,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
722,6.0,170796.0,Сонет,0.8991314172744751,Q80056,Culture.Literature,8720.411658735173,13.0,2921.0,5.394788503646851,Culture,Literature
723,4.0,170879.0,"Плевако, Фёдор Никифорович",0.991162657737732,Q1965554,Culture.Biography.Biography*,2126.0813210893634,13.0,2385.0,3.964650630950928,Culture,Biography*
724,4.0,171187.0,"Дикон, Джон",0.9958112239837646,Q192103,Culture.Biography.Biography*,7800.0,31.0,2788.0,3.9832448959350586,Culture,Biography*
725,1.0,171578.0,Школьный вальс (фильм),0.7718535065650941,Q4525296,History_and_Society.Military_and_warfare,0.0,8.0,3344.0,0.7718535065650941,History_and_Society,Military_and_warfare
726,2.0,171580.0,Шла собака по роялю,0.8991314172744751,Q4525375,Culture.Media.Films,7795.217289374399,10.0,1134.0,1.7982628345489502,Culture,Films
727,9.0,171608.0,Это мы не проходили,0.8221991658210754,Q4533095,Culture.Media.Media*,15410.611440133582,8.0,1880.0,7.399792492389679,Culture,Media*
728,2.0,172152.0,Волхвы,0.9959398508071899,Q2627124,Culture.Philosophy_and_religion,2602.0,10.0,4913.0,1.9918797016143799,Culture,Philosophy_and_religion
729,3.0,172214.0,Уилтшир,0.9648651480674744,Q23183,Geography.Regions.Europe.Northern_Europe,0.0,9.0,1384.0,2.894595444202423,Geography,Northern_Europe
730,7.0,173134.0,Баллада,0.3276783227920532,Q182659,History_and_Society.History,26632.217951081708,10.0,3894.0,2.2937482595443726,History_and_Society,History
731,6.0,173567.0,"Кампанелла, Томмазо",0.9979592561721802,Q191850,Culture.Biography.Biography*,14477.855615088203,5.0,2695.0,5.987755537033081,Culture,Biography*
732,1.0,173986.0,"Эрьзя, Степан Дмитриевич",0.9481645226478576,Q2553547,Culture.Biography.Biography*,0.0,10.0,3271.0,0.9481645226478576,Culture,Biography*
733,5.0,174594.0,Бадминтон,0.7431780099868774,Q7291,Culture.Sports,30712.69462325367,9.0,4760.0,3.715890049934387,Culture,Sports
734,4.0,174980.0,Каталог,0.275139719247818,Q250233,Culture.Linguistics,11315.322931806606,7.0,3438.0,1.100558876991272,Culture,Linguistics
735,10.0,174985.0,Книгопечатание,0.33459946513175964,Q11034,Culture.Philosophy_and_religion,29081.78157120174,23.0,5393.0,3.3459946513175964,Culture,Philosophy_and_religion
736,2.0,175862.0,"Шанина, Елена Юрьевна",0.991162657737732,Q4520064,Culture.Biography.Biography*,5202.0,3.0,3269.0,1.982325315475464,Culture,Biography*
737,1.0,176284.0,Клинический анализ мочи,0.9981998205184937,Q842424,STEM.Medicine_&_Health,0.0,5.0,2598.0,0.9981998205184937,STEM,Medicine_&_Health
738,1.0,176590.0,Герб Узбекистана,1.0000100135803225,Q487081,History_and_Society.History,0.0,24.0,3347.0,1.0000100135803225,History_and_Society,History
739,10.0,176880.0,Романс,0.9935217499732972,Q599510,Culture.Media.Music,22270.529735035405,10.0,5299.0,9.935217499732973,Culture,Music
740,2.0,176953.0,Бхопальская катастрофа,0.6791887283325195,Q129029,Geography.Regions.Asia.Asia*,2602.0,5.0,4870.0,1.358377456665039,Geography,Asia*
741,2.0,177197.0,"Конюхова, Татьяна Георгиевна",0.9863731861114502,Q4232068,Culture.Biography.Biography*,2602.0,10.0,2533.0,1.9727463722229004,Culture,Biography*
742,3.0,178017.0,Велизарий,0.9859463572502136,Q174943,Culture.Biography.Biography*,1300.5,13.0,1842.0,2.957839071750641,Culture,Biography*
743,2.0,178819.0,"Гарин, Эраст Павлович",0.996837317943573,Q4133732,Culture.Biography.Biography*,2602.0,8.0,4996.0,1.993674635887146,Culture,Biography*
744,1.0,179518.0,Тия,0.9947898983955384,Q152230,History_and_Society.History,0.0,18.0,1548.0,0.9947898983955384,History_and_Society,History
745,5.0,179829.0,Траектория,0.16452647745609286,Q193139,Culture.Visual_arts.Visual_arts*,3223.432657115187,5.0,6221.0,0.8226323872804643,Culture,Visual_arts*
746,5.0,180117.0,"Вильсон, Вудро",0.9972090721130372,Q34296,Culture.Biography.Biography*,3041.6397690448985,0.0,3418.0,4.986045360565186,Culture,Biography*
747,2.0,182502.0,Организация американских государств,0.7371681928634644,Q123759,History_and_Society.Politics_and_government,0.0,0.0,1713.0,1.4743363857269287,History_and_Society,Politics_and_government
748,1.0,182538.0,Современное пятиборье,0.9972090721130372,Q32485,Culture.Sports,0.0,9.0,2500.0,0.9972090721130372,Culture,Sports
749,4.0,183039.0,"Чулюкин, Юрий Степанович",0.9926641583442688,Q4517961,Culture.Biography.Biography*,13132.467995246829,8.0,1632.0,3.970656633377075,Culture,Biography*
750,6.0,183399.0,Природные ресурсы,0.4688006341457367,Q188460,STEM.Earth_and_environment,16977.003180422784,5.0,2926.0,2.81280380487442,STEM,Earth_and_environment
751,2.0,183455.0,Толокно,0.4941046109199524,Q134213,Geography.Regions.Europe.Europe*,1438.1566488786684,13.0,4080.0,0.9882092218399048,Geography,Europe*
752,1.0,184035.0,Атакама,0.4225146472454071,Q47141,Geography.Geographical,0.0,6.0,2633.0,0.4225146472454071,Geography,Geographical
753,11.0,184475.0,Духовенство,0.33459946513175964,Q177826,History_and_Society.Society,27290.218843069404,2.0,2515.0,3.680594116449356,History_and_Society,Society
754,4.0,184724.0,Битва под Оршей,0.9763205647468568,Q1207310,History_and_Society.Military_and_warfare,5868.291537552486,23.0,4601.0,3.905282258987427,History_and_Society,Military_and_warfare
755,4.0,184934.0,Скотленд-Ярд,0.9149109721183776,Q184619,Geography.Regions.Europe.Europe*,15327.366706289231,9.0,2920.0,3.6596438884735103,Geography,Europe*
756,4.0,185406.0,"Русский (остров, Приморский край)",0.8872146010398865,Q494924,History_and_Society.Society,3673.7560939542177,18.0,6319.0,3.548858404159546,History_and_Society,Society
757,4.0,185665.0,Балеарские острова,0.9748311638832092,Q5765,Geography.Regions.Europe.Europe*,11167.552645806796,13.0,3060.0,3.899324655532837,Geography,Europe*
758,9.0,185826.0,"Ильин, Олег Геннадьевич",0.9697954058647156,Q4199582,Culture.Biography.Biography*,4.500000000000001,25.0,3403.0,8.72815865278244,Culture,Biography*
759,9.0,186192.0,Устройство ввода,0.4532718360424042,Q864114,STEM.Computing,34396.823895793255,7.0,3292.0,4.079446524381638,STEM,Computing
760,8.0,186219.0,"Ибсен, Генрик",0.9949496984481812,Q36661,Culture.Biography.Biography*,58757.114211131746,10.0,5838.0,7.959597587585449,Culture,Biography*
761,1.0,186258.0,"Васильев, Константин Алексеевич",0.9688661694526672,Q920086,Culture.Biography.Biography*,0.0,10.0,1718.0,0.9688661694526672,Culture,Biography*
762,1.0,186278.0,Молекулярно-кинетическая теория,0.3073680400848389,Q200286,STEM.Physics,0.0,5.0,3755.0,0.3073680400848389,STEM,Physics
763,3.0,186779.0,"Погодин, Михаил Петрович",0.9937201142311096,Q1093709,Culture.Biography.Biography*,6360.842554773783,13.0,5031.0,2.981160342693329,Culture,Biography*
764,2.0,186855.0,Лос-Анджелес Кингз,0.9688661694526672,Q203008,Culture.Sports,2601.9999999999995,24.0,2957.0,1.9377323389053345,Culture,Sports
765,13.0,186974.0,Электромагнитное поле,0.40734341740608215,Q177625,STEM.Medicine_&_Health,27018.561791112887,5.0,3629.0,5.295464426279068,STEM,Medicine_&_Health
766,9.0,187248.0,Борис Годунов (опера),0.9732507467269896,Q386846,Culture.Performing_arts,40539.71968321527,10.0,2408.0,8.759256720542906,Culture,Performing_arts
767,2.0,187336.0,Cogito ergo sum,0.6584275364875793,Q192325,Culture.Philosophy_and_religion,167.62891565235873,5.0,3422.0,1.3168550729751587,Culture,Philosophy_and_religion
768,6.0,187856.0,Основной вопрос философии,0.2942249774932861,Q1550506,STEM.STEM*,2926.6781988857592,0.0,4951.0,0.0,STEM,STEM*
769,5.0,187952.0,Биополимеры,0.6859594583511353,Q422649,STEM.Biology,4404.350637396192,5.0,2438.0,3.4297972917556763,STEM,Biology
770,5.0,188289.0,"Жаров, Михаил Иванович",0.992888569831848,Q764546,Culture.Biography.Biography*,3357.449410883981,10.0,3661.0,4.96444284915924,Culture,Biography*
771,4.0,189387.0,"Дунаевский, Максим Исаакович",0.9949496984481812,Q4170711,Culture.Biography.Biography*,35155.01049285924,11.0,2671.0,3.9797987937927246,Culture,Biography*
772,4.0,189742.0,"Прыгунов, Лев Георгиевич",0.9965265989303588,Q4382654,Culture.Biography.Biography*,36591.37907318818,8.0,2866.0,3.986106395721435,Culture,Biography*
773,3.0,190301.0,Занзибар (султанат),0.9304682612419128,Q157904,History_and_Society.History,5202.0,7.0,3142.0,2.7914047837257385,History_and_Society,History
774,22.0,191309.0,"Березуцкий, Василий Владимирович",0.9981998205184937,Q311349,History_and_Society.Society,7555.719199403526,12.0,2803.0,21.96039605140686,History_and_Society,Society
775,4.0,192014.0,Три тополя на Плющихе,0.946606695652008,Q4462912,Culture.Media.Films,8725.294552597123,10.0,8429.0,3.786426782608032,Culture,Films
776,5.0,192512.0,Орден Святого Александра Невского,0.9149109721183776,Q10514065,History_and_Society.Society,18346.24217941511,10.0,2648.0,4.5745548605918875,History_and_Society,Society
777,3.0,192971.0,Маяк (производственное объединение),0.9748311638832092,Q612137,History_and_Society.Society,1726.4655876959687,1.0,2641.0,2.9244934916496277,History_and_Society,Society
778,5.0,193339.0,"Видич, Неманья",0.9995657801628112,Q163564,Culture.Sports,254.66260783888455,12.0,2301.0,4.9978289008140555,Culture,Sports
779,1.0,193869.0,"Страдивари, Антонио",0.9939124584197998,Q182011,Culture.Biography.Biography*,0.0,10.0,2558.0,0.9939124584197998,Culture,Biography*
780,2.0,194042.0,Авария на АЭС Три-Майл-Айленд,0.7718535065650941,Q840847,STEM.Technology,7800.0,5.0,2812.0,1.5437070131301882,STEM,Technology
781,1.0,194766.0,Хивинское ханство,0.9362950325012208,Q491106,Geography.Regions.Asia.Asia*,0.0,0.0,2617.0,0.9362950325012208,Geography,Asia*
782,2.0,194839.0,Клеточный центр,0.9344051480293274,Q190769,STEM.Biology,2598.750733264473,4.0,3735.0,1.8688102960586548,STEM,Biology
783,7.0,195046.0,Военно-политический блок,0.546748161315918,Q1127126,History_and_Society.Politics_and_government,13691.894385994043,0.0,3286.0,3.827237129211426,History_and_Society,Politics_and_government
784,2.0,195719.0,"Рашидов, Шараф Рашидович",0.9863731861114502,Q982769,Culture.Biography.Biography*,2602.0,13.0,2100.0,1.9727463722229004,Culture,Biography*
785,2.0,195739.0,"Борисов, Александр Фёдорович",0.9963027834892272,Q4093818,Culture.Biography.Biography*,2263.2860231251216,10.0,2677.0,1.9926055669784544,Culture,Biography*
786,8.0,196460.0,Исидор Севильский,0.9802908897399902,Q166876,Culture.Biography.Biography*,49075.83427452697,5.0,2316.0,7.842327117919922,Culture,Biography*
787,3.0,197137.0,Не послать ли нам… гонца?,0.9399233460426332,Q4315436,Culture.Media.Media*,4323.643495981318,9.0,0.0,2.8197700381278996,Culture,Media*
788,4.0,197706.0,Серебряный век русской культуры,0.7490972280502319,Q1966419,Culture.Sports,12570.614195916429,13.0,5426.0,2.9963889122009277,Culture,Sports
789,15.0,197874.0,Русская православная церковь заграницей,0.8740872144699097,Q912932,History_and_Society.Society,14130.260081122839,2.0,3089.0,13.111308217048645,History_and_Society,Society
790,4.0,198118.0,Пелопоннесская война,0.8634016513824463,Q33745,History_and_Society.History,12420.402592658447,2.0,3260.0,3.453606605529785,History_and_Society,History
791,3.0,198448.0,Военно-медицинская академия имени С. М. Кирова,0.8634016513824463,Q1459393,History_and_Society.Society,4562.719017258122,2.0,3047.0,2.590204954147339,History_and_Society,Society
792,3.0,198524.0,Географическое положение,0.26285186409950256,Q2221906,STEM.Earth_and_environment,13811.247513968025,0.0,3219.0,0.7885555922985077,STEM,Earth_and_environment
793,3.0,199033.0,День Победы (песня),1.0000100135803225,Q1029316,Culture.Media.Music,81.79717642172803,11.0,4516.0,3.0000300407409677,Culture,Music
794,3.0,199112.0,Красная книга России,0.4765896201133728,Q569223,Culture.Media.Media*,2606.5582516165023,1.0,3255.0,1.4297688603401184,Culture,Media*
795,4.0,199167.0,Поклонная гора,0.8267217874526978,Q2370140,History_and_Society.Military_and_warfare,9996.563915347964,10.0,2272.0,3.306887149810791,History_and_Society,Military_and_warfare
796,1.0,199562.0,"Летов, Сергей Фёдорович",0.9099169969558716,Q1153913,Culture.Biography.Biography*,0.0,10.0,2230.0,0.9099169969558716,Culture,Biography*
797,7.0,199575.0,Мирный договор,0.5698626637458801,Q625298,History_and_Society.Politics_and_government,10226.580192627558,13.0,1143.0,3.989038646221161,History_and_Society,Politics_and_government
798,2.0,199631.0,"Акопян, Амаяк Арутюнович",0.9919480085372924,Q4059737,Culture.Biography.Biography*,2602.0,10.0,3086.0,1.9838960170745847,Culture,Biography*
799,2.0,199753.0,Индекс РТС,0.41490885615348816,Q1472308,History_and_Society.Business_and_economics,2602.0,10.0,2290.0,0.8298177123069763,History_and_Society,Business_and_economics
800,1.0,200224.0,"Туманян, Ованес Тадевосович",0.9967369437217712,Q380797,Culture.Biography.Biography*,0.0,23.0,2622.0,0.9967369437217712,Culture,Biography*
801,5.0,200733.0,"Вудс, Джеймс",0.9986850023269652,Q193105,Culture.Biography.Biography*,12999.0,3.0,3240.0,4.993425011634826,Culture,Biography*
802,6.0,201104.0,Хан Соло,0.992888569831848,Q51802,Culture.Media.Films,2602.0,29.0,6459.0,5.957331418991088,Culture,Films
803,21.0,201769.0,Конституционный суд Российской Федерации,0.9796776771545408,Q584759,History_and_Society.Society,152274.0606307582,10.0,3568.0,20.573231220245358,History_and_Society,Society
804,3.0,203140.0,"Нигматуллин, Руслан Каримович",0.9990989565849304,Q559136,History_and_Society.Society,2602.0,16.0,2507.0,2.9972968697547913,History_and_Society,Society
805,4.0,203143.0,"Уральский, Виктор Владимирович",0.9985549449920654,Q4476737,Culture.Biography.Biography*,5249.669047619045,8.0,1545.0,3.9942197799682617,Culture,Biography*
806,1.0,203200.0,Ци,0.7663036584854126,Q202742,Culture.Philosophy_and_religion,0.0,5.0,2606.0,0.7663036584854126,Culture,Philosophy_and_religion
807,6.0,203371.0,Нейтралитет,0.6076731681823729,Q185963,History_and_Society.Military_and_warfare,2927.8050606639986,0.0,2576.0,3.6460390090942374,History_and_Society,Military_and_warfare
808,4.0,203373.0,Ильменит,1.0000100135803225,Q190729,STEM.Earth_and_environment,3849.416501315979,10.0,2873.0,4.00004005432129,STEM,Earth_and_environment
809,2.0,203530.0,"Иванов, Сергей Петрович (актёр)",0.9820237755775452,Q4196336,Culture.Biography.Biography*,1230.8098640320675,11.0,2524.0,1.9640475511550903,Culture,Biography*
810,1.0,204218.0,Сасово,0.9905974268913268,Q193557,History_and_Society.Society,0.0,1.0,3332.0,0.9905974268913268,History_and_Society,Society
811,2.0,204965.0,Пляжный футбол,0.9989450573921204,Q210778,Culture.Sports,136728.49548059446,6.0,1875.0,1.9978901147842407,Culture,Sports
812,4.0,206186.0,Эль-Ниньо,0.9931061863899232,Q7939,History_and_Society.Society,12826.530344776109,6.0,2425.0,3.972424745559693,History_and_Society,Society
813,1.0,206296.0,"Ханеке, Михаэль",0.9954004287719728,Q84199,Culture.Biography.Biography*,0.0,6.0,1766.0,0.9954004287719728,Culture,Biography*
814,5.0,208006.0,"Лебедев, Евгений Алексеевич",0.9964163899421692,Q1967736,Culture.Biography.Biography*,4671.94456265411,10.0,2627.0,4.982081949710846,Culture,Biography*
815,2.0,208203.0,Белорусский вокзал (фильм),0.8439050912857056,Q1969508,History_and_Society.Military_and_warfare,2602.0,9.0,2227.0,1.6878101825714111,History_and_Society,Military_and_warfare
816,3.0,208279.0,Имя собственное,0.6654205918312073,Q147276,Culture.Linguistics,151.22698514609198,13.0,5014.0,1.9962617754936218,Culture,Linguistics
817,1.0,208794.0,Системный подход,0.7718535065650941,Q1340474,STEM.Medicine_&_Health,0.0,9.0,2897.0,0.7718535065650941,STEM,Medicine_&_Health
818,12.0,209574.0,Экономические циклы,0.7931159734725952,Q192311,History_and_Society.Business_and_economics,11126.169824040671,0.0,3105.0,9.517391681671143,History_and_Society,Business_and_economics
819,2.0,210374.0,Ак-Коюнлу,0.9124462008476256,Q555994,History_and_Society.History,2602.0,9.0,2416.0,1.8248924016952512,History_and_Society,History
820,2.0,211443.0,"Рязанова, Раиса Ивановна",0.9905974268913268,Q4402599,Culture.Biography.Biography*,2602.0,8.0,3700.0,1.9811948537826536,Culture,Biography*
821,1.0,212987.0,"Муссауи, Закариас",0.9871888160705566,Q139204,Culture.Biography.Biography*,0.0,21.0,1162.0,0.9871888160705566,Culture,Biography*
822,1.0,213579.0,Голанские высоты,0.94500470161438,Q83210,Geography.Regions.Asia.Asia*,0.0,21.0,3361.0,0.94500470161438,Geography,Asia*
823,6.0,213587.0,"Рикардо, Давид",0.9986429810523988,Q160270,Culture.Biography.Biography*,32834.27454177892,0.0,2849.0,5.991857886314393,Culture,Biography*
824,2.0,213781.0,"Свадьба (фильм, 1944)",0.9324633479118348,Q4409904,Culture.Media.Media*,4107.862826241864,8.0,6308.0,1.8649266958236697,Culture,Media*
825,1.0,213840.0,Хакасы,0.4843900501728058,Q240293,History_and_Society.Society,0.0,18.0,3063.0,0.4843900501728058,History_and_Society,Society
826,1.0,214391.0,Филипп II Македонский,0.9890230894088744,Q130650,Culture.Biography.Biography*,0.0,5.0,3151.0,0.9890230894088744,Culture,Biography*
827,3.0,215261.0,Бенефис,0.2814156115055084,Q12535023,History_and_Society.Society,2720.107592695389,10.0,2319.0,0.8442468345165253,History_and_Society,Society
828,1.0,223179.0,Высшая математика,0.2069040536880493,Q4464,STEM.Computing,0.0,6.0,3107.0,0.2069040536880493,STEM,Computing
829,2.0,223523.0,Lehman Brothers,0.9496793746948242,Q212900,History_and_Society.Business_and_economics,2602.0,21.0,5790.0,1.8993587493896484,History_and_Society,Business_and_economics
830,44.0,224170.0,Сборная Польши по футболу,0.9970290064811708,Q166196,Culture.Sports,12855.51119004698,12.0,2969.0,43.869276285171516,Culture,Sports
831,2.0,226386.0,Реализм,0.16027602553367615,Q261993,STEM.Biology,0.0,13.0,8260.0,0.3205520510673523,STEM,Biology
832,61.0,226643.0,Сборная Швеции по футболу,1.0000100135803225,Q160826,Culture.Sports,48714.853273189765,12.0,3767.0,61.00061082839967,Culture,Sports
833,5.0,227712.0,Байер 04 (футбольный клуб),0.8903042674064636,Q104761,Culture.Sports,30888.555537086148,19.0,2821.0,4.451521337032318,Culture,Sports
834,37.0,227942.0,Сборная Уэльса по футболу,0.9855064153671264,Q180857,Culture.Sports,7617.245324589546,12.0,4239.0,36.46373736858367,Culture,Sports
835,4.0,228316.0,Альянц Арена,0.9669240117073059,Q127429,Geography.Regions.Europe.Europe*,6406.321460399273,12.0,1705.0,3.8676960468292236,Geography,Europe*
836,6.0,229201.0,Неравенство,0.2393593490123749,Q28113351,STEM.Mathematics,2154.1006881220333,6.0,4513.0,1.4361560940742495,STEM,Mathematics
837,1.0,229368.0,Потерянный рейс,0.9963027834892272,Q282804,Culture.Media.Films,0.0,21.0,1415.0,0.9963027834892272,Culture,Films
838,3.0,229628.0,Золотая пластинка «Вояджера»,0.2568419873714447,Q156315,Culture.Media.Media*,1838.074133554504,9.0,2104.0,0.7705259621143341,Culture,Media*
839,10.0,229787.0,Неорганические вещества,0.6150978803634644,Q190065,STEM.Chemistry,9461.9627003493,5.0,4265.0,6.1509788036346436,STEM,Chemistry
840,21.0,229984.0,Сборная США по футболу,1.0000100135803225,Q164134,Culture.Sports,11732.30365030696,12.0,2938.0,21.00021028518677,Culture,Sports
841,3.0,230201.0,"Дмитриев, Игорь Борисович",0.9980222582817078,Q433411,Culture.Biography.Biography*,14101.581593062754,8.0,2706.0,2.9940667748451233,Culture,Biography*
842,3.0,230353.0,Ламинарное течение,0.6370407938957214,Q189452,STEM.Physics,72.9002647076677,5.0,2880.0,1.9111223816871643,STEM,Physics
843,50.0,230741.0,Сборная Швейцарии по футболу,1.0000100135803225,Q165141,Culture.Sports,22822.942798676202,12.0,2752.0,50.00050067901613,Culture,Sports
844,8.0,231395.0,Шикотан,0.9099169969558716,Q1043128,History_and_Society.Society,413.3303150002427,13.0,5125.0,7.279335975646973,History_and_Society,Society
845,9.0,231535.0,Собственность,0.7431780099868774,Q6498684,History_and_Society.Politics_and_government,24292.41127840496,0.0,3700.0,6.688602089881897,History_and_Society,Politics_and_government
846,2.0,231696.0,Теория химического строения,0.2942249774932861,Q12160573,STEM.STEM*,603.9528821213793,5.0,4558.0,0.0,STEM,STEM*
847,2.0,231957.0,Вирусный гепатит,1.0000100135803225,Q1983841,STEM.Medicine_&_Health,0.0,30.0,3114.0,2.000020027160645,STEM,Medicine_&_Health
848,2.0,232050.0,"Дашкова, Екатерина Романовна",0.9985088109970092,Q235611,Culture.Biography.Biography*,5202.0,13.0,3275.0,1.9970176219940183,Culture,Biography*
849,2.0,232403.0,Теорема о сумме углов треугольника,0.2689514458179474,Q7840113,STEM.Computing,2.9333333333333336,6.0,3146.0,0.5379028916358948,STEM,Computing
850,6.0,232449.0,Теорема о сумме углов многоугольника,0.4378334879875183,Q18212347,STEM.Mathematics,851.2713073891517,6.0,3020.0,2.62700092792511,STEM,Mathematics
851,2.0,232731.0,"Тычина, Павел Григорьевич",0.9669240117073059,Q2628029,Culture.Biography.Biography*,2602.0,23.0,5910.0,1.9338480234146118,Culture,Biography*
852,4.0,236290.0,Крикуны,0.9985088109970092,Q555995,Culture.Media.Films,12111.722392911022,9.0,3182.0,3.9940352439880367,Culture,Films
853,2.0,236445.0,Дезинфекция,0.7606606483459473,Q73984,STEM.Medicine_&_Health,10396.0,30.0,3819.0,1.5213212966918945,STEM,Medicine_&_Health
854,7.0,236692.0,Симодский трактат,0.3981314172744751,Q497189,Geography.Regions.Asia.Asia*,1506.5021516923493,13.0,1290.0,2.7869199209213256,Geography,Asia*
855,3.0,238285.0,"Нарышкина, Наталья Кирилловна",0.9875783920288086,Q241797,History_and_Society.Society,8132.294123639529,8.0,3062.0,2.962735176086426,History_and_Society,Society
856,26.0,240591.0,Товарищеский матч,0.9863731861114502,Q493386,Culture.Sports,13706.145609682018,12.0,1416.0,25.645702838897705,Culture,Sports
857,3.0,240943.0,"Сурикова, Алла Ильинична",0.996837317943573,Q4446515,Culture.Biography.Biography*,7307.989402842719,11.0,2849.0,2.990511953830719,Culture,Biography*
858,1.0,241021.0,"Водяной, Михаил Григорьевич",0.9905974268913268,Q4114246,Culture.Biography.Biography*,0.0,10.0,2867.0,0.9905974268913268,Culture,Biography*
859,2.0,242408.0,Сочи (аэропорт),0.99753737449646,Q1138408,STEM.Engineering,7322.0030535038795,19.0,6297.0,1.99507474899292,STEM,Engineering
860,2.0,242967.0,Лазарь из Вифании,0.9173126816749572,Q539890,Culture.Biography.Biography*,2790.4262456240363,2.0,2521.0,1.8346253633499143,Culture,Biography*
861,3.0,243031.0,Latimeria chalumnae,0.9949496984481812,Q668921,STEM.Biology,0.0,2.0,920.0,2.9848490953445435,STEM,Biology
862,7.0,243794.0,Рукопись,0.21734751760959625,Q87167,History_and_Society.Politics_and_government,13744.014599287637,23.0,2383.0,1.5214326232671738,History_and_Society,Politics_and_government
863,4.0,243984.0,Дуэль,0.4378334879875183,Q191503,History_and_Society.Military_and_warfare,10483.901749414776,13.0,7882.0,1.7513339519500732,History_and_Society,Military_and_warfare
864,2.0,244216.0,"Симоньян, Маргарита Симоновна",0.9836069941520692,Q4419809,Culture.Biography.Biography*,10815.405583736328,11.0,33646.0,1.9672139883041384,Culture,Biography*
865,1.0,245526.0,"Пророк (фильм, 2007)",0.9961855411529541,Q728539,Culture.Media.Media*,0.0,9.0,3348.0,0.9961855411529541,Culture,Media*
866,5.0,246398.0,Отцы Церкви,0.7773098945617676,Q182603,Culture.Philosophy_and_religion,8790.508507151957,5.0,2110.0,3.886549472808838,Culture,Philosophy_and_religion
867,1.0,246747.0,"Смирнов, Сергей Сергеевич (писатель)",0.9859463572502136,Q4424769,Culture.Biography.Biography*,0.0,9.0,2603.0,0.9859463572502136,Culture,Biography*
868,3.0,246824.0,"Каннаваро, Фабио",0.9924327731132508,Q102027,Culture.Biography.Biography*,91.09015324324949,12.0,3749.0,2.9772983193397526,Culture,Biography*
869,18.0,248531.0,Выборы,0.8439050912857056,Q40231,History_and_Society.Politics_and_government,60766.08186090938,1.0,3344.0,15.1902916431427,History_and_Society,Politics_and_government
870,2.0,248557.0,"Шовковский, Александр Владимирович",0.99567848443985,Q219976,Culture.Biography.Biography*,1.2734487734487734,12.0,2695.0,1.9913569688797,Culture,Biography*
871,3.0,248907.0,Закон постоянства состава,0.4378334879875183,Q327158,STEM.Physics,1298.9485962112985,5.0,3264.0,1.313500463962555,STEM,Physics
872,9.0,249041.0,"Крауч, Питер",0.9996417164802552,Q180939,Culture.Biography.Biography*,268.1967175737506,12.0,3074.0,8.996775448322298,Culture,Biography*
873,11.0,249427.0,"Проклова, Елена Игоревна",0.9841036200523376,Q2115169,Culture.Biography.Biography*,72742.42966962681,8.0,138269.0,10.825139820575714,Culture,Biography*
874,4.0,249684.0,"Абдулов, Всеволод Осипович",0.9867871999740601,Q1072223,Culture.Biography.Biography*,14117.147160703735,3.0,4287.0,3.9471487998962402,Culture,Biography*
875,2.0,249956.0,"Павлиашвили, Сосо",0.989681839942932,Q4341382,Culture.Biography.Biography*,270.4541135336515,11.0,7341.0,1.979363679885864,Culture,Biography*
876,3.0,250333.0,Гепатит D,0.9990402460098268,Q327281,STEM.Medicine_&_Health,18172.0,30.0,2292.0,2.9971207380294804,STEM,Medicine_&_Health
877,2.0,250763.0,Медаль «Защитнику свободной России»,0.8991314172744751,Q1967942,History_and_Society.Society,2602.0,1.0,3084.0,1.7982628345489502,History_and_Society,Society
878,3.0,251370.0,Традиционная экономика,0.9992545843124392,Q2994466,History_and_Society.Society,258.9373911903122,0.0,3170.0,2.997763752937318,History_and_Society,Society
879,38.0,251519.0,Сборная Люксембурга по футболу,0.8519628047943115,Q184266,Culture.Sports,6380.207293386964,12.0,4615.0,32.37458658218384,Culture,Sports
880,2.0,252291.0,Дедвейт,0.9149109721183776,Q1332978,STEM.Physics,20760.0,27.0,1937.0,1.8298219442367551,STEM,Physics
881,9.0,252315.0,"Альенде, Сальвадор",0.9914325475692748,Q440,Culture.Biography.Biography*,6067.320327814276,0.0,5683.0,8.922892928123472,Culture,Biography*
882,4.0,253612.0,Питтсбург,0.9688661694526672,Q1342,Geography.Geographical,15593.0,26.0,2636.0,3.875464677810669,Geography,Geographical
883,37.0,253952.0,Сборная Лихтенштейна по футболу,0.9381340146064758,Q186690,Culture.Sports,3715.0513100040826,12.0,3328.0,34.710958540439606,Culture,Sports
884,1.0,254276.0,"Морозов, Борис Иванович",0.9669240117073059,Q2543533,Culture.Biography.Biography*,0.0,13.0,1986.0,0.9669240117073059,Culture,Biography*
885,1.0,256411.0,История железнодорожного транспорта,0.3276783227920532,Q477862,History_and_Society.Transportation,0.0,7.0,3378.0,0.3276783227920532,History_and_Society,Transportation
886,9.0,256578.0,Совет народных комиссаров РСФСР,0.6001983880996704,Q48220862,History_and_Society.Politics_and_government,155332.63256760009,13.0,2828.0,5.401785492897034,History_and_Society,Politics_and_government
887,3.0,256667.0,Живые ископаемые,0.9173126816749572,Q187419,STEM.Biology,0.0,2.0,1677.0,2.7519380450248714,STEM,Biology
888,3.0,256713.0,Шапка Мономаха,0.4301573634147644,Q1421284,History_and_Society.History,6635.914466542676,6.0,3325.0,1.2904720902442932,History_and_Society,History
889,7.0,256732.0,Космическая биология,0.2689514458179474,Q3567622,History_and_Society.Society,0.0,5.0,2322.0,1.8826601207256317,History_and_Society,Society
