Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
19010914,Austin_Scarlett,,29,19010914,18,23,0.105915,0.120232,0
706814,Andrea_Horwath,,34,706814,2,25,0.08604,0.093287,21830
1927852,Frying_Pan_Shoals,,3,1927852,5,22,0.119819,0.139959,155.038369
38455772,Prince_Luiz_of_Orl?ans-Braganza,,31,38455772,5,28,0.066545,0.072248,5202.407143
3859096,Darren_Jarman,,8,3859096,4,24,0.092887,0.105137,13106
19826,Michael_Foot,,48,19826,1,20,0.114697,0.127256,0
925294,Brendan_Foster,,36,925294,6,26,0.083107,0.090875,28332
51929054,Antonio_Hamilton,,15,51929054,5,21,0.131768,0.157661,3170.10866
6118062,States_parties_to_the_Rome_Statute_of_the_International_Criminal_Court,,2,6118062,5,21,0.102449,0.111632,8738
19932,Majed_Moqed,,5,19932,13,19,0.129784,0.150485,4921.845759
9390150,Burgess_Owens,,15,9390150,3,21,0.124964,0.145138,0
13820824,Beto_da_Silva,,29,13820824,1,23,0.104161,0.115862,0
40840852,List_of_murdered_hip_hop_musicians,,42,40840852,2,22,0.104577,0.114888,4370
637188,Mike_Rozier,,15,637188,3,21,0.12765,0.149802,2398.853498
20592752,Neville_Jetta,,8,20592752,19,22,0.113719,0.13632,8673.66323
2480680,List_of_companies_of_Egypt,,11,2480680,1,19,0.127375,0.142267,0
403016,Pinky_(film),,18,403016,2,24,0.103368,0.113941,4370
15204666,List_of_unsuccessful_terrorist_plots_in_the_United_States_post-9/11,,5,15204666,36,19,0.130322,0.155661,4139.224092
432562,Ronald_Paul_Bucca,,5,432562,2,20,0.114996,0.129591,19.395022
244828,Don_Budge,,32,244828,5,23,0.098894,0.108734,33610.760082
4311052,Jewish_resistance_in_German-occupied_Europe,,12,4311052,5,30,0.061768,0.066177,47994
1089648,Harry_Gant,,9,1089648,3,22,0.130082,0.153566,3.159524
81460,List_of_monarchs_of_Brazil,,31,81460,11,29,0.062446,0.068867,43.087771
46679162,Adam_Humphries,,15,46679162,7,21,0.131415,0.155589,3407.050816
9976582,History_of_the_New_York_Jets,,15,9976582,25,20,0.142941,0.177633,10205.078243
57285626,46th_International_Emmy_Awards,,22,57285626,4,21,0.127297,0.142153,0
48897086,Justin_Yoon,,19,48897086,4,21,0.133617,0.162452,48.830802
13592094,Peter_L._Shelton,,29,13592094,1,24,0.095775,0.105183,0
33746040,Austin_Krajicek,,32,33746040,3,24,0.08959,0.098292,4370
396640,Martin_Ryle,,0,396640,4,22,0.093702,0.10114,2184.5
585594,Cape_Fear_River,,3,585594,14,21,0.12865,0.153379,9675.178541
24370454,Hotel_Ground_Zero,,5,24370454,2,20,0.115494,0.13145,0
5869204,Robert_Tessier,,9,5869204,7,22,0.131895,0.157004,26002.944166
5643976,Rod_Allen,,15,5643976,7,21,0.134154,0.157969,4924.149936
53564160,2019_UEFA_European_Under-21_Championship_qualification_Group_2,,46,53564160,9,23,0.105229,0.121405,123855.257897
46264700,Tim_Parker_(soccer),,29,46264700,1,24,0.094658,0.104015,0
1238846,Brock_Yates,,9,1238846,7,23,0.117295,0.134487,31.673384
1607460,Hull_Daily_Mail,,48,1607460,1,21,0.094799,0.102648,0
20903200,Bill_Karins,,11,20903200,6,21,0.128627,0.148665,39971.180744
44418276,Ohio_State_Buckeyes_football_statistical_leaders,,15,44418276,5,21,0.132226,0.155997,5478.592741
240082,Spencer_Abraham,,31,240082,1,26,0.07622,0.079915,0
50209968,Suliasi_Vunivalu,,10,50209968,5,22,0.093619,0.103005,0
30864680,Oscar_Schmidt,,15,30864680,5,21,0.119423,0.134555,0
17712808,A_Family_Affair_(1937_film),,9,17712808,2,26,0.087138,0.093632,0
2524124,CBS_News_Sunday_Morning,,15,2524124,7,20,0.151429,0.179895,384451.05397
1780840,Bullis_School,,28,1780840,1,31,0.060392,0.063263,0
24090330,Tom_Reed_(politician),,35,24090330,10,23,0.089573,0.100267,138.720546
40597450,Fox_NFL_Kickoff,,15,40597450,15,19,0.155707,0.188685,12792.951797
52756,Final_Fantasy_VII,,7,52756,4,22,0.092449,0.099065,0
901032,Junior_Seau,,15,901032,5,22,0.115614,0.134471,9975.890923
1064858,Ashley_Force_Hood,,20,1064858,2,22,0.109623,0.121997,52308
40417308,Shane_Morris,,19,40417308,6,20,0.139333,0.171509,1940.634126
1849304,Michael_McGovern,,46,1849304,3,24,0.095028,0.105291,2064.452584
3081042,Next_Level_Games,,47,3081042,2,27,0.074347,0.078741,21830
48742960,2016_Michigan_State_Spartans_football_team,,19,48742960,19,20,0.148917,0.190619,35199.395608
14463440,Unforgiven_(2008),,25,14463440,3,20,0.128472,0.146978,1638.129481
73524,Westerbork_transit_camp,,12,73524,3,31,0.058178,0.061626,4370
1873766,Ryan_Field_(stadium),,19,1873766,9,21,0.145115,0.182956,75073.356964
4324778,Kei_Kamara,,45,4324778,1,24,0.09914,0.110704,0
852514,Julius_Peppers,,15,852514,13,21,0.13985,0.175426,7860.116798
2340420,EagleBank_Arena,,6,2340420,2,22,0.110967,0.125618,0
3214644,Hanapepe_massacre,,11,3214644,1,20,0.113321,0.12399,0
28728174,Advocare_Classic,,19,28728174,11,20,0.142253,0.176368,3790.528858
55195018,Alex_Hornibrook,,19,55195018,2,21,0.129842,0.156033,307.215818
331078,Alexander_Downer,,41,331078,2,23,0.090559,0.097147,4370
3869574,Soul_Makossa,,22,3869574,2,25,0.087385,0.094799,4370
22468392,Zanny_Minton_Beddoes,,48,22468392,1,20,0.114697,0.127256,0
91944,"Luzerne_County,_Pennsylvania",,11,91944,7,18,0.146486,0.17196,93707.740113
34095952,Jarius_Wright,,15,34095952,4,21,0.134612,0.162589,4041.993208
3140886,Upul_Tharanga,,41,3140886,4,30,0.055701,0.059181,17468
55818848,Child_Support_(game_show),,19,55818848,3,20,0.137121,0.165286,21830
19551874,Eric_Mackenzie_(footballer),,8,19551874,1,24,0.09273,0.103238,0
7379384,Laura_Bennett,,29,7379384,19,23,0.105917,0.120347,4370
19080740,The_Beauty_Jungle,,1,19080740,1,28,0.07143,0.075589,0
495638,Lockheed_WC-130,,44,495638,5,22,0.112841,0.128201,34911
4153566,Encounter_(magazine),,11,4153566,2,19,0.127747,0.143134,13104
13323154,Marianne_Stone,,1,13323154,6,27,0.076923,0.082835,61043.75
3736986,Carry_On_Spying,,1,3736986,2,29,0.066686,0.070341,0
23101972,Ann_McLane_Kuster,,2,23101972,5,18,0.14687,0.171848,153355.55626
44897216,Tyler_Kroft,,37,44897216,3,22,0.114421,0.130774,0
52068970,Eldar_?ivi?,,46,52068970,2,25,0.089002,0.099558,0
22324534,List_of_Miami_Dolphins_broadcasters,,15,22324534,8,19,0.15222,0.184774,4441.351953
19827626,Kevin_Maguire_(journalist),,48,19827626,1,20,0.114697,0.127256,0
818796,Lotus_Cortina,,14,818796,1,26,0.082194,0.088956,0
142792,Lewis_Stone,,9,142792,4,25,0.095451,0.104366,13106
23208476,Stephen_F._Austin_Lumberjacks_football,,19,23208476,7,20,0.141388,0.176844,7678.683673
50724518,Marianne_Lake,,27,50724518,2,23,0.094997,0.10229,0
14734620,Matt_Shepard_(sportscaster),,15,14734620,5,22,0.12168,0.140685,43.987089
42718976,Avery_Williamson,,15,42718976,15,21,0.139926,0.173573,28327.973283
19931006,Covington_&_Burling,,35,19931006,1,22,0.095887,0.106117,0
52992286,Madeleine_Westerhout,,35,52992286,8,20,0.116737,0.130517,39912.032408
1789724,Frank_Lovejoy,,9,1789724,2,28,0.07356,0.077901,4370
29522030,No_Labels,,6,29522030,1,23,0.096227,0.10596,0
35813750,Jackie_Kucinich,,11,35813750,6,20,0.121579,0.135667,18645.831256
9482610,Bill_Stepien,,35,9482610,3,21,0.104544,0.114015,1150.094401
47588924,Storyteller_(Carrie_Underwood_album),,22,47588924,2,25,0.0852,0.091413,4370
4451892,Texas_Jack_Vermillion,,11,4451892,3,21,0.101819,0.109841,8738
2891370,Sway_(musician),,22,2891370,3,24,0.098628,0.108317,30548
55736124,Sergio_Dipp,,15,55736124,1,22,0.120553,0.136092,0
34496210,Fabi?n_Coito,,29,34496210,2,23,0.104512,0.117249,28.322222
26237930,Betty_Lou_Keim,,9,26237930,1,25,0.094196,0.102315,0
8501096,Geoffrey_Deuel,,9,8501096,3,23,0.116043,0.131913,13198.853984
6171752,David_Horowitz_Freedom_Center,,11,6171752,3,20,0.114191,0.125838,15969.776384
1812,Amway,,38,1812,9,23,0.118635,0.136189,16911.038309
5138994,Abe_Laboriel_Jr.,,11,5138994,5,19,0.128133,0.145228,34.406898
134488,"Georgetown,_South_Carolina",,3,134488,20,21,0.136577,0.167453,310113.158131
1604808,Robert_Lopez,,22,1604808,6,22,0.117579,0.13062,1456.528828
21194034,Strictly_Come_Dancing_(series_7),,36,21194034,24,24,0.099481,0.113934,4761.909091
29649172,"Tom_Lynch_(Australian_footballer,_born_1992)",,8,29649172,9,24,0.099327,0.1153,295.207956
53554604,2019_UEFA_European_Under-21_Championship_qualification_Group_5,,46,53554604,9,24,0.097345,0.111333,15900.675295
5185600,"Courtesy_of_the_Red,_White_and_Blue_(The_Angry_American)",,5,5185600,1,21,0.103539,0.114023,0
1149330,Edna_May_Oliver,,28,1149330,3,25,0.094373,0.103449,40544.666667
39168652,Bonaire_national_football_team,,45,39168652,9,25,0.091733,0.102567,3488.813479
487694,Florenz_Ziegfeld_Jr.,,28,487694,4,27,0.079507,0.085509,13093.5
58124096,2018_World_Modern_Pentathlon_Championships,,13,58124096,5,25,0.083145,0.09075,15968.333333
53020800,2019_UEFA_European_Under-21_Championship_qualification_Group_1,,46,53020800,7,24,0.095857,0.10866,0
16166136,David_Schweikert,,35,16166136,14,22,0.096817,0.110227,51250.819174
46347394,Troy_Trojans,,19,46347394,4,21,0.135208,0.166606,87.879298
676060,Macdonald_Carey,,9,676060,3,25,0.090792,0.098315,6000.94385
3394902,Luke_Hodge,,8,3394902,15,23,0.102382,0.120884,20556.431476
1198472,Benin_national_football_team,,45,1198472,18,23,0.110045,0.127933,4738.981551
2653760,Tony_Schumacher_(drag_racer),,20,2653760,4,24,0.089964,0.097325,3640.333333
16487972,Jules_Bianchi,,14,16487972,3,25,0.089522,0.098623,1337.331917
1823684,Willie_Horton_(baseball),,15,1823684,5,22,0.115382,0.131832,0
57723178,2019_EAFF_E-1_Football_Championship_(women),,45,57723178,1,27,0.076464,0.081623,0
27650244,Strictly_Come_Dancing_(series_8),,36,27650244,23,24,0.099477,0.113782,393.909091
8681474,Colleen_Kay_Hutchins,,4,8681474,8,22,0.11117,0.126027,8738
2570214,Ernie_Vandeweghe,,4,2570214,2,23,0.100053,0.109876,0
53985876,2019_FIBA_Basketball_World_Cup_qualification_(Africa),,32,53985876,5,21,0.120799,0.139339,0
35600812,Austin_Pasztor,,15,35600812,4,22,0.119806,0.138036,100.009072
2356824,Matiur_Rahman_(military_pilot),,21,2356824,4,27,0.066237,0.070554,21834
49831036,Tyler_Dorsey,,32,49831036,3,22,0.107835,0.120963,82.004762
1118396,Chicago_Pile-1,,35,1118396,8,23,0.089783,0.099128,1440.784244
22044676,Evander_Kane,,34,22044676,3,29,0.064595,0.071875,59.275549
884570,Final_Fantasy_XII,,7,884570,5,21,0.101855,0.110698,21830
292416,First_Brazilian_Republic,,31,292416,9,27,0.071255,0.078302,164687.685714
40870100,A._J._Johnson_(linebacker),,19,40870100,1,22,0.116994,0.134357,0
1708050,Jamie_McMurray,,15,1708050,8,20,0.135342,0.15966,6494.961525
3954036,Roberts_Court,,35,3954036,1,23,0.089656,0.0983,0
3420326,Atlantic_Coast_Conference_football_champions,,19,3420326,2,21,0.128839,0.154102,0
791518,1979_Atlantic_hurricane_season,,3,791518,13,21,0.125741,0.15028,381.89386
2556838,Chisum,,9,2556838,2,24,0.10399,0.11476,8738
986788,Hurricane_Diane,,3,986788,26,21,0.134253,0.164636,10228.385458
16251126,Erik_Karlsson,,34,16251126,16,27,0.074055,0.084582,156974.319782
216814,USS_New_York_(LPD-21),,5,216814,2,20,0.115583,0.131787,0
44199860,Delray_Rawlins,,41,44199860,2,32,0.050123,0.052329,0
2445902,Wilmington_International_Airport,,3,2445902,7,21,0.125218,0.148043,107.907838
472358,Robert_Winston,,48,472358,3,20,0.114721,0.127676,17472
57263090,Natrell_Jamerson,,15,57263090,6,22,0.125806,0.15095,1493.880239
56024186,2018_Ole_Miss_Rebels_football_team,,19,56024186,6,20,0.143453,0.173777,13092.886042
57212082,2018_Seattle_Storm_season,,6,57212082,12,22,0.111682,0.12812,128.775503
32090004,Chad_Townsend,,10,32090004,7,22,0.09363,0.103348,3271.984058
779392,Hugh_Griffith,,9,779392,5,25,0.095845,0.10566,23014.578786
4994998,Free_(ISP),,38,4994998,1,24,0.102565,0.111998,0
2612982,Omega_European_Masters,,16,2612982,4,25,0.08125,0.088248,8738.433333
22577868,2004_WNBA_Finals,,6,22577868,8,22,0.113156,0.131147,605.10014
6401132,Vanessa_Marquez_(actress),,15,6401132,3,22,0.116467,0.133035,8739
1071650,Too_Many_People,,11,1071650,5,19,0.128133,0.145228,34.406898
20124254,Packers_Radio_Network,,15,20124254,23,19,0.158003,0.19367,53475.692615
27569688,Bas?lica_de_Santa_Mar?a_la_Real_de_Covadonga,,36,27569688,2,31,0.058767,0.061649,0
6935276,The_Sheepman,,9,6935276,1,24,0.103561,0.114148,0
9643100,Chris_Hatcher_(American_football),,19,9643100,4,22,0.12723,0.154016,1091.094469
7299524,Phil_Schiller,,11,7299524,8,20,0.113583,0.125966,4367.333333
3920826,Flight_93_(film),,5,3920826,9,20,0.115662,0.133171,141.807855
299360,"Constitution_Act,_1982",,34,299360,4,25,0.086152,0.093733,0
2753326,Latvia_national_basketball_team,,32,2753326,8,22,0.108316,0.12278,0
36638928,List_of_Jewish_atheists_and_agnostics,,43,36638928,2,26,0.077894,0.08331,8738
19278406,The_Jayne_Mansfield_Story,,9,19278406,2,22,0.123551,0.140021,23.125
56148600,2018_UCLA_Bruins_football_team,,19,56148600,13,20,0.140069,0.172009,18764.591363
14367078,Noel_Mazzone,,19,14367078,2,21,0.128965,0.154885,133.735386
4207096,Primetime_Emmy_Award_for_Outstanding_Guest_Actor_in_a_Drama_Series,,22,4207096,11,21,0.122255,0.137955,275814.104933
11036200,Todd_Viney,,8,11036200,9,23,0.104893,0.122623,4.963789
31329974,Aaron_Woods,,10,31329974,8,22,0.09363,0.103424,2554.924506
8060080,Malone_(film),,9,8060080,3,22,0.130085,0.153604,0
12438210,James_Frawley_(footballer),,8,12438210,11,23,0.110106,0.131416,6496.963455
2974000,Justin_Williams,,34,2974000,4,29,0.064589,0.071742,67.009049
28603348,Robert_Farah_(tennis),,32,28603348,6,25,0.083574,0.09207,25612.895989
43826660,Muhammad_Hussain_Janjua,,21,43826660,4,26,0.070921,0.075951,13089
24891104,Affordable_Health_Care_for_America_Act,,11,24891104,1,19,0.127368,0.142209,0
4061232,Ian_Bone,,5,4061232,1,24,0.093228,0.100886,0
30689070,Walraven_van_Hall,,12,30689070,6,25,0.08317,0.089506,4371.5
48787488,Joshua_Garnett,,19,48787488,8,21,0.138516,0.171479,6374.652936
7211520,Jeffrey_Sebelia,,29,7211520,18,23,0.105915,0.120232,0
9158864,?scar_Tab?rez,,29,9158864,9,21,0.131538,0.158245,622751.485342
2924868,Sheila_White_(actress),,1,2924868,1,29,0.066626,0.069595,0
31549436,David_Keyes,,11,31549436,1,23,0.082497,0.088499,0
601148,Trevor_Phillips,,11,601148,1,18,0.145943,0.169493,0
1470230,Browning_School,,27,1470230,3,22,0.099296,0.109736,9479.719259
9470608,Torture_during_the_Algerian_War_of_Independence,,48,9470608,5,22,0.095618,0.103459,4370
46372480,Angus_Brayshaw,,8,46372480,16,21,0.11901,0.141548,180794.101467
6015534,List_of_West_Africa_hurricanes,,3,6015534,7,22,0.121646,0.143726,19.271455
851528,Paula_Ben-Gurion,,22,851528,1,23,0.107756,0.117822,0
417566,Bill_Davis,,34,417566,1,26,0.079218,0.084536,0
1235696,No_Kum-sok,,21,1235696,2,29,0.058496,0.061305,0
2023376,The_Morning_After_(Maureen_McGovern_song),,45,2023376,1,25,0.088786,0.096131,0
1944540,Derek_Draper,,48,1944540,1,21,0.102985,0.112039,0
7495774,Death_of_Salvador_Allende,,11,7495774,5,19,0.127796,0.143773,3638.666667
1201602,Pep_rally,,38,1201602,2,24,0.111753,0.126344,4416.904752
31603024,Du?an_Lajovi?,,32,31603024,3,24,0.089833,0.099027,13845.247263
18538,"Lansing,_Michigan",,38,18538,7,22,0.139044,0.169335,190291.693038
15789864,Streets_of_Laredo_(film),,9,15789864,2,26,0.086312,0.093366,892.204762
128126,"Topsail_Beach,_North_Carolina",,3,128126,11,21,0.12581,0.149575,1097.919795
1059920,"Buxton,_North_Carolina",,3,1059920,12,21,0.123346,0.145835,105.139712
46661590,Geoff_Swaim,,19,46661590,3,22,0.12752,0.149792,4370
23242722,The_Librarians_(film),,9,23242722,2,22,0.130082,0.15349,0
2658422,Jeff_Feagles,,19,2658422,2,23,0.108046,0.122363,4370
1647230,Graham_Moffatt,,9,1647230,1,26,0.086319,0.092737,0
20962070,Florida_(Where_the_Sawgrass_Meets_the_Sky),,24,20962070,2,23,0.103158,0.11463,0
41841810,1985_Election_Day_floods,,3,41841810,3,22,0.119908,0.139623,5.789357
52209000,2017_Kentucky_Wildcats_football_team,,19,52209000,9,21,0.134778,0.163727,17427.250932
5935714,Kay_Johnson,,28,5935714,3,25,0.094431,0.103705,102674.333333
28793460,Chris_Maragos,,19,28793460,19,21,0.131175,0.160152,41225.165079
25787760,Christmas_in_Our_Hearts,,43,25787760,2,22,0.112995,0.129382,69680
16031304,Steve_Daines,,35,16031304,4,23,0.090662,0.101503,0
7054844,Miss_Michigan,,4,7054844,36,21,0.124964,0.147278,7109.96364
45592048,Benjamin_Zand,,41,45592048,1,23,0.0906,0.097339,0
58415146,2018_Hokkaido_Eastern_Iburi_earthquake,,47,58415146,10,23,0.105666,0.11869,94382.75
25599284,Christian_Democratic_Party_(Brazil),,31,25599284,6,26,0.07652,0.082378,0
899394,List_of_television_stations_in_the_United_States_by_call_sign_(initial_letter_W),,38,899394,7,23,0.133702,0.158248,88053.968249
9390616,Josh_Mankiewicz,,11,9390616,1,24,0.081823,0.085979,0
19879066,List_of_Pittsburgh_Panthers_football_seasons,,19,19879066,2,21,0.134646,0.157741,0
23414948,Immortal_Weapons,,7,23414948,7,21,0.101836,0.110956,0
41937628,Alim_Louis_Benabid,,0,41937628,2,22,0.093828,0.101226,156060
8371628,Battle_of_Baku,,30,8371628,2,24,0.094077,0.102715,0
22327058,List_of_Tampa_Bay_Buccaneers_broadcasters,,15,22327058,6,20,0.143288,0.170952,73.69991
53921130,Al-Quadin_Muhammad,,19,53921130,1,23,0.108451,0.124265,0
17171282,Judy_Strangis,,9,17171282,1,23,0.115424,0.130427,0
38434388,Shelley_Kerr,,19,38434388,2,26,0.086194,0.094213,0
2468776,Kasou_Taishou,,5,2468776,1,21,0.102765,0.112448,0
47211540,James_Harmes,,8,47211540,16,22,0.113692,0.135786,4240.919365
9606474,Flame_of_Barbary_Coast,,18,9606474,1,27,0.078939,0.083516,0
1002248,Ronan_Tynan,,15,1002248,2,24,0.098786,0.108962,4370
2734636,Wayne_Fontes,,15,2734636,15,20,0.142262,0.174626,19673.709035
10170932,CBS_Television_Stations,,15,10170932,6,20,0.14235,0.168246,18524.73123
22998644,Gunner_(wrestler),,25,22998644,4,21,0.124839,0.139473,36054.025121
1942168,Abby_Rockefeller_Mauz?,,27,1942168,2,22,0.098606,0.10876,0
30991792,Patricia_Barry,,9,30991792,1,23,0.117421,0.133601,0
50542576,List_of_Cincinnati_Bearcats_head_football_coaches,,19,50542576,1,22,0.129923,0.16089,0
13012048,Captain_(baseball),,34,13012048,1,29,0.064556,0.070552,0
82980,Kidnapping_of_Elizabeth_Smart,,23,82980,4,30,0.062259,0.065627,4370
23134014,Vic_Fangio,,15,23134014,6,21,0.138925,0.172563,4367.159389
6523580,Miguel_?ngel_F?lix_Gallardo,,30,6523580,2,24,0.094042,0.102254,0
52555538,Djibril_Sow,,46,52555538,2,24,0.096411,0.109145,816.542857
23838938,Marine_Corps_Air_Station_Cherry_Point,,3,23838938,12,21,0.130595,0.156367,60427.797407
36898734,Formula_One_drivers_from_the_United_Kingdom,,14,36898734,5,24,0.094748,0.105084,6851.436435
1467908,Doak_Walker,,15,1467908,4,21,0.130404,0.157947,14232.636617
56317838,James_Daniels,,15,56317838,8,22,0.126994,0.153037,235.662381
1109872,The_Two_Doctors,,12,1109872,1,31,0.058174,0.061282,0
28093002,Cheyse_Blair,,10,28093002,1,22,0.093609,0.102509,0
22355608,Resonance_of_Fate,,5,22355608,2,21,0.10277,0.1126,4370
1109906,Progressistas,,31,1109906,6,26,0.07652,0.082378,0
34086832,LGBT_culture_in_India,,21,34086832,10,21,0.104926,0.116308,14354.191645
53962108,Eboni_Williams,,27,53962108,4,25,0.093654,0.102187,4370
27952456,Ricky_Henderson,,8,27952456,8,23,0.110004,0.129948,3850.602435
53692334,Jake_Bentley,,19,53692334,3,21,0.127732,0.150968,4686.593282
10988990,Nick_Folk,,15,10988990,6,21,0.133649,0.162261,21947.763059
3558308,List_of_host_cities_of_the_Eurovision_Song_Contest,,32,3558308,1,25,0.082018,0.088259,0
1872870,Nadine_Dorries,,48,1872870,5,20,0.114806,0.128337,49761.245857
55945480,Ali_Brigginshaw,,10,55945480,1,23,0.085483,0.091059,0
3326508,Hurricane_Erin_(1995),,3,3326508,11,21,0.125157,0.149448,20756.676623
46329528,Cory_Gregson,,8,46329528,1,26,0.082024,0.089432,0
47704398,Leland_(musician),,22,47704398,3,22,0.111306,0.123895,33969.777906
29862954,Dion_Prestia,,8,29862954,9,23,0.104863,0.122356,3105.589864
4777292,Thomas_Everett,,15,4777292,1,23,0.10142,0.112721,0
41765926,Chris_Ash,,19,41765926,6,22,0.130579,0.161648,79938.26062
3544534,Jack_Arute,,19,3544534,1,22,0.110967,0.12568,0
10782222,Delta_Air_Lines_Flight_1989,,5,10782222,33,19,0.130306,0.155279,6592.54657
1756402,Pat_McCrory,,3,1756402,6,22,0.122392,0.144285,24675.025739
123500,Section_33_of_the_Canadian_Charter_of_Rights_and_Freedoms,,34,123500,8,24,0.094266,0.104787,13494.5
57558746,Chance_Perdomo,,28,57558746,3,29,0.06867,0.073107,0
43077494,Ellison_Barber,,27,43077494,1,26,0.085635,0.091884,0
51160,Photophone,,15,51160,2,21,0.124789,0.141838,17468
109306,"Mount_Dora,_Florida",,25,109306,1,25,0.085949,0.090721,0
93332,"Carteret_County,_North_Carolina",,3,93332,45,20,0.137821,0.169818,26058.511697
56592778,2018_Miami_Open,,32,56592778,9,25,0.079311,0.088147,28156.735085
46587118,Viliame_Kikau,,10,46587118,6,22,0.09364,0.103398,7337.557303
