,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class
6199,3.0,20.0,14490334.0,Cape Cod Air Force Station,0.2689514458179474,Q5034670,STEM.STEM*,143444.583333,0.133141,0.152198,12.0
6200,3.0,20.0,14490334.0,Cape Cod Air Force Station,0.1824355274438858,Q5034670,STEM.Space,143444.583333,0.133141,0.152198,12.0
6201,3.0,20.0,14490334.0,Cape Cod Air Force Station,0.16886694729328156,Q5034670,STEM.Engineering,143444.583333,0.133141,0.152198,12.0
6202,3.0,20.0,14490334.0,Cape Cod Air Force Station,0.14805719256401062,Q5034670,STEM.Technology,143444.583333,0.133141,0.152198,12.0
6203,6.0,27.0,3502448.0,Kate Corrigan,0.9993836879730225,Q6375448,Culture.Literature,0.0,0.077925,0.082715,9.0
6204,6.0,27.0,3502448.0,Kate Corrigan,0.5156299471855164,Q6375448,Culture.Visual_arts.Visual_arts*,0.0,0.077925,0.082715,9.0
6205,6.0,27.0,3502448.0,Kate Corrigan,0.21734751760959625,Q6375448,Culture.Visual_arts.Comics_and_Anime,0.0,0.077925,0.082715,9.0
6206,2.0,22.0,20840078.0,Marjorie Bennett,1.0000100135803223,Q510156,Culture.Biography.Biography*,10590.0,0.102613,0.110696,43.0
6207,2.0,22.0,20840078.0,Marjorie Bennett,0.9481645226478577,Q510156,Culture.Biography.Women,10590.0,0.102613,0.110696,43.0
6208,2.0,22.0,20840078.0,Marjorie Bennett,0.40734341740608215,Q510156,History_and_Society.History,10590.0,0.102613,0.110696,43.0
6209,2.0,22.0,20840078.0,Marjorie Bennett,0.0,Q510156,Geography.Regions.Americas.North_America,10590.0,0.102613,0.110696,43.0
6210,2.0,22.0,20840078.0,Marjorie Bennett,0.0,Q510156,Geography.Regions.Oceania,10590.0,0.102613,0.110696,43.0
6211,1.0,26.0,1642078.0,Paul Nemenyi,0.9755869507789612,Q3898127,Culture.Biography.Biography*,0.0,0.079927,0.084063,4.0
6212,1.0,26.0,1642078.0,Paul Nemenyi,0.3276783227920532,Q3898127,STEM.STEM*,0.0,0.079927,0.084063,4.0
6213,1.0,26.0,1642078.0,Paul Nemenyi,0.3007555902004242,Q3898127,STEM.Physics,0.0,0.079927,0.084063,4.0
6214,1.0,26.0,1642078.0,Paul Nemenyi,0.0,Q3898127,Geography.Regions.Europe.Europe*,0.0,0.079927,0.084063,4.0
6215,1.0,27.0,1445166.0,Teresa Carreño,0.9954004287719727,Q241494,Culture.Biography.Biography*,0.0,0.081321,0.08492999999999999,37.0
6216,1.0,27.0,1445166.0,Teresa Carreño,0.9481645226478577,Q241494,Culture.Media.Music,0.0,0.081321,0.08492999999999999,37.0
6217,1.0,27.0,1445166.0,Teresa Carreño,0.9241518378257751,Q241494,Culture.Media.Media*,0.0,0.081321,0.08492999999999999,37.0
6218,1.0,27.0,1445166.0,Teresa Carreño,0.6442351341247559,Q241494,Culture.Performing_arts,0.0,0.081321,0.08492999999999999,37.0
6219,1.0,27.0,1445166.0,Teresa Carreño,0.6001983880996704,Q241494,Culture.Biography.Women,0.0,0.081321,0.08492999999999999,37.0
6220,1.0,27.0,1445166.0,Teresa Carreño,0.287777841091156,Q241494,History_and_Society.History,0.0,0.081321,0.08492999999999999,37.0
6221,1.0,27.0,1445166.0,Teresa Carreño,0.0,Q241494,Geography.Regions.Europe.Europe*,0.0,0.081321,0.08492999999999999,37.0
6222,1.0,27.0,1445166.0,Teresa Carreño,0.0,Q241494,Geography.Regions.Americas.North_America,0.0,0.081321,0.08492999999999999,37.0
6223,5.0,24.0,2644288.0,Terry Gannon,0.9979592561721802,Q12859880,Culture.Biography.Biography*,18293.591005,0.120562,0.142536,32.0
6224,5.0,24.0,2644288.0,Terry Gannon,0.9525841474533081,Q12859880,Culture.Sports,18293.591005,0.120562,0.142536,32.0
6225,5.0,24.0,2644288.0,Terry Gannon,0.0,Q12859880,Geography.Regions.Americas.North_America,18293.591005,0.120562,0.142536,32.0
6226,3.0,22.0,34589142.0,Zelo,0.979677677154541,Q3675341,Culture.Biography.Biography*,0.0,0.11751,0.12736,38.0
6227,3.0,22.0,34589142.0,Zelo,0.4883575310707092,Q3675341,Geography.Regions.Asia.East_Asia,0.0,0.11751,0.12736,38.0
6228,3.0,22.0,34589142.0,Zelo,0.47988598251342773,Q3675341,Geography.Regions.Asia.Asia*,0.0,0.11751,0.12736,38.0
6229,3.0,22.0,34589142.0,Zelo,0.44553956389427185,Q3675341,Culture.Media.Music,0.0,0.11751,0.12736,38.0
6230,3.0,22.0,34589142.0,Zelo,0.3775506913661957,Q3675341,Culture.Media.Media*,0.0,0.11751,0.12736,38.0
6231,3.0,24.0,54925154.0,Mikimoto Crown,0.29422497749328613,Q39058421,STEM.STEM*,0.0,0.122912,0.15035,49.0
6232,3.0,24.0,54925154.0,Mikimoto Crown,0.0,Q39058421,Geography.Regions.Asia.Asia*,0.0,0.122912,0.15035,49.0
6233,3.0,24.0,54925154.0,Mikimoto Crown,0.0,Q39058421,Geography.Regions.Americas.North_America,0.0,0.122912,0.15035,49.0
6234,3.0,24.0,54925154.0,Mikimoto Crown,0.0,Q39058421,Geography.Regions.Europe.Europe*,0.0,0.122912,0.15035,49.0
6235,6.0,21.0,38134.0,Seal (musician),0.9935217499732971,Q218091,Culture.Biography.Biography*,326066.116105,0.152095,0.174402,34.0
6236,6.0,21.0,38134.0,Seal (musician),0.8706072568893433,Q218091,Culture.Media.Media*,326066.116105,0.152095,0.174402,34.0
6237,6.0,21.0,38134.0,Seal (musician),0.8670457601547241,Q218091,Culture.Media.Music,326066.116105,0.152095,0.174402,34.0
6238,6.0,21.0,38134.0,Seal (musician),0.11280541121959686,Q218091,History_and_Society.Society,326066.116105,0.152095,0.174402,34.0
6239,6.0,21.0,38134.0,Seal (musician),0.0,Q218091,Geography.Regions.Europe.Europe*,326066.116105,0.152095,0.174402,34.0
6240,6.0,21.0,38134.0,Seal (musician),0.0,Q218091,Geography.Regions.Americas.North_America,326066.116105,0.152095,0.174402,34.0
6241,6.0,21.0,38134.0,Seal (musician),0.0,Q218091,Geography.Regions.Europe.Northern_Europe,326066.116105,0.152095,0.174402,34.0
6242,11.0,22.0,38138862.0,Cairo Santos,0.994098961353302,Q5017790,Culture.Biography.Biography*,2271.469625,0.143972,0.179849,25.0
6243,11.0,22.0,38138862.0,Cairo Santos,0.9525841474533081,Q5017790,Culture.Sports,2271.469625,0.143972,0.179849,25.0
6244,11.0,22.0,38138862.0,Cairo Santos,0.0,Q5017790,Geography.Regions.Americas.South_America,2271.469625,0.143972,0.179849,25.0
6245,7.0,22.0,19089340.0,List of sporting knights and dames,1.0,Q6640354,Compilation.List_Disambig,28.385199,0.136159,0.155968,40.0
6246,7.0,22.0,19089340.0,List of sporting knights and dames,0.26285186409950256,Q6640354,Culture.Biography.Biography*,28.385199,0.136159,0.155968,40.0
6247,7.0,22.0,19089340.0,List of sporting knights and dames,0.1520422399044037,Q6640354,History_and_Society.Politics_and_government,28.385199,0.136159,0.155968,40.0
6248,7.0,22.0,19089340.0,List of sporting knights and dames,0.1520422399044037,Q6640354,Culture.Sports,28.385199,0.136159,0.155968,40.0
6249,7.0,22.0,19089340.0,List of sporting knights and dames,0.11280541121959686,Q6640354,History_and_Society.History,28.385199,0.136159,0.155968,40.0
6250,7.0,22.0,19089340.0,List of sporting knights and dames,0.0,Q6640354,Geography.Regions.Europe.Europe*,28.385199,0.136159,0.155968,40.0
6251,7.0,22.0,19089340.0,List of sporting knights and dames,0.0,Q6640354,Geography.Regions.Americas.North_America,28.385199,0.136159,0.155968,40.0
6252,7.0,22.0,19089340.0,List of sporting knights and dames,0.0,Q6640354,Geography.Regions.Europe.Northern_Europe,28.385199,0.136159,0.155968,40.0
6253,7.0,22.0,19089340.0,List of sporting knights and dames,0.0,Q6640354,Geography.Regions.Asia.Asia*,28.385199,0.136159,0.155968,40.0
6254,14.0,24.0,12457184.0,Genesis (1986 film),0.9688661694526672,Q3100549,Culture.Media.Media*,0.0,0.107355,0.11773,6.0
6255,14.0,24.0,12457184.0,Genesis (1986 film),0.9615437984466553,Q3100549,Culture.Media.Films,0.0,0.107355,0.11773,6.0
6256,14.0,24.0,12457184.0,Genesis (1986 film),0.3344935646057129,Q3100549,Geography.Regions.Asia.Asia*,0.0,0.107355,0.11773,6.0
6257,14.0,24.0,12457184.0,Genesis (1986 film),0.18495945835113525,Q3100549,Geography.Regions.Asia.South_Asia,0.0,0.107355,0.11773,6.0
6258,1.0,29.0,2474196.0,Behind the Front,0.9942797422409058,Q290548,Culture.Media.Music,0.0,0.074097,0.078623,11.0
6259,1.0,29.0,2474196.0,Behind the Front,0.9911626577377319,Q290548,Culture.Media.Media*,0.0,0.074097,0.078623,11.0
6260,1.0,26.0,9828878.0,Therese Johaug,0.9985088109970093,Q234401,Culture.Biography.Biography*,0.0,0.097882,0.109326,44.0
6261,1.0,26.0,9828878.0,Therese Johaug,0.9899964332580566,Q234401,Culture.Biography.Women,0.0,0.097882,0.109326,44.0
6262,1.0,26.0,9828878.0,Therese Johaug,0.9808859825134277,Q234401,Culture.Sports,0.0,0.097882,0.109326,44.0
6263,1.0,26.0,9828878.0,Therese Johaug,0.41144620084762573,Q234401,Geography.Regions.Europe.Northern_Europe,0.0,0.097882,0.109326,44.0
6264,1.0,26.0,9828878.0,Therese Johaug,0.32119916582107544,Q234401,Geography.Regions.Europe.Europe*,0.0,0.097882,0.109326,44.0
6265,15.0,22.0,43683196.0,American-led intervention in the Syrian Civil War,0.9553291201591492,Q18121212,History_and_Society.Military_and_warfare,120488.854696,0.120364,0.138695,30.0
6266,15.0,22.0,43683196.0,American-led intervention in the Syrian Civil War,0.6992644667625427,Q18121212,History_and_Society.Politics_and_government,120488.854696,0.120364,0.138695,30.0
6267,15.0,22.0,43683196.0,American-led intervention in the Syrian Civil War,0.36960725688934326,Q18121212,Geography.Regions.Asia.West_Asia,120488.854696,0.120364,0.138695,30.0
6268,15.0,22.0,43683196.0,American-led intervention in the Syrian Civil War,0.3624016513824463,Q18121212,Geography.Regions.Asia.Asia*,120488.854696,0.120364,0.138695,30.0
6269,15.0,22.0,43683196.0,American-led intervention in the Syrian Civil War,0.0,Q18121212,Geography.Regions.Americas.North_America,120488.854696,0.120364,0.138695,30.0
6270,15.0,22.0,43683196.0,American-led intervention in the Syrian Civil War,0.0,Q18121212,Geography.Regions.Europe.Western_Europe,120488.854696,0.120364,0.138695,30.0
6271,5.0,24.0,57097086.0,Priya Sigdel,0.9908843636512756,Q51756966,Culture.Biography.Biography*,0.0,0.122906,0.150605,39.0
6272,5.0,24.0,57097086.0,Priya Sigdel,0.8479777574539185,Q51756966,Culture.Biography.Women,0.0,0.122906,0.150605,39.0
6273,5.0,24.0,57097086.0,Priya Sigdel,0.7310686111450195,Q51756966,Culture.Visual_arts.Visual_arts*,0.0,0.122906,0.150605,39.0
6274,5.0,24.0,57097086.0,Priya Sigdel,0.47988598251342773,Q51756966,Geography.Regions.Asia.South_Asia,0.0,0.122906,0.150605,39.0
6275,5.0,24.0,57097086.0,Priya Sigdel,0.4688006341457367,Q51756966,Culture.Visual_arts.Fashion,0.0,0.122906,0.150605,39.0
6276,5.0,24.0,57097086.0,Priya Sigdel,0.4627899398803711,Q51756966,Geography.Regions.Asia.Asia*,0.0,0.122906,0.150605,39.0
6277,5.0,23.0,32585476.0,Dontrelle Inman,0.9971204400062561,Q5296904,Culture.Biography.Biography*,9945.103371,0.133638,0.165994,25.0
6278,5.0,23.0,32585476.0,Dontrelle Inman,0.9939124584197998,Q5296904,Culture.Sports,9945.103371,0.133638,0.165994,25.0
6279,5.0,23.0,32585476.0,Dontrelle Inman,0.0,Q5296904,Geography.Regions.Americas.North_America,9945.103371,0.133638,0.165994,25.0
6280,1.0,23.0,59152996.0,Ugly Beauty,0.9863731861114502,Q59189810,Culture.Biography.Biography*,0.0,0.114731,0.12538,7.0
6281,1.0,23.0,59152996.0,Ugly Beauty,0.9859463572502136,Q59189810,Culture.Media.Media*,0.0,0.114731,0.12538,7.0
6282,1.0,23.0,59152996.0,Ugly Beauty,0.9748311638832092,Q59189810,Culture.Media.Music,0.0,0.114731,0.12538,7.0
6283,1.0,23.0,59152996.0,Ugly Beauty,0.9284188151359558,Q59189810,History_and_Society.Society,0.0,0.114731,0.12538,7.0
6284,1.0,23.0,59152996.0,Ugly Beauty,0.4486793746948242,Q59189810,Geography.Regions.Asia.East_Asia,0.0,0.114731,0.12538,7.0
6285,1.0,23.0,59152996.0,Ugly Beauty,0.40366052293777466,Q59189810,Geography.Regions.Asia.Asia*,0.0,0.114731,0.12538,7.0
6286,2.0,23.0,27613520.0,Kayla Harrison,1.0000100135803223,Q2358331,Culture.Biography.Biography*,5296.0,0.117931,0.133681,24.0
6287,2.0,23.0,27613520.0,Kayla Harrison,1.0000100135803223,Q2358331,Culture.Sports,5296.0,0.117931,0.133681,24.0
6288,2.0,23.0,27613520.0,Kayla Harrison,0.9808859825134277,Q2358331,Culture.Biography.Women,5296.0,0.117931,0.133681,24.0
6289,2.0,23.0,27613520.0,Kayla Harrison,0.30707721614837646,Q2358331,Geography.Regions.Americas.North_America,5296.0,0.117931,0.133681,24.0
6290,4.0,22.0,3592832.0,Julie Banderas,0.9974591135978699,Q6308034,Culture.Biography.Biography*,15579.21385,0.118408,0.13337000000000002,30.0
6291,4.0,22.0,3592832.0,Julie Banderas,0.6224693655967712,Q6308034,Culture.Media.Media*,15579.21385,0.118408,0.13337000000000002,30.0
6292,4.0,22.0,3592832.0,Julie Banderas,0.46102678775787354,Q6308034,Culture.Biography.Women,15579.21385,0.118408,0.13337000000000002,30.0
6293,4.0,22.0,3592832.0,Julie Banderas,0.30736804008483887,Q6308034,Culture.Literature,15579.21385,0.118408,0.13337000000000002,30.0
6294,4.0,22.0,3592832.0,Julie Banderas,0.0,Q6308034,Geography.Regions.Americas.North_America,15579.21385,0.118408,0.13337000000000002,30.0
6295,2.0,25.0,50007606.0,List of songs written by Kim Jong-hyun,1.0,Q21710542,Compilation.List_Disambig,15882.0,0.100387,0.110463,17.0
6296,2.0,25.0,50007606.0,List of songs written by Kim Jong-hyun,0.8706072568893433,Q21710542,Culture.Media.Music,15882.0,0.100387,0.110463,17.0
6297,2.0,25.0,50007606.0,List of songs written by Kim Jong-hyun,0.8439050912857056,Q21710542,Culture.Media.Media*,15882.0,0.100387,0.110463,17.0
6298,2.0,25.0,50007606.0,List of songs written by Kim Jong-hyun,0.0,Q21710542,Geography.Regions.Europe.Europe*,15882.0,0.100387,0.110463,17.0
6299,2.0,25.0,50007606.0,List of songs written by Kim Jong-hyun,0.0,Q21710542,Geography.Regions.Europe.Northern_Europe,15882.0,0.100387,0.110463,17.0
6300,2.0,25.0,50007606.0,List of songs written by Kim Jong-hyun,0.0,Q21710542,Geography.Regions.Asia.Asia*,15882.0,0.100387,0.110463,17.0
6301,4.0,24.0,3970286.0,Reginald Marsh (actor),0.998142421245575,Q1242516,Culture.Biography.Biography*,20716.643278,0.113792,0.125969,9.0
6302,4.0,24.0,3970286.0,Reginald Marsh (actor),0.14034625887870789,Q1242516,Culture.Media.Media*,20716.643278,0.113792,0.125969,9.0
6303,4.0,24.0,3970286.0,Reginald Marsh (actor),0.0,Q1242516,Geography.Regions.Europe.Northern_Europe,20716.643278,0.113792,0.125969,9.0
6304,4.0,24.0,3970286.0,Reginald Marsh (actor),0.0,Q1242516,Geography.Regions.Europe.Europe*,20716.643278,0.113792,0.125969,9.0
6305,1.0,26.0,2711674.0,Show Boat (1936 film),0.996837317943573,Q2019366,Culture.Media.Films,0.0,0.099586,0.11242,49.0
6306,1.0,26.0,2711674.0,Show Boat (1936 film),0.9947898983955383,Q2019366,Culture.Media.Media*,0.0,0.099586,0.11242,49.0
6307,1.0,26.0,2711674.0,Show Boat (1936 film),0.0,Q2019366,Geography.Regions.Americas.North_America,0.0,0.099586,0.11242,49.0
6308,2.0,25.0,47613098.0,Jinh Yu Frey,1.0000100135803223,Q21064601,Culture.Sports,5296.0,0.096947,0.105117,24.0
6309,2.0,25.0,47613098.0,Jinh Yu Frey,0.9984612464904785,Q21064601,Culture.Biography.Biography*,5296.0,0.096947,0.105117,24.0
6310,2.0,25.0,47613098.0,Jinh Yu Frey,0.9859463572502136,Q21064601,Culture.Biography.Women,5296.0,0.096947,0.105117,24.0
6311,2.0,25.0,47613098.0,Jinh Yu Frey,0.4515841474533081,Q21064601,Geography.Regions.Americas.North_America,5296.0,0.096947,0.105117,24.0
6312,1.0,23.0,23515860.0,Xavi Pascual (basketball),0.9935217499732971,Q2607607,Culture.Biography.Biography*,0.0,0.106922,0.118763,32.0
6313,1.0,23.0,23515860.0,Xavi Pascual (basketball),0.771853506565094,Q2607607,Culture.Sports,0.0,0.106922,0.118763,32.0
6314,1.0,23.0,23515860.0,Xavi Pascual (basketball),0.41865252161026,Q2607607,Geography.Regions.Europe.Europe*,0.0,0.106922,0.118763,32.0
6315,1.0,23.0,23515860.0,Xavi Pascual (basketball),0.4063222279548645,Q2607607,Geography.Regions.Europe.Southern_Europe,0.0,0.106922,0.118763,32.0
6316,2.0,32.0,28885234.0,Joe Corona,0.9986850023269653,Q510941,Culture.Biography.Biography*,5296.0,0.060579,0.063915,48.0
6317,2.0,32.0,28885234.0,Joe Corona,0.9903015494346619,Q510941,Culture.Sports,5296.0,0.060579,0.063915,48.0
6318,2.0,32.0,28885234.0,Joe Corona,0.037993239402770995,Q510941,Geography.Regions.Americas.North_America,5296.0,0.060579,0.063915,48.0
6319,12.0,20.0,207122.0,Nashville Sounds,0.9952548146247864,Q2343915,Culture.Sports,61506.573681,0.15851700000000002,0.19173,7.0
6320,12.0,20.0,207122.0,Nashville Sounds,0.12146936559677124,Q2343915,Geography.Regions.Americas.North_America,61506.573681,0.15851700000000002,0.19173,7.0
6321,4.0,26.0,28516274.0,List of Cardiff City F.C. managers,1.0,Q6566108,Compilation.List_Disambig,830.384951,0.094209,0.108417,52.0
6322,4.0,26.0,28516274.0,List of Cardiff City F.C. managers,0.26285186409950256,Q6566108,Culture.Biography.Biography*,830.384951,0.094209,0.108417,52.0
6323,4.0,26.0,28516274.0,List of Cardiff City F.C. managers,0.1520422399044037,Q6566108,History_and_Society.Politics_and_government,830.384951,0.094209,0.108417,52.0
6324,4.0,26.0,28516274.0,List of Cardiff City F.C. managers,0.1520422399044037,Q6566108,Culture.Sports,830.384951,0.094209,0.108417,52.0
6325,4.0,26.0,28516274.0,List of Cardiff City F.C. managers,0.11280541121959686,Q6566108,History_and_Society.History,830.384951,0.094209,0.108417,52.0
6326,4.0,26.0,28516274.0,List of Cardiff City F.C. managers,0.0,Q6566108,Geography.Regions.Europe.Europe*,830.384951,0.094209,0.108417,52.0
6327,4.0,26.0,28516274.0,List of Cardiff City F.C. managers,0.0,Q6566108,Geography.Regions.Americas.North_America,830.384951,0.094209,0.108417,52.0
6328,4.0,26.0,28516274.0,List of Cardiff City F.C. managers,0.0,Q6566108,Geography.Regions.Europe.Northern_Europe,830.384951,0.094209,0.108417,52.0
6329,4.0,26.0,28516274.0,List of Cardiff City F.C. managers,0.0,Q6566108,Geography.Regions.Asia.Asia*,830.384951,0.094209,0.108417,52.0
6330,2.0,22.0,6867712.0,List of islands by name (K),1.0,Q6624408,Compilation.List_Disambig,5625.02685,0.108067,0.115309,40.0
6331,2.0,22.0,6867712.0,List of islands by name (K),0.311877357006073,Q6624408,Geography.Geographical,5625.02685,0.108067,0.115309,40.0
6332,2.0,22.0,6867712.0,List of islands by name (K),0.0,Q6624408,Geography.Regions.Americas.North_America,5625.02685,0.108067,0.115309,40.0
6333,2.0,22.0,6867712.0,List of islands by name (K),0.0,Q6624408,Geography.Regions.Americas.Central_America,5625.02685,0.108067,0.115309,40.0
6334,2.0,22.0,6867712.0,List of islands by name (K),0.0,Q6624408,Geography.Regions.Asia.Asia*,5625.02685,0.108067,0.115309,40.0
6335,2.0,22.0,6867712.0,List of islands by name (K),0.0,Q6624408,Geography.Regions.Europe.Europe*,5625.02685,0.108067,0.115309,40.0
6336,2.0,23.0,180812.0,Signy Island,0.9919480085372925,Q2060501,Geography.Geographical,0.0,0.096564,0.103834,45.0
6337,2.0,23.0,180812.0,Signy Island,0.9648651480674744,Q2060501,STEM.Earth_and_environment,0.0,0.096564,0.103834,45.0
6338,2.0,23.0,180812.0,Signy Island,0.9553291201591492,Q2060501,STEM.STEM*,0.0,0.096564,0.103834,45.0
6339,2.0,23.0,180812.0,Signy Island,0.1968362182378769,Q2060501,STEM.Biology,0.0,0.096564,0.103834,45.0
6340,6.0,25.0,135896.0,"Richmond, Texas",0.9937201142311096,Q961272,Geography.Regions.Americas.North_America,69855.02110900001,0.079799,0.085094,3.0
6341,6.0,25.0,135896.0,"Richmond, Texas",0.59267657995224,Q961272,Geography.Geographical,69855.02110900001,0.079799,0.085094,3.0
6342,1.0,26.0,64598.0,Alan Bush,0.9972950220108032,Q584010,Culture.Biography.Biography*,0.0,0.088515,0.093216,37.0
6343,1.0,26.0,64598.0,Alan Bush,0.9626831412315369,Q584010,Culture.Media.Media*,0.0,0.088515,0.093216,37.0
6344,1.0,26.0,64598.0,Alan Bush,0.9304682612419128,Q584010,Culture.Media.Music,0.0,0.088515,0.093216,37.0
6345,1.0,26.0,64598.0,Alan Bush,0.1778208613395691,Q584010,Culture.Performing_arts,0.0,0.088515,0.093216,37.0
6346,1.0,26.0,64598.0,Alan Bush,0.0,Q584010,Geography.Regions.Europe.Europe*,0.0,0.088515,0.093216,37.0
6347,1.0,26.0,64598.0,Alan Bush,0.0,Q584010,Geography.Regions.Europe.Northern_Europe,0.0,0.088515,0.093216,37.0
6348,1.0,30.0,33483466.0,Rodrigo Caio,1.0000100135803223,Q3438450,Culture.Sports,0.0,0.070016,0.074585,51.0
6349,1.0,30.0,33483466.0,Rodrigo Caio,0.998803436756134,Q3438450,Culture.Biography.Biography*,0.0,0.070016,0.074585,51.0
6350,1.0,30.0,33483466.0,Rodrigo Caio,0.44235758686065674,Q3438450,Geography.Regions.Americas.South_America,0.0,0.070016,0.074585,51.0
6351,1.0,27.0,1131230.0,Cathy Rogers,0.9974591135978699,Q2942214,Culture.Biography.Biography*,0.0,0.062043,0.064374,3.0
6352,1.0,27.0,1131230.0,Cathy Rogers,0.3007555902004242,Q2942214,Culture.Biography.Women,0.0,0.062043,0.064374,3.0
6353,1.0,27.0,1131230.0,Cathy Rogers,0.10088862478733063,Q2942214,History_and_Society.Education,0.0,0.062043,0.064374,3.0
6354,1.0,27.0,1131230.0,Cathy Rogers,0.0,Q2942214,Geography.Regions.Europe.Northern_Europe,0.0,0.062043,0.064374,3.0
6355,1.0,27.0,1131230.0,Cathy Rogers,0.0,Q2942214,Geography.Regions.Europe.Europe*,0.0,0.062043,0.064374,3.0
6356,15.0,22.0,12511698.0,Notre Dame Leprechaun,0.2509227991104126,Q7063459,STEM.STEM*,10870.543576,0.146809,0.180498,20.0
6357,15.0,22.0,12511698.0,Notre Dame Leprechaun,0.24509501457214355,Q7063459,Culture.Sports,10870.543576,0.146809,0.180498,20.0
6358,15.0,22.0,12511698.0,Notre Dame Leprechaun,0.0,Q7063459,Geography.Regions.Americas.North_America,10870.543576,0.146809,0.180498,20.0
6359,2.0,21.0,180046.0,Watercolor painting,0.9659096002578735,Q50030,Culture.Visual_arts.Visual_arts*,5935.676772,0.11238900000000003,0.120919,54.0
6360,2.0,21.0,180046.0,Watercolor painting,0.18714269995689392,Q50030,STEM.STEM*,5935.676772,0.11238900000000003,0.120919,54.0
6361,1.0,26.0,56763750.0,30 Roc,0.9931061863899231,Q50352763,Culture.Media.Entertainment,0.0,0.078865,0.082739,14.0
6362,1.0,26.0,56763750.0,30 Roc,0.8740872144699097,Q50352763,Culture.Biography.Biography*,0.0,0.078865,0.082739,14.0
6363,1.0,26.0,56763750.0,30 Roc,0.5621865391731262,Q50352763,Culture.Media.Media*,0.0,0.078865,0.082739,14.0
6364,1.0,26.0,56763750.0,30 Roc,0.21734751760959625,Q50352763,Culture.Media.Music,0.0,0.078865,0.082739,14.0
6365,1.0,26.0,56763750.0,30 Roc,0.21207880973815918,Q50352763,Culture.Media.Television,0.0,0.078865,0.082739,14.0
6366,1.0,26.0,56763750.0,30 Roc,0.15611489117145538,Q50352763,Culture.Internet_culture,0.0,0.078865,0.082739,14.0
6367,1.0,26.0,56763750.0,30 Roc,0.12146936559677124,Q50352763,Geography.Regions.Americas.North_America,0.0,0.078865,0.082739,14.0
6368,3.0,21.0,811242.0,1st Canadian Division,0.9908843636512756,Q2813665,History_and_Society.Military_and_warfare,0.0,0.098939,0.105662,14.0
6369,3.0,21.0,811242.0,1st Canadian Division,0.0,Q2813665,Geography.Regions.Americas.North_America,0.0,0.098939,0.105662,14.0
6370,3.0,21.0,811242.0,1st Canadian Division,0.0,Q2813665,Geography.Geographical,0.0,0.098939,0.105662,14.0
6371,1.0,25.0,756370.0,Rose Mary Woods,0.99753737449646,Q178153,Culture.Biography.Biography*,0.0,0.106398,0.118416,30.0
6372,1.0,25.0,756370.0,Rose Mary Woods,0.8267217874526978,Q178153,Culture.Biography.Women,0.0,0.106398,0.118416,30.0
6373,1.0,25.0,756370.0,Rose Mary Woods,0.5156299471855164,Q178153,History_and_Society.History,0.0,0.106398,0.118416,30.0
6374,1.0,25.0,756370.0,Rose Mary Woods,0.3862146010398865,Q178153,Geography.Regions.Americas.North_America,0.0,0.106398,0.118416,30.0
6375,1.0,25.0,756370.0,Rose Mary Woods,0.3007555902004242,Q178153,History_and_Society.Politics_and_government,0.0,0.106398,0.118416,30.0
6376,1.0,25.0,756370.0,Rose Mary Woods,0.15611489117145538,Q178153,History_and_Society.Military_and_warfare,0.0,0.106398,0.118416,30.0
6377,39.0,24.0,3687832.0,Margareta Arvidsson,0.9967369437217712,Q2625922,Culture.Biography.Biography*,63.712665,0.12302,0.153755,49.0
6378,39.0,24.0,3687832.0,Margareta Arvidsson,0.8872146010398865,Q2625922,Culture.Visual_arts.Fashion,63.712665,0.12302,0.153755,49.0
6379,39.0,24.0,3687832.0,Margareta Arvidsson,0.7931159734725952,Q2625922,Culture.Biography.Women,63.712665,0.12302,0.153755,49.0
6380,39.0,24.0,3687832.0,Margareta Arvidsson,0.7057950496673584,Q2625922,Culture.Visual_arts.Visual_arts*,63.712665,0.12302,0.153755,49.0
6381,39.0,24.0,3687832.0,Margareta Arvidsson,0.41144620084762573,Q2625922,Geography.Regions.Europe.Northern_Europe,63.712665,0.12302,0.153755,49.0
6382,39.0,24.0,3687832.0,Margareta Arvidsson,0.3981314172744751,Q2625922,Geography.Regions.Europe.Europe*,63.712665,0.12302,0.153755,49.0
6383,31.0,21.0,44622984.0,2014 Music City Bowl,0.9995794296264648,Q18639339,Culture.Sports,75052.19860399999,0.15962,0.200742,20.0
6384,31.0,21.0,44622984.0,2014 Music City Bowl,0.10667316818237305,Q18639339,Geography.Regions.Americas.North_America,75052.19860399999,0.15962,0.200742,20.0
6385,17.0,21.0,32700.0,Volcanic Explosivity Index,0.8479777574539185,Q210510,STEM.STEM*,44187.171649,0.12598099999999998,0.144093,34.0
6386,17.0,21.0,32700.0,Volcanic Explosivity Index,0.2568419873714447,Q210510,STEM.Earth_and_environment,44187.171649,0.12598099999999998,0.144093,34.0
6387,17.0,21.0,32700.0,Volcanic Explosivity Index,0.14805719256401062,Q210510,STEM.Space,44187.171649,0.12598099999999998,0.144093,34.0
6388,17.0,21.0,32700.0,Volcanic Explosivity Index,0.11280541121959686,Q210510,History_and_Society.Society,44187.171649,0.12598099999999998,0.144093,34.0
6389,17.0,21.0,32700.0,Volcanic Explosivity Index,0.0,Q210510,Geography.Geographical,44187.171649,0.12598099999999998,0.144093,34.0
