,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
1166,1.0,980931.0,Charleville-Mézières,0.9802908897399902,Q47383,Geography.Regions.Europe.Europe*,0.0,5.0,109.0,1509.0,0.07223326706428099,Europe*,Geography,0.0,146260.45907979461,0.0
1167,1.0,982081.0,Dooley Wilson,0.348655104637146,Q908998,Culture.Media.Media*,0.0,5.0,217.0,1509.0,0.14380384360503645,Media*,Culture,75.6581577062607,146260.45907979461,0.0005172837428671288
1168,1.0,983518.0,Rock the Vote,0.3073680400848389,Q2160532,Culture.Media.Media*,0.0,1.0,34.0,241.0,0.14107883817427386,Media*,Culture,10.450513362884523,4412.790764696896,0.002368232241258859
1169,2.0,983615.0,Worm (marketing),0.2942249774932861,Q8036842,STEM.STEM*,0.0,12.0,82.0,1815.0,0.045179063360881545,STEM*,STEM,48.252896308898926,272616.5850846246,0.00017699912238985916
1170,6.0,986545.0,Joseph S. Clark Jr.,0.974052667617798,Q5609429,History_and_Society.Politics_and_government,13195.49904627573,0.0,412.0,2647.0,0.1556479032867397,Politics_and_government,History_and_Society,2407.8581943511967,1075755.9212545305,0.002238294158346986
1171,69.0,986905.0,96th United States Congress,0.7826725244522095,Q4646121,History_and_Society.Politics_and_government,5340.643162398421,2.0,273.0,1336.0,0.20434131736526945,Politics_and_government,History_and_Society,14743.20234310627,6734414.019334264,0.0021892331390346745
1172,1.0,987593.0,Danis Tanović,0.9986429810523988,Q313497,Culture.Biography.Biography*,0.0,14.0,452.0,3551.0,0.12728808786257392,Biography*,Culture,0.0,383311.8499387503,0.0
1173,2.0,988448.0,Ammar al-Baluchi,0.9942797422409058,Q4413048,Culture.Biography.Biography*,6238.000000000001,0.0,391.0,2647.0,0.1477143936531923,Biography*,Culture,0.0,1075755.9212545305,0.0
1174,11.0,989307.0,Point Mugu,0.9883227348327636,Q7208095,Geography.Regions.Americas.North_America,184787.3194026878,18.0,178.0,1024.0,0.173828125,North_America,Geography,0.0,67387.53403090687,0.0
1175,1.0,991646.0,Cabinet collective responsibility,0.6584275364875793,Q3489446,STEM.STEM*,0.0,9.0,27.0,1070.0,0.025233644859813085,STEM*,STEM,17.77754348516464,179506.54017151147,9.903563105934131e-05
1176,11.0,992527.0,Frank Riggs,1.0000100135803225,Q1444036,History_and_Society.Politics_and_government,902.9495860144988,2.0,273.0,1336.0,0.20434131736526945,Politics_and_government,History_and_Society,3003.0300707817078,6734414.019334264,0.00044592299525394714
1177,12.0,992975.0,"Military colours, standards and guidons",0.3007555902004242,Q2912707,History_and_Society.Military_and_warfare,141302.99692003528,12.0,216.0,1815.0,0.11900826446280993,Military_and_warfare,History_and_Society,779.5584897994995,272616.5850846246,0.002859541687669193
1178,1.0,994191.0,Consent decree,0.6723417043685913,Q5162854,History_and_Society.Politics_and_government,0.0,0.0,412.0,2647.0,0.1556479032867397,Politics_and_government,History_and_Society,277.00478219985956,1075755.9212545305,0.00025749779920041784
1179,2.0,996747.0,Aparecida,1.0000100135803225,Q617702,Geography.Regions.Americas.South_America,6241.0,15.0,14.0,740.0,0.01891891891891892,South_America,Geography,0.0,54872.534156680114,0.0
1180,1.0,997847.0,Phyllis Kirk,0.546748161315918,Q509385,History_and_Society.History,0.0,5.0,19.0,1509.0,0.012591119946984758,History,History_and_Society,10.38821506500244,146260.45907979461,7.102545096850129e-05
1181,2.0,998712.0,Katharine McCormick,0.9855064153671264,Q6376216,History_and_Society.History,5242.61009336373,25.0,5.0,150.0,0.03333333333333333,History,History_and_Society,9.855064153671263,525.5023794919252,0.01875360519432756
1182,6.0,998754.0,John I de Balliol,0.5234303474426271,Q323643,History_and_Society.History,6652.572417731211,3.0,117.0,1144.0,0.10227272727272728,History,History_and_Society,367.4481039047242,298919.4603864625,0.0012292545404359535
1183,1.0,1008238.0,Scott Stadium,0.9344051480293274,Q1133538,Culture.Sports,0.0,11.0,516.0,1984.0,0.2600806451612903,Sports,Culture,482.1530563831329,1171216.4784088284,0.00041166860718879936
1184,163.0,1008374.0,Tim Burchett,0.9970290064811708,Q7803244,History_and_Society.Politics_and_government,4381.713766698322,2.0,273.0,1336.0,0.20434131736526945,Politics_and_government,History_and_Society,44366.79375940561,6734414.019334264,0.006588070414445878
1185,18.0,1008496.0,DC Comics Presents,0.9951046109199524,Q826367,Culture.Literature,371.2482144552399,6.0,186.0,1435.0,0.12961672473867594,Literature,Culture,3331.610237360001,2165224.1913192268,0.0015386906587858313
1186,11.0,1009652.0,War Eagle,0.6992644667625427,Q7968420,Culture.Sports,95648.7119652665,11.0,516.0,1984.0,0.2600806451612903,Sports,Culture,3969.025113344193,1171216.4784088284,0.003388805730206566
1187,9.0,1011184.0,Kirklees Stadium,0.9688661694526672,Q619407,Culture.Sports,624849.9074086719,4.0,396.0,1557.0,0.2543352601156069,Sports,Culture,3453.039027929306,596719.451626271,0.005786704318953499
1188,2.0,1011231.0,Undercroft,0.94500470161438,Q7883540,Culture.Visual_arts.Visual_arts*,0.0,36.0,3.0,65.0,0.04615384615384616,Visual_arts*,Culture,5.67002820968628,257.27407343685627,0.022038863589874697
1189,8.0,1011292.0,Moldova national football team,0.9496793746948242,Q191142,Culture.Sports,33723.282343042025,4.0,396.0,1557.0,0.2543352601156069,Sports,Culture,3008.584259033203,596719.451626271,0.005041873950704556
1190,8.0,1012044.0,Kazakhstan national football team,0.9241518378257751,Q183468,Culture.Sports,344369.65877952287,4.0,396.0,1557.0,0.2543352601156069,Sports,Culture,2927.713022232056,596719.451626271,0.00490634755453841
1191,4.0,1012623.0,Operation Harvest Festival,0.9783946871757508,Q153325,History_and_Society.History,20763.33333333394,14.0,106.0,3551.0,0.02985074626865672,History,History_and_Society,414.83934736251837,383311.8499387503,0.0010822502550568314
1192,70.0,1013168.0,95th United States Congress,0.7122421860694885,Q4646042,History_and_Society.Politics_and_government,5565.075121423682,2.0,273.0,1336.0,0.20434131736526945,Politics_and_government,History_and_Society,13610.948175787924,6734414.019334264,0.0020211035639791934
1193,1.0,1013901.0,The Plot Against America,0.990301549434662,Q1758811,Culture.Media.Media*,0.0,14.0,316.0,3551.0,0.08898901717825965,Media*,Culture,312.9352896213532,383311.8499387503,0.0008163986833993193
1194,2.0,1015555.0,MONUSCO,0.3998216390609741,Q1501987,History_and_Society.Military_and_warfare,18717.0,3.0,102.0,1144.0,0.08916083916083918,Military_and_warfare,History_and_Society,81.56361436843872,298919.4603864625,0.0002728615067850985
1195,1.0,1016813.0,Ross Alexander,0.348655104637146,Q3310170,History_and_Society.History,0.0,14.0,106.0,3551.0,0.02985074626865672,History,History_and_Society,36.957441091537476,383311.8499387503,9.641611940106454e-05
1196,4.0,1020771.0,Taylor Twellman,0.998309314250946,Q735074,Culture.Sports,2549.220425661726,21.0,111.0,470.0,0.23617021276595745,Sports,Culture,443.24933552742004,46144.13711601496,0.00960575629387128
1197,151.0,1020872.0,John Rutherford (Florida politician),1.0000100135803225,Q6256043,History_and_Society.Politics_and_government,740.23115064622,2.0,273.0,1336.0,0.20434131736526945,Politics_and_government,History_and_Society,41223.41278982163,6734414.019334264,0.006121306571213275
1198,1.0,1020992.0,Bleiburg repatriations,0.7981967926025391,Q312388,History_and_Society.Military_and_warfare,0.0,14.0,92.0,3551.0,0.02590819487468319,Military_and_warfare,History_and_Society,73.4341049194336,383311.8499387503,0.00019157796695084612
1199,30.0,1020995.0,Bill Everett,0.8354935646057129,Q1837116,Culture.Visual_arts.Visual_arts*,12139.090073059144,6.0,166.0,1435.0,0.1156794425087108,Visual_arts*,Culture,4160.75795173645,2165224.1913192268,0.0019216291635839266
1200,6.0,1021358.0,Chris Armas,0.9992059469223022,Q303090,Culture.Sports,3955.4301345878025,21.0,111.0,470.0,0.23617021276595745,Sports,Culture,665.4711606502532,46144.13711601496,0.014421575572583247
1201,32.0,1023907.0,One-shot (comics),0.9942797422409058,Q933530,Culture.Literature,3217.851285637876,6.0,186.0,1435.0,0.12961672473867594,Literature,Culture,5917.953025817871,2165224.1913192268,0.0027331825727534395
1202,13.0,1024100.0,Germán Lux,0.996837317943573,Q313441,Culture.Sports,2298.015077688929,22.0,101.0,349.0,0.28939828080229224,Sports,Culture,1308.8473984599111,51675.20982250571,0.025328342215842903
1203,4.0,1024510.0,Shrine of Remembrance,0.14415885508060455,Q1369544,History_and_Society.Military_and_warfare,13639.101935621291,12.0,216.0,1815.0,0.11900826446280993,Military_and_warfare,History_and_Society,124.55325078964232,272616.5850846246,0.0004568806800619962
1204,2.0,1027828.0,Guatemala national football team,0.9324633479118348,Q270168,Culture.Sports,6090.412255874669,4.0,396.0,1557.0,0.2543352601156069,Sports,Culture,738.5109715461732,596719.451626271,0.0012376183976129324
1205,5.0,1028054.0,Muttahida Majlis-e-Amal,0.6859594583511353,Q1410662,History_and_Society.Politics_and_government,16214.846806259126,16.0,44.0,683.0,0.06442166910688141,Politics_and_government,History_and_Society,150.91108083724976,22402.209477871656,0.006736437358391635
1206,14.0,1029958.0,"Humphrey de Bohun, 4th Earl of Hereford",0.4843900501728058,Q2527958,History_and_Society.History,1055.2600760230996,3.0,117.0,1144.0,0.10227272727272728,History,History_and_Society,793.4309021830559,298919.4603864625,0.002654330036449473
1207,2.0,1030518.0,Mademoiselle from Armentières,0.9926641583442688,Q6727112,Culture.Media.Media*,1701.6882707031116,12.0,56.0,1815.0,0.030853994490358132,Media*,Culture,111.17838573455809,272616.5850846246,0.00040781959652251733
1208,4.0,1031060.0,John Kerry military service controversy,0.275139719247818,Q6243000,STEM.STEM*,2011.830306524585,14.0,137.0,3551.0,0.03858068149816953,STEM*,STEM,150.77656614780423,383311.8499387503,0.00039335221744878735
1209,8.0,1032659.0,Firebreak,0.4688006341457367,Q898256,STEM.STEM*,16.68333333333333,18.0,94.0,1024.0,0.091796875,STEM*,STEM,352.538076877594,67387.53403090687,0.005231502858019774
1210,2.0,1037430.0,Portland Castle,0.9802908897399902,Q1638741,History_and_Society.Military_and_warfare,12480.0,12.0,216.0,1815.0,0.11900826446280993,Military_and_warfare,History_and_Society,423.4856643676758,272616.5850846246,0.0015534112285803118
1211,1.0,1038153.0,Ned Kelly (1970 film),0.9908843636512756,Q3112204,Culture.Media.Media*,0.0,14.0,316.0,3551.0,0.08898901717825965,Media*,Culture,313.11945891380316,383311.8499387503,0.0008168791519590034
1212,2.0,1038794.0,Dorothy Lawrence,0.4378334879875183,Q5298503,Culture.Media.Media*,18717.0,12.0,56.0,1815.0,0.030853994490358132,Media*,Culture,49.03735065460205,272616.5850846246,0.00017987662283782207
1213,4.0,1039947.0,Oslo-class frigate,0.9715740084648132,Q2033632,History_and_Society.Military_and_warfare,0.25,28.0,14.0,88.0,0.1590909090909091,Military_and_warfare,History_and_Society,54.40814447402954,1863.792770512402,0.029192164136934286
1214,12.0,1040255.0,Elections in Georgia (U.S. state),0.15611489117145538,Q5354684,History_and_Society.Politics_and_government,34398.92641315344,0.0,412.0,2647.0,0.1556479032867397,Politics_and_government,History_and_Society,771.8320219516754,1075755.9212545305,0.0007174787576828546
1215,8.0,1041961.0,HNoMS Fridtjof Nansen (F310),0.9496793746948242,Q1548098,History_and_Society.Military_and_warfare,106.28683673922748,28.0,14.0,88.0,0.1590909090909091,Military_and_warfare,History_and_Society,106.36408996582031,1863.792770512402,0.05706862460711135
1216,10.0,1049021.0,Kyle Beckerman,0.998876452445984,Q1763892,Culture.Sports,88453.639124783,21.0,111.0,470.0,0.23617021276595745,Sports,Culture,1108.7528622150423,46144.13711601496,0.02402803327814823
1217,16.0,1049195.0,The Arizona Republic,0.8774868249893188,Q1514991,Culture.Media.Media*,314399.51019277395,0.0,62.0,2647.0,0.02342274272761617,Media*,Culture,870.4669303894043,1075755.9212545305,0.0008091676868246086
1218,21.0,1049313.0,Parliamentary Under-Secretary of State,0.41490885615348816,Q3492070,History_and_Society.Politics_and_government,9785.186115092069,9.0,165.0,1070.0,0.1542056074766355,Politics_and_government,History_and_Society,1437.6591865718365,179506.54017151147,0.008008951569108342
1219,3.0,1050322.0,Joe-Max Moore,1.0000100135803225,Q1340549,Culture.Sports,8083.194399062338,21.0,111.0,470.0,0.23617021276595745,Sports,Culture,333.00333452224737,46144.13711601496,0.007216590347870522
1220,6.0,1052905.0,Uga (mascot),0.18714269995689392,Q7877561,Culture.Sports,28225.490192110625,11.0,516.0,1984.0,0.2600806451612903,Sports,Culture,579.3937990665437,1171216.4784088284,0.0004946940294536212
1221,6.0,1057632.0,Second English Civil War,0.9697954058647156,Q3025332,History_and_Society.Military_and_warfare,280.296681088315,3.0,102.0,1144.0,0.08916083916083918,Military_and_warfare,History_and_Society,593.5147883892058,298919.4603864625,0.001985534122207605
1222,6.0,1058188.0,Chris Wolstenholme,0.6513648629188538,Q1984061,Culture.Media.Media*,55561.99480433309,19.0,129.0,597.0,0.21608040201005024,Media*,Culture,504.1564038991928,72347.7672868967,0.0069685136501856275
1223,6.0,1060528.0,Third English Civil War,0.983095109462738,Q3540197,History_and_Society.Military_and_warfare,61.636681435937795,3.0,102.0,1144.0,0.08916083916083918,Military_and_warfare,History_and_Society,601.6542069911956,298919.4603864625,0.002012763592619021
1224,11.0,1063738.0,First English Civil War,0.7310686111450195,Q3142505,History_and_Society.Military_and_warfare,24187.04155599616,3.0,102.0,1144.0,0.08916083916083918,Military_and_warfare,History_and_Society,820.2589817047119,298919.4603864625,0.002744080230320996
1225,4.0,1063933.0,Growth of the Old Swiss Confederacy,0.20182321965694427,Q668589,History_and_Society.History,13641.941463787904,14.0,106.0,3551.0,0.02985074626865672,History,History_and_Society,85.57304513454437,383311.8499387503,0.00022324654233418082
1226,5.0,1066347.0,Armentières,0.9994029402732848,Q193925,Geography.Regions.Europe.Western_Europe,10161.012330501831,12.0,86.0,1815.0,0.047382920110192836,Western_Europe,Geography,0.0,272616.5850846246,0.0
1227,2.0,1066869.0,United States District Court for the Middle District of Georgia,1.0000100135803225,Q7889814,History_and_Society.Politics_and_government,108.20417263323273,0.0,412.0,2647.0,0.1556479032867397,Politics_and_government,History_and_Society,824.0082511901857,1075755.9212545305,0.0007659806791760343
1228,2.0,1067318.0,Brian Dennehy,0.15611489117145538,Q313545,Culture.Performing_arts,6241.000000000001,5.0,11.0,1509.0,0.00728959575878065,Performing_arts,Culture,3.4345276057720184,146260.45907979461,2.3482270104856297e-05
1229,2.0,1069348.0,Accrington Pals,0.9965265989303588,Q20036665,History_and_Society.Military_and_warfare,2494.541924272441,12.0,216.0,1815.0,0.11900826446280993,Military_and_warfare,History_and_Society,430.499490737915,272616.5850846246,0.0015791390336882143
1230,5.0,1070071.0,Seduction of the Innocent,0.9732507467269896,Q1617734,Culture.Literature,6.858576018213828,6.0,186.0,1435.0,0.12961672473867594,Literature,Culture,905.1231944561004,2165224.1913192268,0.0004180274717439893
1231,5.0,1070235.0,MOBO Awards,0.2069040536880493,Q1670259,Culture.Media.Media*,19154.26185508621,5.0,217.0,1509.0,0.14380384360503645,Media*,Culture,224.49089825153348,146260.45907979461,0.0015348707344686994
1232,3.0,1070449.0,"Oh, What a Lovely War!",0.9241518378257751,Q17012934,Culture.Media.Media*,6868.028885404102,12.0,56.0,1815.0,0.030853994490358132,Media*,Culture,155.25750875473022,272616.5850846246,0.0005695086698651728
1233,71.0,1071782.0,Alaska Senate,0.14034625887870789,Q144574,History_and_Society.Politics_and_government,17441.054743164223,0.0,412.0,2647.0,0.1556479032867397,Politics_and_government,History_and_Society,4105.408764719963,1075755.9212545305,0.003816301340858339
1234,4.0,1074385.0,Dieter Wisliceny,0.7931159734725952,Q76969,History_and_Society.Military_and_warfare,20763.33333333394,14.0,92.0,3551.0,0.02590819487468319,Military_and_warfare,History_and_Society,291.8666782379151,383311.8499387503,0.0007614340080656329
1235,25.0,1074529.0,Secretary of State of California,0.9553291201591492,Q7024182,Geography.Regions.Americas.North_America,34000.18113647644,0.0,656.0,2647.0,0.2478277295051001,North_America,Geography,0.0,1075755.9212545305,0.0
1236,2.0,1075520.0,The Machine (social group),0.2942249774932861,Q7749274,STEM.STEM*,12480.0,11.0,36.0,1984.0,0.018145161290322585,STEM*,STEM,21.1841983795166,1171216.4784088284,1.8087346592234315e-05
1237,2.0,1076197.0,Lydlinch,1.0000100135803225,Q3241254,Geography.Regions.Europe.Europe*,6241.0,14.0,266.0,3551.0,0.07490847648549705,Europe*,Geography,0.0,383311.8499387503,0.0
1238,1.0,1080128.0,Gargalianoi,0.9850529432296752,Q1494236,Geography.Regions.Europe.Europe*,0.0,0.0,111.0,2647.0,0.04193426520589347,Europe*,Geography,0.0,1075755.9212545305,0.0
1239,9.0,1082632.0,Jill Scott,0.839743971824646,Q232592,Culture.Media.Media*,45603.96355178907,14.0,316.0,3551.0,0.08898901717825965,Media*,Culture,2388.2318558692928,383311.8499387503,0.0062305192397545525
1240,1.0,1083646.0,Trisha Noble,0.9985088109970092,Q3539597,Culture.Biography.Biography*,0.0,14.0,452.0,3551.0,0.12728808786257392,Biography*,Culture,0.0,383311.8499387503,0.0
1241,76.0,1083841.0,Black Panther (Marvel Comics),0.9996417164802552,Q998220,Culture.Literature,64509.84820250909,6.0,186.0,1435.0,0.12961672473867594,Literature,Culture,14130.935304164888,2165224.1913192268,0.006526315085901195
1242,3.0,1086750.0,LaMar Baker,0.9949496984481812,Q1798557,History_and_Society.Politics_and_government,1.705391486127218,0.0,412.0,2647.0,0.1556479032867397,Politics_and_government,History_and_Society,1229.7578272819521,1075755.9212545305,0.0011431569215513374
1243,2.0,1086813.0,Battle of Ortona,0.754925012588501,Q1634968,History_and_Society.Military_and_warfare,0.0,12.0,216.0,1815.0,0.11900826446280993,Military_and_warfare,History_and_Society,326.12760543823237,272616.5850846246,0.001196286738523253
1244,4.0,1088440.0,Maniraptora,0.9967369437217712,Q131793,STEM.STEM*,0.0,8.0,99.0,450.0,0.22,STEM*,STEM,394.7078297138214,53326.82371361554,0.007401675221339755
1245,1.0,1095654.0,Remonstrants,0.9553291201591492,Q284561,Culture.Philosophy_and_religion,0.0,14.0,73.0,3551.0,0.0205575894114334,Philosophy_and_religion,Culture,69.73902577161789,383311.8499387503,0.00018193808978971443
1246,2.0,1095799.0,Jesus (disambiguation),0.9433575868606568,Q225149,Culture.Linguistics,6241.000000000001,14.0,16.0,3551.0,0.004505773021684032,Linguistics,Culture,30.18744277954102,383311.8499387503,7.875426440472607e-05
1247,3.0,1100809.0,Arsenal de Sarandí,0.8903042674064636,Q476836,Culture.Sports,6261.9319444444445,22.0,101.0,349.0,0.28939828080229224,Sports,Culture,269.76219302415853,51675.20982250571,0.005220340545316392
1248,4.0,1101747.0,Five Little Pigs,0.9399233460426332,Q304493,Culture.Media.Media*,12507.262810682836,14.0,316.0,3551.0,0.08898901717825965,Media*,Culture,1188.0631093978884,383311.8499387503,0.0030994687735005585
1249,1.0,1102560.0,Stuart Zender,0.6723417043685913,Q1520989,Culture.Media.Media*,0.0,14.0,316.0,3551.0,0.08898901717825965,Media*,Culture,212.45997858047485,383311.8499387503,0.000554274485942514
1250,6.0,1102634.0,Brahma Sutras,0.9637899398803712,Q897298,Culture.Philosophy_and_religion,34275.0,23.0,19.0,546.0,0.0347985347985348,Philosophy_and_religion,Culture,109.8720531463623,11687.080436363816,0.00940115486879858
1251,2.0,1102662.0,Super Soaker,0.2120788097381592,Q7642783,STEM.STEM*,2211.586741397617,0.0,105.0,2647.0,0.03966754816773706,STEM*,STEM,44.536550045013435,1075755.9212545305,4.140023695437862e-05
1252,3.0,1105657.0,Craig Fleming,0.9937201142311096,Q1138537,Culture.Sports,6241.0,4.0,396.0,1557.0,0.2543352601156069,Sports,Culture,1180.5394957065582,596719.451626271,0.0019783827936045517
1253,11.0,1107589.0,Robert and Thomas Wintour,0.1067005917429924,Q3436766,Culture.Philosophy_and_religion,40509.15,36.0,9.0,65.0,0.13846153846153847,Philosophy_and_religion,Culture,10.563358582556248,257.27407343685627,0.04105877611934672
1254,9.0,1107648.0,Ambrose Rookwood,0.3415925204753876,Q2842443,Culture.Philosophy_and_religion,28035.816666666666,36.0,9.0,65.0,0.13846153846153847,Philosophy_and_religion,Culture,27.668994158506393,257.27407343685627,0.1075467643858692
1255,6.0,1108038.0,National Revival of Poland,0.6513648629188538,Q1074046,History_and_Society.Politics_and_government,13473.373303438628,12.0,76.0,1815.0,0.0418732782369146,Politics_and_government,History_and_Society,297.0223774909973,272616.5850846246,0.0010895242393224053
1256,5.0,1108056.0,New Force (Italy),0.6859594583511353,Q951064,History_and_Society.Politics_and_government,12.775022506056185,12.0,76.0,1815.0,0.0418732782369146,Politics_and_government,History_and_Society,260.6645941734314,272616.5850846246,0.0009561582399417002
1257,5.0,1108817.0,Giovanni Savarese,0.9995794296264648,Q3768101,Culture.Sports,9104.692061354643,21.0,111.0,470.0,0.23617021276595745,Sports,Culture,554.766583442688,46144.13711601496,0.012022471718300886
1258,1.0,1110492.0,Almondvale Stadium,0.8991314172744751,Q1309785,Culture.Sports,0.0,3.0,9.0,1144.0,0.007867132867132868,Sports,Culture,8.092182755470276,298919.4603864625,2.7071448426302444e-05
1259,1.0,1110921.0,Luigi Riva,0.9344051480293274,Q276026,Culture.Sports,0.0,4.0,396.0,1557.0,0.2543352601156069,Sports,Culture,370.0244386196137,596719.451626271,0.0006200978325931332
1260,11.0,1112610.0,Meb Keflezighi,1.0000100135803225,Q954275,Culture.Sports,33457.45238095678,13.0,88.0,365.0,0.2410958904109589,Sports,Culture,968.009693145752,26593.78798747063,0.03639984245951796
1261,2.0,1113171.0,David Aaronovitch,0.6442351341247559,Q3362501,Culture.Media.Media*,11751.35983068769,12.0,56.0,1815.0,0.030853994490358132,Media*,Culture,72.15433502197266,272616.5850846246,0.00026467331398628884
1262,1.0,1115425.0,Amy Robsart,0.19194278120994568,Q261734,History_and_Society.Military_and_warfare,0.0,12.0,216.0,1815.0,0.11900826446280993,Military_and_warfare,History_and_Society,41.459640741348274,272616.5850846246,0.00015208040526396634
1263,2.0,1116711.0,David Paisley,0.9959398508071899,Q5238352,Culture.Biography.Biography*,6241.000000000003,3.0,106.0,1144.0,0.09265734265734266,Biography*,Culture,0.0,298919.4603864625,0.0
1264,2.0,1118426.0,Paul Zimmerman (sportswriter),0.2227101624011993,Q7154550,Culture.Sports,6241.0,11.0,516.0,1984.0,0.2600806451612903,Sports,Culture,229.8368875980377,1171216.4784088284,0.00019623775094958158
1265,2.0,1120207.0,Law enforcement in Australia,0.14034625887870789,Q2046065,STEM.STEM*,5.0,18.0,94.0,1024.0,0.091796875,STEM*,STEM,26.385096669197086,67387.53403090687,0.0003915426947823277
1266,2.0,1121239.0,Mike Petke,1.0000100135803225,Q133975,Culture.Sports,3539.381571301771,21.0,111.0,470.0,0.23617021276595745,Sports,Culture,222.00222301483157,46144.13711601496,0.004811060231913682
1267,7.0,1122303.0,Ben Olsen,1.0000100135803225,Q816579,Culture.Sports,22197.98917508316,21.0,111.0,470.0,0.23617021276595745,Sports,Culture,777.0077805519105,46144.13711601496,0.016838710811697882
1268,2.0,1124376.0,Lists of American Jews,0.18714269995689392,Q4863740,History_and_Society.Politics_and_government,6241.0,6.0,10.0,1435.0,0.006968641114982578,Politics_and_government,History_and_Society,3.7428539991378784,2165224.1913192268,1.7286219201427974e-06
1269,3.0,1124636.0,Évian Conference,0.2393593490123749,Q707531,History_and_Society.Military_and_warfare,49879.0,12.0,216.0,1815.0,0.11900826446280993,Military_and_warfare,History_and_Society,155.10485816001898,272616.5850846246,0.0005689487237611457
1270,6.0,1126133.0,Chris Wallace,0.9433575868606568,Q2964885,Culture.Media.Media*,24957.0,1.0,34.0,241.0,0.14107883817427386,Media*,Culture,192.444947719574,4412.790764696896,0.04361071212783701
1271,2.0,1126535.0,Jay Feely,0.9993433356285096,Q3807503,Culture.Sports,1738.4945636115485,11.0,516.0,1984.0,0.2600806451612903,Sports,Culture,1031.322322368622,1171216.4784088284,0.0008805565336390576
1272,4.0,1128841.0,Michael Aris,0.38492217659950256,Q983928,Culture.Philosophy_and_religion,26241.88172807165,14.0,73.0,3551.0,0.0205575894114334,Philosophy_and_religion,Culture,112.39727556705476,383311.8499387503,0.00029322671757999336
1273,22.0,1130058.0,Competitors for the Crown of Scotland,0.24509501457214355,Q613650,History_and_Society.Military_and_warfare,959.5400432217217,3.0,102.0,1144.0,0.08916083916083918,Military_and_warfare,History_and_Society,549.9932126998901,298919.4603864625,0.001839937794577921
1274,5.0,1130729.0,John Yakabuski,0.998977780342102,Q6265083,Culture.Biography.Biography*,0.0,10.0,51.0,285.0,0.17894736842105266,Biography*,Culture,0.0,1912.256761521101,0.0
1275,5.0,1131949.0,List of political parties in New York,0.6791887283325195,Q6634222,History_and_Society.Politics_and_government,80.47332371211961,0.0,412.0,2647.0,0.1556479032867397,Politics_and_government,History_and_Society,1399.1287803649902,1075755.9212545305,0.0013006005848737016
1276,2.0,1132265.0,Stockade,0.1294127255678177,Q697468,STEM.STEM*,6241.0,15.0,24.0,740.0,0.032432432432432434,STEM*,STEM,6.211810827255249,54872.534156680114,0.00011320437305699016
1277,1.0,1132448.0,List of places in Dorset,1.0,Q6633665,Compilation.List_Disambig,0.0,14.0,31.0,3551.0,0.008729935229512813,List_Disambig,Compilation,0.0,383311.8499387503,0.0
1278,165.0,1132718.0,Michael McCaul,0.9996179938316344,Q539509,History_and_Society.Politics_and_government,6842.006842159761,2.0,273.0,1336.0,0.20434131736526945,Politics_and_government,History_and_Society,45027.79253214597,6734414.019334264,0.006686222795758142
1279,7.0,1133101.0,Matt Blunt,0.3276783227920532,Q881141,History_and_Society.Military_and_warfare,5121.418174627861,0.0,43.0,2647.0,0.016244805440120892,Military_and_warfare,History_and_Society,98.63117516040802,1075755.9212545305,9.168545876594926e-05
1280,5.0,1133472.0,Jim Wilson (Ontario politician),0.9988405108451844,Q6198969,Culture.Biography.Biography*,0.0,10.0,51.0,285.0,0.17894736842105266,Biography*,Culture,0.0,1912.256761521101,0.0
1281,72.0,1134091.0,93rd United States Congress,0.812877357006073,Q4645925,History_and_Society.Politics_and_government,11509.130057041888,2.0,273.0,1336.0,0.20434131736526945,Politics_and_government,History_and_Society,15977.917329311369,6734414.019334264,0.002372577225492721
1282,43.0,1135424.0,Minority leader,0.2120788097381592,Q6869252,History_and_Society.Politics_and_government,5962.614019057164,0.0,412.0,2647.0,0.1556479032867397,Politics_and_government,History_and_Society,3757.1881933212294,1075755.9212545305,0.0034926028470655787
1283,2.0,1136376.0,Fernando del Paso,0.3073680400848389,Q557774,Culture.Literature,0.0,14.0,108.0,3551.0,0.03041396789636722,Literature,Culture,66.39149665832521,383311.8499387503,0.00017320491570749498
1284,3.0,1142736.0,Same-sex marriage in California,0.4610267877578736,Q17505,History_and_Society.Politics_and_government,7539.768005473808,1.0,18.0,241.0,0.07468879668049792,Politics_and_government,History_and_Society,24.895446538925174,4412.790764696896,0.005641655783476782
1285,9.0,1145778.0,Cale Yarborough,0.9946250915527344,Q946161,Culture.Sports,1989.8325471904247,7.0,208.0,718.0,0.28969359331476324,Sports,Culture,1861.9381713867188,153559.10762754086,0.01212522135712633
1286,10.0,1146975.0,Dan Boren,0.9890230894088744,Q503580,History_and_Society.Politics_and_government,4445.557921037185,0.0,412.0,2647.0,0.1556479032867397,Politics_and_government,History_and_Society,4074.7751283645625,1075755.9212545305,0.003787824959041472
1287,10.0,1147021.0,Mike Fitzpatrick,0.9988405108451844,Q45951,History_and_Society.Politics_and_government,4168.084913177934,2.0,273.0,1336.0,0.20434131736526945,Politics_and_government,History_and_Society,2726.8345946073537,6734414.019334264,0.00040491044755768034
