,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class
617,1.0,21.0,32878560.0,List of Argentine football champions,0.13297423720359802,Q6562135,History_and_Society.Politics_and_government,0.0,0.108265,0.113757,39.0
618,156.0,18.0,58982940.0,Dean Phillips,1.0000100135803223,Q58323131,Culture.Biography.Biography*,14274.570309,0.170845,0.224469,18.0
619,156.0,18.0,58982940.0,Dean Phillips,0.9963027834892273,Q58323131,History_and_Society.Politics_and_government,14274.570309,0.170845,0.224469,18.0
620,156.0,18.0,58982940.0,Dean Phillips,0.43713401460647583,Q58323131,Geography.Regions.Americas.North_America,14274.570309,0.170845,0.224469,18.0
621,1.0,22.0,56053904.0,Reina Hispanoamericana 2017,0.9046605229377747,Q48989357,Culture.Visual_arts.Fashion,0.0,0.099221,0.105822,11.0
622,1.0,22.0,56053904.0,Reina Hispanoamericana 2017,0.8479777574539185,Q48989357,Culture.Visual_arts.Visual_arts*,0.0,0.099221,0.105822,11.0
623,6.0,18.0,358244.0,Dumbarton,0.9732507467269897,Q34779,Geography.Regions.Europe.Northern_Europe,58081.458111,0.135061,0.15407300000000002,30.0
624,6.0,18.0,358244.0,Dumbarton,0.9706977605819702,Q34779,Geography.Regions.Europe.Europe*,58081.458111,0.135061,0.15407300000000002,30.0
625,6.0,18.0,358244.0,Dumbarton,0.38492217659950256,Q34779,Geography.Geographical,58081.458111,0.135061,0.15407300000000002,30.0
626,1.0,19.0,26726196.0,Charles B. Gatewood,0.9972090721130371,Q5075298,Culture.Biography.Biography*,0.0,0.114203,0.120873,38.0
627,1.0,19.0,26726196.0,Charles B. Gatewood,0.9219318628311157,Q5075298,History_and_Society.Military_and_warfare,0.0,0.114203,0.120873,38.0
628,1.0,19.0,26726196.0,Charles B. Gatewood,0.19165198707580566,Q5075298,Geography.Regions.Americas.North_America,0.0,0.114203,0.120873,38.0
629,2.0,18.0,1439152.0,British Rail Class 91,0.9964163899421692,Q1114573,History_and_Society.Transportation,293.134315,0.135401,0.147053,35.0
630,7.0,19.0,47576652.0,Cannabis in Wisconsin,0.29422497749328613,Q22073459,STEM.STEM*,0.0,0.129969,0.148449,40.0
631,7.0,19.0,47576652.0,Cannabis in Wisconsin,0.0,Q22073459,Geography.Regions.Asia.Asia*,0.0,0.129969,0.148449,40.0
632,7.0,19.0,47576652.0,Cannabis in Wisconsin,0.0,Q22073459,Geography.Regions.Americas.North_America,0.0,0.129969,0.148449,40.0
633,7.0,19.0,47576652.0,Cannabis in Wisconsin,0.0,Q22073459,Geography.Regions.Europe.Europe*,0.0,0.129969,0.148449,40.0
634,1.0,18.0,21761074.0,The Hexer (TV series),0.8962613940238953,Q1979337,Culture.Media.Media*,0.0,0.140031,0.15576900000000002,13.0
635,1.0,18.0,21761074.0,The Hexer (TV series),0.6442351341247559,Q1979337,Culture.Media.Television,0.0,0.140031,0.15576900000000002,13.0
636,1.0,18.0,21761074.0,The Hexer (TV series),0.4486793746948242,Q1979337,Geography.Regions.Europe.Eastern_Europe,0.0,0.140031,0.15576900000000002,13.0
637,1.0,18.0,21761074.0,The Hexer (TV series),0.34697775745391846,Q1979337,Geography.Regions.Europe.Europe*,0.0,0.140031,0.15576900000000002,13.0
638,1.0,18.0,21761074.0,The Hexer (TV series),0.16886694729328156,Q1979337,Culture.Media.Films,0.0,0.140031,0.15576900000000002,13.0
639,1.0,18.0,21761074.0,The Hexer (TV series),0.1259327530860901,Q1979337,Culture.Media.Entertainment,0.0,0.140031,0.15576900000000002,13.0
640,3.0,22.0,789386.0,Fernando Ricksen,0.9926641583442688,Q556731,Culture.Sports,10760.25884,0.086823,0.09171,21.0
641,3.0,22.0,789386.0,Fernando Ricksen,0.9908843636512756,Q556731,Culture.Biography.Biography*,10760.25884,0.086823,0.09171,21.0
642,3.0,22.0,789386.0,Fernando Ricksen,0.0068218579292297354,Q556731,Geography.Regions.Europe.Europe*,10760.25884,0.086823,0.09171,21.0
643,3.0,22.0,789386.0,Fernando Ricksen,0.0,Q556731,Geography.Regions.Europe.Western_Europe,10760.25884,0.086823,0.09171,21.0
644,1.0,19.0,27275520.0,Alison McGovern,0.9976868629455566,Q694639,Culture.Biography.Biography*,0.0,0.115434,0.123314,12.0
645,1.0,19.0,27275520.0,Alison McGovern,0.9914325475692749,Q694639,History_and_Society.Politics_and_government,0.0,0.115434,0.123314,12.0
646,1.0,19.0,27275520.0,Alison McGovern,0.4714247455596924,Q694639,Geography.Regions.Europe.Europe*,0.0,0.115434,0.123314,12.0
647,1.0,19.0,27275520.0,Alison McGovern,0.4687954058647156,Q694639,Geography.Regions.Europe.Northern_Europe,0.0,0.115434,0.123314,12.0
648,1.0,19.0,27275520.0,Alison McGovern,0.21734751760959625,Q694639,Culture.Biography.Women,0.0,0.115434,0.123314,12.0
649,3.0,19.0,31755604.0,Heng Swee Keat,0.9986429810523987,Q5714209,Culture.Biography.Biography*,18717.0,0.119744,0.128645,12.0
650,3.0,19.0,31755604.0,Heng Swee Keat,0.9046605229377747,Q5714209,History_and_Society.Politics_and_government,18717.0,0.119744,0.128645,12.0
651,3.0,19.0,31755604.0,Heng Swee Keat,0.4515841474533081,Q5714209,Geography.Regions.Asia.Asia*,18717.0,0.119744,0.128645,12.0
652,3.0,19.0,31755604.0,Heng Swee Keat,0.44560669565200806,Q5714209,Geography.Regions.Asia.Southeast_Asia,18717.0,0.119744,0.128645,12.0
653,5.0,22.0,54263674.0,"James Ryan (rugby union, born 1996)",0.9937201142311096,Q30611867,Culture.Biography.Biography*,8320.333333,0.088538,0.093485,42.0
654,5.0,22.0,54263674.0,"James Ryan (rugby union, born 1996)",0.8670457601547241,Q30611867,Culture.Sports,8320.333333,0.088538,0.093485,42.0
655,5.0,22.0,54263674.0,"James Ryan (rugby union, born 1996)",0.30218379402160644,Q30611867,Geography.Regions.Europe.Northern_Europe,8320.333333,0.088538,0.093485,42.0
656,5.0,22.0,54263674.0,"James Ryan (rugby union, born 1996)",0.28694121742248535,Q30611867,Geography.Regions.Europe.Europe*,8320.333333,0.088538,0.093485,42.0
657,4.0,17.0,26605906.0,Somerset de Chair,0.9971204400062561,Q7559928,Culture.Biography.Biography*,19302.554062,0.161225,0.183913,12.0
658,4.0,17.0,26605906.0,Somerset de Chair,0.5698626637458801,Q7559928,History_and_Society.Politics_and_government,19302.554062,0.161225,0.183913,12.0
659,4.0,17.0,26605906.0,Somerset de Chair,0.13661839067935944,Q7559928,History_and_Society.Military_and_warfare,19302.554062,0.161225,0.183913,12.0
660,4.0,17.0,26605906.0,Somerset de Chair,0.1067005917429924,Q7559928,History_and_Society.Education,19302.554062,0.161225,0.183913,12.0
661,4.0,17.0,26605906.0,Somerset de Chair,0.0,Q7559928,Geography.Regions.Europe.Europe*,19302.554062,0.161225,0.183913,12.0
662,4.0,17.0,26605906.0,Somerset de Chair,0.0,Q7559928,Geography.Regions.Europe.Northern_Europe,19302.554062,0.161225,0.183913,12.0
663,3.0,21.0,30325024.0,Lions–Vikings rivalry,0.979677677154541,Q17015839,Culture.Sports,536.3580440000002,0.115999,0.125053,46.0
664,3.0,21.0,30325024.0,Lions–Vikings rivalry,0.15742753648757934,Q17015839,Geography.Regions.Americas.North_America,536.3580440000002,0.115999,0.125053,46.0
665,3.0,20.0,23883204.0,K. Shanmugam,0.9986429810523987,Q6324008,Culture.Biography.Biography*,6241.0,0.106946,0.113253,12.0
666,3.0,20.0,23883204.0,K. Shanmugam,0.478677677154541,Q6324008,Geography.Regions.Asia.Asia*,6241.0,0.106946,0.113253,12.0
667,3.0,20.0,23883204.0,K. Shanmugam,0.4406641592979431,Q6324008,Geography.Regions.Asia.Southeast_Asia,6241.0,0.106946,0.113253,12.0
668,3.0,20.0,23883204.0,K. Shanmugam,0.30736804008483887,Q6324008,History_and_Society.Politics_and_government,6241.0,0.106946,0.113253,12.0
669,2.0,20.0,3930374.0,Political positions of Noam Chomsky,0.9648651480674744,Q3354186,Culture.Linguistics,6241.0,0.127175,0.144235,33.0
670,2.0,20.0,3930374.0,Political positions of Noam Chomsky,0.38492217659950256,Q3354186,History_and_Society.Politics_and_government,6241.0,0.127175,0.144235,33.0
671,2.0,20.0,3930374.0,Political positions of Noam Chomsky,0.1520422399044037,Q3354186,Culture.Biography.Biography*,6241.0,0.127175,0.144235,33.0
672,2.0,20.0,3930374.0,Political positions of Noam Chomsky,0.14034625887870789,Q3354186,Culture.Philosophy_and_religion,6241.0,0.127175,0.144235,33.0
673,2.0,20.0,3930374.0,Political positions of Noam Chomsky,0.13604079389572143,Q3354186,Geography.Regions.Americas.North_America,6241.0,0.127175,0.144235,33.0
674,2.0,20.0,3930374.0,Political positions of Noam Chomsky,0.0,Q3354186,Geography.Regions.Asia.Asia*,6241.0,0.127175,0.144235,33.0
675,2.0,20.0,3930374.0,Political positions of Noam Chomsky,0.0,Q3354186,Geography.Regions.Asia.Southeast_Asia,6241.0,0.127175,0.144235,33.0
676,5.0,17.0,1690888.0,Never Gone,0.9802908897399902,Q1203045,Culture.Media.Media*,26181.554807,0.15120799999999998,0.165547,13.0
677,5.0,17.0,1690888.0,Never Gone,0.9777238368988037,Q1203045,Culture.Media.Music,26181.554807,0.15120799999999998,0.165547,13.0
678,4.0,18.0,21580576.0,Electoral history of Abraham Lincoln,0.9952548146247864,Q5356270,History_and_Society.Politics_and_government,59288.424547,0.161605,0.198509,38.0
679,4.0,18.0,21580576.0,Electoral history of Abraham Lincoln,0.0,Q5356270,Geography.Regions.Americas.North_America,59288.424547,0.161605,0.198509,38.0
680,23.0,19.0,57959364.0,Ferguson Fire,0.9046605229377747,Q55713821,Geography.Regions.Americas.North_America,186.968946,0.146536,0.164073,19.0
681,23.0,19.0,57959364.0,Ferguson Fire,0.8439050912857056,Q55713821,History_and_Society.Politics_and_government,186.968946,0.146536,0.164073,19.0
682,10.0,18.0,29194432.0,Tom Marino,1.0000100135803223,Q2439864,Culture.Biography.Biography*,103.34467,0.163866,0.206741,18.0
683,10.0,18.0,29194432.0,Tom Marino,0.9995794296264648,Q2439864,History_and_Society.Politics_and_government,103.34467,0.163866,0.206741,18.0
684,10.0,18.0,29194432.0,Tom Marino,0.4745869507789612,Q2439864,Geography.Regions.Americas.North_America,103.34467,0.163866,0.206741,18.0
685,10.0,18.0,29194432.0,Tom Marino,0.21734751760959625,Q2439864,Culture.Biography.Women,103.34467,0.163866,0.206741,18.0
686,1.0,18.0,28062054.0,Slip of the Tongue,0.9748311638832092,Q1317750,Culture.Media.Media*,0.0,0.147673,0.16991099999999998,44.0
687,1.0,18.0,28062054.0,Slip of the Tongue,0.9679093360900879,Q1317750,Culture.Media.Music,0.0,0.147673,0.16991099999999998,44.0
688,12.0,20.0,26463850.0,List of justices of the Tennessee Supreme Court,1.0,Q6575545,Compilation.List_Disambig,271.964174,0.11048399999999997,0.119348,28.0
689,12.0,20.0,26463850.0,List of justices of the Tennessee Supreme Court,0.22271016240119934,Q6575545,STEM.STEM*,271.964174,0.11048399999999997,0.119348,28.0
690,12.0,20.0,26463850.0,List of justices of the Tennessee Supreme Court,0.1259327530860901,Q6575545,Culture.Media.Media*,271.964174,0.11048399999999997,0.119348,28.0
691,12.0,20.0,26463850.0,List of justices of the Tennessee Supreme Court,0.10088862478733063,Q6575545,Culture.Sports,271.964174,0.11048399999999997,0.119348,28.0
692,12.0,20.0,26463850.0,List of justices of the Tennessee Supreme Court,0.0,Q6575545,Geography.Regions.Americas.North_America,271.964174,0.11048399999999997,0.119348,28.0
693,12.0,20.0,26463850.0,List of justices of the Tennessee Supreme Court,0.0,Q6575545,Geography.Regions.Europe.Europe*,271.964174,0.11048399999999997,0.119348,28.0
694,12.0,20.0,26463850.0,List of justices of the Tennessee Supreme Court,0.0,Q6575545,Geography.Regions.Asia.Asia*,271.964174,0.11048399999999997,0.119348,28.0
695,1.0,18.0,638030.0,Lothair of France,0.9963027834892273,Q242832,Culture.Biography.Biography*,0.0,0.133707,0.146817,24.0
696,1.0,18.0,638030.0,Lothair of France,0.6297846436500549,Q242832,History_and_Society.History,0.0,0.133707,0.146817,24.0
697,1.0,18.0,638030.0,Lothair of France,0.2763098945617676,Q242832,Geography.Regions.Europe.Western_Europe,0.0,0.133707,0.146817,24.0
698,1.0,18.0,638030.0,Lothair of France,0.270853506565094,Q242832,Geography.Regions.Europe.Europe*,0.0,0.133707,0.146817,24.0
699,1.0,18.0,638030.0,Lothair of France,0.23371636867523193,Q242832,History_and_Society.Military_and_warfare,0.0,0.133707,0.146817,24.0
700,3.0,22.0,44122286.0,Mallex Smith,0.9994397163391113,Q18351932,Culture.Biography.Biography*,0.0,0.096543,0.103145,43.0
701,3.0,22.0,44122286.0,Mallex Smith,0.998142421245575,Q18351932,Culture.Sports,0.0,0.096543,0.103145,43.0
702,3.0,22.0,44122286.0,Mallex Smith,0.22388027811050415,Q18351932,Geography.Regions.Americas.North_America,0.0,0.096543,0.103145,43.0
703,2.0,23.0,4966094.0,Sanskara (rite of passage),0.7773098945617676,Q1628520,Culture.Philosophy_and_religion,0.0,0.07959400000000001,0.082665,37.0
704,2.0,23.0,4966094.0,Sanskara (rite of passage),0.6150978803634644,Q1628520,History_and_Society.Society,0.0,0.07959400000000001,0.082665,37.0
705,2.0,23.0,4966094.0,Sanskara (rite of passage),0.5698626637458801,Q1628520,History_and_Society.History,0.0,0.07959400000000001,0.082665,37.0
706,2.0,23.0,4966094.0,Sanskara (rite of passage),0.0,Q1628520,Geography.Regions.Europe.Europe*,0.0,0.07959400000000001,0.082665,37.0
707,1.0,19.0,22872674.0,Janet Paisley,0.9966334104537964,Q6153536,Culture.Biography.Biography*,0.0,0.118144,0.129178,30.0
708,1.0,19.0,22872674.0,Janet Paisley,0.8479777574539185,Q6153536,Culture.Literature,0.0,0.118144,0.129178,30.0
709,1.0,19.0,22872674.0,Janet Paisley,0.771853506565094,Q6153536,Culture.Biography.Women,0.0,0.118144,0.129178,30.0
710,1.0,19.0,22872674.0,Janet Paisley,0.29719679260253906,Q6153536,Geography.Regions.Europe.Northern_Europe,0.0,0.118144,0.129178,30.0
711,1.0,19.0,22872674.0,Janet Paisley,0.24217800998687744,Q6153536,Geography.Regions.Europe.Europe*,0.0,0.118144,0.129178,30.0
712,1.0,22.0,20891120.0,Bill Leonard (journalist),0.9946250915527344,Q4909894,Culture.Biography.Biography*,0.0,0.101953,0.109798,26.0
713,1.0,22.0,20891120.0,Bill Leonard (journalist),0.4532718360424042,Q4909894,Culture.Media.Media*,0.0,0.101953,0.109798,26.0
714,1.0,22.0,20891120.0,Bill Leonard (journalist),0.21760438585281372,Q4909894,Geography.Regions.Americas.North_America,0.0,0.101953,0.109798,26.0
715,1.0,22.0,20891120.0,Bill Leonard (journalist),0.1259327530860901,Q4909894,Culture.Sports,0.0,0.101953,0.109798,26.0
716,44.0,16.0,2908932.0,Atlas Comics (1950s),0.8706072568893433,Q2869434,Culture.Literature,2535.993499,0.16711700000000002,0.196076,6.0
717,44.0,16.0,2908932.0,Atlas Comics (1950s),0.7879412174224854,Q2869434,Culture.Visual_arts.Comics_and_Anime,2535.993499,0.16711700000000002,0.196076,6.0
718,44.0,16.0,2908932.0,Atlas Comics (1950s),0.754925012588501,Q2869434,Culture.Visual_arts.Visual_arts*,2535.993499,0.16711700000000002,0.196076,6.0
719,44.0,16.0,2908932.0,Atlas Comics (1950s),0.348655104637146,Q2869434,History_and_Society.Business_and_economics,2535.993499,0.16711700000000002,0.196076,6.0
720,44.0,16.0,2908932.0,Atlas Comics (1950s),0.23371636867523193,Q2869434,Culture.Media.Media*,2535.993499,0.16711700000000002,0.196076,6.0
721,44.0,16.0,2908932.0,Atlas Comics (1950s),0.22271016240119934,Q2869434,Culture.Media.Entertainment,2535.993499,0.16711700000000002,0.196076,6.0
722,44.0,16.0,2908932.0,Atlas Comics (1950s),0.0,Q2869434,Geography.Regions.Americas.North_America,2535.993499,0.16711700000000002,0.196076,6.0
723,2.0,21.0,50203468.0,Eric Oelschlägel,0.9974591135978699,Q22342686,Culture.Sports,0.0,0.09271,0.09702,22.0
724,2.0,21.0,50203468.0,Eric Oelschlägel,0.9970290064811707,Q22342686,Culture.Biography.Biography*,0.0,0.09271,0.09702,22.0
725,2.0,21.0,50203468.0,Eric Oelschlägel,0.2763098945617676,Q22342686,Geography.Regions.Europe.Western_Europe,0.0,0.09271,0.09702,22.0
726,2.0,21.0,50203468.0,Eric Oelschlägel,0.15742753648757934,Q22342686,Geography.Regions.Europe.Europe*,0.0,0.09271,0.09702,22.0
727,1.0,19.0,37001970.0,Diane Todd,0.9899964332580566,Q5271589,Culture.Biography.Biography*,0.0,0.12293,0.13352,13.0
728,1.0,19.0,37001970.0,Diane Todd,0.4378334879875183,Q5271589,Culture.Biography.Women,0.0,0.12293,0.13352,13.0
729,1.0,19.0,37001970.0,Diane Todd,0.1520422399044037,Q5271589,History_and_Society.History,0.0,0.12293,0.13352,13.0
730,29.0,19.0,55972902.0,Thomas Fire,0.6001983880996704,Q44820247,History_and_Society.Politics_and_government,28153.010537,0.154002,0.177043,19.0
731,29.0,19.0,55972902.0,Thomas Fire,0.42531375789642334,Q44820247,Geography.Regions.Americas.North_America,28153.010537,0.154002,0.177043,19.0
732,1.0,18.0,699704.0,Julia Hartley-Brewer,0.9980222582817078,Q6306463,Culture.Biography.Biography*,0.0,0.13706,0.149872,12.0
733,1.0,18.0,699704.0,Julia Hartley-Brewer,0.7371681928634644,Q6306463,Culture.Media.Media*,0.0,0.13706,0.149872,12.0
734,1.0,18.0,699704.0,Julia Hartley-Brewer,0.3629792034626007,Q6306463,Culture.Biography.Women,0.0,0.13706,0.149872,12.0
735,1.0,18.0,699704.0,Julia Hartley-Brewer,0.20690405368804932,Q6306463,Culture.Literature,0.0,0.13706,0.149872,12.0
736,1.0,18.0,699704.0,Julia Hartley-Brewer,0.1732981950044632,Q6306463,History_and_Society.Education,0.0,0.13706,0.149872,12.0
737,1.0,18.0,699704.0,Julia Hartley-Brewer,0.13297423720359802,Q6306463,Culture.Media.Television,0.0,0.13706,0.149872,12.0
738,1.0,18.0,699704.0,Julia Hartley-Brewer,0.0,Q6306463,Geography.Regions.Europe.Northern_Europe,0.0,0.13706,0.149872,12.0
739,1.0,18.0,699704.0,Julia Hartley-Brewer,0.0,Q6306463,Geography.Regions.Europe.Europe*,0.0,0.13706,0.149872,12.0
740,1.0,19.0,39057612.0,Canada in the Korean War,0.29422497749328613,Q13033672,STEM.STEM*,0.0,0.121433,0.132368,24.0
741,1.0,19.0,39057612.0,Canada in the Korean War,0.0,Q13033672,Geography.Regions.Asia.Asia*,0.0,0.121433,0.132368,24.0
742,1.0,19.0,39057612.0,Canada in the Korean War,0.0,Q13033672,Geography.Regions.Americas.North_America,0.0,0.121433,0.132368,24.0
743,1.0,19.0,39057612.0,Canada in the Korean War,0.0,Q13033672,Geography.Regions.Europe.Europe*,0.0,0.121433,0.132368,24.0
744,2.0,19.0,12470766.0,Jorge Villafaña,0.9988405108451843,Q978126,Culture.Sports,11150.433044,0.124573,0.132575,20.0
745,2.0,19.0,12470766.0,Jorge Villafaña,0.998599648475647,Q978126,Culture.Biography.Biography*,11150.433044,0.124573,0.132575,20.0
746,2.0,19.0,12470766.0,Jorge Villafaña,0.12878464365005493,Q978126,Geography.Regions.Americas.North_America,11150.433044,0.124573,0.132575,20.0
747,1.0,21.0,8117828.0,Sam Hutchinson,0.9976868629455566,Q312980,Culture.Biography.Biography*,0.0,0.090852,0.094236,21.0
748,1.0,21.0,8117828.0,Sam Hutchinson,0.9951046109199524,Q312980,Culture.Sports,0.0,0.090852,0.094236,21.0
749,1.0,21.0,8117828.0,Sam Hutchinson,0.21124218606948852,Q312980,Geography.Regions.Europe.Europe*,0.0,0.090852,0.094236,21.0
750,1.0,21.0,8117828.0,Sam Hutchinson,0.07650540971755981,Q312980,Geography.Regions.Europe.Northern_Europe,0.0,0.090852,0.094236,21.0
751,1.0,24.0,54441288.0,German football rivalries,0.9952548146247864,Q39086235,Culture.Sports,0.0,0.071726,0.074062,21.0
752,1.0,24.0,54441288.0,German football rivalries,0.19165198707580566,Q39086235,Geography.Regions.Europe.Europe*,0.0,0.071726,0.074062,21.0
753,1.0,24.0,54441288.0,German football rivalries,0.12878464365005493,Q39086235,Geography.Regions.Europe.Northern_Europe,0.0,0.071726,0.074062,21.0
754,1.0,24.0,54441288.0,German football rivalries,0.0,Q39086235,Geography.Regions.Asia.Asia*,0.0,0.071726,0.074062,21.0
755,3.0,18.0,22477488.0,Operation Albumen,0.7057950496673584,Q3883933,History_and_Society.History,703.903138,0.135105,0.15068900000000002,24.0
756,3.0,18.0,22477488.0,Operation Albumen,0.523430347442627,Q3883933,History_and_Society.Military_and_warfare,703.903138,0.135105,0.15068900000000002,24.0
757,3.0,18.0,22477488.0,Operation Albumen,0.49645911359786987,Q3883933,Geography.Regions.Europe.Southern_Europe,703.903138,0.135105,0.15068900000000002,24.0
758,3.0,18.0,22477488.0,Operation Albumen,0.4738311638832092,Q3883933,Geography.Regions.Europe.Europe*,703.903138,0.135105,0.15068900000000002,24.0
759,6.0,19.0,43950.0,Interstate Highway System,0.6791887283325195,Q94247,History_and_Society.Transportation,8.566667,0.123051,0.13452999999999998,13.0
760,6.0,19.0,43950.0,Interstate Highway System,0.17818872833251953,Q94247,Geography.Regions.Americas.North_America,8.566667,0.123051,0.13452999999999998,13.0
761,2.0,19.0,22631982.0,Sodium Reactor Experiment,0.8031837940216064,Q2297308,Geography.Regions.Americas.North_America,0.0,0.13608,0.148624,19.0
762,2.0,19.0,22631982.0,Sodium Reactor Experiment,0.26285186409950256,Q2297308,Culture.Visual_arts.Architecture,0.0,0.13608,0.148624,19.0
763,2.0,19.0,22631982.0,Sodium Reactor Experiment,0.26285186409950256,Q2297308,Culture.Visual_arts.Visual_arts*,0.0,0.13608,0.148624,19.0
764,2.0,19.0,22631982.0,Sodium Reactor Experiment,0.1097157895565033,Q2297308,History_and_Society.Education,0.0,0.13608,0.148624,19.0
765,2.0,19.0,22631982.0,Sodium Reactor Experiment,0.10375863313674927,Q2297308,STEM.STEM*,0.0,0.13608,0.148624,19.0
766,1.0,19.0,4309066.0,Tyrrell Sea,0.4767238368988037,Q6978359,Geography.Regions.Americas.North_America,0.0,0.122889,0.133425,13.0
767,1.0,19.0,4309066.0,Tyrrell Sea,0.15611489117145538,Q6978359,History_and_Society.Politics_and_government,0.0,0.122889,0.133425,13.0
768,1.0,18.0,613574.0,UNIT,1.0000100135803223,Q902583,Culture.Media.Television,0.0,0.131322,0.14173,35.0
769,1.0,18.0,613574.0,UNIT,0.9996300339698792,Q902583,Culture.Media.Media*,0.0,0.131322,0.14173,35.0
770,1.0,18.0,613574.0,UNIT,0.6001983880996704,Q902583,Culture.Literature,0.0,0.131322,0.14173,35.0
771,1.0,18.0,613574.0,UNIT,0.0,Q902583,Geography.Regions.Europe.Northern_Europe,0.0,0.131322,0.14173,35.0
772,1.0,18.0,613574.0,UNIT,0.0,Q902583,Geography.Regions.Europe.Europe*,0.0,0.131322,0.14173,35.0
773,153.0,18.0,412062.0,Danny K. Davis,1.0000100135803223,Q1164657,History_and_Society.Politics_and_government,1219.379937,0.16714,0.222337,18.0
774,153.0,18.0,412062.0,Danny K. Davis,1.0000100135803223,Q1164657,Culture.Biography.Biography*,1219.379937,0.16714,0.222337,18.0
775,153.0,18.0,412062.0,Danny K. Davis,0.4843900501728058,Q1164657,History_and_Society.Society,1219.379937,0.16714,0.222337,18.0
776,153.0,18.0,412062.0,Danny K. Davis,0.4687954058647156,Q1164657,Geography.Regions.Americas.North_America,1219.379937,0.16714,0.222337,18.0
777,153.0,18.0,412062.0,Danny K. Davis,0.13297423720359802,Q1164657,Culture.Philosophy_and_religion,1219.379937,0.16714,0.222337,18.0
778,19.0,16.0,3215786.0,Superman (comic book),0.9972950220108032,Q520306,Culture.Literature,351.307727,0.163245,0.188368,6.0
779,19.0,16.0,3215786.0,Superman (comic book),0.9937201142311096,Q520306,Culture.Visual_arts.Comics_and_Anime,351.307727,0.163245,0.188368,6.0
780,19.0,16.0,3215786.0,Superman (comic book),0.9908843636512756,Q520306,Culture.Visual_arts.Visual_arts*,351.307727,0.163245,0.188368,6.0
781,9.0,18.0,10040190.0,Ventura County Fire Department,0.6442351341247559,Q7920374,History_and_Society.Politics_and_government,1456.439891,0.161105,0.18366,19.0
782,9.0,18.0,10040190.0,Ventura County Fire Department,0.2653036584854126,Q7920374,Geography.Regions.Americas.North_America,1456.439891,0.161105,0.18366,19.0
783,3.0,18.0,3441926.0,Wilmington insurrection of 1898,0.9637899398803711,Q8022766,History_and_Society.Society,496.112751,0.142297,0.164729,38.0
784,3.0,18.0,3441926.0,Wilmington insurrection of 1898,0.839743971824646,Q8022766,Geography.Regions.Americas.North_America,496.112751,0.142297,0.164729,38.0
785,3.0,18.0,3441926.0,Wilmington insurrection of 1898,0.4921981394290924,Q8022766,History_and_Society.Military_and_warfare,496.112751,0.142297,0.164729,38.0
786,3.0,18.0,3441926.0,Wilmington insurrection of 1898,0.40734341740608215,Q8022766,Culture.Biography.Biography*,496.112751,0.142297,0.164729,38.0
787,3.0,18.0,3441926.0,Wilmington insurrection of 1898,0.1732981950044632,Q8022766,History_and_Society.Politics_and_government,496.112751,0.142297,0.164729,38.0
788,3.0,18.0,3441926.0,Wilmington insurrection of 1898,0.1067005917429924,Q8022766,History_and_Society.History,496.112751,0.142297,0.164729,38.0
789,5.0,19.0,22004388.0,Enda Stevens,0.9989112615585327,Q218987,Culture.Sports,0.0,0.104818,0.110352,21.0
790,5.0,19.0,22004388.0,Enda Stevens,0.9980832934379578,Q218987,Culture.Biography.Biography*,0.0,0.104818,0.110352,21.0
791,5.0,19.0,22004388.0,Enda Stevens,0.3509628047943115,Q218987,Geography.Regions.Europe.Northern_Europe,0.0,0.104818,0.110352,21.0
792,5.0,19.0,22004388.0,Enda Stevens,0.32572178745269775,Q218987,Geography.Regions.Europe.Europe*,0.0,0.104818,0.110352,21.0
793,6.0,20.0,1102634.0,Brahma Sutras,0.9637899398803711,Q897298,Culture.Philosophy_and_religion,34275.0,0.104512,0.11126400000000003,37.0
794,6.0,20.0,1102634.0,Brahma Sutras,0.24809722805023193,Q897298,Geography.Regions.Asia.South_Asia,34275.0,0.104512,0.11126400000000003,37.0
795,6.0,20.0,1102634.0,Brahma Sutras,0.014629947185516357,Q897298,Geography.Regions.Asia.Asia*,34275.0,0.104512,0.11126400000000003,37.0
796,1.0,17.0,1555336.0,Timi Yuro,0.9937201142311096,Q448740,Culture.Biography.Biography*,0.0,0.16281900000000002,0.189284,13.0
797,1.0,17.0,1555336.0,Timi Yuro,0.7826725244522095,Q448740,Culture.Media.Media*,0.0,0.16281900000000002,0.189284,13.0
798,1.0,17.0,1555336.0,Timi Yuro,0.7186043858528137,Q448740,Culture.Media.Music,0.0,0.16281900000000002,0.189284,13.0
799,1.0,17.0,1555336.0,Timi Yuro,0.585111141204834,Q448740,Culture.Biography.Women,0.0,0.16281900000000002,0.189284,13.0
800,1.0,17.0,1555336.0,Timi Yuro,0.20182321965694427,Q448740,History_and_Society.History,0.0,0.16281900000000002,0.189284,13.0
801,1.0,17.0,1555336.0,Timi Yuro,0.09167657995223999,Q448740,Geography.Regions.Americas.North_America,0.0,0.16281900000000002,0.189284,13.0
802,1.0,20.0,4686746.0,Rags Ragland,0.9996300339698792,Q7283228,Culture.Biography.Biography*,0.0,0.112357,0.12047,40.0
803,1.0,20.0,4686746.0,Rags Ragland,0.4209318628311157,Q7283228,Geography.Regions.Americas.North_America,0.0,0.112357,0.12047,40.0
804,1.0,20.0,4686746.0,Rags Ragland,0.23935934901237488,Q7283228,History_and_Society.History,0.0,0.112357,0.12047,40.0
