,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
601,5.0,632590.0,Balaklava,0.4532718360424042,Q748363,History_and_Society.Society,0.0,162.61576522337245,155.0,4.0,69.0,15.0,-21.380205,-22.14244,74.0,1733.0,0.042700519330640514,Society,History_and_Society,167.71057933568952,131223.97335181385,0.0012780483249509177
602,2.0,634021.0,Republic Day,0.8221991658210754,Q802614,Culture.Philosophy_and_religion,192.0,73532.32922789617,192.0,19.0,192.0,11.25,-11.154524,-11.827458,17.0,309.0,0.05501618122977346,Philosophy_and_religion,Culture,27.954771637916565,1365.076373308897,0.020478540383901882
603,4.0,634336.0,Robert McFarlane,0.4921981394290924,Q332413,History_and_Society.Politics_and_government,225.0,1574.8803941526455,71.0,7.0,228.0,13.75,-8.078702,-18.667915,135.0,1324.0,0.10196374622356497,Politics_and_government,History_and_Society,265.7869952917099,138723.41603978723,0.001915949036430011
604,3.0,634847.0,Milford Haven,0.9939124584197998,Q991055,Geography.Regions.Europe.Europe*,145.0,22566.45000585413,163.0,26.0,0.0,12.5,8.96383,5.4385304,110.0,596.0,0.18456375838926176,Europe*,Geography,0.0,29150.500319965184,0.0
605,6.0,637149.0,Les Moonves,0.5234303474426271,Q6531032,Culture.Media.Media*,28.0,62830.71492081036,127.0,7.0,89.0,16.25,5.2756110000000005,17.692762,110.0,1324.0,0.08308157099697885,Media*,Culture,345.46402931213385,138723.41603978723,0.002490307975209113
606,5.0,637188.0,Mike Rozier,1.0000100135803225,Q2091437,Culture.Sports,190.0,2642.617180870352,119.0,10.0,60.0,15.0,6.0975184,-20.559107,331.0,1221.0,0.2710892710892711,Sports,Culture,1655.0165724754333,554235.8937540427,0.002986123040977011
607,4.0,637869.0,Eric Abetz,0.9993836879730223,Q964840,Culture.Biography.Biography*,54.0,0.0,159.0,34.0,0.0,13.75,3.0688508,11.482321,37.0,173.0,0.2138728323699422,Biography*,Culture,0.0,3990.135028578341,0.0
608,1.0,638190.0,List of Russian-language writers,0.9019306898117064,Q935820,Culture.Literature,192.0,0.0,192.0,12.0,192.0,10.0,-23.087524,9.104732,14.0,677.0,0.0206794682422452,Literature,Culture,12.627029657363892,19834.293213173747,0.0006366261465257122
609,1.0,643526.0,Melanie Phillips,0.5234303474426271,Q2902602,Culture.Philosophy_and_religion,232.0,0.0,146.0,12.0,0.0,10.0,-17.287979999999994,-20.989801,56.0,677.0,0.0827178729689808,Philosophy_and_religion,Culture,29.31209945678712,19834.293213173747,0.0014778494570866938
610,5.0,644420.0,Ken Hitchcock,0.7122421860694885,Q359298,Culture.Sports,192.0,6.166666666666668,192.0,42.0,192.0,15.0,-19.317453,2.5146472,30.0,130.0,0.2307692307692308,Sports,Culture,106.83632791042328,1815.2279961854222,0.05885559727755001
611,3.0,646487.0,Mike Wallace,0.6001983880996704,Q325487,Culture.Media.Media*,28.0,19680.460822319867,127.0,24.0,89.0,12.5,15.174306,-5.541795,28.0,353.0,0.07932011331444759,Media*,Culture,50.41666460037232,2429.0159352198243,0.02075600405470771
612,16.0,648049.0,Promotion and relegation,0.4225146472454071,Q778665,History_and_Society.Business_and_economics,145.0,26934.76422725477,163.0,14.0,0.0,28.75,-3.5128644,-4.808169,10.0,1335.0,0.00749063670411985,Business_and_economics,History_and_Society,67.60234355926514,429066.8056413977,0.00015755668504397263
613,1.0,649492.0,Murder of Jacob Wetterling,0.4455395638942719,Q16199413,History_and_Society.Politics_and_government,225.0,0.0,71.0,7.0,228.0,10.0,-22.605864,-15.462476,135.0,1324.0,0.10196374622356497,Politics_and_government,History_and_Society,60.14784112572671,138723.41603978723,0.00043358102649718286
614,3.0,649884.0,Mark Lawrenson,0.992888569831848,Q263951,Culture.Sports,0.0,9727.147313557834,89.0,21.0,234.0,12.5,-9.521752000000001,-12.585664999999999,161.0,685.0,0.23503649635036494,Sports,Culture,479.5651792287826,100443.65635977684,0.004774469554463837
615,5.0,652057.0,Mike Barnicle,0.8080772161483765,Q6845959,Culture.Media.Media*,225.0,9941.365465120025,71.0,7.0,228.0,15.0,-19.939579000000002,-16.053060000000002,110.0,1324.0,0.08308157099697885,Media*,Culture,444.4424688816071,138723.41603978723,0.0032038028010652267
616,2.0,653621.0,Michael Johnson (sprinter),0.9988405108451844,Q190924,Culture.Sports,65.0,28443.244625281517,15.0,2.0,255.0,11.25,-18.138393,10.323547,300.0,1049.0,0.2859866539561487,Sports,Culture,599.3043065071107,400591.0746930167,0.0014960500729237992
617,3.0,658390.0,Eric Blore,0.11921291798353195,Q959404,History_and_Society.History,240.0,9202.0,174.0,6.0,0.0,12.5,-14.539944,19.319162,34.0,658.0,0.05167173252279635,History,History_and_Society,12.159717634320259,45734.98295683414,0.00026587344846715953
618,6.0,664601.0,Alfre Woodard,0.3629792034626007,Q526620,Culture.Media.Media*,149.0,111580.9204990524,127.0,1.0,0.0,16.25,-9.767445,4.042255,119.0,656.0,0.18140243902439024,Media*,Culture,259.1671512722969,82393.58197747171,0.003145477415257406
619,4.0,664635.0,Carl Eller,1.0000100135803225,Q3658753,Culture.Sports,65.0,4003.3884661595002,15.0,2.0,255.0,13.75,5.627454,-19.862938,300.0,1049.0,0.2859866539561487,Sports,Culture,1200.012016296387,400591.0746930167,0.002995603477226713
620,15.0,664664.0,Charles Cooley,0.4921981394290924,Q468172,History_and_Society.Society,232.0,300.22930402933565,146.0,12.0,0.0,27.5,17.451904000000006,-13.073811,80.0,677.0,0.11816838995568685,Society,History_and_Society,590.6377673149109,19834.293213173747,0.029778614290254364
621,1.0,668689.0,Sara Moulton,0.2120788097381592,Q7421716,Culture.Literature,28.0,0.0,127.0,24.0,89.0,10.0,-19.562141,20.183472000000002,6.0,353.0,0.0169971671388102,Literature,Culture,1.2724728584289553,2429.0159352198243,0.0005238635284267072
622,9.0,673994.0,William B. Davis,0.1968362182378769,Q444312,Culture.Media.Media*,95.0,967.9472222224524,73.0,16.0,199.0,20.0,23.436285,11.944271,99.0,593.0,0.16694772344013492,Media*,Culture,175.3810704499483,37648.45893597603,0.004658386436167194
623,6.0,675130.0,Molecular physics,0.9344051480293274,Q489328,STEM.Physics,97.0,8103.408768368337,136.0,15.0,0.0,16.25,-10.125195,19.033028,17.0,575.0,0.02956521739130435,Physics,STEM,95.30932509899141,86087.31400050968,0.0011071239265105556
624,2.0,681561.0,"Canso, Nova Scotia",0.8872146010398865,Q2936541,Geography.Regions.Americas.North_America,0.0,4602.0,155.0,4.0,69.0,11.25,7.966050599999999,-18.763327,58.0,1733.0,0.03346797461050202,North_America,Geography,0.0,131223.97335181385,0.0
625,2.0,684671.0,Johnnie Johnson (RAF officer),0.9939124584197998,Q710785,History_and_Society.Military_and_warfare,192.0,2.0,192.0,38.0,192.0,11.25,6.96203,-24.75687000000001,10.0,205.0,0.04878048780487805,Military_and_warfare,History_and_Society,19.878249168396,2626.1727286204696,0.007569284743444144
626,2.0,684686.0,Glass cliff,0.3073680400848389,Q5567098,Culture.Philosophy_and_religion,192.0,4063.7327722210325,192.0,36.0,192.0,11.25,-23.93873,19.952894,2.0,235.0,0.00851063829787234,Philosophy_and_religion,Culture,1.2294721603393557,12919.167178362608,9.51665183494576e-05
627,1.0,684911.0,Richard Wright (footballer),1.0000100135803225,Q375510,Culture.Sports,0.0,0.0,89.0,14.0,234.0,10.0,-11.545618,10.213531,307.0,1335.0,0.2299625468164794,Sports,Culture,307.003074169159,429066.8056413977,0.0007155134588196125
628,6.0,685311.0,Experimental physics,0.9986429810523988,Q18366,STEM.Physics,97.0,4602.0,136.0,15.0,0.0,16.25,-20.319954,20.920988,17.0,575.0,0.02956521739130435,Physics,STEM,101.86158406734471,86087.31400050968,0.00118323570958134
629,4.0,685328.0,Sports league,0.9648651480674744,Q623109,Culture.Sports,145.0,0.8333333333333333,163.0,14.0,0.0,13.75,-21.893229,7.348161,307.0,1335.0,0.2299625468164794,Sports,Culture,1184.8544018268585,429066.8056413977,0.002761468345367941
630,4.0,685972.0,Sealyham Terrier,0.8740872144699097,Q39068,STEM.Biology,0.0,5.5,122.0,16.0,154.0,13.75,15.281725,20.545212,12.0,593.0,0.020236087689713318,Biology,STEM,41.956186294555664,37648.45893597603,0.0011144197526359644
631,2.0,692461.0,Charlie Ruggles,0.1067005917429924,Q934722,Culture.Media.Media*,240.0,76518.18782405855,174.0,6.0,0.0,11.25,-21.992851,-19.224092000000002,111.0,658.0,0.16869300911854104,Media*,Culture,23.687531366944317,45734.98295683414,0.0005179302545996621
632,12.0,692953.0,Ceolwulf I of Mercia,0.8267217874526978,Q888634,History_and_Society.History,192.0,4.5,192.0,3.0,192.0,23.75,15.31781,-0.08465105,32.0,234.0,0.13675213675213674,History,History_and_Society,317.46116638183594,8758.390756487845,0.0362465177917158
633,12.0,692963.0,Ludeca of Mercia,0.9669240117073059,Q721826,History_and_Society.History,192.0,0.09090909090909093,192.0,3.0,192.0,23.75,0.4154894,-0.7439493,32.0,234.0,0.13675213675213674,History,History_and_Society,371.29882049560547,8758.390756487845,0.0423934979403109
634,15.0,692974.0,Wigstan,0.7490972280502319,Q2251747,History_and_Society.History,192.0,41350.07503607503,192.0,3.0,192.0,27.5,-14.593507999999998,-5.6641808,32.0,234.0,0.13675213675213674,History,History_and_Society,359.5666694641113,8758.390756487845,0.041053965215899914
635,13.0,692976.0,Beorhtwulf of Mercia,0.9496793746948242,Q818588,History_and_Society.History,192.0,1.9917027417027413,192.0,3.0,192.0,25.0,7.181478500000001,17.866772,32.0,234.0,0.13675213675213674,History,History_and_Society,395.0666198730469,8758.390756487845,0.045107215567014775
636,2.0,695557.0,Nat Pendleton,0.7718535065650941,Q1288004,Culture.Sports,240.0,4602.000000000001,174.0,6.0,0.0,11.25,17.706463,-19.664345,26.0,658.0,0.03951367781155015,Sports,Culture,40.136382341384895,45734.98295683414,0.0008775860347267791
637,4.0,695709.0,Nelson Eddy,0.4843900501728058,Q562641,Culture.Media.Media*,240.0,18401.0,174.0,16.0,0.0,13.75,1.39641,-23.022848,99.0,593.0,0.16694772344013492,Media*,Culture,191.8184598684311,37648.45893597603,0.0050949883551577105
638,4.0,698391.0,Vivian Woodward,1.0000100135803225,Q181512,Culture.Sports,145.0,1401.911642777805,163.0,14.0,0.0,13.75,1.8275558,-10.789214,307.0,1335.0,0.2299625468164794,Sports,Culture,1228.012296676636,429066.8056413977,0.00286205383527845
639,1.0,700942.0,Mark Granovetter,0.16452647745609286,Q594320,History_and_Society.Society,232.0,0.0,146.0,12.0,0.0,10.0,-16.658302,6.6512002999999975,80.0,677.0,0.11816838995568685,Society,History_and_Society,13.162118196487427,19834.293213173747,0.0006636040949392276
640,4.0,702240.0,Marcus Whitman,0.3702353835105896,Q979972,Culture.Philosophy_and_religion,192.0,0.0,192.0,25.0,192.0,13.75,21.922956,4.406562999999999,4.0,173.0,0.023121387283236997,Philosophy_and_religion,Culture,5.923766136169434,501.5981847345829,0.01180978383983577
641,2.0,702650.0,New Zealand Warriors,0.9173126816749572,Q3339085,Culture.Sports,34.0,0.5,94.0,27.0,176.0,11.25,-13.589364999999999,-5.177773999999999,156.0,566.0,0.2756183745583039,Sports,Culture,286.2015566825866,135692.2151185274,0.0021091965845836404
642,9.0,703501.0,Mike Turner,1.0000100135803225,Q505722,History_and_Society.Politics_and_government,225.0,6403.864288680042,71.0,7.0,228.0,20.0,24.015003,19.9276,135.0,1324.0,0.10196374622356497,Politics_and_government,History_and_Society,1215.0121665000918,138723.41603978723,0.008758522542089177
643,3.0,708368.0,Stephanie Tubbs Jones,0.9989450573921204,Q461489,History_and_Society.Politics_and_government,192.0,55092.0,192.0,28.0,192.0,12.5,5.0207825,18.573072,31.0,441.0,0.07029478458049887,Politics_and_government,History_and_Society,92.9018903374672,9619.558264568448,0.00965760461991806
644,1.0,712322.0,Nikita Mikhalkov,0.4765896201133728,Q55207,History_and_Society.Society,0.0,0.0,155.0,4.0,69.0,10.0,21.823387,-23.761673000000002,74.0,1733.0,0.042700519330640514,Society,History_and_Society,35.267631888389595,131223.97335181385,0.0002687590612260797
645,2.0,714940.0,Alfred Weber,0.1097157895565033,Q76514,Culture.Philosophy_and_religion,232.0,0.0,146.0,12.0,0.0,11.25,21.775866,24.359295,56.0,677.0,0.0827178729689808,Philosophy_and_religion,Culture,12.28816843032837,19834.293213173747,0.0006195415333563128
646,3.0,718119.0,Michael Young (baseball),0.9960646033287048,Q1046185,Culture.Sports,145.0,4710.208888822847,0.0,36.0,254.0,12.5,-15.474,3.8093371,65.0,235.0,0.2765957446808511,Sports,Culture,194.23259764909744,12919.167178362608,0.015034451909129543
647,7.0,722975.0,Tom Finney,0.9924327731132508,Q352338,Culture.Sports,145.0,1444.8352292790219,163.0,14.0,0.0,17.5,0.30290905,0.47700593,307.0,1335.0,0.2299625468164794,Sports,Culture,2132.7380294203767,429066.8056413977,0.004970643269017785
648,14.0,724128.0,Rodger Bumpass,0.6370407938957214,Q4337,Culture.Media.Media*,154.0,12258.89866162882,102.0,8.0,134.0,26.25,16.830559,8.978959,46.0,287.0,0.1602787456445993,Media*,Culture,410.2542712688446,32219.37122591585,0.012733155727721157
649,1.0,730556.0,Jean Ziegler,0.22816647589206696,Q123706,History_and_Society.Society,192.0,0.0,192.0,5.0,192.0,10.0,-17.499762,11.149241,7.0,229.0,0.03056768558951965,Society,History_and_Society,1.597165331244469,4570.991029605269,0.0003494133593568642
650,2.0,732520.0,Saint Louis School,0.6150978803634644,Q30220826,History_and_Society.Education,190.0,3933.301823986796,119.0,10.0,60.0,11.25,-1.3668474,-16.03011,30.0,1221.0,0.02457002457002457,Education,History_and_Society,36.90587282180786,554235.8937540427,6.658874540194585e-05
651,5.0,735501.0,Later Tang,0.9961855411529541,Q1143126,History_and_Society.History,192.0,2.0,192.0,9.0,192.0,15.0,13.761295,-23.871454,14.0,198.0,0.0707070707070707,History,History_and_Society,69.73298788070677,777.3162577003241,0.08970993104789876
652,4.0,735938.0,Avellaneda,0.9893575310707092,Q753642,Geography.Regions.Americas.South_America,232.0,1475.599711708213,108.0,13.0,146.0,13.75,-13.278829,11.039469,29.0,477.0,0.06079664570230608,South_America,Geography,0.0,34750.83671257645,0.0
653,1.0,735976.0,Comodoro Rivadavia,0.974052667617798,Q221921,Geography.Regions.Americas.South_America,192.0,0.0,192.0,5.0,192.0,10.0,0.16433147,-0.8321481,10.0,229.0,0.04366812227074236,South_America,Geography,0.0,4570.991029605269,0.0
654,5.0,740492.0,List of people pardoned by Bill Clinton,0.1520422399044037,Q6633157,History_and_Society.Politics_and_government,192.0,35443.17867423796,192.0,28.0,192.0,15.0,-8.734110000000001,-8.333211,31.0,441.0,0.07029478458049887,Politics_and_government,History_and_Society,23.56654718518257,9619.558264568448,0.0024498575232903184
655,3.0,741216.0,Robert Cutler,0.1778208613395691,Q1526941,History_and_Society.Politics_and_government,225.0,0.0,71.0,7.0,228.0,12.5,-17.499372,13.501501000000001,135.0,1324.0,0.10196374622356497,Politics_and_government,History_and_Society,72.01744884252548,138723.41603978723,0.0005191441423405416
656,7.0,742611.0,Tana Umaga,0.4610267877578736,Q1999454,Culture.Sports,34.0,24614.582872386112,94.0,27.0,176.0,17.5,16.411161,16.295078,156.0,566.0,0.2756183745583039,Sports,Culture,503.44125223159796,135692.2151185274,0.0037101704898239093
657,4.0,745185.0,Reser Stadium,0.9046605229377748,Q782386,Culture.Sports,190.0,5598.323099190352,119.0,10.0,60.0,13.75,12.343797,-21.205742,331.0,1221.0,0.2710892710892711,Sports,Culture,1197.7705323696139,554235.8937540427,0.00216112046489208
658,1.0,745628.0,List of Melbourne suburbs,1.0,Q6589799,Compilation.List_Disambig,192.0,0.0,192.0,39.0,192.0,10.0,-24.476498,22.5401,2.0,115.0,0.017391304347826087,List_Disambig,Compilation,0.0,3019.9572051465507,0.0
659,2.0,746017.0,Ned Sparks,0.1520422399044037,Q539170,History_and_Society.History,240.0,134143.02553703336,174.0,6.0,0.0,11.25,-5.98434,0.97659594,34.0,658.0,0.05167173252279635,History,History_and_Society,10.338872313499449,45734.98295683414,0.00022606048248137643
660,2.0,746364.0,Mattie Stepanek,0.1097157895565033,Q562894,Culture.Media.Media*,225.0,22990.0,71.0,7.0,228.0,11.25,-13.421555499999998,-15.102908,110.0,1324.0,0.08308157099697885,Media*,Culture,24.137473702430725,138723.41603978723,0.00017399711160160492
661,8.0,748621.0,Joe Rokocoko,0.9659096002578736,Q94780,Culture.Sports,34.0,4776.073153992806,94.0,27.0,176.0,18.75,22.46803,-22.903992000000002,156.0,566.0,0.2756183745583039,Sports,Culture,1205.4551811218264,135692.2151185274,0.008883746057714947
662,8.0,756433.0,Arjen Robben,0.9967369437217712,Q43913,Culture.Sports,0.0,100332.7492806527,155.0,4.0,69.0,18.75,-1.7489662,9.146507000000001,141.0,1733.0,0.08136180034622043,Sports,Culture,1124.319272518158,131223.97335181385,0.00856794108423952
663,4.0,761125.0,Kenny Logan,0.9362950325012208,Q3195228,Culture.Sports,34.0,52367.29390671448,94.0,27.0,176.0,13.75,4.0576572,-20.878142999999998,156.0,566.0,0.2756183745583039,Sports,Culture,584.2481002807617,135692.2151185274,0.004305686216194643
664,1.0,761777.0,Tijuana River,0.8439050912857056,Q493889,Geography.Regions.Americas.North_America,225.0,0.0,71.0,7.0,228.0,10.0,15.782936999999999,0.6475326,241.0,1324.0,0.18202416918429004,North_America,Geography,0.0,138723.41603978723,0.0
665,1.0,762834.0,Plastic Bertrand,0.9566442370414734,Q558440,Culture.Media.Media*,192.0,0.0,192.0,39.0,192.0,10.0,-6.2803016,22.03639200000001,25.0,115.0,0.21739130434782608,Media*,Culture,23.916105926036835,3019.9572051465507,0.007919352593897517
666,1.0,764408.0,USS Chancellorsville,0.9937201142311096,Q838418,History_and_Society.Military_and_warfare,192.0,0.0,192.0,20.0,192.0,10.0,-20.605598,21.823751,24.0,158.0,0.1518987341772152,Military_and_warfare,History_and_Society,23.84928274154663,3308.7508336678147,0.007207941588973999
667,2.0,765450.0,Anne Revere,0.9591643214225768,Q239770,History_and_Society.History,95.0,4602.0,73.0,16.0,199.0,11.25,-4.3528304,-8.230669,26.0,593.0,0.04384485666104553,History,History_and_Society,49.87654471397399,37648.45893597603,0.001324796449139996
668,2.0,766048.0,Jo Van Fleet,0.7057950496673584,Q233832,History_and_Society.History,95.0,0.0,73.0,16.0,199.0,11.25,-3.6420193,11.027725,26.0,593.0,0.04384485666104553,History,History_and_Society,36.701342582702644,37648.45893597603,0.0009748431574613976
669,2.0,766064.0,WLW,0.9991804361343384,Q1698486,Culture.Media.Media*,190.0,4359.222627746333,119.0,13.0,60.0,11.25,-2.1011193,22.498708999999998,24.0,477.0,0.050314465408805034,Media*,Culture,47.96066093444824,34750.83671257645,0.001380129673743686
670,2.0,766070.0,Miyoshi Umeki,0.4921981394290924,Q232588,Culture.Media.Media*,95.0,0.0,73.0,16.0,199.0,11.25,-7.800492999999999,-20.214010000000002,99.0,593.0,0.16694772344013492,Media*,Culture,97.4552316069603,37648.45893597603,0.002588558319815695
671,3.0,766470.0,Mário Jardel,0.998142421245575,Q317863,Culture.Sports,232.0,36018.089379237616,108.0,13.0,146.0,12.5,-22.959196,-1.3765718999999998,100.0,477.0,0.20964360587002093,Sports,Culture,299.4427263736725,34750.83671257645,0.008616849397047845
672,18.0,766493.0,Hellas Planitia,0.9984121918678284,Q748111,STEM.Space,97.0,652.9176695261257,136.0,15.0,0.0,31.25,-15.974091,-14.265493,55.0,575.0,0.09565217391304348,Space,STEM,988.42806994915,86087.31400050968,0.01148169252839388
673,5.0,768668.0,Cape Verde hurricane,0.8872146010398865,Q1141458,STEM.Earth_and_environment,192.0,32107.5,192.0,5.0,192.0,15.0,-24.896694,15.788255,6.0,229.0,0.026200873362445413,Earth_and_environment,STEM,26.616438031196594,4570.991029605269,0.005822903142624428
674,6.0,771113.0,Yale Bowl,0.7663036584854126,Q1535796,Culture.Sports,190.0,18078.472681537547,119.0,23.0,60.0,16.25,3.634614,-5.240837,8.0,69.0,0.11594202898550725,Sports,Culture,36.78257560729981,456.6943741440773,0.0805408993185795
675,5.0,772003.0,Keith Wood,0.9539760947227478,Q1388702,Culture.Sports,34.0,8542.301783945442,94.0,27.0,176.0,15.0,-11.786592,-10.883458000000001,156.0,566.0,0.2756183745583039,Sports,Culture,744.1013538837433,135692.2151185274,0.005483743877522889
676,26.0,772338.0,TD Place Stadium,0.9124462008476256,Q1442809,Culture.Sports,175.0,421002.4435436289,145.0,0.0,0.0,41.25,15.143066000000001,21.059694,87.0,329.0,0.2644376899696049,Sports,Culture,2063.953306317329,93909.1465741545,0.021978192557500744
677,4.0,772580.0,Heritage Bank Center,0.9073222279548644,Q2790698,Culture.Sports,190.0,154236.51041189468,119.0,24.0,60.0,13.75,15.514070499999999,0.23531656,12.0,353.0,0.0339943342776204,Sports,Culture,43.551466941833496,2429.0159352198243,0.01792967526904763
678,1.0,773937.0,"Kanda, Tokyo",0.16886694729328156,Q338861,Culture.Visual_arts.Visual_arts*,0.0,0.0,122.0,13.0,154.0,10.0,-7.658059599999999,17.901272,3.0,477.0,0.006289308176100629,Visual_arts*,Culture,0.5066008418798447,34750.83671257645,1.4578090480811474e-05
679,3.0,774428.0,Vernon Jordan,0.9755869507789612,Q3555993,History_and_Society.Society,192.0,8395.94793459639,192.0,28.0,192.0,12.5,-15.295383,0.65652394,9.0,441.0,0.020408163265306117,Society,History_and_Society,26.34084767103195,9619.558264568448,0.0027382595901573503
680,4.0,775184.0,Jeremy Guscott,0.9841036200523376,Q448182,Culture.Sports,34.0,353.54555087946716,94.0,27.0,176.0,13.75,-6.4100447,24.410397,156.0,566.0,0.2756183745583039,Sports,Culture,614.0806589126588,135692.2151185274,0.004525540823224515
681,4.0,777832.0,The Sheltering Sky,0.990301549434662,Q1988792,Culture.Media.Media*,192.0,0.0,192.0,18.0,192.0,13.75,-13.256622,18.353771,42.0,352.0,0.11931818181818182,Media*,Culture,166.37066030502322,36402.05883339793,0.004570364029860381
682,3.0,779194.0,La Boca,0.9850529432296752,Q690649,Geography.Regions.Americas.South_America,232.0,871.3809792622325,108.0,13.0,146.0,12.5,19.074133,-17.520283,29.0,477.0,0.06079664570230608,South_America,Geography,0.0,34750.83671257645,0.0
683,3.0,779319.0,Indo-Greek Kingdom,0.9433575868606568,Q215643,History_and_Society.History,192.0,13802.0,192.0,19.0,192.0,12.5,24.599655,20.501379,6.0,309.0,0.019417475728155338,History,History_and_Society,16.980436563491825,1365.076373308897,0.01243918427972777
684,2.0,781097.0,Battle of Tanga,0.9724247455596924,Q704921,History_and_Society.Military_and_warfare,0.0,0.0,155.0,4.0,69.0,11.25,-7.727315400000001,-5.030924,97.0,1733.0,0.05597230236583958,Military_and_warfare,History_and_Society,188.65040063858032,131223.97335181385,0.001437621463669639
685,6.0,783835.0,Fleetwood,0.9899964332580566,Q1012507,Geography.Regions.Europe.Northern_Europe,145.0,12929.260900568159,163.0,14.0,0.0,16.25,-14.414235999999999,-10.561226,132.0,1335.0,0.09887640449438202,Northern_Europe,Geography,0.0,429066.8056413977,0.0
686,1.0,790697.0,Lee Patterson,0.4225146472454071,Q6514694,Culture.Media.Media*,192.0,0.0,192.0,38.0,192.0,10.0,-24.588541,3.7731,30.0,205.0,0.14634146341463414,Media*,Culture,12.675439417362213,2626.1727286204696,0.004826582531766915
687,9.0,791788.0,Scottish Rugby Union,0.9099169969558716,Q594917,Culture.Sports,34.0,44274.32350033574,94.0,27.0,176.0,20.0,5.603511,-23.661379999999998,156.0,566.0,0.2756183745583039,Sports,Culture,1277.5234637260435,135692.2151185274,0.009414861881428677
688,1.0,794021.0,Dora Carrington,0.2689514458179474,Q242546,History_and_Society.Society,225.0,0.0,71.0,7.0,228.0,10.0,24.294076999999998,-14.6981125,55.0,1324.0,0.041540785498489434,Society,History_and_Society,14.792329519987106,138723.41603978723,0.00010663181416859373
689,3.0,796629.0,Max Scheler,0.9637899398803712,Q76521,Culture.Philosophy_and_religion,232.0,4571.121428571429,146.0,12.0,0.0,12.5,10.661239,-8.132278999999999,56.0,677.0,0.0827178729689808,Philosophy_and_religion,Culture,161.91670989990237,19834.293213173747,0.008163472635987797
690,1.0,800277.0,List of mayors of Cleveland,0.16886694729328156,Q6627478,History_and_Society.Politics_and_government,192.0,0.0,192.0,28.0,192.0,10.0,15.168717000000001,6.5521746,31.0,441.0,0.07029478458049887,Politics_and_government,History_and_Society,5.234875366091729,9619.558264568448,0.0005441908268670979
691,4.0,808429.0,Montserrat national football team,0.6513648629188538,Q497989,Culture.Sports,0.0,0.0,155.0,14.0,69.0,13.75,-17.580048,-1.0789707,307.0,1335.0,0.2299625468164794,Sports,Culture,799.8760516643524,429066.8056413977,0.0018642226365394171
692,5.0,809866.0,Jordan–Hare Stadium,0.9850529432296752,Q945548,Culture.Sports,190.0,23942.11375321684,119.0,10.0,60.0,15.0,16.509945000000002,4.231693,331.0,1221.0,0.2710892710892711,Sports,Culture,1630.2626210451126,554235.8937540427,0.002941459835816021
693,3.0,811839.0,Bode Miller,0.998876452445984,Q2129,Culture.Sports,145.0,9203.0,0.0,7.0,254.0,12.5,-4.1012855,5.7542067,22.0,1324.0,0.016616314199395767,Sports,Culture,65.92584586143495,138723.41603978723,0.00047523228409057324
694,4.0,812724.0,South Slavic languages,0.8558611869812012,Q146665,Culture.Linguistics,0.0,4959.986521671528,155.0,4.0,69.0,13.75,-6.673375,-21.605045,7.0,1733.0,0.004039238315060588,Linguistics,Culture,23.964113235473636,131223.97335181385,0.0001826199331064714
695,3.0,816514.0,Lee Camp (footballer),1.0000100135803225,Q455332,Culture.Sports,0.0,4602.0,89.0,21.0,234.0,12.5,-22.076588,5.2362623,161.0,685.0,0.23503649635036494,Sports,Culture,483.0048365592957,100443.65635977684,0.004808714199224605
696,4.0,817165.0,Lance Berkman,0.9993433356285096,Q967779,Culture.Sports,145.0,13882.555794205258,0.0,36.0,254.0,13.75,-10.527047,11.819499,65.0,235.0,0.2765957446808511,Sports,Culture,259.82926726341253,12919.167178362608,0.020111920813176105
697,15.0,817527.0,Peter Blau,0.320831298828125,Q215834,History_and_Society.Society,232.0,262.8300353738333,146.0,12.0,0.0,27.5,8.614336999999999,6.0605035,80.0,677.0,0.11816838995568685,Society,History_and_Society,384.99755859375,19834.293213173747,0.019410702184136226
698,2.0,822325.0,Xiang Yu,0.3775506913661957,Q182266,History_and_Society.Military_and_warfare,192.0,4602.0,192.0,9.0,192.0,11.25,-20.258495,-11.2492485,10.0,198.0,0.0505050505050505,Military_and_warfare,History_and_Society,7.551013827323914,777.3162577003241,0.009714210596422426
699,1.0,823277.0,John Cazale,0.20182321965694427,Q296177,Culture.Media.Media*,28.0,0.0,127.0,24.0,89.0,10.0,-24.865326,-15.335384,28.0,353.0,0.07932011331444759,Media*,Culture,5.651050150394441,2429.0159352198243,0.002326477182984402
700,13.0,823398.0,Crimean Tatar language,0.9669240117073059,Q33357,Culture.Linguistics,0.0,454191.1778074096,155.0,4.0,69.0,25.0,-6.0520825,8.745503,7.0,1733.0,0.004039238315060588,Linguistics,Culture,87.99008506536484,131223.97335181385,0.000670533613773924
701,11.0,827782.0,Lynn Swann,0.9496793746948242,Q441528,Culture.Sports,65.0,71181.08991543365,15.0,2.0,255.0,22.5,-14.897803,18.834177,300.0,1049.0,0.2859866539561487,Sports,Culture,3133.94193649292,400591.0746930167,0.007823294462799855
702,2.0,838275.0,Swift Vets and POWs for Truth,0.320831298828125,Q2372717,STEM.STEM*,225.0,0.0,71.0,7.0,228.0,11.25,-13.488531,14.99644,60.0,1324.0,0.04531722054380664,STEM*,STEM,0.0,138723.41603978723,0.0
