,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
2055,2.0,868674.0,Neoclassicism (music),0.9324633479118348,Q535611,Culture.Media.Music,792261.6876205823,5.0,2599.0,1.8649266958236697,Culture,Music
2056,5.0,870021.0,Cliff Drysdale,0.9993221759796144,Q582003,Culture.Sports,5798.671623627906,27.0,10874.0,4.996610879898072,Culture,Sports
2057,5.0,870671.0,Bill Klem,1.0000100135803225,Q4909755,Culture.Sports,33285.5,42.0,771.0,5.000050067901612,Culture,Sports
2058,1.0,871062.0,List of Congressional Gold Medal recipients,0.18714269995689392,Q721218,History_and_Society.Politics_and_government,0.0,6.0,2140.0,0.18714269995689392,History_and_Society,Politics_and_government
2059,14.0,871725.0,Todd Martin,0.9955416321754456,Q54536,Culture.Sports,287980.9935140929,27.0,2712.0,13.937582850456238,Culture,Sports
2060,8.0,871727.0,James L. Buckley,1.0000100135803225,Q1244777,History_and_Society.Politics_and_government,12354.462601146999,6.0,2925.0,8.00008010864258,History_and_Society,Politics_and_government
2061,6.0,873081.0,History of rugby league,0.9149109721183776,Q5868663,Culture.Sports,63565.72567283433,14.0,1455.0,5.489465832710265,Culture,Sports
2062,7.0,873218.0,Marcus Trescothick,1.0000100135803225,Q1707212,Culture.Sports,149688.0,52.0,15732.0,7.000070095062258,Culture,Sports
2063,3.0,874246.0,Gary Bauer,0.4225146472454071,Q5524672,History_and_Society.Politics_and_government,0.33994708994708994,6.0,998.0,1.2675439417362213,History_and_Society,Politics_and_government
2064,4.0,876298.0,James Burke (gangster),0.3140605390071869,Q969855,History_and_Society.Politics_and_government,22193.0,12.0,45216.0,1.2562421560287476,History_and_Society,Politics_and_government
2065,2.0,876358.0,International Commission on Stratigraphy,0.41490885615348816,Q402104,STEM.Earth_and_environment,11097.0,32.0,2129.0,0.8298177123069763,STEM,Earth_and_environment
2066,6.0,876916.0,Kaley Cuoco,0.5078218579292297,Q16759,Culture.Media.Media*,155189.0,67.0,109586.0,3.0469311475753784,Culture,Media*
2067,3.0,878128.0,Lance Parrish,1.0000100135803225,Q6483509,Culture.Sports,1.0,11.0,1382.0,3.0000300407409677,Culture,Sports
2068,1.0,878239.0,Corner kick,0.9732507467269896,Q242415,Culture.Sports,0.0,29.0,3263.0,0.9732507467269896,Culture,Sports
2069,14.0,878253.0,Rugby Football League,0.8031837940216064,Q1127622,Culture.Sports,759293.4358459807,14.0,1844.0,11.24457311630249,Culture,Sports
2070,1.0,878373.0,Zeca Afonso,0.5312193632125854,Q559269,Culture.Media.Music,0.0,39.0,557.0,0.5312193632125854,Culture,Music
2071,4.0,878571.0,Savings and loan association,0.8267217874526978,Q2091703,History_and_Society.Business_and_economics,6.8328296862733655,6.0,3066.0,3.306887149810791,History_and_Society,Business_and_economics
2072,2.0,879261.0,Three-component theory of stratification,0.8670457601547241,Q7797248,STEM.Medicine_&_Health,0.0,36.0,4052.0,1.7340915203094482,STEM,Medicine_&_Health
2073,2.0,879273.0,Tupamaros,0.8558611869812012,Q826406,History_and_Society.Politics_and_government,0.0,3.0,1891.0,1.7117223739624023,History_and_Society,Politics_and_government
2074,19.0,879383.0,One Nite Alone... Live!,0.9976868629455566,Q1851646,Culture.Media.Music,0.05555555555555555,60.0,1334.0,18.956050395965576,Culture,Music
2075,2.0,880044.0,King William Island,0.9914325475692748,Q143246,Geography.Regions.Americas.North_America,22192.000000000004,27.0,2452.0,0.0,Geography,North_America
2076,3.0,880045.0,Sunset provision,0.5078218579292297,Q779351,STEM.Medicine_&_Health,7518.978207934367,19.0,2656.0,1.5234655737876892,STEM,Medicine_&_Health
2077,14.0,880552.0,Ernest McFarland,0.9802908897399902,Q889212,History_and_Society.Politics_and_government,3567.401691927504,6.0,1002.0,13.724072456359863,History_and_Society,Politics_and_government
2078,5.0,881899.0,Weltklasse Zürich,0.7490972280502319,Q661729,Culture.Sports,15089.421700506617,4.0,837.0,3.7454861402511597,Culture,Sports
2079,2.0,883297.0,Gulf of Fonseca,0.6926519870758057,Q933264,Geography.Regions.Americas.Central_America,11097.0,8.0,1236.0,0.0,Geography,Central_America
2080,2.0,884879.0,Kapton,0.8439050912857056,Q3192874,STEM.Technology,30092.182184336005,41.0,15766.0,1.6878101825714111,STEM,Technology
2081,1.0,885410.0,Caesar Cardini,0.14415885508060455,Q957053,Culture.Food_and_drink,0.0,6.0,2714.0,0.14415885508060455,Culture,Food_and_drink
2082,2.0,886860.0,Company store,0.8670457601547241,Q13418006,History_and_Society.Business_and_economics,0.0,36.0,1924.0,1.7340915203094482,History_and_Society,Business_and_economics
2083,4.0,887870.0,Valentina Cortese,0.6791887283325195,Q259986,History_and_Society.History,10820.216309719577,49.0,2166.0,2.716754913330078,History_and_Society,History
2084,1.0,888140.0,Stock and flow,0.4765896201133728,Q2714114,History_and_Society.Business_and_economics,0.0,2.0,3487.0,0.4765896201133728,History_and_Society,Business_and_economics
2085,4.0,889723.0,Roland Martin (journalist),0.9416641592979432,Q1314828,History_and_Society.Society,11093.0,2.0,2864.0,3.766656637191773,History_and_Society,Society
2086,12.0,890417.0,Blackheath F.C.,0.9362950325012208,Q2481690,Culture.Sports,6104.0299139530125,23.0,883.0,11.23554039001465,Culture,Sports
2087,11.0,891337.0,Papal renunciation,0.91965252161026,Q3043499,History_and_Society.Politics_and_government,30979.86018939959,54.0,2014.0,10.11617773771286,History_and_Society,Politics_and_government
2088,18.0,892651.0,Dennis DeConcini,1.0000100135803225,Q1189069,History_and_Society.Politics_and_government,10894.126710011944,6.0,5534.0,18.000180244445804,History_and_Society,Politics_and_government
2089,1.0,892956.0,Lynn Herring,0.2942249774932861,Q6709055,Culture.Media.Media*,0.0,22.0,1348.0,0.2942249774932861,Culture,Media*
2090,12.0,893026.0,Ken Salazar,0.9991804361343384,Q342586,History_and_Society.Politics_and_government,11866.384561715891,6.0,2754.0,11.99016523361206,History_and_Society,Politics_and_government
2091,9.0,893481.0,Electronic Gaming Monthly,0.9867871999740601,Q793981,Culture.Literature,299928.0947738747,11.0,2950.0,8.88108479976654,Culture,Literature
2092,2.0,893944.0,Molly Millions,1.0000100135803225,Q6896639,Culture.Literature,0.0,45.0,2130.0,2.000020027160645,Culture,Literature
2093,6.0,895585.0,FC Metalurh Donetsk,0.8031837940216064,Q388972,Culture.Sports,25103.98238901367,16.0,3892.0,4.819102764129639,Culture,Sports
2094,1.0,895712.0,European Le Mans Series,0.9724247455596924,Q1376760,Culture.Sports,0.0,20.0,1063.0,0.9724247455596924,Culture,Sports
2095,5.0,895763.0,Kasey Keller,1.0000100135803225,Q356814,Culture.Sports,28810.039943091102,16.0,3077.0,5.000050067901612,Culture,Sports
2096,4.0,896109.0,K.S.K. Beveren,0.9362950325012208,Q849139,Culture.Sports,3952.572294185049,16.0,4680.0,3.7451801300048833,Culture,Sports
2097,1.0,896415.0,List of political term limits,0.1259327530860901,Q6634307,Culture.Media.Media*,0.0,39.0,2568.0,0.1259327530860901,Culture,Media*
2098,35.0,897625.0,Jerry Wexler,0.7663036584854126,Q537722,Culture.Media.Media*,142888.99219421015,25.0,4331.0,26.82062804698944,Culture,Media*
2099,4.0,898293.0,Force play,0.9947898983955384,Q1183721,Culture.Sports,16642.0,42.0,1495.0,3.9791595935821538,Culture,Sports
2100,15.0,899167.0,Naval aviation,0.9996530413627625,Q1898464,History_and_Society.Military_and_warfare,123387.0588079849,6.0,2617.0,14.994795620441437,History_and_Society,Military_and_warfare
2101,3.0,899371.0,Matt Burke,0.9241518378257751,Q364941,Culture.Sports,48832.892499760696,14.0,885.0,2.7724555134773254,Culture,Sports
2102,1.0,900168.0,Walter Slezak,0.4843900501728058,Q113328,Culture.Media.Media*,0.0,1.0,2464.0,0.4843900501728058,Culture,Media*
2103,6.0,900279.0,Patrol Craft Fast,0.8991314172744751,Q1397690,History_and_Society.Military_and_warfare,525.6297094200594,6.0,3899.0,5.394788503646851,History_and_Society,Military_and_warfare
2104,3.0,900926.0,Mona Best,0.5000100135803223,Q6897638,Culture.Media.Media*,155176.0,65.0,1147.0,1.5000300407409668,Culture,Media*
2105,4.0,901356.0,Fantasia on a Theme by Thomas Tallis,0.9984121918678284,Q2608920,Culture.Media.Media*,1578.5922765303046,52.0,1597.0,3.9936487674713135,Culture,Media*
2106,12.0,902203.0,Robby Ginepri,0.9996179938316344,Q53551,Culture.Sports,96466.63260457416,27.0,1437.0,11.995415925979612,Culture,Sports
2107,15.0,902934.0,Hurricane Donna,0.6076731681823729,Q1638575,STEM.Earth_and_environment,127672.89117246898,19.0,14445.0,9.115097522735594,STEM,Earth_and_environment
2108,11.0,903328.0,Carlos Delfino,1.0000100135803225,Q278116,Culture.Sports,4885.167539474382,57.0,1410.0,11.000110149383547,Culture,Sports
2109,3.0,903492.0,Pittsburgh Tribune-Review,0.8221991658210754,Q3044967,Culture.Media.Media*,22193.0,42.0,2035.0,2.4665974974632263,Culture,Media*
2110,2.0,903623.0,Unequal treaty,0.4921981394290924,Q864737,History_and_Society.Politics_and_government,33285.0,64.0,2779.0,0.9843962788581848,History_and_Society,Politics_and_government
2111,1.0,905152.0,Jeff Wilson (sportsman),0.9931061863899232,Q366237,Culture.Sports,0.0,14.0,1042.0,0.9931061863899232,Culture,Sports
2112,11.0,905767.0,Babyshambles,0.8439050912857056,Q797992,Culture.Media.Music,1748958.84911646,44.0,2308.0,9.282956004142761,Culture,Music
2113,1.0,906087.0,Angara (rocket family),0.9947898983955384,Q530600,STEM.Space,0.0,50.0,5036.0,0.9947898983955384,STEM,Space
2114,12.0,906935.0,Peter Gade,0.9825675487518308,Q363540,Culture.Sports,38851.635041960224,31.0,2325.0,11.790810585021969,Culture,Sports
2115,7.0,907000.0,Southern Manifesto,0.7310686111450195,Q1232625,History_and_Society.History,2862.869254288868,6.0,2679.0,5.117480278015137,History_and_Society,History
2116,1.0,907148.0,Peter Brimelow,0.6723417043685913,Q7172964,Culture.Media.Media*,0.0,22.0,1168.0,0.6723417043685913,Culture,Media*
2117,32.0,907191.0,Sony Dwi Kuncoro,0.9967369437217712,Q731914,Culture.Sports,14187.092746299817,31.0,1501.0,31.89558219909668,Culture,Sports
2118,16.0,907231.0,Bao Chunlai,0.9908843636512756,Q738936,Culture.Sports,296.23003200335074,31.0,974.0,15.85414981842041,Culture,Sports
2119,3.0,907259.0,Initiatives and referendums in the United States,0.9859463572502136,Q16986295,History_and_Society.Politics_and_government,41665.024908513216,19.0,4150.0,2.957839071750641,History_and_Society,Politics_and_government
2120,1.0,907340.0,Federica Pellegrini,0.9991804361343384,Q234758,Culture.Sports,0.0,27.0,1631.0,0.9991804361343384,Culture,Sports
2121,1.0,907713.0,SMERSH (James Bond),1.0000100135803225,Q3314237,Culture.Media.Films,0.0,47.0,2597.0,1.0000100135803225,Culture,Films
2122,6.0,908421.0,Beauce (electoral district),1.0000100135803225,Q2893126,History_and_Society.Politics_and_government,33338.167290521866,41.0,1106.0,6.000060081481935,History_and_Society,Politics_and_government
2123,1.0,908518.0,Interchangeable parts,0.26285186409950256,Q871913,STEM.Medicine_&_Health,0.0,19.0,3137.0,0.26285186409950256,STEM,Medicine_&_Health
2124,1.0,908982.0,Mike Witt,1.0000100135803225,Q3313598,Culture.Sports,0.0,6.0,598.0,1.0000100135803225,Culture,Sports
2125,6.0,910691.0,California Memorial Stadium,0.9959398508071899,Q1026837,Culture.Visual_arts.Architecture,130189.41778879287,28.0,4757.0,5.97563910484314,Culture,Architecture
2126,1.0,910704.0,City of Tshwane Metropolitan Municipality,0.9796776771545408,Q1094207,Geography.Regions.Africa.Southern_Africa,0.0,11.0,1937.0,0.0,Geography,Southern_Africa
2127,2.0,912692.0,Bay of Campeche,0.11597072333097458,Q61304,History_and_Society.Society,0.8333333333333333,9.0,1354.0,0.23194144666194916,History_and_Society,Society
2128,4.0,913779.0,Norman Podhoretz,0.5234303474426271,Q945011,Culture.Media.Media*,1194.4822602265695,22.0,1652.0,2.0937213897705083,Culture,Media*
2129,25.0,914132.0,Mardy Fish,0.997894287109375,Q53422,Culture.Sports,42580.965441814515,27.0,9750.0,24.947357177734375,Culture,Sports
2130,10.0,914869.0,The Coca-Cola Company,0.8962613940238953,Q3295867,History_and_Society.Business_and_economics,171621.93567223236,14.0,47738.0,8.962613940238953,History_and_Society,Business_and_economics
2131,2.0,914999.0,Otto von Guericke University Magdeburg,0.9626831412315368,Q655866,History_and_Society.Education,3450.161151892027,32.0,727.0,1.9253662824630735,History_and_Society,Education
2132,5.0,915266.0,Odwalla,0.9099169969558716,Q3031783,History_and_Society.Business_and_economics,0.25,14.0,1878.0,4.549584984779358,History_and_Society,Business_and_economics
2133,3.0,915354.0,Concertmaster,0.6654205918312073,Q691031,Culture.Media.Media*,66560.0,66.0,2141.0,1.9962617754936218,Culture,Media*
2134,1.0,915754.0,Lighthouse (band),0.7057950496673584,Q6546310,Culture.Media.Music,0.0,25.0,2196.0,0.7057950496673584,Culture,Music
2135,44.0,917492.0,California Suite,1.0000100135803225,Q5021120,Culture.Performing_arts,30346.562895798506,49.0,560.0,44.00044059753419,Culture,Performing_arts
2136,5.0,921064.0,1992 Summer Olympics medal table,1.0000100135803225,Q643759,Culture.Sports,18080.478891390158,4.0,2290.0,5.000050067901612,Culture,Sports
2137,4.0,921088.0,1988 Summer Olympics medal table,1.0000100135803225,Q224698,Culture.Sports,784.5418745148468,4.0,1836.0,4.00004005432129,Culture,Sports
2138,4.0,921114.0,1984 Summer Olympics medal table,1.0000100135803225,Q656983,Culture.Sports,699.214563772608,4.0,1788.0,4.00004005432129,Culture,Sports
2139,3.0,921393.0,Geoffrey Owens,0.9994907379150392,Q718857,Culture.Biography.Biography*,22193.0,28.0,391103.0,0.0,Culture,Biography*
2140,3.0,921525.0,Maxwell relations,0.7431780099868774,Q187465,STEM.Physics,22193.0,19.0,3796.0,2.2295340299606323,STEM,Physics
2141,4.0,921727.0,The Wanderer (Old English poem),0.8221991658210754,Q1972236,Culture.Literature,2.0,45.0,0.0,3.2887966632843018,Culture,Literature
2142,2.0,923018.0,Contact patch,0.9553291201591492,Q2139959,History_and_Society.Transportation,22192.0,30.0,838.0,1.9106582403182983,History_and_Society,Transportation
2143,2.0,923295.0,John Hodge (screenwriter),0.9996179938316344,Q337976,Culture.Biography.Biography*,0.0,38.0,866.0,0.0,Culture,Biography*
2144,3.0,924668.0,Elvis has left the building,0.5000100135803223,Q183156,History_and_Society.Society,1396.426769463639,8.0,2434.0,1.5000300407409668,History_and_Society,Society
2145,24.0,924673.0,2004 Little League World Series,0.9669240117073059,Q4603005,Culture.Sports,8562.753295420423,42.0,338.0,23.206176280975342,Culture,Sports
2146,36.0,925493.0,Elections in Australia,0.5156299471855164,Q7215097,History_and_Society.Politics_and_government,7200.528670853366,17.0,1818.0,18.56267809867859,History_and_Society,Politics_and_government
2147,1.0,927504.0,Aparna Popat,0.9931061863899232,Q465036,Culture.Sports,0.0,31.0,975.0,0.9931061863899232,Culture,Sports
2148,7.0,927586.0,Mia Audina,0.9871888160705566,Q265153,Culture.Sports,393.74036295856257,31.0,1410.0,6.9103217124938965,Culture,Sports
2149,20.0,927974.0,Sigit Budiarto,0.9859463572502136,Q463093,Culture.Sports,2701.009589194217,31.0,610.0,19.718927145004272,Culture,Sports
2150,47.0,928109.0,Fu Haifeng,0.9820237755775452,Q471111,Culture.Sports,152722.03665966712,31.0,1424.0,46.15511745214462,Culture,Sports
2151,1.0,930136.0,Source (journalism),0.1824355274438858,Q3142800,History_and_Society.Politics_and_government,0.0,22.0,5026.0,0.1824355274438858,History_and_Society,Politics_and_government
2152,8.0,930729.0,Hossein Rezazadeh,0.9433575868606568,Q374353,Culture.Sports,62433.21990521736,4.0,2540.0,7.546860694885255,Culture,Sports
2153,14.0,931288.0,Nova Widianto,0.9855064153671264,Q731979,Culture.Sports,61143.294310033234,31.0,694.0,13.797089815139769,Culture,Sports
2154,4.0,931580.0,Athletics at the 1988 Summer Olympics,0.9019306898117064,Q224454,Culture.Sports,14541.459929607105,4.0,1347.0,3.6077227592468257,Culture,Sports
2155,11.0,932975.0,Argentina at the 2004 Summer Olympics,1.0000100135803225,Q141876,Culture.Sports,236260.12729107984,57.0,830.0,11.000110149383547,Culture,Sports
2156,1.0,933495.0,Panic of 1857,0.754925012588501,Q1000158,History_and_Society.Business_and_economics,0.0,47.0,2497.0,0.754925012588501,History_and_Society,Business_and_economics
2157,7.0,934232.0,Archery at the Summer Olympics,1.0000100135803225,Q654150,Culture.Sports,616789.9084840926,4.0,2336.0,7.000070095062258,Culture,Sports
2158,1.0,934995.0,Kenny Baker (American performer),0.5621865391731262,Q6390966,Culture.Media.Media*,0.0,53.0,375.0,0.5621865391731262,Culture,Media*
2159,1.0,935823.0,Major Owens,0.9893575310707092,Q2152423,History_and_Society.Politics_and_government,0.0,28.0,58450.0,0.9893575310707092,History_and_Society,Politics_and_government
2160,7.0,936945.0,Fante people,0.2227101624011993,Q301533,History_and_Society.Society,1240.8492032899965,3.0,2003.0,1.5589711368083952,History_and_Society,Society
2161,11.0,937486.0,Currency Act,1.0000100135803225,Q3007705,History_and_Society.Politics_and_government,21767.652883473384,19.0,3512.0,11.000110149383547,History_and_Society,Politics_and_government
2162,1.0,937877.0,Angelo State University,0.8840492963790894,Q536709,History_and_Society.Education,0.0,7.0,2806.0,0.8840492963790894,History_and_Society,Education
2163,7.0,939599.0,1998–2002 Argentine great depression,0.538993239402771,Q645426,History_and_Society.Business_and_economics,5640.808616882083,35.0,4091.0,3.772952675819397,History_and_Society,Business_and_economics
2164,4.0,940236.0,Hispanophone,0.1824355274438858,Q514022,History_and_Society.Politics_and_government,596758.4849145893,32.0,3483.0,0.7297421097755432,History_and_Society,Politics_and_government
2165,2.0,940238.0,Vanderlei de Lima,1.0000100135803225,Q365340,Culture.Sports,11097.0,4.0,1141.0,2.000020027160645,Culture,Sports
2166,1.0,940290.0,Neil Horan,0.3702353835105896,Q247944,Culture.Philosophy_and_religion,0.0,4.0,1986.0,0.3702353835105896,Culture,Philosophy_and_religion
2167,7.0,940433.0,FC Amkar Perm,0.6001983880996704,Q274642,Culture.Sports,72490.49970488982,16.0,2393.0,4.201388716697693,Culture,Sports
2168,4.0,940616.0,Pierre de Coubertin medal,1.0000100135803225,Q1348486,Culture.Sports,37057.01226892718,4.0,1082.0,4.00004005432129,Culture,Sports
2169,5.0,944244.0,Railways in Melbourne,0.9669240117073059,Q3242240,History_and_Society.Transportation,1.1666666666666663,27.0,2101.0,4.8346200585365295,History_and_Society,Transportation
2170,14.0,944336.0,Sepang International Circuit,0.8872146010398865,Q172738,Culture.Sports,41216.86027755888,30.0,3557.0,12.42100441455841,Culture,Sports
2171,2.0,944363.0,Fair catch,0.960371196269989,Q1169456,Culture.Sports,0.0,14.0,5224.0,1.920742392539978,Culture,Sports
2172,3.0,944413.0,The Commish,0.9648651480674744,Q1196242,Culture.Media.Media*,11097.0,11.0,2731.0,2.894595444202423,Culture,Media*
2173,4.0,944459.0,Ko Yong-hui,0.9886782765388488,Q263732,Culture.Biography.Biography*,11095.0,3.0,2576.0,0.0,Culture,Biography*
2174,1.0,944620.0,Markko Märtin,0.990301549434662,Q345176,Culture.Sports,0.0,20.0,651.0,0.990301549434662,Culture,Sports
2175,5.0,947243.0,Hurricane Frances,0.7981967926025391,Q2746497,STEM.Earth_and_environment,58647.90085732037,9.0,17101.0,3.9909839630126953,STEM,Earth_and_environment
2176,7.0,948343.0,Antony Green,0.13297423720359802,Q4777207,Culture.Media.Media*,572.6499976387537,17.0,804.0,0.9308196604251862,Culture,Media*
2177,1.0,948391.0,Cucking stool,0.2814156115055084,Q461943,History_and_Society.Politics_and_government,0.0,32.0,5011.0,0.2814156115055084,History_and_Society,Politics_and_government
2178,3.0,948515.0,Normandy American Cemetery and Memorial,0.9836069941520692,Q2134416,History_and_Society.Military_and_warfare,24326.298077399086,6.0,4757.0,2.9508209824562077,History_and_Society,Military_and_warfare
2179,4.0,948955.0,2GB,0.9362950325012208,Q222029,Culture.Media.Media*,11102.024610215363,17.0,1685.0,3.7451801300048833,Culture,Media*
2180,2.0,949624.0,Forest Gate,0.9954004287719728,Q1656032,Geography.Regions.Europe.Northern_Europe,33285.0,26.0,2128.0,0.0,Geography,Northern_Europe
2181,4.0,949772.0,The Shoes of the Fisherman,0.9883227348327636,Q1660701,Culture.Media.Films,112346.15860331334,54.0,1928.0,3.9532909393310542,Culture,Films
2182,3.0,950288.0,Novelization,0.974052667617798,Q2421000,Culture.Literature,155768.1827128299,47.0,2626.0,2.922158002853394,Culture,Literature
2183,2.0,950369.0,American Battle Monuments Commission,0.2689514458179474,Q463527,History_and_Society.Business_and_economics,487.3780393093286,6.0,1443.0,0.5379028916358948,History_and_Society,Business_and_economics
2184,2.0,950751.0,Carla Anderson Hills,0.6150978803634644,Q457445,History_and_Society.Politics_and_government,1.2,6.0,947.0,1.2301957607269287,History_and_Society,Politics_and_government
2185,8.0,950888.0,Wayne Mixson,0.996837317943573,Q731599,Culture.Biography.Biography*,763.2034418117014,19.0,927.0,0.0,Culture,Biography*
2186,1.0,950971.0,Mohr–Coulomb theory,0.6859594583511353,Q3417792,STEM.Physics,0.0,63.0,3359.0,0.6859594583511353,STEM,Physics
2187,1.0,951256.0,Day school,0.59267657995224,Q1493752,History_and_Society.Education,0.0,3.0,1831.0,0.59267657995224,History_and_Society,Education
2188,16.0,952064.0,New Zealand national rugby league team,0.8740872144699097,Q3590290,Culture.Sports,619500.1201903047,14.0,2648.0,13.985395431518555,Culture,Sports
2189,1.0,952246.0,Canadian National Vimy Memorial,0.9919480085372924,Q2561040,History_and_Society.Military_and_warfare,0.0,6.0,2710.0,0.9919480085372924,History_and_Society,Military_and_warfare
2190,1.0,953800.0,Andy Bichel,0.9996417164802552,Q3632298,Culture.Sports,0.0,52.0,905.0,0.9996417164802552,Culture,Sports
2191,4.0,954247.0,Treaty of Limerick,0.4378334879875183,Q1860162,History_and_Society.Politics_and_government,5548.000000000001,37.0,993.0,1.7513339519500732,History_and_Society,Politics_and_government
2192,1.0,954388.0,Silliman University,0.7371681928634644,Q1583940,History_and_Society.Education,0.0,32.0,2131.0,0.7371681928634644,History_and_Society,Education
2193,2.0,955565.0,Mimi Leder,1.0000100135803225,Q268881,Culture.Biography.Biography*,4.733333333333333,5.0,3384.0,0.0,Culture,Biography*
2194,19.0,956310.0,Encore (Eminem album),0.9935217499732972,Q638412,Culture.Media.Music,2.305755355755356,2.0,91524.0,18.87691324949265,Culture,Music
2195,9.0,956432.0,David Hood,0.3415925204753876,Q278939,Culture.Media.Music,41.44452468958365,25.0,979.0,3.074332684278488,Culture,Music
2196,3.0,956596.0,Girl Crazy,0.9984612464904784,Q15743033,Culture.Media.Music,11097.0,53.0,1401.0,2.995383739471435,Culture,Music
2197,3.0,956941.0,The Seafarer (poem),0.946606695652008,Q1851454,Culture.Literature,0.0,45.0,3661.0,2.8398200869560237,Culture,Literature
2198,15.0,957588.0,Family First Party,0.9219318628311156,Q1395400,History_and_Society.Politics_and_government,2108.7943185633662,17.0,1368.0,13.828977942466734,History_and_Society,Politics_and_government
2199,3.0,957669.0,Soviet aircraft carrier Kiev,1.0000100135803225,Q576829,History_and_Society.Transportation,22197.0,64.0,2166.0,3.0000300407409677,History_and_Society,Transportation
2200,1.0,959275.0,Tim Dunigan,0.10088862478733064,Q593892,Culture.Media.Media*,0.0,6.0,1333.0,0.10088862478733064,Culture,Media*
2201,5.0,960805.0,Peter Boulware,0.9539760947227478,Q3298235,Culture.Sports,86643.66748006108,28.0,1640.0,4.769880473613739,Culture,Sports
2202,2.0,961331.0,Lawyer Milloy,0.9990989565849304,Q3066408,Culture.Sports,11097.0,28.0,3757.0,1.9981979131698608,Culture,Sports
2203,12.0,961455.0,50th Academy Awards,0.9996417164802552,Q282159,Culture.Media.Media*,326443.9802272363,49.0,3323.0,11.995700597763063,Culture,Media*
2204,2.0,961466.0,Jacques Piccard,0.1778208613395691,Q315231,STEM.Engineering,30878.74392538659,19.0,2861.0,0.3556417226791382,STEM,Engineering
2205,5.0,962112.0,Kevin Brady,1.0000100135803225,Q472241,History_and_Society.Politics_and_government,1871.9982521183954,19.0,2944.0,5.000050067901612,History_and_Society,Politics_and_government
2206,5.0,962197.0,Tom Cole,0.9961855411529541,Q173839,History_and_Society.Politics_and_government,81050.16773582749,22.0,1661.0,4.9809277057647705,History_and_Society,Politics_and_government
2207,7.0,962610.0,Roelof Botha,0.3998216390609741,Q7357593,History_and_Society.Business_and_economics,0.0,2.0,1534.0,2.798751473426819,History_and_Society,Business_and_economics
2208,1.0,962962.0,Maher-shalal-hash-baz,0.1520422399044037,Q2903829,Culture.Philosophy_and_religion,0.0,1.0,2394.0,0.1520422399044037,Culture,Philosophy_and_religion
2209,10.0,963718.0,Louise Slaughter,0.997894287109375,Q299833,History_and_Society.Politics_and_government,69908.60743937411,6.0,2428.0,9.97894287109375,History_and_Society,Politics_and_government
2210,5.0,965004.0,Florida State Seminoles,0.9990700483322144,Q944639,Culture.Sports,591493.1237967985,28.0,5017.0,4.995350241661072,Culture,Sports
2211,2.0,965016.0,Ohio State Buckeyes,0.7122421860694885,Q2927468,Culture.Sports,21.046117743630347,28.0,3727.0,1.424484372138977,Culture,Sports
2212,6.0,965410.0,Tuam,0.9952548146247864,Q996691,Geography.Regions.Europe.Northern_Europe,31874.316825223927,54.0,2583.0,0.0,Geography,Northern_Europe
2213,2.0,966091.0,Touchback,0.960371196269989,Q2298972,Culture.Sports,10422.394139337934,28.0,14359.0,1.920742392539978,Culture,Sports
2214,1.0,966514.0,Silvestre Reyes,1.0000100135803225,Q966208,History_and_Society.Politics_and_government,0.0,6.0,4475.0,1.0000100135803225,History_and_Society,Politics_and_government
2215,2.0,967142.0,Hurricane Allen,0.9099169969558716,Q1346161,STEM.Earth_and_environment,0.0,9.0,19263.0,1.8198339939117432,STEM,Earth_and_environment
2216,12.0,967558.0,Grand Prix of Long Beach,0.9715740084648132,Q10259870,Culture.Sports,836.0299230635426,20.0,2736.0,11.658888101577759,Culture,Sports
2217,1.0,967999.0,Eegah,0.9697954058647156,Q2113568,Culture.Media.Films,0.0,6.0,1367.0,0.9697954058647156,Culture,Films
2218,7.0,968142.0,HESA Azarakhsh,1.0000100135803225,Q660988,STEM.Engineering,35.7,13.0,2102.0,7.000070095062258,STEM,Engineering
2219,2.0,968251.0,The Cruel Sea (novel),0.99753737449646,Q7728268,Culture.Literature,4741.542499167665,32.0,941.0,1.99507474899292,Culture,Literature
2220,7.0,968553.0,Cosworth DFV,0.9073222279548644,Q195996,STEM.Engineering,26559.854217927284,30.0,3607.0,6.351255595684051,STEM,Engineering
2221,3.0,968777.0,Cholangiocarcinoma,1.0000100135803225,Q124292,STEM.Medicine_&_Health,22192.0,39.0,24678.0,3.0000300407409677,STEM,Medicine_&_Health
2222,1.0,970483.0,Ramsar site,0.8031837940216064,Q19683138,STEM.Earth_and_environment,0.0,18.0,2425.0,0.8031837940216064,STEM,Earth_and_environment
2223,1.0,971298.0,Diana King,0.5156299471855164,Q455240,Culture.Media.Music,0.0,25.0,2494.0,0.5156299471855164,Culture,Music
2224,4.0,972136.0,Beanball,1.0000100135803225,Q4876271,Culture.Sports,66557.0,42.0,1618.0,4.00004005432129,Culture,Sports
2225,1.0,972179.0,Last Call with Carson Daly,0.9863731861114502,Q3075533,Culture.Media.Television,0.0,67.0,2636.0,0.9863731861114502,Culture,Television
2226,8.0,972473.0,Worcester Warriors,0.9875783920288086,Q2094512,Culture.Sports,183871.25792387614,14.0,4331.0,7.900627136230469,Culture,Sports
2227,3.0,972677.0,Greg Vaughan,0.1259327530860901,Q530500,Culture.Media.Television,22193.0,42.0,8284.0,0.37779825925827026,Culture,Television
