,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic,Label_en
602,7.0,122268.0,Frankfurt-Altstadt,0.9916942119598388,Q449266,Geography.Regions.Europe.Europe*,122268.0,1520.020338397663,24.0,1787.0,0.0,Geography,Europe*,Frankfurt old town
603,3.0,122333.0,Der Clou,0.9825675487518308,Q62665,Culture.Media.Films,122333.0,7014.642250470451,26.0,2725.0,2.9477026462554923,Culture,Films,The highlight
604,4.0,122424.0,Steiff,0.7371681928634644,Q151137,History_and_Society.Business_and_economics,122424.0,23846.427129752632,10.0,4604.0,2.9486727714538574,History_and_Society,Business_and_economics,Steiff
605,1.0,122579.0,Neonatologie,0.9890230894088744,Q898674,STEM.Medicine_&_Health,122579.0,0.0,7.0,2434.0,0.9890230894088744,STEM,Medicine_&_Health,Neonatology
606,6.0,122837.0,Eduard V.,0.4843900501728058,Q170470,History_and_Society.History,122837.0,0.0,37.0,1122.0,2.9063403010368347,History_and_Society,History,Edward V.
607,5.0,123789.0,Privatschule,0.6297846436500549,Q423208,History_and_Society.Education,123789.0,23346.00711211729,7.0,1860.0,3.1489232182502747,History_and_Society,Education,Private school
608,14.0,123841.0,Schlacht von Bosworth,0.8962613940238953,Q222013,History_and_Society.Military_and_warfare,123841.0,275.48413754656536,37.0,2017.0,12.547659516334535,History_and_Society,Military_and_warfare,Battle of Bosworth
609,5.0,124151.0,Das Rheingold,0.9958112239837646,Q327717,Culture.Media.Music,124151.0,5698.4150116644405,25.0,2842.0,4.979056119918823,Culture,Music,the Rheingold
610,6.0,124840.0,Missouri River,0.22816647589206696,Q5419,History_and_Society.Society,124840.0,2243.5,4.0,2506.0,1.3689988553524015,History_and_Society,Society,Missouri River
611,3.0,124941.0,Bundeswehrkrankenhaus,0.990301549434662,Q1009272,STEM.Medicine_&_Health,124941.0,100881.53982792527,7.0,4008.0,2.970904648303986,STEM,Medicine_&_Health,Bundeswehr hospital
612,2.0,125207.0,James Taylor,0.7826725244522095,Q310300,Culture.Media.Media*,125207.0,8984.0,29.0,3062.0,1.565345048904419,Culture,Media*,James Taylor
613,4.0,125392.0,Feste Fehmarnbeltquerung,0.59267657995224,Q18541,Culture.Visual_arts.Visual_arts*,125392.0,13473.0,36.0,2821.0,2.37070631980896,Culture,Visual_arts*,Fixed link across the Fehmarnbelt
614,6.0,126181.0,Roy Scheider,0.14034625887870789,Q216569,Culture.Sports,126181.0,89941.23672217816,26.0,2839.0,0.8420775532722473,Culture,Sports,Roy Scheider
615,8.0,126315.0,Mario Lemieux,0.9796776771545408,Q316249,Culture.Sports,126315.0,3069.2431424016117,12.0,1526.0,7.8374214172363255,Culture,Sports,Mario Lemieux
616,3.0,126539.0,Eltville am Rhein,0.9984121918678284,Q275193,Geography.Regions.Europe.Western_Europe,126539.0,18878.35157926289,24.0,3083.0,0.0,Geography,Western_Europe,Eltville on the Rhine
617,3.0,126553.0,Sinzig,1.0000100135803225,Q548989,Geography.Regions.Europe.Western_Europe,126553.0,45272.41868090799,27.0,2591.0,0.0,Geography,Western_Europe,Sinzig
618,5.0,126589.0,Tripel-Allianz-Krieg,0.7931159734725952,Q58947,History_and_Society.Military_and_warfare,126589.0,817.9837662338443,35.0,1390.0,3.965579867362976,History_and_Society,Military_and_warfare,Triple Alliance War
619,2.0,126945.0,Marie-Luise Marjan,0.1259327530860901,Q92320,Culture.Media.Media*,126945.0,0.0,9.0,6381.0,0.2518655061721802,Culture,Media*,Marie-Luise Marjan
620,8.0,126983.0,Arlberg,0.7826725244522095,Q665816,Geography.Regions.Europe.Western_Europe,126983.0,12962.156698950977,17.0,3155.0,0.0,Geography,Western_Europe,Arlberg
621,10.0,126989.0,St. Anton am Arlberg,0.9993433356285096,Q659996,Geography.Regions.Europe.Western_Europe,126989.0,68218.76952569575,17.0,7514.0,0.0,Geography,Western_Europe,St. Anton am Arlberg
622,7.0,127528.0,Kevelaer,1.0000100135803225,Q243526,Geography.Regions.Europe.Western_Europe,127528.0,90142.86261007258,7.0,2720.0,0.0,Geography,Western_Europe,Kevelaer
623,2.0,127686.0,Ištar,0.9324633479118348,Q47553,Culture.Literature,127686.0,4700.218419926207,0.0,1847.0,1.8649266958236697,Culture,Literature,Isar
624,4.0,127897.0,Public Enemy,0.991162657737732,Q209182,Culture.Media.Music,127897.0,17963.0,15.0,5876.0,3.964650630950928,Culture,Music,Public Enemy
625,3.0,128057.0,Grenztruppen der DDR,0.9381340146064758,Q704449,History_and_Society.Military_and_warfare,128057.0,39020.450112689665,15.0,2486.0,2.8144020438194275,History_and_Society,Military_and_warfare,Border troops of the GDR
626,2.0,128894.0,Robert Stolz,0.8221991658210754,Q45095,Culture.Media.Media*,128894.0,17323.676842738107,25.0,1679.0,1.6443983316421509,Culture,Media*,Robert pride
627,11.0,128923.0,Hessische Landesregierung,0.33459946513175964,Q1615892,History_and_Society.Politics_and_government,128923.0,103288.7664444741,22.0,1520.0,3.6805941164493565,History_and_Society,Politics_and_government,Hessian state government
628,1.0,129562.0,Rendsburger Hochbrücke,0.7371681928634644,Q505745,Culture.Visual_arts.Visual_arts*,129562.0,0.0,12.0,3466.0,0.7371681928634644,Culture,Visual_arts*,Rendsburg high bridge
629,3.0,129720.0,Nordschleswig,0.11280541121959685,Q4464962,History_and_Society.History,129720.0,0.0,33.0,3298.0,0.3384162336587905,History_and_Society,History,North Schleswig
630,3.0,129898.0,Wellenreiten,0.6723417043685913,Q159992,Culture.Sports,129898.0,8985.0,14.0,2153.0,2.0170251131057744,Culture,Sports,Surfing
631,3.0,129924.0,Anna von Österreich (1601–1666),0.6584275364875793,Q151209,History_and_Society.History,129924.0,20217.49492701869,26.0,2669.0,1.975282609462738,History_and_Society,History,Anna of Austria (1601-1666)
632,1.0,130416.0,Eiderstedt,0.967909336090088,Q20741,Geography.Regions.Europe.Europe*,130416.0,0.0,19.0,3940.0,0.0,Geography,Europe*,Eiderstedt
633,11.0,130524.0,Lazarett,0.3775506913661957,Q859247,STEM.Medicine_&_Health,130524.0,257020.6492757287,7.0,3014.0,4.1530576050281525,STEM,Medicine_&_Health,hospital
634,4.0,130564.0,Panzerkreuzer,0.9814634323120116,Q847478,History_and_Society.Transportation,130564.0,16785.507829089467,8.0,1722.0,3.9258537292480464,History_and_Society,Transportation,Armored cruiser
635,3.0,130639.0,Tatra Trucks,0.9304682612419128,Q45464,History_and_Society.Business_and_economics,130639.0,0.0,6.0,2318.0,2.7914047837257385,History_and_Society,Business_and_economics,Tatra trucks
636,1.0,130785.0,Blue Stilton,0.9304682612419128,Q466749,Culture.Food_and_drink,130785.0,0.0,37.0,1538.0,0.9304682612419128,Culture,Food_and_drink,Blue Stilton
637,15.0,130795.0,Präsidentschaftswahl in den Vereinigten Staaten 2004,0.9924327731132508,Q464075,History_and_Society.Politics_and_government,130795.0,30501.592697381802,34.0,3596.0,14.886491596698766,History_and_Society,Politics_and_government,Presidential election in the United States in 2004
638,2.0,130817.0,Beatmungsgerät,0.9344051480293274,Q813243,STEM.Medicine_&_Health,130817.0,4493.0,7.0,10010.0,1.8688102960586548,STEM,Medicine_&_Health,Ventilator
639,3.0,130946.0,Bar (Lokal),0.59267657995224,Q187456,Culture.Food_and_drink,130946.0,28060.05227112114,18.0,1558.0,1.77802973985672,Culture,Food_and_drink,Bar
640,6.0,131119.0,FC Everton,0.8354935646057129,Q5794,Culture.Sports,131119.0,13166.554048366863,4.0,3145.0,5.012961387634277,Culture,Sports,Everton FC
641,1.0,131149.0,Adem Jashari,0.8596737384796143,Q355659,History_and_Society.Military_and_warfare,131149.0,0.0,10.0,4441.0,0.8596737384796143,History_and_Society,Military_and_warfare,Adem Jashari
642,1.0,131259.0,Doris Schröder-Köpf,0.11921291798353195,Q72617,History_and_Society.History,131259.0,0.0,22.0,2639.0,0.11921291798353195,History_and_Society,History,Doris Schröder-Köpf
643,1.0,131350.0,La Rochelle,0.9802908897399902,Q82185,Geography.Regions.Europe.Western_Europe,131350.0,0.0,26.0,2783.0,0.0,Geography,Western_Europe,La Rochelle
644,3.0,131466.0,Gesetzgebungsnotstand,0.41490885615348816,Q1519117,History_and_Society.Politics_and_government,131466.0,117.40176697365608,7.0,1832.0,1.2447265684604645,History_and_Society,Politics_and_government,Legislative emergency
645,5.0,132338.0,Electronic Entertainment Expo,0.8740872144699097,Q336168,Culture.Internet_culture,132338.0,45743.377353297605,25.0,2851.0,4.370436072349548,Culture,Internet_culture,Electronic Entertainment Expo
646,1.0,132483.0,Bossa Nova,1.0000100135803225,Q486263,History_and_Society.Society,132483.0,0.0,25.0,1961.0,1.0000100135803225,History_and_Society,Society,Bossa Nova
647,2.0,132868.0,Gerhard Frey (Politiker),0.14805719256401062,Q92215,Culture.Media.Media*,132868.0,4618.964896522206,13.0,1196.0,0.29611438512802124,Culture,Media*,Gerhard Frey (politician)
648,3.0,132926.0,Diane Ladd,0.23371636867523202,Q234080,History_and_Society.History,132926.0,5409.87550031927,0.0,2239.0,0.7011491060256961,History_and_Society,History,Diane Ladd
649,2.0,133564.0,Département Hérault,0.7606606483459473,Q12545,Geography.Regions.Europe.Europe*,133564.0,4493.0,20.0,1379.0,0.0,Geography,Europe*,Hérault department
650,1.0,133862.0,Wagnertuba,0.7663036584854126,Q902984,Culture.Media.Media*,133862.0,0.0,25.0,1350.0,0.7663036584854126,Culture,Media*,Wagner tuba
651,1.0,134411.0,Verband der Automobilindustrie,0.6584275364875793,Q563359,History_and_Society.Business_and_economics,134411.0,0.0,22.0,2522.0,0.6584275364875793,History_and_Society,Business_and_economics,Association of the Automotive Industry
652,2.0,134821.0,Vincent Klink,0.5544804334640503,Q216431,Culture.Media.Media*,134821.0,4493.0,19.0,3609.0,1.1089608669281006,Culture,Media*,Vincent Klink
653,3.0,135032.0,Weißer Hirsch,1.0000100135803225,Q8956,Geography.Regions.Europe.Western_Europe,135032.0,22615.26143181703,17.0,1312.0,0.0,Geography,Western_Europe,White deer
654,2.0,135180.0,United States Naval Academy,0.9241518378257751,Q559549,History_and_Society.Education,135180.0,10830.570532867316,14.0,970.0,1.8483036756515503,History_and_Society,Education,United States Naval Academy
655,1.0,135301.0,Klassische Schweinepest,0.9304682612419128,Q683770,STEM.Biology,135301.0,0.0,7.0,2998.0,0.9304682612419128,STEM,Biology,Classic swine fever
656,7.0,135770.0,Geschützter Kreuzer,0.9770326614379884,Q830335,History_and_Society.Transportation,135770.0,29797.952100511437,8.0,2955.0,6.839228630065919,History_and_Society,Transportation,Protected cruiser
657,6.0,135848.0,Lukas Resetarits,0.998876452445984,Q88183,Culture.Biography.Biography*,135848.0,80362.64332851487,2.0,1831.0,0.0,Culture,Biography*,Luke Resetarits
658,3.0,136471.0,Nea Dimokratia,0.8962613940238953,Q223153,History_and_Society.Politics_and_government,136471.0,8600.664661583829,21.0,3056.0,2.688784182071686,History_and_Society,Politics_and_government,Nea Dimokratia
659,1.0,136713.0,Birgit Lechtermann,0.1824355274438858,Q865271,Culture.Media.Media*,136713.0,0.0,19.0,1153.0,0.1824355274438858,Culture,Media*,Birgit Lechtermann
660,2.0,136761.0,Organisation Consul,0.6723417043685913,Q702202,History_and_Society.Politics_and_government,136761.0,0.0,31.0,2056.0,1.3446834087371826,History_and_Society,Politics_and_government,Organization consul
661,1.0,136828.0,Hamburg-Marathon,0.9981998205184937,Q448958,Culture.Sports,136828.0,0.0,7.0,1502.0,0.9981998205184937,Culture,Sports,Hamburg marathon
662,5.0,137418.0,Udine,0.9939124584197998,Q2790,Geography.Regions.Europe.Southern_Europe,137418.0,6401.9289103473975,5.0,2354.0,0.0,Geography,Southern_Europe,Udine
663,4.0,138187.0,Rudeltaktik,0.812877357006073,Q254266,History_and_Society.Military_and_warfare,138187.0,8985.0,8.0,2970.0,3.251509428024292,History_and_Society,Military_and_warfare,Pack tactics
664,4.0,138224.0,Transplantation,0.99567848443985,Q105196,STEM.Medicine_&_Health,138224.0,13476.0,2.0,3040.0,3.9827139377594,STEM,Medicine_&_Health,transplantation
665,3.0,138286.0,Conil de la Frontera,1.0000100135803225,Q832984,Geography.Regions.Europe.Southern_Europe,138286.0,0.0,8.0,1310.0,0.0,Geography,Southern_Europe,Conil de la Frontera
666,1.0,138371.0,Gadsden-Kauf,0.1778208613395691,Q827212,History_and_Society.Politics_and_government,138371.0,0.0,34.0,781.0,0.1778208613395691,History_and_Society,Politics_and_government,Gadsden purchase
667,5.0,138430.0,Vertrag von Guadalupe Hidalgo,0.3007555902004242,Q616109,History_and_Society.Politics_and_government,138430.0,4493.0,34.0,1300.0,1.503777951002121,History_and_Society,Politics_and_government,Treaty of Guadalupe Hidalgo
668,1.0,138467.0,Günther Prien,0.9850529432296752,Q60245,History_and_Society.Military_and_warfare,138467.0,0.0,8.0,3298.0,0.9850529432296752,History_and_Society,Military_and_warfare,Günther Prien
669,2.0,138636.0,DE-CIX,0.41490885615348816,Q315142,Culture.Media.Media*,138636.0,36721.26065173799,7.0,4072.0,0.8298177123069763,Culture,Media*,DE-CIX
670,18.0,138853.0,TV total,0.94500470161438,Q6978,Culture.Media.Television,138853.0,141026.02033127294,7.0,25751.0,17.01008462905884,Culture,Television,TV total
671,5.0,139204.0,Kreuzer (Schiffstyp),0.9124462008476256,Q104843,History_and_Society.Transportation,139204.0,9145.472977798088,8.0,2352.0,4.562231004238128,History_and_Society,Transportation,Cruiser (ship type)
672,3.0,139426.0,Verstaatlichung,0.8221991658210754,Q178564,History_and_Society.Politics_and_government,139426.0,13473.0,7.0,1632.0,2.4665974974632263,History_and_Society,Politics_and_government,nationalization
673,1.0,139557.0,Schaephuysen,1.0000100135803225,Q2229979,Geography.Regions.Europe.Western_Europe,139557.0,0.0,6.0,1604.0,0.0,Geography,Western_Europe,Schaephuysen
674,1.0,139563.0,Oskar Maria Graf,0.16886694729328156,Q44540,Culture.Media.Media*,139563.0,0.0,2.0,2136.0,0.16886694729328156,Culture,Media*,Oskar Maria Graf
675,1.0,139605.0,Vladimir Cosma,0.839743971824646,Q507940,Culture.Media.Music,139605.0,0.0,9.0,1341.0,0.839743971824646,Culture,Music,Vladimir Cosma
676,8.0,139689.0,Lahti,0.9777238368988036,Q28911,Geography.Regions.Europe.Europe*,139689.0,5135.1147569744735,3.0,2629.0,0.0,Geography,Europe*,Lahti
677,3.0,139823.0,Armin Maiwald,0.14415885508060455,Q99855,Culture.Media.Media*,139823.0,4493.0,19.0,4324.0,0.4324765652418137,Culture,Media*,Armin Maiwald
678,4.0,139841.0,Christoph Biemann,0.14415885508060455,Q95808,Culture.Media.Media*,139841.0,7473.826330801922,19.0,2431.0,0.5766354203224182,Culture,Media*,Christoph Biemann
679,12.0,139994.0,Wieland Wagner,0.7606606483459473,Q60465,Culture.Media.Music,139994.0,19503.639581736505,36.0,2146.0,9.127927780151367,Culture,Music,Wieland Wagner
680,4.0,140309.0,Die Fantastischen Vier (Comic),0.993317186832428,Q152098,Culture.Literature,140309.0,40365.0,0.0,1804.0,3.973268747329712,Culture,Literature,The Fantastic Four (Comic)
681,1.0,140610.0,Deutschösterreich,0.8740872144699097,Q268970,History_and_Society.History,140610.0,0.0,1.0,2386.0,0.8740872144699097,History_and_Society,History,German Austria
682,4.0,140823.0,Salome (Oper),0.9942797422409058,Q723407,Culture.Performing_arts,140823.0,28340.089322280568,9.0,2891.0,3.977118968963623,Culture,Performing_arts,Salome (opera)
683,6.0,140999.0,Franz Kamphaus,0.6297846436500549,Q95944,Culture.Philosophy_and_religion,140999.0,31.12592460116641,6.0,1263.0,3.7787078619003296,Culture,Philosophy_and_religion,Franz Kamphaus
684,2.0,142095.0,Bundestrainer (DFB),0.9173126816749572,Q316008,Culture.Sports,142095.0,6434.923659844849,4.0,2667.0,1.8346253633499143,Culture,Sports,National coach (DFB)
685,1.0,142112.0,Hodenkrebs,0.9996179938316344,Q324464,STEM.Medicine_&_Health,142112.0,0.0,10.0,2413.0,0.9996179938316344,STEM,Medicine_&_Health,Testicular cancer
686,2.0,142274.0,Wilhelm II. (Württemberg),0.275139719247818,Q57263,History_and_Society.Military_and_warfare,142274.0,51408.04988270706,11.0,1841.0,0.550279438495636,History_and_Society,Military_and_warfare,Wilhelm II (Württemberg)
687,1.0,142509.0,Madrider Zuganschläge,0.6791887283325195,Q213531,History_and_Society.Politics_and_government,142509.0,0.0,7.0,2640.0,0.6791887283325195,History_and_Society,Politics_and_government,Madrid train stops
688,1.0,142754.0,Điện Biên Phủ,0.9362950325012208,Q36027,Geography.Regions.Asia.Southeast_Asia,142754.0,0.0,11.0,776.0,0.0,Geography,Southeast_Asia,Điện Biên Phủ
689,1.0,142804.0,Flughafen Paris-Charles-de-Gaulle,0.9955416321754456,Q46280,STEM.Engineering,142804.0,0.0,2.0,2297.0,0.9955416321754456,STEM,Engineering,Paris Charles de Gaulle Airport
690,5.0,142875.0,Vitoria-Gasteiz,0.585111141204834,Q14318,History_and_Society.Society,142875.0,83732.56402173653,20.0,3178.0,2.92555570602417,History_and_Society,Society,Vitoria-Gasteiz
691,9.0,142942.0,Verbrechen der Wehrmacht,0.7186043858528137,Q680121,History_and_Society.Military_and_warfare,142942.0,52660.79325560923,10.0,11531.0,6.467439472675324,History_and_Society,Military_and_warfare,Wehrmacht crimes
692,4.0,143018.0,Wasserkuppe,0.2942249774932861,Q247726,STEM.Earth_and_environment,143018.0,26937.5,37.0,2361.0,1.1768999099731443,STEM,Earth_and_environment,Wasserkuppe
693,5.0,143243.0,Salzmarsch,0.6150978803634644,Q239344,History_and_Society.Politics_and_government,143243.0,24685.5,23.0,11282.0,3.0754894018173218,History_and_Society,Politics_and_government,Salt Marsh
694,10.0,143275.0,Ludendorff-Brücke,0.7879412174224854,Q677754,History_and_Society.Transportation,143275.0,91173.33033409156,10.0,17491.0,7.879412174224853,History_and_Society,Transportation,Ludendorff bridge
695,4.0,143722.0,Radionuklidbatterie,0.4921981394290924,Q195533,STEM.Technology,143722.0,17960.0,30.0,2713.0,1.9687925577163696,STEM,Technology,Radionuklidbatterie
696,3.0,143754.0,James Doohan,0.5000100135803223,Q318412,Culture.Media.Media*,143754.0,62733.0,30.0,28565.0,1.5000300407409668,Culture,Media*,James Doohan
697,2.0,143958.0,Bad Rappenau,0.9993836879730223,Q27918,Geography.Regions.Europe.Western_Europe,143958.0,52622.13325583407,22.0,2150.0,0.0,Geography,Western_Europe,Bad Rappenau
698,3.0,143970.0,Giengen an der Brenz,0.9992059469223022,Q547710,Geography.Regions.Europe.Western_Europe,143970.0,18876.49161187825,16.0,2450.0,0.0,Geography,Western_Europe,Giengen an der Brenz
699,4.0,143985.0,Schwarzenberg/Erzgeb.,0.9995794296264648,Q57953,Geography.Regions.Europe.Western_Europe,143985.0,865.8910673128657,9.0,0.0,0.0,Geography,Western_Europe,Schwarzenberg / Erzgeb.
700,2.0,144037.0,Stephen Sondheim,0.9724247455596924,Q153579,Culture.Performing_arts,144037.0,16228.879750474607,2.0,1232.0,1.9448494911193848,Culture,Performing_arts,Stephen Sondheim
701,2.0,144321.0,Bäreninsel,0.9949496984481812,Q194364,Geography.Regions.Europe.Northern_Europe,144321.0,7990.016275145645,15.0,3316.0,0.0,Geography,Northern_Europe,Bear Island
702,4.0,144595.0,Serge Gainsbourg,0.4532718360424042,Q1698,Culture.Media.Media*,144595.0,51087.1090897845,19.0,3523.0,1.8130873441696167,Culture,Media*,Serge Gainsbourg
703,1.0,145092.0,Zentralmassiv,0.2227101624011993,Q190695,STEM.Earth_and_environment,145092.0,0.0,33.0,2002.0,0.2227101624011993,STEM,Earth_and_environment,Massif Central
704,11.0,145568.0,United States Whig Party,0.8311530351638794,Q42183,History_and_Society.Politics_and_government,145568.0,2361.8370979517417,34.0,2084.0,9.142683386802672,History_and_Society,Politics_and_government,United States Whig Party
705,7.0,145703.0,Jim Bridger,0.4532718360424042,Q713423,History_and_Society.Military_and_warfare,145703.0,3.0,4.0,6277.0,3.172902852296829,History_and_Society,Military_and_warfare,Jim Bridger
706,14.0,145800.0,Otto Ohlendorf,0.7122421860694885,Q57575,History_and_Society.Military_and_warfare,145800.0,99736.99864353392,32.0,10027.0,9.97139060497284,History_and_Society,Military_and_warfare,Otto Ohlendorf
707,5.0,145856.0,Palmyra,0.7718535065650941,Q5747,History_and_Society.History,145856.0,39917.464177709175,14.0,2501.0,3.8592675328254704,History_and_Society,History,Palmyra
708,2.0,146193.0,Starship Troopers,0.9986429810523988,Q492207,Culture.Media.Media*,146193.0,1007.1580577516664,15.0,3146.0,1.9972859621047976,Culture,Media*,Starship Troopers
709,1.0,146414.0,Khalil Gibran,0.40734341740608215,Q47737,Culture.Literature,146414.0,0.0,19.0,4450.0,0.40734341740608215,Culture,Literature,Khalil Gibran
710,5.0,146427.0,Fanny Hensel,0.8962613940238953,Q57286,Culture.Media.Music,146427.0,14685.387816134104,25.0,2477.0,4.481306970119476,Culture,Music,Fanny Hensel
711,3.0,147091.0,Jan Plewka,0.16452647745609286,Q1682136,Culture.Media.Media*,147091.0,12923.80792011017,24.0,1740.0,0.4935794323682786,Culture,Media*,Jan Plewka
712,1.0,147173.0,Thomas Bellut,0.4765896201133728,Q2422371,Culture.Media.Media*,147173.0,0.0,19.0,1980.0,0.4765896201133728,Culture,Media*,Thomas Bellut
713,2.0,147375.0,Ludwig V. (Frankreich),0.4225146472454071,Q205289,History_and_Society.History,147375.0,6741.808307807584,20.0,943.0,0.8450292944908142,History_and_Society,History,Ludwig V. (Frankreich)
714,4.0,147654.0,Schlacht von Salamis,0.8903042674064636,Q178850,History_and_Society.History,147654.0,22451.0,10.0,2657.0,3.5612170696258545,History_and_Society,History,Schlacht von Salamis
715,1.0,147733.0,Gesche Gottfried,0.6001983880996704,Q65537,History_and_Society.History,147733.0,0.0,9.0,2135.0,0.6001983880996704,History_and_Society,History,Gesche Gottfried
716,1.0,147755.0,Diana Krall,0.952584147453308,Q155879,Culture.Media.Media*,147755.0,0.0,26.0,5740.0,0.952584147453308,Culture,Media*,Diana Krall
717,1.0,147763.0,Linda McCartney,0.3998216390609741,Q228899,Culture.Media.Music,147763.0,0.0,20.0,3247.0,0.3998216390609741,Culture,Music,Linda McCartney
718,2.0,147908.0,Josef Duchač,0.10088862478733064,Q71702,History_and_Society.Politics_and_government,147908.0,0.24166666666666664,13.0,1884.0,0.20177724957466128,History_and_Society,Politics_and_government,Josef Duchač
719,5.0,148184.0,Blaues Band,0.546748161315918,Q815532,History_and_Society.Society,148184.0,11608.445332013303,8.0,2301.0,2.73374080657959,History_and_Society,Society,Blue Ribbon
720,6.0,148220.0,Präsident des Bundesrates (Deutschland),0.2509227991104126,Q363637,History_and_Society.Politics_and_government,148220.0,50197.35658355492,22.0,3302.0,1.5055367946624756,History_and_Society,Politics_and_government,Präsident des Bundesrates (Deutschland)
721,1.0,148713.0,Manfred Maurenbrecher,0.15611489117145538,Q1263657,Culture.Media.Media*,148713.0,0.0,19.0,1289.0,0.15611489117145538,Culture,Media*,Manfred Maurenbrecher
722,10.0,148993.0,VfL Osnabrück,0.9263137578964232,Q160530,Culture.Sports,148993.0,4863.474393239636,16.0,2913.0,9.263137578964232,Culture,Sports,VfL Osnabrück
723,1.0,149071.0,Malabo,0.7490972280502319,Q3818,Geography.Geographical,149071.0,0.0,22.0,1430.0,0.0,Geography,Geographical,Malabo
724,2.0,149179.0,Berg Tabor,0.3998216390609741,Q193785,Culture.Philosophy_and_religion,149179.0,4493.0,14.0,1434.0,0.7996432781219482,Culture,Philosophy_and_religion,Mount Tabor
725,6.0,149669.0,Trygve Lie,0.4843900501728058,Q1271,History_and_Society.Politics_and_government,149669.0,0.0,2.0,881.0,2.9063403010368347,History_and_Society,Politics_and_government,Trygve Lie
726,18.0,149706.0,Rosenkriege,0.7826725244522095,Q127751,History_and_Society.Military_and_warfare,149706.0,32230.420611397796,37.0,12878.0,14.08810544013977,History_and_Society,Military_and_warfare,Rose Wars
727,2.0,149733.0,Massaker von Mỹ Lai,0.9481645226478576,Q183421,History_and_Society.Society,149733.0,0.0,11.0,2882.0,1.896329045295715,History_and_Society,Society,Mỹ Lai massacre
728,6.0,150293.0,Elke Heidenreich,0.6001983880996704,Q91428,Culture.Literature,150293.0,39796.418719032255,19.0,2826.0,3.6011903285980225,Culture,Literature,Elke Heidenreich
729,3.0,150754.0,Hausunterricht,0.4532718360424042,Q83602,History_and_Society.Education,150754.0,26377.56728398253,7.0,2405.0,1.3598155081272123,History_and_Society,Education,Home lessons
730,4.0,150796.0,Elvis Costello,0.9416641592979432,Q206939,Culture.Media.Music,150796.0,15246.970773095318,26.0,3206.0,3.766656637191773,Culture,Music,Elvis Costello
731,2.0,151237.0,Stein der Weisen,0.9637899398803712,Q182053,Culture.Philosophy_and_religion,151237.0,0.0,23.0,3283.0,1.9275798797607424,Culture,Philosophy_and_religion,Philosopher's Stone
732,2.0,151743.0,Michael Groß,0.9992306232452391,Q57404,Culture.Sports,151743.0,0.0,3.0,9855.0,1.9984612464904783,Culture,Sports,Michael Gross
733,2.0,151811.0,Thermopylen,0.839743971824646,Q194450,History_and_Society.History,151811.0,0.0,10.0,2357.0,1.679487943649292,History_and_Society,History,Thermopylae
734,2.0,153095.0,Bioko,0.7826725244522095,Q205022,Geography.Regions.Europe.Europe*,153095.0,4493.0,22.0,8448.0,0.0,Geography,Europe*,Bioko
735,4.0,153765.0,Herman van Veen,0.3923468291759491,Q503717,Culture.Media.Media*,153765.0,17965.0,19.0,11248.0,1.5693873167037964,Culture,Media*,Herman van Veen
736,4.0,153807.0,Der rosarote Panther (1963),0.9967369437217712,Q1131556,Culture.Media.Films,153807.0,6839.377751206702,9.0,3059.0,3.986947774887085,Culture,Films,Der rosarote Panther (1963)
737,2.0,153864.0,Wim Thoelke,0.13661839067935946,Q98399,Culture.Media.Media*,153864.0,4493.0,19.0,2622.0,0.2732367813587189,Culture,Media*,Wim Thoelke
738,8.0,153893.0,Wismut (Unternehmen),0.4301573634147644,Q314111,History_and_Society.Business_and_economics,153893.0,43341.16110811888,9.0,3102.0,3.4412589073181152,History_and_Society,Business_and_economics,Wismut (company)
739,2.0,154023.0,Federico García Lorca,0.2942249774932861,Q41408,Culture.Performing_arts,154023.0,12402.912221982175,25.0,1624.0,0.5884499549865722,Culture,Performing_arts,Federico García Lorca
740,2.0,154030.0,Samuel Colt,0.9984612464904784,Q183246,Culture.Biography.Biography*,154030.0,0.0,34.0,1093.0,0.0,Culture,Biography*,Samuel Colt
741,3.0,154205.0,NDR Talk Show,0.8962613940238953,Q1959985,Culture.Media.Media*,154205.0,20751.765846302882,15.0,2008.0,2.688784182071686,Culture,Media*,NDR Talk Show
742,9.0,154397.0,FC Valencia,0.6654205918312073,Q10333,Culture.Sports,154397.0,74407.59792626095,4.0,2188.0,5.9887853264808655,Culture,Sports,FC Valencia
743,8.0,154612.0,Simone Signoret,0.33459946513175964,Q106126,History_and_Society.History,154612.0,62615.31956467018,28.0,21744.0,2.6767957210540767,History_and_Society,History,Simone Signoret
744,1.0,154707.0,Ostbelgien,0.20182321965694427,Q1514886,History_and_Society.History,154707.0,0.0,6.0,2165.0,0.20182321965694427,History_and_Society,History,East Belgium
745,8.0,155026.0,Olympischer Fackellauf,0.966924011707306,Q9352238,Culture.Sports,155026.0,133994.1362412334,7.0,3104.0,7.735392093658447,Culture,Sports,Olympic torch relay
746,3.0,155360.0,Herz-Lungen-Maschine,0.9416641592979432,Q552304,STEM.Medicine_&_Health,155360.0,26773.156869690567,17.0,3283.0,2.82499247789383,STEM,Medicine_&_Health,Life-support-machine
747,4.0,155405.0,Berne,1.0000100135803225,Q500261,Geography.Regions.Europe.Western_Europe,155405.0,4659.538138935816,17.0,2486.0,0.0,Geography,Western_Europe,Berne
