,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
427,2.0,392779.0,"Халлиуэлл, Джери",0.812877357006073,Q19845,Culture.Media.Media*,1601.0,7.0,0.0,1.625754714012146,Culture,Media*
428,2.0,392823.0,"Медведев, Рой Александрович",0.4765896201133728,Q729983,History_and_Society.Society,33525.34254414356,4.0,2030.0,0.9531792402267456,History_and_Society,Society
429,2.0,393929.0,Новогоднее обращение к народу,0.4301573634147644,Q1980740,History_and_Society.Society,23755.574655409946,20.0,4607.0,0.8603147268295288,History_and_Society,Society
430,2.0,394870.0,"Николаев, Юрий Александрович",0.546748161315918,Q4320186,History_and_Society.Society,0.0,7.0,55957.0,1.093496322631836,History_and_Society,Society
431,4.0,395790.0,"Носова, Тамара Макаровна",0.4532718360424042,Q4327602,History_and_Society.Society,4744.119977329524,13.0,4536.0,1.8130873441696167,History_and_Society,Society
432,1.0,397483.0,"Марцевич, Эдуард Евгеньевич",0.4532718360424042,Q4283081,History_and_Society.Society,0.0,13.0,1576.0,0.4532718360424042,History_and_Society,Society
433,1.0,398880.0,"Саенко, Иван Иванович",0.9972090721130372,Q361441,Culture.Sports,0.0,9.0,8881.0,0.9972090721130372,Culture,Sports
434,3.0,400819.0,Ночь в музее,0.9964163899421692,Q387601,Culture.Media.Media*,4799.0,5.0,7457.0,2.9892491698265076,Culture,Media*
435,2.0,400949.0,"Маврина, Юлия Сергеевна",0.24509501457214355,Q4273841,History_and_Society.Society,148.2465474455129,7.0,7414.0,0.4901900291442871,History_and_Society,Society
436,2.0,401268.0,"Красич, Милош",0.9991804361343384,Q201910,Culture.Sports,143.94069888444886,9.0,2139.0,1.9983608722686768,Culture,Sports
437,4.0,401874.0,Байнет,0.2942249774932861,Q1976011,STEM.STEM*,3200.0,4.0,1882.0,0.0,STEM,STEM*
438,2.0,402387.0,Доктор Албан,0.7606606483459473,Q313366,Culture.Media.Music,1601.0,7.0,4587.0,1.5213212966918945,Culture,Music
439,2.0,402502.0,"Чекан, Станислав Юлианович",0.6076731681823729,Q4508246,History_and_Society.Society,1028.0031395913877,12.0,4401.0,1.2153463363647459,History_and_Society,Society
440,2.0,402901.0,Битва при Манцикерте (1071),0.7057950496673584,Q200032,History_and_Society.Military_and_warfare,0.0,1.0,1700.0,1.4115900993347168,History_and_Society,Military_and_warfare
441,1.0,403421.0,Леверкузен,0.9965265989303588,Q2938,Geography.Regions.Europe.Western_Europe,0.0,9.0,1283.0,0.0,Geography,Western_Europe
442,5.0,403563.0,Владимирский собор (Киев),0.6224693655967712,Q1417441,Culture.Philosophy_and_religion,822.4076423576422,4.0,3123.0,3.112346827983856,Culture,Philosophy_and_religion
443,3.0,404215.0,"Гуляев, Владимир Леонидович",0.8558611869812012,Q4151936,History_and_Society.Military_and_warfare,308.3619095754726,12.0,3606.0,2.5675835609436035,History_and_Society,Military_and_warfare
444,1.0,404456.0,Изюмский шлях,0.1097157895565033,Q2381997,STEM.Computing,0.0,7.0,1456.0,0.1097157895565033,STEM,Computing
445,2.0,405226.0,Human Rights Watch,0.7371681928634644,Q187052,History_and_Society.Business_and_economics,1601.0,1.0,1607.0,1.4743363857269287,History_and_Society,Business_and_economics
446,5.0,413196.0,"Балаян, Роман Гургенович",0.9982553720474244,Q2379570,Culture.Biography.Biography*,4657.226893538553,13.0,1317.0,0.0,Culture,Biography*
447,3.0,426765.0,"Дога, Евгений Дмитриевич",0.4301573634147644,Q2632350,Culture.Media.Media*,1601.0,13.0,2835.0,1.2904720902442932,Culture,Media*
448,2.0,428469.0,Список королей Иерусалима,0.348655104637146,Q693614,History_and_Society.History,0.0,22.0,1177.0,0.697310209274292,History_and_Society,History
449,5.0,433144.0,Сампдория,0.7371681928634644,Q1457,Culture.Sports,6805.282462676387,9.0,2951.0,3.6858409643173218,Culture,Sports
450,1.0,436229.0,"Мясникова, Варвара Сергеевна",0.348655104637146,Q26045,History_and_Society.History,0.0,13.0,2051.0,0.348655104637146,History_and_Society,History
451,5.0,440230.0,"Ханаева, Евгения Никандровна",0.40734341740608215,Q4495381,History_and_Society.History,10914.620085801313,0.0,4139.0,2.0367170870304108,History_and_Society,History
452,3.0,443146.0,Латвийская православная церковь,0.5698626637458801,Q1129463,History_and_Society.Society,1601.0,4.0,1447.0,1.7095879912376404,History_and_Society,Society
453,13.0,450042.0,Энты,0.9905974268913268,Q6667893,Culture.Literature,8.876513462780803,15.0,1807.0,12.877766549587248,Culture,Literature
454,2.0,458853.0,"Болотова, Жанна Андреевна",0.4455395638942719,Q4090976,History_and_Society.History,233.25575393825886,13.0,3056.0,0.8910791277885438,History_and_Society,History
455,4.0,463220.0,"Варпаховская, Анна Леонидовна",0.5078218579292297,Q4103972,History_and_Society.Society,3274.623898231711,13.0,2936.0,2.031287431716919,History_and_Society,Society
456,21.0,478450.0,Валинор,0.9496793746948242,Q368572,Culture.Literature,458.3542090616598,15.0,3753.0,19.94326686859131,Culture,Literature
457,26.0,489998.0,Список орков Средиземья,0.1259327530860901,Q2268392,History_and_Society.Society,981.7583891767979,15.0,3393.0,3.2742515802383423,History_and_Society,Society
458,2.0,490865.0,Белогорье (волейбольный клуб),0.9836069941520692,Q163526,Culture.Sports,0.0,10.0,2063.0,1.9672139883041384,Culture,Sports
459,5.0,494229.0,Парк Горького (Москва),0.9324633479118348,Q126877,History_and_Society.Society,4362.109429097088,7.0,3813.0,4.6623167395591745,History_and_Society,Society
460,1.0,498985.0,"Отс, Георг Карлович",0.3140605390071869,Q1280772,Culture.Media.Media*,0.0,7.0,2073.0,0.3140605390071869,Culture,Media*
461,3.0,507409.0,Охотник за головами,0.8634016513824463,Q621613,History_and_Society.Politics_and_government,3200.0,21.0,3468.0,2.590204954147339,History_and_Society,Politics_and_government
462,4.0,511193.0,"Маклейн, Ширли",0.348655104637146,Q95026,History_and_Society.Society,41024.0,3.0,2933.0,1.394620418548584,History_and_Society,Society
463,1.0,511690.0,"Марчук, Евгений Кириллович",0.9855064153671264,Q715633,Culture.Biography.Biography*,0.0,1.0,1800.0,0.0,Culture,Biography*
464,2.0,513171.0,Колымский край,0.9964163899421692,Q1774112,History_and_Society.Society,0.0,13.0,3243.0,1.9928327798843384,History_and_Society,Society
465,3.0,517434.0,"Куинн, Энтони",0.12253321707248688,Q83484,Culture.Performing_arts,1022.0055317569386,5.0,1929.0,0.36759965121746063,Culture,Performing_arts
466,2.0,518077.0,Шрек (персонаж),0.9947898983955384,Q52401,Culture.Literature,0.0,3.0,3163.0,1.9895797967910769,Culture,Literature
467,2.0,527632.0,"Хант, Хелен",0.3073680400848389,Q170574,Culture.Media.Media*,1601.0,3.0,3433.0,0.6147360801696778,Culture,Media*
468,18.0,530754.0,"Ширер, Алан",0.9984121918678284,Q483583,Culture.Sports,17729.78607452943,9.0,2963.0,17.97141945362091,Culture,Sports
469,1.0,532073.0,"Фрейндлих, Бруно Артурович",0.6001983880996704,Q442973,History_and_Society.Society,0.0,7.0,2443.0,0.6001983880996704,History_and_Society,Society
470,1.0,533490.0,"Шахрин, Владимир Владимирович",0.5156299471855164,Q4521366,Culture.Media.Music,0.0,17.0,2477.0,0.5156299471855164,Culture,Music
471,4.0,533877.0,Отпуск за свой счёт,0.9433575868606568,Q4339914,Culture.Media.Media*,4950.6575715088,13.0,3293.0,3.7734303474426274,Culture,Media*
472,6.0,535200.0,"Креспо, Эрнан",0.9987257122993468,Q160206,Culture.Sports,328.32880237921574,9.0,2912.0,5.992354273796081,Culture,Sports
473,6.0,542491.0,"Зимин, Евгений Владимирович",0.9963027834892272,Q1369655,Culture.Sports,131000.41751888675,6.0,15069.0,5.977816700935363,Culture,Sports
474,1.0,542571.0,"Ульман, Лив",0.3557848632335663,Q191064,Culture.Literature,0.0,3.0,1110.0,0.3557848632335663,Culture,Literature
475,3.0,543254.0,"Штиль, Георгий Антонович",0.5621865391731262,Q4526867,History_and_Society.Society,1925.621654744552,13.0,4069.0,1.6865596175193787,History_and_Society,Society
476,5.0,543861.0,"Старшинов, Вячеслав Иванович",0.9615437984466552,Q1338117,History_and_Society.Society,25.10606725146196,6.0,1642.0,4.8077189922332755,History_and_Society,Society
477,3.0,543931.0,"Хэкмен, Джин",0.3775506913661957,Q150943,Culture.Sports,6395.0,5.0,3063.0,1.132652074098587,Culture,Sports
478,3.0,544227.0,"Юран, Сергей Николаевич",0.998876452445984,Q385742,Culture.Sports,1090.0349187211425,9.0,5454.0,2.996629357337952,Culture,Sports
479,9.0,544420.0,Неголубой огонёк,0.9688661694526672,Q4315970,Culture.Media.Media*,7243.999579318585,7.0,1073.0,8.719795525074005,Culture,Media*
480,1.0,544474.0,"Дрейфус, Ричард",0.275139719247818,Q181799,Culture.Performing_arts,0.0,5.0,1476.0,0.275139719247818,Culture,Performing_arts
481,3.0,544849.0,"Ташков, Евгений Иванович",0.5544804334640503,Q4453016,History_and_Society.Military_and_warfare,3723.179212554259,14.0,4514.0,1.6634413003921509,History_and_Society,Military_and_warfare
482,3.0,544946.0,"Стюарт, Джеймс (актёр)",0.3923468291759491,Q102462,History_and_Society.Military_and_warfare,11175.0,5.0,3122.0,1.1770404875278473,History_and_Society,Military_and_warfare
483,6.0,545634.0,"Леммон, Джек",0.38492217659950256,Q94123,History_and_Society.Society,30042.47946230527,5.0,4100.0,2.3095330595970154,History_and_Society,Society
484,2.0,552701.0,Опасный возраст (фильм),0.9344051480293274,Q4335149,Culture.Media.Films,888.6966658418487,13.0,1744.0,1.8688102960586548,Culture,Films
485,2.0,552901.0,"Балон, Владимир Яковлевич",0.91965252161026,Q4076851,History_and_Society.Society,7279.158324309214,12.0,2256.0,1.83930504322052,History_and_Society,Society
486,3.0,556063.0,Yaki-Da,0.7773098945617676,Q2307108,Culture.Media.Media*,784.3287450900348,7.0,3447.0,2.3319296836853027,Culture,Media*
487,3.0,556210.0,"Бузина, Олесь Алексеевич",0.22816647589206696,Q4098361,Culture.Media.Media*,4799.0,1.0,3742.0,0.6844994276762009,Culture,Media*
488,6.0,556793.0,Лебединое озеро,1.0000100135803225,Q199786,Culture.Performing_arts,84280.51022227737,10.0,11381.0,6.000060081481935,Culture,Performing_arts
489,1.0,563536.0,Белорусская Википедия,0.4455395638942719,Q877583,STEM.Libraries_&_Information,0.0,4.0,1469.0,0.4455395638942719,STEM,Libraries_&_Information
490,1.0,565974.0,Пётр (митрополит Киевский),0.6150978803634644,Q1652445,History_and_Society.Society,0.0,4.0,1798.0,0.6150978803634644,History_and_Society,Society
491,2.0,572346.0,"Михальчик, Юлия Сергеевна",0.33459946513175964,Q4298007,Culture.Media.Media*,1601.0,7.0,3331.0,0.6691989302635193,Culture,Media*
492,24.0,573766.0,Кубок Англии по футболу,0.9553291201591492,Q11151,Culture.Sports,9288.326224122731,9.0,3650.0,22.92789888381958,Culture,Sports
493,4.0,576312.0,Uma2rman,0.8933194279670715,Q1288444,Culture.Media.Media*,269.8731870450663,7.0,3040.0,3.573277711868286,Culture,Media*
494,3.0,577549.0,Флуминенсе,0.9964163899421692,Q80987,Culture.Sports,4483.201869009085,9.0,1939.0,2.9892491698265076,Culture,Sports
495,7.0,577572.0,Владимир (Сабодан),0.538993239402771,Q2384476,History_and_Society.Society,281.4789724162857,4.0,4618.0,3.772952675819397,History_and_Society,Society
496,4.0,580238.0,"Шкртел, Мартин",0.9966334104537964,Q192913,Culture.Sports,3636.9146596235637,9.0,2848.0,3.9865336418151855,Culture,Sports
497,7.0,582849.0,Энфилд (стадион),0.9099169969558716,Q45671,Culture.Sports,13656.16482157364,9.0,3387.0,6.369418978691101,Culture,Sports
498,36.0,582966.0,Список городов Арды,0.10088862478733064,Q4433389,Culture.Media.Media*,269.0121475552546,15.0,2087.0,3.631990492343903,Culture,Media*
499,5.0,586882.0,Первое свидание (фильм),0.7773098945617676,Q4349235,Culture.Media.Films,5518.86219032908,13.0,2409.0,3.886549472808838,Culture,Films
500,7.0,593635.0,"Карнавальная ночь 2, или 50 лет спустя",0.9770326614379884,Q4215504,Culture.Media.Media*,12027.18412747021,12.0,3428.0,6.839228630065919,Culture,Media*
501,5.0,593782.0,"Гусев, Владимир Михайлович",0.2069040536880493,Q4152679,History_and_Society.Society,9572.038681410313,12.0,2977.0,1.0345202684402464,History_and_Society,Society
502,1.0,596628.0,Zodiac (группа),0.6723417043685913,Q218132,Culture.Media.Media*,0.0,13.0,2325.0,0.6723417043685913,Culture,Media*
503,6.0,599181.0,"Индзаги, Филиппо",0.9706977605819702,Q126503,Culture.Sports,7640.094733005158,9.0,3987.0,5.824186563491821,Culture,Sports
504,9.0,599205.0,"Клюйверт, Патрик",0.993317186832428,Q189686,Culture.Sports,9916.828813535403,9.0,3191.0,8.939854681491852,Culture,Sports
505,4.0,600900.0,"Коваленко, Андрей Николаевич",0.9820237755775452,Q502310,Culture.Sports,7600.728152325373,6.0,1142.0,3.9280951023101807,Culture,Sports
506,3.0,601571.0,"Никулин, Максим Юрьевич",0.8634016513824463,Q4321212,History_and_Society.Society,2589.324515049397,0.0,4109.0,2.590204954147339,History_and_Society,Society
507,8.0,604955.0,Аль Бано,0.6150978803634644,Q263621,Culture.Media.Media*,5643.583445604252,7.0,3611.0,4.920783042907715,Culture,Media*
508,3.0,605168.0,"Малежик, Вячеслав Ефимович",0.2942249774932861,Q4277625,History_and_Society.Society,1330.5682367080576,7.0,4808.0,0.8826749324798582,History_and_Society,Society
509,2.0,607277.0,"Прогулка (фильм, 2003)",0.8774868249893188,Q4379891,Culture.Media.Media*,1601.0,14.0,1918.0,1.7549736499786377,Culture,Media*
510,8.0,608883.0,"Йорк, Дуайт",0.9993221759796144,Q192175,Culture.Sports,300.47561418177264,9.0,2002.0,7.994577407836915,Culture,Sports
511,3.0,609520.0,Приходите завтра…,0.9591643214225768,Q4379300,Culture.Media.Films,2519.455385391037,14.0,3022.0,2.8774929642677303,Culture,Films
512,1.0,610037.0,"Бойл, Лара Флинн",0.233716368675232,Q486103,Culture.Media.Media*,0.0,3.0,3354.0,0.233716368675232,Culture,Media*
513,2.0,610336.0,Религия в Германии,0.8080772161483765,Q701487,Culture.Philosophy_and_religion,0.0,4.0,3003.0,1.616154432296753,Culture,Philosophy_and_religion
514,3.0,611638.0,Неподдающиеся,0.8991314172744751,Q4317325,Culture.Media.Films,100.84177119355644,7.0,2545.0,2.6973942518234253,Culture,Films
515,9.0,612652.0,Цветы (группа),0.3140605390071869,Q32273,Culture.Media.Media*,5214.677976206183,7.0,4102.0,2.826544851064682,Culture,Media*
516,2.0,615956.0,"Виейра, Патрик",0.9979592561721802,Q46347,Culture.Sports,0.0,9.0,3074.0,1.9959185123443604,Culture,Sports
517,6.0,620917.0,"Тихонов, Александр Иванович",0.9808859825134276,Q504748,Culture.Sports,796.3473147029657,2.0,3546.0,5.8853158950805655,Culture,Sports
518,4.0,622085.0,Большой Московский государственный цирк,0.4301573634147644,Q154409,History_and_Society.Society,11434.426037897329,0.0,4874.0,1.7206294536590576,History_and_Society,Society
519,8.0,622298.0,"Мишин, Алексей Николаевич",0.9659096002578736,Q1323788,Culture.Sports,1.0384916734916734,10.0,4257.0,7.727276802062989,Culture,Sports
520,3.0,627121.0,"Викландт, Ольга Артуровна",0.7248802781105042,Q4110973,History_and_Society.Society,3201.0,7.0,2176.0,2.1746408343315125,History_and_Society,Society
521,8.0,627950.0,"Уильямс, Джон (композитор)",0.9855064153671264,Q131285,Culture.Media.Media*,48176.02869870682,10.0,3631.0,7.884051322937011,Culture,Media*
522,8.0,628207.0,Гонка преследования (биатлон),0.9942797422409058,Q2386979,Culture.Sports,2407.7822369808137,2.0,2535.0,7.954237937927246,Culture,Sports
523,7.0,628237.0,Масс-старт (биатлон),0.9983615279197692,Q4284157,Culture.Sports,7342.8205295020425,2.0,3285.0,6.988530695438384,Culture,Sports
524,10.0,631278.0,Московский цирк Никулина на Цветном бульваре,0.8479777574539185,Q1518042,History_and_Society.Society,28031.492367858573,0.0,2476.0,8.479777574539185,History_and_Society,Society
525,4.0,631547.0,"Розыгрыш (фильм, 1976)",0.8634016513824463,Q4396717,Culture.Media.Films,3848.490316565652,7.0,2909.0,3.453606605529785,Culture,Films
526,1.0,631925.0,"Частная жизнь (фильм, 1982)",0.9073222279548644,Q1636925,History_and_Society.Military_and_warfare,0.0,13.0,2584.0,0.9073222279548644,History_and_Society,Military_and_warfare
527,7.0,632654.0,"Йоала, Яак Арнович",0.20182321965694427,Q276892,Culture.Media.Media*,7643.425204023086,7.0,3067.0,1.41276253759861,Culture,Media*
528,7.0,634958.0,Сборная Финляндии по хоккею с шайбой,0.20182321965694427,Q823040,Culture.Sports,2658.016666666697,6.0,2080.0,1.41276253759861,Culture,Sports
529,2.0,635193.0,"Блохин, Василий Михайлович (чекист)",0.6791887283325195,Q83855,History_and_Society.Military_and_warfare,2720.5864261951738,12.0,4544.0,1.358377456665039,History_and_Society,Military_and_warfare
530,3.0,636543.0,НЛО (альбом),0.9850529432296752,Q4310697,Culture.Media.Music,0.0,7.0,721.0,2.9551588296890254,Culture,Music
531,2.0,639368.0,"Слепцова, Светлана Юрьевна",0.9960646033287048,Q236225,Culture.Sports,0.0,2.0,2460.0,1.9921292066574097,Culture,Sports
532,7.0,639997.0,"Носков, Николай Иванович (музыкант)",0.8031837940216064,Q1978163,Culture.Media.Music,24416.018972264315,7.0,54936.0,5.622286558151245,Culture,Music
533,3.0,640966.0,"Лейте Рибейро, Адриано",0.9987651705741882,Q170452,Culture.Sports,1601.0,9.0,2581.0,2.9962955117225647,Culture,Sports
534,5.0,642207.0,"Шарко, Зинаида Максимовна",0.4378334879875183,Q4520572,History_and_Society.Society,17128.60739810708,7.0,3750.0,2.1891674399375916,History_and_Society,Society
535,9.0,643085.0,Лига чемпионов АФК,0.9836069941520692,Q193041,Culture.Sports,22562.398454129136,8.0,2582.0,8.852462947368624,Culture,Sports
536,3.0,651324.0,Праздники Белоруссии,0.5156299471855164,Q2097974,Culture.Philosophy_and_religion,0.0,4.0,1833.0,1.546889841556549,Culture,Philosophy_and_religion
537,1.0,654229.0,"Доватор, Лев Михайлович",0.9802908897399902,Q2390877,History_and_Society.Military_and_warfare,0.0,5.0,2152.0,0.9802908897399902,History_and_Society,Military_and_warfare
538,4.0,659922.0,"Волков, Николай Николаевич (старший)",0.3923468291759491,Q4123341,History_and_Society.Military_and_warfare,3554.581385281383,13.0,2456.0,1.5693873167037964,History_and_Society,Military_and_warfare
539,2.0,660536.0,"Нахапетов, Родион Рафаилович",0.9972090721130372,Q4314660,Culture.Biography.Biography*,3200.0,7.0,3438.0,0.0,Culture,Biography*
540,17.0,660651.0,Современник (театр),0.8933194279670715,Q1979285,Culture.Performing_arts,44698.342992015554,13.0,10865.0,15.186430275440216,Culture,Performing_arts
541,3.0,660760.0,Украина на «Евровидении»,1.0000100135803225,Q273341,Culture.Media.Television,1601.0,7.0,2614.0,3.0000300407409677,Culture,Television
542,4.0,663085.0,Фиорентина,0.7431780099868774,Q2052,Culture.Sports,3633.668315535848,9.0,3026.0,2.9727120399475098,Culture,Sports
543,1.0,663743.0,"Ткачук, Роман Денисович",0.3415925204753876,Q1979252,History_and_Society.Society,0.0,7.0,2712.0,0.3415925204753876,History_and_Society,Society
544,31.0,664535.0,Золотой граммофон,0.9966334104537964,Q4193488,History_and_Society.Society,38355.898968741945,7.0,4894.0,30.895635724067688,History_and_Society,Society
545,1.0,667145.0,Малыш и Карлсон,0.9802908897399902,Q4279279,Culture.Media.Media*,0.0,12.0,2675.0,0.9802908897399902,Culture,Media*
546,3.0,667395.0,Ю-Питер,0.5078218579292297,Q1143813,Culture.Media.Media*,44.28484805234722,7.0,2421.0,1.5234655737876892,Culture,Media*
547,3.0,669788.0,"Геллер, Эммануил Савельевич",0.9825675487518308,Q7288702,Culture.Biography.Biography*,1206.431046937675,12.0,2228.0,0.0,Culture,Biography*
548,7.0,673937.0,Избиение младенцев,0.6859594583511353,Q643474,Culture.Philosophy_and_religion,3201.0,22.0,3308.0,4.801716208457947,Culture,Philosophy_and_religion
549,1.0,677333.0,Ботулотоксин (лекарство),0.9814634323120116,Q4095199,STEM.Medicine_&_Health,0.0,7.0,2325.0,0.9814634323120116,STEM,Medicine_&_Health
550,6.0,680346.0,"Дробыш, Виктор Яковлевич",0.9973783493041992,Q4168295,Culture.Biography.Biography*,14899.234891598611,7.0,3320.0,0.0,Culture,Biography*
551,4.0,684489.0,"Ливанов, Аристарх Евгеньевич",0.9926641583442688,Q4260933,Culture.Biography.Biography*,7718.868413538997,15.0,2986.0,0.0,Culture,Biography*
552,1.0,685488.0,"Ованнисян, Карен Гарегинович",0.7879412174224854,Q4330638,History_and_Society.Society,0.0,5.0,2336.0,0.7879412174224854,History_and_Society,Society
553,14.0,685853.0,Весёлые ребята (ВИА),0.26285186409950256,Q3701523,Culture.Media.Media*,12551.354744390444,7.0,7154.0,3.679926097393036,Culture,Media*
554,5.0,686272.0,"Бабаян, Роксана Рубеновна",0.984585464000702,Q4074248,Culture.Biography.Biography*,17868.348724690644,7.0,5280.0,0.0,Culture,Biography*
555,5.0,686618.0,Останкино (телецентр),0.9263137578964232,Q7219457,History_and_Society.Society,2221.220364334427,7.0,3051.0,4.631568789482116,History_and_Society,Society
556,3.0,688281.0,Тринадцать друзей Оушена,0.996837317943573,Q635632,Culture.Media.Media*,55409.424335181786,3.0,5065.0,2.990511953830719,Culture,Media*
557,1.0,688449.0,Москвич-408,0.9241518378257751,Q283500,STEM.Engineering,0.0,7.0,3119.0,0.9241518378257751,STEM,Engineering
558,3.0,696003.0,Ricchi e Poveri,0.8962613940238953,Q541385,Culture.Media.Media*,1601.0,7.0,5805.0,2.688784182071686,Culture,Media*
559,1.0,698771.0,Высшая лига КВН 2005,0.16027602553367615,Q4129701,History_and_Society.Politics_and_government,0.0,0.0,2268.0,0.16027602553367615,History_and_Society,Politics_and_government
560,2.0,699399.0,"Меськова, Анастасия Валерьевна",0.812877357006073,Q4291459,History_and_Society.Society,1601.0,7.0,2758.0,1.625754714012146,History_and_Society,Society
561,2.0,700221.0,"Шульгин, Виктор Сергеевич",0.26285186409950256,Q4527546,History_and_Society.Society,347.1743109934897,12.0,1665.0,0.5257037281990051,History_and_Society,Society
562,1.0,701113.0,"Бойтано, Брайан",0.9697954058647156,Q451095,Culture.Sports,0.0,10.0,1615.0,0.9697954058647156,Culture,Sports
563,3.0,701175.0,"Седокова, Анна Владимировна",0.5544804334640503,Q2350283,Culture.Media.Media*,1736.4263780319643,7.0,73059.0,1.6634413003921509,Culture,Media*
564,1.0,702531.0,"Шайдер, Рой",0.14034625887870789,Q216569,Culture.Sports,0.0,10.0,2824.0,0.14034625887870789,Culture,Sports
565,1.0,703437.0,"Демонжо, Милен",1.0000100135803225,Q239868,Culture.Biography.Biography*,0.0,12.0,2800.0,0.0,Culture,Biography*
566,2.0,704630.0,"Дом восковых фигур (фильм, 2005)",0.9976868629455566,Q679679,Culture.Media.Films,6392.0,3.0,2956.0,1.9953737258911133,Culture,Films
567,1.0,706456.0,Семь стариков и одна девушка,0.9019306898117064,Q4415673,Culture.Media.Media*,0.0,12.0,1974.0,0.9019306898117064,Culture,Media*
568,2.0,708138.0,"Касилов, Игорь Владимирович",0.7879412174224854,Q4216551,History_and_Society.Society,647.9571804949027,7.0,3132.0,1.5758824348449707,History_and_Society,Society
569,2.0,710134.0,Дана Интернэшнл,0.8311530351638794,Q201204,Culture.Media.Media*,0.0,7.0,9371.0,1.6623060703277588,Culture,Media*
570,2.0,711477.0,"Шиманская, Марина Мечиславовна",0.3007555902004242,Q4523983,History_and_Society.Society,5529.066485844593,12.0,4585.0,0.6015111804008484,History_and_Society,Society
571,4.0,711549.0,"Толбузин, Аркадий Николаевич",0.16886694729328156,Q4459669,History_and_Society.Society,13804.689724491265,12.0,1080.0,0.6754677891731262,History_and_Society,Society
572,3.0,711604.0,"Тенякова, Наталья Максимовна",0.41490885615348816,Q4454863,History_and_Society.Society,3221.977352862377,7.0,13277.0,1.2447265684604645,History_and_Society,Society
573,1.0,711668.0,Агент 47,0.984585464000702,Q1996431,Culture.Literature,0.0,3.0,4016.0,0.984585464000702,Culture,Literature
574,1.0,712048.0,Валуевский циркуляр,0.3276783227920532,Q2635063,History_and_Society.Politics_and_government,0.0,4.0,1824.0,0.3276783227920532,History_and_Society,Politics_and_government
575,1.0,715150.0,"Маховиков, Сергей Анатольевич",0.5234303474426271,Q4285810,History_and_Society.Society,0.0,13.0,2955.0,0.5234303474426271,History_and_Society,Society
576,6.0,717865.0,"Митчелл, Лиз",0.6584275364875793,Q452387,Culture.Media.Media*,894.9583682462556,7.0,2502.0,3.950565218925476,Culture,Media*
577,1.0,720267.0,"Сухаревская, Лидия Петровна",0.3923468291759491,Q4446942,History_and_Society.Military_and_warfare,0.0,0.0,1042.0,0.3923468291759491,History_and_Society,Military_and_warfare
578,5.0,722299.0,Католицизм в России,0.9942797422409058,Q1268885,Culture.Philosophy_and_religion,834.3601072840205,4.0,1979.0,4.971398711204529,Culture,Philosophy_and_religion
579,13.0,722983.0,Новые приключения неуловимых,0.9173126816749572,Q1982098,Culture.Media.Media*,34501.33243193582,12.0,3796.0,11.925064861774443,Culture,Media*
580,36.0,724306.0,Кольца власти,0.3702353835105896,Q1406822,Culture.Literature,288.54492980899107,15.0,4381.0,13.328473806381226,Culture,Literature
581,13.0,725320.0,"Кин, Рой",0.9994029402732848,Q188632,Culture.Sports,2433.7440976983607,9.0,3042.0,12.992238223552702,Culture,Sports
582,7.0,726499.0,"Олимпиакос (футбольный клуб, Пирей)",0.9706977605819702,Q19628,Culture.Sports,17140.653177034,9.0,4801.0,6.7948843240737915,Culture,Sports
583,2.0,726647.0,"Маркова, Римма Васильевна",0.5000100135803223,Q4282079,History_and_Society.Society,664.7953753487998,13.0,3099.0,1.0000200271606445,History_and_Society,Society
584,1.0,729793.0,"Бокий, Глеб Иванович",0.6513648629188538,Q2909234,History_and_Society.Military_and_warfare,0.0,12.0,2953.0,0.6513648629188538,History_and_Society,Military_and_warfare
585,3.0,736590.0,Аль Бано и Ромина Пауэр,0.8221991658210754,Q558379,Culture.Media.Media*,0.0,7.0,4505.0,2.4665974974632263,Culture,Media*
586,5.0,736726.0,Люди в чёрном 2,0.9983615279197692,Q156597,Culture.Media.Media*,3205.5,3.0,10445.0,4.9918076395988455,Culture,Media*
587,2.0,741066.0,Сонька — Золотая Ручка (телесериал),0.880807101726532,Q4428861,Culture.Media.Media*,1601.0,25.0,1291.0,1.761614203453064,Culture,Media*
588,1.0,742138.0,"Петров, Андрей Алексеевич",0.5621865391731262,Q4360680,History_and_Society.Military_and_warfare,0.0,13.0,1701.0,0.5621865391731262,History_and_Society,Military_and_warfare
589,1.0,742385.0,Бетти Хаттон,0.3073680400848389,Q152713,History_and_Society.History,0.0,5.0,560.0,0.3073680400848389,History_and_Society,History
590,1.0,742792.0,"Одемвингие, Питер",0.9996530413627625,Q311329,Culture.Sports,0.0,9.0,1734.0,0.9996530413627625,Culture,Sports
591,3.0,743113.0,"Саранцев, Юрий Дмитриевич",0.287777841091156,Q4408355,History_and_Society.Military_and_warfare,3708.791686734645,14.0,2674.0,0.863333523273468,History_and_Society,Military_and_warfare
592,11.0,743876.0,"Свиридова, Алёна Валентиновна",0.275139719247818,Q4410812,Culture.Media.Media*,42290.07923213065,7.0,4334.0,3.026536911725998,Culture,Media*
593,1.0,744285.0,"Богунова, Наталия Васильевна",0.546748161315918,Q4089852,History_and_Society.Society,0.0,7.0,3142.0,0.546748161315918,History_and_Society,Society
594,1.0,744831.0,"Бенаюн, Йосси",0.9993836879730223,Q189449,Culture.Sports,0.0,9.0,1477.0,0.9993836879730223,Culture,Sports
