,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
6163,2.0,2192764.0,List of figures in nationalism,1.0,Q6619827,Compilation.List_Disambig,0.0,17.0,26005.0
6164,2.0,2192764.0,List of figures in nationalism,0.26285186409950256,Q6619827,Culture.Biography.Biography*,0.0,17.0,26005.0
6165,2.0,2192764.0,List of figures in nationalism,0.1520422399044037,Q6619827,History_and_Society.Politics_and_government,0.0,17.0,26005.0
6166,2.0,2192764.0,List of figures in nationalism,0.1520422399044037,Q6619827,Culture.Sports,0.0,17.0,26005.0
6167,2.0,2192764.0,List of figures in nationalism,0.11280541121959685,Q6619827,History_and_Society.History,0.0,17.0,26005.0
6168,2.0,2192764.0,List of figures in nationalism,0.0,Q6619827,Geography.Regions.Europe.Europe*,0.0,17.0,26005.0
6169,2.0,2192764.0,List of figures in nationalism,0.0,Q6619827,Geography.Regions.Americas.North_America,0.0,17.0,26005.0
6170,2.0,2192764.0,List of figures in nationalism,0.0,Q6619827,Geography.Regions.Europe.Northern_Europe,0.0,17.0,26005.0
6171,2.0,2192764.0,List of figures in nationalism,0.0,Q6619827,Geography.Regions.Asia.Asia*,0.0,17.0,26005.0
6172,8.0,2193310.0,Immaculata University,0.9124462008476256,Q6004301,Geography.Regions.Americas.North_America,4656.0,13.0,2260.0
6173,8.0,2193310.0,Immaculata University,0.7606606483459473,Q6004301,History_and_Society.Education,4656.0,13.0,2260.0
6174,8.0,2193310.0,Immaculata University,0.20182321965694427,Q6004301,Culture.Philosophy_and_religion,4656.0,13.0,2260.0
6175,8.0,2193310.0,Immaculata University,0.1067005917429924,Q6004301,Culture.Biography.Biography*,4656.0,13.0,2260.0
6176,16.0,2193497.0,"Yuriko, Princess Mikasa",0.9697954058647156,Q1189486,Culture.Biography.Biography*,928.293736723578,3.0,3216.0
6177,16.0,2193497.0,"Yuriko, Princess Mikasa",0.6224693655967712,Q1189486,Culture.Biography.Women,928.293736723578,3.0,3216.0
6178,16.0,2193497.0,"Yuriko, Princess Mikasa",0.4865783920288086,Q1189486,Geography.Regions.Asia.East_Asia,928.293736723578,3.0,3216.0
6179,16.0,2193497.0,"Yuriko, Princess Mikasa",0.4649096002578735,Q1189486,Geography.Regions.Asia.Asia*,928.293736723578,3.0,3216.0
6180,16.0,2193497.0,"Yuriko, Princess Mikasa",0.10088862478733064,Q1189486,History_and_Society.History,928.293736723578,3.0,3216.0
6181,14.0,2193972.0,"Norihito, Prince Takamado",0.9841036200523376,Q10856511,Culture.Biography.Biography*,2884.451981216055,3.0,22155.0
6182,14.0,2193972.0,"Norihito, Prince Takamado",0.3923194279670715,Q10856511,Geography.Regions.Asia.East_Asia,2884.451981216055,3.0,22155.0
6183,14.0,2193972.0,"Norihito, Prince Takamado",0.3257217874526977,Q10856511,Geography.Regions.Asia.Asia*,2884.451981216055,3.0,22155.0
6184,13.0,2194568.0,"Hisako, Princess Takamado",0.974052667617798,Q448104,Culture.Biography.Biography*,656.5132079028714,3.0,11649.0
6185,13.0,2194568.0,"Hisako, Princess Takamado",0.8354935646057129,Q448104,Culture.Biography.Women,656.5132079028714,3.0,11649.0
6186,13.0,2194568.0,"Hisako, Princess Takamado",0.4556442370414734,Q448104,Geography.Regions.Asia.East_Asia,656.5132079028714,3.0,11649.0
6187,13.0,2194568.0,"Hisako, Princess Takamado",0.4163126816749573,Q448104,Geography.Regions.Asia.Asia*,656.5132079028714,3.0,11649.0
6188,13.0,2194568.0,"Hisako, Princess Takamado",0.26285186409950256,Q448104,Culture.Literature,656.5132079028714,3.0,11649.0
6189,13.0,2194568.0,"Hisako, Princess Takamado",0.2120788097381592,Q448104,History_and_Society.History,656.5132079028714,3.0,11649.0
6190,4.0,2195445.0,Frank Beamer,1.0000100135803225,Q5485253,Culture.Sports,13769.966083075791,0.0,3655.0
6191,4.0,2195445.0,Frank Beamer,1.0000100135803225,Q5485253,Culture.Biography.Biography*,13769.966083075791,0.0,3655.0
6192,4.0,2195445.0,Frank Beamer,0.10375863313674928,Q5485253,History_and_Society.Education,13769.966083075791,0.0,3655.0
6193,4.0,2195445.0,Frank Beamer,0.0991983880996704,Q5485253,Geography.Regions.Americas.North_America,13769.966083075791,0.0,3655.0
6194,3.0,2198246.0,Nationalist Movement,0.3276783227920532,Q6979779,History_and_Society.Politics_and_government,213323.6207269461,17.0,5171.0
6195,3.0,2198246.0,Nationalist Movement,0.3140605390071869,Q6979779,History_and_Society.Education,213323.6207269461,17.0,5171.0
6196,3.0,2198246.0,Nationalist Movement,0.20182321965694427,Q6979779,History_and_Society.Business_and_economics,213323.6207269461,17.0,5171.0
6197,3.0,2198246.0,Nationalist Movement,0.14034625887870789,Q6979779,History_and_Society.Military_and_warfare,213323.6207269461,17.0,5171.0
6198,3.0,2198246.0,Nationalist Movement,0.1259327530860901,Q6979779,History_and_Society.Society,213323.6207269461,17.0,5171.0
6199,3.0,2198246.0,Nationalist Movement,0.037993239402771,Q6979779,Geography.Regions.Americas.North_America,213323.6207269461,17.0,5171.0
6200,1.0,2201463.0,The Sorcerers,0.998876452445984,Q428246,Culture.Media.Films,0.0,12.0,1411.0
6201,1.0,2201463.0,The Sorcerers,0.9987651705741882,Q428246,Culture.Media.Media*,0.0,12.0,1411.0
6202,1.0,2201463.0,The Sorcerers,0.16027602553367615,Q428246,Culture.Media.Entertainment,0.0,12.0,1411.0
6203,1.0,2201463.0,The Sorcerers,0.0,Q428246,Geography.Regions.Europe.Europe*,0.0,12.0,1411.0
6204,1.0,2202149.0,"Carmel College, Oxfordshire",0.8903042674064636,Q5043271,Geography.Regions.Europe.Northern_Europe,0.0,27.0,1795.0
6205,1.0,2202149.0,"Carmel College, Oxfordshire",0.8175845146179199,Q5043271,Geography.Regions.Europe.Europe*,0.0,27.0,1795.0
6206,1.0,2202149.0,"Carmel College, Oxfordshire",0.4610267877578736,Q5043271,Culture.Visual_arts.Visual_arts*,0.0,27.0,1795.0
6207,1.0,2202149.0,"Carmel College, Oxfordshire",0.4225146472454071,Q5043271,Culture.Visual_arts.Architecture,0.0,27.0,1795.0
6208,1.0,2202149.0,"Carmel College, Oxfordshire",0.1824355274438858,Q5043271,Geography.Geographical,0.0,27.0,1795.0
6209,18.0,2204383.0,Sam Fatu,0.9966334104537964,Q2478999,Culture.Biography.Biography*,80.77664229379876,23.0,22793.0
6210,18.0,2204383.0,Sam Fatu,0.9924327731132508,Q2478999,Culture.Media.Television,80.77664229379876,23.0,22793.0
6211,18.0,2204383.0,Sam Fatu,0.9855064153671264,Q2478999,Culture.Media.Entertainment,80.77664229379876,23.0,22793.0
6212,18.0,2204383.0,Sam Fatu,0.9855064153671264,Q2478999,Culture.Media.Media*,80.77664229379876,23.0,22793.0
6213,18.0,2204383.0,Sam Fatu,0.1294127255678177,Q2478999,Culture.Sports,80.77664229379876,23.0,22793.0
6214,18.0,2204383.0,Sam Fatu,0.0,Q2478999,Geography.Regions.Americas.North_America,80.77664229379876,23.0,22793.0
6215,20.0,2206432.0,The Wild Samoans,1.0000100135803225,Q3267233,Culture.Media.Media*,814.674761177939,23.0,4450.0
6216,20.0,2206432.0,The Wild Samoans,1.0000100135803225,Q3267233,Culture.Media.Entertainment,814.674761177939,23.0,4450.0
6217,20.0,2206432.0,The Wild Samoans,1.0000100135803225,Q3267233,Culture.Media.Television,814.674761177939,23.0,4450.0
6218,20.0,2206432.0,The Wild Samoans,0.1824355274438858,Q3267233,Culture.Biography.Biography*,814.674761177939,23.0,4450.0
6219,20.0,2206432.0,The Wild Samoans,0.0,Q3267233,Geography.Regions.Americas.North_America,814.674761177939,23.0,4450.0
6220,7.0,2211039.0,Kevin Cash,0.9996300339698792,Q3243189,Culture.Biography.Biography*,1920.7921321178776,2.0,3773.0
6221,7.0,2211039.0,Kevin Cash,0.9994907379150392,Q3243189,Culture.Sports,1920.7921321178776,2.0,3773.0
6222,7.0,2211039.0,Kevin Cash,0.15742753648757934,Q3243189,Geography.Regions.Americas.North_America,1920.7921321178776,2.0,3773.0
6223,9.0,2212150.0,Tony Chimel,0.9919480085372924,Q1339340,Culture.Biography.Biography*,23.14237310308739,23.0,2516.0
6224,9.0,2212150.0,Tony Chimel,0.9830951094627379,Q1339340,Culture.Media.Media*,23.14237310308739,23.0,2516.0
6225,9.0,2212150.0,Tony Chimel,0.9814634323120116,Q1339340,Culture.Media.Television,23.14237310308739,23.0,2516.0
6226,9.0,2212150.0,Tony Chimel,0.9626831412315368,Q1339340,Culture.Media.Entertainment,23.14237310308739,23.0,2516.0
6227,9.0,2212150.0,Tony Chimel,0.6297846436500549,Q1339340,Culture.Sports,23.14237310308739,23.0,2516.0
6228,9.0,2212150.0,Tony Chimel,0.23616819286346435,Q1339340,Geography.Regions.Americas.North_America,23.14237310308739,23.0,2516.0
6229,11.0,2212395.0,List of entertainers who performed in blackface,1.0,Q6618917,Compilation.List_Disambig,438165.1726805921,5.0,9304.0
6230,11.0,2212395.0,List of entertainers who performed in blackface,0.26285186409950256,Q6618917,Culture.Biography.Biography*,438165.1726805921,5.0,9304.0
6231,11.0,2212395.0,List of entertainers who performed in blackface,0.1520422399044037,Q6618917,History_and_Society.Politics_and_government,438165.1726805921,5.0,9304.0
6232,11.0,2212395.0,List of entertainers who performed in blackface,0.1520422399044037,Q6618917,Culture.Sports,438165.1726805921,5.0,9304.0
6233,11.0,2212395.0,List of entertainers who performed in blackface,0.11280541121959685,Q6618917,History_and_Society.History,438165.1726805921,5.0,9304.0
6234,11.0,2212395.0,List of entertainers who performed in blackface,0.0,Q6618917,Geography.Regions.Europe.Europe*,438165.1726805921,5.0,9304.0
6235,11.0,2212395.0,List of entertainers who performed in blackface,0.0,Q6618917,Geography.Regions.Americas.North_America,438165.1726805921,5.0,9304.0
6236,11.0,2212395.0,List of entertainers who performed in blackface,0.0,Q6618917,Geography.Regions.Europe.Northern_Europe,438165.1726805921,5.0,9304.0
6237,11.0,2212395.0,List of entertainers who performed in blackface,0.0,Q6618917,Geography.Regions.Asia.Asia*,438165.1726805921,5.0,9304.0
6238,1.0,2215182.0,John Henry Patterson (author),0.9939124584197998,Q1367797,Culture.Biography.Biography*,0.0,25.0,3386.0
6239,1.0,2215182.0,John Henry Patterson (author),0.3923468291759491,Q1367797,History_and_Society.Military_and_warfare,0.0,25.0,3386.0
6240,1.0,2215182.0,John Henry Patterson (author),0.32119916582107544,Q1367797,Geography.Regions.Europe.Northern_Europe,0.0,25.0,3386.0
6241,1.0,2215182.0,John Henry Patterson (author),0.3165845146179199,Q1367797,Geography.Regions.Europe.Europe*,0.0,25.0,3386.0
6242,1.0,2215182.0,John Henry Patterson (author),0.19194278120994568,Q1367797,History_and_Society.History,0.0,25.0,3386.0
6243,1.0,2215182.0,John Henry Patterson (author),0.0,Q1367797,Geography.Regions.Americas.North_America,0.0,25.0,3386.0
6244,4.0,2217722.0,Chuck Long,1.0000100135803225,Q5115596,Culture.Biography.Biography*,616486.819668298,11.0,4098.0
6245,4.0,2217722.0,Chuck Long,1.0000100135803225,Q5115596,Culture.Sports,616486.819668298,11.0,4098.0
6246,4.0,2217722.0,Chuck Long,0.09167657995224,Q5115596,Geography.Regions.Americas.North_America,616486.819668298,11.0,4098.0
6247,3.0,2218249.0,Ang mo,0.4455395638942719,Q867997,STEM.STEM*,421.64882933778,17.0,2824.0
6248,3.0,2218249.0,Ang mo,0.1097157895565033,Q867997,STEM.Computing,421.64882933778,17.0,2824.0
6249,3.0,2218249.0,Ang mo,0.1067005917429924,Q867997,STEM.Technology,421.64882933778,17.0,2824.0
6250,3.0,2218249.0,Ang mo,0.10375863313674928,Q867997,Culture.Philosophy_and_religion,421.64882933778,17.0,2824.0
6251,3.0,2218249.0,Ang mo,0.0,Q867997,Geography.Regions.Europe.Europe*,421.64882933778,17.0,2824.0
6252,3.0,2218249.0,Ang mo,0.0,Q867997,Geography.Regions.Asia.Asia*,421.64882933778,17.0,2824.0
6253,2.0,2218830.0,Common wombat,0.9993003606796264,Q752436,STEM.Biology,4656.0,33.0,5914.0
6254,2.0,2218830.0,Common wombat,0.9985549449920654,Q752436,STEM.STEM*,4656.0,33.0,5914.0
6255,2.0,2218830.0,Common wombat,0.2816725244522095,Q752436,Geography.Regions.Oceania,4656.0,33.0,5914.0
6256,2.0,2218830.0,Common wombat,0.0,Q752436,Geography.Regions.Africa.Africa*,4656.0,33.0,5914.0
6257,13.0,2220550.0,Dick Williams,1.0000100135803225,Q2745810,Culture.Sports,15384.817393692287,2.0,3390.0
6258,13.0,2220550.0,Dick Williams,1.0000100135803225,Q2745810,Culture.Biography.Biography*,15384.817393692287,2.0,3390.0
6259,13.0,2220550.0,Dick Williams,0.2596606483459473,Q2745810,Geography.Regions.Americas.North_America,15384.817393692287,2.0,3390.0
6260,4.0,2221253.0,Azadi Stadium,0.7606606483459473,Q653535,Culture.Sports,4656.000000000001,6.0,4449.0
6261,4.0,2221253.0,Azadi Stadium,0.6859594583511353,Q653535,Geography.Regions.Asia.Asia*,4656.000000000001,6.0,4449.0
6262,4.0,2221253.0,Azadi Stadium,0.6513648629188538,Q653535,Geography.Regions.Asia.West_Asia,4656.000000000001,6.0,4449.0
6263,2.0,2225011.0,Varsity Line,0.9960646033287048,Q7916153,History_and_Society.Transportation,0.0,27.0,2894.0
6264,2.0,2225011.0,Varsity Line,0.7879412174224854,Q7916153,Geography.Regions.Europe.Europe*,0.0,27.0,2894.0
6265,2.0,2225011.0,Varsity Line,0.7826725244522095,Q7916153,Geography.Regions.Europe.Northern_Europe,0.0,27.0,2894.0
6266,2.0,2225573.0,Kamikaze (typhoon),0.880807101726532,Q1565008,STEM.Earth_and_environment,26229.4571836261,17.0,2507.0
6267,2.0,2225573.0,Kamikaze (typhoon),0.8519628047943115,Q1565008,STEM.STEM*,26229.4571836261,17.0,2507.0
6268,2.0,2225573.0,Kamikaze (typhoon),0.4843900501728058,Q1565008,History_and_Society.Military_and_warfare,26229.4571836261,17.0,2507.0
6269,2.0,2225573.0,Kamikaze (typhoon),0.4423575868606568,Q1565008,Geography.Regions.Asia.East_Asia,26229.4571836261,17.0,2507.0
6270,2.0,2225573.0,Kamikaze (typhoon),0.40093068981170654,Q1565008,Geography.Regions.Asia.Asia*,26229.4571836261,17.0,2507.0
6271,5.0,2226256.0,World Scrabble Championship,0.21734751760959625,Q2732964,Culture.Media.Media*,41840.0,46.0,2092.0
6272,5.0,2226256.0,World Scrabble Championship,0.2120788097381592,Q2732964,STEM.STEM*,41840.0,46.0,2092.0
6273,5.0,2226256.0,World Scrabble Championship,0.20182321965694427,Q2732964,History_and_Society.Politics_and_government,41840.0,46.0,2092.0
6274,5.0,2226256.0,World Scrabble Championship,0.16452647745609286,Q2732964,Culture.Philosophy_and_religion,41840.0,46.0,2092.0
6275,5.0,2226256.0,World Scrabble Championship,0.16027602553367615,Q2732964,History_and_Society.Society,41840.0,46.0,2092.0
6276,5.0,2226256.0,World Scrabble Championship,0.16027602553367615,Q2732964,Culture.Media.Television,41840.0,46.0,2092.0
6277,5.0,2226256.0,World Scrabble Championship,0.14805719256401062,Q2732964,History_and_Society.Business_and_economics,41840.0,46.0,2092.0
6278,5.0,2226256.0,World Scrabble Championship,0.1259327530860901,Q2732964,History_and_Society.History,41840.0,46.0,2092.0
6279,5.0,2226256.0,World Scrabble Championship,0.12253321707248688,Q2732964,History_and_Society.Military_and_warfare,41840.0,46.0,2092.0
6280,5.0,2226256.0,World Scrabble Championship,0.11280541121959685,Q2732964,Culture.Sports,41840.0,46.0,2092.0
6281,5.0,2226256.0,World Scrabble Championship,0.10088862478733064,Q2732964,Culture.Literature,41840.0,46.0,2092.0
6282,5.0,2226256.0,World Scrabble Championship,0.0,Q2732964,Geography.Regions.Europe.Europe*,41840.0,46.0,2092.0
6283,5.0,2226256.0,World Scrabble Championship,0.0,Q2732964,Geography.Regions.Asia.Asia*,41840.0,46.0,2092.0
6284,5.0,2226256.0,World Scrabble Championship,0.0,Q2732964,Geography.Regions.Europe.Northern_Europe,41840.0,46.0,2092.0
6285,5.0,2226256.0,World Scrabble Championship,0.0,Q2732964,Geography.Regions.Asia.East_Asia,41840.0,46.0,2092.0
6286,5.0,2226256.0,World Scrabble Championship,0.0,Q2732964,Geography.Regions.Europe.Southern_Europe,41840.0,46.0,2092.0
6287,5.0,2226256.0,World Scrabble Championship,0.0,Q2732964,Geography.Regions.Europe.Eastern_Europe,41840.0,46.0,2092.0
6288,5.0,2226256.0,World Scrabble Championship,0.0,Q2732964,Geography.Regions.Americas.North_America,41840.0,46.0,2092.0
6289,6.0,2227486.0,Jarron Collins,0.9995927214622498,Q2500189,Culture.Sports,14141.476120964602,13.0,5007.0
6290,6.0,2227486.0,Jarron Collins,0.9991269707679749,Q2500189,Culture.Biography.Biography*,14141.476120964602,13.0,5007.0
6291,6.0,2227486.0,Jarron Collins,0.23616819286346435,Q2500189,Geography.Regions.Americas.North_America,14141.476120964602,13.0,5007.0
6292,1.0,2229439.0,No Highway in the Sky,0.9931061863899232,Q1215722,Culture.Media.Media*,0.0,12.0,1672.0
6293,1.0,2229439.0,No Highway in the Sky,0.9908843636512756,Q1215722,Culture.Media.Films,0.0,12.0,1672.0
6294,4.0,2236535.0,Sannikov Land,0.9770326614379884,Q1352248,Culture.Literature,0.0,48.0,4207.0
6295,4.0,2236535.0,Sannikov Land,0.6076731681823729,Q1352248,Culture.Media.Media*,0.0,48.0,4207.0
6296,4.0,2236535.0,Sannikov Land,0.4532718360424042,Q1352248,History_and_Society.Society,0.0,48.0,4207.0
6297,4.0,2236535.0,Sannikov Land,0.2814156115055084,Q1352248,Culture.Media.Books,0.0,48.0,4207.0
6298,6.0,2239013.0,Helicopter height–velocity diagram,0.8706072568893433,Q5699136,STEM.STEM*,4656.0,33.0,10520.0
6299,6.0,2239013.0,Helicopter height–velocity diagram,0.8670457601547241,Q5699136,STEM.Medicine_&_Health,4656.0,33.0,10520.0
6300,6.0,2239013.0,Helicopter height–velocity diagram,0.4225146472454071,Q5699136,STEM.Biology,4656.0,33.0,10520.0
6301,6.0,2239013.0,Helicopter height–velocity diagram,0.3557848632335663,Q5699136,STEM.Space,4656.0,33.0,10520.0
6302,6.0,2239013.0,Helicopter height–velocity diagram,0.1778208613395691,Q5699136,STEM.Technology,4656.0,33.0,10520.0
6303,6.0,2239013.0,Helicopter height–velocity diagram,0.16442059183120727,Q5699136,Geography.Regions.Asia.Asia*,4656.0,33.0,10520.0
6304,6.0,2239013.0,Helicopter height–velocity diagram,0.15611489117145538,Q5699136,History_and_Society.Military_and_warfare,4656.0,33.0,10520.0
6305,6.0,2239013.0,Helicopter height–velocity diagram,0.11597072333097458,Q5699136,History_and_Society.Society,4656.0,33.0,10520.0
6306,6.0,2239013.0,Helicopter height–velocity diagram,0.0,Q5699136,Geography.Regions.Asia.Southeast_Asia,4656.0,33.0,10520.0
6307,6.0,2239013.0,Helicopter height–velocity diagram,0.0,Q5699136,Geography.Regions.Americas.Central_America,4656.0,33.0,10520.0
6308,6.0,2239013.0,Helicopter height–velocity diagram,0.0,Q5699136,Geography.Regions.Asia.East_Asia,4656.0,33.0,10520.0
6309,6.0,2239013.0,Helicopter height–velocity diagram,0.0,Q5699136,Geography.Regions.Americas.North_America,4656.0,33.0,10520.0
6310,6.0,2239013.0,Helicopter height–velocity diagram,0.0,Q5699136,Geography.Regions.Asia.South_Asia,4656.0,33.0,10520.0
6311,2.0,2247386.0,Paul Pasqualoni,1.0000100135803225,Q7152886,Culture.Sports,0.0,0.0,2670.0
6312,2.0,2247386.0,Paul Pasqualoni,0.9993003606796264,Q7152886,Culture.Biography.Biography*,0.0,0.0,2670.0
6313,2.0,2247386.0,Paul Pasqualoni,0.0,Q7152886,Geography.Regions.Americas.North_America,0.0,0.0,2670.0
6314,1.0,2250415.0,Tara Slone,0.9926641583442688,Q7685142,Culture.Biography.Biography*,0.0,0.0,3549.0
6315,1.0,2250415.0,Tara Slone,0.4225146472454071,Q7685142,Culture.Biography.Women,0.0,0.0,3549.0
6316,1.0,2250415.0,Tara Slone,0.3702353835105896,Q7685142,Culture.Media.Media*,0.0,0.0,3549.0
6317,1.0,2250415.0,Tara Slone,0.3276783227920532,Q7685142,Culture.Media.Music,0.0,0.0,3549.0
6318,1.0,2250415.0,Tara Slone,0.0,Q7685142,Geography.Regions.Americas.North_America,0.0,0.0,3549.0
6319,3.0,2255460.0,Rosemary DeCamp,1.0000100135803225,Q2448035,Culture.Biography.Biography*,32550.0,5.0,8359.0
6320,3.0,2255460.0,Rosemary DeCamp,0.5698626637458801,Q2448035,Culture.Biography.Women,32550.0,5.0,8359.0
6321,3.0,2255460.0,Rosemary DeCamp,0.40734341740608215,Q2448035,History_and_Society.History,32550.0,5.0,8359.0
6322,3.0,2255460.0,Rosemary DeCamp,0.037993239402771,Q2448035,Geography.Regions.Americas.North_America,32550.0,5.0,8359.0
6323,1.0,2260984.0,Ron Dermer,0.9935217499732972,Q7363705,Culture.Biography.Biography*,0.0,25.0,3921.0
6324,1.0,2260984.0,Ron Dermer,0.3276783227920532,Q7363705,History_and_Society.Education,0.0,25.0,3921.0
6325,1.0,2260984.0,Ron Dermer,0.0,Q7363705,Geography.Regions.Americas.North_America,0.0,25.0,3921.0
6326,3.0,2262072.0,The Spirit of St. Louis (film),0.9926641583442688,Q1676240,Culture.Media.Films,9311.0,12.0,5185.0
6327,3.0,2262072.0,The Spirit of St. Louis (film),0.9905974268913268,Q1676240,Culture.Media.Media*,9311.0,12.0,5185.0
6328,3.0,2262072.0,The Spirit of St. Louis (film),0.0,Q1676240,Geography.Regions.Americas.North_America,9311.0,12.0,5185.0
6329,9.0,2264605.0,Bert van Marwijk,0.9994907379150392,Q298976,Culture.Sports,160794.51439831837,6.0,3222.0
6330,9.0,2264605.0,Bert van Marwijk,0.9990700483322144,Q298976,Culture.Biography.Biography*,160794.51439831837,6.0,3222.0
6331,9.0,2264605.0,Bert van Marwijk,0.4804634323120117,Q298976,Geography.Regions.Europe.Western_Europe,160794.51439831837,6.0,3222.0
6332,9.0,2264605.0,Bert van Marwijk,0.43892334604263306,Q298976,Geography.Regions.Europe.Europe*,160794.51439831837,6.0,3222.0
6333,2.0,2268995.0,The Hockey Song,0.9304682612419128,Q7739914,Culture.Media.Media*,9310.0,0.0,2126.0
6334,2.0,2268995.0,The Hockey Song,0.880807101726532,Q7739914,Culture.Media.Music,9310.0,0.0,2126.0
6335,2.0,2268995.0,The Hockey Song,0.4688006341457367,Q7739914,Culture.Sports,9310.0,0.0,2126.0
6336,2.0,2268995.0,The Hockey Song,0.0,Q7739914,Geography.Regions.Americas.North_America,9310.0,0.0,2126.0
6337,10.0,2269141.0,Mike Chioda,0.999506652355194,Q924934,Culture.Biography.Biography*,306.76788940565086,23.0,3571.0
6338,10.0,2269141.0,Mike Chioda,0.9954004287719728,Q924934,Culture.Media.Entertainment,306.76788940565086,23.0,3571.0
6339,10.0,2269141.0,Mike Chioda,0.9914325475692748,Q924934,Culture.Media.Television,306.76788940565086,23.0,3571.0
6340,10.0,2269141.0,Mike Chioda,0.9566442370414734,Q924934,Culture.Media.Media*,306.76788940565086,23.0,3571.0
6341,10.0,2269141.0,Mike Chioda,0.4532718360424042,Q924934,Culture.Sports,306.76788940565086,23.0,3571.0
6342,10.0,2269141.0,Mike Chioda,0.0,Q924934,Geography.Regions.Americas.North_America,306.76788940565086,23.0,3571.0
6343,9.0,2271900.0,Nationality law,1.0000100135803225,Q3176665,History_and_Society.Society,0.0,36.0,2265.0
6344,9.0,2271900.0,Nationality law,0.8031837940216064,Q3176665,History_and_Society.Politics_and_government,0.0,36.0,2265.0
6345,9.0,2271900.0,Nationality law,0.287777841091156,Q3176665,STEM.STEM*,0.0,36.0,2265.0
6346,9.0,2271900.0,Nationality law,0.1732981950044632,Q3176665,Culture.Philosophy_and_religion,0.0,36.0,2265.0
6347,9.0,2271900.0,Nationality law,0.11280541121959685,Q3176665,STEM.Medicine_&_Health,0.0,36.0,2265.0
6348,9.0,2271900.0,Nationality law,0.07650540971755981,Q3176665,Geography.Regions.Asia.Asia*,0.0,36.0,2265.0
6349,9.0,2271900.0,Nationality law,0.0,Q3176665,Geography.Regions.Asia.East_Asia,0.0,36.0,2265.0
6350,9.0,2271900.0,Nationality law,0.0,Q3176665,Geography.Regions.Americas.North_America,0.0,36.0,2265.0
6351,9.0,2271900.0,Nationality law,0.0,Q3176665,Geography.Regions.Asia.Southeast_Asia,0.0,36.0,2265.0
6352,1.0,2278691.0,Victoria Horne,0.9991269707679749,Q275485,Culture.Biography.Biography*,0.0,12.0,1138.0
6353,1.0,2278691.0,Victoria Horne,0.9284188151359558,Q275485,Culture.Biography.Women,0.0,12.0,1138.0
6354,1.0,2278691.0,Victoria Horne,0.4610267877578736,Q275485,History_and_Society.History,0.0,12.0,1138.0
6355,1.0,2278691.0,Victoria Horne,0.19165198707580566,Q275485,Geography.Regions.Americas.North_America,0.0,12.0,1138.0
6356,1.0,2279413.0,Utility model,0.8596737384796143,Q681875,History_and_Society.Politics_and_government,0.0,17.0,4153.0
6357,1.0,2279413.0,Utility model,0.4921981394290924,Q681875,STEM.STEM*,0.0,17.0,4153.0
6358,1.0,2279413.0,Utility model,0.16452647745609286,Q681875,History_and_Society.Business_and_economics,0.0,17.0,4153.0
6359,1.0,2279413.0,Utility model,0.15611489117145538,Q681875,STEM.Technology,0.0,17.0,4153.0
6360,1.0,2279413.0,Utility model,0.11921291798353195,Q681875,STEM.Medicine_&_Health,0.0,17.0,4153.0
6361,1.0,2279413.0,Utility model,0.10088862478733064,Q681875,History_and_Society.Society,0.0,17.0,4153.0
6362,2.0,2283699.0,Michelle Gomez,0.9972090721130372,Q5860905,Culture.Biography.Biography*,0.0,31.0,165651.0
6363,2.0,2283699.0,Michelle Gomez,0.6654205918312073,Q5860905,Culture.Biography.Women,0.0,31.0,165651.0
6364,2.0,2283699.0,Michelle Gomez,0.16886694729328156,Q5860905,Culture.Media.Media*,0.0,31.0,165651.0
6365,2.0,2283699.0,Michelle Gomez,0.15611489117145538,Q5860905,Culture.Media.Television,0.0,31.0,165651.0
6366,2.0,2283699.0,Michelle Gomez,0.0,Q5860905,Geography.Regions.Europe.Europe*,0.0,31.0,165651.0
6367,2.0,2283699.0,Michelle Gomez,0.0,Q5860905,Geography.Regions.Europe.Northern_Europe,0.0,31.0,165651.0
6368,3.0,2295622.0,Scott McDonald,0.9995371699333192,Q454205,Culture.Sports,53576.20400603407,41.0,2975.0
6369,3.0,2295622.0,Scott McDonald,0.9989112615585328,Q454205,Culture.Biography.Biography*,53576.20400603407,41.0,2975.0
6370,3.0,2295622.0,Scott McDonald,0.0,Q454205,Geography.Regions.Oceania,53576.20400603407,41.0,2975.0
6371,3.0,2295622.0,Scott McDonald,0.0,Q454205,Geography.Regions.Europe.Europe*,53576.20400603407,41.0,2975.0
6372,3.0,2295622.0,Scott McDonald,0.0,Q454205,Geography.Regions.Europe.Northern_Europe,53576.20400603407,41.0,2975.0
6373,2.0,2296804.0,Tampines Rovers FC,0.546748161315918,Q1536543,Culture.Sports,186921.4084403905,12.0,6080.0
6374,2.0,2296804.0,Tampines Rovers FC,0.4730526676177978,Q1536543,Geography.Regions.Asia.Southeast_Asia,186921.4084403905,12.0,6080.0
6375,2.0,2296804.0,Tampines Rovers FC,0.4352950325012207,Q1536543,Geography.Regions.Asia.Asia*,186921.4084403905,12.0,6080.0
6376,8.0,2297615.0,Bengie Molina,0.9982553720474244,Q339496,Culture.Sports,238.64433754981653,2.0,3006.0
6377,8.0,2297615.0,Bengie Molina,0.9965265989303588,Q339496,Culture.Biography.Biography*,238.64433754981653,2.0,3006.0
