,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
255,1.0,217410.0,Herbert Léonard,18.0,0.3007555902004242,Q3133481,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.0,-10.780747999999999,-4.441498,133.0,1148.0,0.11585365853658534,Media*,Culture,40.000493496656425,89077.07779058069,0.0004490548465307447
256,6.0,217769.0,Hervé Vilard,18.0,0.4921981394290924,Q2403441,Culture.Media.Media*,88.0,129631.98011858245,77.0,3.0,193.0,14.285714000000002,-19.09552,-3.8652284,133.0,1148.0,0.11585365853658534,Media*,Culture,392.7741152644157,89077.07779058069,0.004409373601004556
257,2.0,218873.0,Jacques Balutin,9.0,0.9992778301239014,Q29878,Culture.Biography.Biography*,116.0,0.0,157.0,2.0,0.0,10.857142,-19.994366,17.797554,70.0,628.0,0.11146496815286623,Biography*,Culture,0.0,11346.972031787038,0.0
258,1.0,219426.0,Dromaeosauridae,9.0,0.9886782765388488,Q130995,STEM.STEM*,116.0,0.0,157.0,2.0,0.0,10.0,18.36351,-6.6012588,23.0,628.0,0.03662420382165605,STEM*,STEM,22.73960036039352,11346.972031787038,0.0020040236546535533
259,4.0,220232.0,Bob Denard,16.0,0.4921981394290924,Q437248,History_and_Society.Military_and_warfare,0.0,2016.5,129.0,6.0,152.0,12.571428,24.927729,-2.24212,11.0,376.0,0.029255319148936167,Military_and_warfare,History_and_Society,21.656718134880066,43585.30554968119,0.0004968811818972891
260,3.0,222127.0,Marie-Noëlle Lienemann,10.0,0.9362950325012208,Q461454,History_and_Society.Politics_and_government,10.0,2689.0,121.0,14.0,114.0,11.714286,-0.3895532,-11.999461,4.0,205.0,0.01951219512195122,Politics_and_government,History_and_Society,11.23554039001465,3942.2553708329797,0.00285002855805372
261,18.0,223223.0,Liste des véhicules de James Bond,16.0,0.12253321707248688,Q2720232,Culture.Media.Media*,0.0,130.1618882395158,129.0,6.0,152.0,24.57143,-2.66242,-7.631028,50.0,376.0,0.13297872340425532,Media*,Culture,110.2798953652382,43585.30554968119,0.0025302081509910365
262,7.0,224751.0,Dick Grayson,4.0,0.7773098945617676,Q660051,Culture.Media.Media*,172.0,0.16666666666666666,126.0,2.0,0.0,15.142857000000001,-10.940773,14.984160000000001,52.0,628.0,0.08280254777070062,Media*,Culture,282.94080162048334,11346.972031787038,0.024935357276625183
263,2.0,225214.0,Copa Libertadores,18.0,0.967909336090088,Q184795,Culture.Sports,88.0,4029.0,77.0,3.0,193.0,10.857142,10.042702,22.165716,11.0,1148.0,0.009581881533101043,Sports,Culture,21.294005393981934,89077.07779058069,0.0002390514588280941
264,2.0,225241.0,Coupe intercontinentale,18.0,0.9886782765388488,Q182473,Culture.Sports,88.0,2688.0,77.0,3.0,193.0,10.857142,-11.649731,-10.381546,11.0,1148.0,0.009581881533101043,Sports,Culture,21.75092208385467,89077.07779058069,0.0002441809118950991
265,3.0,228983.0,Clemenceau (porte-avions),5.0,0.9850529432296752,Q187622,History_and_Society.Military_and_warfare,170.0,672.0,44.0,5.0,235.0,11.714286,-16.780699,-2.5293431,8.0,490.0,0.0163265306122449,Military_and_warfare,History_and_Society,23.641270637512203,7405.101318039,0.003192565452132507
266,3.0,229000.0,Foch (porte-avions),5.0,0.9981998205184937,Q2080143,History_and_Society.Military_and_warfare,170.0,672.0,44.0,5.0,235.0,11.714286,16.909376,-2.9253682999999997,8.0,490.0,0.0163265306122449,Military_and_warfare,History_and_Society,23.95679569244385,7405.101318039,0.003235174599716081
267,3.0,230077.0,Béatification,1.0,0.2942249774932861,Q51620,Culture.Philosophy_and_religion,0.0,8955.930195621078,94.0,8.0,235.0,11.714286,-4.597664,-6.9870285999999995,14.0,392.0,0.03571428571428571,Philosophy_and_religion,Culture,12.357449054718016,1817.019690297544,0.006800943941721641
268,2.0,233042.0,Bruno le Chartreux,10.0,0.4301573634147644,Q312314,Culture.Philosophy_and_religion,10.0,1345.0000000000002,121.0,14.0,114.0,10.857142,-8.175906,5.2377660000000015,2.0,205.0,0.00975609756097561,Philosophy_and_religion,Culture,1.7206294536590576,3942.2553708329797,0.00043645814180107184
269,1.0,233478.0,Alphonse Allais,5.0,0.2227101624011993,Q371905,Culture.Media.Media*,170.0,0.0,44.0,5.0,235.0,10.0,-24.761312,-4.8102282999999995,50.0,490.0,0.1020408163265306,Media*,Culture,11.135508120059962,7405.101318039,0.0015037617504211056
270,4.0,234096.0,Vincent Kompany,8.0,0.9989112615585328,Q201381,Culture.Sports,160.0,7151.845519490872,96.0,7.0,153.0,12.571428,-22.76022,-4.0668206,3.0,232.0,0.01293103448275862,Sports,Culture,11.986935138702394,15836.07218939066,0.000756938652169887
271,2.0,235034.0,Spetsnaz,11.0,0.6442351341247559,Q277188,History_and_Society.Society,13.0,9129.644715441436,95.0,3.0,175.0,10.857142,23.73399,-15.747072,40.0,1148.0,0.03484320557491289,Society,History_and_Society,51.53881072998047,89077.07779058069,0.0005785866803034074
272,1.0,235731.0,Spider-Man 2,6.0,0.9955416321754456,Q190145,Culture.Media.Media*,47.0,0.0,42.0,13.0,255.0,10.0,19.473917,1.7837918000000001,25.0,412.0,0.06067961165048544,Media*,Culture,24.88854080438614,4159.9353199750185,0.005982915331610396
273,1.0,236369.0,Signal Iduna Park,18.0,0.6513648629188538,Q150928,Culture.Sports,88.0,0.0,77.0,3.0,193.0,10.0,9.983264,-9.878465,11.0,1148.0,0.009581881533101043,Sports,Culture,7.165013492107391,89077.07779058069,8.043610847846025e-05
274,3.0,236371.0,Stade Roi Baudouin,5.0,0.8080772161483765,Q622671,Culture.Sports,170.0,18756.795829665127,44.0,13.0,235.0,11.714286,24.693624,15.644372,31.0,412.0,0.07524271844660194,Sports,Culture,75.15118110179901,4159.9353199750185,0.01806546864826021
275,1.0,236877.0,Deep Impact (film),7.0,0.9947898983955384,Q49498,Culture.Media.Media*,233.0,0.0,124.0,10.0,54.0,10.0,1.8013501,2.883458,13.0,434.0,0.029953917050691243,Media*,Culture,12.932268679142,24658.730128318068,0.000524449905240278
276,1.0,238402.0,Talweg,18.0,0.7122421860694885,Q944672,History_and_Society.Society,88.0,0.0,77.0,3.0,193.0,10.0,-1.7033093999999998,4.259889,40.0,1148.0,0.03484320557491289,Society,History_and_Society,28.48968744277954,89077.07779058069,0.0003198318596593223
277,4.0,238910.0,Jérôme Seydoux,12.0,0.9980222582817078,Q3191061,Culture.Biography.Biography*,0.0,4029.0,163.0,5.0,60.0,12.571428,-23.024975,-10.948611999999999,65.0,490.0,0.1326530612244898,Biography*,Culture,0.0,7405.101318039,0.0
278,3.0,239059.0,Richard Gasquet,5.0,0.9949496984481812,Q209436,Culture.Sports,170.0,6705.5,44.0,13.0,235.0,11.714286,6.7628937,2.3747997000000005,31.0,412.0,0.07524271844660194,Sports,Culture,92.53032195568085,4159.9353199750185,0.02224321169403098
279,3.0,239787.0,Stéphane Le Foll,1.0,0.839743971824646,Q960150,History_and_Society.Politics_and_government,0.0,1345.0,94.0,8.0,235.0,11.714286,3.597891,-20.241179000000002,16.0,392.0,0.040816326530612235,Politics_and_government,History_and_Society,40.30771064758301,1817.019690297544,0.022183419840091256
280,4.0,239850.0,Comtat Venaissin,1.0,0.7981967926025391,Q1122980,History_and_Society.History,0.0,22439.87803744813,94.0,8.0,235.0,12.571428,-6.674463,17.070435999999994,18.0,392.0,0.04591836734693878,History,History_and_Society,57.47016906738281,1817.019690297544,0.03162880918366485
281,6.0,241197.0,Basile Boli,14.0,0.9732507467269896,Q524390,Culture.Sports,74.0,5939.672472021597,134.0,4.0,0.0,14.285714000000002,-10.013098,-1.85145,70.0,360.0,0.19444444444444445,Sports,Culture,408.76531362533564,18507.548367738724,0.022086410663546958
282,5.0,241791.0,Anggun,11.0,0.6584275364875793,Q221310,Culture.Media.Media*,13.0,7094.676600367282,95.0,3.0,175.0,13.428572,-15.757470000000001,9.024752000000001,133.0,1148.0,0.11585365853658534,Media*,Culture,437.85431176424026,89077.07779058069,0.0049154543752954185
283,4.0,243316.0,Palais de Kensington,1.0,0.8670457601547241,Q207385,Culture.Visual_arts.Visual_arts*,0.0,0.0,94.0,8.0,235.0,12.571428,16.057184,-2.2399400000000003,6.0,392.0,0.015306122448979591,Visual_arts*,Culture,20.80909824371338,1817.019690297544,0.011452324019838115
284,2.0,244245.0,Langues amérindiennes,4.0,0.3276783227920532,Q51739,History_and_Society.Society,172.0,111775.2535044494,126.0,2.0,0.0,10.857142,20.459084,-13.238345,20.0,628.0,0.03184713375796178,Society,History_and_Society,13.107132911682127,11346.972031787038,0.0011551216372935645
285,5.0,244428.0,Parti démocratique (Luxembourg),8.0,0.8903042674064636,Q1029792,History_and_Society.Politics_and_government,160.0,648.5394573844702,96.0,7.0,153.0,13.428572,11.130676,-20.067928,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,213.67302417755127,15836.07218939066,0.013492804378645168
286,23.0,245607.0,Socialistische Partij Anders,8.0,0.9304682612419128,Q939354,History_and_Society.Politics_and_government,160.0,2417.993814469081,96.0,7.0,153.0,28.857143,-2.3847928,14.286813,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,1027.2369604110718,15836.07218939066,0.0648669031137195
287,1.0,247009.0,Canular du monoxyde de dihydrogène,12.0,0.7310686111450195,Q20117,STEM.STEM*,0.0,0.0,163.0,2.0,60.0,10.0,20.7042,1.2013575,23.0,628.0,0.03662420382165605,STEM*,STEM,16.81457805633545,11346.972031787038,0.0014818559532209685
288,3.0,248239.0,Dimanche des Rameaux,1.0,0.8903042674064636,Q42236,Culture.Philosophy_and_religion,0.0,4437.441632657901,94.0,8.0,235.0,11.714286,13.263807,-15.831418,14.0,392.0,0.03571428571428571,Philosophy_and_religion,Culture,37.392779231071465,1817.019690297544,0.020579182179885053
289,5.0,249308.0,Saint-Rémy-de-Provence,18.0,0.997894287109375,Q221507,Geography.Regions.Europe.Western_Europe,88.0,4405.574007279017,77.0,3.0,193.0,13.428572,-19.017553,-12.193779,131.0,1148.0,0.11411149825783973,Western_Europe,Geography,0.0,89077.07779058069,0.0
290,26.0,249951.0,Jamais plus jamais,16.0,0.9939124584197998,Q180279,Culture.Media.Media*,0.0,3328.760370541825,129.0,6.0,152.0,31.428571999999996,4.215683,0.30823243,50.0,376.0,0.13297872340425532,Media*,Culture,1292.0861959457395,43585.30554968119,0.029644995707852523
291,2.0,249956.0,The Chemical Brothers,18.0,0.9149109721183776,Q208507,Culture.Media.Media*,88.0,1345.0,77.0,3.0,193.0,10.857142,-0.20984687,20.51504,133.0,1148.0,0.11585365853658534,Media*,Culture,243.36631858348844,89077.07779058069,0.002732086914162589
292,7.0,250692.0,Yézidisme,18.0,0.3415925204753876,Q18670106,History_and_Society.Society,88.0,10509.285351473643,77.0,3.0,193.0,15.142857000000001,-22.4107,13.495645000000001,40.0,1148.0,0.03484320557491289,Society,History_and_Society,95.64590573310852,89077.07779058069,0.0010737431907900151
293,5.0,251480.0,Tom Jones (chanteur),7.0,0.8479777574539185,Q180850,Culture.Media.Media*,233.0,21146.585775053758,124.0,10.0,54.0,13.428572,2.726261,-13.010705,13.0,434.0,0.029953917050691243,Media*,Culture,55.1185542345047,24658.730128318068,0.0022352551793089533
294,5.0,252730.0,Mouriès,18.0,1.0000100135803225,Q829392,Geography.Regions.Europe.Western_Europe,88.0,4405.574007279017,77.0,3.0,193.0,13.428572,4.542895,11.955769,131.0,1148.0,0.11411149825783973,Western_Europe,Geography,0.0,89077.07779058069,0.0
295,4.0,253340.0,Parti populaire chrétien-social (Luxembourg),8.0,0.8634016513824463,Q1344670,History_and_Society.Politics_and_government,160.0,107.96566428002943,96.0,7.0,153.0,12.571428,-19.90269,-5.7407985,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,165.7731170654297,15836.07218939066,0.010468070307010156
296,5.0,254199.0,Eygalières,18.0,1.0000100135803225,Q384239,Geography.Regions.Europe.Western_Europe,88.0,7580.325704966051,77.0,3.0,193.0,13.428572,0.80016166,18.194917999999998,131.0,1148.0,0.11411149825783973,Western_Europe,Geography,0.0,89077.07779058069,0.0
297,2.0,254594.0,Viterbe,6.0,0.9951046109199524,Q13395,Geography.Regions.Europe.Southern_Europe,47.0,23859.48420716768,42.0,8.0,255.0,10.857142,-24.024382,8.024892,9.0,392.0,0.02295918367346939,Southern_Europe,Geography,0.0,1817.019690297544,0.0
298,5.0,255072.0,Mamadou Niang,14.0,0.9952548146247864,Q342707,Culture.Sports,74.0,18281.91699343933,134.0,4.0,0.0,13.428572,11.077957000000001,-16.582031,70.0,360.0,0.19444444444444445,Sports,Culture,348.33918511867523,18507.548367738724,0.01882146560945261
299,4.0,255174.0,"Independence Day (film, 1996)",5.0,0.9850529432296752,Q105387,Culture.Media.Media*,170.0,2689.0,44.0,5.0,235.0,12.571428,-6.737703999999999,4.28329,50.0,490.0,0.1020408163265306,Media*,Culture,197.01058864593503,7405.101318039,0.026604712101104225
300,1.0,255435.0,Marama Vahirua,14.0,0.9959398508071899,Q518577,Culture.Sports,74.0,0.0,134.0,4.0,0.0,10.0,-13.139120000000002,-20.634211999999998,70.0,360.0,0.19444444444444445,Sports,Culture,69.71578955650331,18507.548367738724,0.003766884093520879
301,1.0,256688.0,Syndrome de détresse respiratoire aiguë,11.0,0.9995657801628112,Q344873,STEM.STEM*,13.0,0.0,95.0,3.0,175.0,10.0,19.032465,-23.02804,15.0,1148.0,0.013066202090592336,STEM*,STEM,14.993486702442167,89077.07779058069,0.00016832037011465175
302,1.0,260558.0,Patriarcat œcuménique de Constantinople,1.0,0.4378334879875183,Q211004,Culture.Philosophy_and_religion,0.0,0.0,94.0,8.0,235.0,10.0,-7.2211275,-9.499830000000001,14.0,392.0,0.03571428571428571,Philosophy_and_religion,Culture,6.129668831825256,1817.019690297544,0.003373474082067597
303,3.0,263198.0,François Corbier,18.0,0.10375863313674928,Q3084304,Culture.Media.Media*,88.0,672.0000000000001,77.0,3.0,193.0,11.714286,-7.407067,-10.591615,133.0,1148.0,0.11585365853658534,Media*,Culture,41.399694621562965,89077.07779058069,0.00046476260389786506
304,2.0,264152.0,Marinette Pichon,7.0,0.9783946871757508,Q273563,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.857142,22.18848,0.5333445,75.0,434.0,0.1728110599078341,Sports,Culture,146.75920307636264,24658.730128318068,0.00595161236254516
305,2.0,268206.0,Dany Carrel,18.0,0.9992545843124392,Q460823,Culture.Biography.Biography*,88.0,79.01590375153009,77.0,3.0,193.0,10.857142,4.690795400000002,5.692428,119.0,1148.0,0.10365853658536583,Biography*,Culture,0.0,89077.07779058069,0.0
306,6.0,270175.0,Joëlle Milquet,8.0,0.6926519870758057,Q446756,History_and_Society.Politics_and_government,160.0,9.324262521104624,96.0,7.0,153.0,14.285714000000002,22.61557,16.072609,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,199.48377227783203,15836.07218939066,0.012596796092624265
307,1.0,270457.0,Laurette Onkelinx,8.0,0.59267657995224,Q448224,History_and_Society.Politics_and_government,160.0,0.0,96.0,7.0,153.0,10.0,-7.964625,7.707451299999999,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,28.44847583770752,15836.07218939066,0.0017964350943516481
308,6.0,270505.0,Maria Goeppert-Mayer,15.0,0.9706977605819702,Q57100,STEM.STEM*,135.0,0.0,134.0,9.0,0.0,14.285714000000002,-22.007952,14.458333999999999,15.0,90.0,0.16666666666666666,STEM*,STEM,87.36279845237732,1352.5529535710812,0.06459103743163436
309,1.0,270950.0,"Va, vis et deviens",18.0,0.9539760947227478,Q130271,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.0,-23.093037,-2.5076103,133.0,1148.0,0.11585365853658534,Media*,Culture,126.87882059812546,89077.07779058069,0.0014243711597322073
310,5.0,272952.0,Venantino Venantini,6.0,0.9991804361343384,Q958262,Culture.Biography.Biography*,47.0,25720.123294565656,42.0,13.0,255.0,13.428572,22.871257999999997,-14.221407999999998,63.0,412.0,0.1529126213592233,Biography*,Culture,0.0,4159.9353199750185,0.0
311,4.0,272982.0,Le Salaire de la peur,18.0,0.9825675487518308,Q465773,Culture.Media.Media*,88.0,2689.0,77.0,3.0,193.0,12.571428,-18.484793,-18.90046,133.0,1148.0,0.11585365853658534,Media*,Culture,522.725935935974,89077.07779058069,0.0058682429745270425
312,1.0,274637.0,Sac de Magdebourg,4.0,0.9777238368988036,Q698045,History_and_Society.Military_and_warfare,172.0,0.0,126.0,2.0,0.0,10.0,11.403657,-0.53263426,14.0,628.0,0.022292993630573247,Military_and_warfare,History_and_Society,13.68813371658325,11346.972031787038,0.0012063247955699337
313,3.0,276416.0,Les Disparus de Saint-Agil (film),18.0,0.9688661694526672,Q1768133,Culture.Media.Media*,88.0,1619.6881845841795,77.0,3.0,193.0,11.714286,-4.3094707,-7.491184,133.0,1148.0,0.11585365853658534,Media*,Culture,386.57760161161417,89077.07779058069,0.00433981009705386
314,6.0,276448.0,Rambo 3,11.0,0.9942797422409058,Q392355,Culture.Media.Media*,13.0,9693.391733282826,95.0,11.0,175.0,14.285714000000002,-4.992514599999999,-1.083261,18.0,254.0,0.07086614173228346,Media*,Culture,107.38221216201781,6107.195038735867,0.017582902049292498
315,1.0,279719.0,Barry Pepper,9.0,1.0000100135803225,Q315604,Culture.Biography.Biography*,116.0,0.0,157.0,2.0,0.0,10.0,-1.1387706,4.7144985,70.0,628.0,0.11146496815286623,Biography*,Culture,0.0,11346.972031787038,0.0
316,3.0,279802.0,Richard Crenna,11.0,0.4301573634147644,Q318607,Culture.Media.Media*,13.0,0.0,95.0,11.0,175.0,11.714286,22.919731,8.536142,18.0,254.0,0.07086614173228346,Media*,Culture,23.22849762439728,6107.195038735867,0.003803464188889793
317,8.0,280715.0,Social-libéralisme,8.0,0.6513648629188538,Q201712,History_and_Society.Politics_and_government,160.0,4716.166262505227,96.0,7.0,153.0,16.0,-11.802904,-12.825339,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,250.12410736083984,15836.07218939066,0.01579457989137041
318,5.0,283013.0,Le Tambour (film),18.0,0.9433575868606568,Q313764,Culture.Media.Media*,88.0,15767.152023696604,77.0,3.0,193.0,13.428572,-11.477513,-14.403170000000001,133.0,1148.0,0.11585365853658534,Media*,Culture,627.3327952623367,89077.07779058069,0.007042583915215427
319,7.0,283730.0,Maka Kotto,17.0,1.0000100135803225,Q3280630,Culture.Biography.Biography*,239.0,11.752631637309847,97.0,0.0,185.0,15.142857000000001,-5.507404,-16.63959,9.0,282.0,0.031914893617021274,Biography*,Culture,0.0,693211.6780935526,0.0
320,20.0,284736.0,David Niven,16.0,0.18714269995689392,Q181917,Culture.Media.Media*,0.0,18074.41989019792,129.0,6.0,152.0,26.285715000000003,-6.8887279999999995,-15.7607,50.0,376.0,0.13297872340425532,Media*,Culture,187.14269995689392,43585.30554968119,0.004293710864171349
321,1.0,285688.0,David Berkowitz,18.0,0.3276783227920532,Q352717,History_and_Society.Politics_and_government,88.0,0.0,77.0,1.0,193.0,10.0,0.5000696,-16.417551,9.0,244.0,0.036885245901639344,Politics_and_government,History_and_Society,2.9491049051284786,1103.9386851787567,0.002671439043420189
322,9.0,288225.0,"Le Train (film, 1973)",0.0,0.946606695652008,Q1394486,Culture.Media.Media*,49.0,8884.406007117303,164.0,1.0,0.0,16.857143,-6.615283,23.702253,18.0,244.0,0.07377049180327869,Media*,Culture,153.35028469562528,1103.9386851787567,0.1389119583854368
323,14.0,290077.0,Charles Michel,8.0,0.3073680400848389,Q950958,History_and_Society.Politics_and_government,160.0,3429.450474111488,96.0,7.0,153.0,21.142857,18.919598,-6.4925632,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,206.55132293701175,15836.07218939066,0.013043090513024458
324,5.0,290901.0,Anne Baxter,18.0,0.8031837940216064,Q228906,History_and_Society.History,88.0,13232.773627241382,77.0,3.0,193.0,13.428572,9.318571,21.01333,34.0,1148.0,0.02961672473867596,History,History_and_Society,136.5412449836731,89077.07779058069,0.0015328437839494484
325,1.0,299068.0,Michel Jazy,7.0,0.9991269707679749,Q1385699,Culture.Sports,233.0,0.0,124.0,10.0,54.0,10.0,17.066682999999998,2.8936164,75.0,434.0,0.1728110599078341,Sports,Culture,74.93452280759811,24658.730128318068,0.003038863818925669
326,4.0,299202.0,Michael Collins (astronaute),12.0,0.9219318628311156,Q104859,STEM.STEM*,0.0,4038.298172606621,163.0,2.0,60.0,12.571428,-19.964636,-12.807459,23.0,628.0,0.03662420382165605,STEM*,STEM,84.81773138046263,11346.972031787038,0.007474922044652706
327,92.0,301386.0,Taillon (circonscription provinciale),19.0,0.9990700483322144,Q3514032,History_and_Society.Politics_and_government,183.0,126.42806955174328,168.0,0.0,0.0,88.0,-2.4072718999999996,-1.5336995,94.0,282.0,0.3333333333333333,Politics_and_government,History_and_Society,8639.957777976992,693211.6780935526,0.012463664492407732
328,1.0,301860.0,Truman Capote,16.0,0.3276783227920532,Q134180,Culture.Media.Media*,0.0,0.0,129.0,6.0,152.0,10.0,11.733657000000001,-10.909568,50.0,376.0,0.13297872340425532,Media*,Culture,16.38391613960266,43585.30554968119,0.00037590458373470097
329,2.0,301910.0,Henri Pescarolo,2.0,0.9732507467269896,Q171593,Culture.Sports,245.0,51520.91773133631,148.0,16.0,0.0,10.857142,-0.9351931999999998,-3.8968737,15.0,91.0,0.16483516483516486,Sports,Culture,29.197522401809692,741.7559915035962,0.03936270517023269
330,3.0,305072.0,Aurélien Wiik,1.0,0.9972950220108032,Q777528,Culture.Biography.Biography*,0.0,6709.0,94.0,8.0,235.0,11.714286,20.460825,-11.116356,38.0,392.0,0.09693877551020408,Biography*,Culture,0.0,1817.019690297544,0.0
331,9.0,306442.0,Échevin (Belgique),8.0,0.2568419873714447,Q2403813,History_and_Society.Politics_and_government,160.0,445.0592997351762,96.0,7.0,153.0,16.857143,1.7389451,-14.187419,48.0,232.0,0.20689655172413796,Politics_and_government,History_and_Society,110.95573854446413,15836.07218939066,0.007006518865126079
332,3.0,306683.0,Bob Geldof,7.0,0.6654205918312073,Q216608,Culture.Media.Media*,233.0,0.0,124.0,10.0,54.0,11.714286,-15.997017999999999,24.442871,13.0,434.0,0.029953917050691243,Media*,Culture,25.951403081417084,24658.730128318068,0.0010524225272904263
333,1.0,306886.0,Adrienne Barbeau,9.0,0.33459946513175964,Q253561,Culture.Media.Media*,116.0,0.0,157.0,2.0,0.0,10.0,18.303513,14.986861,52.0,628.0,0.08280254777070062,Media*,Culture,17.399172186851498,11346.972031787038,0.0015333757885460568
334,1.0,307733.0,Vahina Giocante,1.0,0.9986850023269652,Q271955,Culture.Biography.Biography*,0.0,0.0,94.0,8.0,235.0,10.0,12.119465,-1.3868606,38.0,392.0,0.09693877551020408,Biography*,Culture,0.0,1817.019690297544,0.0
335,1.0,310006.0,Olivier Dacourt,14.0,0.9958112239837646,Q314879,Culture.Sports,74.0,0.0,134.0,4.0,0.0,10.0,-7.1022243000000005,-19.470072000000002,70.0,360.0,0.19444444444444445,Sports,Culture,69.70678567886354,18507.548367738724,0.0037663975959329288
336,8.0,313762.0,Jean-Marc Thibault,18.0,0.996837317943573,Q3167496,Culture.Biography.Biography*,88.0,51848.70225707657,77.0,3.0,193.0,16.0,4.7050967,19.389109,119.0,1148.0,0.10365853658536583,Biography*,Culture,0.0,89077.07779058069,0.0
337,7.0,320756.0,Da Vinci Code (film),12.0,0.9961855411529541,Q160560,Culture.Media.Media*,0.0,54583.43621963336,163.0,5.0,60.0,15.142857000000001,-7.395915,-20.841682000000002,50.0,490.0,0.1020408163265306,Media*,Culture,348.6649394035339,7405.101318039,0.047084425239959635
338,18.0,320802.0,Liste des méchants de James Bond,16.0,0.4532718360424042,Q2331347,Culture.Media.Media*,0.0,4063.9088624988285,129.0,6.0,152.0,24.57143,9.152284,-1.8042729,50.0,376.0,0.13297872340425532,Media*,Culture,407.94465243816376,43585.30554968119,0.009359683207294798
339,2.0,323190.0,Alan Shearer,7.0,0.9984121918678284,Q483583,Culture.Sports,233.0,71.21572040072219,124.0,10.0,54.0,10.857142,15.624768,-20.771471,75.0,434.0,0.1728110599078341,Sports,Culture,149.76182878017426,24658.730128318068,0.006073379610419915
340,5.0,325281.0,Jacques Laffite,2.0,0.8991314172744751,Q171434,Culture.Sports,245.0,66224.42824591394,148.0,16.0,0.0,13.428572,-21.108717000000002,-21.596663,15.0,91.0,0.16483516483516486,Sports,Culture,67.43485629558563,741.7559915035962,0.09091245243451287
341,4.0,325427.0,Barry Nelson,16.0,0.14805719256401062,Q443790,Culture.Media.Media*,0.0,0.0,129.0,6.0,152.0,12.571428,22.139126,14.893412,50.0,376.0,0.13297872340425532,Media*,Culture,29.611438512802124,43585.30554968119,0.0006793904078302077
342,3.0,327137.0,Banzaï (film),6.0,0.9755869507789612,Q1961742,Culture.Media.Media*,47.0,1424.249693554307,42.0,13.0,255.0,11.714286,-14.316863,7.2283979999999985,25.0,412.0,0.06067961165048544,Media*,Culture,73.1690213084221,4159.9353199750185,0.017588980520221526
343,1.0,327292.0,Les Sous-doués,6.0,0.9850529432296752,Q383220,Culture.Media.Media*,47.0,0.0,42.0,13.0,255.0,10.0,23.745468,-19.966282,25.0,412.0,0.06067961165048544,Media*,Culture,24.62632358074188,4159.9353199750185,0.005919881365100111
344,3.0,327986.0,Vaccin bilié de Calmette et Guérin,3.0,0.9952548146247864,Q798309,STEM.STEM*,220.0,1344.9999999999998,160.0,12.0,0.0,11.714286,-12.396488,4.889977,17.0,221.0,0.07692307692307693,STEM*,STEM,50.757995545864105,1993.836842171848,0.025457446904519232
345,9.0,331515.0,Conques-sur-Orbiel,1.0,0.9995794296264648,Q781871,Geography.Regions.Europe.Western_Europe,0.0,1129.7694437921214,94.0,8.0,235.0,16.857143,-10.0141945,20.223223,54.0,392.0,0.1377551020408163,Western_Europe,Geography,0.0,1817.019690297544,0.0
346,5.0,332372.0,Pezens,1.0,1.0000100135803225,Q199579,Geography.Regions.Europe.Western_Europe,0.0,0.95,94.0,8.0,235.0,13.428572,-18.364592000000002,-22.78096,54.0,392.0,0.1377551020408163,Western_Europe,Geography,0.0,1817.019690297544,0.0
347,2.0,332501.0,Villardonnel,1.0,1.0000100135803225,Q192922,Geography.Regions.Europe.Europe*,0.0,0.4444444444444444,94.0,8.0,235.0,10.857142,-6.0551825,-2.9508113999999996,80.0,392.0,0.20408163265306126,Europe*,Geography,0.0,1817.019690297544,0.0
348,7.0,332514.0,Villegailhenc,1.0,1.0000100135803225,Q193913,Geography.Regions.Europe.Western_Europe,0.0,115.84805397878115,94.0,8.0,235.0,15.142857000000001,12.026633,18.608189000000007,54.0,392.0,0.1377551020408163,Western_Europe,Geography,0.0,1817.019690297544,0.0
349,6.0,332544.0,Villemoustaussou,1.0,1.0000100135803225,Q1082490,Geography.Regions.Europe.Western_Europe,0.0,0.7,94.0,8.0,235.0,14.285714000000002,8.919791,-8.0734215,54.0,392.0,0.1377551020408163,Western_Europe,Geography,0.0,1817.019690297544,0.0
350,27.0,336923.0,Meurs un autre jour,16.0,0.9966334104537964,Q30931,Culture.Media.Media*,0.0,37991.32563497851,129.0,6.0,152.0,32.285713,18.078367,17.712242,50.0,376.0,0.13297872340425532,Media*,Culture,1345.4551041126253,43585.30554968119,0.030869465916190338
351,1.0,342358.0,Aude,1.0,0.7879412174224854,Q398835,Culture.Linguistics,0.0,0.0,94.0,8.0,235.0,10.0,-5.479768,-10.889628,1.0,392.0,0.0025510204081632647,Linguistics,Culture,0.7879412174224854,1817.019690297544,0.00043364484250220587
