Index,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
1799,1.0,419836.0,Course Morat-Fribourg,9.0,0.4876782765388489,Q680450,Geography.Regions.Europe.Europe*,116.0,0.0,157.0,2.0,0.0,10.0,-17.45618,-7.198376,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
1816,6.0,424815.0,Les Jeunes Titans,4.0,0.2120788097381592,Q927354,Culture.Biography.Biography*,172.0,0.0,126.0,2.0,0.0,14.285714000000002,-0.6768248,10.67694,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
1817,6.0,424815.0,Les Jeunes Titans,4.0,0.13661839067935946,Q927354,Culture.Biography.Women,172.0,0.0,126.0,2.0,0.0,14.285714000000002,-0.6768248,10.67694,22.0,628.0,0.03503184713375796,Women,Culture,0.0,10691.227018862963,0.0
1818,6.0,424815.0,Les Jeunes Titans,4.0,0.0,Q927354,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,2.0,0.0,14.285714000000002,-0.6768248,10.67694,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
1971,3.0,500317.0,Carla Gugino,4.0,0.9983615279197692,Q228871,Culture.Biography.Biography*,172.0,2115.2325889716158,126.0,2.0,0.0,11.714286,0.19875129,20.084545,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
1972,3.0,500317.0,Carla Gugino,4.0,0.9099169969558716,Q228871,Culture.Biography.Women,172.0,2115.2325889716158,126.0,2.0,0.0,11.714286,0.19875129,20.084545,22.0,628.0,0.03503184713375796,Women,Culture,0.0,10691.227018862963,0.0
1974,3.0,500317.0,Carla Gugino,4.0,0.15742753648757934,Q228871,Geography.Regions.Americas.North_America,172.0,2115.2325889716158,126.0,2.0,0.0,11.714286,0.19875129,20.084545,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
2045,1.0,540466.0,Leos Carax,4.0,0.9972090721130372,Q737693,Culture.Biography.Biography*,172.0,0.0,126.0,2.0,0.0,10.0,-21.05435,-19.773441,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2046,1.0,540466.0,Leos Carax,4.0,0.2816725244522095,Q737693,Geography.Regions.Europe.Western_Europe,172.0,0.0,126.0,2.0,0.0,10.0,-21.05435,-19.773441,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
2047,1.0,540466.0,Leos Carax,4.0,0.22388027811050412,Q737693,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,2.0,0.0,10.0,-21.05435,-19.773441,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2106,3.0,570381.0,Antonio Ferrara,9.0,0.960371196269989,Q2857280,Culture.Biography.Biography*,116.0,0.5,157.0,2.0,0.0,11.714286,5.692687,-12.319694,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2109,3.0,570381.0,Antonio Ferrara,9.0,0.08411114120483397,Q2857280,Geography.Regions.Europe.Europe*,116.0,0.5,157.0,2.0,0.0,11.714286,5.692687,-12.319694,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2141,4.0,580478.0,Frères Hornec,9.0,0.9855064153671264,Q3089431,STEM.STEM*,116.0,2.333333333333333,157.0,2.0,0.0,12.571428,6.9196796,-14.018820000000002,23.0,628.0,0.03662420382165605,STEM*,STEM,0.0,10691.227018862963,0.0
2150,1.0,583316.0,Siège de La Rochelle (1627-1628),4.0,0.9697954058647156,Q815170,Geography.Regions.Europe.Western_Europe,172.0,0.0,126.0,2.0,0.0,10.0,0.13504057,-13.809315,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
2151,1.0,583316.0,Siège de La Rochelle (1627-1628),4.0,0.9284188151359558,Q815170,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,2.0,0.0,10.0,0.13504057,-13.809315,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2234,1.0,635409.0,Jean-Yves Lafesse,12.0,0.994455099105835,Q3170156,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,10.0,15.325995,-2.305924,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2235,1.0,635409.0,Jean-Yves Lafesse,12.0,0.3696072568893433,Q3170156,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,2.0,60.0,10.0,15.325995,-2.305924,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
2237,1.0,635409.0,Jean-Yves Lafesse,12.0,0.2047950496673584,Q3170156,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,10.0,15.325995,-2.305924,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2239,3.0,635588.0,Louisiane (Nouvelle-France),4.0,0.3981314172744751,Q658054,Geography.Regions.Europe.Western_Europe,172.0,2689.0,126.0,2.0,0.0,11.714286,-23.346546,-19.382393,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
2240,3.0,635588.0,Louisiane (Nouvelle-France),4.0,0.3696072568893433,Q658054,Geography.Regions.Europe.Europe*,172.0,2689.0,126.0,2.0,0.0,11.714286,-23.346546,-19.382393,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2242,3.0,635588.0,Louisiane (Nouvelle-France),4.0,0.0,Q658054,Geography.Regions.Americas.North_America,172.0,2689.0,126.0,2.0,0.0,11.714286,-23.346546,-19.382393,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
2243,3.0,635588.0,Louisiane (Nouvelle-France),4.0,0.0,Q658054,Geography.Geographical,172.0,2689.0,126.0,2.0,0.0,11.714286,-23.346546,-19.382393,12.0,628.0,0.01910828025477707,Geographical,Geography,0.0,10691.227018862963,0.0
2305,3.0,664722.0,François Leclerc du Tremblay,4.0,0.974052667617798,Q548497,Culture.Biography.Biography*,172.0,1346.5,126.0,2.0,0.0,11.714286,9.47738,24.190767,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2306,3.0,664722.0,François Leclerc du Tremblay,4.0,0.24809722805023196,Q548497,Geography.Regions.Europe.Western_Europe,172.0,1346.5,126.0,2.0,0.0,11.714286,9.47738,24.190767,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
2307,3.0,664722.0,François Leclerc du Tremblay,4.0,0.23006861114501956,Q548497,Geography.Regions.Europe.Europe*,172.0,1346.5,126.0,2.0,0.0,11.714286,9.47738,24.190767,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2332,2.0,693483.0,Waco (Texas),12.0,0.9859463572502136,Q128244,Geography.Geographical,0.0,0.0,163.0,2.0,60.0,10.857142,10.260523,-19.046522,12.0,628.0,0.01910828025477707,Geographical,Geography,0.0,10691.227018862963,0.0
2333,2.0,693483.0,Waco (Texas),12.0,0.9416641592979432,Q128244,Geography.Regions.Americas.North_America,0.0,0.0,163.0,2.0,60.0,10.857142,10.260523,-19.046522,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
2381,4.0,719073.0,Discographie de Jacques Brel,12.0,0.0,Q1677916,Geography.Regions.Americas.North_America,0.0,0.0,163.0,2.0,60.0,12.571428,-9.225974,-3.8853972,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
2421,1.0,746595.0,Marcel Azzola,12.0,0.9916942119598388,Q1892935,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,10.0,-21.41966,17.23801,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2424,1.0,746595.0,Marcel Azzola,12.0,0.09167657995224,Q1892935,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,2.0,60.0,10.0,-21.41966,17.23801,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
2425,1.0,746595.0,Marcel Azzola,12.0,0.053480433464050285,Q1892935,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,10.0,-21.41966,17.23801,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2459,1.0,771763.0,Michael Jeter,9.0,0.9996640086174012,Q329716,Culture.Biography.Biography*,116.0,0.0,157.0,2.0,0.0,10.0,-11.067,-19.079866,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2462,1.0,771763.0,Michael Jeter,9.0,0.0991983880996704,Q329716,Geography.Regions.Americas.North_America,116.0,0.0,157.0,2.0,0.0,10.0,-11.067,-19.079866,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
2463,1.0,771763.0,Michael Jeter,9.0,0.0,Q329716,Geography.Regions.Europe.Europe*,116.0,0.0,157.0,2.0,0.0,10.0,-11.067,-19.079866,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2524,2.0,790114.0,Timothy Spall,4.0,0.9996055364608764,Q287824,Culture.Biography.Biography*,172.0,594.6007443617164,126.0,2.0,0.0,10.857142,9.957375,4.8973393,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2527,2.0,790114.0,Timothy Spall,4.0,0.24809722805023196,Q287824,Geography.Regions.Europe.Europe*,172.0,594.6007443617164,126.0,2.0,0.0,10.857142,9.957375,4.8973393,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2529,2.0,790114.0,Timothy Spall,4.0,0.23006861114501956,Q287824,Geography.Regions.Europe.Northern_Europe,172.0,594.6007443617164,126.0,2.0,0.0,10.857142,9.957375,4.8973393,22.0,628.0,0.03503184713375796,Northern_Europe,Geography,0.0,10691.227018862963,0.0
2543,1.0,796598.0,Jeffrey DeMunn,9.0,1.0000100135803225,Q443343,Culture.Biography.Biography*,116.0,0.0,157.0,2.0,0.0,10.0,7.625804400000002,-2.6867757,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2544,1.0,796598.0,Jeffrey DeMunn,9.0,0.0,Q443343,Geography.Regions.Americas.North_America,116.0,0.0,157.0,2.0,0.0,10.0,7.625804400000002,-2.6867757,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
2653,1.0,875257.0,Histoire du Pakistan,12.0,0.4849463572502136,Q726994,Geography.Regions.Asia.South_Asia,0.0,0.0,163.0,2.0,60.0,10.0,-22.727718,21.51198,1.0,628.0,0.0015923566878980893,South_Asia,Geography,0.0,10691.227018862963,0.0
2654,1.0,875257.0,Histoire du Pakistan,12.0,0.4820951094627381,Q726994,Geography.Regions.Asia.Asia*,0.0,0.0,163.0,2.0,60.0,10.0,-22.727718,21.51198,12.0,628.0,0.01910828025477707,Asia*,Geography,0.0,10691.227018862963,0.0
2668,3.0,894919.0,Personnages de Warcraft,12.0,1.0,Q301885,Compilation.List_Disambig,0.0,0.0,163.0,2.0,60.0,11.714286,-12.568714,19.648865,4.0,628.0,0.006369426751592357,List_Disambig,Compilation,0.0,10691.227018862963,0.0
2814,3.0,963998.0,Pascal Chaumeil,12.0,0.9982553720474244,Q3367336,Culture.Biography.Biography*,0.0,1497.8554367201425,163.0,2.0,60.0,11.714286,-6.0383024,-6.245389,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2815,3.0,963998.0,Pascal Chaumeil,12.0,0.0,Q3367336,Geography.Regions.Europe.Western_Europe,0.0,1497.8554367201425,163.0,2.0,60.0,11.714286,-6.0383024,-6.245389,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
2816,3.0,963998.0,Pascal Chaumeil,12.0,0.0,Q3367336,Geography.Regions.Europe.Europe*,0.0,1497.8554367201425,163.0,2.0,60.0,11.714286,-6.0383024,-6.245389,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2849,1.0,1010139.0,Henry Thomas,4.0,1.0000100135803225,Q506198,Culture.Biography.Biography*,172.0,0.0,126.0,2.0,0.0,10.0,-2.3480847,-23.385418,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2851,1.0,1010139.0,Henry Thomas,4.0,0.0,Q506198,Geography.Regions.Americas.North_America,172.0,0.0,126.0,2.0,0.0,10.0,-2.3480847,-23.385418,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
2859,4.0,1014228.0,Royaume de Bohême,4.0,0.4714247455596924,Q42585,Geography.Regions.Europe.Europe*,172.0,10711.5,126.0,2.0,0.0,12.571428,12.106775,-5.3866343,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2860,4.0,1014228.0,Royaume de Bohême,4.0,0.3981314172744751,Q42585,Geography.Regions.Europe.Eastern_Europe,172.0,10711.5,126.0,2.0,0.0,12.571428,12.106775,-5.3866343,5.0,628.0,0.007961783439490446,Eastern_Europe,Geography,0.0,10691.227018862963,0.0
2862,4.0,1014228.0,Royaume de Bohême,4.0,0.006821857929229736,Q42585,Geography.Regions.Europe.Western_Europe,172.0,10711.5,126.0,2.0,0.0,12.571428,12.106775,-5.3866343,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
2871,1.0,1030565.0,Patricia Clarkson,9.0,1.0000100135803225,Q229268,Culture.Biography.Biography*,116.0,0.0,157.0,2.0,0.0,10.0,-7.0704036,-23.956696,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2872,1.0,1030565.0,Patricia Clarkson,9.0,0.9946250915527344,Q229268,Culture.Biography.Women,116.0,0.0,157.0,2.0,0.0,10.0,-7.0704036,-23.956696,22.0,628.0,0.03503184713375796,Women,Culture,0.0,10691.227018862963,0.0
2874,1.0,1030565.0,Patricia Clarkson,9.0,0.10667316818237303,Q229268,Geography.Regions.Americas.North_America,116.0,0.0,157.0,2.0,0.0,10.0,-7.0704036,-23.956696,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
2901,2.0,1065431.0,Julie Ferrier,12.0,0.998599648475647,Q966378,Culture.Biography.Biography*,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
2902,2.0,1065431.0,Julie Ferrier,12.0,0.9304682612419128,Q966378,Culture.Biography.Women,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003,22.0,628.0,0.03503184713375796,Women,Culture,0.0,10691.227018862963,0.0
2904,2.0,1065431.0,Julie Ferrier,12.0,0.037993239402771,Q966378,Geography.Regions.Europe.Europe*,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
2905,2.0,1065431.0,Julie Ferrier,12.0,0.0,Q966378,Geography.Regions.Europe.Western_Europe,0.0,1335.725108225109,163.0,2.0,60.0,10.857142,8.758014,-2.4320060000000003,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
3006,6.0,1187572.0,Gang de la Brise de mer,9.0,0.2227101624011993,Q3095128,Culture.Biography.Biography*,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3010,6.0,1187572.0,Gang de la Brise de mer,9.0,0.0,Q3095128,Geography.Regions.Europe.Southern_Europe,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,4.0,628.0,0.006369426751592357,Southern_Europe,Geography,0.0,10691.227018862963,0.0
3011,6.0,1187572.0,Gang de la Brise de mer,9.0,0.0,Q3095128,Geography.Regions.Europe.Europe*,116.0,11373.333333333332,157.0,2.0,0.0,14.285714000000002,2.7410698,-22.951803,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3066,5.0,1230119.0,Joseph Menconi,9.0,0.9850529432296752,Q3185357,Culture.Biography.Biography*,116.0,3340.166666666667,157.0,2.0,0.0,13.428572,-14.887934,-2.9824471000000004,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3068,5.0,1230119.0,Joseph Menconi,9.0,0.0,Q3185357,Geography.Regions.Europe.Western_Europe,116.0,3340.166666666667,157.0,2.0,0.0,13.428572,-14.887934,-2.9824471000000004,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
3069,5.0,1230119.0,Joseph Menconi,9.0,0.0,Q3185357,Geography.Regions.Europe.Europe*,116.0,3340.166666666667,157.0,2.0,0.0,13.428572,-14.887934,-2.9824471000000004,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3070,3.0,1233420.0,Zadie Smith,12.0,0.9994907379150392,Q140052,Culture.Biography.Biography*,0.0,95107.48047513198,163.0,2.0,60.0,11.714286,3.67208,24.003777,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3072,3.0,1233420.0,Zadie Smith,12.0,0.8962613940238953,Q140052,Culture.Biography.Women,0.0,95107.48047513198,163.0,2.0,60.0,11.714286,3.67208,24.003777,22.0,628.0,0.03503184713375796,Women,Culture,0.0,10691.227018862963,0.0
3077,3.0,1233420.0,Zadie Smith,12.0,0.0,Q140052,Geography.Regions.Europe.Europe*,0.0,95107.48047513198,163.0,2.0,60.0,11.714286,3.67208,24.003777,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3078,3.0,1233420.0,Zadie Smith,12.0,0.0,Q140052,Geography.Regions.Europe.Northern_Europe,0.0,95107.48047513198,163.0,2.0,60.0,11.714286,3.67208,24.003777,22.0,628.0,0.03503184713375796,Northern_Europe,Geography,0.0,10691.227018862963,0.0
3079,3.0,1233420.0,Zadie Smith,12.0,0.0,Q140052,Geography.Regions.Americas.North_America,0.0,95107.48047513198,163.0,2.0,60.0,11.714286,3.67208,24.003777,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
3080,3.0,1233420.0,Zadie Smith,12.0,0.0,Q140052,Geography.Regions.Asia.Asia*,0.0,95107.48047513198,163.0,2.0,60.0,11.714286,3.67208,24.003777,12.0,628.0,0.01910828025477707,Asia*,Geography,0.0,10691.227018862963,0.0
3101,5.0,1277414.0,Peter Webber,4.0,0.9992778301239014,Q935794,Culture.Biography.Biography*,172.0,259.2738363030155,126.0,2.0,0.0,13.428572,10.313158,-24.402884,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3102,5.0,1277414.0,Peter Webber,4.0,0.0,Q935794,Geography.Regions.Europe.Europe*,172.0,259.2738363030155,126.0,2.0,0.0,13.428572,10.313158,-24.402884,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3103,5.0,1277414.0,Peter Webber,4.0,0.0,Q935794,Geography.Regions.Europe.Northern_Europe,172.0,259.2738363030155,126.0,2.0,0.0,13.428572,10.313158,-24.402884,22.0,628.0,0.03503184713375796,Northern_Europe,Geography,0.0,10691.227018862963,0.0
3252,2.0,1445492.0,Le Camp des saints,12.0,0.21124218606948847,Q1137873,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,2.0,60.0,10.857142,19.702234,-0.7222102,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
3253,2.0,1445492.0,Le Camp des saints,12.0,0.0,Q1137873,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,10.857142,19.702234,-0.7222102,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3275,1.0,1487062.0,Sabine Weiss,12.0,0.9790457487106324,Q3460581,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,10.0,15.1571245,14.582426000000002,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3276,1.0,1487062.0,Sabine Weiss,12.0,0.9046605229377748,Q3460581,Culture.Biography.Women,0.0,0.0,163.0,2.0,60.0,10.0,15.1571245,14.582426000000002,22.0,628.0,0.03503184713375796,Women,Culture,0.0,10691.227018862963,0.0
3278,1.0,1487062.0,Sabine Weiss,12.0,0.37980710172653204,Q3460581,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,2.0,60.0,10.0,15.1571245,14.582426000000002,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
3279,1.0,1487062.0,Sabine Weiss,12.0,0.3070772161483765,Q3460581,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,10.0,15.1571245,14.582426000000002,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3335,2.0,1687246.0,Répliques de la statue de la Liberté,4.0,1.0,Q2714997,Compilation.List_Disambig,172.0,48054.61552223176,126.0,2.0,0.0,10.857142,1.2873635,4.991156,4.0,628.0,0.006369426751592357,List_Disambig,Compilation,0.0,10691.227018862963,0.0
3337,2.0,1687246.0,Répliques de la statue de la Liberté,4.0,0.12146936559677125,Q2714997,Geography.Regions.Americas.North_America,172.0,48054.61552223176,126.0,2.0,0.0,10.857142,1.2873635,4.991156,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
3367,3.0,1784348.0,Pascal Payet,9.0,1.0000100135803225,Q3367555,Culture.Biography.Biography*,116.0,0.5,157.0,2.0,0.0,11.714286,20.141365,-15.242828,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3368,3.0,1784348.0,Pascal Payet,9.0,0.3070772161483765,Q3367555,Geography.Regions.Europe.Western_Europe,116.0,0.5,157.0,2.0,0.0,11.714286,20.141365,-15.242828,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
3369,3.0,1784348.0,Pascal Payet,9.0,0.2763098945617676,Q3367555,Geography.Regions.Europe.Europe*,116.0,0.5,157.0,2.0,0.0,11.714286,20.141365,-15.242828,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3411,1.0,1875519.0,Mary Somerville,4.0,0.9981998205184937,Q268702,Culture.Biography.Biography*,172.0,0.0,126.0,2.0,0.0,10.0,9.762072,-2.4739604,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3412,1.0,1875519.0,Mary Somerville,4.0,0.9433575868606568,Q268702,Culture.Biography.Women,172.0,0.0,126.0,2.0,0.0,10.0,9.762072,-2.4739604,22.0,628.0,0.03503184713375796,Women,Culture,0.0,10691.227018862963,0.0
3414,1.0,1875519.0,Mary Somerville,4.0,0.33459946513175964,Q268702,STEM.STEM*,172.0,0.0,126.0,2.0,0.0,10.0,9.762072,-2.4739604,23.0,628.0,0.03662420382165605,STEM*,STEM,0.0,10691.227018862963,0.0
3416,1.0,1875519.0,Mary Somerville,4.0,0.12878464365005493,Q268702,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,2.0,0.0,10.0,9.762072,-2.4739604,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3417,1.0,1875519.0,Mary Somerville,4.0,0.0,Q268702,Geography.Regions.Europe.Northern_Europe,172.0,0.0,126.0,2.0,0.0,10.0,9.762072,-2.4739604,22.0,628.0,0.03503184713375796,Northern_Europe,Geography,0.0,10691.227018862963,0.0
3465,1.0,1970723.0,Shirley Jackson,4.0,0.9980832934379578,Q239910,Culture.Biography.Biography*,172.0,0.0,126.0,2.0,0.0,10.0,-15.976911,-10.708703,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3467,1.0,1970723.0,Shirley Jackson,4.0,0.6150978803634644,Q239910,Culture.Biography.Women,172.0,0.0,126.0,2.0,0.0,10.0,-15.976911,-10.708703,22.0,628.0,0.03503184713375796,Women,Culture,0.0,10691.227018862963,0.0
3469,1.0,1970723.0,Shirley Jackson,4.0,0.25392501258850103,Q239910,Geography.Regions.Americas.North_America,172.0,0.0,126.0,2.0,0.0,10.0,-15.976911,-10.708703,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
3519,5.0,2191800.0,Tom Wilkinson,4.0,0.9982553720474244,Q211322,Culture.Biography.Biography*,172.0,11125.222324596052,126.0,2.0,0.0,13.428572,-22.211138,-11.571058,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3520,5.0,2191800.0,Tom Wilkinson,4.0,0.2047950496673584,Q211322,Geography.Regions.Europe.Northern_Europe,172.0,11125.222324596052,126.0,2.0,0.0,13.428572,-22.211138,-11.571058,22.0,628.0,0.03503184713375796,Northern_Europe,Geography,0.0,10691.227018862963,0.0
3523,5.0,2191800.0,Tom Wilkinson,4.0,0.06886266374588013,Q211322,Geography.Regions.Europe.Europe*,172.0,11125.222324596052,126.0,2.0,0.0,13.428572,-22.211138,-11.571058,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3524,5.0,2191800.0,Tom Wilkinson,4.0,0.0,Q211322,Geography.Regions.Americas.North_America,172.0,11125.222324596052,126.0,2.0,0.0,13.428572,-22.211138,-11.571058,53.0,628.0,0.08439490445859872,North_America,Geography,0.0,10691.227018862963,0.0
3749,2.0,2934392.0,Richard Casanova,9.0,0.9830951094627379,Q3430622,Culture.Biography.Biography*,116.0,18648.0,157.0,2.0,0.0,10.857142,1.8978814,23.390715,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3750,2.0,2934392.0,Richard Casanova,9.0,0.0,Q3430622,Geography.Regions.Europe.Western_Europe,116.0,18648.0,157.0,2.0,0.0,10.857142,1.8978814,23.390715,43.0,628.0,0.06847133757961783,Western_Europe,Geography,0.0,10691.227018862963,0.0
3751,2.0,2934392.0,Richard Casanova,9.0,0.0,Q3430622,Geography.Regions.Europe.Europe*,116.0,18648.0,157.0,2.0,0.0,10.857142,1.8978814,23.390715,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3782,1.0,3055909.0,Traité de San Ildefonso (1800),4.0,0.10375863313674928,Q1259275,Culture.Biography.Biography*,172.0,0.0,126.0,2.0,0.0,10.0,-16.788045999999998,-22.705969,70.0,628.0,0.11146496815286625,Biography*,Culture,0.0,10691.227018862963,0.0
3783,1.0,3055909.0,Traité de San Ildefonso (1800),4.0,0.0,Q1259275,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,2.0,0.0,10.0,-16.788045999999998,-22.705969,71.0,628.0,0.11305732484076433,Europe*,Geography,0.0,10691.227018862963,0.0
3784,1.0,3055909.0,Traité de San Ildefonso (1800),4.0,0.0,Q1259275,Geography.Regions.Europe.Northern_Europe,172.0,0.0,126.0,2.0,0.0,10.0,-16.788045999999998,-22.705969,22.0,628.0,0.03503184713375796,Northern_Europe,Geography,0.0,10691.227018862963,0.0
3785,1.0,3055909.0,Traité de San Ildefonso (1800),4.0,0.0,Q1259275,Geography.Regions.Asia.Asia*,172.0,0.0,126.0,2.0,0.0,10.0,-16.788045999999998,-22.705969,12.0,628.0,0.01910828025477707,Asia*,Geography,0.0,10691.227018862963,0.0
