,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic,Label_en
1645,2.0,197915.0,Древесноволокнистая плита средней плотности,0.839743971824646,Q642231,Culture.Visual_arts.Visual_arts*,197915.0,2588.0881428218577,13.0,2740.0,1.679487943649292,Culture,Visual_arts*,Древесноволокнистая плита средней плотности
1646,11.0,197942.0,Беспозвоночные,0.7981967926025391,Q43806,STEM.Biology,197942.0,22767.24715597264,10.0,2741.0,8.78016471862793,STEM,Biology,Беспозвоночные
1647,50.0,197988.0,Ривенделл,0.16452647745609286,Q218562,Culture.Literature,197988.0,512.0602459516268,19.0,2022.0,8.226323872804643,Culture,Literature,Rivendell
1648,38.0,197997.0,Зенитный ракетный комплекс,0.7879412174224854,Q2902871,History_and_Society.Military_and_warfare,197997.0,32219.790096340934,11.0,3135.0,29.941766262054443,History_and_Society,Military_and_warfare,Anti-aircraft missile system
1649,5.0,198061.0,"Боткин, Сергей Петрович",0.5544804334640503,Q26003,History_and_Society.Society,198061.0,14453.267253839624,8.0,2619.0,2.7724021673202515,History_and_Society,Society,"Botkin, Sergei Petrovich"
1650,6.0,198097.0,"Нимиц, Честер Уильям",0.9688661694526672,Q217645,History_and_Society.Military_and_warfare,198097.0,9949.344306776557,9.0,3593.0,5.813197016716003,History_and_Society,Military_and_warfare,"Nimitz, Chester William"
1651,5.0,198170.0,"Дельвиг, Антон Антонович",0.9344051480293274,Q327015,History_and_Society.Society,198170.0,4686.570401265182,8.0,1913.0,4.672025740146637,History_and_Society,Society,"Delvig, Anton Antonovich"
1652,8.0,198258.0,"Шпигель, Григорий Ойзерович",0.1778208613395691,Q4526429,History_and_Society.Society,198258.0,56106.48574792998,7.0,2749.0,1.4225668907165527,History_and_Society,Society,"Spiegel, Grigory Oizerovich"
1653,12.0,198448.0,Военно-медицинская академия имени С. М. Кирова,0.8634016513824463,Q1459393,History_and_Society.Society,198448.0,132517.03383705724,2.0,2992.0,10.360819816589355,History_and_Society,Society,Военно-медицинская академия имени С. М. Кирова
1654,2.0,198503.0,Unilever,0.8991314172744751,Q157062,History_and_Society.Business_and_economics,198503.0,1209.358210779945,2.0,3060.0,1.7982628345489502,History_and_Society,Business_and_economics,Unilever
1655,2.0,198504.0,Эквивалент вещества,0.5544804334640503,Q36384,STEM.Medicine_&_Health,198504.0,0.0,13.0,2858.0,1.1089608669281006,STEM,Medicine_&_Health,Equivalent substance
1656,6.0,198561.0,Чёрное наречие,0.9979592561721802,Q686210,Culture.Linguistics,198561.0,7.525483436694483,19.0,2207.0,5.987755537033081,Culture,Linguistics,Black adverb
1657,55.0,198599.0,Лориэн (лес),0.59267657995224,Q308659,Culture.Literature,198599.0,492.66901981452907,19.0,2425.0,32.5972118973732,Culture,Literature,Lorien (forest)
1658,1.0,198646.0,"Там, на неведомых дорожках…",0.9284188151359558,Q319185,Culture.Media.Films,198646.0,0.0,7.0,2084.0,0.9284188151359558,Culture,Films,"There, on unknown paths ..."
1659,3.0,198671.0,Юлиус и Этель Розенберги,0.6076731681823729,Q769097,History_and_Society.History,198671.0,5474.511013998156,13.0,4474.0,1.8230195045471187,History_and_Society,History,Julius and Ethel Rosenberg
1660,13.0,198744.0,Валь-ди-Фьемме,0.7663036584854126,Q256454,Geography.Regions.Europe.Europe*,198744.0,18927.163194365086,15.0,2485.0,0.0,Geography,Europe*,Валь-ди-Фьемме
1661,3.0,198794.0,По полю танки грохотали,0.9970290064811708,Q4366107,Culture.Media.Music,198794.0,3314.698065015485,7.0,2300.0,2.9910870194435124,Culture,Music,Tanks rumbled across the field
1662,6.0,198823.0,Фондовая биржа,0.6584275364875793,Q11691,History_and_Society.Business_and_economics,198823.0,8752.787554166038,2.0,3118.0,3.950565218925476,History_and_Society,Business_and_economics,Фондовая биржа
1663,51.0,198829.0,Изенгард,0.8962613940238953,Q717079,Culture.Literature,198829.0,234.00983962605665,19.0,2096.0,45.70933109521866,Culture,Literature,Изенгард
1664,1.0,198946.0,"Бредун, Эдуард Александрович",0.9963027834892272,Q4096221,Culture.Biography.Biography*,198946.0,0.0,7.0,2871.0,0.0,Culture,Biography*,"Бредун, Эдуард Александрович"
1665,5.0,199120.0,RIP (сетевой протокол),0.9553291201591492,Q207580,STEM.Computing,199120.0,590.7033483520393,2.0,1818.0,4.776645600795746,STEM,Computing,RIP (network protocol)
1666,3.0,199167.0,Поклонная гора,0.8267217874526978,Q2370140,History_and_Society.Military_and_warfare,199167.0,3616.268934418985,16.0,2819.0,2.4801653623580933,History_and_Society,Military_and_warfare,Поклонная гора
1667,8.0,199405.0,Парад Победы,0.9890230894088744,Q2001685,History_and_Society.Military_and_warfare,199405.0,18739.17271306454,2.0,3063.0,7.912184715270995,History_and_Society,Military_and_warfare,Victory parade
1668,1.0,199518.0,Конан,0.9802908897399902,Q189169,Culture.Literature,199518.0,0.0,8.0,3119.0,0.9802908897399902,Culture,Literature,Conan
1669,1.0,199631.0,"Акопян, Амаяк Арутюнович",0.585111141204834,Q4059737,Culture.Performing_arts,199631.0,0.0,7.0,3226.0,0.585111141204834,Culture,Performing_arts,"Hakobyan, Hmayak Harutyunovich"
1670,4.0,199753.0,Индекс РТС,0.41490885615348816,Q1472308,History_and_Society.Business_and_economics,199753.0,9.92946766387777,2.0,3368.0,1.6596354246139526,History_and_Society,Business_and_economics,RTS Index
1671,55.0,199943.0,Гондор,0.0,Q213586,Geography.Regions.Europe.Europe*,199943.0,492.66901981452907,19.0,3046.0,0.0,Geography,Europe*,Gondor
1672,1.0,200460.0,"Гутерриш, Антониу",0.24509501457214355,Q311440,History_and_Society.Politics_and_government,200460.0,0.0,11.0,1870.0,0.24509501457214355,History_and_Society,Politics_and_government,"Гутерриш, Антониу"
1673,4.0,200466.0,"Василькова, Зоя Николаевна",0.7606606483459473,Q1675367,History_and_Society.Society,200466.0,19486.063184632894,7.0,1963.0,3.0426425933837886,History_and_Society,Society,"Василькова, Зоя Николаевна"
1674,17.0,200475.0,Керман,0.9381340146064758,Q171714,Geography.Geographical,200475.0,6225.224629512256,11.0,5188.0,0.0,Geography,Geographical,Керман
1675,8.0,200510.0,Найроби,0.8872146010398865,Q3870,Geography.Geographical,200510.0,21282.834692018234,11.0,2917.0,0.0,Geography,Geographical,Nairobi
1676,18.0,200549.0,Бендер-Аббас,0.9688661694526672,Q154814,Geography.Regions.Asia.Asia*,200549.0,11494.139604321641,11.0,1569.0,0.0,Geography,Asia*,Бендер-Аббас
1677,19.0,200828.0,Лесотундра,0.4688006341457367,Q2492828,STEM.Biology,200828.0,10584.535948225395,10.0,2907.0,8.907212048768999,STEM,Biology,Лесотундра
1678,3.0,200894.0,Ли Сын Ман,0.19194278120994568,Q171684,History_and_Society.Politics_and_government,200894.0,2473.764446720905,9.0,1961.0,0.575828343629837,History_and_Society,Politics_and_government,Lee Seung Man
1679,4.0,200926.0,Опосредованная война,0.9908843636512756,Q864113,History_and_Society.Military_and_warfare,200926.0,1861.0903148930904,11.0,2914.0,3.963537454605103,History_and_Society,Military_and_warfare,Proxy war
1680,6.0,200991.0,Американская революция,0.7371681928634644,Q192769,History_and_Society.History,200991.0,13174.894476400315,2.0,3278.0,4.423009157180786,History_and_Society,History,Американская революция
1681,54.0,201018.0,Рохан,0.0,Q220110,Geography.Regions.Europe.Europe*,201018.0,485.3646777460073,19.0,2525.0,0.0,Geography,Europe*,Рохан
1682,4.0,201058.0,Энергия активации,0.2509227991104126,Q190474,STEM.Technology,201058.0,21402.291095624463,13.0,2474.0,1.0036911964416504,STEM,Technology,Энергия активации
1683,12.0,201134.0,Окись этилена,0.9362950325012208,Q407473,STEM.Chemistry,201134.0,15879.78858753731,13.0,2615.0,11.23554039001465,STEM,Chemistry,Окись этилена
1684,51.0,201158.0,Лихолесье,0.8840492963790894,Q46289,Culture.Literature,201158.0,533.5448529083585,19.0,1627.0,45.086514115333564,Culture,Literature,Лихолесье
1685,1.0,201177.0,Твёрдые сплавы,0.3073680400848389,Q1413990,STEM.Technology,201177.0,0.0,13.0,1947.0,0.3073680400848389,STEM,Technology,Твёрдые сплавы
1686,2.0,201299.0,Синопское сражение,0.6926519870758057,Q427958,History_and_Society.Military_and_warfare,201299.0,0.0,9.0,2624.0,1.385303974151611,History_and_Society,Military_and_warfare,Sinop battle
1687,9.0,201333.0,Каспийская флотилия ВМФ России,0.9983093142509459,Q1359797,History_and_Society.Military_and_warfare,201333.0,26593.48256088957,11.0,2694.0,8.984783828258513,History_and_Society,Military_and_warfare,Каспийская флотилия ВМФ России
1688,3.0,201572.0,"Джансугуров, Ильяс",0.8962613940238953,Q4159911,Culture.Biography.Biography*,201572.0,0.2,8.0,1862.0,0.0,Culture,Biography*,"Dzhansugurov, Ilyas"
1689,2.0,201578.0,"Торайгыров, Султанмахмут",0.3007555902004242,Q185965,Culture.Philosophy_and_religion,201578.0,0.0,8.0,1686.0,0.6015111804008484,Culture,Philosophy_and_religion,"Торайгыров, Султанмахмут"
1690,59.0,201722.0,Мория,0.9173126816749572,Q46854,Culture.Literature,201722.0,9178.130366468713,19.0,4040.0,54.12144821882247,Culture,Literature,Мория
1691,6.0,201744.0,"Щербицкий, Владимир Васильевич",0.7310686111450195,Q523723,History_and_Society.Military_and_warfare,201744.0,4516.264567344729,2.0,2683.0,4.386411666870116,History_and_Society,Military_and_warfare,"Щербицкий, Владимир Васильевич"
1692,2.0,201985.0,"Березуцкий, Алексей Владимирович",0.9972950220108032,Q213011,Culture.Sports,201985.0,3790.092023737931,9.0,1628.0,1.9945900440216064,Culture,Sports,"Березуцкий, Алексей Владимирович"
1693,3.0,201988.0,Восстание Армии Махди,0.2942249774932861,Q4126343,STEM.STEM*,201988.0,7.274400074925892,11.0,1331.0,0.0,STEM,STEM*,Revolt of the Mahdi Army
1694,3.0,202048.0,"Нагибин, Юрий Маркович",0.6370407938957214,Q1155439,History_and_Society.Society,202048.0,6914.160078275329,7.0,3225.0,1.9111223816871643,History_and_Society,Society,"Нагибин, Юрий Маркович"
1695,10.0,202079.0,Общественные науки,0.6370407938957214,Q34749,History_and_Society.Society,202079.0,28915.36110113273,10.0,2891.0,6.370407938957214,History_and_Society,Society,Общественные науки
1696,8.0,202275.0,Путешествие,0.2393593490123749,Q61509,History_and_Society.Business_and_economics,202275.0,25066.8028951991,10.0,4131.0,1.9148747920989992,History_and_Society,Business_and_economics,Journey
1697,2.0,202754.0,Обратной дороги нет (фильм),0.9697954058647156,Q4329833,History_and_Society.Military_and_warfare,202754.0,2655.425590374841,7.0,1522.0,1.9395908117294312,History_and_Society,Military_and_warfare,Обратной дороги нет (фильм)
1698,1.0,202966.0,Передаточная функция,0.3629792034626007,Q334269,STEM.Mathematics,202966.0,0.0,13.0,2027.0,0.3629792034626007,STEM,Mathematics,Передаточная функция
1699,6.0,203143.0,"Уральский, Виктор Владимирович",0.5621865391731262,Q4476737,History_and_Society.Society,203143.0,19446.241560274684,7.0,3316.0,3.3731192350387573,History_and_Society,Society,"Уральский, Виктор Владимирович"
1700,1.0,203224.0,"Пиотровский, Михаил Борисович",0.7931159734725952,Q2280388,History_and_Society.Society,203224.0,0.0,2.0,2208.0,0.7931159734725952,History_and_Society,Society,"Пиотровский, Михаил Борисович"
1701,1.0,203530.0,"Иванов, Сергей Петрович (актёр)",0.9820237755775452,Q4196336,Culture.Biography.Biography*,203530.0,0.0,8.0,3027.0,0.0,Culture,Biography*,"Ivanov, Sergey Petrovich (actor)"
1702,4.0,203569.0,"Гор, Альберт",0.8840492963790894,Q19673,History_and_Society.Politics_and_government,203569.0,1926.8340724940008,11.0,3228.0,3.5361971855163574,History_and_Society,Politics_and_government,"Gore, Albert"
1703,2.0,204185.0,"Караян, Герберт фон",0.839743971824646,Q154895,Culture.Media.Music,204185.0,1907.198834368952,6.0,2060.0,1.679487943649292,Culture,Music,"Karajan, Herbert von"
1704,12.0,204352.0,"Виктюк, Роман Григорьевич",0.4301573634147644,Q3920003,History_and_Society.Society,204352.0,184232.04668896843,7.0,3686.0,5.161888360977173,History_and_Society,Society,"Viktyuk, Roman Grigorievich"
1705,1.0,204395.0,Амундсен-Скотт,0.6859594583511353,Q243307,STEM.Earth_and_environment,204395.0,0.0,13.0,2393.0,0.6859594583511353,STEM,Earth_and_environment,Amundsen-Scott
1706,8.0,204404.0,"Скотт, Роберт",0.6076731681823729,Q102527,History_and_Society.Military_and_warfare,204404.0,61524.41651382912,10.0,2866.0,4.861385345458984,History_and_Society,Military_and_warfare,"Scott, Robert"
1707,6.0,204443.0,"Полонский, Яков Петрович",0.8267217874526978,Q2299317,History_and_Society.Society,204443.0,9321.276168364642,8.0,2292.0,4.9603307247161865,History_and_Society,Society,"Полонский, Яков Петрович"
1708,2.0,204611.0,Титриметрический анализ,0.3923468291759491,Q191010,STEM.Medicine_&_Health,204611.0,74.69994659888822,13.0,2918.0,0.7846936583518982,STEM,Medicine_&_Health,Титриметрический анализ
1709,11.0,204658.0,Удобрения,0.3629792034626007,Q83323,History_and_Society.Society,204658.0,15047.041279611285,13.0,2347.0,3.992771238088608,History_and_Society,Society,Удобрения
1710,9.0,205056.0,Ольха,0.9996055364608764,Q25239,STEM.Biology,205056.0,22089.350694354922,10.0,2894.0,8.996449828147886,STEM,Biology,Alder
1711,5.0,205107.0,Славнефть,0.9219318628311156,Q3486584,STEM.Technology,205107.0,2233.578391522891,2.0,1441.0,4.609659314155578,STEM,Technology,Славнефть
1712,2.0,205180.0,Волшебник Земноморья,0.9976133108139038,Q1771810,Culture.Literature,205180.0,0.0,1.0,2975.0,1.995226621627808,Culture,Literature,Wizard of Earthsea
1713,9.0,205190.0,Новая волна (музыка),0.7490972280502319,Q187760,Culture.Media.Music,205190.0,80620.80124279133,4.0,3466.0,6.741875052452087,Culture,Music,Новая волна (музыка)
1714,12.0,205415.0,Микробиология,0.7663036584854126,Q7193,STEM.Biology,205415.0,54059.375451740976,2.0,3293.0,9.195643901824953,STEM,Biology,Microbiology
1715,6.0,205509.0,VMware,0.9324633479118348,Q11407,History_and_Society.Business_and_economics,205509.0,6789.357370962406,2.0,2707.0,5.594780087471008,History_and_Society,Business_and_economics,VMware
1716,9.0,205964.0,"Усатова, Нина Николаевна",0.5156299471855164,Q4477603,History_and_Society.Society,205964.0,93513.08036270372,7.0,3103.0,4.640669524669646,History_and_Society,Society,"Usatova, Nina Nikolaevna"
1717,3.0,206123.0,Пальмира,0.7718535065650941,Q5747,History_and_Society.History,206123.0,975.4766611227233,11.0,3056.0,2.3155605196952824,History_and_Society,History,Пальмира
1718,2.0,206261.0,"Эминеску, Михай",0.5078218579292297,Q184935,Culture.Literature,206261.0,4578.12129013364,8.0,3171.0,1.0156437158584597,Culture,Literature,"Эминеску, Михай"
1719,4.0,206459.0,Ландскнехт,0.8031837940216064,Q156733,History_and_Society.Military_and_warfare,206459.0,25208.6363916806,8.0,3448.0,3.2127351760864262,History_and_Society,Military_and_warfare,Ландскнехт
1720,8.0,206501.0,Десять сталинских ударов,0.880807101726532,Q4159297,History_and_Society.Military_and_warfare,206501.0,47671.78988808105,10.0,3079.0,7.046456813812256,History_and_Society,Military_and_warfare,Десять сталинских ударов
1721,1.0,206611.0,"Нейсмит, Джеймс",0.9019306898117064,Q188962,Culture.Sports,206611.0,0.0,9.0,1833.0,0.9019306898117064,Culture,Sports,"Naismith, James"
1722,1.0,206767.0,Стейкхолдер,0.5078218579292297,Q852998,History_and_Society.Education,206767.0,0.0,2.0,2925.0,0.5078218579292297,History_and_Society,Education,Стейкхолдер
1723,2.0,206853.0,"Абрикосов, Алексей Алексеевич",0.7981967926025391,Q188128,STEM.Physics,206853.0,0.0,15.0,1940.0,1.596393585205078,STEM,Physics,"Абрикосов, Алексей Алексеевич"
1724,3.0,207132.0,"Франклин, Арета",0.9553291201591492,Q125121,Culture.Media.Music,207132.0,21197.25352634097,4.0,3044.0,2.8659873604774475,Culture,Music,"Franklin, Aretha"
1725,4.0,207924.0,Картинки с выставки,0.9637899398803712,Q724981,Culture.Media.Music,207924.0,21544.596631260545,8.0,1861.0,3.855159759521485,Culture,Music,Картинки с выставки
1726,3.0,208203.0,Белорусский вокзал (фильм),0.8439050912857056,Q1969508,History_and_Society.Military_and_warfare,208203.0,6332.320195258689,7.0,2762.0,2.5317152738571167,History_and_Society,Military_and_warfare,Belorussky Railway Station (film)
1727,1.0,208247.0,"Ромейн, Ребекка",0.22816647589206696,Q202792,Culture.Media.Media*,208247.0,0.0,8.0,2455.0,0.22816647589206696,Culture,Media*,"Ромейн, Ребекка"
1728,10.0,208279.0,Имя собственное,0.6654205918312073,Q147276,Culture.Linguistics,208279.0,41945.20753272514,6.0,2711.0,6.654205918312073,Culture,Linguistics,Proper name
1729,2.0,208370.0,Кызылбаши,0.4455395638942719,Q60269,History_and_Society.Society,208370.0,0.0,9.0,2071.0,0.8910791277885438,History_and_Society,Society,Kyzylbashi
1730,5.0,208756.0,Система образования Великобритании,0.8439050912857056,Q1154307,History_and_Society.Education,208756.0,2733.123440040603,2.0,2378.0,4.219525456428529,History_and_Society,Education,Система образования Великобритании
1731,7.0,208888.0,Азотные удобрения,0.9324633479118348,Q906629,STEM.Earth_and_environment,208888.0,6952.1302234676705,13.0,2113.0,6.527243435382844,STEM,Earth_and_environment,Nitrogen fertilizers
1732,3.0,209054.0,"Пепеляев, Анатолий Николаевич",0.9304682612419128,Q487964,History_and_Society.Military_and_warfare,209054.0,8897.506001432459,16.0,5570.0,2.7914047837257385,History_and_Society,Military_and_warfare,"Пепеляев, Анатолий Николаевич"
1733,1.0,209322.0,Демпинг,0.8596737384796143,Q467064,History_and_Society.Business_and_economics,209322.0,0.0,2.0,2820.0,0.8596737384796143,History_and_Society,Business_and_economics,Демпинг
1734,13.0,209464.0,Политические репрессии,1.0000100135803225,Q1899269,History_and_Society.Society,209464.0,40894.31669310949,2.0,2085.0,13.000130176544195,History_and_Society,Society,Political repression
1735,3.0,209629.0,Обществознание,0.33459946513175964,Q1990987,Culture.Philosophy_and_religion,209629.0,623.467951965118,10.0,4233.0,1.0037983953952792,Culture,Philosophy_and_religion,Social Studies
1736,5.0,209807.0,Мапуту,0.9748311638832092,Q3889,Geography.Geographical,209807.0,50195.532070887326,11.0,1367.0,0.0,Geography,Geographical,Мапуту
1737,4.0,209951.0,DHL,0.585111141204834,Q489815,History_and_Society.Business_and_economics,209951.0,9130.752133110103,2.0,2919.0,2.340444564819336,History_and_Society,Business_and_economics,DHL
1738,33.0,210886.0,Чемпионат мира по хоккею с шайбой (женщины),0.6297846436500549,Q1639160,Culture.Sports,210886.0,26518.251011201693,14.0,1885.0,20.782893240451813,Culture,Sports,Ice Hockey World Championship (Women)
1739,1.0,210937.0,Чемпионат мира по хоккею с шайбой (юниоры),0.14805719256401062,Q4511691,History_and_Society.Transportation,210937.0,0.0,14.0,788.0,0.14805719256401062,History_and_Society,Transportation,Ice Hockey World Championship (Junior)
1740,1.0,210959.0,Неконтактные народы,0.2568419873714447,Q672979,History_and_Society.Society,210959.0,0.0,9.0,2853.0,0.2568419873714447,History_and_Society,Society,Неконтактные народы
1741,5.0,211682.0,Бука (фольклор),0.9046605229377748,Q172451,Culture.Literature,211682.0,37192.0023845051,7.0,2164.0,4.523302614688874,Culture,Literature,Бука (фольклор)
1742,12.0,211782.0,Физическая величина,0.6224693655967712,Q107715,STEM.Physics,211782.0,42360.48052620085,13.0,2791.0,7.469632387161255,STEM,Physics,Физическая величина
1743,1.0,211925.0,"Никитина, Татьяна Хашимовна",0.2069040536880493,Q1029719,History_and_Society.Society,211925.0,0.0,10.0,3172.0,0.2069040536880493,History_and_Society,Society,"Nikitina, Tatiana Khashimovna"
1744,9.0,212109.0,Аморфные тела,0.946606695652008,Q103382,STEM.Physics,212109.0,1109.5763248262642,13.0,2956.0,8.51946026086807,STEM,Physics,Аморфные тела
1745,3.0,212184.0,Стратосфера,0.6791887283325195,Q108376,STEM.Space,212184.0,7436.741841451497,13.0,2832.0,2.0375661849975586,STEM,Space,Stratosphere
1746,1.0,212527.0,"Колганова, Татьяна Анатольевна",0.22816647589206696,Q4227637,History_and_Society.Society,212527.0,0.0,7.0,4214.0,0.22816647589206696,History_and_Society,Society,"Колганова, Татьяна Анатольевна"
1747,2.0,212998.0,Рентген (единица измерения),0.7663036584854126,Q321017,STEM.Physics,212998.0,364.04528793709886,13.0,2506.0,1.5326073169708252,STEM,Physics,Рентген (единица измерения)
1748,6.0,213069.0,Каховка,0.9965265989303588,Q995152,Geography.Regions.Europe.Europe*,213069.0,11011.212294935514,8.0,2499.0,0.0,Geography,Europe*,Kakhovka
1749,3.0,213237.0,Синий экран смерти,0.5621865391731262,Q214795,STEM.Technology,213237.0,0.0,2.0,2724.0,1.6865596175193789,STEM,Technology,Синий экран смерти
1750,8.0,213255.0,"Чилингаров, Артур Николаевич",0.8221991658210754,Q2597507,History_and_Society.Society,213255.0,25653.611629968822,2.0,1989.0,6.577593326568604,History_and_Society,Society,"Chilingarov, Artur Nikolaevich"
1751,3.0,213295.0,Мале,0.9732507467269896,Q9347,Geography.Regions.Asia.Asia*,213295.0,2555.8765354101474,9.0,2819.0,0.0,Geography,Asia*,Мале
1752,8.0,213588.0,Ось зла (политика),0.538993239402771,Q340700,History_and_Society.Politics_and_government,213588.0,3739.2604826584734,11.0,4067.0,4.311945915222168,History_and_Society,Politics_and_government,Ось зла (политика)
1753,11.0,213598.0,Сергий (патриарх Московский),0.8872146010398865,Q726341,History_and_Society.Society,213598.0,6674.524490422234,16.0,2382.0,9.759360611438753,History_and_Society,Society,Sergius (Patriarch of Moscow)
1754,2.0,213781.0,"Свадьба (фильм, 1944)",0.9324633479118348,Q4409904,Culture.Media.Media*,213781.0,1759.4196940932254,7.0,4427.0,1.8649266958236697,Culture,Media*,"Wedding (film, 1944)"
1755,1.0,213889.0,Никель (Мурманская область),0.9875783920288086,Q1002571,History_and_Society.Society,213889.0,0.0,7.0,2198.0,0.9875783920288086,History_and_Society,Society,Nickel (Murmansk region)
1756,2.0,214312.0,Калач-на-Дону,0.996837317943573,Q102435,History_and_Society.Society,214312.0,6921.999999999999,10.0,2433.0,1.993674635887146,History_and_Society,Society,Калач-на-Дону
1757,7.0,214391.0,Филипп II Македонский,0.9381340146064758,Q130650,History_and_Society.History,214391.0,10366.54254880012,8.0,3228.0,6.566938102245331,History_and_Society,History,Philip II of Macedon
1758,3.0,214440.0,Ramones,0.9539760947227478,Q483407,Culture.Media.Music,214440.0,7078.625739183332,4.0,3138.0,2.8619282841682434,Culture,Music,Ramones
1759,3.0,214660.0,Алгебраическое дополнение,0.33459946513175964,Q680796,STEM.Mathematics,214660.0,13842.999999999998,13.0,2397.0,1.0037983953952792,STEM,Mathematics,Algebraic complement
1760,2.0,214702.0,Прокруст,0.8354935646057129,Q271949,History_and_Society.History,214702.0,1780.0151503726513,8.0,2277.0,1.6709871292114258,History_and_Society,History,Procrustes
1761,19.0,214847.0,Сулейман I,0.7931159734725952,Q8474,History_and_Society.History,214847.0,133390.97861439025,8.0,77348.0,15.069203495979307,History_and_Society,History,Suleiman I
1762,6.0,215092.0,Дон (автодорога),0.9099169969558716,Q1635333,History_and_Society.Society,215092.0,34825.47521463612,10.0,3690.0,5.4595019817352295,History_and_Society,Society,Дон (автодорога)
1763,1.0,215226.0,Документальная проза,0.9947898983955384,Q27801,Culture.Literature,215226.0,0.0,1.0,2336.0,0.9947898983955384,Culture,Literature,Documentary prose
1764,5.0,215631.0,Резня в Сабре и Шатиле,0.4843900501728058,Q208199,History_and_Society.Military_and_warfare,215631.0,146.96157303634078,11.0,1580.0,2.4219502508640294,History_and_Society,Military_and_warfare,Резня в Сабре и Шатиле
1765,4.0,220069.0,"Башмет, Юрий Абрамович",0.7981967926025391,Q156546,Culture.Media.Music,220069.0,24386.330896804255,4.0,2730.0,3.192787170410156,Culture,Music,"Башмет, Юрий Абрамович"
1766,1.0,222812.0,Обратная функция,0.6791887283325195,Q191884,STEM.STEM*,222812.0,0.0,13.0,2979.0,0.0,STEM,STEM*,Обратная функция
1767,2.0,222836.0,Похвистнево,0.9984612464904784,Q162079,History_and_Society.Society,222836.0,0.0,10.0,1668.0,1.9969224929809568,History_and_Society,Society,Похвистнево
1768,16.0,222996.0,2С1,0.9954004287719728,Q222786,History_and_Society.Military_and_warfare,222996.0,13905.561791452295,11.0,3046.0,15.926406860351564,History_and_Society,Military_and_warfare,2C1
1769,1.0,223024.0,"Тутышкин, Андрей Петрович",0.3702353835105896,Q3560924,History_and_Society.Society,223024.0,0.0,7.0,2090.0,0.3702353835105896,History_and_Society,Society,"Тутышкин, Андрей Петрович"
1770,3.0,223105.0,Каолин,0.9381340146064758,Q908663,STEM.Medicine_&_Health,223105.0,4496.941939714138,10.0,2497.0,2.8144020438194275,STEM,Medicine_&_Health,Каолин
1771,4.0,226409.0,Полнолуние,0.2509227991104126,Q104641,STEM.Technology,226409.0,1009.0112873217464,13.0,2406.0,1.0036911964416504,STEM,Technology,Full moon
1772,3.0,226693.0,Королевство Югославия,0.994455099105835,Q191077,History_and_Society.History,226693.0,67933.65154222143,6.0,3588.0,2.983365297317505,History_and_Society,History,Kingdom of Yugoslavia
1773,7.0,226842.0,Десница Иоанна Крестителя,0.8774868249893188,Q4159200,History_and_Society.Society,226842.0,52411.48108235581,16.0,1105.0,6.142407774925232,History_and_Society,Society,Десница Иоанна Крестителя
1774,2.0,226860.0,"Воинов, Константин Наумович",0.3140605390071869,Q4122426,History_and_Society.Military_and_warfare,226860.0,0.0,7.0,1306.0,0.6281210780143738,History_and_Society,Military_and_warfare,"Воинов, Константин Наумович"
1775,18.0,226953.0,Федеральное министерство России,0.9994742274284364,Q4481741,History_and_Society.Society,226953.0,394.6661278425601,2.0,1263.0,17.990536093711857,History_and_Society,Society,Федеральное министерство России
1776,3.0,227362.0,Коносамент,0.16452647745609286,Q190272,History_and_Society.Business_and_economics,227362.0,1081.188859875221,2.0,2431.0,0.4935794323682786,History_and_Society,Business_and_economics,Коносамент
1777,7.0,227470.0,Десница,0.2942249774932861,Q4159199,STEM.STEM*,227470.0,61574.992508888005,16.0,2334.0,0.0,STEM,STEM*,Right hand
1778,9.0,227499.0,Астровые,0.9983093142509459,Q25400,STEM.Biology,227499.0,12471.363510698604,10.0,2635.0,8.984783828258513,STEM,Biology,Astrovye
1779,3.0,227699.0,"Глебов, Пётр Петрович",0.7490972280502319,Q4139620,History_and_Society.Society,227699.0,13791.500377603423,7.0,2566.0,2.247291684150696,History_and_Society,Society,"Glebov, Pyotr Petrovich"
1780,8.0,227848.0,Синьхайская революция,0.7663036584854126,Q190517,History_and_Society.History,227848.0,16874.110749855314,9.0,3133.0,6.130429267883301,History_and_Society,History,Xinhai Revolution
1781,28.0,228101.0,Сборная Хорватии по футболу,0.9965265989303588,Q134479,Culture.Sports,228101.0,174222.4600447125,5.0,3202.0,27.90274477005005,Culture,Sports,Сборная Хорватии по футболу
1782,1.0,228190.0,"Евсеев, Вадим Валентинович",0.9994397163391112,Q2548154,History_and_Society.Society,228190.0,0.0,5.0,1384.0,0.9994397163391112,History_and_Society,Society,"Евсеев, Вадим Валентинович"
1783,33.0,228604.0,Совет Безопасности Российской Федерации,0.99745911359787,Q672108,History_and_Society.Society,228604.0,17737.18057066087,2.0,34305.0,32.91615074872971,History_and_Society,Society,Security Council of the Russian Federation
1784,4.0,228816.0,Камилавка,0.9748311638832092,Q1147363,Culture.Visual_arts.Fashion,228816.0,6938.1062915153525,16.0,1695.0,3.899324655532837,Culture,Fashion,Kamilavka
1785,1.0,228859.0,Список королей Швеции,0.14805719256401062,Q182162,History_and_Society.History,228859.0,0.0,13.0,2476.0,0.14805719256401062,History_and_Society,History,List of kings of Sweden
