,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
1285,7.0,1528387.0,The Kinkaid School,0.9046605229377748,Q7744702,History_and_Society.Education,190.0,692.6003257640398,119.0,0.0,60.0,13.851351000000001,12.943864,-13.132643,47.0,2991.0,0.015713808090939484,Education,History_and_Society,297.63331204652786,1266173.4965269193,0.0002350651888251715
1286,1.0,1529974.0,Luke Steele (footballer),0.9990402460098268,Q618021,Culture.Sports,145.0,0.0,163.0,9.0,0.0,10.0,1.4244471,3.3041902000000003,322.0,1295.0,0.24864864864864866,Sports,Culture,321.69095921516424,424199.4616201893,0.0007583483439288121
1287,5.0,1530209.0,Doug Wead,0.9886782765388488,Q3037967,Culture.Biography.Biography*,190.0,5.229547137460358,119.0,0.0,60.0,12.567568,-7.274367,-8.824254,353.0,2991.0,0.11802072885322636,Biography*,Culture,0.0,1266173.4965269193,0.0
1288,3.0,1533145.0,Bryan Forbes,0.1732981950044632,Q850385,Culture.Media.Media*,232.0,151057.62390355952,108.0,1.0,146.0,11.283783999999999,17.45637,-7.082006,103.0,651.0,0.15821812596006146,Media*,Culture,53.549142256379135,36992.53211446852,0.0014475662842078061
1289,2.0,1537387.0,Reggie Roby,1.0000100135803225,Q7308300,Culture.Sports,65.0,0.0,15.0,23.0,255.0,10.6418915,20.230245999999998,-24.882573999999998,355.0,1226.0,0.2895595432300163,Sports,Culture,710.0071096420288,694548.0971256793,0.0010222576558489259
1290,3.0,1537662.0,Bruce Rioch,0.9996530413627625,Q373052,Culture.Sports,145.0,5499.000000000001,163.0,9.0,0.0,11.283783999999999,15.533257,19.672311999999998,322.0,1295.0,0.24864864864864866,Sports,Culture,965.6648379564284,424199.4616201893,0.002276440508123617
1291,1.0,1545385.0,Softporn Adventure,0.9984612464904784,Q2268736,Culture.Media.Media*,190.0,0.0,119.0,0.0,60.0,10.0,-1.2579421,-8.158835,133.0,2991.0,0.04446673353393514,Media*,Culture,132.79534578323359,1266173.4965269193,0.00010487926508293512
1292,1.0,1545652.0,Edward M. Burke,0.9955416321754456,Q5344252,Culture.Biography.Biography*,190.0,0.0,119.0,0.0,60.0,10.0,14.740351,-11.256877000000001,353.0,2991.0,0.11802072885322636,Biography*,Culture,0.0,1266173.4965269193,0.0
1293,2.0,1546474.0,"Pioneertown, California",0.9688661694526672,Q7196874,Geography.Regions.Americas.North_America,65.0,125903.18714870664,15.0,1.0,255.0,10.6418915,13.790232999999999,-12.631202,53.0,651.0,0.08141321044546851,North_America,Geography,0.0,36992.53211446852,0.0
1294,3.0,1546828.0,Lou Savarese,0.9362950325012208,Q707139,Culture.Sports,34.0,110.57142857142857,94.0,12.0,176.0,11.283783999999999,23.626286,-15.194488,202.0,736.0,0.27445652173913043,Sports,Culture,567.3947896957399,133302.60039370507,0.004256442020035296
1295,39.0,1547665.0,Columba Bush,0.3557848632335663,Q5149532,History_and_Society.History,190.0,86157.55836745231,119.0,0.0,60.0,34.391890000000004,6.054524400000001,9.066578,103.0,2991.0,0.0344366432631227,History,History_and_Society,1429.1877956092358,1266173.4965269193,0.001128745625721483
1296,1.0,1555356.0,Herb Jeffries,0.6297846436500549,Q126958,Culture.Media.Media*,145.0,0.0,0.0,7.0,254.0,10.0,-4.2581663,22.06234,84.0,410.0,0.2048780487804878,Media*,Culture,52.90191006660461,19678.77776028961,0.0026882721432708568
1297,8.0,1558004.0,WJBK,0.21734751760959625,Q3564701,Culture.Sports,34.0,75063.45444820872,94.0,12.0,176.0,14.493243,-14.164891,5.861346,202.0,736.0,0.27445652173913043,Sports,Culture,351.23358845710754,133302.60039370507,0.002634859240703108
1298,2.0,1563494.0,Carolyn Hennesy,0.1778208613395691,Q441935,Culture.Media.Media*,192.0,0.0,192.0,19.0,192.0,10.6418915,-15.108039000000002,1.2868495,37.0,312.0,0.11858974358974357,Media*,Culture,13.158743739128113,14689.085291832684,0.0008958177774653225
1299,10.0,1565909.0,Neron (DC Comics),1.0000100135803225,Q2469510,Culture.Literature,192.0,142447.50000000006,192.0,16.0,192.0,15.777026999999999,-3.7205567000000004,-0.92518604,59.0,260.0,0.2269230769230769,Literature,Culture,590.0059080123903,41359.48681020737,0.014265310174660557
1300,2.0,1567680.0,Edward Arnold (actor),0.11597072333097458,Q522803,Culture.Media.Media*,95.0,16491.0,73.0,18.0,199.0,10.6418915,-24.73677,21.646143,102.0,676.0,0.15088757396449706,Media*,Culture,23.65802755951881,33468.00479835272,0.0007068849099927001
1301,1.0,1571097.0,Eragon (film),0.99753737449646,Q239296,Culture.Media.Media*,54.0,0.0,159.0,5.0,0.0,10.0,18.302767000000006,16.089409,27.0,612.0,0.04411764705882353,Media*,Culture,26.933509111404422,71456.17625242473,0.00037692345888002207
1302,41.0,1573182.0,Behavior change (public health),1.0000100135803225,Q4880695,STEM.Medicine_&_Health,192.0,0.025,192.0,36.0,192.0,35.675674,0.052005168,-16.418644,42.0,355.0,0.11830985915492954,Medicine_&_Health,STEM,1722.0172433853152,83313.91453394294,0.020669023332035942
1303,2.0,1579828.0,"Lorman, Mississippi",0.998142421245575,Q6681316,Geography.Regions.Americas.North_America,240.0,0.0,174.0,3.0,0.0,10.6418915,-24.29194,-12.094994999999999,229.0,796.0,0.2876884422110553,North_America,Geography,0.0,237101.34198789296,0.0
1304,4.0,1584677.0,War of the Regulation,0.5234303474426271,Q3444492,History_and_Society.Politics_and_government,190.0,295256.13095419685,119.0,0.0,60.0,11.925675,-11.028889,-0.7384151,253.0,2991.0,0.08458709461718489,Politics_and_government,History_and_Society,529.7115116119386,1266173.4965269193,0.0004183561834653176
1305,11.0,1586962.0,Trevor Hoffman,0.9978272914886476,Q1071829,Culture.Sports,34.0,36161.19469793773,94.0,12.0,176.0,16.418919,0.14156352,-19.988506,202.0,736.0,0.27445652173913043,Sports,Culture,2217.172241687775,133302.60039370507,0.016632625583742747
1306,26.0,1589148.0,Glenn Davis (halfback),0.9979592561721802,Q1379926,Culture.Sports,97.0,69191.90898853882,136.0,34.0,0.0,26.047298,6.4190005999999995,22.578777,62.0,340.0,0.18235294117647055,Sports,Culture,1608.7103209495544,46734.96723587067,0.03442198456736726
1307,2.0,1589837.0,Nick Hurd,0.9954004287719728,Q691299,History_and_Society.Politics_and_government,225.0,7627.701703906388,71.0,6.0,228.0,10.6418915,-22.14495,-8.006935,194.0,1448.0,0.13397790055248618,Politics_and_government,History_and_Society,386.21536636352545,185020.80317770693,0.0020874158998897933
1308,3.0,1591525.0,Curtana,0.1968362182378769,Q976155,History_and_Society.History,225.0,21984.0,71.0,6.0,228.0,11.283783999999999,-16.042841,24.767809,30.0,1448.0,0.02071823204419889,History,History_and_Society,17.715259641408924,185020.80317770693,9.57473934668522e-05
1309,4.0,1591574.0,Luke Walton,1.0000100135803225,Q449642,Culture.Sports,192.0,139899.56066013532,192.0,21.0,192.0,11.925675,11.214145,18.355824,92.0,310.0,0.2967741935483871,Sports,Culture,368.0036849975586,21872.793768726293,0.016824722478924033
1310,2.0,1602443.0,Ralph Peters,0.13297423720359802,Q7287957,Culture.Media.Media*,190.0,5499.0,119.0,0.0,60.0,10.6418915,-23.404463,-6.010341,133.0,2991.0,0.04446673353393514,Media*,Culture,35.37114709615708,1266173.4965269193,2.793546634262935e-05
1311,1.0,1602662.0,Leeward Islands (Society Islands),0.9947898983955384,Q1999082,Geography.Regions.Oceania,192.0,0.0,192.0,25.0,192.0,10.0,-8.353757,-24.943901,3.0,249.0,0.012048192771084338,Oceania,Geography,0.0,6430.846337117255,0.0
1312,1.0,1602795.0,Dave Kitson,0.9993003606796264,Q362281,Culture.Sports,145.0,0.0,163.0,9.0,0.0,10.0,-17.370304,-13.302935,322.0,1295.0,0.24864864864864866,Sports,Culture,321.77471613883966,424199.4616201893,0.0007585457909584607
1313,4.0,1603702.0,Steve Sailer,0.3007555902004242,Q16192913,History_and_Society.Politics_and_government,54.0,68377.29645022242,159.0,5.0,0.0,11.925675,0.06037992,-15.451720000000002,106.0,612.0,0.17320261437908496,Politics_and_government,History_and_Society,127.52037024497986,71456.17625242473,0.0017845954952095929
1314,8.0,1606122.0,Allan Simonsen,1.0000100135803225,Q153463,Culture.Sports,145.0,3178.428327842962,163.0,9.0,0.0,14.493243,22.066078,24.918398,322.0,1295.0,0.24864864864864866,Sports,Culture,2576.0257949829106,424199.4616201893,0.006072675776494451
1315,3.0,1607691.0,Reconciliation (United States Congress),0.9566442370414734,Q177997,History_and_Society.Politics_and_government,225.0,0.0,71.0,6.0,228.0,11.283783999999999,-14.063644,14.008287,194.0,1448.0,0.13397790055248618,Politics_and_government,History_and_Society,556.7669459581375,185020.80317770693,0.003009212674443855
1316,3.0,1611338.0,Fun in Acapulco,0.99753737449646,Q337940,Culture.Media.Media*,145.0,38457.0,0.0,7.0,254.0,11.283783999999999,-12.216101,-8.882953,84.0,410.0,0.2048780487804878,Media*,Culture,251.3794183731079,19678.77776028961,0.012774137775994092
1317,2.0,1614604.0,"Núñez, Buenos Aires",0.9886782765388488,Q2007015,Geography.Regions.Americas.South_America,0.0,61.9523702396014,122.0,4.0,154.0,10.6418915,11.039077,-12.914729,103.0,1101.0,0.09355131698455947,South_America,Geography,0.0,556217.0061216131,0.0
1318,12.0,1617234.0,Half-mast,0.5698626637458801,Q1053885,Culture.Philosophy_and_religion,190.0,19937.193266728682,119.0,0.0,60.0,17.06081,-23.644829,18.421139,65.0,2991.0,0.021731862253426947,Philosophy_and_religion,Culture,444.4928777217865,1266173.4965269193,0.00035105211011051714
1319,2.0,1624086.0,Harvey Weinstein,0.1067005917429924,Q531599,Culture.Media.Media*,192.0,395797.6603685089,192.0,19.0,192.0,10.6418915,17.760103,14.637001999999999,37.0,312.0,0.11858974358974357,Media*,Culture,7.895843788981438,14689.085291832684,0.0005375313460377021
1320,6.0,1624253.0,"Cathedral of St. Matthew the Apostle (Washington, D.C.)",0.9965265989303588,Q603535,Culture.Visual_arts.Visual_arts*,190.0,10214.004486490205,119.0,0.0,60.0,13.209458999999999,-10.824762,19.499836,46.0,2991.0,0.015379471748579069,Visual_arts*,Culture,275.041341304779,1266173.4965269193,0.00021722247548160677
1321,2.0,1625321.0,Brendon Julian,0.994455099105835,Q4961182,Culture.Sports,192.0,0.0,192.0,33.0,192.0,10.6418915,-20.63243,12.989794999999999,44.0,189.0,0.2328042328042328,Sports,Culture,87.51204872131348,4063.8181256949897,0.021534440276248155
1322,5.0,1626925.0,Paul Jewell,0.9966334104537964,Q954458,Culture.Sports,145.0,11009.416666666664,163.0,9.0,0.0,12.567568,15.968254,-12.409589,322.0,1295.0,0.24864864864864866,Sports,Culture,1604.5797908306122,424199.4616201893,0.0037826068536298313
1323,20.0,1630493.0,Godzilla 2000,0.9952548146247864,Q1768462,Culture.Media.Media*,192.0,0.10526315789473684,192.0,47.0,192.0,22.195946,-22.104618,5.6384854,28.0,142.0,0.19718309859154928,Media*,Culture,557.3426961898804,22229.701654225584,0.02507198273999042
1324,28.0,1632363.0,ShelleyDevoto,0.5156299471855164,Q7493756,Culture.Media.Media*,192.0,14.099999999999996,192.0,11.0,192.0,27.331081,2.6162148,-7.023046000000001,54.0,300.0,0.18,Media*,Culture,779.6324801445007,52831.94403523207,0.014756838772099446
1325,1.0,1641893.0,Joy Behar,0.4765896201133728,Q2636981,Culture.Media.Media*,190.0,0.0,119.0,0.0,60.0,10.0,11.338317,12.705703999999999,133.0,2991.0,0.04446673353393514,Media*,Culture,63.38641947507858,1266173.4965269193,5.006140126052699e-05
1326,1.0,1643492.0,Cosmic latte,0.9931061863899232,Q2510690,STEM.STEM*,156.0,0.0,77.0,40.0,187.0,10.0,-11.661537,-22.404453,96.0,669.0,0.14349775784753366,STEM*,STEM,0.0,243047.47539169338,0.0
1327,65.0,1648224.0,Granger causality,0.9914325475692748,Q2630107,STEM.Mathematics,156.0,272.1297325283925,77.0,40.0,187.0,51.08108,17.437595,10.457997,38.0,669.0,0.05680119581464872,Mathematics,STEM,2448.838392496109,243047.47539169338,0.010075555767652306
1328,3.0,1648576.0,NLS (computer system),0.1968362182378769,Q1050365,Culture.Media.Media*,225.0,10996.0,71.0,6.0,228.0,11.283783999999999,-15.574132,4.5473056,57.0,1448.0,0.0393646408839779,Media*,Culture,33.65899331867695,185020.80317770693,0.0001819200475870192
1329,1.0,1649526.0,Jonathan Turley,0.8354935646057129,Q16194371,History_and_Society.Politics_and_government,54.0,0.0,159.0,5.0,0.0,10.0,21.757502,-12.155274,106.0,612.0,0.17320261437908496,Politics_and_government,History_and_Society,88.56231784820557,71456.17625242473,0.0012393934645390484
1330,5.0,1650365.0,Charles E. Barber,0.3557848632335663,Q3666389,Culture.Visual_arts.Visual_arts*,192.0,8751.461402832521,192.0,52.0,192.0,12.567568,-6.0569706,-14.108260000000001,2.0,21.0,0.09523809523809523,Visual_arts*,Culture,3.557848632335663,26.88950678706169,0.13231364414789407
1331,1.0,1650402.0,George Tobias,0.13297423720359802,Q43883,Culture.Media.Media*,149.0,0.0,127.0,7.0,0.0,10.0,-11.409383,-5.4869385,84.0,410.0,0.2048780487804878,Media*,Culture,11.169835925102234,19678.77776028961,0.000567608215366006
1332,1.0,1654600.0,Anna Benson,0.13297423720359802,Q4766848,Culture.Sports,34.0,0.0,94.0,12.0,176.0,10.0,1.6547957999999998,-11.97268,202.0,736.0,0.27445652173913043,Sports,Culture,26.8607959151268,133302.60039370507,0.00020150241507513192
1333,3.0,1658766.0,Dropkick,0.7490972280502319,Q3051056,Culture.Media.Media*,192.0,0.0,192.0,37.0,192.0,11.283783999999999,14.223444,-4.8007026,38.0,235.0,0.16170212765957448,Media*,Culture,85.39708399772644,9551.550104685128,0.008940651837845497
1334,4.0,1666590.0,Natural England,0.3998216390609741,Q1699627,History_and_Society.Politics_and_government,192.0,2.5,192.0,30.0,192.0,11.925675,9.147473,-18.147379,8.0,333.0,0.024024024024024024,Politics_and_government,History_and_Society,12.794292449951172,7018.85768545419,0.0018228454006790785
1335,2.0,1669895.0,Nana Moon,0.9926641583442688,Q16954939,Culture.Media.Media*,225.0,0.0,71.0,6.0,228.0,10.6418915,-4.8665275999999995,-20.117967999999998,57.0,1448.0,0.0393646408839779,Media*,Culture,113.16371405124664,185020.80317770693,0.000611626974414095
1336,2.0,1670186.0,Edward J. Flanagan,0.1294127255678177,Q1292211,Culture.Media.Media*,145.0,5498.999999999999,0.0,7.0,254.0,10.6418915,5.711406,5.001387599999998,84.0,410.0,0.2048780487804878,Media*,Culture,21.74133789539337,19678.77776028961,0.00110481139429634
1337,15.0,1670832.0,Cowgate,0.7431780099868774,Q3752621,Geography.Regions.Europe.Europe*,192.0,1391.4023499689167,192.0,24.0,192.0,18.986486,-22.209734,-21.432528,41.0,157.0,0.2611464968152866,Europe*,Geography,0.0,553.6120102256536,0.0
1338,2.0,1671784.0,Nobuaki Iwatake,0.5312193632125854,Q7046109,History_and_Society.Military_and_warfare,190.0,0.0,119.0,0.0,60.0,10.6418915,-9.696928999999999,1.4079964,179.0,2991.0,0.05984620528251421,Military_and_warfare,History_and_Society,190.1765320301056,1266173.4965269193,0.00015019784614964286
1339,2.0,1677803.0,Regnum Christi,0.20182321965694427,Q1466412,History_and_Society.Politics_and_government,192.0,74548.62627910032,192.0,19.0,192.0,10.6418915,4.0421886,-23.105620000000002,29.0,312.0,0.09294871794871797,Politics_and_government,History_and_Society,11.705746740102768,14689.085291832684,0.0007969009987716057
1340,2.0,1677893.0,Susan Estrich,0.4455395638942719,Q7647808,History_and_Society.Politics_and_government,190.0,0.0,119.0,0.0,60.0,10.6418915,-11.872592,23.834188,253.0,2991.0,0.08458709461718489,Politics_and_government,History_and_Society,225.44301933050158,1266173.4965269193,0.00017805065415512638
1341,4.0,1679656.0,Ray Wilson (English footballer),0.9972090721130372,Q249912,Culture.Sports,145.0,5499.0,163.0,9.0,0.0,11.925675,13.254207000000001,8.078177,322.0,1295.0,0.24864864864864866,Sports,Culture,1284.405284881592,424199.4616201893,0.003027833368708034
1342,3.0,1683649.0,Woodberry Forest School,0.8221991658210754,Q8032350,History_and_Society.Education,190.0,0.0,119.0,0.0,60.0,11.283783999999999,-3.0331864,-16.73519,47.0,2991.0,0.015713808090939484,Education,History_and_Society,115.93008238077164,1266173.4965269193,9.155939742757591e-05
1343,14.0,1687460.0,Carlos Bianchi,0.9755869507789612,Q449873,Culture.Sports,0.0,63311.239891213314,122.0,4.0,154.0,18.344595,-0.12252685,18.899267000000002,305.0,1101.0,0.2770208900999092,Sports,Culture,4165.756279826164,556217.0061216131,0.007489444288791397
1344,6.0,1688005.0,Harold Legg,0.9964163899421692,Q5661477,Culture.Media.Media*,225.0,8244.0,71.0,6.0,228.0,13.209458999999999,-12.813203999999999,-18.216283999999998,57.0,1448.0,0.0393646408839779,Media*,Culture,340.7744053602218,185020.80317770693,0.0018418167011896407
1345,3.0,1688280.0,Francisco Javier Errázuriz Ossa,0.9124462008476256,Q512118,Culture.Philosophy_and_religion,255.0,0.0,135.0,19.0,0.0,11.283783999999999,-19.198045999999998,-0.15107007,7.0,312.0,0.02243589743589744,Philosophy_and_religion,Culture,19.161370217800137,14689.085291832684,0.0013044631328033814
1346,6.0,1691675.0,Mizo people,0.6723417043685913,Q1275861,History_and_Society.Society,0.0,63.46700873941907,155.0,2.0,69.0,13.209458999999999,-9.560189999999999,11.279843,17.0,1544.0,0.011010362694300516,Society,History_and_Society,68.57885384559631,1349469.275720246,5.081912947517389e-05
1347,8.0,1697372.0,Hanrapetutyun Party,0.8175845146179199,Q4393593,History_and_Society.Politics_and_government,255.0,0.14285714285714285,135.0,8.0,0.0,14.493243,-0.7867586999999999,15.798932999999998,50.0,364.0,0.13736263736263735,Politics_and_government,History_and_Society,327.033805847168,11783.903341121973,0.027752587269273238
1348,4.0,1699420.0,Continuing resolution,0.275139719247818,Q5165404,STEM.STEM*,225.0,33809.7658637457,71.0,6.0,228.0,11.925675,5.3786273,9.571187,50.0,1448.0,0.034530386740331494,STEM*,STEM,0.0,185020.80317770693,0.0
1349,1.0,1702017.0,List of Speakers of the House of Commons,0.546748161315918,Q6597905,History_and_Society.Politics_and_government,225.0,0.0,71.0,6.0,228.0,10.0,0.7736675000000001,11.811167,194.0,1448.0,0.13397790055248618,Politics_and_government,History_and_Society,106.06914329528809,185020.80317770693,0.0005732822551495027
1350,8.0,1702307.0,Dick Stockton,0.8221991658210754,Q5273421,Culture.Sports,34.0,121832.26125258494,94.0,12.0,176.0,14.493243,-11.661242,10.526437,202.0,736.0,0.27445652173913043,Sports,Culture,1328.6738519668581,133302.60039370507,0.009967351334802631
1351,1.0,1708925.0,Henry Bibby,0.9995066523551941,Q2387113,Culture.Sports,192.0,0.0,192.0,21.0,192.0,10.0,22.891932999999998,-17.776001,92.0,310.0,0.2967741935483871,Sports,Culture,91.95461201667784,21872.793768726293,0.004204063412701971
1352,4.0,1710652.0,G.I. Blues,0.9937201142311096,Q601537,Culture.Media.Media*,145.0,27483.0,0.0,7.0,254.0,11.925675,-5.1858745000000015,24.836567000000002,84.0,410.0,0.2048780487804878,Media*,Culture,333.8899583816528,19678.77776028961,0.01696700691723951
1353,2.0,1713015.0,Marc Lawrence,0.9992778301239014,Q928456,Culture.Biography.Biography*,95.0,38451.0,73.0,18.0,199.0,10.6418915,1.4374354,6.0874825,77.0,676.0,0.11390532544378698,Biography*,Culture,0.0,33468.00479835272,0.0
1354,2.0,1715754.0,Panzer Dragoon Orta,1.0000100135803225,Q335056,Culture.Media.Media*,175.0,0.0,145.0,32.0,0.0,10.6418915,-9.012894000000001,10.865281,77.0,408.0,0.18872549019607845,Media*,Culture,154.00154209136966,76840.93720898032,0.0020041601220003296
1355,17.0,1720890.0,Gloria Carter Spann,0.10088862478733064,Q5571337,History_and_Society.Politics_and_government,190.0,18.14574947609719,119.0,0.0,60.0,20.270270999999997,-22.68433,4.5887730000000015,253.0,2991.0,0.08458709461718489,Politics_and_government,History_and_Society,433.92197521030914,1266173.4965269193,0.00034270341023607404
1356,8.0,1722994.0,Castres Olympique,0.9755869507789612,Q964957,Culture.Sports,192.0,9817.428571427929,192.0,22.0,192.0,14.493243,-8.163998,-16.448204,15.0,55.0,0.2727272727272727,Sports,Culture,117.07043409347534,943.7508675456047,0.12404802805420273
1357,17.0,1724361.0,Lyndon Baines Johnson Library and Museum,0.7490972280502319,Q1853779,Culture.Visual_arts.Visual_arts*,190.0,2411.7686282313834,119.0,0.0,60.0,20.270270999999997,-21.513279999999998,-16.067192000000002,46.0,2991.0,0.015379471748579069,Visual_arts*,Culture,585.7940323352814,1266173.4965269193,0.00046264910294055195
1358,64.0,1724836.0,Reliability engineering,0.7879412174224854,Q2193887,STEM.Technology,156.0,0.0,77.0,40.0,187.0,50.43919,1.9430465000000001,-1.5624248,52.0,669.0,0.07772795216741404,Technology,STEM,2622.268371582031,243047.47539169338,0.010789119974836208
1359,2.0,1725161.0,List of observances in the United States by presidential proclamation,0.16027602553367615,Q6631557,History_and_Society.Military_and_warfare,190.0,5499.0,119.0,0.0,60.0,10.6418915,-20.03398,-7.015220599999999,179.0,2991.0,0.05984620528251421,Military_and_warfare,History_and_Society,57.37881714105606,1266173.4965269193,4.5316709991517466e-05
1360,1.0,1733154.0,John Carpenter (game show contestant),0.9955416321754456,Q3486565,Culture.Biography.Biography*,65.0,0.0,15.0,23.0,255.0,10.0,-2.308087,-8.830499,270.0,1226.0,0.22022838499184336,Biography*,Culture,0.0,694548.0971256793,0.0
1361,6.0,1733449.0,Imperial Japanese Navy Air Service,0.9992059469223022,Q1568476,History_and_Society.Military_and_warfare,149.0,1194.2379491244906,127.0,27.0,0.0,13.209458999999999,-22.032763,-14.930297,56.0,617.0,0.0907617504051864,Military_and_warfare,History_and_Society,335.73319816589355,17019.45979809016,0.019726430929586137
1362,1.0,1735673.0,Les Sealey,1.0000100135803225,Q3436844,Culture.Sports,145.0,0.0,163.0,9.0,0.0,10.0,7.4692106,0.9121220999999999,322.0,1295.0,0.24864864864864866,Sports,Culture,322.0032243728638,424199.4616201893,0.0007590844720618064
1363,3.0,1736940.0,Downtown Athletic Club,0.8311530351638794,Q5303357,Culture.Visual_arts.Architecture,97.0,5498.999999999999,136.0,34.0,0.0,11.283783999999999,-23.847742,-12.602872999999999,3.0,340.0,0.008823529411764706,Architecture,Culture,7.480377316474914,46734.96723587067,0.00016005953911814178
1364,10.0,1742875.0,Jamie Gangel,0.7310686111450195,Q6146923,Culture.Media.Media*,190.0,11189.719268201616,119.0,0.0,60.0,15.777026999999999,-1.5574877,14.196275,133.0,2991.0,0.04446673353393514,Media*,Culture,972.321252822876,1266173.4965269193,0.0007679210277974763
1365,1.0,1747254.0,Anne Helm,0.5775054097175598,Q4768435,Culture.Literature,192.0,0.0,192.0,28.0,192.0,10.0,-23.02646,-6.493343,2.0,144.0,0.013888888888888888,Literature,Culture,1.1550108194351196,1906.3822303712368,0.0006058652882062378
1366,2.0,1747266.0,Follow That Dream,0.9905974268913268,Q1953523,Culture.Media.Media*,192.0,5499.0,192.0,28.0,192.0,10.6418915,14.252578,-14.8962145,29.0,144.0,0.2013888888888889,Media*,Culture,57.45465075969695,1906.3822303712368,0.030138054081897625
1367,5.0,1748549.0,The Rookie (1990 film),0.9954004287719728,Q375186,Culture.Media.Media*,192.0,5522.525537505975,192.0,37.0,192.0,12.567568,-8.868265,-16.86778,38.0,235.0,0.16170212765957448,Media*,Culture,189.12608146667483,9551.550104685128,0.01980056424285589
1368,3.0,1754934.0,Water polo at the 1956 Summer Olympics,1.0000100135803225,Q268907,Culture.Sports,192.0,0.0,192.0,13.0,192.0,11.283783999999999,23.818279999999998,-24.947758,4.0,16.0,0.25,Sports,Culture,12.000120162963869,54.449225544929526,0.2203910164537016
1369,2.0,1754987.0,Girls! Girls! Girls!,0.9967369437217712,Q1526796,Culture.Media.Media*,145.0,5499.0,0.0,7.0,254.0,10.6418915,-0.28121766,12.417681,84.0,410.0,0.2048780487804878,Media*,Culture,167.45180654525757,19678.77776028961,0.008509258480634075
1370,1.0,1755159.0,Laurel Goodwin,0.9986850023269652,Q3218819,Culture.Biography.Biography*,145.0,0.0,0.0,7.0,254.0,10.0,-9.197163,-8.677218,63.0,410.0,0.15365853658536585,Biography*,Culture,0.0,19678.77776028961,0.0
1371,47.0,1758494.0,Death and state funeral of Ronald Reagan,0.19194278120994568,Q2081441,History_and_Society.Politics_and_government,190.0,41945.61438730929,119.0,0.0,60.0,39.527027000000004,-17.444998000000002,0.9214870000000001,253.0,2991.0,0.08458709461718489,Politics_and_government,History_and_Society,2282.391611367464,1266173.4965269193,0.001802589943343471
1372,5.0,1761752.0,Notre Dame Stadium,0.9867871999740601,Q847043,Culture.Sports,34.0,185536.66003986206,94.0,3.0,176.0,12.567568,4.2584877,0.20383815,221.0,796.0,0.2776381909547739,Sports,Culture,1090.3998559713361,237101.34198789296,0.004598876779141193
1373,2.0,1762118.0,Ethel Mertz,0.8221991658210754,Q5403172,Culture.Media.Media*,95.0,5499.0,73.0,18.0,199.0,10.6418915,11.452996,-16.75546,102.0,676.0,0.15088757396449706,Media*,Culture,167.72862982749942,33468.00479835272,0.005011611263894492
1374,4.0,1766364.0,Adam Kennedy,0.9994742274284364,Q2823971,Culture.Sports,34.0,41316.431476155165,94.0,12.0,176.0,11.925675,7.3332872,-13.101803,202.0,736.0,0.27445652173913043,Sports,Culture,807.5751757621766,133302.60039370507,0.006058210217782913
1375,3.0,1769928.0,"Paradise, Hawaiian Style",0.9988405108451844,Q326428,Culture.Media.Media*,145.0,27645.347917566538,0.0,1.0,254.0,11.283783999999999,-9.717666,8.316,103.0,651.0,0.15821812596006146,Media*,Culture,308.641717851162,36992.53211446852,0.008343352028352936
1376,2.0,1769976.0,Suzanna Leigh,0.2227101624011993,Q526928,History_and_Society.History,145.0,31145.008110538296,0.0,1.0,254.0,10.6418915,-14.185958,10.838296000000001,24.0,651.0,0.036866359447004615,History,History_and_Society,10.690087795257568,36992.53211446852,0.00028897961789094346
1377,5.0,1774404.0,Reed bed,0.9579222798347472,Q620424,STEM.Biology,192.0,6.0,192.0,30.0,192.0,12.567568,8.345919,-12.733508,17.0,333.0,0.05105105105105105,Biology,STEM,81.42339378595351,7018.85768545419,0.011600661736552165
1378,4.0,1776954.0,Oscar Ruggeri,0.9935217499732972,Q346942,Culture.Sports,0.0,38.79974947388917,122.0,4.0,154.0,11.925675,-2.12372,-0.24695794,305.0,1101.0,0.2770208900999092,Sports,Culture,1212.0965349674227,556217.0061216131,0.0021791792081639555
1379,1.0,1777937.0,Vancouver Public Library,0.993317186832428,Q1376408,STEM.Libraries_&_Information,190.0,0.0,119.0,0.0,60.0,10.0,19.076683,-24.151588,13.0,2991.0,0.0043463724506853894,Libraries_&_Information,STEM,12.913123428821564,1266173.4965269193,1.0198541877745763e-05
1380,2.0,1778043.0,Vancouver Kingsway,1.0000100135803225,Q3554467,History_and_Society.Politics_and_government,54.0,5499.0,159.0,27.0,0.0,10.6418915,14.206866,15.018704000000001,21.0,617.0,0.034035656401944885,Politics_and_government,History_and_Society,42.00042057037354,17019.45979809016,0.002467788112469153
1381,2.0,1778264.0,Lady Octopus,1.0000100135803225,Q2744835,Culture.Literature,192.0,0.0,192.0,16.0,192.0,10.6418915,4.678758599999999,12.93497,59.0,260.0,0.2269230769230769,Literature,Culture,118.00118160247807,41359.48681020737,0.0028530620349321114
1382,1.0,1778617.0,Fort Denison,0.7122421860694885,Q3748475,History_and_Society.Military_and_warfare,145.0,0.0,0.0,1.0,254.0,10.0,-2.6851337,-20.06928,4.0,651.0,0.006144393241167436,Military_and_warfare,History_and_Society,2.8489687442779537,36992.53211446852,7.701469949291916e-05
