,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
308,3.0,202857.0,"Рахманова, Ирина Анатольевна",0.9969346523284912,Q4391171,Culture.Biography.Biography*,2290.7833654083365,14.0,2654.0,2.9908039569854736,Culture,Biography*
309,9.0,203140.0,"Нигматуллин, Руслан Каримович",0.9990989565849304,Q559136,History_and_Society.Society,95023.07785515602,1.0,5049.0,8.991890609264374,History_and_Society,Society
310,1.0,203169.0,"Урусова, Евдокия Юрьевна",0.9883227348327636,Q4477406,Culture.Biography.Biography*,0.0,0.0,1975.0,0.9883227348327636,Culture,Biography*
311,3.0,203286.0,"Куликов, Анатолий Сергеевич",0.9919480085372924,Q4246195,Culture.Biography.Biography*,3706.0,4.0,2984.0,2.975844025611877,Culture,Biography*
312,2.0,203537.0,"Олялин, Николай Владимирович",0.9964163899421692,Q1366720,Culture.Biography.Biography*,7716.093875920877,12.0,3504.0,1.9928327798843384,Culture,Biography*
313,1.0,203673.0,Питер FM (фильм),0.9124462008476256,Q4363837,Culture.Media.Media*,0.0,16.0,2868.0,0.9124462008476256,Culture,Media*
314,1.0,204352.0,"Виктюк, Роман Григорьевич",0.99745911359787,Q3920003,Culture.Biography.Biography*,0.0,5.0,2756.0,0.99745911359787,Culture,Biography*
315,2.0,204888.0,Дохристианская письменность у славян,0.9539760947227478,Q2373618,Culture.Linguistics,1854.0,10.0,3104.0,1.9079521894454956,Culture,Linguistics
316,2.0,205292.0,"Шампольон, Жан-Франсуа",0.9949496984481812,Q260,Culture.Biography.Biography*,21138.61095581621,2.0,2246.0,1.9898993968963623,Culture,Biography*
317,2.0,205970.0,"Дюжева, Марина Михайловна",0.9886782765388488,Q4172184,Culture.Biography.Biography*,3706.0,12.0,3710.0,1.9773565530776975,Culture,Biography*
318,1.0,208006.0,"Лебедев, Евгений Алексеевич",0.9964163899421692,Q1967736,Culture.Biography.Biography*,0.0,16.0,2786.0,0.9964163899421692,Culture,Biography*
319,3.0,209054.0,"Пепеляев, Анатолий Николаевич",0.9637899398803712,Q487964,Culture.Biography.Biography*,67951.12447209544,0.0,1842.0,2.8913698196411137,Culture,Biography*
320,7.0,210553.0,"Порошенко, Пётр Алексеевич",0.9893575310707092,Q58077,Culture.Biography.Biography*,20321.500000000004,26.0,43677.0,6.925502717494965,Culture,Biography*
321,4.0,211025.0,Пюник (футбольный клуб),0.952584147453308,Q244317,Culture.Sports,21672.59698310644,9.0,1465.0,3.810336589813232,Culture,Sports
322,2.0,211443.0,"Рязанова, Раиса Ивановна",0.9905974268913268,Q4402599,Culture.Biography.Biography*,5556.0,16.0,2880.0,1.9811948537826536,Culture,Biography*
323,2.0,212184.0,Стратосфера,0.6791887283325195,Q108376,STEM.Space,9250.0,8.0,2907.0,1.358377456665039,STEM,Space
324,1.0,212899.0,"Абрамс, Джей Джей",0.998599648475647,Q188137,Culture.Biography.Biography*,0.0,7.0,2949.0,0.998599648475647,Culture,Biography*
325,1.0,213255.0,"Чилингаров, Артур Николаевич",0.9916942119598388,Q2597507,Culture.Biography.Biography*,0.0,2.0,1919.0,0.9916942119598388,Culture,Biography*
326,3.0,213329.0,Сулавеси,0.6513648629188538,Q3812,Geography.Regions.Asia.Asia*,1854.0,10.0,4797.0,1.9540945887565613,Geography,Asia*
327,2.0,222883.0,"Лазо, Сергей Георгиевич",0.9875783920288086,Q2373753,Culture.Biography.Biography*,0.0,2.0,3199.0,1.9751567840576172,Culture,Biography*
328,7.0,223813.0,Половой диморфизм,0.5078218579292297,Q181497,STEM.Biology,9469.871428571572,10.0,3607.0,3.554753005504608,STEM,Biology
329,2.0,228994.0,"Мубарак, Хосни",0.9985549449920654,Q34105,Culture.Biography.Biography*,54020.27981478148,7.0,2091.0,1.9971098899841309,Culture,Biography*
330,5.0,230201.0,"Дмитриев, Игорь Борисович",0.9980222582817078,Q433411,Culture.Biography.Biography*,70958.18265841367,12.0,2786.0,4.990111291408539,Culture,Biography*
331,3.0,230413.0,"Колыванов, Игорь Владимирович",0.9994215965270996,Q1359619,Culture.Biography.Biography*,432.22609057291686,9.0,1703.0,2.998264789581299,Culture,Biography*
332,4.0,232266.0,"Медведев, Юрий Николаевич",0.9566442370414734,Q4287336,Culture.Biography.Biography*,14017.226438673266,12.0,1728.0,3.8265769481658936,Culture,Biography*
333,2.0,233484.0,Одесская киностудия,0.8175845146179199,Q2628487,Culture.Media.Media*,0.0,15.0,1877.0,1.6351690292358398,Culture,Media*
334,3.0,234139.0,Дорогой мой человек,0.994098961353302,Q4166827,History_and_Society.Military_and_warfare,15753.078015549056,12.0,3297.0,2.982296884059906,History_and_Society,Military_and_warfare
335,1.0,236500.0,Герб Азербайджанской Республики,0.9992545843124392,Q168897,Culture.Biography.Biography*,0.0,11.0,2451.0,0.9992545843124392,Culture,Biography*
336,4.0,236802.0,Герои Российской Федерации — Ч,0.26285186409950256,Q4137411,Culture.Biography.Biography*,12359.8563108521,4.0,4537.0,1.0514074563980103,Culture,Biography*
337,3.0,239165.0,Список объектов всемирного наследия ЮНЕСКО в Великобритании,0.459371196269989,Q128753,Geography.Geographical,0.0,25.0,1843.0,1.378113588809967,Geography,Geographical
338,25.0,240591.0,Товарищеский матч,0.9863731861114502,Q493386,Culture.Sports,57363.85849267631,13.0,767.0,24.659329652786255,Culture,Sports
339,1.0,240943.0,"Сурикова, Алла Ильинична",0.996837317943573,Q4446515,Culture.Biography.Biography*,0.0,5.0,2405.0,0.996837317943573,Culture,Biography*
340,2.0,241021.0,"Водяной, Михаил Григорьевич",0.9905974268913268,Q4114246,Culture.Biography.Biography*,2114.6274282825384,15.0,4507.0,1.9811948537826536,Culture,Biography*
341,6.0,241157.0,"Герта (футбольный клуб, Берлин)",0.880807101726532,Q102720,Culture.Sports,5470.302148076431,13.0,3465.0,5.284842610359192,Culture,Sports
342,7.0,241174.0,"Мостовой, Александр Владимирович",0.9980222582817078,Q342680,Culture.Biography.Biography*,25660.76912019959,1.0,3249.0,6.986155807971954,Culture,Biography*
343,1.0,241282.0,"Довбуш, Олекса Васильевич",0.996837317943573,Q923598,Culture.Biography.Biography*,0.0,0.0,3274.0,0.996837317943573,Culture,Biography*
344,9.0,241734.0,"Заря (футбольный клуб, Луганск)",0.8267217874526978,Q754307,Culture.Sports,23431.466957197557,18.0,3067.0,7.44049608707428,Culture,Sports
345,18.0,242040.0,"Черноморец (футбольный клуб, Новороссийск)",0.9732507467269896,Q180475,History_and_Society.Society,38400.01596291996,9.0,7653.0,17.518513441085812,History_and_Society,Society
346,4.0,242459.0,Крестьянская война в Германии,0.40734341740608215,Q154031,History_and_Society.History,1854.0,20.0,3189.0,1.6293736696243286,History_and_Society,History
347,12.0,244482.0,С-400,0.9991269707679749,Q861006,History_and_Society.Military_and_warfare,28132.457578394635,8.0,44948.0,11.989523649215698,History_and_Society,Military_and_warfare
348,3.0,246527.0,Град,0.4301573634147644,Q37602,STEM.Earth_and_environment,38199.498269360745,2.0,2421.0,1.2904720902442932,STEM,Earth_and_environment
349,2.0,247630.0,Кунашак (метеорит),1.0000100135803225,Q4247113,STEM.Earth_and_environment,0.0,8.0,481.0,2.000020027160645,STEM,Earth_and_environment
350,15.0,248181.0,The New York Times,0.9149109721183776,Q9684,Culture.Media.Media*,312007.004288925,7.0,3347.0,13.723664581775664,Culture,Media*
351,3.0,248201.0,"Ван Боммел, Марк",0.9994215965270996,Q151853,Culture.Sports,2890.3995817425957,21.0,3075.0,2.998264789581299,Culture,Sports
352,7.0,248566.0,"Ребров, Сергей Станиславович",0.9992778301239014,Q296992,Culture.Biography.Biography*,6718.326461516948,18.0,3464.0,6.99494481086731,Culture,Biography*
353,1.0,249990.0,"Казарновская, Любовь Юрьевна",0.9263137578964232,Q525770,Culture.Biography.Biography*,0.0,14.0,1950.0,0.9263137578964232,Culture,Biography*
354,1.0,249992.0,Доминик Джокер,0.9416641592979432,Q4165856,Culture.Biography.Biography*,0.0,16.0,3314.0,0.9416641592979432,Culture,Biography*
355,1.0,250029.0,"Штурм, Наталья Юрьевна",0.9755869507789612,Q4527013,Culture.Biography.Biography*,0.0,14.0,5859.0,0.9755869507789612,Culture,Biography*
356,3.0,250065.0,Участок (телесериал),0.9777238368988036,Q4479310,Culture.Media.Television,2712.325213828425,14.0,7387.0,2.9331715106964107,Culture,Television
357,3.0,250321.0,Особенности национальной рыбалки,0.9637899398803712,Q3718974,Culture.Media.Media*,488.3101880140152,14.0,3120.0,2.8913698196411137,Culture,Media*
358,4.0,254788.0,Вторая ливанская война,0.812877357006073,Q49104,History_and_Society.Military_and_warfare,1856.6428571428573,8.0,3128.0,3.251509428024292,History_and_Society,Military_and_warfare
359,1.0,256140.0,Японская письменность,0.8903042674064636,Q190502,Culture.Linguistics,0.0,10.0,12780.0,0.8903042674064636,Culture,Linguistics
360,4.0,256274.0,"Маттеус, Лотар",0.9976133108139038,Q36386,Culture.Biography.Biography*,759.8961532610907,13.0,1949.0,3.9904532432556152,Culture,Biography*
361,11.0,258976.0,С-25,1.0000100135803225,Q164648,History_and_Society.Military_and_warfare,22096.559820795766,8.0,2357.0,11.000110149383547,History_and_Society,Military_and_warfare
362,7.0,259445.0,Сунжа (город),0.952584147453308,Q2029443,History_and_Society.Society,31474.904818574614,4.0,1530.0,6.668089032173156,History_and_Society,Society
363,4.0,259473.0,"Черноморец (футбольный клуб, Одесса)",0.9416641592979432,Q44296,Culture.Sports,16993.519969697612,13.0,2721.0,3.766656637191773,Culture,Sports
364,2.0,259687.0,Р-17,0.9648651480674744,Q1968094,History_and_Society.Military_and_warfare,0.0,8.0,2715.0,1.9297302961349487,History_and_Society,Military_and_warfare
365,20.0,260388.0,Химки (футбольный клуб),0.9539760947227478,Q727147,Culture.Sports,153143.2242778841,9.0,2831.0,19.079521894454956,Culture,Sports
366,5.0,260808.0,"Баллак, Михаэль",0.9976868629455566,Q11948,Culture.Biography.Biography*,130.38496207434937,13.0,2740.0,4.988434314727783,Culture,Biography*
367,3.0,266579.0,Плоские черви,0.9935217499732972,Q124900,STEM.Biology,0.0,10.0,4070.0,2.980565249919892,STEM,Biology
368,2.0,267334.0,"Аржиловский, Александр Михайлович",0.9994397163391112,Q4069137,Culture.Biography.Biography*,1854.0,15.0,942.0,1.9988794326782224,Culture,Biography*
369,2.0,268324.0,"Гамова, Екатерина Александровна",0.9985549449920654,Q253253,Culture.Sports,0.0,17.0,2889.0,1.9971098899841309,Culture,Sports
370,3.0,271839.0,Латакия,0.9019306898117064,Q200030,Geography.Geographical,143.9040922725793,8.0,3544.0,2.705792069435119,Geography,Geographical
371,7.0,272756.0,Золотой компас,0.9985549449920654,Q637021,Culture.Media.Films,55265.37231892367,23.0,3578.0,6.989884614944458,Culture,Films
372,2.0,272946.0,"Планета обезьян (фильм, 2001)",0.996837317943573,Q469624,Culture.Media.Films,1854.0,23.0,3824.0,1.993674635887146,Culture,Films
373,3.0,273622.0,"Ван Дамм, Жан-Клод",0.9994572401046752,Q308840,Culture.Biography.Biography*,3706.0,6.0,44246.0,2.9983717203140254,Culture,Biography*
374,7.0,274011.0,Ромарио,0.9993433356285096,Q178649,Culture.Biography.Biography*,14303.90826404492,18.0,3612.0,6.9954033493995675,Culture,Biography*
375,9.0,274126.0,Оникс (противокорабельная ракета),1.0000100135803225,Q1475405,History_and_Society.Military_and_warfare,8390.89181288177,8.0,5955.0,9.000090122222902,History_and_Society,Military_and_warfare
376,4.0,274393.0,Х-55,1.0000100135803225,Q297026,History_and_Society.Military_and_warfare,1854.0,8.0,2169.0,4.00004005432129,History_and_Society,Military_and_warfare
377,4.0,276376.0,Том Джонс (певец),0.9990402460098268,Q180850,Culture.Biography.Biography*,12950.0,16.0,2628.0,3.996160984039307,Culture,Biography*
378,1.0,277102.0,"Саввина, Ия Сергеевна",0.9935217499732972,Q466030,Culture.Biography.Biography*,0.0,0.0,3255.0,0.9935217499732972,Culture,Biography*
379,1.0,277119.0,"Ричардс, Кит",0.9990094900131226,Q189599,Culture.Biography.Biography*,0.0,16.0,14957.0,0.9990094900131226,Culture,Biography*
380,2.0,277414.0,Флаг Азербайджанской Республики,0.990301549434662,Q82236,History_and_Society.History,1854.0,11.0,3115.0,1.980603098869324,History_and_Society,History
381,4.0,277808.0,"Скотт Томас, Кристин",0.9955416321754456,Q208590,Culture.Biography.Biography*,29737.85420178381,23.0,2663.0,3.9821665287017822,Culture,Biography*
382,7.0,278286.0,"Ещенко, Андрей Олегович",1.0000100135803225,Q2628580,History_and_Society.Society,10187.263032712232,1.0,4650.0,7.000070095062258,History_and_Society,Society
383,3.0,278607.0,"Райкард, Франк",0.9989112615585328,Q169098,Culture.Sports,138.1355900592356,18.0,2188.0,2.9967337846755986,Culture,Sports
384,3.0,278903.0,95 тезисов,0.8903042674064636,Q157506,Culture.Philosophy_and_religion,0.0,20.0,3331.0,2.670912802219391,Culture,Philosophy_and_religion
385,3.0,281386.0,"Аскеров, Ровшан Энвер оглы",0.9958112239837646,Q4071294,Culture.Biography.Biography*,3706.0,21.0,2406.0,2.987433671951294,Culture,Biography*
386,2.0,281400.0,Штурмбаннфюрер,0.9637899398803712,Q161104,History_and_Society.Military_and_warfare,1854.0,16.0,2469.0,1.9275798797607424,History_and_Society,Military_and_warfare
387,1.0,282942.0,Восточный экспресс,0.7663036584854126,Q191985,History_and_Society.Transportation,0.0,25.0,3327.0,0.7663036584854126,History_and_Society,Transportation
388,2.0,283286.0,"Синяя птица (фильм, 1976)",0.9946250915527344,Q1198394,Culture.Media.Films,3706.0,12.0,2032.0,1.9892501831054688,Culture,Films
389,7.0,287402.0,Ту-114,0.9960646033287048,Q616158,STEM.Engineering,1683.7471923707667,8.0,3477.0,6.972452223300934,STEM,Engineering
390,1.0,291216.0,Джубга,0.9947898983955384,Q2532526,History_and_Society.Society,0.0,16.0,2968.0,0.9947898983955384,History_and_Society,Society
391,1.0,292931.0,"Петров, Виталий Александрович",0.9908843636512756,Q82901,Culture.Biography.Biography*,0.0,22.0,3021.0,0.9908843636512756,Culture,Biography*
392,16.0,292969.0,Ил-12,0.9916942119598388,Q911001,STEM.Engineering,57223.5836313504,8.0,2126.0,15.86710739135742,STEM,Engineering
393,5.0,295589.0,"Петржела, Властимил",0.9996300339698792,Q600219,Culture.Biography.Biography*,3363.124080332933,18.0,2491.0,4.998150169849396,Culture,Biography*
394,3.0,297574.0,"Южный, Михаил Михайлович",1.0000100135803225,Q219970,Culture.Sports,11099.0,21.0,6260.0,3.0000300407409677,Culture,Sports
395,1.0,298781.0,"Татлян, Жан Арутюнович",0.9814634323120116,Q4452632,Culture.Biography.Biography*,0.0,16.0,1686.0,0.9814634323120116,Culture,Biography*
396,25.0,300748.0,Ил-20,1.0000100135803225,Q1658665,History_and_Society.Transportation,22729.24625341099,8.0,184407.0,25.000250339508064,History_and_Society,Transportation
397,1.0,302750.0,"Парфаньяк, Алла Петровна",0.9919480085372924,Q4346125,Culture.Biography.Biography*,0.0,14.0,1998.0,0.9919480085372924,Culture,Biography*
398,2.0,302921.0,Настя (фильм),0.8740872144699097,Q4314072,Culture.Media.Films,1854.0,0.0,3008.0,1.7481744289398193,Culture,Films
399,2.0,302931.0,Вердер (футбольный клуб),0.7490972280502319,Q51976,Culture.Sports,3706.0,13.0,2227.0,1.4981944561004639,Culture,Sports
400,4.0,304410.0,"Кеосаян, Эдмонд Гарегинович",0.9919480085372924,Q1971498,Culture.Biography.Biography*,1854.0,0.0,3952.0,3.9677920341491695,Culture,Biography*
401,3.0,305001.0,Робиньо,0.9985549449920654,Q58441,Culture.Biography.Biography*,1896.7133106418805,13.0,2924.0,2.9956648349761963,Culture,Biography*
402,1.0,307910.0,Комитас,0.9867871999740601,Q351670,Culture.Biography.Biography*,0.0,11.0,2126.0,0.9867871999740601,Culture,Biography*
403,3.0,308094.0,Псевдорусский стиль,0.6370407938957214,Q2026876,Culture.Visual_arts.Architecture,51208.0,20.0,3287.0,1.9111223816871643,Culture,Architecture
404,4.0,308327.0,"Осипенко, Полина Денисовна",0.9890230894088744,Q444566,Culture.Biography.Biography*,5556.0,16.0,2754.0,3.9560923576354976,Culture,Biography*
405,1.0,310441.0,Европейский день языков,0.8670457601547241,Q496423,History_and_Society.Politics_and_government,0.0,26.0,3475.0,0.8670457601547241,History_and_Society,Politics_and_government
406,3.0,312024.0,"Ещё одна из рода Болейн (фильм, 2008)",0.9976133108139038,Q470073,Culture.Media.Films,13563.884627306708,23.0,8960.0,2.9928399324417114,Culture,Films
407,5.0,314789.0,"Вера, Надежда, Любовь и их мать София",0.8991314172744751,Q15916381,Culture.Biography.Biography*,7409.0,20.0,12016.0,4.4956570863723755,Culture,Biography*
408,1.0,317034.0,"Турсунов, Дмитрий Игоревич",1.0000100135803225,Q310376,Culture.Biography.Biography*,0.0,2.0,1901.0,1.0000100135803225,Culture,Biography*
409,2.0,317797.0,Митохондриальная ДНК,0.812877357006073,Q27075,STEM.Biology,1965.1412698412385,10.0,2766.0,1.625754714012146,STEM,Biology
410,1.0,320215.0,"Кирпонос, Михаил Петрович",0.9763205647468568,Q390171,Culture.Biography.Biography*,0.0,8.0,2909.0,0.9763205647468568,Culture,Biography*
411,15.0,321573.0,Уильямс (команда «Формулы-1»),0.9416641592979432,Q171337,Culture.Sports,1820.3797183301513,22.0,2704.0,14.124962389469149,Culture,Sports
412,1.0,323568.0,Жирона,0.952584147453308,Q7038,Geography.Regions.Europe.Europe*,0.0,1.0,3037.0,0.952584147453308,Geography,Europe*
413,3.0,326530.0,"Ишаев, Виктор Иванович",0.9970290064811708,Q43331,Culture.Biography.Biography*,2087.9942105456785,4.0,4068.0,2.9910870194435124,Culture,Biography*
414,2.0,330037.0,Начальник Чукотки,0.9511522054672241,Q4315165,History_and_Society.Military_and_warfare,5556.0,5.0,1583.0,1.9023044109344482,History_and_Society,Military_and_warfare
415,3.0,332822.0,"Смирнитский, Валентин Георгиевич",0.9659096002578736,Q3553607,Culture.Biography.Biography*,22769.76591784979,16.0,2651.0,2.897728800773621,Culture,Biography*
416,2.0,334521.0,"Аджубей, Алексей Иванович",0.9825675487518308,Q329454,Culture.Biography.Biography*,17137.143796826527,16.0,2528.0,1.9651350975036617,Culture,Biography*
417,3.0,339488.0,Меч-рыба,0.9960646033287048,Q164327,STEM.Biology,3706.0,23.0,3107.0,2.9881938099861145,STEM,Biology
418,3.0,339695.0,Тот самый Мюнхгаузен,0.9324633479118348,Q4461443,Culture.Media.Media*,323.4173222952154,15.0,3307.0,2.7973900437355046,Culture,Media*
419,1.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.9965265989303588,Q4134556,Culture.Biography.Biography*,0.0,12.0,5849.0,0.9965265989303588,Culture,Biography*
420,1.0,342121.0,"Станкевич, Сергей Борисович",0.9893575310707092,Q4439450,Culture.Biography.Biography*,0.0,11.0,2007.0,0.9893575310707092,Culture,Biography*
421,6.0,342932.0,Мохаве (пустыня),0.952584147453308,Q184355,Geography.Regions.Americas.North_America,65983.58106724719,2.0,2803.0,5.715504884719848,Geography,North_America
422,2.0,344714.0,"Стайлз, Джулия",0.9992059469223022,Q210120,Culture.Biography.Biography*,1854.0,15.0,2344.0,1.9984118938446045,Culture,Biography*
423,6.0,346682.0,"Крючкова, Светлана Николаевна",0.9958112239837646,Q13218064,Culture.Biography.Biography*,78330.4705666313,5.0,19078.0,5.974867343902588,Culture,Biography*
424,2.0,347634.0,Сквоттинг,0.9984612464904784,Q44854,History_and_Society.Society,0.0,2.0,2115.0,1.9969224929809568,History_and_Society,Society
425,2.0,348497.0,"Серов, Иван Александрович",0.9732507467269896,Q464719,Culture.Biography.Biography*,1854.0,15.0,2835.0,1.9465014934539793,Culture,Biography*
426,8.0,348509.0,"Андрейченко, Наталья Эдуардовна",0.9825675487518308,Q449925,Culture.Biography.Biography*,62946.10594334874,5.0,140251.0,7.860540390014647,Culture,Biography*
427,1.0,349898.0,Знакомство с Факерами,0.9980832934379578,Q740489,Culture.Media.Films,0.0,7.0,3019.0,0.9980832934379578,Culture,Films
428,8.0,350275.0,"Жиров, Василий Валерьевич",0.9990989565849304,Q729610,Culture.Biography.Biography*,2240.321497451923,6.0,2860.0,7.992791652679443,Culture,Biography*
429,3.0,350797.0,Дюна (группа),0.7981967926025391,Q4172257,History_and_Society.Society,242.14093129093112,16.0,2767.0,2.394590377807617,History_and_Society,Society
430,1.0,353721.0,Белые колготки,0.8439050912857056,Q4083021,Culture.Philosophy_and_religion,0.0,8.0,3425.0,0.8439050912857056,Culture,Philosophy_and_religion
431,4.0,354886.0,АИ-20М,0.2942249774932861,Q16532164,STEM.STEM*,3.720003036179506,8.0,1610.0,0.0,STEM,STEM*
432,8.0,361467.0,"Пушкаш, Ференц",0.994098961353302,Q482931,Culture.Biography.Biography*,5791.0694801407435,13.0,3808.0,7.952791690826416,Culture,Biography*
433,10.0,362491.0,"Авангард (футбольный клуб, Курск)",0.9850529432296752,Q791604,Culture.Sports,1293.9779612566565,9.0,3017.0,9.850529432296751,Culture,Sports
434,7.0,362972.0,Мелодия (фирма),0.8267217874526978,Q1636655,Culture.Media.Media*,25293.714912915093,14.0,2602.0,5.787052512168884,Culture,Media*
435,1.0,365538.0,"Веденеева, Татьяна Вениаминовна",0.9637899398803712,Q3981454,Culture.Biography.Biography*,0.0,5.0,3569.0,0.9637899398803712,Culture,Biography*
436,3.0,365777.0,"Товстоногов, Георгий Александрович",0.9879562258720398,Q862244,Culture.Biography.Biography*,4491.358690480253,15.0,2568.0,2.9638686776161194,Culture,Biography*
437,1.0,365894.0,Австралия (фильм),0.9979592561721802,Q275180,Culture.Media.Films,0.0,7.0,1635.0,0.9979592561721802,Culture,Films
438,18.0,367754.0,Ил-28,0.9924327731132508,Q652911,History_and_Society.Transportation,60488.665910863434,8.0,3321.0,17.863789916038517,History_and_Society,Transportation
439,2.0,367790.0,"Илюхин, Виктор Иванович",0.9802908897399902,Q1971710,Culture.Biography.Biography*,1854.0,25.0,2367.0,1.9605817794799805,Culture,Biography*
440,10.0,368749.0,Атлетик Бильбао,0.4745869507789612,Q8687,Geography.Regions.Europe.Europe*,10056.99370638253,13.0,3808.0,4.745869507789612,Geography,Europe*
441,2.0,370814.0,Боно,0.9991804361343384,Q834621,Culture.Biography.Biography*,1854.0,16.0,3676.0,1.9983608722686768,Culture,Biography*
442,6.0,371237.0,"Клоуз, Гленн",1.0000100135803225,Q372311,Culture.Biography.Women,20311.0,19.0,2661.0,6.000060081481935,Culture,Women
443,4.0,372064.0,"Кенигсон, Владимир Владимирович",0.9149109721183776,Q4219377,Culture.Biography.Biography*,8447.651923975021,16.0,2810.0,3.6596438884735103,Culture,Biography*
444,5.0,372097.0,"Ларионов, Всеволод Дмитриевич",0.9976133108139038,Q2379973,Culture.Biography.Biography*,14480.39780406493,15.0,2126.0,4.988066554069519,Culture,Biography*
445,2.0,372540.0,"Эванс, Эллис Хамфри",0.9890230894088744,Q1388537,Culture.Biography.Biography*,0.0,14.0,1854.0,1.9780461788177488,Culture,Biography*
446,14.0,372584.0,Братья Кличко,0.4688006341457367,Q15056654,Culture.Sports,190.78957940612045,6.0,3581.0,6.563208878040314,Culture,Sports
447,3.0,374617.0,Македония (область),0.6370407938957214,Q103251,History_and_Society.History,836.546640494008,25.0,1638.0,1.9111223816871643,History_and_Society,History
448,2.0,374627.0,Система радиолокационного опознавания,0.4455395638942719,Q1063245,History_and_Society.Transportation,9250.0,8.0,6139.0,0.8910791277885438,History_and_Society,Transportation
449,3.0,374692.0,"Шаргунов, Сергей Александрович",0.99219411611557,Q2272536,Culture.Biography.Biography*,13101.594922704651,11.0,2885.0,2.9765823483467098,Culture,Biography*
450,2.0,375467.0,"Катышев, Алексей Юрьевич",0.9539760947227478,Q4217556,Culture.Biography.Biography*,617.3333333333161,12.0,1129.0,1.9079521894454956,Culture,Biography*
451,10.0,376292.0,"Ди Стефано, Альфредо",0.9978272914886476,Q164546,Culture.Biography.Biography*,21536.317663735124,13.0,3990.0,9.978272914886476,Culture,Biography*
452,13.0,377843.0,Нокаут,0.6297846436500549,Q668642,Culture.Sports,80920.59727107007,6.0,3236.0,8.187200367450714,Culture,Sports
453,9.0,377850.0,Нокдаун,0.3923468291759491,Q1972673,Culture.Linguistics,1504.940826275532,6.0,2440.0,3.531121462583542,Culture,Linguistics
454,2.0,378115.0,Колумбус (Огайо),0.8221991658210754,Q16567,Geography.Geographical,60050.4521509242,13.0,2432.0,1.6443983316421509,Geography,Geographical
455,2.0,379914.0,"Дежа вю (фильм, 1989)",0.9241518378257751,Q1972779,Culture.Media.Films,1854.0,10.0,2371.0,1.8483036756515503,Culture,Films
456,1.0,380159.0,День Интернета,0.9890230894088744,Q3394418,Culture.Philosophy_and_religion,0.0,20.0,3101.0,0.9890230894088744,Culture,Philosophy_and_religion
457,2.0,381303.0,Алёнушка (картина),0.9899964332580566,Q4063783,Culture.Visual_arts.Visual_arts*,1854.0,24.0,3738.0,1.9799928665161133,Culture,Visual_arts*
458,1.0,381633.0,Бинтуронг,0.9952548146247864,Q213141,STEM.Biology,0.0,10.0,2214.0,0.9952548146247864,STEM,Biology
459,1.0,382140.0,Витязь на распутье,0.9993433356285096,Q4112530,Culture.Visual_arts.Visual_arts*,0.0,24.0,2936.0,0.9993433356285096,Culture,Visual_arts*
460,1.0,382395.0,"Алешковский, Юз",0.996837317943573,Q4062196,Culture.Biography.Biography*,0.0,3.0,2117.0,0.996837317943573,Culture,Biography*
461,4.0,382425.0,Шираз,0.9886782765388488,Q6397066,Geography.Regions.Asia.Asia*,17460.0,25.0,2173.0,3.954713106155395,Geography,Asia*
462,2.0,385093.0,Солнцеворот (значения),0.14805719256401062,Q4427899,History_and_Society.Transportation,1854.0,3.0,3271.0,0.29611438512802124,History_and_Society,Transportation
463,3.0,385900.0,"Раскова, Марина Михайловна",0.9724247455596924,Q49463,Culture.Biography.Biography*,0.0,16.0,2729.0,2.917274236679077,Culture,Biography*
464,2.0,386113.0,Котельный,0.9284188151359558,Q648391,History_and_Society.Society,0.0,8.0,1846.0,1.8568376302719116,History_and_Society,Society
465,1.0,386660.0,Маша и Медведи,0.38492217659950256,Q4286066,Culture.Media.Media*,0.0,1.0,2402.0,0.38492217659950256,Culture,Media*
466,3.0,387278.0,Хузестан,0.754925012588501,Q241119,Geography.Regions.Asia.Asia*,29424.0,25.0,1995.0,2.264775037765503,Geography,Asia*
467,8.0,387579.0,"АЕК (футбольный клуб, Афины)",0.8558611869812012,Q201584,Culture.Sports,4055.1508532836297,18.0,2053.0,6.846889495849609,Culture,Sports
468,3.0,387685.0,"Стингрей, Джоанна",0.9724247455596924,Q392720,Culture.Biography.Biography*,0.0,3.0,2548.0,2.917274236679077,Culture,Biography*
469,6.0,388416.0,БИОС-3,0.10088862478733064,Q864735,STEM.STEM*,0.0,14.0,1569.0,0.0,STEM,STEM*
470,2.0,390955.0,"Деббуз, Жамель",0.9994742274284364,Q312661,Culture.Biography.Biography*,3706.0,15.0,3223.0,1.9989484548568728,Culture,Biography*
471,3.0,391290.0,"Клюге, Гюнтер фон",0.9850529432296752,Q57141,Culture.Biography.Biography*,34059.32088170947,12.0,258.0,2.9551588296890254,Culture,Biography*
472,1.0,391882.0,"Роллинз, Генри",0.9995657801628112,Q318509,Culture.Biography.Biography*,0.0,23.0,1559.0,0.9995657801628112,Culture,Biography*
473,2.0,393582.0,Монца,0.9905974268913268,Q6252,Geography.Regions.Europe.Southern_Europe,6496.211774927052,22.0,1089.0,1.9811948537826536,Geography,Southern_Europe
474,44.0,394257.0,Всемирный боксёрский совет,0.9173126816749572,Q724450,Culture.Sports,39690.471244238084,6.0,4368.0,40.36175799369811,Culture,Sports
