,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
119,2.0,158047.0,Isabelle Aubret,8.0,0.3629792034626007,Q229359,Culture.Media.Media*,0.0,781.0,163.0,13.0,60.0,11.836735000000001,1.7026223000000005,-21.857498,3862.0,0.7259584069252014,Culture,Media*
120,5.0,158091.0,Yvan Colonna,15.0,0.3073680400848389,Q582729,History_and_Society.Politics_and_government,0.0,4943.73216568434,129.0,0.0,152.0,17.34694,6.5842146999999995,-8.044471000000001,2987.0,1.5368402004241946,History_and_Society,Politics_and_government
121,5.0,158507.0,George Bush,1.0,0.2393593490123749,Q43038,Culture.Linguistics,160.0,0.125,96.0,12.0,153.0,17.34694,23.878076999999998,14.254323000000001,3704.0,1.1967967450618746,Culture,Linguistics
122,1.0,160199.0,Aurore,15.0,0.6992644667625427,Q424776,Culture.Linguistics,0.0,0.0,129.0,11.0,152.0,10.0,-23.553448,16.2324,2203.0,0.6992644667625427,Culture,Linguistics
123,4.0,161778.0,Fulham Football Club,19.0,0.754925012588501,Q18708,Culture.Sports,74.0,1567.0833333333335,134.0,7.0,0.0,15.510204000000002,3.6809747,-3.97839,3163.0,3.019700050354004,Culture,Sports
124,8.0,167190.0,Grêmio Foot-Ball Porto Alegrense,12.0,0.9324633479118348,Q221695,Culture.Sports,170.0,45.00227716301881,44.0,6.0,235.0,22.857143,22.296651999999998,-10.738362,1792.0,7.459706783294679,Culture,Sports
125,8.0,171264.0,Michael Dukakis,1.0,0.13297423720359802,Q319099,History_and_Society.Politics_and_government,160.0,0.375,96.0,12.0,153.0,22.857143,-5.5716043,3.5293959999999998,1814.0,1.0637938976287842,History_and_Society,Politics_and_government
126,16.0,173438.0,Barbara Bush,1.0,0.6926519870758057,Q190628,History_and_Society.History,160.0,37980.07049062049,96.0,12.0,153.0,37.55102,18.317884,23.747183,28008.0,11.08243179321289,History_and_Society,History
127,8.0,173750.0,Laura Bush,1.0,0.6654205918312073,Q152019,Culture.Literature,160.0,109.294913419913,96.0,12.0,153.0,22.857143,-22.110039,-16.73775,7189.0,5.323364734649658,Culture,Literature
128,5.0,173759.0,Nancy Reagan,1.0,0.8221991658210754,Q193426,History_and_Society.History,160.0,105.06111111111083,96.0,12.0,153.0,17.34694,-21.393158,-16.226301,3101.0,4.110995829105377,History_and_Society,History
129,5.0,173765.0,Rosalynn Carter,1.0,0.9284188151359558,Q219353,History_and_Society.History,160.0,398.1619047619001,96.0,12.0,153.0,17.34694,-3.6489391,22.129595000000002,3058.0,4.642094075679779,History_and_Society,History
130,3.0,174088.0,Plan Orsan,3.0,0.20182321965694427,Q3391180,History_and_Society.Military_and_warfare,233.0,781.0000000000001,124.0,10.0,54.0,13.673470000000002,-5.115225,12.486149000000001,2363.0,0.6054696589708328,History_and_Society,Military_and_warfare
131,1.0,174305.0,Eleanor Roosevelt,8.0,0.7606606483459473,Q83396,History_and_Society.History,0.0,0.0,163.0,13.0,60.0,10.0,-6.853628,-4.891982,6760.0,0.7606606483459473,History_and_Society,History
132,2.0,176483.0,MAC modèle 1950,3.0,0.9724247455596924,Q835436,STEM.Technology,233.0,0.0,124.0,10.0,54.0,11.836735000000001,-23.260014,1.4195846,2922.0,1.9448494911193848,STEM,Technology
133,2.0,183442.0,Burt Lancaster,8.0,0.2069040536880493,Q160528,History_and_Society.Society,0.0,1341.460420393559,163.0,0.0,60.0,11.836735000000001,10.178321,-1.0759729999999998,5314.0,0.4138081073760986,History_and_Society,Society
134,6.0,184371.0,Fantômas contre Scotland Yard,5.0,0.9926641583442688,Q1395971,Culture.Media.Media*,88.0,681.9705969543935,77.0,5.0,193.0,19.183674,-20.454954,-18.202911,1500.0,5.955984950065613,Culture,Media*
135,1.0,185864.0,Georges Besse,3.0,0.7718535065650941,Q1508821,History_and_Society.Business_and_economics,233.0,0.0,124.0,10.0,54.0,10.0,-10.819761,-20.447526999999997,3376.0,0.7718535065650941,History_and_Society,Business_and_economics
136,3.0,193929.0,Stade de la Beaujoire,19.0,0.8706072568893433,Q1053455,Culture.Sports,74.0,3112.0,134.0,14.0,0.0,13.673470000000002,-11.08715,-5.338088,2723.0,2.61182177066803,Culture,Sports
137,4.0,194461.0,Patriots de la Nouvelle-Angleterre,2.0,0.880807101726532,Q193390,Culture.Sports,135.0,6970.999999999999,134.0,8.0,0.0,15.510204000000002,15.076139999999999,21.164782000000002,2863.0,3.523228406906128,Culture,Sports
138,4.0,195468.0,Amel Bent,11.0,0.5775054097175598,Q266779,Culture.Media.Media*,239.0,3891.0,97.0,2.0,185.0,15.510204000000002,20.575588,4.1188827,50439.0,2.3100216388702393,Culture,Media*
139,15.0,195633.0,Jeb Bush,1.0,0.3140605390071869,Q221997,History_and_Society.Politics_and_government,160.0,668.4694805194878,96.0,12.0,153.0,35.714287,9.149072,-21.154709,10401.0,4.710908085107803,History_and_Society,Politics_and_government
140,4.0,201428.0,Phil Jackson,2.0,0.8991314172744751,Q316246,Culture.Sports,135.0,0.6666666666666666,134.0,8.0,0.0,15.510204000000002,20.256159,24.027077,2152.0,3.5965256690979004,Culture,Sports
141,2.0,205039.0,Sylvie Joly,5.0,0.233716368675232,Q3507343,History_and_Society.History,88.0,3112.0,77.0,5.0,193.0,11.836735000000001,-9.176033,18.000754999999995,4856.0,0.467432737350464,History_and_Society,History
142,3.0,205557.0,Raphaël Mezrahi,14.0,0.11597072333097458,Q3419486,Culture.Media.Media*,172.0,2841.398132097061,126.0,0.0,0.0,13.673470000000002,22.078972,-24.544798,2727.0,0.34791216999292374,Culture,Media*
143,1.0,207985.0,Susie Morgenstern,17.0,0.974052667617798,Q1744216,Culture.Literature,183.0,0.0,168.0,3.0,0.0,10.0,-7.968392,-21.190145,6551.0,0.974052667617798,Culture,Literature
144,4.0,211571.0,Koenigshoffen,15.0,0.9732507467269896,Q3198242,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,11.0,152.0,15.510204000000002,22.245369,12.350327499999999,1116.0,0.0,Geography,Europe*
145,1.0,214564.0,Agent provocateur (personne),17.0,0.7663036584854126,Q392752,History_and_Society.Politics_and_government,183.0,0.0,168.0,3.0,0.0,10.0,22.716179,12.027485,2386.0,0.7663036584854126,History_and_Society,Politics_and_government
146,2.0,214582.0,La Folle Journée de Ferris Bueller,13.0,0.9973783493041992,Q498906,Culture.Media.Media*,49.0,38637.0,164.0,9.0,0.0,11.836735000000001,10.970301,18.781382,2797.0,1.9947566986083984,Culture,Media*
147,11.0,216720.0,Confédération sud-américaine de football,12.0,0.7057950496673584,Q58733,Culture.Sports,170.0,1276.7909867909868,44.0,6.0,235.0,28.367348,-14.123094,19.23337,2221.0,7.763745546340942,Culture,Sports
148,5.0,217097.0,Liste des maires de Strasbourg,15.0,0.1732981950044632,Q509558,History_and_Society.Politics_and_government,0.0,2.25,129.0,11.0,152.0,17.34694,5.0598583,18.568205,1917.0,0.866490975022316,History_and_Society,Politics_and_government
149,4.0,217410.0,Herbert Léonard,15.0,0.33459946513175964,Q3133481,Culture.Media.Music,0.0,4001.8334946787104,129.0,0.0,152.0,15.510204000000002,-5.545943299999999,-14.812655,12269.0,1.3383978605270386,Culture,Music
150,2.0,217769.0,Hervé Vilard,15.0,0.5775054097175598,Q2403441,Culture.Media.Music,0.0,1262.2011676489951,129.0,0.0,152.0,11.836735000000001,-18.490906,10.96814,3509.0,1.1550108194351196,Culture,Music
151,1.0,218932.0,Loi 12 du football,12.0,0.9697954058647156,Q265777,Culture.Sports,170.0,0.0,44.0,6.0,235.0,10.0,15.555407999999998,-20.257898,2662.0,0.9697954058647156,Culture,Sports
152,2.0,218952.0,Loi 13 du football,12.0,0.9669240117073059,Q1379266,Culture.Sports,170.0,780.9999999999999,44.0,6.0,235.0,11.836735000000001,0.538853,-21.522453,3660.0,1.9338480234146118,Culture,Sports
153,5.0,220328.0,Emmanuel Todd,17.0,0.5234303474426271,Q713775,History_and_Society.Society,183.0,10687.822075548786,168.0,3.0,0.0,17.34694,21.855104,-23.58229,55736.0,2.617151737213135,History_and_Society,Society
154,2.0,221400.0,Jean-Marcel Jeanneney,17.0,0.2814156115055084,Q353164,History_and_Society.Politics_and_government,183.0,1560.0,168.0,3.0,0.0,11.836735000000001,6.172364,-0.5340552,2288.0,0.5628312230110168,History_and_Society,Politics_and_government
155,1.0,223465.0,Syndicat de la magistrature,17.0,0.5544804334640503,Q3508263,History_and_Society.Business_and_economics,183.0,0.0,168.0,3.0,0.0,10.0,-7.354308599999999,-14.154195999999999,2731.0,0.5544804334640503,History_and_Society,Business_and_economics
156,10.0,225241.0,Coupe intercontinentale,12.0,0.9886782765388488,Q182473,Culture.Sports,170.0,2509.8237272537635,44.0,6.0,235.0,26.530613,-8.578081,-14.846269,3472.0,9.886782765388487,Culture,Sports
157,1.0,225434.0,Muriel Catala,8.0,0.9973783493041992,Q1953709,Culture.Biography.Biography*,0.0,0.0,163.0,0.0,60.0,10.0,-7.918095,2.837275,1356.0,0.0,Culture,Biography*
158,8.0,226837.0,Marc Forster,13.0,0.12253321707248688,Q28497,Culture.Media.Media*,49.0,23460.33333333334,164.0,9.0,0.0,22.857143,-23.630844,-19.35782,2080.0,0.980265736579895,Culture,Media*
159,3.0,226864.0,Front national de libération du Sud Viêt Nam,17.0,0.5156299471855164,Q174423,History_and_Society.Politics_and_government,183.0,6965.0,168.0,3.0,0.0,13.673470000000002,-3.1272438,-17.787434,2676.0,1.546889841556549,History_and_Society,Politics_and_government
160,1.0,231118.0,Daniel Lavoie,8.0,0.3923468291759491,Q1161511,Culture.Media.Music,0.0,0.0,163.0,13.0,60.0,10.0,1.1262603999999998,14.130395000000002,2033.0,0.3923468291759491,Culture,Music
161,3.0,231252.0,Davor Šuker,19.0,1.0000100135803225,Q189217,Culture.Sports,74.0,2339.0,134.0,14.0,0.0,13.673470000000002,13.58206,-16.989037,3247.0,3.0000300407409677,Culture,Sports
162,2.0,232025.0,Retour à Howards End,8.0,0.974052667617798,Q913389,Culture.Media.Films,0.0,781.0,163.0,13.0,60.0,11.836735000000001,21.837564,-13.845676000000001,3500.0,1.948105335235596,Culture,Films
163,3.0,232067.0,Jean-Luc Lemoine,14.0,0.19194278120994568,Q3167188,Culture.Media.Media*,172.0,1093.3379015449584,126.0,0.0,0.0,13.673470000000002,-22.943333,19.250343,3619.0,0.575828343629837,Culture,Media*
164,5.0,232080.0,Pat Riley,2.0,0.9992059469223022,Q335762,Culture.Sports,135.0,390.6666666666666,134.0,8.0,0.0,17.34694,7.942069,-5.0092463,1309.0,4.996029734611511,Culture,Sports
165,3.0,232918.0,United States Army Air Forces,9.0,0.9850529432296752,Q741723,History_and_Society.Military_and_warfare,47.0,3112.0,42.0,16.0,255.0,13.673470000000002,-14.08169,5.9956837,1019.0,2.9551588296890254,History_and_Society,Military_and_warfare
166,4.0,236374.0,Stade Monumental Antonio Vespucio Liberti,12.0,0.7606606483459473,Q276354,Culture.Sports,170.0,11.450455100455098,44.0,6.0,235.0,15.510204000000002,9.526386,-16.548662,4221.0,3.042642593383789,Culture,Sports
167,1.0,239587.0,Frédéric Kanouté,19.0,0.9899964332580566,Q218394,Culture.Sports,74.0,0.0,134.0,14.0,0.0,10.0,6.181205,-3.0350318,2319.0,0.9899964332580566,Culture,Sports
168,3.0,241560.0,Don Nelson,2.0,0.9995371699333192,Q375600,Culture.Sports,135.0,0.0,134.0,8.0,0.0,13.673470000000002,24.01505,-8.640329,1645.0,2.9986115097999577,Culture,Sports
169,2.0,243479.0,Jean-Louis Bourlanges,17.0,0.9931061863899232,Q711098,History_and_Society.Politics_and_government,183.0,781.0,168.0,3.0,0.0,11.836735000000001,-2.0361496999999997,-14.887485,2525.0,1.9862123727798464,History_and_Society,Politics_and_government
170,2.0,243500.0,Marielle de Sarnez,17.0,0.9919480085372924,Q452173,History_and_Society.Politics_and_government,183.0,1560.0,168.0,3.0,0.0,11.836735000000001,-6.3375645,-7.119336,4511.0,1.9838960170745847,History_and_Society,Politics_and_government
171,3.0,244296.0,Bouli Lanners,5.0,0.9989112615585328,Q895091,Culture.Biography.Biography*,88.0,781.0,77.0,5.0,193.0,13.673470000000002,-18.00004,-9.086045,3853.0,0.0,Culture,Biography*
172,4.0,246399.0,Brian Mulroney,1.0,0.4532718360424042,Q128563,History_and_Society.Politics_and_government,160.0,312.8785714285665,96.0,12.0,153.0,15.510204000000002,17.629448,-16.207268,3011.0,1.8130873441696167,History_and_Society,Politics_and_government
173,4.0,247702.0,Sunderland Association Football Club,19.0,0.9566442370414734,Q18739,Culture.Sports,74.0,6178.773809523808,134.0,7.0,0.0,15.510204000000002,-0.57175297,8.020431,2354.0,3.8265769481658936,Culture,Sports
174,5.0,248389.0,Leeds United Football Club,19.0,0.9416641592979432,Q1128631,Culture.Sports,74.0,5396.773809523808,134.0,7.0,0.0,17.34694,23.013939,11.485398,2651.0,4.7083207964897165,Culture,Sports
175,2.0,249565.0,Catherine Lara,15.0,0.538993239402771,Q2941969,Culture.Media.Music,0.0,3885.0,129.0,11.0,152.0,11.836735000000001,-17.437954,-22.826363,3031.0,1.077986478805542,Culture,Music
176,3.0,249951.0,Jamais plus jamais,8.0,0.9970290064811708,Q180279,Culture.Media.Films,0.0,389.0,163.0,13.0,60.0,13.673470000000002,19.93195,-5.7599554,2932.0,2.9910870194435124,Culture,Films
177,44.0,250263.0,Patricia Spehar,0.0,0.9879562258720398,Q732109,Culture.Visual_arts.Fashion,0.0,55.710308765278654,94.0,4.0,235.0,88.97959,0.41523352,-5.825972599999999,3488.0,43.47007393836975,Culture,Fashion
178,3.0,250706.0,Bata (entreprise),15.0,0.8221991658210754,Q688082,History_and_Society.Business_and_economics,0.0,1560.0,129.0,11.0,152.0,13.673470000000002,-11.145113,16.750937,2482.0,2.4665974974632263,History_and_Society,Business_and_economics
179,1.0,250893.0,Christophe Bourseiller,3.0,0.287777841091156,Q2966124,Culture.Media.Media*,233.0,0.0,124.0,10.0,54.0,10.0,-1.6420077000000002,-13.284103,2714.0,0.287777841091156,Culture,Media*
180,42.0,251034.0,Peggy Zlotkowski,0.0,0.8080772161483765,Q3374253,Culture.Visual_arts.Fashion,0.0,0.022727272727272728,94.0,4.0,235.0,85.30611999999998,-23.734629,15.1278305,2579.0,33.93924307823181,Culture,Fashion
181,4.0,252207.0,Cixi,6.0,0.6926519870758057,Q47842,History_and_Society.History,10.0,1694.5666666666427,121.0,1.0,114.0,15.510204000000002,1.6442221000000001,-10.439344,3316.0,2.7706079483032227,History_and_Society,History
182,9.0,255711.0,Joe Biden,1.0,0.812877357006073,Q6279,History_and_Society.Politics_and_government,160.0,0.375,96.0,12.0,153.0,24.693878,-24.184960999999998,-10.236725,3230.0,7.315896213054657,History_and_Society,Politics_and_government
183,2.0,255888.0,Guangxu,6.0,0.16886694729328156,Q299710,History_and_Society.Military_and_warfare,10.0,0.0,121.0,1.0,114.0,11.836735000000001,-16.292742,9.100081,1900.0,0.3377338945865631,History_and_Society,Military_and_warfare
184,3.0,268950.0,Guillaume Peltier,17.0,0.21734751760959625,Q3120121,History_and_Society.Politics_and_government,183.0,9953.847516520183,168.0,7.0,0.0,13.673470000000002,-22.348910999999998,5.193934,3464.0,0.6520425528287888,History_and_Society,Politics_and_government
185,5.0,272510.0,Gregg Popovich,2.0,0.9783946871757508,Q456730,Culture.Sports,135.0,4656.666666666666,134.0,8.0,0.0,17.34694,21.610847,7.5103664000000006,2758.0,4.8919734358787546,Culture,Sports
186,3.0,275132.0,Asia Argento,8.0,0.2814156115055084,Q232052,Culture.Media.Media*,0.0,1561.0,163.0,0.0,60.0,13.673470000000002,-11.562096,14.526892000000002,30299.0,0.8442468345165253,Culture,Media*
187,1.0,275628.0,Pretty Woman,4.0,0.9959398508071899,Q207954,Culture.Media.Films,13.0,0.0,95.0,15.0,175.0,10.0,-7.319549,7.6544050000000015,4034.0,0.9959398508071899,Culture,Films
188,1.0,280514.0,Philippe Bas (homme politique),17.0,0.9963027834892272,Q3379308,Culture.Biography.Biography*,183.0,0.0,168.0,3.0,0.0,10.0,-5.308146499999999,13.377,1634.0,0.0,Culture,Biography*
189,1.0,282343.0,Axel Kahn,17.0,0.9960646033287048,Q325495,Culture.Biography.Biography*,183.0,0.0,168.0,3.0,0.0,10.0,15.417476,-16.366207,3935.0,0.0,Culture,Biography*
190,4.0,285323.0,Jean-François Stévenin,5.0,0.998803436756134,Q1684856,Culture.Biography.Biography*,88.0,1035.6666666666558,77.0,5.0,193.0,15.510204000000002,-2.250917,-0.5884166000000001,8780.0,0.0,Culture,Biography*
191,1.0,285989.0,Bataille de Solférino,8.0,0.9814634323120116,Q324916,History_and_Society.Military_and_warfare,0.0,0.0,163.0,0.0,60.0,10.0,15.739414000000002,-0.6200076999999999,2374.0,0.9814634323120116,History_and_Society,Military_and_warfare
192,3.0,286177.0,Laure Adler,3.0,0.348655104637146,Q3218743,Culture.Media.Media*,233.0,1561.0000000000002,124.0,10.0,54.0,13.673470000000002,21.421879,-9.00954,28992.0,1.045965313911438,Culture,Media*
193,2.0,297913.0,Leeds,19.0,0.9939124584197998,Q39121,Geography.Regions.Europe.Europe*,74.0,781.0,134.0,7.0,0.0,11.836735000000001,-2.781596,-3.7712587999999996,2731.0,0.0,Geography,Europe*
194,3.0,301236.0,Vladimir Cosma,14.0,0.8311530351638794,Q507940,Culture.Media.Music,172.0,3597.701801062076,126.0,0.0,0.0,13.673470000000002,12.146378,11.792938000000001,12528.0,2.493459105491638,Culture,Music
195,2.0,308491.0,Donald Pleasence,9.0,0.33459946513175964,Q314914,Culture.Performing_arts,47.0,19656.0,42.0,16.0,255.0,11.836735000000001,17.898996,-19.524437,4500.0,0.6691989302635193,Culture,Performing_arts
196,1.0,310006.0,Olivier Dacourt,19.0,0.9958112239837646,Q314879,Culture.Sports,74.0,0.0,134.0,7.0,0.0,10.0,18.262882,2.8525102,2534.0,0.9958112239837646,Culture,Sports
197,4.0,315722.0,Maguy,5.0,0.9820237755775452,Q3277423,Culture.Media.Television,88.0,4854.916334374664,77.0,5.0,193.0,15.510204000000002,8.684769000000001,-17.504578,3377.0,3.9280951023101807,Culture,Television
198,1.0,316306.0,Amistad,8.0,0.991162657737732,Q472361,Culture.Media.Films,0.0,0.0,163.0,13.0,60.0,10.0,-11.091535,-9.819198,2576.0,0.991162657737732,Culture,Films
199,4.0,317576.0,Stadium de Toulouse,19.0,0.8354935646057129,Q738044,Culture.Sports,74.0,8963.417637548595,134.0,14.0,0.0,15.510204000000002,-13.336223,2.847944,2199.0,3.3419742584228516,Culture,Sports
200,7.0,317616.0,Zaifeng,6.0,0.9591643214225768,Q144348,Culture.Biography.Biography*,10.0,22.7,121.0,1.0,114.0,21.020409,-23.898258,-8.61846,1097.0,0.0,Culture,Biography*
201,1.0,321304.0,Matthew Fox,13.0,1.0000100135803225,Q185554,Culture.Biography.Biography*,49.0,0.0,164.0,9.0,0.0,10.0,-23.465985999999997,21.440273,2384.0,0.0,Culture,Biography*
202,6.0,324945.0,Roazhon Park,19.0,0.8962613940238953,Q1121760,Culture.Sports,74.0,35091.142116276285,134.0,7.0,0.0,19.183674,-0.49893329999999997,-23.15229,2701.0,5.377568364143372,Culture,Sports
203,2.0,326956.0,La Totale !,5.0,0.91965252161026,Q3213184,Culture.Media.Media*,88.0,8.75,77.0,5.0,193.0,11.836735000000001,16.38404,1.0576940000000001,4225.0,1.83930504322052,Culture,Media*
204,12.0,331707.0,CA Independiente,12.0,0.9149109721183776,Q214978,Culture.Sports,170.0,1100.835200372855,44.0,6.0,235.0,30.204079999999998,3.2430822999999998,-7.063294,6187.0,10.97893166542053,Culture,Sports
205,3.0,333019.0,Claude Bolling,5.0,0.6654205918312073,Q943109,Culture.Media.Media*,88.0,781.0,77.0,5.0,193.0,13.673470000000002,-2.0033448,7.0429726,1742.0,1.9962617754936218,Culture,Media*
206,15.0,337205.0,Attentat du RER B à Saint-Michel,3.0,0.9648651480674744,Q2869997,History_and_Society.Transportation,233.0,652.5743017630604,124.0,10.0,54.0,35.714287,14.848948000000002,-22.372567999999998,2763.0,14.472977221012115,History_and_Society,Transportation
207,1.0,340754.0,Ballainvilliers,5.0,1.0000100135803225,Q248945,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,5.191452,19.510946,18338.0,0.0,Geography,Western_Europe
208,4.0,344847.0,Alexandre Desplat,8.0,0.7371681928634644,Q313362,Culture.Media.Music,0.0,61.25000000000001,163.0,13.0,60.0,15.510204000000002,10.255948,24.51629800000001,3904.0,2.9486727714538574,Culture,Music
209,7.0,345039.0,Berner Sport Club Young Boys,19.0,0.7718535065650941,Q190526,Culture.Sports,74.0,600.5023212898267,134.0,7.0,0.0,21.020409,-13.707841,-2.3900805,5712.0,5.402974545955659,Culture,Sports
210,2.0,345086.0,Attentat de la gare de Bologne,3.0,0.585111141204834,Q569287,History_and_Society.Politics_and_government,233.0,1167.0,124.0,10.0,54.0,11.836735000000001,-9.655786500000001,-15.389679000000001,1889.0,1.170222282409668,History_and_Society,Politics_and_government
211,8.0,347298.0,Santos Futebol Clube (Santos),12.0,0.7718535065650941,Q80955,Culture.Sports,170.0,85.72273089229607,44.0,6.0,235.0,22.857143,2.2027075000000003,0.5670745,2648.0,6.174828052520753,Culture,Sports
212,13.0,348232.0,Club Atlético Peñarol,12.0,0.9073222279548644,Q16320,Culture.Sports,170.0,3227.4699372806767,44.0,6.0,235.0,32.040817,-15.83341,-10.795077000000001,2061.0,11.795188963413237,Culture,Sports
213,1.0,352482.0,John Glenn,15.0,0.8933194279670715,Q182642,History_and_Society.Transportation,0.0,0.0,129.0,11.0,152.0,10.0,23.469978,-15.806857999999998,2846.0,0.8933194279670715,History_and_Society,Transportation
214,2.0,352867.0,Marie Denarnaud,8.0,0.9980832934379578,Q1647279,Culture.Biography.Biography*,0.0,781.0,163.0,0.0,60.0,11.836735000000001,15.963524,-7.091916599999999,3397.0,0.0,Culture,Biography*
215,1.0,355677.0,Alan Shepard,1.0,0.983095109462738,Q174979,History_and_Society.Transportation,160.0,0.0,96.0,12.0,153.0,10.0,13.323210000000001,-18.189682,3729.0,0.983095109462738,History_and_Society,Transportation
216,7.0,355833.0,Danièle Thompson,8.0,0.1520422399044037,Q374760,Culture.Literature,0.0,73581.21552607506,163.0,0.0,60.0,21.020409,-17.781576,18.114275,4084.0,1.0642956793308258,Culture,Literature
217,2.0,357403.0,Julien Guiomar,5.0,0.9976868629455566,Q1712249,Culture.Biography.Biography*,88.0,781.0,77.0,5.0,193.0,11.836735000000001,24.161182,-15.299697,2433.0,0.0,Culture,Biography*
218,2.0,357838.0,Peguy Luyindula,19.0,0.9994907379150392,Q342608,Culture.Sports,74.0,808.9436507936467,134.0,7.0,0.0,11.836735000000001,-18.213934,-20.963836999999998,2902.0,1.9989814758300783,Culture,Sports
219,2.0,358340.0,Passi,11.0,0.2509227991104126,Q1395502,Culture.Media.Music,239.0,1560.0,97.0,2.0,185.0,11.836735000000001,-3.0529842,-20.070894,3665.0,0.5018455982208252,Culture,Music
220,4.0,358341.0,Christine Bravo,14.0,0.59267657995224,Q8322448,Culture.Media.Media*,172.0,4205.337901544956,126.0,0.0,0.0,15.510204000000002,-4.4340725,17.43366,3115.0,2.37070631980896,Culture,Media*
221,1.0,358851.0,Mary McDonnell,5.0,0.1097157895565033,Q117500,Culture.Performing_arts,88.0,0.0,77.0,5.0,193.0,10.0,-18.649597,21.758453,3493.0,0.1097157895565033,Culture,Performing_arts
222,15.0,364517.0,Maria Pacôme,5.0,0.2689514458179474,Q1896228,History_and_Society.History,88.0,101024.11816343539,77.0,5.0,193.0,35.714287,-5.7790610000000004,14.399404999999998,253914.0,4.034271687269211,History_and_Society,History
223,2.0,365156.0,Fanny Cottençon,14.0,0.4301573634147644,Q462625,History_and_Society.History,172.0,5905.079943954625,126.0,0.0,0.0,11.836735000000001,-10.580857,10.02556,4577.0,0.8603147268295288,History_and_Society,History
224,5.0,366903.0,Torino Football Club,12.0,0.5000100135803223,Q2768,Culture.Sports,170.0,2339.9999999999995,44.0,6.0,235.0,17.34694,17.519045000000002,-18.195574,3406.0,2.5000500679016113,Culture,Sports
225,2.0,367937.0,Gena Rowlands,8.0,0.14415885508060455,Q229258,Culture.Literature,0.0,2337.0,163.0,13.0,60.0,11.836735000000001,-20.946941,-4.198325,2051.0,0.2883177101612091,Culture,Literature
226,2.0,369619.0,FK Partizan Belgrade,4.0,0.880807101726532,Q188656,Culture.Sports,13.0,2296.321428571426,95.0,15.0,175.0,11.836735000000001,-23.218487,6.003236,2623.0,1.761614203453064,Culture,Sports
227,3.0,369668.0,Jean-Noël Guérini,5.0,0.9890230894088744,Q3168248,Culture.Biography.Biography*,88.0,1762.0781786840598,77.0,5.0,193.0,13.673470000000002,19.394575,13.640893,2222.0,0.0,Culture,Biography*
228,4.0,369679.0,Didier Guillaume,17.0,0.20182321965694427,Q3027038,History_and_Society.Politics_and_government,183.0,2634.35087481963,168.0,3.0,0.0,15.510204000000002,21.373537,-7.956653999999999,4301.0,0.8072928786277771,History_and_Society,Politics_and_government
229,1.0,372594.0,Karin Dor,9.0,0.2814156115055084,Q62353,History_and_Society.History,47.0,0.0,42.0,16.0,255.0,10.0,-19.316574,1.3180697000000001,1596.0,0.2814156115055084,History_and_Society,History
230,5.0,374523.0,Philippe Castelli,5.0,0.9976133108139038,Q3379527,Culture.Biography.Biography*,88.0,3129.938895927925,77.0,5.0,193.0,17.34694,-11.5684185,-2.5111585,2819.0,0.0,Culture,Biography*
231,3.0,376686.0,Espanyol de Barcelone,10.0,0.4455395638942719,Q8780,Culture.Sports,107.0,1561.0,0.0,6.0,253.0,13.673470000000002,21.894972,-1.7806448000000001,186.0,1.3366186916828158,Culture,Sports
232,2.0,385279.0,New Horizons,9.0,0.9986850023269652,Q48461,History_and_Society.Transportation,47.0,2337.0,42.0,16.0,255.0,11.836735000000001,-15.142029999999998,-9.674141,3126.0,1.9973700046539304,History_and_Society,Transportation
233,2.0,386868.0,Pascal Bruckner,8.0,0.21734751760959625,Q1348334,Culture.Literature,0.0,31466.348309362613,163.0,0.0,60.0,11.836735000000001,-9.823525,-6.0040569999999995,2920.0,0.4346950352191925,Culture,Literature
234,3.0,387366.0,Lauzerte,18.0,1.0000100135803225,Q919927,Geography.Regions.Europe.Western_Europe,220.0,1560.0,160.0,17.0,0.0,13.673470000000002,2.2951539,2.7782125,1529.0,0.0,Geography,Western_Europe
235,4.0,389856.0,Championnat de Serbie de football,4.0,0.3140605390071869,Q235307,Culture.Sports,13.0,1527.3214285714284,95.0,15.0,175.0,15.510204000000002,-4.0147767,22.825167,1382.0,1.2562421560287476,Culture,Sports
236,1.0,394811.0,Electrolux,5.0,0.952584147453308,Q505922,History_and_Society.Business_and_economics,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,2751.0,0.952584147453308,History_and_Society,Business_and_economics
237,2.0,401772.0,Javier Saviola,12.0,0.998977780342102,Q186071,Culture.Sports,170.0,1.3928571428571428,44.0,6.0,235.0,11.836735000000001,-21.225082,10.273555,3285.0,1.997955560684204,Culture,Sports
238,5.0,405713.0,Michel Vuillermoz,8.0,0.9985549449920654,Q1930952,Culture.Biography.Biography*,0.0,14895.489841421533,163.0,0.0,60.0,17.34694,-13.466257999999998,-10.495503999999999,3090.0,0.0,Culture,Biography*
239,2.0,411604.0,Laurent Terzieff,8.0,0.998599648475647,Q523545,Culture.Biography.Biography*,0.0,594.1049062049062,163.0,0.0,60.0,11.836735000000001,18.129595000000002,-20.888014000000002,4340.0,0.0,Culture,Biography*
