,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
1099,2.0,369619.0,FK Partizan Belgrade,4.0,0.880807101726532,Q188656,Culture.Sports,13.0,2296.321428571426,95.0,15.0,175.0,11.836735,-23.218487,6.003236,2623.0
1100,2.0,369619.0,FK Partizan Belgrade,4.0,0.4209318628311157,Q188656,Geography.Regions.Europe.Europe*,13.0,2296.321428571426,95.0,15.0,175.0,11.836735,-23.218487,6.003236,2623.0
1101,2.0,369619.0,FK Partizan Belgrade,4.0,0.338743971824646,Q188656,Geography.Regions.Europe.Southern_Europe,13.0,2296.321428571426,95.0,15.0,175.0,11.836735,-23.218487,6.003236,2623.0
1102,3.0,369668.0,Jean-Noël Guérini,5.0,0.9890230894088744,Q3168248,Culture.Biography.Biography*,88.0,1762.0781786840598,77.0,5.0,193.0,13.673470000000002,19.394575,13.640893,2222.0
1103,3.0,369668.0,Jean-Noël Guérini,5.0,0.4334051480293274,Q3168248,Geography.Regions.Europe.Europe*,88.0,1762.0781786840598,77.0,5.0,193.0,13.673470000000002,19.394575,13.640893,2222.0
1104,3.0,369668.0,Jean-Noël Guérini,5.0,0.4063222279548645,Q3168248,Geography.Regions.Europe.Western_Europe,88.0,1762.0781786840598,77.0,5.0,193.0,13.673470000000002,19.394575,13.640893,2222.0
1105,4.0,369679.0,Didier Guillaume,17.0,0.9984121918678284,Q3027038,Culture.Biography.Biography*,183.0,2634.35087481963,168.0,3.0,0.0,15.510204000000002,21.373537,-7.956653999999999,4301.0
1106,4.0,369679.0,Didier Guillaume,17.0,0.4638651480674744,Q3027038,Geography.Regions.Europe.Western_Europe,183.0,2634.35087481963,168.0,3.0,0.0,15.510204000000002,21.373537,-7.956653999999999,4301.0
1107,4.0,369679.0,Didier Guillaume,17.0,0.43892334604263306,Q3027038,Geography.Regions.Europe.Europe*,183.0,2634.35087481963,168.0,3.0,0.0,15.510204000000002,21.373537,-7.956653999999999,4301.0
1108,4.0,369679.0,Didier Guillaume,17.0,0.20182321965694427,Q3027038,History_and_Society.Politics_and_government,183.0,2634.35087481963,168.0,3.0,0.0,15.510204000000002,21.373537,-7.956653999999999,4301.0
1109,1.0,372594.0,Karin Dor,9.0,0.997894287109375,Q62353,Culture.Biography.Biography*,47.0,0.0,42.0,16.0,255.0,10.0,-19.316574,1.3180697,1596.0
1110,1.0,372594.0,Karin Dor,9.0,0.8311530351638794,Q62353,Culture.Biography.Women,47.0,0.0,42.0,16.0,255.0,10.0,-19.316574,1.3180697,1596.0
1111,1.0,372594.0,Karin Dor,9.0,0.2814156115055084,Q62353,History_and_Society.History,47.0,0.0,42.0,16.0,255.0,10.0,-19.316574,1.3180697,1596.0
1112,1.0,372594.0,Karin Dor,9.0,0.18495945835113525,Q62353,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,16.0,255.0,10.0,-19.316574,1.3180697,1596.0
1113,1.0,372594.0,Karin Dor,9.0,0.15742753648757934,Q62353,Geography.Regions.Europe.Western_Europe,47.0,0.0,42.0,16.0,255.0,10.0,-19.316574,1.3180697,1596.0
1114,5.0,374523.0,Philippe Castelli,5.0,0.9976133108139038,Q3379527,Culture.Biography.Biography*,88.0,3129.938895927925,77.0,5.0,193.0,17.34694,-11.5684185,-2.5111585,2819.0
1115,5.0,374523.0,Philippe Castelli,5.0,0.10667316818237303,Q3379527,Geography.Regions.Europe.Europe*,88.0,3129.938895927925,77.0,5.0,193.0,17.34694,-11.5684185,-2.5111585,2819.0
1116,5.0,374523.0,Philippe Castelli,5.0,0.037993239402771,Q3379527,Geography.Regions.Europe.Western_Europe,88.0,3129.938895927925,77.0,5.0,193.0,17.34694,-11.5684185,-2.5111585,2819.0
1117,3.0,376686.0,Espanyol de Barcelone,10.0,0.4556442370414734,Q8780,Geography.Regions.Europe.Europe*,107.0,1561.0,0.0,6.0,253.0,13.673470000000002,21.894972,-1.7806448,186.0
1118,3.0,376686.0,Espanyol de Barcelone,10.0,0.4455395638942719,Q8780,Culture.Sports,107.0,1561.0,0.0,6.0,253.0,13.673470000000002,21.894972,-1.7806448,186.0
1119,3.0,376686.0,Espanyol de Barcelone,10.0,0.3952613940238953,Q8780,Geography.Regions.Europe.Southern_Europe,107.0,1561.0,0.0,6.0,253.0,13.673470000000002,21.894972,-1.7806448,186.0
1120,3.0,376686.0,Espanyol de Barcelone,10.0,0.0,Q8780,Geography.Regions.Europe.Western_Europe,107.0,1561.0,0.0,6.0,253.0,13.673470000000002,21.894972,-1.7806448,186.0
1121,2.0,385279.0,New Horizons,9.0,0.9986850023269652,Q48461,History_and_Society.Transportation,47.0,2337.0,42.0,16.0,255.0,11.836735,-15.142029999999998,-9.674141,3126.0
1122,2.0,385279.0,New Horizons,9.0,0.9984612464904784,Q48461,STEM.Space,47.0,2337.0,42.0,16.0,255.0,11.836735,-15.142029999999998,-9.674141,3126.0
1123,2.0,385279.0,New Horizons,9.0,0.9916942119598388,Q48461,STEM.Technology,47.0,2337.0,42.0,16.0,255.0,11.836735,-15.142029999999998,-9.674141,3126.0
1124,2.0,385279.0,New Horizons,9.0,0.9433575868606568,Q48461,STEM.STEM*,47.0,2337.0,42.0,16.0,255.0,11.836735,-15.142029999999998,-9.674141,3126.0
1125,2.0,385279.0,New Horizons,9.0,0.0,Q48461,Geography.Regions.Europe.Europe*,47.0,2337.0,42.0,16.0,255.0,11.836735,-15.142029999999998,-9.674141,3126.0
1126,2.0,386868.0,Pascal Bruckner,8.0,0.9980832934379578,Q1348334,Culture.Biography.Biography*,0.0,31466.348309362613,163.0,0.0,60.0,11.836735,-9.823525,-6.004057,2920.0
1127,2.0,386868.0,Pascal Bruckner,8.0,0.21734751760959625,Q1348334,Culture.Literature,0.0,31466.348309362613,163.0,0.0,60.0,11.836735,-9.823525,-6.004057,2920.0
1128,2.0,386868.0,Pascal Bruckner,8.0,0.15036486291885376,Q1348334,Geography.Regions.Europe.Europe*,0.0,31466.348309362613,163.0,0.0,60.0,11.836735,-9.823525,-6.004057,2920.0
1129,2.0,386868.0,Pascal Bruckner,8.0,0.0991983880996704,Q1348334,Geography.Regions.Europe.Western_Europe,0.0,31466.348309362613,163.0,0.0,60.0,11.836735,-9.823525,-6.004057,2920.0
1130,3.0,387366.0,Lauzerte,18.0,1.0000100135803225,Q919927,Geography.Regions.Europe.Western_Europe,220.0,1560.0,160.0,17.0,0.0,13.673470000000002,2.2951539,2.7782125,1529.0
1131,3.0,387366.0,Lauzerte,18.0,0.9993003606796264,Q919927,Geography.Regions.Europe.Europe*,220.0,1560.0,160.0,17.0,0.0,13.673470000000002,2.2951539,2.7782125,1529.0
1132,4.0,389856.0,Championnat de Serbie de football,4.0,0.4231518378257752,Q235307,Geography.Regions.Europe.Europe*,13.0,1527.3214285714284,95.0,15.0,175.0,15.510204000000002,-4.0147767,22.825167,1382.0
1133,4.0,389856.0,Championnat de Serbie de football,4.0,0.4139109721183777,Q235307,Geography.Regions.Europe.Southern_Europe,13.0,1527.3214285714284,95.0,15.0,175.0,15.510204000000002,-4.0147767,22.825167,1382.0
1134,4.0,389856.0,Championnat de Serbie de football,4.0,0.3140605390071869,Q235307,Culture.Sports,13.0,1527.3214285714284,95.0,15.0,175.0,15.510204000000002,-4.0147767,22.825167,1382.0
1135,4.0,389856.0,Championnat de Serbie de football,4.0,0.20182321965694427,Q235307,History_and_Society.History,13.0,1527.3214285714284,95.0,15.0,175.0,15.510204000000002,-4.0147767,22.825167,1382.0
1136,1.0,394811.0,Electrolux,5.0,0.952584147453308,Q505922,History_and_Society.Business_and_economics,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,2751.0
1137,1.0,394811.0,Electrolux,5.0,0.3429050912857056,Q505922,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,2751.0
1138,1.0,394811.0,Electrolux,5.0,0.26285186409950256,Q505922,STEM.STEM*,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,2751.0
1139,1.0,394811.0,Electrolux,5.0,0.13661839067935946,Q505922,STEM.Technology,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,2751.0
1140,1.0,394811.0,Electrolux,5.0,0.06118653917312623,Q505922,Geography.Regions.Europe.Northern_Europe,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,2751.0
1141,1.0,394811.0,Electrolux,5.0,0.0,Q505922,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,2751.0
1142,1.0,394811.0,Electrolux,5.0,0.0,Q505922,Geography.Regions.Americas.North_America,88.0,0.0,77.0,5.0,193.0,10.0,24.413225,-5.3994403,2751.0
1143,2.0,401772.0,Javier Saviola,12.0,0.998977780342102,Q186071,Culture.Sports,170.0,1.3928571428571428,44.0,6.0,235.0,11.836735,-21.225082,10.273555,3285.0
1144,2.0,401772.0,Javier Saviola,12.0,0.99753737449646,Q186071,Culture.Biography.Biography*,170.0,1.3928571428571428,44.0,6.0,235.0,11.836735,-21.225082,10.273555,3285.0
1145,2.0,401772.0,Javier Saviola,12.0,0.0,Q186071,Geography.Regions.Americas.South_America,170.0,1.3928571428571428,44.0,6.0,235.0,11.836735,-21.225082,10.273555,3285.0
1146,5.0,405713.0,Michel Vuillermoz,8.0,0.9985549449920654,Q1930952,Culture.Biography.Biography*,0.0,14895.489841421533,163.0,0.0,60.0,17.34694,-13.466257999999998,-10.495504,3090.0
1147,5.0,405713.0,Michel Vuillermoz,8.0,0.21760438585281366,Q1930952,Geography.Regions.Europe.Western_Europe,0.0,14895.489841421533,163.0,0.0,60.0,17.34694,-13.466257999999998,-10.495504,3090.0
1148,5.0,405713.0,Michel Vuillermoz,8.0,0.19165198707580566,Q1930952,Geography.Regions.Europe.Europe*,0.0,14895.489841421533,163.0,0.0,60.0,17.34694,-13.466257999999998,-10.495504,3090.0
1149,2.0,411604.0,Laurent Terzieff,8.0,0.998599648475647,Q523545,Culture.Biography.Biography*,0.0,594.1049062049062,163.0,0.0,60.0,11.836735,18.129595,-20.888014,4340.0
1150,2.0,411604.0,Laurent Terzieff,8.0,0.270853506565094,Q523545,Geography.Regions.Europe.Western_Europe,0.0,594.1049062049062,163.0,0.0,60.0,11.836735,18.129595,-20.888014,4340.0
1151,2.0,411604.0,Laurent Terzieff,8.0,0.25392501258850103,Q523545,Geography.Regions.Europe.Europe*,0.0,594.1049062049062,163.0,0.0,60.0,11.836735,18.129595,-20.888014,4340.0
1152,6.0,411958.0,Héliosphère,9.0,0.9715740084648132,Q131687,STEM.STEM*,47.0,3500.0,42.0,16.0,255.0,19.183674,22.182297,-1.6954825,2505.0
1153,6.0,411958.0,Héliosphère,9.0,0.8740872144699097,Q131687,STEM.Space,47.0,3500.0,42.0,16.0,255.0,19.183674,22.182297,-1.6954825,2505.0
1154,6.0,411958.0,Héliosphère,9.0,0.15611489117145538,Q131687,STEM.Physics,47.0,3500.0,42.0,16.0,255.0,19.183674,22.182297,-1.6954825,2505.0
1155,6.0,411958.0,Héliosphère,9.0,0.1520422399044037,Q131687,History_and_Society.Society,47.0,3500.0,42.0,16.0,255.0,19.183674,22.182297,-1.6954825,2505.0
1156,6.0,411958.0,Héliosphère,9.0,0.12253321707248688,Q131687,STEM.Technology,47.0,3500.0,42.0,16.0,255.0,19.183674,22.182297,-1.6954825,2505.0
1157,2.0,414889.0,Rafael van der Vaart,19.0,0.998977780342102,Q163974,Culture.Sports,74.0,781.0,134.0,7.0,0.0,11.836735,-16.698648000000002,21.08,3207.0
1158,2.0,414889.0,Rafael van der Vaart,19.0,0.9980832934379578,Q163974,Culture.Biography.Biography*,74.0,781.0,134.0,7.0,0.0,11.836735,-16.698648000000002,21.08,3207.0
1159,2.0,414889.0,Rafael van der Vaart,19.0,0.4627899398803711,Q163974,Geography.Regions.Europe.Europe*,74.0,781.0,134.0,7.0,0.0,11.836735,-16.698648000000002,21.08,3207.0
1160,2.0,414889.0,Rafael van der Vaart,19.0,0.4406641592979431,Q163974,Geography.Regions.Europe.Western_Europe,74.0,781.0,134.0,7.0,0.0,11.836735,-16.698648000000002,21.08,3207.0
1161,4.0,416570.0,Éric Di Meco,4.0,0.9993836879730223,Q288169,Culture.Biography.Biography*,13.0,2512.9517243680866,95.0,15.0,175.0,15.510204000000002,-17.040326999999998,22.999233,2612.0
1162,4.0,416570.0,Éric Di Meco,4.0,0.9433575868606568,Q288169,Culture.Sports,13.0,2512.9517243680866,95.0,15.0,175.0,15.510204000000002,-17.040326999999998,22.999233,2612.0
1163,4.0,416570.0,Éric Di Meco,4.0,0.4556442370414734,Q288169,Geography.Regions.Europe.Europe*,13.0,2512.9517243680866,95.0,15.0,175.0,15.510204000000002,-17.040326999999998,22.999233,2612.0
1164,4.0,416570.0,Éric Di Meco,4.0,0.4515841474533081,Q288169,Geography.Regions.Europe.Western_Europe,13.0,2512.9517243680866,95.0,15.0,175.0,15.510204000000002,-17.040326999999998,22.999233,2612.0
1165,2.0,416622.0,Toyota 2000 GT,9.0,0.9481645226478576,Q1324772,STEM.Engineering,47.0,1560.0,42.0,16.0,255.0,11.836735,8.135997,15.10454,1102.0
1166,2.0,416622.0,Toyota 2000 GT,9.0,0.9284188151359558,Q1324772,History_and_Society.Transportation,47.0,1560.0,42.0,16.0,255.0,11.836735,8.135997,15.10454,1102.0
1167,2.0,416622.0,Toyota 2000 GT,9.0,0.8991314172744751,Q1324772,STEM.STEM*,47.0,1560.0,42.0,16.0,255.0,11.836735,8.135997,15.10454,1102.0
1168,2.0,416622.0,Toyota 2000 GT,9.0,0.6926519870758057,Q1324772,History_and_Society.Business_and_economics,47.0,1560.0,42.0,16.0,255.0,11.836735,8.135997,15.10454,1102.0
1169,2.0,416622.0,Toyota 2000 GT,9.0,0.11597072333097458,Q1324772,Culture.Sports,47.0,1560.0,42.0,16.0,255.0,11.836735,8.135997,15.10454,1102.0
1170,1.0,422453.0,Gipsy Kings,8.0,0.8558611869812012,Q40586,Culture.Biography.Biography*,0.0,0.0,163.0,13.0,60.0,10.0,-1.9609041,21.506592,3430.0
1171,1.0,422453.0,Gipsy Kings,8.0,0.6370407938957214,Q40586,Culture.Media.Media*,0.0,0.0,163.0,13.0,60.0,10.0,-1.9609041,21.506592,3430.0
1172,1.0,422453.0,Gipsy Kings,8.0,0.585111141204834,Q40586,Culture.Media.Music,0.0,0.0,163.0,13.0,60.0,10.0,-1.9609041,21.506592,3430.0
1173,1.0,422453.0,Gipsy Kings,8.0,0.21734751760959625,Q40586,Culture.Biography.Women,0.0,0.0,163.0,13.0,60.0,10.0,-1.9609041,21.506592,3430.0
1174,1.0,422453.0,Gipsy Kings,8.0,0.0,Q40586,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,13.0,60.0,10.0,-1.9609041,21.506592,3430.0
1175,1.0,422453.0,Gipsy Kings,8.0,0.0,Q40586,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,13.0,60.0,10.0,-1.9609041,21.506592,3430.0
1176,11.0,423224.0,George Prescott Bush,1.0,0.9890230894088744,Q3101841,Culture.Biography.Biography*,160.0,147.72424242424088,96.0,12.0,153.0,28.367348,3.5211594,-9.936437,3359.0
1177,11.0,423224.0,George Prescott Bush,1.0,0.2047950496673584,Q3101841,Geography.Regions.Americas.North_America,160.0,147.72424242424088,96.0,12.0,153.0,28.367348,3.5211594,-9.936437,3359.0
1178,11.0,423224.0,George Prescott Bush,1.0,0.16452647745609286,Q3101841,History_and_Society.Politics_and_government,160.0,147.72424242424088,96.0,12.0,153.0,28.367348,3.5211594,-9.936437,3359.0
1179,2.0,424739.0,Stade de Suisse,19.0,0.9304682612419128,Q194479,Geography.Regions.Europe.Europe*,74.0,2.5444444444444443,134.0,7.0,0.0,11.836735,-8.799294,-5.189457,1459.0
1180,2.0,424739.0,Stade de Suisse,19.0,0.8872146010398865,Q194479,Geography.Regions.Europe.Western_Europe,74.0,2.5444444444444443,134.0,7.0,0.0,11.836735,-8.799294,-5.189457,1459.0
1181,2.0,424739.0,Stade de Suisse,19.0,0.6370407938957214,Q194479,Culture.Sports,74.0,2.5444444444444443,134.0,7.0,0.0,11.836735,-8.799294,-5.189457,1459.0
1182,2.0,424739.0,Stade de Suisse,19.0,0.1259327530860901,Q194479,Culture.Visual_arts.Visual_arts*,74.0,2.5444444444444443,134.0,7.0,0.0,11.836735,-8.799294,-5.189457,1459.0
1183,2.0,424739.0,Stade de Suisse,19.0,0.10375863313674928,Q194479,Culture.Visual_arts.Architecture,74.0,2.5444444444444443,134.0,7.0,0.0,11.836735,-8.799294,-5.189457,1459.0
1184,2.0,425913.0,Eugène Saccomano,5.0,0.9942797422409058,Q3060165,Culture.Biography.Biography*,88.0,174.76046176046142,77.0,5.0,193.0,11.836735,4.632389,-23.09287,3208.0
1185,2.0,425913.0,Eugène Saccomano,5.0,0.2509227991104126,Q3060165,Culture.Media.Media*,88.0,174.76046176046142,77.0,5.0,193.0,11.836735,4.632389,-23.09287,3208.0
1186,2.0,425913.0,Eugène Saccomano,5.0,0.14805719256401062,Q3060165,Culture.Sports,88.0,174.76046176046142,77.0,5.0,193.0,11.836735,4.632389,-23.09287,3208.0
1187,2.0,425913.0,Eugène Saccomano,5.0,0.14323513412475586,Q3060165,Geography.Regions.Europe.Europe*,88.0,174.76046176046142,77.0,5.0,193.0,11.836735,4.632389,-23.09287,3208.0
1188,2.0,425913.0,Eugène Saccomano,5.0,0.14323513412475586,Q3060165,Geography.Regions.Europe.Western_Europe,88.0,174.76046176046142,77.0,5.0,193.0,11.836735,4.632389,-23.09287,3208.0
1189,2.0,428085.0,Jean-Noël Jeanneney,8.0,0.99593985080719,Q714993,Culture.Biography.Biography*,0.0,1896.9168524344425,163.0,0.0,60.0,11.836735,-23.543943,-9.680102,9981.0
1190,2.0,428085.0,Jean-Noël Jeanneney,8.0,0.4638651480674744,Q714993,Geography.Regions.Europe.Western_Europe,0.0,1896.9168524344425,163.0,0.0,60.0,11.836735,-23.543943,-9.680102,9981.0
1191,2.0,428085.0,Jean-Noël Jeanneney,8.0,0.4294682612419128,Q714993,Geography.Regions.Europe.Europe*,0.0,1896.9168524344425,163.0,0.0,60.0,11.836735,-23.543943,-9.680102,9981.0
1192,2.0,428085.0,Jean-Noël Jeanneney,8.0,0.14034625887870789,Q714993,History_and_Society.Business_and_economics,0.0,1896.9168524344425,163.0,0.0,60.0,11.836735,-23.543943,-9.680102,9981.0
1193,2.0,428085.0,Jean-Noël Jeanneney,8.0,0.13661839067935946,Q714993,History_and_Society.History,0.0,1896.9168524344425,163.0,0.0,60.0,11.836735,-23.543943,-9.680102,9981.0
1194,3.0,428737.0,Marie Guévenoux,17.0,0.9972090721130372,Q3292560,Culture.Biography.Biography*,183.0,2271.3904220779364,168.0,3.0,0.0,13.673470000000002,-0.35998365,-21.26468,2781.0
1195,3.0,428737.0,Marie Guévenoux,17.0,0.4906942119598389,Q3292560,Geography.Regions.Europe.Western_Europe,183.0,2271.3904220779364,168.0,3.0,0.0,13.673470000000002,-0.35998365,-21.26468,2781.0
1196,3.0,428737.0,Marie Guévenoux,17.0,0.4876782765388489,Q3292560,Geography.Regions.Europe.Europe*,183.0,2271.3904220779364,168.0,3.0,0.0,13.673470000000002,-0.35998365,-21.26468,2781.0
1197,3.0,428737.0,Marie Guévenoux,17.0,0.348655104637146,Q3292560,Culture.Biography.Women,183.0,2271.3904220779364,168.0,3.0,0.0,13.673470000000002,-0.35998365,-21.26468,2781.0
1198,3.0,428737.0,Marie Guévenoux,17.0,0.24509501457214355,Q3292560,History_and_Society.Politics_and_government,183.0,2271.3904220779364,168.0,3.0,0.0,13.673470000000002,-0.35998365,-21.26468,2781.0
1199,46.0,430367.0,Yvette Labrousse,0.0,0.9969346523284912,Q444528,Culture.Biography.Biography*,0.0,104.46266751536604,94.0,4.0,235.0,92.65306,3.171253,-15.0118475,2037.0
1200,46.0,430367.0,Yvette Labrousse,0.0,0.8774868249893188,Q444528,Culture.Biography.Women,0.0,104.46266751536604,94.0,4.0,235.0,92.65306,3.171253,-15.0118475,2037.0
1201,46.0,430367.0,Yvette Labrousse,0.0,0.19194278120994568,Q444528,Culture.Visual_arts.Visual_arts*,0.0,104.46266751536604,94.0,4.0,235.0,92.65306,3.171253,-15.0118475,2037.0
1202,46.0,430367.0,Yvette Labrousse,0.0,0.16442059183120727,Q444528,Geography.Regions.Europe.Western_Europe,0.0,104.46266751536604,94.0,4.0,235.0,92.65306,3.171253,-15.0118475,2037.0
1203,46.0,430367.0,Yvette Labrousse,0.0,0.11597072333097458,Q444528,History_and_Society.History,0.0,104.46266751536604,94.0,4.0,235.0,92.65306,3.171253,-15.0118475,2037.0
1204,46.0,430367.0,Yvette Labrousse,0.0,0.022430347442626952,Q444528,Geography.Regions.Europe.Europe*,0.0,104.46266751536604,94.0,4.0,235.0,92.65306,3.171253,-15.0118475,2037.0
1205,46.0,430367.0,Yvette Labrousse,0.0,0.0,Q444528,Geography.Regions.Asia.Asia*,0.0,104.46266751536604,94.0,4.0,235.0,92.65306,3.171253,-15.0118475,2037.0
1206,1.0,433442.0,William Holden,8.0,0.9990094900131226,Q95002,Culture.Biography.Biography*,0.0,0.0,163.0,0.0,60.0,10.0,-20.894598,-18.938034,2500.0
1207,1.0,433442.0,William Holden,8.0,0.3301530351638794,Q95002,Geography.Regions.Americas.North_America,0.0,0.0,163.0,0.0,60.0,10.0,-20.894598,-18.938034,2500.0
1208,1.0,433442.0,William Holden,8.0,0.11280541121959685,Q95002,History_and_Society.Military_and_warfare,0.0,0.0,163.0,0.0,60.0,10.0,-20.894598,-18.938034,2500.0
1209,1.0,433442.0,William Holden,8.0,0.0,Q95002,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,0.0,60.0,10.0,-20.894598,-18.938034,2500.0
1210,1.0,433442.0,William Holden,8.0,0.0,Q95002,Geography.Regions.Europe.Northern_Europe,0.0,0.0,163.0,0.0,60.0,10.0,-20.894598,-18.938034,2500.0
1211,1.0,434122.0,Daniel Schneidermann,17.0,0.9879562258720398,Q146749,Culture.Biography.Biography*,183.0,0.0,168.0,3.0,0.0,10.0,5.1669893,9.093589,2878.0
1212,1.0,434122.0,Daniel Schneidermann,17.0,0.7371681928634644,Q146749,Culture.Media.Media*,183.0,0.0,168.0,3.0,0.0,10.0,5.1669893,9.093589,2878.0
1213,1.0,434122.0,Daniel Schneidermann,17.0,0.3730872144699097,Q146749,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,3.0,0.0,10.0,5.1669893,9.093589,2878.0
1214,1.0,434122.0,Daniel Schneidermann,17.0,0.3301530351638794,Q146749,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,3.0,0.0,10.0,5.1669893,9.093589,2878.0
1215,1.0,434122.0,Daniel Schneidermann,17.0,0.16027602553367615,Q146749,Culture.Literature,183.0,0.0,168.0,3.0,0.0,10.0,5.1669893,9.093589,2878.0
1216,3.0,440912.0,Greer Garson,8.0,1.0000100135803225,Q182486,Culture.Biography.Women,0.0,1561.0,163.0,13.0,60.0,13.673470000000002,-14.358481,9.8618965,1165.0
1217,3.0,440912.0,Greer Garson,8.0,0.999506652355194,Q182486,Culture.Biography.Biography*,0.0,1561.0,163.0,13.0,60.0,13.673470000000002,-14.358481,9.8618965,1165.0
1218,3.0,440912.0,Greer Garson,8.0,0.9591643214225768,Q182486,History_and_Society.History,0.0,1561.0,163.0,13.0,60.0,13.673470000000002,-14.358481,9.8618965,1165.0
1219,3.0,440912.0,Greer Garson,8.0,0.3140605390071869,Q182486,Culture.Performing_arts,0.0,1561.0,163.0,13.0,60.0,13.673470000000002,-14.358481,9.8618965,1165.0
1220,3.0,440912.0,Greer Garson,8.0,0.2227101624011993,Q182486,Culture.Literature,0.0,1561.0,163.0,13.0,60.0,13.673470000000002,-14.358481,9.8618965,1165.0
1221,3.0,440912.0,Greer Garson,8.0,0.21734751760959625,Q182486,History_and_Society.Society,0.0,1561.0,163.0,13.0,60.0,13.673470000000002,-14.358481,9.8618965,1165.0
1222,3.0,440912.0,Greer Garson,8.0,0.10667316818237303,Q182486,Geography.Regions.Americas.North_America,0.0,1561.0,163.0,13.0,60.0,13.673470000000002,-14.358481,9.8618965,1165.0
1223,3.0,440912.0,Greer Garson,8.0,0.0,Q182486,Geography.Regions.Europe.Northern_Europe,0.0,1561.0,163.0,13.0,60.0,13.673470000000002,-14.358481,9.8618965,1165.0
1224,3.0,440912.0,Greer Garson,8.0,0.0,Q182486,Geography.Regions.Europe.Europe*,0.0,1561.0,163.0,13.0,60.0,13.673470000000002,-14.358481,9.8618965,1165.0
1225,5.0,449697.0,Marthe Mercadier,5.0,0.9993836879730223,Q533904,Culture.Biography.Biography*,88.0,20493.95467165285,77.0,5.0,193.0,17.34694,-4.967864,19.416649,3600.0
1226,5.0,449697.0,Marthe Mercadier,5.0,0.960371196269989,Q533904,Culture.Biography.Women,88.0,20493.95467165285,77.0,5.0,193.0,17.34694,-4.967864,19.416649,3600.0
1227,5.0,449697.0,Marthe Mercadier,5.0,0.5698626637458801,Q533904,History_and_Society.History,88.0,20493.95467165285,77.0,5.0,193.0,17.34694,-4.967864,19.416649,3600.0
1228,5.0,449697.0,Marthe Mercadier,5.0,0.24217800998687744,Q533904,Geography.Regions.Europe.Western_Europe,88.0,20493.95467165285,77.0,5.0,193.0,17.34694,-4.967864,19.416649,3600.0
1229,5.0,449697.0,Marthe Mercadier,5.0,0.17818872833251953,Q533904,Geography.Regions.Europe.Europe*,88.0,20493.95467165285,77.0,5.0,193.0,17.34694,-4.967864,19.416649,3600.0
1230,5.0,449933.0,Gilles Kepel,3.0,0.9984121918678284,Q917460,Culture.Biography.Biography*,233.0,707.9499549768802,124.0,10.0,54.0,17.34694,14.236024,16.962477,4948.0
1231,5.0,449933.0,Gilles Kepel,3.0,0.2763098945617676,Q917460,Geography.Regions.Europe.Western_Europe,233.0,707.9499549768802,124.0,10.0,54.0,17.34694,14.236024,16.962477,4948.0
1232,5.0,449933.0,Gilles Kepel,3.0,0.17818872833251953,Q917460,Geography.Regions.Europe.Europe*,233.0,707.9499549768802,124.0,10.0,54.0,17.34694,14.236024,16.962477,4948.0
1233,5.0,449933.0,Gilles Kepel,3.0,0.13297423720359802,Q917460,History_and_Society.Politics_and_government,233.0,707.9499549768802,124.0,10.0,54.0,17.34694,14.236024,16.962477,4948.0
1234,3.0,456931.0,Olivier Todd,17.0,0.994098961353302,Q3351411,Culture.Biography.Biography*,183.0,8318.983703102509,168.0,3.0,0.0,13.673470000000002,24.672016,9.124558,4238.0
1235,3.0,456931.0,Olivier Todd,17.0,0.338743971824646,Q3351411,Geography.Regions.Europe.Europe*,183.0,8318.983703102509,168.0,3.0,0.0,13.673470000000002,24.672016,9.124558,4238.0
1236,3.0,456931.0,Olivier Todd,17.0,0.3276783227920532,Q3351411,Culture.Media.Media*,183.0,8318.983703102509,168.0,3.0,0.0,13.673470000000002,24.672016,9.124558,4238.0
1237,3.0,456931.0,Olivier Todd,17.0,0.24809722805023196,Q3351411,Geography.Regions.Europe.Western_Europe,183.0,8318.983703102509,168.0,3.0,0.0,13.673470000000002,24.672016,9.124558,4238.0
1238,3.0,456931.0,Olivier Todd,17.0,0.12253321707248688,Q3351411,Culture.Literature,183.0,8318.983703102509,168.0,3.0,0.0,13.673470000000002,24.672016,9.124558,4238.0
1239,3.0,460254.0,Bing Crosby,8.0,0.997758150100708,Q72984,Culture.Biography.Biography*,0.0,3302.114650819145,163.0,0.0,60.0,13.673470000000002,-9.255122,-20.56672,2761.0
