,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic,Label_en
274,5.0,82559.0,Geografía de Italia,0.9304682612419128,Q216989,Geography.Regions.Europe.Europe*,82559.0,22789.57465383561,6.0,2109.0,0.0,Geography,Europe*,Geography of Italy
275,1.0,82819.0,Cuadrado perfecto,0.6992644667625427,Q50705,STEM.Mathematics,82819.0,0.0,0.0,1646.0,0.6992644667625427,STEM,Mathematics,Perfect square
276,10.0,82983.0,Juegos Panamericanos,0.9830951094627379,Q230186,Culture.Sports,82983.0,15555.512902321114,1.0,2876.0,9.83095109462738,Culture,Sports,Panamerican Games
277,2.0,83446.0,Patrón,0.754925012588501,Q61657327,Culture.Linguistics,83446.0,22360.0,7.0,1077.0,1.509850025177002,Culture,Linguistics,Pattern
278,4.0,83780.0,Calzón,0.9899964332580566,Q2302770,Culture.Visual_arts.Fashion,83780.0,3136.061508679097,7.0,1486.0,3.9599857330322266,Culture,Fashion,Breeches
279,6.0,84060.0,Entidad,0.3007555902004242,Q35120,STEM.Medicine_&_Health,84060.0,10511.276235937054,0.0,1959.0,1.8045335412025447,STEM,Medicine_&_Health,Entity
280,3.0,84069.0,Mesa,0.3140605390071869,Q14748,STEM.Technology,84069.0,3058.722831040236,12.0,3787.0,0.9421816170215608,STEM,Technology,Table
281,2.0,84238.0,Marco,0.7879412174224854,Q397013,Culture.Linguistics,84238.0,812.2432994887877,18.0,1344.0,1.5758824348449707,Culture,Linguistics,Framework
282,2.0,84267.0,Día del Padre,0.7122421860694885,Q134847,Culture.Philosophy_and_religion,84267.0,527.6108840003146,7.0,3409.0,1.4244843721389768,Culture,Philosophy_and_religion,Father's day
283,2.0,84805.0,Cosa,0.40734341740608215,Q1135955,Culture.Linguistics,84805.0,655.0359653126686,18.0,1478.0,0.8146868348121643,Culture,Linguistics,Thing
284,2.0,85055.0,Tríptico (publicidad),0.7981967926025391,Q16643063,Culture.Literature,85055.0,2317.153478203158,7.0,1366.0,1.596393585205078,Culture,Literature,Triptych (advertising)
285,3.0,85689.0,San Silvestre Vallecana,0.8519628047943115,Q1549242,Culture.Sports,85689.0,11200.0,2.0,6750.0,2.5558884143829346,Culture,Sports,San Silvestre Vallecana
286,3.0,86300.0,San Blas (Nayarit),0.9659096002578736,Q5482273,Geography.Regions.Americas.North_America,86300.0,5868.331962436472,6.0,2085.0,0.0,Geography,North_America,San Blas (Nayarit)
287,2.0,86548.0,Upupa epops,0.9966334104537964,Q25247,STEM.Biology,86548.0,2802.0000000000005,22.0,2399.0,1.9932668209075928,STEM,Biology,Upupa epops
288,3.0,87181.0,Folleto,0.3007555902004242,Q190399,History_and_Society.Politics_and_government,87181.0,5373.361241084669,7.0,1637.0,0.9022667706012726,History_and_Society,Politics_and_government,User information
289,3.0,87458.0,Po,0.9073222279548644,Q643,Geography.Geographical,87458.0,11428.454926768773,6.0,2686.0,0.0,Geography,Geographical,Po
290,2.0,87669.0,Como,0.9916942119598388,Q1308,Geography.Regions.Europe.Europe*,87669.0,0.0,6.0,233288.0,0.0,Geography,Europe*,How
291,2.0,87948.0,Met (unidad de medida),0.13297423720359802,Q11187940,STEM.Technology,87948.0,4681.977171386567,11.0,1060.0,0.26594847440719604,STEM,Technology,Met (unit of measure)
292,9.0,88438.0,Talcahuano,0.9433575868606568,Q41997,Geography.Regions.Americas.South_America,88438.0,111442.14761096149,6.0,2006.0,0.0,Geography,South_America,Talcahuano
293,3.0,88658.0,Labio,0.9890230894088744,Q15173,STEM.Medicine_&_Health,88658.0,11824.968702069957,18.0,2889.0,2.967069268226623,STEM,Medicine_&_Health,Lip
294,2.0,89618.0,Ministro,0.275139719247818,Q83307,History_and_Society.Politics_and_government,89618.0,9358.078842380834,22.0,1826.0,0.550279438495636,History_and_Society,Politics_and_government,Minister
295,1.0,89793.0,Gilles Deleuze,0.9916942119598388,Q184226,Culture.Philosophy_and_religion,89793.0,0.0,19.0,2717.0,0.9916942119598388,Culture,Philosophy_and_religion,Gilles Deleuze
296,4.0,89823.0,Museo Metropolitano de Arte,0.7718535065650941,Q160236,Culture.Visual_arts.Visual_arts*,89823.0,8046.25193844847,11.0,8654.0,3.0874140262603764,Culture,Visual_arts*,Metropolitan Art Museum
297,2.0,89862.0,Enfermedad de Wilson,0.9972090721130372,Q117121,STEM.Medicine_&_Health,89862.0,1747.7482346347101,18.0,3085.0,1.9944181442260744,STEM,Medicine_&_Health,Wilson's disease
298,1.0,90404.0,Verín,1.0000100135803225,Q176504,Geography.Regions.Europe.Southern_Europe,90404.0,0.0,7.0,2268.0,0.0,Geography,Southern_Europe,Verin
299,3.0,91523.0,San Cugat del Vallés,0.998599648475647,Q13936,Geography.Regions.Europe.Southern_Europe,91523.0,19628.940602711777,7.0,3794.0,0.0,Geography,Southern_Europe,San Cugat del Vallés
300,5.0,92664.0,Trofeo Zamora,0.5312193632125854,Q1124948,Culture.Sports,92664.0,1778.7750473055667,20.0,2232.0,2.6560968160629272,Culture,Sports,Zamora Trophy
301,2.0,93500.0,Karaoke,0.5000100135803223,Q229345,Culture.Media.Media*,93500.0,2802.0,6.0,2984.0,1.0000200271606443,Culture,Media*,Karaoke
302,5.0,93506.0,Mensaje,0.5312193632125854,Q628523,Culture.Media.Media*,93506.0,22138.25945959926,13.0,9204.0,2.6560968160629272,Culture,Media*,Message
303,2.0,93685.0,Santa Catarina (Nuevo León),0.7826725244522095,Q1798241,Geography.Regions.Americas.North_America,93685.0,0.0,6.0,1342.0,0.0,Geography,North_America,Santa Catarina (Nuevo León)
304,2.0,94566.0,Audífono,0.7718535065650941,Q323808,STEM.Medicine_&_Health,94566.0,135.27817105635256,1.0,1901.0,1.5437070131301882,STEM,Medicine_&_Health,Headset
305,2.0,94798.0,Kiritimati,0.8439050912857056,Q193331,Geography.Geographical,94798.0,0.0,11.0,2016.0,0.0,Geography,Geographical,Kiritimati
306,1.0,94887.0,Tabla,0.40734341740608215,Q12295930,Culture.Linguistics,94887.0,0.0,7.0,1617.0,0.40734341740608215,Culture,Linguistics,Table
307,2.0,94932.0,Islas de la Línea,0.6791887283325195,Q234796,Geography.Regions.Oceania,94932.0,0.0,11.0,803.0,0.0,Geography,Oceania,Islands of the Line
308,1.0,95023.0,Mod (videojuegos),1.0000100135803225,Q865493,Culture.Internet_culture,95023.0,0.0,7.0,6617.0,1.0000100135803225,Culture,Internet_culture,Mod (video games)
309,11.0,95333.0,Tragedia de Cromañón,0.7186043858528137,Q1786733,History_and_Society.Politics_and_government,95333.0,24245.499999999458,19.0,78915.0,7.904648244380951,History_and_Society,Politics_and_government,Tragedy of Cro-Magnon
310,4.0,96326.0,Omar Chabán,0.2227101624011993,Q7089666,Culture.Media.Music,96326.0,17205.50000000054,19.0,9544.0,0.8908406496047973,Culture,Music,Omar Chabán
311,3.0,98583.0,Universidad César Vallejo Club de Fútbol,0.5234303474426271,Q603023,Culture.Sports,98583.0,3041.645322861357,10.0,2967.0,1.5702910423278813,Culture,Sports,César Vallejo University Football Club
312,7.0,98973.0,Buffalo Bills,0.7981967926025391,Q221626,Culture.Sports,98973.0,35715.362834069216,16.0,3077.0,5.587377548217773,Culture,Sports,Buffalo Bills
313,13.0,99128.0,José Luis Garci,0.9976133108139038,Q1367078,Culture.Biography.Biography*,99128.0,92958.20865242588,2.0,2678.0,0.0,Culture,Biography*,José Luis Garci
314,5.0,99130.0,Fernando Trueba,0.10088862478733064,Q381934,Culture.Literature,99130.0,4675.253120786081,11.0,2698.0,0.5044431239366532,Culture,Literature,Fernando Trueba
315,2.0,99131.0,Sopa,0.9980832934379578,Q41415,Culture.Food_and_drink,99131.0,2802.0,13.0,2797.0,1.9961665868759155,Culture,Food_and_drink,Soup
316,1.0,99612.0,Fernando Sánchez Dragó,0.9732507467269896,Q3321086,Culture.Biography.Biography*,99612.0,0.0,5.0,2408.0,0.0,Culture,Biography*,Fernando Sánchez Dragó
317,7.0,99663.0,Pedro Infante,0.3557848632335663,Q467954,Culture.Media.Media*,99663.0,30757.0,19.0,117912.0,2.490494042634964,Culture,Media*,Pedro Infante
318,1.0,100077.0,Azagra,0.6926519870758057,Q1757486,History_and_Society.Society,100077.0,0.0,11.0,1446.0,0.6926519870758057,History_and_Society,Society,Saffron
319,3.0,100748.0,Starsky y Hutch,0.9814634323120116,Q196226,Culture.Media.Media*,100748.0,5602.0,11.0,4450.0,2.9443902969360347,Culture,Media*,Starsky y Hutch
320,11.0,100790.0,Crónicas marcianas (programa de televisión),0.9825675487518308,Q3698467,Culture.Media.Television,100790.0,13655.653972778777,2.0,2569.0,10.808243036270142,Culture,Television,Martian Chronicles (TV show)
321,5.0,101326.0,Cuarto de baño,0.7122421860694885,Q190771,Culture.Visual_arts.Visual_arts*,101326.0,8565.473865785934,18.0,2989.0,3.561210930347442,Culture,Visual_arts*,Bathroom
322,6.0,101970.0,Centro,0.4532718360424042,Q344869,Culture.Linguistics,101970.0,15422.96008712282,18.0,3597.0,2.719631016254425,Culture,Linguistics,Center
323,1.0,101998.0,Centro (geometría),0.2568419873714447,Q23595,STEM.Technology,101998.0,0.0,18.0,4375.0,0.2568419873714447,STEM,Technology,Center (geometry)
324,2.0,103490.0,CHA (desambiguación),0.14805719256401062,Q240725,History_and_Society.Transportation,103490.0,0.0,8.0,4621.0,0.29611438512802124,History_and_Society,Transportation,CHA (disambiguation)
325,2.0,104090.0,Starsky & Hutch (película),0.9942797422409058,Q847646,Culture.Media.Media*,104090.0,0.0,11.0,1180.0,1.9885594844818115,Culture,Media*,Starsky & Hutch (film)
326,18.0,104435.0,Descarga de archivos,0.4688006341457367,Q7126717,STEM.Technology,104435.0,43791.85380682456,5.0,8982.0,8.438411414623259,STEM,Technology,File download
327,2.0,104587.0,Aníbal Ibarra,0.10375863313674928,Q470603,History_and_Society.Politics_and_government,104587.0,0.0,19.0,5539.0,0.20751726627349856,History_and_Society,Politics_and_government,Hannibal Ibarra
328,3.0,104692.0,Tono (acústica),0.7186043858528137,Q534932,Culture.Media.Music,104692.0,8402.0,7.0,3086.0,2.1558131575584407,Culture,Music,Tone (acoustic)
329,2.0,104785.0,Utrera,0.9980832934379578,Q753825,Geography.Regions.Europe.Southern_Europe,104785.0,5602.0,6.0,2805.0,0.0,Geography,Southern_Europe,Utrera
330,4.0,105322.0,Artículo (gramática),0.23371636867523202,Q103184,Culture.Linguistics,105322.0,2637.816056616344,0.0,41202.0,0.9348654747009281,Culture,Linguistics,Article (grammar)
331,5.0,106050.0,Muñeca,0.585111141204834,Q168658,Culture.Media.Media*,106050.0,6255.6435401392955,7.0,10804.0,2.92555570602417,Culture,Media*,Doll
332,3.0,106144.0,Taipéi,0.8080772161483765,Q1867,History_and_Society.Society,106144.0,7578.901459412321,2.0,2670.0,2.4242316484451294,History_and_Society,Society,Taipei
333,4.0,106241.0,Capitán Garfio,0.9304682612419128,Q1035128,Culture.Media.Media*,106241.0,2798.333333333333,15.0,1857.0,3.7218730449676514,Culture,Media*,Captain Hook
334,6.0,106486.0,Miguel Gila,0.1259327530860901,Q751323,Culture.Media.Media*,106486.0,206174.7698392532,2.0,5572.0,0.7555965185165405,Culture,Media*,Miguel Gila
335,3.0,107011.0,Norma Duval,0.1259327530860901,Q3343718,Culture.Media.Media*,107011.0,3492.752809965423,11.0,2322.0,0.3777982592582703,Culture,Media*,Norma Duval
336,1.0,108608.0,Fuente Q,0.8706072568893433,Q111065,Culture.Philosophy_and_religion,108608.0,0.0,0.0,1846.0,0.8706072568893433,Culture,Philosophy_and_religion,Q source
337,3.0,108993.0,Justicia social,0.4532718360424042,Q264892,History_and_Society.Society,108993.0,12296.130413176023,8.0,2780.0,1.3598155081272123,History_and_Society,Society,social justice
338,9.0,109024.0,Unión del Pueblo Leonés,0.6370407938957214,Q3323345,History_and_Society.Politics_and_government,109024.0,17308.825463394853,17.0,3814.0,5.733367145061492,History_and_Society,Politics_and_government,Leonese People's Union
339,1.0,109335.0,Teresa Carreño,0.9381340146064758,Q241494,Culture.Media.Music,109335.0,0.0,3.0,1214.0,0.9381340146064758,Culture,Music,Teresa Carreño
340,1.0,110654.0,Mega,0.40734341740608215,Q236548,Culture.Linguistics,110654.0,0.0,11.0,1624.0,0.40734341740608215,Culture,Linguistics,Mega
341,6.0,111275.0,Temístocles,0.9219318628311156,Q179552,History_and_Society.History,111275.0,6234.034078313721,7.0,2981.0,5.531591176986693,History_and_Society,History,Themistocles
342,2.0,111475.0,Las Supremas de Móstoles,0.6297846436500549,Q6492446,Culture.Media.Music,111475.0,0.0,2.0,3623.0,1.25956928730011,Culture,Music,The Supremas of Móstoles
343,3.0,112259.0,Enfermedad pélvica inflamatoria,0.9992059469223022,Q558070,STEM.Medicine_&_Health,112259.0,2802.0,18.0,2621.0,2.9976178407669067,STEM,Medicine_&_Health,Pelvic inflammatory disease
344,3.0,112292.0,La Axarquía,0.7606606483459473,Q791881,Geography.Regions.Europe.Europe*,112292.0,8402.0,6.0,1502.0,0.0,Geography,Europe*,The Axarquía
345,3.0,112352.0,Torta,0.14805719256401062,Q517865,History_and_Society.Transportation,112352.0,3834.664521689637,13.0,1215.0,0.4441715776920319,History_and_Society,Transportation,Cake
346,6.0,112664.0,Alejandro Agustín Lanusse,0.6723417043685913,Q345487,History_and_Society.Military_and_warfare,112664.0,18619.440227886247,6.0,5656.0,4.034050226211549,History_and_Society,Military_and_warfare,Alejandro Agustín Lanusse
347,4.0,113017.0,Movimiento mod,0.2227101624011993,Q503685,Culture.Media.Media*,113017.0,7611.208312415828,7.0,7210.0,0.8908406496047973,Culture,Media*,Mod movement
348,6.0,113054.0,Transmisión mecánica,0.3557848632335663,Q1786258,STEM.Technology,113054.0,20491.109898867704,13.0,2899.0,2.1347091794013977,STEM,Technology,Mechanical transmission
349,3.0,113275.0,Pholidota,0.9924327731132508,Q2191516,STEM.Biology,113275.0,5603.0,22.0,2348.0,2.9772983193397526,STEM,Biology,Pholidota
350,17.0,113914.0,C (lenguaje de programación),0.7981967926025391,Q15777,STEM.Computing,113914.0,89095.90941889734,12.0,10293.0,13.569345474243164,STEM,Computing,C (lenguaje de programación)
351,7.0,114114.0,Javier Sardà,0.348655104637146,Q2272579,Culture.Media.Media*,114114.0,16044.404385642405,2.0,3266.0,2.440585732460022,Culture,Media*,Javier Sardà
352,1.0,114258.0,Territorio de la Capital Australiana,0.9591643214225768,Q3258,Geography.Regions.Oceania,114258.0,0.0,6.0,2547.0,0.0,Geography,Oceania,Australian Capital Territory
353,4.0,114970.0,Microscopio electrónico de barrido,0.6076731681823729,Q321095,STEM.Technology,114970.0,4712.99245504104,12.0,1829.0,2.430692672729492,STEM,Technology,Scanning electron microscope
354,17.0,115231.0,National Collegiate Athletic Association,0.9952548146247864,Q271805,Culture.Sports,115231.0,59068.103320063565,16.0,2136.0,16.91933184862137,Culture,Sports,National Collegiate Athletic Association
355,2.0,115664.0,Certificado,0.5078218579292297,Q196756,History_and_Society.Society,115664.0,435.76519837544646,8.0,1810.0,1.0156437158584597,History_and_Society,Society,Certificate
356,8.0,115666.0,Regalo,0.4532718360424042,Q184303,History_and_Society.Business_and_economics,115666.0,20558.10553197284,7.0,8615.0,3.6261746883392334,History_and_Society,Business_and_economics,Present
357,2.0,115800.0,Te Deum,0.9241518378257751,Q743376,Culture.Media.Media*,115800.0,16782.0,6.0,3808.0,1.8483036756515503,Culture,Media*,Te deum
358,18.0,116165.0,Extremoduro,0.7718535065650941,Q2311472,Culture.Media.Music,116165.0,4571.47420257238,23.0,72553.0,13.893363118171694,Culture,Music,Extremoduro
359,4.0,116756.0,Depilación,0.7431780099868774,Q625145,STEM.Medicine_&_Health,116756.0,48827.85349107213,18.0,1622.0,2.9727120399475098,STEM,Medicine_&_Health,Hair removal
360,3.0,117190.0,D (lenguaje de programación),0.8670457601547241,Q319268,STEM.Computing,117190.0,1360.1953318343485,12.0,2691.0,2.6011372804641724,STEM,Computing,D (programming language)
361,6.0,117404.0,Significado,0.275139719247818,Q56642508,Culture.Philosophy_and_religion,117404.0,11533.102992706155,0.0,174105.0,1.6508383154869082,Culture,Philosophy_and_religion,Meaning
362,2.0,117862.0,Tabla (instrumento de percusión),0.6859594583511353,Q213100,Culture.Media.Media*,117862.0,2802.0,7.0,919.0,1.3719189167022705,Culture,Media*,Tabla (percussion instrument)
363,2.0,118231.0,Día de las bromas de abril,0.3415925204753876,Q80949,History_and_Society.Military_and_warfare,118231.0,2802.0,6.0,10299.0,0.6831850409507751,History_and_Society,Military_and_warfare,Día de las bromas de abril
364,3.0,118321.0,Librería,0.4455395638942719,Q200764,History_and_Society.Business_and_economics,118321.0,3450.8142511396422,13.0,1233.0,1.3366186916828158,History_and_Society,Business_and_economics,Librería
365,5.0,118483.0,AJAX,0.6723417043685913,Q134471,STEM.Computing,118483.0,4341.211570608703,12.0,3273.0,3.3617085218429565,STEM,Computing,AJAX
366,3.0,119106.0,Vicepresidente de los Estados Unidos,0.7826725244522095,Q11699,History_and_Society.Politics_and_government,119106.0,3259.698197957392,22.0,3134.0,2.3480175733566284,History_and_Society,Politics_and_government,Vice President of the United States
367,4.0,119164.0,Chongqing,0.7490972280502319,Q11725,Geography.Geographical,119164.0,5728.787318125733,6.0,1650.0,0.0,Geography,Geographical,Chongqing
368,2.0,119575.0,Socuéllamos,0.9995517134666444,Q1614556,Geography.Regions.Europe.Southern_Europe,119575.0,10200.501750977568,20.0,2780.0,0.0,Geography,Southern_Europe,Socuéllamos
369,3.0,119751.0,Panteón Nacional de Venezuela,0.1778208613395691,Q994694,Culture.Visual_arts.Architecture,119751.0,5603.0,3.0,2599.0,0.5334625840187073,Culture,Architecture,National Pantheon of Venezuela
370,1.0,120976.0,Re (álbum),0.992888569831848,Q1765895,Culture.Media.Music,120976.0,0.0,6.0,2004.0,0.992888569831848,Culture,Music,Re (album)
371,2.0,121301.0,Chi,0.8596737384796143,Q1312606,Culture.Linguistics,121301.0,2801.9999999999995,6.0,5001.0,1.7193474769592283,Culture,Linguistics,Chi
372,1.0,125297.0,Collar,0.6723417043685913,Q189299,Culture.Visual_arts.Fashion,125297.0,0.0,7.0,1988.0,0.6723417043685913,Culture,Fashion,Necklace
373,2.0,125303.0,Pulsera,0.2814156115055084,Q201664,Culture.Philosophy_and_religion,125303.0,5602.0,7.0,2222.0,0.5628312230110168,Culture,Philosophy_and_religion,Bracelet
374,2.0,125398.0,Lo real,0.8670457601547241,Q489544,Culture.Philosophy_and_religion,125398.0,744.7831922341379,7.0,1916.0,1.7340915203094482,Culture,Philosophy_and_religion,The real
375,2.0,125496.0,Anillo,0.348655104637146,Q46847,History_and_Society.History,125496.0,2802.0,7.0,3238.0,0.697310209274292,History_and_Society,History,Anillo
376,3.0,126368.0,San Bernardo del Tuyú,0.9976133108139038,Q7413471,Geography.Regions.Americas.South_America,126368.0,3264.6487277394067,6.0,2690.0,0.0,Geography,South_America,San Bernardo del Tuyú
377,6.0,126412.0,Almatý,0.8740872144699097,Q35493,Geography.Regions.Asia.Asia*,126412.0,8400.5,6.0,2417.0,0.0,Geography,Asia*,Almaty
378,9.0,126795.0,Carlos Tévez,0.9989112615585328,Q50600,Culture.Sports,126795.0,34987.49816943665,9.0,13180.0,8.990201354026796,Culture,Sports,Carlos Tevez
379,2.0,127780.0,La Trinca,0.4532718360424042,Q4895526,Culture.Media.Media*,127780.0,0.0,2.0,2193.0,0.9065436720848083,Culture,Media*,La Trinca
380,16.0,128123.0,Gramática del español,0.7371681928634644,Q1064399,Culture.Linguistics,128123.0,59188.919505125814,0.0,2153.0,11.79469108581543,Culture,Linguistics,Spanish grammar
381,6.0,128997.0,Termópilas,0.839743971824646,Q194450,History_and_Society.History,128997.0,372.2429825863823,7.0,3790.0,5.038463830947876,History_and_Society,History,Thermopylae
382,2.0,129117.0,Festival Internacional de Benicasim,0.19194278120994568,Q196148,Culture.Media.Music,129117.0,97.82809102212934,5.0,955.0,0.38388556241989136,Culture,Music,Benicasim International Festival
383,8.0,129574.0,Oruro,0.9481645226478576,Q35246,Geography.Regions.Americas.South_America,129574.0,44929.65823633227,10.0,2953.0,0.0,Geography,South_America,Oruro
384,3.0,131045.0,Valor de cambio,0.33459946513175964,Q1935127,STEM.Biology,131045.0,2901.778478504639,3.0,1916.0,1.0037983953952792,STEM,Biology,Exchange value
385,2.0,131412.0,Ataque de pulso electromagnético,0.2942249774932861,Q8207888,STEM.STEM*,131412.0,2802.0,6.0,3314.0,0.0,STEM,STEM*,Electromagnetic pulse attack
386,11.0,131591.0,Corea (enfermedad),0.9996640086174012,Q1076421,STEM.Medicine_&_Health,131591.0,33440.88977691417,18.0,2679.0,10.996304094791414,STEM,Medicine_&_Health,Korea (disease)
387,4.0,131838.0,Cúa (Venezuela),0.9344051480293274,Q770309,Geography.Regions.Americas.South_America,131838.0,4382.595372863077,6.0,25674.0,0.0,Geography,South_America,Cúa (Venezuela)
388,8.0,132226.0,AVI,0.8991314172744751,Q209054,STEM.Computing,132226.0,5203.597187737165,12.0,4316.0,7.193051338195801,STEM,Computing,Avi
389,4.0,132259.0,Etilenglicol,0.9615437984466552,Q194207,STEM.Chemistry,132259.0,2554.024881272351,18.0,2630.0,3.8461751937866206,STEM,Chemistry,Ethylene glycol
390,1.0,132269.0,Búmeran,0.3073680400848389,Q131536,History_and_Society.History,132269.0,0.0,12.0,2750.0,0.3073680400848389,History_and_Society,History,Boomerang
391,3.0,132849.0,Bletchley Park,0.8774868249893188,Q155921,Culture.Visual_arts.Visual_arts*,132849.0,5602.0,21.0,1050.0,2.6324604749679565,Culture,Visual_arts*,Bletchley Park
392,2.0,132982.0,Ls,0.7490972280502319,Q283503,STEM.Computing,132982.0,143.12843368465852,12.0,2228.0,1.498194456100464,STEM,Computing,Ls
393,1.0,134336.0,Pilar Rahola,0.11280541121959685,Q2581521,History_and_Society.Politics_and_government,134336.0,0.0,0.0,3519.0,0.11280541121959685,History_and_Society,Politics_and_government,Pilar Rahola
394,2.0,134548.0,Feria Internacional del Libro de Guadalajara (México),0.15611489117145538,Q5613185,History_and_Society.Education,134548.0,1512.885645947009,13.0,1153.0,0.3122297823429108,History_and_Society,Education,Guadalajara International Book Fair (Mexico)
395,3.0,134682.0,Guante,0.5775054097175598,Q169031,Culture.Visual_arts.Fashion,134682.0,2159.2794056370785,7.0,1568.0,1.7325162291526794,Culture,Fashion,Glove
396,3.0,134916.0,San Pedro Tlaquepaque,0.9724247455596924,Q155277,Geography.Regions.Americas.North_America,134916.0,10735.43171384246,13.0,0.0,0.0,Geography,North_America,San Pedro Tlaquepaque
397,2.0,135012.0,Andoni Zubizarreta,0.9875783920288086,Q215963,Culture.Sports,135012.0,1902.1754105603488,1.0,2620.0,1.9751567840576167,Culture,Sports,Andoni Zubizarreta
398,3.0,135359.0,Bordado,0.6076731681823729,Q18281,Culture.Visual_arts.Visual_arts*,135359.0,90.71744785226295,7.0,2510.0,1.8230195045471187,Culture,Visual_arts*,Embroidery
399,2.0,135572.0,Neo,0.5621865391731262,Q174131,Culture.Linguistics,135572.0,1159.202906322607,20.0,1558.0,1.1243730783462524,Culture,Linguistics,Neo
400,1.0,135592.0,ELE,0.14805719256401062,Q423913,History_and_Society.Transportation,135592.0,0.0,0.0,5530.0,0.14805719256401062,History_and_Society,Transportation,ELE
401,2.0,136196.0,Gary Lineker,0.9958112239837646,Q47778,Culture.Sports,136196.0,2802.0,9.0,2656.0,1.9916224479675293,Culture,Sports,Gary Lineker
402,1.0,137061.0,Pulso electromagnético,0.16452647745609286,Q64122,History_and_Society.Society,137061.0,0.0,6.0,6291.0,0.16452647745609286,History_and_Society,Society,Electromagnetic pulse
403,7.0,138237.0,Almacén,0.3140605390071869,Q181623,Culture.Visual_arts.Architecture,138237.0,18214.918851081882,18.0,1936.0,2.198423773050308,Culture,Architecture,Warehouse
404,4.0,138478.0,Fotografía en blanco y negro,0.275139719247818,Q3381576,Culture.Visual_arts.Visual_arts*,138478.0,5886.0377700092395,11.0,2882.0,1.100558876991272,Culture,Visual_arts*,Black and white photography
405,1.0,139378.0,Rafael Caldera,0.2689514458179474,Q311323,History_and_Society.Politics_and_government,139378.0,0.0,3.0,3325.0,0.2689514458179474,History_and_Society,Politics_and_government,Rafael Caldera
406,8.0,139510.0,Digital Equipment Corporation,0.7122421860694885,Q690079,History_and_Society.Business_and_economics,139510.0,24107.631403934112,12.0,2147.0,5.697937488555907,History_and_Society,Business_and_economics,Digital Equipment Corporation
407,1.0,139756.0,Dequeísmo,0.4921981394290924,Q898847,Culture.Media.Media*,139756.0,0.0,0.0,14819.0,0.4921981394290924,Culture,Media*,Decheism
408,1.0,139939.0,Dolores González Catarain,0.9481645226478576,Q3121820,History_and_Society.Society,139939.0,0.0,8.0,1467.0,0.9481645226478576,History_and_Society,Society,Dolores González Catarain
409,1.0,140539.0,Guillermo Vilas,0.99593985080719,Q201515,Culture.Sports,140539.0,0.0,19.0,5279.0,0.99593985080719,Culture,Sports,Guillermo Vilas
410,1.0,140965.0,Tequila (banda),0.40734341740608215,Q3326398,Culture.Media.Media*,140965.0,0.0,2.0,2316.0,0.40734341740608215,Culture,Media*,Tequila (banda)
411,6.0,141650.0,Tasa de interés,0.7248802781105042,Q179179,History_and_Society.Business_and_economics,141650.0,14949.367779014532,3.0,3468.0,4.349281668663025,History_and_Society,Business_and_economics,Tasa de interés
412,2.0,141994.0,Estelada,0.9697954058647156,Q148002,History_and_Society.History,141994.0,2470.8989797338545,7.0,2640.0,1.9395908117294312,History_and_Society,History,Estelada
413,1.0,143121.0,Guillermo Amor,0.99567848443985,Q342808,Culture.Sports,143121.0,0.0,10.0,1269.0,0.99567848443985,Culture,Sports,Guillermo Amor
414,3.0,143336.0,Cuadro,0.40734341740608215,Q917057,Culture.Linguistics,143336.0,13322.517375287642,18.0,2921.0,1.2220302522182465,Culture,Linguistics,Picture
415,4.0,143744.0,Miguel Ángel Nadal,0.9783946871757508,Q311200,Culture.Sports,143744.0,7662.029915005562,20.0,2006.0,3.9135787487030034,Culture,Sports,Miguel Ángel Nadal
416,5.0,143793.0,Clasificación de Conmebol para la Copa Mundial de Fútbol de 2006,0.9362950325012208,Q736321,Culture.Sports,143793.0,2529.81310099481,10.0,2749.0,4.6814751625061035,Culture,Sports,Conmebol standings for the 2006 Soccer World Cup
417,1.0,143808.0,Steve Archibald,0.9985088109970092,Q522325,Culture.Sports,143808.0,0.0,9.0,1461.0,0.9985088109970092,Culture,Sports,Steve Archibald
418,10.0,143838.0,Rodrigo Ruiz,0.9715740084648132,Q2435915,Culture.Sports,143838.0,8458.217933383172,9.0,2813.0,9.715740084648132,Culture,Sports,Rodrigo Ruiz
419,1.0,143998.0,Ate (mitología),0.9706977605819702,Q210871,History_and_Society.History,143998.0,0.0,7.0,1790.0,0.9706977605819702,History_and_Society,History,Ate (mythology)
420,5.0,144888.0,Blood Sugar Sex Magik,0.9899964332580566,Q329396,Culture.Media.Music,144888.0,308.2723976893526,5.0,2777.0,4.949982166290283,Culture,Music,Blood Sugar Sex Magik
421,2.0,145312.0,Isla de los Estados,0.9980832934379578,Q492520,Geography.Regions.Americas.South_America,145312.0,590.170340927535,6.0,2990.0,0.0,Geography,South_America,Island of the states
422,3.0,145339.0,Gol de oro,0.8596737384796143,Q244753,Culture.Sports,145339.0,31090.50235670976,9.0,1325.0,2.5790212154388428,Culture,Sports,Golden goal
423,2.0,147317.0,Dos tipos de cuidado,0.9949496984481812,Q5299229,Culture.Media.Films,147317.0,2802.0,19.0,2489.0,1.9898993968963623,Culture,Films,Two types of care
424,8.0,147482.0,Leonesismo,0.4569222798347473,Q2639653,Geography.Regions.Europe.Europe*,147482.0,908.916805716483,17.0,2425.0,0.0,Geography,Europe*,Leonism
