,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
322,6.0,190745.0,Шрек 2,0.9967369437217712,Q485983,Culture.Media.Films,24346.000000000644,20.0,3413.0,5.980421662330627,Culture,Films
323,2.0,191309.0,"Березуцкий, Василий Владимирович",0.9981998205184937,Q311349,History_and_Society.Society,7388.0,23.0,2512.0,1.9963996410369873,History_and_Society,Society
324,3.0,191354.0,Пльзень,0.9706977605819702,Q43453,Geography.Regions.Europe.Europe*,23.83957185659297,9.0,2563.0,2.9120932817459106,Geography,Europe*
325,12.0,193070.0,"Орлов, Юрий Фёдорович",0.997894287109375,Q1280936,Culture.Biography.Biography*,2432.451003275316,14.0,2091.0,11.9747314453125,Culture,Biography*
326,2.0,194887.0,Серафим (Чичагов),0.9855064153671264,Q4416645,Culture.Biography.Biography*,1850.0,25.0,2205.0,1.9710128307342527,Culture,Biography*
327,1.0,195850.0,"Татарский, Александр Михайлович",0.9850529432296752,Q2627503,Culture.Biography.Biography*,0.0,6.0,2141.0,0.9850529432296752,Culture,Biography*
328,1.0,197234.0,"Трибуц, Владимир Филиппович",0.9820237755775452,Q960416,Culture.Biography.Biography*,0.0,17.0,2614.0,0.9820237755775452,Culture,Biography*
329,1.0,197752.0,"Полицеймако, Мария Витальевна",0.99567848443985,Q4370196,Culture.Biography.Biography*,0.0,19.0,1657.0,0.99567848443985,Culture,Biography*
330,7.0,198005.0,Государственный департамент США,0.7490972280502319,Q789915,History_and_Society.Politics_and_government,11084.0,14.0,2596.0,5.2436805963516235,History_and_Society,Politics_and_government
331,1.0,198750.0,"Зорькин, Валерий Дмитриевич",0.9946250915527344,Q506261,Culture.Biography.Biography*,0.0,17.0,4443.0,0.9946250915527344,Culture,Biography*
332,1.0,198946.0,"Бредун, Эдуард Александрович",0.9963027834892272,Q4096221,Culture.Biography.Biography*,0.0,6.0,2740.0,0.9963027834892272,Culture,Biography*
333,4.0,199191.0,Андреевский крест,0.9073222279548644,Q201960,History_and_Society.History,9234.0,24.0,2338.0,3.6292889118194576,History_and_Society,History
334,3.0,199405.0,Парад Победы,0.9890230894088744,Q2001685,History_and_Society.Military_and_warfare,3699.0,26.0,2918.0,2.967069268226623,History_and_Society,Military_and_warfare
335,1.0,199631.0,"Акопян, Амаяк Арутюнович",0.9919480085372924,Q4059737,Culture.Biography.Biography*,0.0,27.0,2832.0,0.9919480085372924,Culture,Biography*
336,2.0,200190.0,"Макартур, Дуглас",0.9970290064811708,Q127417,Culture.Biography.Biography*,9229.999999999998,8.0,2950.0,1.9940580129623415,Culture,Biography*
337,1.0,200233.0,Контрольное число,0.287777841091156,Q1337960,STEM.Technology,0.0,21.0,1841.0,0.287777841091156,STEM,Technology
338,4.0,201352.0,Судьба человека (фильм),0.9591643214225768,Q1304993,History_and_Society.Military_and_warfare,12150.751253293527,6.0,5532.0,3.836657285690307,History_and_Society,Military_and_warfare
339,2.0,201985.0,"Березуцкий, Алексей Владимирович",0.9972950220108032,Q213011,Culture.Sports,1850.0,9.0,2223.0,1.9945900440216064,Culture,Sports
340,9.0,202088.0,"Вертинская, Марианна Александровна",0.9790457487106324,Q4108139,Culture.Biography.Biography*,19029.293262819938,6.0,78566.0,8.811411738395693,Culture,Biography*
341,4.0,203140.0,"Нигматуллин, Руслан Каримович",0.9990989565849304,Q559136,History_and_Society.Society,362.23051441800567,1.0,3834.0,3.9963958263397217,History_and_Society,Society
342,2.0,203286.0,"Куликов, Анатолий Сергеевич",0.9919480085372924,Q4246195,Culture.Biography.Biography*,3698.0,15.0,2204.0,1.9838960170745847,Culture,Biography*
343,15.0,203746.0,"Куэйл, Дэн",1.0000100135803225,Q49214,Culture.Biography.Biography*,3.3912659885485965,3.0,1435.0,15.000150203704838,Culture,Biography*
344,7.0,204352.0,"Виктюк, Роман Григорьевич",0.99745911359787,Q3920003,Culture.Biography.Biography*,36110.70380345988,6.0,2720.0,6.98221379518509,Culture,Biography*
345,2.0,205964.0,"Усатова, Нина Николаевна",0.9989112615585328,Q4477603,Culture.Biography.Biography*,0.0,6.0,2832.0,1.9978225231170657,Culture,Biography*
346,2.0,206769.0,Блондинка в законе,0.9931061863899232,Q500093,Culture.Media.Media*,7146.874999999999,7.0,2592.0,1.9862123727798464,Culture,Media*
347,5.0,206853.0,"Абрикосов, Алексей Алексеевич",0.9966334104537964,Q188128,Culture.Biography.Biography*,1850.0,14.0,3144.0,4.983167052268982,Culture,Biography*
348,6.0,208006.0,"Лебедев, Евгений Алексеевич",0.9964163899421692,Q1967736,Culture.Biography.Biography*,118519.86262492715,6.0,3006.0,5.978498339653015,Culture,Biography*
349,5.0,208107.0,Бильбао,0.9481645226478576,Q8692,Geography.Regions.Europe.Southern_Europe,3949.6462186706317,1.0,2500.0,4.740822613239287,Geography,Southern_Europe
350,2.0,208203.0,Белорусский вокзал (фильм),0.8439050912857056,Q1969508,History_and_Society.Military_and_warfare,3698.0,19.0,2846.0,1.6878101825714111,History_and_Society,Military_and_warfare
351,2.0,209054.0,"Пепеляев, Анатолий Николаевич",0.9637899398803712,Q487964,Culture.Biography.Biography*,1850.0,15.0,7516.0,1.9275798797607424,Culture,Biography*
352,12.0,210742.0,Чемпионат мира по хоккею с шайбой среди молодёжных команд,0.7606606483459473,Q1754117,Culture.Sports,21521.17517024125,5.0,2638.0,9.127927780151367,Culture,Sports
353,4.0,211220.0,"Басов, Николай Геннадиевич",0.9987651705741882,Q83557,Culture.Biography.Biography*,0.0,14.0,2583.0,3.995060682296753,Culture,Biography*
354,4.0,211336.0,Красное колесо,0.91965252161026,Q450330,Culture.Literature,1850.0,14.0,4750.0,3.67861008644104,Culture,Literature
355,4.0,211364.0,Эрагон (роман),0.9973783493041992,Q185449,Culture.Literature,4604.0,20.0,2295.0,3.989513397216797,Culture,Literature
356,4.0,211738.0,"Райзман, Юлий Яковлевич",0.9954004287719728,Q1711790,Culture.Biography.Biography*,38018.59456184945,6.0,1472.0,3.981601715087891,Culture,Biography*
357,4.0,211821.0,Эрагон (фильм),0.9985088109970092,Q239296,Culture.Media.Films,55660.96073968108,20.0,6045.0,3.9940352439880367,Culture,Films
358,2.0,213255.0,"Чилингаров, Артур Николаевич",0.9916942119598388,Q2597507,Culture.Biography.Biography*,5544.0,13.0,2751.0,1.9833884239196775,Culture,Biography*
359,36.0,214364.0,Список президентов США,0.4610267877578736,Q35073,Culture.Biography.Biography*,1938.961416339068,3.0,80451.0,16.59696435928345,Culture,Biography*
360,3.0,227699.0,"Глебов, Пётр Петрович",0.9796776771545408,Q4139620,Culture.Biography.Biography*,4262.272648700638,6.0,2609.0,2.939033031463622,Culture,Biography*
361,1.0,228532.0,"Епископосян, Владимир Арустамович",0.9993638396263124,Q4176044,Culture.Biography.Biography*,0.0,27.0,12733.0,0.9993638396263124,Culture,Biography*
362,1.0,228693.0,"Голдинг, Уильям",0.9990700483322144,Q44183,Culture.Biography.Biography*,0.0,14.0,2539.0,0.9990700483322144,Culture,Biography*
363,11.0,228775.0,Фельтинс-Арена,0.9820237755775452,Q150961,Geography.Regions.Europe.Western_Europe,13010.346819787745,9.0,1494.0,10.802261531352997,Geography,Western_Europe
364,3.0,229628.0,Золотая пластинка «Вояджера»,0.2568419873714447,Q156315,Culture.Media.Media*,0.0,21.0,5270.0,0.7705259621143341,Culture,Media*
365,2.0,229701.0,"Пионер-6, -7, -8 и -9",0.1968362182378769,Q335408,Culture.Media.Media*,845.8658181406014,21.0,1979.0,0.3936724364757538,Culture,Media*
366,2.0,229720.0,"Дыховичный, Иван Владимирович",0.9965265989303588,Q683399,Culture.Biography.Biography*,1850.0,6.0,3414.0,1.9930531978607176,Culture,Biography*
367,3.0,230201.0,"Дмитриев, Игорь Борисович",0.9980222582817078,Q433411,Culture.Biography.Biography*,56844.36230030069,6.0,2564.0,2.9940667748451233,Culture,Biography*
368,2.0,230915.0,На сопках Маньчжурии,0.946606695652008,Q2993390,Culture.Media.Media*,1850.0,6.0,5761.0,1.893213391304016,Culture,Media*
369,4.0,231821.0,Подкидыш (фильм),0.9688661694526672,Q4367638,History_and_Society.Military_and_warfare,14763.0,18.0,3412.0,3.875464677810669,History_and_Society,Military_and_warfare
370,1.0,232735.0,Ормузский пролив,0.9099169969558716,Q79883,Geography.Regions.Asia.Asia*,0.0,14.0,2097.0,0.9099169969558716,Geography,Asia*
371,3.0,236307.0,Пионер-11,0.9820237755775452,Q59113,History_and_Society.Transportation,0.0,21.0,1885.0,2.9460713267326355,History_and_Society,Transportation
372,10.0,238325.0,Флаг СССР,0.9954004287719728,Q165230,History_and_Society.History,126749.13743287088,6.0,2911.0,9.954004287719728,History_and_Society,History
373,9.0,243694.0,"Владимиров, Игорь Петрович",0.990301549434662,Q4113106,Culture.Biography.Biography*,62342.236585250925,6.0,3510.0,8.912713944911959,Culture,Biography*
374,2.0,243906.0,Констанца,0.7431780099868774,Q79808,Geography.Geographical,1850.0,15.0,1963.0,1.4863560199737549,Geography,Geographical
375,4.0,244575.0,С-125,0.9935217499732972,Q312471,History_and_Society.Military_and_warfare,17890.459091282082,17.0,8074.0,3.974086999893189,History_and_Society,Military_and_warfare
376,1.0,244673.0,Наёмный убийца,0.26285186409950256,Q378770,History_and_Society.Business_and_economics,0.0,10.0,4119.0,0.26285186409950256,History_and_Society,Business_and_economics
377,2.0,248626.0,Чёрные полковники,0.6076731681823729,Q504081,History_and_Society.Military_and_warfare,1850.0,15.0,3625.0,1.2153463363647459,History_and_Society,Military_and_warfare
378,16.0,249262.0,"Ван Бастен, Марко",0.9994215965270996,Q483629,Culture.Biography.Biography*,1150.0414372682765,1.0,3242.0,15.990745544433594,Culture,Biography*
379,19.0,249576.0,КОНМЕБОЛ,0.7186043858528137,Q58733,Culture.Sports,1379.4853987866275,16.0,2757.0,13.65348333120346,Culture,Sports
380,18.0,249705.0,Южноамериканский кубок,0.9808859825134276,Q60585,Culture.Sports,8265.473189518209,16.0,1881.0,17.655947685241696,Culture,Sports
381,5.0,250048.0,"Агутин, Леонид Николаевич",0.9648651480674744,Q337404,Culture.Biography.Biography*,14606.701033559077,27.0,13392.0,4.824325740337372,Culture,Biography*
382,2.0,250321.0,Особенности национальной рыбалки,0.9637899398803712,Q3718974,Culture.Media.Media*,7388.0,6.0,3677.0,1.9275798797607424,Culture,Media*
383,3.0,251759.0,Жених с того света,0.9284188151359558,Q4179373,Culture.Media.Media*,9814.60717590412,27.0,1469.0,2.7852564454078674,Culture,Media*
384,1.0,252015.0,Холмогоры,0.9324633479118348,Q681521,History_and_Society.Society,0.0,6.0,2464.0,0.9324633479118348,History_and_Society,Society
385,1.0,252229.0,"Гришэм, Джон",0.9990989565849304,Q106465,Culture.Biography.Biography*,0.0,14.0,2168.0,0.9990989565849304,Culture,Biography*
386,4.0,253900.0,Антарктические станции,0.9871888160705566,Q749622,STEM.Earth_and_environment,0.0,20.0,2878.0,3.9487552642822266,STEM,Earth_and_environment
387,18.0,255140.0,Межконтинентальный кубок по футболу,0.9886782765388488,Q182473,Culture.Sports,5666.168991927456,16.0,2147.0,17.796208977699276,Culture,Sports
388,1.0,255405.0,Инквизитор (значения),0.14805719256401062,Q18991114,History_and_Society.Transportation,0.0,6.0,4010.0,0.14805719256401062,History_and_Society,Transportation
389,12.0,257290.0,"Буш, Лора",0.997758150100708,Q152019,Culture.Biography.Biography*,7381.6627984897705,3.0,2149.0,11.973097801208496,Culture,Biography*
390,16.0,257927.0,Сборная Белоруссии по футболу,0.9124462008476256,Q186252,Culture.Sports,7567.4615313878785,1.0,2211.0,14.59913921356201,Culture,Sports
391,6.0,258955.0,"Крылатов, Евгений Павлович",0.9748311638832092,Q1414578,Culture.Biography.Biography*,10566.82335611543,6.0,2702.0,5.848986983299255,Culture,Biography*
392,8.0,261635.0,Нюрнберг (футбольный клуб),0.8670457601547241,Q15786,Culture.Sports,2130.3503475985844,9.0,1501.0,6.936366081237793,Culture,Sports
393,2.0,262553.0,"Рок, Крис",0.9995657801628112,Q4109,Culture.Biography.Biography*,0.0,7.0,3231.0,1.9991315603256223,Culture,Biography*
394,1.0,263092.0,Отпуск в сентябре,0.8903042674064636,Q4339912,History_and_Society.Military_and_warfare,0.0,6.0,2666.0,0.8903042674064636,History_and_Society,Military_and_warfare
395,2.0,265141.0,Висбаден,0.9855064153671264,Q1721,Geography.Regions.Europe.Western_Europe,3698.0,9.0,3088.0,1.9710128307342527,Geography,Western_Europe
396,1.0,265311.0,"Дитя человеческое (фильм, 2006)",0.9959398508071899,Q221090,Culture.Media.Media*,0.0,0.0,2929.0,0.9959398508071899,Culture,Media*
397,5.0,266744.0,Президент Польши,0.5544804334640503,Q1054799,History_and_Society.Politics_and_government,124513.77307081358,15.0,3175.0,2.7724021673202515,History_and_Society,Politics_and_government
398,11.0,267667.0,Чемпионат Европы по футболу 2000,0.9969346523284912,Q131239,Culture.Sports,2775.006109598645,1.0,2581.0,10.966281175613403,Culture,Sports
399,4.0,269149.0,Вторая опиумная война,0.9875783920288086,Q418151,History_and_Society.Military_and_warfare,3278.713529751409,4.0,2490.0,3.9503135681152344,History_and_Society,Military_and_warfare
400,2.0,269332.0,"Толубеев, Юрий Владимирович",0.9916942119598388,Q4460028,Culture.Biography.Biography*,0.0,26.0,1384.0,1.9833884239196775,Culture,Biography*
401,5.0,270947.0,"Лопес де Санта-Анна, Антонио",0.9984121918678284,Q189145,Culture.Biography.Biography*,11989.285645076145,4.0,1751.0,4.992060959339142,Culture,Biography*
402,6.0,270957.0,Американо-мексиканская война,0.6224693655967712,Q6683,History_and_Society.Military_and_warfare,5176.154692695235,4.0,8104.0,3.7348161935806274,History_and_Society,Military_and_warfare
403,29.0,273289.0,Кубок Либертадорес,0.967909336090088,Q184795,Culture.Sports,8348.04411559716,16.0,29044.0,28.069370746612552,Culture,Sports
404,17.0,273693.0,"Айнтрахт (футбольный клуб, Франкфурт-на-Майне)",0.9697954058647156,Q38245,Culture.Sports,46181.74198423295,9.0,2794.0,16.486521899700165,Culture,Sports
405,2.0,273749.0,Эмират,0.5544804334640503,Q189898,History_and_Society.History,53221.445616719735,8.0,2840.0,1.1089608669281006,History_and_Society,History
406,2.0,274393.0,Х-55,1.0000100135803225,Q297026,History_and_Society.Military_and_warfare,30474.411807354347,17.0,3654.0,2.000020027160645,History_and_Society,Military_and_warfare
407,3.0,274595.0,2-я танковая дивизия СС «Райх»,0.993317186832428,Q160133,History_and_Society.Military_and_warfare,1838.0,15.0,2159.0,2.979951560497284,History_and_Society,Military_and_warfare
408,8.0,274611.0,3-я танковая дивизия СС «Мёртвая голова»,0.9954004287719728,Q159522,History_and_Society.Military_and_warfare,9246.5,15.0,20148.0,7.963203430175782,History_and_Society,Military_and_warfare
409,1.0,277071.0,"Заппа, Фрэнк",0.9992778301239014,Q127330,Culture.Biography.Biography*,0.0,14.0,3058.0,0.9992778301239014,Culture,Biography*
410,2.0,277270.0,"Ромеро, Джон",0.9967369437217712,Q280045,Culture.Biography.Biography*,3698.0,22.0,2090.0,1.9934738874435425,Culture,Biography*
411,1.0,278353.0,Венера-7,1.0000100135803225,Q152800,STEM.Space,0.0,18.0,1506.0,1.0000100135803225,STEM,Space
412,1.0,278657.0,"Бойл, Дэнни",0.9994397163391112,Q134867,Culture.Biography.Biography*,0.0,20.0,2989.0,0.9994397163391112,Culture,Biography*
413,2.0,279256.0,Аннапурна,0.8991314172744751,Q159621,Geography.Geographical,0.0,21.0,3037.0,1.7982628345489502,Geography,Geographical
414,2.0,279557.0,Солнечная корона,0.8634016513824463,Q170754,STEM.Space,20109.88489973113,21.0,1805.0,1.7268033027648926,STEM,Space
415,1.0,281614.0,"Семичастный, Владимир Ефимович",0.990301549434662,Q1390677,Culture.Biography.Biography*,0.0,6.0,2610.0,0.990301549434662,Culture,Biography*
416,18.0,281966.0,"Ковалёв, Сергей Адамович",0.9984121918678284,Q545569,Culture.Biography.Biography*,102499.89337216332,14.0,3878.0,17.97141945362091,Culture,Biography*
417,6.0,282842.0,Список заповедников и национальных парков Белоруссии,0.270853506565094,Q280686,Geography.Geographical,9231.5,26.0,3796.0,1.625121039390564,Geography,Geographical
418,2.0,283578.0,"Хоу, Горди",0.9986429810523988,Q358519,Culture.Biography.Biography*,0.0,5.0,2326.0,1.9972859621047976,Culture,Biography*
419,3.0,284805.0,Корнилий (Титов),0.9755869507789612,Q2640965,Culture.Biography.Biography*,0.0,25.0,1969.0,2.9267608523368835,Culture,Biography*
420,4.0,288388.0,Тенцинг Норгей,0.993317186832428,Q80732,Culture.Biography.Biography*,0.2,21.0,2810.0,3.973268747329712,Culture,Biography*
421,1.0,290188.0,"Косых, Виктор Иванович",0.9899964332580566,Q4235835,Culture.Biography.Biography*,0.0,18.0,3090.0,0.9899964332580566,Culture,Biography*
422,1.0,290979.0,Превосходство Борна,0.9970290064811708,Q156608,Culture.Media.Media*,0.0,0.0,2563.0,0.9970290064811708,Culture,Media*
423,2.0,291423.0,Витебская губерния,0.9591643214225768,Q1435411,History_and_Society.Society,58555.38798763642,6.0,1579.0,1.9183286428451536,History_and_Society,Society
424,4.0,293117.0,Еврохоккейтур,0.9763205647468568,Q1374739,Culture.Sports,1913.5447807798373,5.0,2182.0,3.905282258987427,Culture,Sports
425,5.0,294268.0,Красная звезда,0.8175845146179199,Q208578,History_and_Society.History,149142.20441762914,15.0,3841.0,4.0879225730896,History_and_Society,History
426,2.0,296525.0,Серые волки,0.8558611869812012,Q600919,Culture.Media.Media*,1850.0,6.0,2436.0,1.7117223739624023,Culture,Media*
427,1.0,300593.0,Grumman F-14 Tomcat,0.9790457487106324,Q34945,History_and_Society.Transportation,0.0,8.0,2384.0,0.9790457487106324,History_and_Society,Transportation
428,17.0,301208.0,"Спортинг (футбольный клуб, Лиссабон)",0.4843900501728058,Q75729,Culture.Sports,32489.369153873882,9.0,3157.0,8.234630852937698,Culture,Sports
429,1.0,302330.0,Сделка с дьяволом (фильм),0.9985088109970092,Q1196108,Culture.Media.Films,0.0,0.0,4800.0,0.9985088109970092,Culture,Films
430,9.0,302931.0,Вердер (футбольный клуб),0.7490972280502319,Q51976,Culture.Sports,3932.6981810474895,9.0,2486.0,6.741875052452087,Culture,Sports
431,2.0,306841.0,"Спелирс, Эдвард",0.9995794296264648,Q345038,Culture.Biography.Biography*,0.0,20.0,1876.0,1.9991588592529297,Culture,Biography*
432,12.0,307645.0,Гран-при по фигурному катанию,0.9937201142311096,Q1654923,Culture.Sports,21585.609813324838,10.0,4527.0,11.924641370773315,Culture,Sports
433,3.0,308014.0,Форсаж,0.4765896201133728,Q29426,STEM.Technology,617.4456561412408,17.0,2189.0,1.4297688603401184,STEM,Technology
434,2.0,308792.0,"Рэйми, Сэм",0.9995927214622498,Q275402,Culture.Biography.Biography*,1396.084773573172,0.0,3241.0,1.9991854429244995,Culture,Biography*
435,1.0,308810.0,"Ограбление по-итальянски (фильм, 2003)",0.9992059469223022,Q648312,Culture.Media.Films,0.0,22.0,5948.0,0.9992059469223022,Culture,Films
436,14.0,312409.0,Десептиконы,0.9173126816749572,Q1050840,Culture.Media.Media*,2941.05039682546,28.0,4355.0,12.8423775434494,Culture,Media*
437,16.0,312582.0,Московская Хельсинкская группа,1.0000100135803225,Q2630398,History_and_Society.Society,7965.345558339112,14.0,15239.0,16.00016021728516,History_and_Society,Society
438,3.0,312860.0,Шрек Третий,0.9951046109199524,Q486588,Culture.Media.Media*,606.9999999999823,20.0,2778.0,2.985313832759857,Culture,Media*
439,17.0,313282.0,Мемориал (организация),0.9566442370414734,Q851563,History_and_Society.Society,16937.633196693358,14.0,2584.0,16.262952029705048,History_and_Society,Society
440,4.0,313966.0,"Федотов, Михаил Александрович",0.9859463572502136,Q1930221,Culture.Biography.Biography*,4.174000999000999,14.0,2694.0,3.9437854290008545,Culture,Biography*
441,12.0,313987.0,"Боннэр, Елена Георгиевна",0.996837317943573,Q446808,Culture.Biography.Biography*,7554.347401038675,14.0,6001.0,11.962047815322876,Culture,Biography*
442,5.0,315191.0,Приморский бульвар (фильм),0.9706977605819702,Q4378713,Culture.Media.Media*,20275.0,27.0,3926.0,4.853488802909851,Culture,Media*
443,1.0,315684.0,Первый троллейбус,0.9916942119598388,Q4349908,History_and_Society.Military_and_warfare,0.0,6.0,1271.0,0.9916942119598388,History_and_Society,Military_and_warfare
444,3.0,316721.0,Подводная братва,0.9972950220108032,Q120367,Culture.Media.Films,1.0,20.0,4364.0,2.9918850660324097,Culture,Films
445,1.0,318517.0,Ряса,0.8840492963790894,Q1791398,Culture.Visual_arts.Fashion,0.0,14.0,1552.0,0.8840492963790894,Culture,Fashion
446,2.0,319722.0,"Грибов, Алексей Николаевич",0.9883227348327636,Q4148913,Culture.Biography.Biography*,1850.0,6.0,2679.0,1.9766454696655271,Culture,Biography*
447,30.0,323733.0,"Алексеева, Людмила Михайловна",0.994455099105835,Q293156,Culture.Biography.Biography*,45320.61077693647,14.0,205407.0,29.83365297317505,Culture,Biography*
448,7.0,325081.0,"Петрушевская, Людмила Стефановна",0.9986429810523988,Q183382,Culture.Biography.Biography*,40951.27916585822,6.0,3383.0,6.990500867366792,Culture,Biography*
449,27.0,325707.0,Чемпионат Аргентины по футболу,0.8991314172744751,Q223170,Culture.Sports,16902.252770337847,16.0,4392.0,24.276548266410828,Culture,Sports
450,1.0,330037.0,Начальник Чукотки,0.9511522054672241,Q4315165,History_and_Society.Military_and_warfare,0.0,6.0,3031.0,0.9511522054672241,History_and_Society,Military_and_warfare
451,1.0,332382.0,"Марло, Патрик",1.0000100135803225,Q537382,Culture.Biography.Biography*,0.0,5.0,3112.0,1.0000100135803225,Culture,Biography*
452,1.0,332670.0,"Сёмин, Александр Валерьевич",1.0000100135803225,Q537341,Culture.Biography.Biography*,0.0,5.0,1876.0,1.0000100135803225,Culture,Biography*
453,1.0,334236.0,Матч смерти,0.7122421860694885,Q195232,Culture.Sports,0.0,14.0,3550.0,0.7122421860694885,Culture,Sports
454,1.0,335000.0,"Бурбулис, Геннадий Эдуардович",0.9626831412315368,Q1970048,Culture.Biography.Biography*,0.0,6.0,2225.0,0.9626831412315368,Culture,Biography*
455,1.0,341236.0,"Носик, Антон Борисович",0.9949496984481812,Q3888799,Culture.Biography.Biography*,0.0,11.0,4803.0,0.9949496984481812,Culture,Biography*
456,2.0,342074.0,"Гвоздикова, Наталья Фёдоровна",0.9965265989303588,Q4134556,Culture.Biography.Biography*,100744.29649840566,6.0,4492.0,1.9930531978607176,Culture,Biography*
457,17.0,344388.0,Сборная Шотландии по футболу,0.9991804361343384,Q34044,Culture.Sports,32450.648909112617,1.0,5031.0,16.986067414283752,Culture,Sports
458,9.0,346682.0,"Крючкова, Светлана Николаевна",0.9958112239837646,Q13218064,Culture.Biography.Biography*,25177.73959867924,6.0,75251.0,8.962301015853882,Culture,Biography*
459,14.0,349130.0,Лига чемпионов УЕФА 2004/2005,0.997758150100708,Q308996,Culture.Sports,128.37978373738716,9.0,0.0,13.968614101409912,Culture,Sports
460,25.0,349886.0,"Баджо, Роберто",0.998309314250946,Q67964,Culture.Biography.Biography*,115265.45732991176,1.0,3337.0,24.95773285627365,Culture,Biography*
461,4.0,350275.0,"Жиров, Василий Валерьевич",0.9990989565849304,Q729610,Culture.Biography.Biography*,886.2826139124672,12.0,1959.0,3.9963958263397217,Culture,Biography*
462,2.0,350545.0,Нижняя Калифорния,0.6370407938957214,Q58731,Geography.Regions.Americas.North_America,1850.0,12.0,1351.0,1.2740815877914429,Geography,North_America
463,3.0,350797.0,Дюна (группа),0.7981967926025391,Q4172257,History_and_Society.Society,30629.176726712627,27.0,2748.0,2.394590377807617,History_and_Society,Society
464,3.0,358668.0,Трабзон,0.9241518378257751,Q45301,Geography.Regions.Asia.West_Asia,104210.0,13.0,2571.0,2.7724555134773254,Geography,West_Asia
465,10.0,361543.0,"Керри, Джон",0.9986850023269652,Q22316,Culture.Biography.Biography*,26.07911756257154,3.0,2867.0,9.986850023269652,Culture,Biography*
466,4.0,361697.0,Крик 3,0.9955416321754456,Q391784,Culture.Media.Media*,3649.4416666666652,0.0,2111.0,3.9821665287017822,Culture,Media*
467,1.0,362384.0,Булл-пап,0.952584147453308,Q825648,STEM.Technology,0.0,17.0,3084.0,0.952584147453308,STEM,Technology
468,15.0,363120.0,Сборная Сан-Марино по футболу,0.9381340146064758,Q185350,Culture.Sports,8470.966809221894,1.0,3802.0,14.072010219097137,Culture,Sports
469,4.0,363332.0,"Дасковская, Татьяна Ивановна",0.9893575310707092,Q4155169,Culture.Biography.Biography*,2802.374864304224,6.0,2047.0,3.957430124282837,Culture,Biography*
470,3.0,365552.0,"Ильичёв, Виктор Григорьевич",0.9955416321754456,Q4199839,Culture.Biography.Biography*,6686.772931495332,20.0,2597.0,2.9866248965263367,Culture,Biography*
471,3.0,366779.0,Ираклий I,0.9724247455596924,Q41852,History_and_Society.History,0.0,13.0,1379.0,2.917274236679077,History_and_Society,History
472,2.0,367090.0,"Рейна, Пепе",0.9982553720474244,Q163666,Culture.Sports,105.37616028829376,9.0,1785.0,1.9965107440948489,Culture,Sports
473,3.0,368681.0,Путь в «Сатурн»,0.9416641592979432,Q4384425,History_and_Society.Military_and_warfare,2621.0095880555123,6.0,2546.0,2.82499247789383,History_and_Society,Military_and_warfare
474,4.0,368702.0,Ошибка резидента,0.8031837940216064,Q4340787,Culture.Media.Media*,20619.72514840742,6.0,2955.0,3.212735176086426,Culture,Media*
475,4.0,368758.0,"Кириченко, Дмитрий Сергеевич",0.9994572401046752,Q438403,History_and_Society.Society,272.24756732232316,1.0,1792.0,3.9978289604187007,History_and_Society,Society
476,1.0,370267.0,Битва при Танненберге,0.9715740084648132,Q153858,History_and_Society.Military_and_warfare,0.0,14.0,2718.0,0.9715740084648132,History_and_Society,Military_and_warfare
477,3.0,373009.0,"Роза, Луис Фернандо",0.9937201142311096,Q459356,Culture.Sports,7.921794871794872,1.0,2272.0,2.981160342693329,Culture,Sports
478,2.0,375443.0,"Менакер, Александр Семёнович",0.9908843636512756,Q4290293,Culture.Biography.Biography*,13714.033552256076,6.0,2392.0,1.9817687273025513,Culture,Biography*
479,31.0,376292.0,"Ди Стефано, Альфредо",0.9978272914886476,Q164546,Culture.Biography.Biography*,71016.74541577381,1.0,3469.0,30.932646036148075,Culture,Biography*
480,1.0,377843.0,Нокаут,0.6297846436500549,Q668642,Culture.Sports,0.0,12.0,2827.0,0.6297846436500549,Culture,Sports
481,3.0,377850.0,Нокдаун,0.3923468291759491,Q1972673,Culture.Linguistics,1850.0,12.0,2303.0,1.1770404875278473,Culture,Linguistics
482,1.0,379976.0,Марш несогласных,0.9908843636512756,Q1902629,History_and_Society.Society,0.0,14.0,1414.0,0.9908843636512756,History_and_Society,Society
483,2.0,380197.0,"Трофимов, Николай Николаевич",0.9553291201591492,Q4463927,Culture.Biography.Biography*,79281.2568066597,6.0,2272.0,1.9106582403182983,Culture,Biography*
484,5.0,381636.0,Большая книга,0.997758150100708,Q1171261,History_and_Society.Society,68.44082275327706,6.0,2224.0,4.98879075050354,History_and_Society,Society
485,2.0,382282.0,Доктор Сьюз,0.998142421245575,Q298685,Culture.Biography.Biography*,0.0,20.0,2850.0,1.99628484249115,Culture,Biography*
486,3.0,382892.0,"Гиллори, Сиенна",1.0000100135803225,Q236010,Culture.Biography.Biography*,63637.96073968108,20.0,1905.0,3.0000300407409677,Culture,Biography*
487,3.0,383279.0,Варвара Илиопольская,0.9173126816749572,Q192816,Culture.Biography.Biography*,0.0,25.0,2850.0,2.7519380450248714,Culture,Biography*
488,2.0,385962.0,Митрополия,0.9993003606796264,Q427961,Culture.Philosophy_and_religion,72440.0,13.0,1928.0,1.9986007213592527,Culture,Philosophy_and_religion
