,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
1592,1.0,402382.0,Joe Cole,1.0,0.09167657995223999,Q184946,Geography.Regions.Europe.Northern_Europe,49.0,0.0,164.0,7.0,0.0,10.0,4.7804400000000005,16.298687
1593,3.0,403146.0,Goldfinger,0.0,0.9965265989303589,Q106440,Culture.Media.Films,88.0,2205.0,77.0,5.0,193.0,12.307692999999999,2.4186497000000005,4.9585085
1594,3.0,403146.0,Goldfinger,0.0,0.9963027834892273,Q106440,Culture.Media.Media*,88.0,2205.0,77.0,5.0,193.0,12.307692999999999,2.4186497000000005,4.9585085
1595,3.0,403146.0,Goldfinger,0.0,0.13297423720359802,Q106440,Culture.Media.Entertainment,88.0,2205.0,77.0,5.0,193.0,12.307692999999999,2.4186497000000005,4.9585085
1596,3.0,403146.0,Goldfinger,0.0,0.0,Q106440,Geography.Regions.Americas.North_America,88.0,2205.0,77.0,5.0,193.0,12.307692999999999,2.4186497000000005,4.9585085
1597,1.0,406098.0,Mehdi El Glaoui,14.0,0.9972090721130371,Q2690822,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,10.0,-15.199081,17.471865
1598,1.0,406098.0,Mehdi El Glaoui,14.0,0.07650540971755981,Q2690822,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,6.0,60.0,10.0,-15.199081,17.471865
1599,1.0,406098.0,Mehdi El Glaoui,14.0,0.037993239402770995,Q2690822,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,6.0,60.0,10.0,-15.199081,17.471865
1600,1.0,406513.0,Groupe Latécoère,7.0,0.8962613940238953,Q1516576,STEM.STEM*,47.0,0.0,42.0,14.0,255.0,10.0,-4.601200599999999,13.946038
1601,1.0,406513.0,Groupe Latécoère,7.0,0.7773098945617676,Q1516576,STEM.Engineering,47.0,0.0,42.0,14.0,255.0,10.0,-4.601200599999999,13.946038
1602,1.0,406513.0,Groupe Latécoère,7.0,0.7248802781105042,Q1516576,History_and_Society.Business_and_economics,47.0,0.0,42.0,14.0,255.0,10.0,-4.601200599999999,13.946038
1603,1.0,406513.0,Groupe Latécoère,7.0,0.7122421860694885,Q1516576,History_and_Society.Transportation,47.0,0.0,42.0,14.0,255.0,10.0,-4.601200599999999,13.946038
1604,1.0,406513.0,Groupe Latécoère,7.0,0.4669093360900879,Q1516576,Geography.Regions.Europe.Western_Europe,47.0,0.0,42.0,14.0,255.0,10.0,-4.601200599999999,13.946038
1605,1.0,406513.0,Groupe Latécoère,7.0,0.44716452264785767,Q1516576,Geography.Regions.Europe.Europe*,47.0,0.0,42.0,14.0,255.0,10.0,-4.601200599999999,13.946038
1606,1.0,406513.0,Groupe Latécoère,7.0,0.12253321707248688,Q1516576,STEM.Technology,47.0,0.0,42.0,14.0,255.0,10.0,-4.601200599999999,13.946038
1607,1.0,406513.0,Groupe Latécoère,7.0,0.1097157895565033,Q1516576,History_and_Society.Military_and_warfare,47.0,0.0,42.0,14.0,255.0,10.0,-4.601200599999999,13.946038
1608,5.0,408091.0,Emma Sjöberg,10.0,0.9990094900131226,Q284206,Culture.Biography.Biography*,10.0,0.0,121.0,15.0,114.0,14.615385,21.722414,-9.479958
1609,5.0,408091.0,Emma Sjöberg,10.0,0.5000100135803223,Q284206,Culture.Biography.Women,10.0,0.0,121.0,15.0,114.0,14.615385,21.722414,-9.479958
1610,5.0,408091.0,Emma Sjöberg,10.0,0.26285186409950256,Q284206,Culture.Visual_arts.Fashion,10.0,0.0,121.0,15.0,114.0,14.615385,21.722414,-9.479958
1611,5.0,408091.0,Emma Sjöberg,10.0,0.21760438585281372,Q284206,Geography.Regions.Europe.Europe*,10.0,0.0,121.0,15.0,114.0,14.615385,21.722414,-9.479958
1612,5.0,408091.0,Emma Sjöberg,10.0,0.19165198707580566,Q284206,Geography.Regions.Europe.Northern_Europe,10.0,0.0,121.0,15.0,114.0,14.615385,21.722414,-9.479958
1613,5.0,408091.0,Emma Sjöberg,10.0,0.1732981950044632,Q284206,Culture.Media.Media*,10.0,0.0,121.0,15.0,114.0,14.615385,21.722414,-9.479958
1614,5.0,408091.0,Emma Sjöberg,10.0,0.14415885508060455,Q284206,Culture.Visual_arts.Visual_arts*,10.0,0.0,121.0,15.0,114.0,14.615385,21.722414,-9.479958
1615,5.0,408091.0,Emma Sjöberg,10.0,0.1097157895565033,Q284206,Culture.Media.Television,10.0,0.0,121.0,15.0,114.0,14.615385,21.722414,-9.479958
1616,2.0,408501.0,André Bouchet,4.0,0.9836069941520691,Q2847344,Culture.Biography.Biography*,0.0,4400.0,94.0,1.0,235.0,11.153846000000001,19.967566,-3.7329204
1617,2.0,408501.0,André Bouchet,4.0,0.28694121742248535,Q2847344,Geography.Regions.Europe.Europe*,0.0,4400.0,94.0,1.0,235.0,11.153846000000001,19.967566,-3.7329204
1618,2.0,408501.0,André Bouchet,4.0,0.18495945835113525,Q2847344,Geography.Regions.Europe.Western_Europe,0.0,4400.0,94.0,1.0,235.0,11.153846000000001,19.967566,-3.7329204
1619,2.0,408501.0,André Bouchet,4.0,0.1732981950044632,Q2847344,Culture.Media.Television,0.0,4400.0,94.0,1.0,235.0,11.153846000000001,19.967566,-3.7329204
1620,2.0,408501.0,André Bouchet,4.0,0.12253321707248688,Q2847344,Culture.Media.Media*,0.0,4400.0,94.0,1.0,235.0,11.153846000000001,19.967566,-3.7329204
1621,1.0,413583.0,"Vincent, François, Paul… et les autres",19.0,0.9615437984466553,Q628975,Culture.Media.Media*,170.0,0.0,44.0,11.0,235.0,10.0,19.76662,-21.218510000000002
1622,1.0,413583.0,"Vincent, François, Paul… et les autres",19.0,0.9579222798347473,Q628975,Culture.Media.Films,170.0,0.0,44.0,11.0,235.0,10.0,19.76662,-21.218510000000002
1623,1.0,413583.0,"Vincent, François, Paul… et les autres",19.0,0.0,Q628975,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,11.0,235.0,10.0,19.76662,-21.218510000000002
1624,1.0,413583.0,"Vincent, François, Paul… et les autres",19.0,0.0,Q628975,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,11.0,235.0,10.0,19.76662,-21.218510000000002
1625,5.0,415916.0,Théâtre Mariinsky,0.0,0.7606606483459473,Q207028,Culture.Performing_arts,88.0,3942.981411836615,77.0,4.0,193.0,14.615385,13.982147,14.749017000000002
1626,5.0,415916.0,Théâtre Mariinsky,0.0,0.607673168182373,Q207028,Culture.Media.Music,88.0,3942.981411836615,77.0,4.0,193.0,14.615385,13.982147,14.749017000000002
1627,5.0,415916.0,Théâtre Mariinsky,0.0,0.4765896201133728,Q207028,Culture.Media.Media*,88.0,3942.981411836615,77.0,4.0,193.0,14.615385,13.982147,14.749017000000002
1628,5.0,415916.0,Théâtre Mariinsky,0.0,0.3775506913661957,Q207028,Geography.Regions.Europe.Europe*,88.0,3942.981411836615,77.0,4.0,193.0,14.615385,13.982147,14.749017000000002
1629,5.0,415916.0,Théâtre Mariinsky,0.0,0.3140605390071869,Q207028,History_and_Society.Society,88.0,3942.981411836615,77.0,4.0,193.0,14.615385,13.982147,14.749017000000002
1630,5.0,415916.0,Théâtre Mariinsky,0.0,0.14415885508060455,Q207028,Culture.Visual_arts.Architecture,88.0,3942.981411836615,77.0,4.0,193.0,14.615385,13.982147,14.749017000000002
1631,5.0,415916.0,Théâtre Mariinsky,0.0,0.1294127255678177,Q207028,Culture.Visual_arts.Visual_arts*,88.0,3942.981411836615,77.0,4.0,193.0,14.615385,13.982147,14.749017000000002
1632,5.0,415916.0,Théâtre Mariinsky,0.0,0.10375863313674927,Q207028,Geography.Regions.Asia.Asia*,88.0,3942.981411836615,77.0,4.0,193.0,14.615385,13.982147,14.749017000000002
1633,3.0,416008.0,Isabelle Mir,8.0,0.9970290064811707,Q437081,Culture.Biography.Biography*,172.0,368.1666666666775,126.0,10.0,0.0,12.307692999999999,-6.8860455,-8.722909
1634,3.0,416008.0,Isabelle Mir,8.0,0.9777238368988037,Q437081,Culture.Sports,172.0,368.1666666666775,126.0,10.0,0.0,12.307692999999999,-6.8860455,-8.722909
1635,3.0,416008.0,Isabelle Mir,8.0,0.8596737384796143,Q437081,Culture.Biography.Women,172.0,368.1666666666775,126.0,10.0,0.0,12.307692999999999,-6.8860455,-8.722909
1636,3.0,416008.0,Isabelle Mir,8.0,0.07650540971755981,Q437081,Geography.Regions.Europe.Western_Europe,172.0,368.1666666666775,126.0,10.0,0.0,12.307692999999999,-6.8860455,-8.722909
1637,3.0,416008.0,Isabelle Mir,8.0,0.03021936321258545,Q437081,Geography.Regions.Europe.Europe*,172.0,368.1666666666775,126.0,10.0,0.0,12.307692999999999,-6.8860455,-8.722909
1638,2.0,416940.0,Annie Famose,8.0,0.9986850023269653,Q437064,Culture.Biography.Biography*,172.0,0.0,126.0,10.0,0.0,11.153846000000001,22.366552,2.2185142000000004
1639,2.0,416940.0,Annie Famose,8.0,0.9947898983955383,Q437064,Culture.Sports,172.0,0.0,126.0,10.0,0.0,11.153846000000001,22.366552,2.2185142000000004
1640,2.0,416940.0,Annie Famose,8.0,0.9263137578964233,Q437064,Culture.Biography.Women,172.0,0.0,126.0,10.0,0.0,11.153846000000001,22.366552,2.2185142000000004
1641,2.0,416940.0,Annie Famose,8.0,0.0,Q437064,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,10.0,0.0,11.153846000000001,22.366552,2.2185142000000004
1642,2.0,416940.0,Annie Famose,8.0,0.0,Q437064,Geography.Regions.Europe.Western_Europe,172.0,0.0,126.0,10.0,0.0,11.153846000000001,22.366552,2.2185142000000004
1643,1.0,417662.0,Michel Guérard,17.0,0.9949496984481812,Q737600,Culture.Biography.Biography*,233.0,0.0,124.0,6.0,54.0,10.0,-2.2036233,-23.4007
1644,1.0,417662.0,Michel Guérard,17.0,0.6297846436500549,Q737600,Culture.Food_and_drink,233.0,0.0,124.0,6.0,54.0,10.0,-2.2036233,-23.4007
1645,1.0,417662.0,Michel Guérard,17.0,0.14323513412475586,Q737600,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,6.0,54.0,10.0,-2.2036233,-23.4007
1646,1.0,417662.0,Michel Guérard,17.0,0.04574816131591797,Q737600,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,6.0,54.0,10.0,-2.2036233,-23.4007
1647,1.0,422397.0,Robert Iger,12.0,0.9971204400062561,Q532423,Culture.Biography.Biography*,74.0,0.0,134.0,3.0,0.0,10.0,-18.404629999999997,-18.21803
1648,1.0,422397.0,Robert Iger,12.0,0.6584275364875793,Q532423,History_and_Society.Business_and_economics,74.0,0.0,134.0,3.0,0.0,10.0,-18.404629999999997,-18.21803
1649,1.0,422397.0,Robert Iger,12.0,0.3276783227920532,Q532423,Culture.Media.Media*,74.0,0.0,134.0,3.0,0.0,10.0,-18.404629999999997,-18.21803
1650,1.0,422397.0,Robert Iger,12.0,0.28167252445220947,Q532423,Geography.Regions.Americas.North_America,74.0,0.0,134.0,3.0,0.0,10.0,-18.404629999999997,-18.21803
1651,4.0,422812.0,"Cléopâtre (film, 1963)",0.0,0.9850529432296753,Q4430,Culture.Media.Films,88.0,5110.130708289726,77.0,5.0,193.0,13.461538000000001,-0.91203594,-9.155904
1652,4.0,422812.0,"Cléopâtre (film, 1963)",0.0,0.9659096002578735,Q4430,Culture.Media.Media*,88.0,5110.130708289726,77.0,5.0,193.0,13.461538000000001,-0.91203594,-9.155904
1653,4.0,422812.0,"Cléopâtre (film, 1963)",0.0,0.0,Q4430,Geography.Regions.Americas.North_America,88.0,5110.130708289726,77.0,5.0,193.0,13.461538000000001,-0.91203594,-9.155904
1654,1.0,430597.0,Dominique Wolton,16.0,0.9648651480674744,Q3035531,Culture.Biography.Biography*,160.0,0.0,96.0,12.0,153.0,10.0,12.980513,-12.707483
1655,1.0,430597.0,Dominique Wolton,16.0,0.0,Q3035531,Geography.Regions.Europe.Europe*,160.0,0.0,96.0,12.0,153.0,10.0,12.980513,-12.707483
1656,1.0,430597.0,Dominique Wolton,16.0,0.0,Q3035531,Geography.Regions.Europe.Western_Europe,160.0,0.0,96.0,12.0,153.0,10.0,12.980513,-12.707483
1657,8.0,433442.0,William Holden,0.0,0.9990094900131226,Q95002,Culture.Biography.Biography*,88.0,13416.693630343501,77.0,5.0,193.0,18.076923,3.271312,15.848354999999998
1658,8.0,433442.0,William Holden,0.0,0.3301530351638794,Q95002,Geography.Regions.Americas.North_America,88.0,13416.693630343501,77.0,5.0,193.0,18.076923,3.271312,15.848354999999998
1659,8.0,433442.0,William Holden,0.0,0.11280541121959686,Q95002,History_and_Society.Military_and_warfare,88.0,13416.693630343501,77.0,5.0,193.0,18.076923,3.271312,15.848354999999998
1660,8.0,433442.0,William Holden,0.0,0.0,Q95002,Geography.Regions.Europe.Europe*,88.0,13416.693630343501,77.0,5.0,193.0,18.076923,3.271312,15.848354999999998
1661,8.0,433442.0,William Holden,0.0,0.0,Q95002,Geography.Regions.Europe.Northern_Europe,88.0,13416.693630343501,77.0,5.0,193.0,18.076923,3.271312,15.848354999999998
1662,7.0,434667.0,Marie-Agnès Gillot,4.0,0.993317186832428,Q6762619,Culture.Biography.Biography*,0.0,10680.702072681252,94.0,1.0,235.0,16.923077,6.4550867,7.978438400000001
1663,7.0,434667.0,Marie-Agnès Gillot,4.0,0.8221991658210754,Q6762619,Culture.Performing_arts,0.0,10680.702072681252,94.0,1.0,235.0,16.923077,6.4550867,7.978438400000001
1664,7.0,434667.0,Marie-Agnès Gillot,4.0,0.348655104637146,Q6762619,Culture.Biography.Women,0.0,10680.702072681252,94.0,1.0,235.0,16.923077,6.4550867,7.978438400000001
1665,7.0,434667.0,Marie-Agnès Gillot,4.0,0.28694121742248535,Q6762619,Geography.Regions.Europe.Europe*,0.0,10680.702072681252,94.0,1.0,235.0,16.923077,6.4550867,7.978438400000001
1666,7.0,434667.0,Marie-Agnès Gillot,4.0,0.253925012588501,Q6762619,Geography.Regions.Europe.Western_Europe,0.0,10680.702072681252,94.0,1.0,235.0,16.923077,6.4550867,7.978438400000001
1667,8.0,439921.0,Charles-Alexandre de Lorraine,19.0,0.9931061863899231,Q158232,Culture.Biography.Biography*,170.0,135.55766579267177,44.0,11.0,235.0,18.076923,18.276426,16.095779999999998
1668,8.0,439921.0,Charles-Alexandre de Lorraine,19.0,0.3775506913661957,Q158232,History_and_Society.Military_and_warfare,170.0,135.55766579267177,44.0,11.0,235.0,18.076923,18.276426,16.095779999999998
1669,8.0,439921.0,Charles-Alexandre de Lorraine,19.0,0.2047950496673584,Q158232,Geography.Regions.Europe.Europe*,170.0,135.55766579267177,44.0,11.0,235.0,18.076923,18.276426,16.095779999999998
1670,8.0,439921.0,Charles-Alexandre de Lorraine,19.0,0.17818872833251953,Q158232,Geography.Regions.Europe.Western_Europe,170.0,135.55766579267177,44.0,11.0,235.0,18.076923,18.276426,16.095779999999998
1671,8.0,439921.0,Charles-Alexandre de Lorraine,19.0,0.11597072333097458,Q158232,History_and_Society.History,170.0,135.55766579267177,44.0,11.0,235.0,18.076923,18.276426,16.095779999999998
1672,1.0,440915.0,Jennifer Jones,19.0,1.0000100135803223,Q189895,Culture.Biography.Women,170.0,0.0,44.0,11.0,235.0,10.0,-7.047494,2.3643465
1673,1.0,440915.0,Jennifer Jones,19.0,0.9995221495628357,Q189895,Culture.Biography.Biography*,170.0,0.0,44.0,11.0,235.0,10.0,-7.047494,2.3643465
1674,1.0,440915.0,Jennifer Jones,19.0,0.960371196269989,Q189895,History_and_Society.History,170.0,0.0,44.0,11.0,235.0,10.0,-7.047494,2.3643465
1675,1.0,440915.0,Jennifer Jones,19.0,0.44235758686065674,Q189895,Geography.Regions.Americas.North_America,170.0,0.0,44.0,11.0,235.0,10.0,-7.047494,2.3643465
1676,1.0,440915.0,Jennifer Jones,19.0,0.1778208613395691,Q189895,History_and_Society.Society,170.0,0.0,44.0,11.0,235.0,10.0,-7.047494,2.3643465
1677,1.0,440915.0,Jennifer Jones,19.0,0.13297423720359802,Q189895,Culture.Literature,170.0,0.0,44.0,11.0,235.0,10.0,-7.047494,2.3643465
1678,1.0,442727.0,Sylvie Guillem,4.0,0.9890230894088745,Q264574,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055
1679,1.0,442727.0,Sylvie Guillem,4.0,0.9344051480293274,Q264574,Culture.Performing_arts,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055
1680,1.0,442727.0,Sylvie Guillem,4.0,0.812877357006073,Q264574,Culture.Biography.Women,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055
1681,1.0,442727.0,Sylvie Guillem,4.0,0.3165845146179199,Q264574,Geography.Regions.Europe.Europe*,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055
1682,1.0,442727.0,Sylvie Guillem,4.0,0.16886694729328156,Q264574,Culture.Media.Music,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055
1683,1.0,442727.0,Sylvie Guillem,4.0,0.15611489117145538,Q264574,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055
1684,1.0,442727.0,Sylvie Guillem,4.0,0.13604079389572143,Q264574,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055
1685,1.0,442727.0,Sylvie Guillem,4.0,0.13297423720359802,Q264574,History_and_Society.History,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055
1686,1.0,442727.0,Sylvie Guillem,4.0,0.1259327530860901,Q264574,History_and_Society.Society,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055
1687,1.0,442727.0,Sylvie Guillem,4.0,0.0,Q264574,Geography.Regions.Asia.Asia*,0.0,0.0,94.0,1.0,235.0,10.0,8.09225,-14.7063055
1688,2.0,444586.0,Tom Novembre,3.0,0.9956784844398499,Q3530821,Culture.Biography.Biography*,135.0,1103.0,134.0,8.0,0.0,11.153846000000001,-24.088420000000003,16.968532999999997
1689,2.0,444586.0,Tom Novembre,3.0,0.06118653917312622,Q3530821,Geography.Regions.Europe.Europe*,135.0,1103.0,134.0,8.0,0.0,11.153846000000001,-24.088420000000003,16.968532999999997
1690,2.0,444586.0,Tom Novembre,3.0,0.0,Q3530821,Geography.Regions.Europe.Western_Europe,135.0,1103.0,134.0,8.0,0.0,11.153846000000001,-24.088420000000003,16.968532999999997
1691,3.0,446368.0,Giani Esposito,4.0,0.9981998205184937,Q3105220,Culture.Biography.Biography*,0.0,1103.0,94.0,1.0,235.0,12.307692999999999,-24.127314000000002,4.410873400000001
1692,3.0,446368.0,Giani Esposito,4.0,0.0068218579292297354,Q3105220,Geography.Regions.Europe.Europe*,0.0,1103.0,94.0,1.0,235.0,12.307692999999999,-24.127314000000002,4.410873400000001
1693,3.0,446368.0,Giani Esposito,4.0,0.0,Q3105220,Geography.Regions.Europe.Western_Europe,0.0,1103.0,94.0,1.0,235.0,12.307692999999999,-24.127314000000002,4.410873400000001
1694,8.0,457097.0,Bernard Farcy,10.0,0.9987651705741882,Q822410,Culture.Biography.Biography*,10.0,10965.0,121.0,15.0,114.0,18.076923,-23.566412,4.1295943
1695,8.0,457097.0,Bernard Farcy,10.0,0.03021936321258545,Q822410,Geography.Regions.Europe.Western_Europe,10.0,10965.0,121.0,15.0,114.0,18.076923,-23.566412,4.1295943
1696,8.0,457097.0,Bernard Farcy,10.0,0.0,Q822410,Geography.Regions.Europe.Europe*,10.0,10965.0,121.0,15.0,114.0,18.076923,-23.566412,4.1295943
1697,2.0,459172.0,Ergotisme,8.0,0.9980222582817078,Q955948,STEM.STEM*,172.0,1103.0,126.0,7.0,0.0,11.153846000000001,24.01866,15.859373999999999
1698,2.0,459172.0,Ergotisme,8.0,0.9949496984481812,Q955948,STEM.Medicine_&_Health,172.0,1103.0,126.0,7.0,0.0,11.153846000000001,24.01866,15.859373999999999
1699,2.0,459172.0,Ergotisme,8.0,0.21207880973815918,Q955948,STEM.Biology,172.0,1103.0,126.0,7.0,0.0,11.153846000000001,24.01866,15.859373999999999
1700,1.0,459210.0,Blizzard (météorologie),6.0,0.880807101726532,Q205418,STEM.Earth_and_environment,0.0,0.0,129.0,16.0,152.0,10.0,12.207193,-21.005507
1701,1.0,459210.0,Blizzard (météorologie),6.0,0.7826725244522095,Q205418,STEM.STEM*,0.0,0.0,129.0,16.0,152.0,10.0,12.207193,-21.005507
1702,1.0,459210.0,Blizzard (météorologie),6.0,0.12253321707248688,Q205418,History_and_Society.Society,0.0,0.0,129.0,16.0,152.0,10.0,12.207193,-21.005507
1703,1.0,459210.0,Blizzard (météorologie),6.0,0.0,Q205418,Geography.Regions.Americas.North_America,0.0,0.0,129.0,16.0,152.0,10.0,12.207193,-21.005507
1704,5.0,460254.0,Bing Crosby,0.0,0.997758150100708,Q72984,Culture.Biography.Biography*,88.0,3321.8691655770604,77.0,5.0,193.0,14.615385,13.561856,13.034582
1705,5.0,460254.0,Bing Crosby,0.0,0.59267657995224,Q72984,Culture.Media.Media*,88.0,3321.8691655770604,77.0,5.0,193.0,14.615385,13.561856,13.034582
1706,5.0,460254.0,Bing Crosby,0.0,0.2509227991104126,Q72984,Culture.Media.Music,88.0,3321.8691655770604,77.0,5.0,193.0,14.615385,13.561856,13.034582
1707,5.0,460254.0,Bing Crosby,0.0,0.10375863313674927,Q72984,History_and_Society.Society,88.0,3321.8691655770604,77.0,5.0,193.0,14.615385,13.561856,13.034582
1708,5.0,460254.0,Bing Crosby,0.0,0.07650540971755981,Q72984,Geography.Regions.Americas.North_America,88.0,3321.8691655770604,77.0,5.0,193.0,14.615385,13.561856,13.034582
1709,5.0,460254.0,Bing Crosby,0.0,0.0,Q72984,Geography.Regions.Europe.Europe*,88.0,3321.8691655770604,77.0,5.0,193.0,14.615385,13.561856,13.034582
1710,5.0,460254.0,Bing Crosby,0.0,0.0,Q72984,Geography.Regions.Europe.Northern_Europe,88.0,3321.8691655770604,77.0,5.0,193.0,14.615385,13.561856,13.034582
1711,3.0,462086.0,Géraldine Pailhas,14.0,0.9984121918678284,Q469967,Culture.Biography.Biography*,0.0,15260.0,163.0,4.0,60.0,12.307692999999999,-15.466184,5.546963
1712,3.0,462086.0,Géraldine Pailhas,14.0,0.6442351341247559,Q469967,Culture.Biography.Women,0.0,15260.0,163.0,4.0,60.0,12.307692999999999,-15.466184,5.546963
1713,3.0,462086.0,Géraldine Pailhas,14.0,0.08411114120483398,Q469967,Geography.Regions.Europe.Europe*,0.0,15260.0,163.0,4.0,60.0,12.307692999999999,-15.466184,5.546963
1714,3.0,462086.0,Géraldine Pailhas,14.0,0.0,Q469967,Geography.Regions.Europe.Western_Europe,0.0,15260.0,163.0,4.0,60.0,12.307692999999999,-15.466184,5.546963
1715,4.0,465741.0,"Peter Pan (film, 1953)",12.0,0.9937201142311096,Q270470,Culture.Media.Films,74.0,3306.0,134.0,3.0,0.0,13.461538000000001,22.912893,-6.495299299999999
1716,4.0,465741.0,"Peter Pan (film, 1953)",12.0,0.9916942119598389,Q270470,Culture.Media.Media*,74.0,3306.0,134.0,3.0,0.0,13.461538000000001,22.912893,-6.495299299999999
1717,4.0,465741.0,"Peter Pan (film, 1953)",12.0,0.46102678775787354,Q270470,Culture.Media.Entertainment,74.0,3306.0,134.0,3.0,0.0,13.461538000000001,22.912893,-6.495299299999999
1718,4.0,465741.0,"Peter Pan (film, 1953)",12.0,0.4532718360424042,Q270470,Culture.Literature,74.0,3306.0,134.0,3.0,0.0,13.461538000000001,22.912893,-6.495299299999999
1719,4.0,465741.0,"Peter Pan (film, 1953)",12.0,0.3862146010398865,Q270470,Geography.Regions.Americas.North_America,74.0,3306.0,134.0,3.0,0.0,13.461538000000001,22.912893,-6.495299299999999
1720,4.0,465741.0,"Peter Pan (film, 1953)",12.0,0.11597072333097458,Q270470,STEM.Biology,74.0,3306.0,134.0,3.0,0.0,13.461538000000001,22.912893,-6.495299299999999
1721,5.0,466694.0,Claude Bessy,4.0,0.9989112615585327,Q2977002,Culture.Biography.Biography*,0.0,6813.161928130634,94.0,1.0,235.0,14.615385,0.24392129999999998,-16.387129
1722,5.0,466694.0,Claude Bessy,4.0,0.7490972280502319,Q2977002,Culture.Biography.Women,0.0,6813.161928130634,94.0,1.0,235.0,14.615385,0.24392129999999998,-16.387129
1723,5.0,466694.0,Claude Bessy,4.0,0.5312193632125854,Q2977002,Culture.Performing_arts,0.0,6813.161928130634,94.0,1.0,235.0,14.615385,0.24392129999999998,-16.387129
1724,5.0,466694.0,Claude Bessy,4.0,0.4486793746948242,Q2977002,Geography.Regions.Europe.Western_Europe,0.0,6813.161928130634,94.0,1.0,235.0,14.615385,0.24392129999999998,-16.387129
1725,5.0,466694.0,Claude Bessy,4.0,0.38492217659950256,Q2977002,History_and_Society.History,0.0,6813.161928130634,94.0,1.0,235.0,14.615385,0.24392129999999998,-16.387129
1726,5.0,466694.0,Claude Bessy,4.0,0.3624016513824463,Q2977002,Geography.Regions.Europe.Europe*,0.0,6813.161928130634,94.0,1.0,235.0,14.615385,0.24392129999999998,-16.387129
1727,2.0,468556.0,Molde FK,16.0,0.9019306898117065,Q208552,Culture.Sports,160.0,0.0,96.0,12.0,153.0,11.153846000000001,-3.28185,-19.511213
1728,2.0,468556.0,Molde FK,16.0,0.4352950325012207,Q208552,Geography.Regions.Europe.Europe*,160.0,0.0,96.0,12.0,153.0,11.153846000000001,-3.28185,-19.511213
1729,2.0,468556.0,Molde FK,16.0,0.30707721614837646,Q208552,Geography.Regions.Europe.Northern_Europe,160.0,0.0,96.0,12.0,153.0,11.153846000000001,-3.28185,-19.511213
1730,4.0,468738.0,Ole Gunnar Solskjær,16.0,1.0000100135803223,Q18976,Culture.Biography.Biography*,160.0,2204.0,96.0,12.0,153.0,13.461538000000001,19.347576,-6.564699000000001
1731,4.0,468738.0,Ole Gunnar Solskjær,16.0,0.9991804361343384,Q18976,Culture.Sports,160.0,2204.0,96.0,12.0,153.0,13.461538000000001,19.347576,-6.564699000000001
1732,4.0,468738.0,Ole Gunnar Solskjær,16.0,0.4780457487106323,Q18976,Geography.Regions.Europe.Northern_Europe,160.0,2204.0,96.0,12.0,153.0,13.461538000000001,19.347576,-6.564699000000001
1733,4.0,468738.0,Ole Gunnar Solskjær,16.0,0.4760326614379883,Q18976,Geography.Regions.Europe.Europe*,160.0,2204.0,96.0,12.0,153.0,13.461538000000001,19.347576,-6.564699000000001
1734,4.0,473793.0,Alfred Nakache,3.0,0.9893575310707092,Q2835370,Culture.Biography.Biography*,135.0,10940.0,134.0,8.0,0.0,13.461538000000001,-16.393767999999998,-17.620537
1735,4.0,473793.0,Alfred Nakache,3.0,0.9871888160705566,Q2835370,Culture.Sports,135.0,10940.0,134.0,8.0,0.0,13.461538000000001,-16.393767999999998,-17.620537
1736,4.0,473793.0,Alfred Nakache,3.0,0.24217800998687744,Q2835370,Geography.Regions.Europe.Western_Europe,135.0,10940.0,134.0,8.0,0.0,13.461538000000001,-16.393767999999998,-17.620537
1737,4.0,473793.0,Alfred Nakache,3.0,0.23616819286346435,Q2835370,Geography.Regions.Europe.Europe*,135.0,10940.0,134.0,8.0,0.0,13.461538000000001,-16.393767999999998,-17.620537
1738,2.0,490615.0,Émile Wandelmer,4.0,0.9697954058647156,Q3588794,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,11.153846000000001,13.129764999999999,-1.3361866000000002
1739,2.0,490615.0,Émile Wandelmer,4.0,0.2509227991104126,Q3588794,Culture.Media.Music,0.0,0.0,94.0,1.0,235.0,11.153846000000001,13.129764999999999,-1.3361866000000002
