,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class
3895,22.0,26.0,1316910.0,Katy Hill,0.9976868629455566,Q6378509,Culture.Biography.Biography*,9974.517857,0.074443,0.08561,25.0
3896,22.0,26.0,1316910.0,Katy Hill,0.7826725244522095,Q6378509,Culture.Media.Television,9974.517857,0.074443,0.08561,25.0
3897,22.0,26.0,1316910.0,Katy Hill,0.4301573634147644,Q6378509,Culture.Biography.Women,9974.517857,0.074443,0.08561,25.0
3898,22.0,26.0,1316910.0,Katy Hill,0.3629792034626007,Q6378509,Culture.Media.Media*,9974.517857,0.074443,0.08561,25.0
3899,22.0,26.0,1316910.0,Katy Hill,0.15611489117145538,Q6378509,Culture.Media.Radio,9974.517857,0.074443,0.08561,25.0
3900,22.0,26.0,1316910.0,Katy Hill,0.0,Q6378509,Geography.Regions.Europe.Europe*,9974.517857,0.074443,0.08561,25.0
3901,22.0,26.0,1316910.0,Katy Hill,0.0,Q6378509,Geography.Regions.Europe.Northern_Europe,9974.517857,0.074443,0.08561,25.0
3902,2.0,24.0,138000.0,"Hunts Point, Washington",0.9994907379150391,Q384969,Geography.Regions.Americas.North_America,35.62748300000001,0.087159,0.100006,9.0
3903,2.0,24.0,138000.0,"Hunts Point, Washington",0.46102678775787354,Q384969,Geography.Geographical,35.62748300000001,0.087159,0.100006,9.0
3904,1.0,24.0,48004386.0,ACAE CJ-1000A,1.0000100135803223,Q25109909,STEM.Engineering,0.0,0.104751,0.117899,48.0
3905,1.0,24.0,48004386.0,ACAE CJ-1000A,1.0000100135803223,Q25109909,History_and_Society.Transportation,0.0,0.104751,0.117899,48.0
3906,1.0,24.0,48004386.0,ACAE CJ-1000A,1.0000100135803223,Q25109909,STEM.STEM*,0.0,0.104751,0.117899,48.0
3907,1.0,22.0,993280.0,Hondarribia,1.0000100135803223,Q492312,Geography.Regions.Europe.Southern_Europe,0.0,0.091774,0.099833,4.0
3908,1.0,22.0,993280.0,Hondarribia,0.9978272914886475,Q492312,Geography.Regions.Europe.Europe*,0.0,0.091774,0.099833,4.0
3909,1.0,22.0,993280.0,Hondarribia,0.8221991658210754,Q492312,Culture.Linguistics,0.0,0.091774,0.099833,4.0
3910,1.0,22.0,993280.0,Hondarribia,0.754925012588501,Q492312,Culture.Biography.Biography*,0.0,0.091774,0.099833,4.0
3911,1.0,22.0,993280.0,Hondarribia,0.7248802781105042,Q492312,History_and_Society.Society,0.0,0.091774,0.099833,4.0
3912,6.0,28.0,46327582.0,Centre Alliance,0.38492217659950256,Q19876280,History_and_Society.Politics_and_government,7439.972193,0.064497,0.071056,5.0
3913,6.0,28.0,46327582.0,Centre Alliance,0.0,Q19876280,Geography.Regions.Oceania,7439.972193,0.064497,0.071056,5.0
3914,3.0,27.0,22220684.0,Trent Merrin,0.9993433356285095,Q7838431,Culture.Biography.Biography*,2229.168186,0.08242200000000001,0.090018,26.0
3915,3.0,27.0,22220684.0,Trent Merrin,0.9770326614379883,Q7838431,Culture.Sports,2229.168186,0.08242200000000001,0.090018,26.0
3916,3.0,27.0,22220684.0,Trent Merrin,0.48310362005233765,Q7838431,Geography.Regions.Oceania,2229.168186,0.08242200000000001,0.090018,26.0
3917,2.0,29.0,175092.0,Telemark skiing,0.9919480085372925,Q50620,Culture.Sports,13962.0,0.065376,0.070765,31.0
3918,2.0,23.0,19237684.0,New York Giants Radio Network,0.9740526676177979,Q7013567,Culture.Media.Radio,1357.3117630000004,0.112063,0.13072,39.0
3919,2.0,23.0,19237684.0,New York Giants Radio Network,0.8706072568893433,Q7013567,Culture.Media.Media*,1357.3117630000004,0.112063,0.13072,39.0
3920,2.0,23.0,19237684.0,New York Giants Radio Network,0.29422497749328613,Q7013567,History_and_Society.Business_and_economics,1357.3117630000004,0.112063,0.13072,39.0
3921,2.0,23.0,19237684.0,New York Giants Radio Network,0.270853506565094,Q7013567,Geography.Regions.Americas.North_America,1357.3117630000004,0.112063,0.13072,39.0
3922,2.0,27.0,13739096.0,Channel Seven Perth Telethon,0.29422497749328613,Q5072448,STEM.STEM*,4656.0,0.068678,0.07421900000000001,6.0
3923,2.0,27.0,13739096.0,Channel Seven Perth Telethon,0.0,Q5072448,Geography.Regions.Asia.Asia*,4656.0,0.068678,0.07421900000000001,6.0
3924,2.0,27.0,13739096.0,Channel Seven Perth Telethon,0.0,Q5072448,Geography.Regions.Americas.North_America,4656.0,0.068678,0.07421900000000001,6.0
3925,2.0,27.0,13739096.0,Channel Seven Perth Telethon,0.0,Q5072448,Geography.Regions.Europe.Europe*,4656.0,0.068678,0.07421900000000001,6.0
3926,10.0,22.0,6095956.0,Stan Kasten,0.9937201142311096,Q961373,Culture.Biography.Biography*,54546.188584,0.123224,0.148891,14.0
3927,10.0,22.0,6095956.0,Stan Kasten,0.5775054097175598,Q961373,Culture.Sports,54546.188584,0.123224,0.148891,14.0
3928,10.0,22.0,6095956.0,Stan Kasten,0.29719679260253906,Q961373,Geography.Regions.Americas.North_America,54546.188584,0.123224,0.148891,14.0
3929,10.0,22.0,6095956.0,Stan Kasten,0.1294127255678177,Q961373,History_and_Society.Business_and_economics,54546.188584,0.123224,0.148891,14.0
3930,11.0,25.0,57372534.0,Hamilton Mourão,0.9783946871757507,Q52871852,Culture.Biography.Biography*,34338.719215,0.098346,0.112207,27.0
3931,11.0,25.0,57372534.0,Hamilton Mourão,0.7879412174224854,Q52871852,History_and_Society.Military_and_warfare,34338.719215,0.098346,0.112207,27.0
3932,11.0,25.0,57372534.0,Hamilton Mourão,0.4139109721183777,Q52871852,Geography.Regions.Americas.South_America,34338.719215,0.098346,0.112207,27.0
3933,11.0,25.0,57372534.0,Hamilton Mourão,0.11921291798353195,Q52871852,History_and_Society.Politics_and_government,34338.719215,0.098346,0.112207,27.0
3934,1.0,26.0,75042.0,Transvaal Colony,0.9952548146247864,Q1187978,Geography.Regions.Africa.Southern_Africa,0.0,0.087633,0.0954,48.0
3935,1.0,26.0,75042.0,Transvaal Colony,0.9890230894088745,Q1187978,Geography.Regions.Africa.Africa*,0.0,0.087633,0.0954,48.0
3936,1.0,26.0,75042.0,Transvaal Colony,0.59267657995224,Q1187978,Geography.Geographical,0.0,0.087633,0.0954,48.0
3937,1.0,26.0,75042.0,Transvaal Colony,0.5156299471855164,Q1187978,History_and_Society.History,0.0,0.087633,0.0954,48.0
3938,1.0,26.0,75042.0,Transvaal Colony,0.11921291798353195,Q1187978,History_and_Society.Politics_and_government,0.0,0.087633,0.0954,48.0
3939,1.0,31.0,6204790.0,Mike Carlson,0.9985088109970093,Q6846258,Culture.Biography.Biography*,0.0,0.053373,0.05710800000000001,51.0
3940,1.0,31.0,6204790.0,Mike Carlson,0.8080772161483765,Q6846258,Culture.Media.Media*,0.0,0.053373,0.05710800000000001,51.0
3941,1.0,31.0,6204790.0,Mike Carlson,0.1067005917429924,Q6846258,Culture.Sports,0.0,0.053373,0.05710800000000001,51.0
3942,1.0,31.0,6204790.0,Mike Carlson,0.10375863313674927,Q6846258,Culture.Literature,0.0,0.053373,0.05710800000000001,51.0
3943,1.0,31.0,6204790.0,Mike Carlson,0.0,Q6846258,Geography.Regions.Americas.North_America,0.0,0.053373,0.05710800000000001,51.0
3944,2.0,22.0,47736826.0,Jason Myers,0.9980222582817078,Q21066626,Culture.Biography.Biography*,7146.150912,0.124966,0.148699,39.0
3945,2.0,22.0,47736826.0,Jason Myers,0.9615437984466553,Q21066626,Culture.Sports,7146.150912,0.124966,0.148699,39.0
3946,2.0,22.0,47736826.0,Jason Myers,0.0,Q21066626,Geography.Regions.Americas.North_America,7146.150912,0.124966,0.148699,39.0
3947,18.0,23.0,43939642.0,2015 Boston Red Sox season,1.0000100135803223,Q18148223,Culture.Sports,3632.63516,0.111548,0.134161,14.0
3948,18.0,23.0,43939642.0,2015 Boston Red Sox season,0.4501522054672241,Q18148223,Geography.Regions.Americas.North_America,3632.63516,0.111548,0.134161,14.0
3949,2.0,25.0,9734066.0,Beta Pictoris moving group,1.0000100135803223,Q1014842,STEM.Space,929.866667,0.085508,0.094164,37.0
3950,2.0,25.0,9734066.0,Beta Pictoris moving group,1.0000100135803223,Q1014842,STEM.STEM*,929.866667,0.085508,0.094164,37.0
3951,19.0,21.0,52530016.0,2017 Purdue Boilermakers football team,0.998803436756134,Q28449269,Culture.Sports,43938.006912,0.110079,0.132115,3.0
3952,19.0,21.0,52530016.0,2017 Purdue Boilermakers football team,0.11409788036346435,Q28449269,Geography.Regions.Americas.North_America,43938.006912,0.110079,0.132115,3.0
3953,9.0,22.0,159488.0,Static-X,0.9046605229377747,Q491892,Culture.Media.Media*,129612.142857,0.120682,0.14157999999999998,34.0
3954,9.0,22.0,159488.0,Static-X,0.8740872144699097,Q491892,Culture.Media.Music,129612.142857,0.120682,0.14157999999999998,34.0
3955,9.0,22.0,159488.0,Static-X,0.8479777574539185,Q491892,Culture.Biography.Biography*,129612.142857,0.120682,0.14157999999999998,34.0
3956,9.0,22.0,159488.0,Static-X,0.0,Q491892,Geography.Regions.Americas.North_America,129612.142857,0.120682,0.14157999999999998,34.0
3957,14.0,22.0,5694850.0,Notre Dame–Purdue football rivalry,0.979677677154541,Q7063513,Culture.Sports,23617.129643,0.099764,0.116508,3.0
3958,14.0,22.0,5694850.0,Notre Dame–Purdue football rivalry,0.15742753648757934,Q7063513,Geography.Regions.Americas.North_America,23617.129643,0.099764,0.116508,3.0
3959,1.0,23.0,60084.0,Mission San Francisco Solano (California),0.40734341740608215,Q13560270,Culture.Philosophy_and_religion,0.0,0.10648,0.11878,34.0
3960,1.0,23.0,60084.0,Mission San Francisco Solano (California),0.287777841091156,Q13560270,Culture.Visual_arts.Visual_arts*,0.0,0.10648,0.11878,34.0
3961,1.0,23.0,60084.0,Mission San Francisco Solano (California),0.2568419873714447,Q13560270,Culture.Visual_arts.Architecture,0.0,0.10648,0.11878,34.0
3962,1.0,23.0,60084.0,Mission San Francisco Solano (California),0.24217800998687744,Q13560270,Geography.Regions.Americas.North_America,0.0,0.10648,0.11878,34.0
3963,1.0,23.0,60084.0,Mission San Francisco Solano (California),0.1259327530860901,Q13560270,Culture.Biography.Biography*,0.0,0.10648,0.11878,34.0
3964,1.0,23.0,60084.0,Mission San Francisco Solano (California),0.11597072333097458,Q13560270,History_and_Society.Business_and_economics,0.0,0.10648,0.11878,34.0
3965,2.0,22.0,12372480.0,Michael Morell,0.9591643214225769,Q1928651,Culture.Biography.Biography*,0.0,0.105668,0.119627,22.0
3966,2.0,22.0,12372480.0,Michael Morell,0.6791887283325195,Q1928651,History_and_Society.Politics_and_government,0.0,0.105668,0.119627,22.0
3967,2.0,22.0,12372480.0,Michael Morell,0.04574816131591797,Q1928651,Geography.Regions.Americas.North_America,0.0,0.105668,0.119627,22.0
3968,1.0,22.0,21246200.0,Notes on Nationalism,0.29422497749328613,Q7062629,STEM.STEM*,0.0,0.102906,0.113616,4.0
3969,1.0,22.0,21246200.0,Notes on Nationalism,0.0,Q7062629,Geography.Regions.Asia.Asia*,0.0,0.102906,0.113616,4.0
3970,1.0,22.0,21246200.0,Notes on Nationalism,0.0,Q7062629,Geography.Regions.Americas.North_America,0.0,0.102906,0.113616,4.0
3971,1.0,22.0,21246200.0,Notes on Nationalism,0.0,Q7062629,Geography.Regions.Europe.Europe*,0.0,0.102906,0.113616,4.0
3972,16.0,21.0,58801176.0,2018 Rolex Paris Masters – Singles,0.9980832934379578,Q57978795,Culture.Sports,278584.396985,0.113408,0.13229100000000002,0.0
3973,16.0,21.0,58801176.0,2018 Rolex Paris Masters – Singles,0.022430347442626952,Q57978795,Geography.Regions.Europe.Western_Europe,278584.396985,0.113408,0.13229100000000002,0.0
3974,16.0,21.0,58801176.0,2018 Rolex Paris Masters – Singles,0.0,Q57978795,Geography.Regions.Europe.Europe*,278584.396985,0.113408,0.13229100000000002,0.0
3975,1.0,28.0,1849824.0,Myxobolus cerebralis,0.9995517134666443,Q141594,STEM.STEM*,0.0,0.079983,0.08833200000000001,38.0
3976,1.0,28.0,1849824.0,Myxobolus cerebralis,0.9995371699333191,Q141594,STEM.Biology,0.0,0.079983,0.08833200000000001,38.0
3977,1.0,28.0,1849824.0,Myxobolus cerebralis,0.523430347442627,Q141594,STEM.Medicine_&_Health,0.0,0.079983,0.08833200000000001,38.0
3978,1.0,28.0,1849824.0,Myxobolus cerebralis,0.0,Q141594,Geography.Regions.Oceania,0.0,0.079983,0.08833200000000001,38.0
3979,15.0,23.0,19157572.0,2009 Major League Baseball season,1.0000100135803223,Q655392,Culture.Sports,4858.055867,0.113824,0.139223,14.0
3980,2.0,24.0,51923340.0,David Brooks (footballer),0.9959398508071899,Q27909737,Culture.Biography.Biography*,5.374488,0.099083,0.113359,12.0
3981,2.0,24.0,51923340.0,David Brooks (footballer),0.7431780099868774,Q27909737,Culture.Sports,5.374488,0.099083,0.113359,12.0
3982,2.0,24.0,51923340.0,David Brooks (footballer),0.0,Q27909737,Geography.Regions.Europe.Northern_Europe,5.374488,0.099083,0.113359,12.0
3983,2.0,24.0,51923340.0,David Brooks (footballer),0.0,Q27909737,Geography.Regions.Europe.Europe*,5.374488,0.099083,0.113359,12.0
3984,6.0,22.0,867434.0,Jacob M. Howard,1.0000100135803223,Q1677577,Culture.Biography.Biography*,1424.360226,0.111593,0.128777,37.0
3985,6.0,22.0,867434.0,Jacob M. Howard,0.9908843636512756,Q1677577,History_and_Society.Politics_and_government,1424.360226,0.111593,0.128777,37.0
3986,6.0,22.0,867434.0,Jacob M. Howard,0.4780457487106323,Q1677577,Geography.Regions.Americas.North_America,1424.360226,0.111593,0.128777,37.0
3987,14.0,22.0,5679842.0,Gilles Simon,1.0000100135803223,Q212833,Culture.Sports,6219.577892,0.102379,0.116952,0.0
3988,14.0,22.0,5679842.0,Gilles Simon,0.9990989565849304,Q212833,Culture.Biography.Biography*,6219.577892,0.102379,0.116952,0.0
3989,14.0,22.0,5679842.0,Gilles Simon,0.4569222798347473,Q212833,Geography.Regions.Europe.Western_Europe,6219.577892,0.102379,0.116952,0.0
3990,14.0,22.0,5679842.0,Gilles Simon,0.4314633479118347,Q212833,Geography.Regions.Europe.Europe*,6219.577892,0.102379,0.116952,0.0
3991,1.0,29.0,5893312.0,June Thorburn,0.9988764524459839,Q4460965,Culture.Biography.Biography*,0.0,0.057725,0.05994,18.0
3992,1.0,29.0,5893312.0,June Thorburn,0.6001983880996704,Q4460965,Culture.Biography.Women,0.0,0.057725,0.05994,18.0
3993,1.0,29.0,5893312.0,June Thorburn,0.19194278120994568,Q4460965,Culture.Performing_arts,0.0,0.057725,0.05994,18.0
3994,1.0,29.0,5893312.0,June Thorburn,0.14415885508060455,Q4460965,Culture.Media.Media*,0.0,0.057725,0.05994,18.0
3995,1.0,29.0,5893312.0,June Thorburn,0.14034625887870789,Q4460965,History_and_Society.History,0.0,0.057725,0.05994,18.0
3996,1.0,29.0,5893312.0,June Thorburn,0.0,Q4460965,Geography.Regions.Europe.Europe*,0.0,0.057725,0.05994,18.0
3997,5.0,22.0,31663042.0,Nancy Bea,0.9991269707679749,Q6962552,Culture.Biography.Biography*,0.0,0.121602,0.144552,14.0
3998,5.0,22.0,31663042.0,Nancy Bea,0.22816647589206696,Q6962552,Culture.Media.Media*,0.0,0.121602,0.144552,14.0
3999,5.0,22.0,31663042.0,Nancy Bea,0.18714269995689392,Q6962552,Culture.Biography.Women,0.0,0.121602,0.144552,14.0
4000,5.0,22.0,31663042.0,Nancy Bea,0.1732981950044632,Q6962552,Culture.Media.Music,0.0,0.121602,0.144552,14.0
4001,5.0,22.0,31663042.0,Nancy Bea,0.0,Q6962552,Geography.Regions.Americas.North_America,0.0,0.121602,0.144552,14.0
4002,6.0,22.0,34562644.0,Mario Edwards Jr.,0.9946250915527344,Q16236111,Culture.Biography.Biography*,4791.944799,0.115938,0.13763499999999998,39.0
4003,6.0,22.0,34562644.0,Mario Edwards Jr.,0.9935217499732971,Q16236111,Culture.Sports,4791.944799,0.115938,0.13763499999999998,39.0
4004,6.0,22.0,34562644.0,Mario Edwards Jr.,0.0,Q16236111,Geography.Regions.Americas.North_America,4791.944799,0.115938,0.13763499999999998,39.0
4005,3.0,25.0,46203064.0,Dan du Preez,0.998977780342102,Q19873013,Culture.Biography.Biography*,0.0,0.088308,0.096874,45.0
4006,3.0,25.0,46203064.0,Dan du Preez,0.6442351341247559,Q19873013,Culture.Sports,0.0,0.088308,0.096874,45.0
4007,3.0,25.0,46203064.0,Dan du Preez,0.0,Q19873013,Geography.Regions.Africa.Africa*,0.0,0.088308,0.096874,45.0
4008,3.0,25.0,46203064.0,Dan du Preez,0.0,Q19873013,Geography.Regions.Africa.Southern_Africa,0.0,0.088308,0.096874,45.0
4009,2.0,24.0,20953138.0,Jonas Jerebko,0.9990094900131226,Q455831,Culture.Sports,4656.0,0.081786,0.08816900000000001,9.0
4010,2.0,24.0,20953138.0,Jonas Jerebko,0.9951046109199524,Q455831,Culture.Biography.Biography*,4656.0,0.081786,0.08816900000000001,9.0
4011,2.0,24.0,20953138.0,Jonas Jerebko,0.0,Q455831,Geography.Regions.Europe.Europe*,4656.0,0.081786,0.08816900000000001,9.0
4012,2.0,24.0,20953138.0,Jonas Jerebko,0.0,Q455831,Geography.Regions.Americas.North_America,4656.0,0.081786,0.08816900000000001,9.0
4013,2.0,24.0,20953138.0,Jonas Jerebko,0.0,Q455831,Geography.Regions.Europe.Northern_Europe,4656.0,0.081786,0.08816900000000001,9.0
4014,9.0,28.0,1169850.0,Linda Jeffrey,0.9996530413627625,Q6551679,Culture.Biography.Biography*,60313.20668600001,0.066865,0.076962,36.0
4015,9.0,28.0,1169850.0,Linda Jeffrey,0.5156299471855164,Q6551679,Culture.Biography.Women,60313.20668600001,0.066865,0.076962,36.0
4016,9.0,28.0,1169850.0,Linda Jeffrey,0.0,Q6551679,Geography.Regions.Europe.Northern_Europe,60313.20668600001,0.066865,0.076962,36.0
4017,9.0,28.0,1169850.0,Linda Jeffrey,0.0,Q6551679,Geography.Regions.Americas.North_America,60313.20668600001,0.066865,0.076962,36.0
4018,9.0,28.0,1169850.0,Linda Jeffrey,0.0,Q6551679,Geography.Regions.Europe.Europe*,60313.20668600001,0.066865,0.076962,36.0
4019,9.0,22.0,3536410.0,Football Night in America,0.9732507467269897,Q5465891,Culture.Media.Television,8716.852875,0.118535,0.143055,3.0
4020,9.0,22.0,3536410.0,Football Night in America,0.9466066956520081,Q5465891,Culture.Media.Media*,8716.852875,0.118535,0.143055,3.0
4021,9.0,22.0,3536410.0,Football Night in America,0.1067005917429924,Q5465891,Culture.Sports,8716.852875,0.118535,0.143055,3.0
4022,9.0,22.0,3536410.0,Football Night in America,0.0,Q5465891,Geography.Regions.Americas.North_America,8716.852875,0.118535,0.143055,3.0
4023,3.0,24.0,21709374.0,List of Danzig band members,1.0,Q6568568,Compilation.List_Disambig,2325.5,0.085888,0.093699,43.0
4024,3.0,24.0,21709374.0,List of Danzig band members,0.3923468291759491,Q6568568,Culture.Biography.Biography*,2325.5,0.085888,0.093699,43.0
4025,3.0,24.0,21709374.0,List of Danzig band members,0.20182321965694427,Q6568568,Culture.Media.Media*,2325.5,0.085888,0.093699,43.0
4026,3.0,24.0,21709374.0,List of Danzig band members,0.12253321707248688,Q6568568,Culture.Sports,2325.5,0.085888,0.093699,43.0
4027,3.0,24.0,21709374.0,List of Danzig band members,0.0,Q6568568,Geography.Regions.Americas.North_America,2325.5,0.085888,0.093699,43.0
4028,2.0,21.0,52282432.0,Tim Storm,0.9921941161155701,Q27881457,Culture.Biography.Biography*,0.0,0.096546,0.10614,21.0
4029,2.0,21.0,52282432.0,Tim Storm,0.9740526676177979,Q27881457,Culture.Media.Entertainment,0.0,0.096546,0.10614,21.0
4030,2.0,21.0,52282432.0,Tim Storm,0.9669240117073059,Q27881457,Culture.Media.Television,0.0,0.096546,0.10614,21.0
4031,2.0,21.0,52282432.0,Tim Storm,0.9566442370414734,Q27881457,Culture.Media.Media*,0.0,0.096546,0.10614,21.0
4032,2.0,21.0,52282432.0,Tim Storm,0.0,Q27881457,Geography.Regions.Americas.North_America,0.0,0.096546,0.10614,21.0
4033,8.0,27.0,1657068.0,Ayami Kojima,0.9883227348327637,Q2874871,Culture.Biography.Biography*,0.0,0.078666,0.085002,10.0
4034,8.0,27.0,1657068.0,Ayami Kojima,0.5156299471855164,Q2874871,Culture.Biography.Women,0.0,0.078666,0.085002,10.0
4035,8.0,27.0,1657068.0,Ayami Kojima,0.16886694729328156,Q2874871,Culture.Internet_culture,0.0,0.078666,0.085002,10.0
4036,8.0,27.0,1657068.0,Ayami Kojima,0.16027602553367615,Q2874871,Culture.Media.Video_games,0.0,0.078666,0.085002,10.0
4037,8.0,27.0,1657068.0,Ayami Kojima,0.15611489117145538,Q2874871,Culture.Literature,0.0,0.078666,0.085002,10.0
4038,8.0,27.0,1657068.0,Ayami Kojima,0.1520422399044037,Q2874871,Culture.Media.Media*,0.0,0.078666,0.085002,10.0
4039,8.0,27.0,1657068.0,Ayami Kojima,0.11921291798353195,Q2874871,Culture.Visual_arts.Visual_arts*,0.0,0.078666,0.085002,10.0
4040,8.0,27.0,1657068.0,Ayami Kojima,0.0,Q2874871,Geography.Regions.Asia.Asia*,0.0,0.078666,0.085002,10.0
4041,8.0,27.0,1657068.0,Ayami Kojima,0.0,Q2874871,Geography.Regions.Asia.East_Asia,0.0,0.078666,0.085002,10.0
4042,5.0,30.0,2933060.0,Giuliana Benetton,0.9956784844398499,Q19975609,Culture.Biography.Biography*,0.0,0.05635800000000001,0.06131900000000001,51.0
4043,5.0,30.0,2933060.0,Giuliana Benetton,0.6513648629188538,Q19975609,Culture.Biography.Women,0.0,0.05635800000000001,0.06131900000000001,51.0
4044,5.0,30.0,2933060.0,Giuliana Benetton,0.5698626637458801,Q19975609,History_and_Society.Business_and_economics,0.0,0.05635800000000001,0.06131900000000001,51.0
4045,5.0,30.0,2933060.0,Giuliana Benetton,0.18714269995689392,Q19975609,Culture.Sports,0.0,0.05635800000000001,0.06131900000000001,51.0
4046,5.0,30.0,2933060.0,Giuliana Benetton,0.12146936559677124,Q19975609,Geography.Regions.Europe.Europe*,0.0,0.05635800000000001,0.06131900000000001,51.0
4047,5.0,30.0,2933060.0,Giuliana Benetton,0.0,Q19975609,Geography.Regions.Europe.Southern_Europe,0.0,0.05635800000000001,0.06131900000000001,51.0
4048,5.0,22.0,35650976.0,Kelvin Beachum,0.9992778301239014,Q3814426,Culture.Sports,97112.543624,0.108131,0.126201,26.0
4049,5.0,22.0,35650976.0,Kelvin Beachum,0.9748311638832092,Q3814426,Culture.Biography.Biography*,97112.543624,0.108131,0.126201,26.0
4050,5.0,22.0,35650976.0,Kelvin Beachum,0.0,Q3814426,Geography.Regions.Americas.North_America,97112.543624,0.108131,0.126201,26.0
4051,8.0,19.0,17145234.0,El Ligero,1.0000100135803223,Q5351512,Culture.Media.Entertainment,1863.491103,0.108249,0.124324,21.0
4052,8.0,19.0,17145234.0,El Ligero,1.0000100135803223,Q5351512,Culture.Media.Media*,1863.491103,0.108249,0.124324,21.0
4053,8.0,19.0,17145234.0,El Ligero,1.0000100135803223,Q5351512,Culture.Media.Television,1863.491103,0.108249,0.124324,21.0
4054,8.0,19.0,17145234.0,El Ligero,0.9886782765388489,Q5351512,Culture.Biography.Biography*,1863.491103,0.108249,0.124324,21.0
4055,8.0,19.0,17145234.0,El Ligero,0.16442059183120727,Q5351512,Geography.Regions.Europe.Northern_Europe,1863.491103,0.108249,0.124324,21.0
4056,8.0,19.0,17145234.0,El Ligero,0.12878464365005493,Q5351512,Geography.Regions.Europe.Europe*,1863.491103,0.108249,0.124324,21.0
4057,3.0,26.0,2546030.0,Nicolae Dobrin,0.9802908897399902,Q376305,Culture.Biography.Biography*,4656.0,0.082024,0.091745,42.0
4058,3.0,26.0,2546030.0,Nicolae Dobrin,0.9344051480293274,Q376305,Culture.Sports,4656.0,0.082024,0.091745,42.0
4059,3.0,26.0,2546030.0,Nicolae Dobrin,0.38304929637908935,Q376305,Geography.Regions.Europe.Eastern_Europe,4656.0,0.082024,0.091745,42.0
4060,3.0,26.0,2546030.0,Nicolae Dobrin,0.29719679260253906,Q376305,Geography.Regions.Europe.Europe*,4656.0,0.082024,0.091745,42.0
4061,1.0,20.0,11630962.0,Henri Young,0.9149109721183777,Q1159314,Culture.Biography.Biography*,0.0,0.116863,0.133812,46.0
4062,1.0,20.0,11630962.0,Henri Young,0.5621865391731262,Q1159314,History_and_Society.Politics_and_government,0.0,0.116863,0.133812,46.0
4063,1.0,20.0,11630962.0,Henri Young,0.03021936321258545,Q1159314,Geography.Regions.Americas.North_America,0.0,0.116863,0.133812,46.0
4064,3.0,23.0,7658416.0,Sergei Voronov (figure skater),0.9886782765388489,Q1373046,Culture.Biography.Biography*,0.322727,0.089174,0.098958,40.0
4065,3.0,23.0,7658416.0,Sergei Voronov (figure skater),0.9219318628311157,Q1373046,Culture.Sports,0.322727,0.089174,0.098958,40.0
4066,3.0,23.0,7658416.0,Sergei Voronov (figure skater),0.4765896201133728,Q1373046,History_and_Society.Society,0.322727,0.089174,0.098958,40.0
4067,3.0,23.0,7658416.0,Sergei Voronov (figure skater),0.0,Q1373046,Geography.Regions.Europe.Europe*,0.322727,0.089174,0.098958,40.0
4068,3.0,23.0,7658416.0,Sergei Voronov (figure skater),0.0,Q1373046,Geography.Regions.Asia.Asia*,0.322727,0.089174,0.098958,40.0
4069,3.0,23.0,7658416.0,Sergei Voronov (figure skater),0.0,Q1373046,Geography.Regions.Europe.Eastern_Europe,0.322727,0.089174,0.098958,40.0
4070,3.0,23.0,7658416.0,Sergei Voronov (figure skater),0.0,Q1373046,Geography.Regions.Europe.Western_Europe,0.322727,0.089174,0.098958,40.0
4071,2.0,27.0,8171456.0,Operation Cottage,0.9099169969558716,Q2033079,History_and_Society.Military_and_warfare,0.0,0.075142,0.083239,31.0
4072,2.0,27.0,8171456.0,Operation Cottage,0.4301573634147644,Q2033079,Geography.Regions.Europe.Europe*,0.0,0.075142,0.083239,31.0
4073,2.0,27.0,8171456.0,Operation Cottage,0.3140605390071869,Q2033079,Geography.Regions.Asia.Asia*,0.0,0.075142,0.083239,31.0
4074,2.0,27.0,8171456.0,Operation Cottage,0.19194278120994568,Q2033079,Geography.Regions.Europe.Western_Europe,0.0,0.075142,0.083239,31.0
4075,2.0,27.0,8171456.0,Operation Cottage,0.18714269995689392,Q2033079,Geography.Regions.Asia.East_Asia,0.0,0.075142,0.083239,31.0
4076,2.0,27.0,8171456.0,Operation Cottage,0.16452647745609283,Q2033079,Geography.Regions.Americas.North_America,0.0,0.075142,0.083239,31.0
4077,2.0,27.0,8171456.0,Operation Cottage,0.14805719256401062,Q2033079,Geography.Regions.Europe.Northern_Europe,0.0,0.075142,0.083239,31.0
4078,2.0,27.0,8171456.0,Operation Cottage,0.11280541121959686,Q2033079,History_and_Society.History,0.0,0.075142,0.083239,31.0
4079,2.0,27.0,8171456.0,Operation Cottage,0.10088862478733063,Q2033079,Geography.Regions.Europe.Southern_Europe,0.0,0.075142,0.083239,31.0
4080,4.0,24.0,41771274.0,"George Thomas (footballer, born 1997)",0.994098961353302,Q15713143,Culture.Biography.Biography*,105852.365088,0.090432,0.10264,12.0
4081,4.0,24.0,41771274.0,"George Thomas (footballer, born 1997)",0.8221991658210754,Q15713143,Culture.Sports,105852.365088,0.090432,0.10264,12.0
4082,4.0,24.0,41771274.0,"George Thomas (footballer, born 1997)",0.0,Q15713143,Geography.Regions.Europe.Northern_Europe,105852.365088,0.090432,0.10264,12.0
