Index,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
491,2.0,76906.0,Jonathan Franzen,5.0,0.1294127255678177,Q316607,Culture.Biography.Women,233.0,1049.0,124.0,1.0,54.0,11.304348,-13.612974,-9.9988,32.0,515.0,0.062135922330097085,Women,Culture,0.0,15680.845565982163,0.0
493,2.0,76906.0,Jonathan Franzen,5.0,0.0,Q316607,Geography.Regions.Europe.Europe*,233.0,1049.0,124.0,1.0,54.0,11.304348,-13.612974,-9.9988,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
494,2.0,76906.0,Jonathan Franzen,5.0,0.0,Q316607,Geography.Regions.Europe.Northern_Europe,233.0,1049.0,124.0,1.0,54.0,11.304348,-13.612974,-9.9988,10.0,515.0,0.019417475728155338,Northern_Europe,Geography,0.0,15680.845565982163,0.0
504,2.0,78037.0,Puyi,5.0,0.99745911359787,Q185152,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,11.304348,17.029757999999998,5.5774198,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
505,2.0,78037.0,Puyi,5.0,0.4638651480674744,Q185152,Geography.Regions.Asia.East_Asia,233.0,0.0,124.0,1.0,54.0,11.304348,17.029757999999998,5.5774198,1.0,515.0,0.001941747572815534,East_Asia,Geography,0.0,15680.845565982163,0.0
506,2.0,78037.0,Puyi,5.0,0.43892334604263306,Q185152,Geography.Regions.Asia.Asia*,233.0,0.0,124.0,1.0,54.0,11.304348,17.029757999999998,5.5774198,3.0,515.0,0.005825242718446602,Asia*,Geography,0.0,15680.845565982163,0.0
523,4.0,87877.0,Maurice Biraud,5.0,0.9879562258720398,Q3300432,Culture.Biography.Biography*,233.0,3144.0,124.0,1.0,54.0,13.913044,-4.234861,11.569694,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
525,4.0,87877.0,Maurice Biraud,5.0,0.09167657995224,Q3300432,Geography.Regions.Europe.Europe*,233.0,3144.0,124.0,1.0,54.0,13.913044,-4.234861,11.569694,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
526,4.0,87877.0,Maurice Biraud,5.0,0.0,Q3300432,Geography.Regions.Europe.Western_Europe,233.0,3144.0,124.0,1.0,54.0,13.913044,-4.234861,11.569694,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
527,2.0,90580.0,Pascale Petit (actrice),5.0,0.998876452445984,Q461321,Culture.Biography.Biography*,233.0,1049.0,124.0,1.0,54.0,11.304348,12.705345,-20.769894,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
528,2.0,90580.0,Pascale Petit (actrice),5.0,0.8558611869812012,Q461321,Culture.Biography.Women,233.0,1049.0,124.0,1.0,54.0,11.304348,12.705345,-20.769894,32.0,515.0,0.062135922330097085,Women,Culture,0.0,15680.845565982163,0.0
529,2.0,90580.0,Pascale Petit (actrice),5.0,0.19165198707580566,Q461321,Geography.Regions.Europe.Europe*,233.0,1049.0,124.0,1.0,54.0,11.304348,12.705345,-20.769894,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
530,2.0,90580.0,Pascale Petit (actrice),5.0,0.15036486291885376,Q461321,Geography.Regions.Europe.Western_Europe,233.0,1049.0,124.0,1.0,54.0,11.304348,12.705345,-20.769894,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
540,4.0,91811.0,Natacha Régnier,5.0,0.9991540908813475,Q446883,Culture.Biography.Biography*,233.0,2097.0,124.0,1.0,54.0,13.913044,-24.437603,5.8892190000000015,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
541,4.0,91811.0,Natacha Régnier,5.0,0.951152205467224,Q446883,Culture.Biography.Women,233.0,2097.0,124.0,1.0,54.0,13.913044,-24.437603,5.8892190000000015,32.0,515.0,0.062135922330097085,Women,Culture,0.0,15680.845565982163,0.0
542,4.0,91811.0,Natacha Régnier,5.0,0.37980710172653204,Q446883,Geography.Regions.Europe.Europe*,233.0,2097.0,124.0,1.0,54.0,13.913044,-24.437603,5.8892190000000015,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
543,4.0,91811.0,Natacha Régnier,5.0,0.3070772161483765,Q446883,Geography.Regions.Europe.Western_Europe,233.0,2097.0,124.0,1.0,54.0,13.913044,-24.437603,5.8892190000000015,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
549,7.0,92150.0,Marlon Brando,5.0,0.9979592561721802,Q34012,Culture.Biography.Biography*,233.0,113533.22635926321,124.0,1.0,54.0,17.826088000000006,-12.105524,-8.052545,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
550,7.0,92150.0,Marlon Brando,5.0,0.4423575868606568,Q34012,Geography.Regions.Americas.North_America,233.0,113533.22635926321,124.0,1.0,54.0,17.826088000000006,-12.105524,-8.052545,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
557,7.0,92150.0,Marlon Brando,5.0,0.0,Q34012,Geography.Regions.Europe.Europe*,233.0,113533.22635926321,124.0,1.0,54.0,17.826088000000006,-12.105524,-8.052545,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
558,7.0,92150.0,Marlon Brando,5.0,0.0,Q34012,Geography.Regions.Europe.Northern_Europe,233.0,113533.22635926321,124.0,1.0,54.0,17.826088000000006,-12.105524,-8.052545,10.0,515.0,0.019417475728155338,Northern_Europe,Geography,0.0,15680.845565982163,0.0
591,1.0,98044.0,Collonges-la-Rouge,5.0,1.0000100135803225,Q627479,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,1.0,54.0,10.0,1.1924419,1.1275046999999998,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
592,1.0,98044.0,Collonges-la-Rouge,5.0,1.0000100135803225,Q627479,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,10.0,1.1924419,1.1275046999999998,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
720,4.0,115547.0,Alexandre Arcady,11.0,0.9987257122993468,Q772633,Culture.Biography.Biography*,183.0,3143.0,168.0,1.0,0.0,13.913044,-15.224818,14.554373000000002,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
721,4.0,115547.0,Alexandre Arcady,11.0,0.022430347442626952,Q772633,Geography.Regions.Europe.Europe*,183.0,3143.0,168.0,1.0,0.0,13.913044,-15.224818,14.554373000000002,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
722,4.0,115547.0,Alexandre Arcady,11.0,0.0,Q772633,Geography.Regions.Europe.Western_Europe,183.0,3143.0,168.0,1.0,0.0,13.913044,-15.224818,14.554373000000002,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
736,4.0,122293.0,Deborah Kerr,2.0,0.9994397163391112,Q104146,Culture.Biography.Biography*,88.0,120946.93819344592,77.0,1.0,193.0,13.913044,-6.41222,7.9441085,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
737,4.0,122293.0,Deborah Kerr,2.0,0.9991804361343384,Q104146,Culture.Biography.Women,88.0,120946.93819344592,77.0,1.0,193.0,13.913044,-6.41222,7.9441085,32.0,515.0,0.062135922330097085,Women,Culture,0.0,15680.845565982163,0.0
743,4.0,122293.0,Deborah Kerr,2.0,0.037993239402771,Q104146,Geography.Regions.Europe.Northern_Europe,88.0,120946.93819344592,77.0,1.0,193.0,13.913044,-6.41222,7.9441085,10.0,515.0,0.019417475728155338,Northern_Europe,Geography,0.0,15680.845565982163,0.0
744,4.0,122293.0,Deborah Kerr,2.0,0.03021936321258545,Q104146,Geography.Regions.Americas.North_America,88.0,120946.93819344592,77.0,1.0,193.0,13.913044,-6.41222,7.9441085,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
745,4.0,122293.0,Deborah Kerr,2.0,0.0,Q104146,Geography.Regions.Europe.Europe*,88.0,120946.93819344592,77.0,1.0,193.0,13.913044,-6.41222,7.9441085,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
790,1.0,129224.0,Dorothy Stratten,5.0,1.0000100135803225,Q241081,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,0.31611532,16.95576,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
791,1.0,129224.0,Dorothy Stratten,5.0,0.9916942119598388,Q241081,Culture.Biography.Women,233.0,0.0,124.0,1.0,54.0,10.0,0.31611532,16.95576,32.0,515.0,0.062135922330097085,Women,Culture,0.0,15680.845565982163,0.0
794,1.0,129224.0,Dorothy Stratten,5.0,0.15742753648757934,Q241081,Geography.Regions.Americas.North_America,233.0,0.0,124.0,1.0,54.0,10.0,0.31611532,16.95576,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
796,1.0,129224.0,Dorothy Stratten,5.0,0.0,Q241081,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,10.0,0.31611532,16.95576,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
800,4.0,130887.0,Marin Karmitz,11.0,0.996837317943573,Q1383621,Culture.Biography.Biography*,183.0,3293.5000000000005,168.0,1.0,0.0,13.913044,10.592283,9.200318,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
801,4.0,130887.0,Marin Karmitz,11.0,0.2869412174224853,Q1383621,Geography.Regions.Europe.Europe*,183.0,3293.5000000000005,168.0,1.0,0.0,13.913044,10.592283,9.200318,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
802,4.0,130887.0,Marin Karmitz,11.0,0.18495945835113525,Q1383621,Geography.Regions.Europe.Western_Europe,183.0,3293.5000000000005,168.0,1.0,0.0,13.913044,10.592283,9.200318,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
887,13.0,147065.0,Le Dernier Tango à Paris,5.0,0.0,Q570567,Geography.Regions.Europe.Europe*,233.0,74023.9132511374,124.0,1.0,54.0,25.652174,-22.190754,-10.126268,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
888,13.0,147065.0,Le Dernier Tango à Paris,5.0,0.0,Q570567,Geography.Regions.Europe.Western_Europe,233.0,74023.9132511374,124.0,1.0,54.0,25.652174,-22.190754,-10.126268,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
889,13.0,147065.0,Le Dernier Tango à Paris,5.0,0.0,Q570567,Geography.Regions.Americas.North_America,233.0,74023.9132511374,124.0,1.0,54.0,25.652174,-22.190754,-10.126268,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
890,6.0,147219.0,Yves Allégret,5.0,0.9981998205184937,Q945227,Culture.Biography.Biography*,233.0,6553.514811873265,124.0,1.0,54.0,16.521739999999998,-5.508535,3.655838,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
891,6.0,147219.0,Yves Allégret,5.0,0.3070772161483765,Q945227,Geography.Regions.Europe.Western_Europe,233.0,6553.514811873265,124.0,1.0,54.0,16.521739999999998,-5.508535,3.655838,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
892,6.0,147219.0,Yves Allégret,5.0,0.23006861114501956,Q945227,Geography.Regions.Europe.Europe*,233.0,6553.514811873265,124.0,1.0,54.0,16.521739999999998,-5.508535,3.655838,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
893,1.0,147755.0,Michel Colombier,5.0,0.9982553720474244,Q1930698,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,21.8262,-12.358723,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
896,1.0,147755.0,Michel Colombier,5.0,0.006821857929229736,Q1930698,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,10.0,21.8262,-12.358723,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
897,1.0,147755.0,Michel Colombier,5.0,0.0,Q1930698,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,1.0,54.0,10.0,21.8262,-12.358723,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
935,12.0,155739.0,1900 (film),5.0,0.0,Q124697,Geography.Regions.Europe.Europe*,233.0,540.3689763440121,124.0,1.0,54.0,24.347828,-23.585941,-24.163641,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
936,12.0,155739.0,1900 (film),5.0,0.0,Q124697,Geography.Regions.Europe.Southern_Europe,233.0,540.3689763440121,124.0,1.0,54.0,24.347828,-23.585941,-24.163641,8.0,515.0,0.015533980582524271,Southern_Europe,Geography,0.0,15680.845565982163,0.0
1058,9.0,186702.0,Fred Zinnemann,5.0,0.9983615279197692,Q55420,Culture.Biography.Biography*,233.0,137338.26482623894,124.0,1.0,54.0,20.434784,23.517805,6.92553,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
1059,9.0,186702.0,Fred Zinnemann,5.0,0.15742753648757934,Q55420,Geography.Regions.Americas.North_America,233.0,137338.26482623894,124.0,1.0,54.0,20.434784,23.517805,6.92553,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
1062,9.0,186702.0,Fred Zinnemann,5.0,0.0,Q55420,Geography.Regions.Europe.Europe*,233.0,137338.26482623894,124.0,1.0,54.0,20.434784,23.517805,6.92553,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
1063,9.0,186702.0,Fred Zinnemann,5.0,0.0,Q55420,Geography.Regions.Europe.Western_Europe,233.0,137338.26482623894,124.0,1.0,54.0,20.434784,23.517805,6.92553,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
1064,9.0,186702.0,Fred Zinnemann,5.0,0.0,Q55420,Geography.Regions.Europe.Northern_Europe,233.0,137338.26482623894,124.0,1.0,54.0,20.434784,23.517805,6.92553,10.0,515.0,0.019417475728155338,Northern_Europe,Geography,0.0,15680.845565982163,0.0
1334,2.0,255695.0,Sleepers (film),5.0,0.0,Q1145732,Geography.Regions.Americas.North_America,233.0,1049.0,124.0,1.0,54.0,11.304348,5.2977376,-21.431883,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
1382,9.0,266981.0,Le train sifflera trois fois,5.0,0.18495945835113525,Q245208,Geography.Regions.Americas.North_America,233.0,7277.732012017842,124.0,1.0,54.0,20.434784,17.192287,-19.052608,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
1398,4.0,272861.0,Diane Kurys,11.0,0.9992059469223022,Q460223,Culture.Biography.Biography*,183.0,6269.0,168.0,1.0,0.0,13.913044,-16.459639000000006,11.015266,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
1399,4.0,272861.0,Diane Kurys,11.0,0.6992644667625427,Q460223,Culture.Biography.Women,183.0,6269.0,168.0,1.0,0.0,13.913044,-16.459639000000006,11.015266,32.0,515.0,0.062135922330097085,Women,Culture,0.0,15680.845565982163,0.0
1400,4.0,272861.0,Diane Kurys,11.0,0.4063222279548645,Q460223,Geography.Regions.Europe.Western_Europe,183.0,6269.0,168.0,1.0,0.0,13.913044,-16.459639000000006,11.015266,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
1401,4.0,272861.0,Diane Kurys,11.0,0.3165845146179199,Q460223,Geography.Regions.Europe.Europe*,183.0,6269.0,168.0,1.0,0.0,13.913044,-16.459639000000006,11.015266,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
1427,1.0,289697.0,Rupert Everett,5.0,1.0000100135803225,Q208685,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,-19.63824,19.408083,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
1430,1.0,289697.0,Rupert Everett,5.0,0.04574816131591797,Q208685,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,10.0,-19.63824,19.408083,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
1431,1.0,289697.0,Rupert Everett,5.0,0.0,Q208685,Geography.Regions.Europe.Northern_Europe,233.0,0.0,124.0,1.0,54.0,10.0,-19.63824,19.408083,10.0,515.0,0.019417475728155338,Northern_Europe,Geography,0.0,15680.845565982163,0.0
1496,1.0,316728.0,Henri Decoin,5.0,0.9969346523284912,Q679016,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,-6.622702,22.449991,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
1498,1.0,316728.0,Henri Decoin,5.0,0.2596606483459473,Q679016,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,10.0,-6.622702,22.449991,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
1499,1.0,316728.0,Henri Decoin,5.0,0.25392501258850103,Q679016,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,1.0,54.0,10.0,-6.622702,22.449991,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
1536,1.0,330380.0,La Vie rêvée des anges,5.0,0.22388027811050412,Q1708290,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,10.0,2.0945234,2.053664,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
1537,1.0,330380.0,La Vie rêvée des anges,5.0,0.0,Q1708290,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,1.0,54.0,10.0,2.0945234,2.053664,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
1588,9.0,357181.0,Beauté volée,5.0,0.0,Q749191,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,20.434784,23.586935,-5.3538857,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
1605,3.0,363124.0,Lloyd Bridges,5.0,0.9992545843124391,Q317817,Culture.Biography.Biography*,233.0,18856.371240635865,124.0,1.0,54.0,12.608696,12.589516,19.683836,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
1606,3.0,363124.0,Lloyd Bridges,5.0,0.17818872833251953,Q317817,Geography.Regions.Americas.North_America,233.0,18856.371240635865,124.0,1.0,54.0,12.608696,12.589516,19.683836,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
1615,5.0,365148.0,Xavier Gélin,5.0,0.9942797422409058,Q2651925,Culture.Biography.Biography*,233.0,1444.5174774200148,124.0,1.0,54.0,15.217392000000002,14.409691,5.0284615,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
1616,5.0,365148.0,Xavier Gélin,5.0,0.15742753648757934,Q2651925,Geography.Regions.Europe.Western_Europe,233.0,1444.5174774200148,124.0,1.0,54.0,15.217392000000002,14.409691,5.0284615,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
1617,5.0,365148.0,Xavier Gélin,5.0,0.09167657995224,Q2651925,Geography.Regions.Europe.Europe*,233.0,1444.5174774200148,124.0,1.0,54.0,15.217392000000002,14.409691,5.0284615,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
1625,4.0,367887.0,Frank Darabont,5.0,1.0000100135803225,Q295445,Culture.Biography.Biography*,233.0,4187.0,124.0,1.0,54.0,13.913044,24.522139000000006,-12.697366,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
1626,4.0,367887.0,Frank Darabont,5.0,0.17818872833251953,Q295445,Geography.Regions.Americas.North_America,233.0,4187.0,124.0,1.0,54.0,13.913044,24.522139000000006,-12.697366,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
1627,4.0,367887.0,Frank Darabont,5.0,0.0,Q295445,Geography.Regions.Europe.Europe*,233.0,4187.0,124.0,1.0,54.0,13.913044,24.522139000000006,-12.697366,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
1765,8.0,488846.0,Josée Dayan,11.0,0.9992059469223022,Q542092,Culture.Biography.Biography*,183.0,26412.466666666878,168.0,1.0,0.0,19.130436,11.858109,-7.7696414,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
1766,8.0,488846.0,Josée Dayan,11.0,0.7057950496673584,Q542092,Culture.Biography.Women,183.0,26412.466666666878,168.0,1.0,0.0,19.130436,11.858109,-7.7696414,32.0,515.0,0.062135922330097085,Women,Culture,0.0,15680.845565982163,0.0
1767,8.0,488846.0,Josée Dayan,11.0,0.15742753648757934,Q542092,Geography.Regions.Europe.Western_Europe,183.0,26412.466666666878,168.0,1.0,0.0,19.130436,11.858109,-7.7696414,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
1768,8.0,488846.0,Josée Dayan,11.0,0.12878464365005493,Q542092,Geography.Regions.Europe.Europe*,183.0,26412.466666666878,168.0,1.0,0.0,19.130436,11.858109,-7.7696414,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
1810,1.0,528459.0,Douchka Esposito,5.0,0.974052667617798,Q3038164,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,20.001003,-19.163970000000006,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
1812,1.0,528459.0,Douchka Esposito,5.0,0.053480433464050285,Q3038164,Geography.Regions.Europe.Europe*,233.0,0.0,124.0,1.0,54.0,10.0,20.001003,-19.163970000000006,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
1813,1.0,528459.0,Douchka Esposito,5.0,0.037993239402771,Q3038164,Geography.Regions.Europe.Western_Europe,233.0,0.0,124.0,1.0,54.0,10.0,20.001003,-19.163970000000006,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
1940,1.0,622490.0,Michel Fau,11.0,0.9976133108139038,Q3309608,Culture.Biography.Biography*,183.0,0.0,168.0,1.0,0.0,10.0,-11.023687,9.177346,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
1941,1.0,622490.0,Michel Fau,11.0,0.19826446676254272,Q3309608,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,1.0,0.0,10.0,-11.023687,9.177346,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
1942,1.0,622490.0,Michel Fau,11.0,0.19826446676254272,Q3309608,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,1.0,0.0,10.0,-11.023687,9.177346,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
2003,3.0,666523.0,Salomé Lelouch,11.0,0.9850529432296752,Q3470077,Culture.Biography.Biography*,183.0,2097.0,168.0,1.0,0.0,12.608696,-9.493068,-18.363361,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
2004,3.0,666523.0,Salomé Lelouch,11.0,0.4301573634147644,Q3470077,Culture.Biography.Women,183.0,2097.0,168.0,1.0,0.0,12.608696,-9.493068,-18.363361,32.0,515.0,0.062135922330097085,Women,Culture,0.0,15680.845565982163,0.0
2007,3.0,666523.0,Salomé Lelouch,11.0,0.03021936321258545,Q3470077,Geography.Regions.Europe.Europe*,183.0,2097.0,168.0,1.0,0.0,12.608696,-9.493068,-18.363361,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
2008,3.0,666523.0,Salomé Lelouch,11.0,0.0,Q3470077,Geography.Regions.Europe.Western_Europe,183.0,2097.0,168.0,1.0,0.0,12.608696,-9.493068,-18.363361,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
2061,1.0,741501.0,Paul Michael Glaser,5.0,1.0000100135803225,Q527306,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,10.0,6.631477,19.150587,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
2064,1.0,741501.0,Paul Michael Glaser,5.0,0.0,Q527306,Geography.Regions.Americas.North_America,233.0,0.0,124.0,1.0,54.0,10.0,6.631477,19.150587,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
2133,1.0,795816.0,Éléonore Gosset,11.0,0.9914325475692748,Q775425,Culture.Biography.Biography*,183.0,0.0,168.0,1.0,0.0,10.0,1.4621121,-9.079625,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
2134,1.0,795816.0,Éléonore Gosset,11.0,0.4225146472454071,Q775425,Culture.Biography.Women,183.0,0.0,168.0,1.0,0.0,10.0,1.4621121,-9.079625,32.0,515.0,0.062135922330097085,Women,Culture,0.0,15680.845565982163,0.0
2135,1.0,795816.0,Éléonore Gosset,11.0,0.19165198707580566,Q775425,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,1.0,0.0,10.0,1.4621121,-9.079625,56.0,515.0,0.1087378640776699,Western_Europe,Geography,0.0,15680.845565982163,0.0
2136,1.0,795816.0,Éléonore Gosset,11.0,0.08411114120483397,Q775425,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,1.0,0.0,10.0,1.4621121,-9.079625,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
2137,2.0,796572.0,Bob Gunton,5.0,0.9990700483322144,Q352203,Culture.Biography.Biography*,233.0,0.0,124.0,1.0,54.0,11.304348,3.8744082,22.446533,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
2142,2.0,796572.0,Bob Gunton,5.0,0.022430347442626952,Q352203,Geography.Regions.Americas.North_America,233.0,0.0,124.0,1.0,54.0,11.304348,3.8744082,22.446533,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
2181,3.0,815608.0,Thomas Mitchell,5.0,0.9995657801628112,Q317026,Culture.Biography.Biography*,233.0,3141.0,124.0,1.0,54.0,12.608696,0.19313446,2.3741746,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
2183,3.0,815608.0,Thomas Mitchell,5.0,0.3344935646057129,Q317026,Geography.Regions.Americas.North_America,233.0,3141.0,124.0,1.0,54.0,12.608696,0.19313446,2.3741746,37.0,515.0,0.07184466019417475,North_America,Geography,0.0,15680.845565982163,0.0
2235,5.0,858346.0,Anthony Delon,5.0,0.9966334104537964,Q573147,Culture.Biography.Biography*,233.0,19949.96394322234,124.0,1.0,54.0,15.217392000000002,18.423006,-8.00503,79.0,515.0,0.1533980582524272,Biography*,Culture,0.0,15680.845565982163,0.0
2236,5.0,858346.0,Anthony Delon,5.0,0.0,Q573147,Geography.Regions.Europe.Europe*,233.0,19949.96394322234,124.0,1.0,54.0,15.217392000000002,18.423006,-8.00503,81.0,515.0,0.15728155339805824,Europe*,Geography,0.0,15680.845565982163,0.0
