,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
304,2.0,316088.0,Éther diéthylique,0.9939124584197998,Q202218,STEM.STEM*,74.0,8880.0,134.0,19.0,0.0,12.903226,-11.263725,-6.1384416,13.0,222.0,0.058558558558558564,STEM*,STEM,25.841723918914795,789.8668624833226,0.0327165566076149
305,7.0,316728.0,Henri Decoin,0.287777841091156,Q679016,Culture.Sports,183.0,15044.286537690337,168.0,5.0,0.0,27.419353000000005,21.383465,-6.632642999999999,4.0,336.0,0.011904761904761904,Sports,Culture,8.057779550552366,2951.535960324109,0.002730029265734422
306,5.0,318400.0,Jocelyn Gourvennec,0.9949496984481812,Q2702339,Culture.Sports,233.0,171081.77285448494,124.0,7.0,54.0,21.612904,15.451616,15.195712,59.0,260.0,0.2269230769230769,Sports,Culture,293.51016104221344,12234.181555107236,0.0239909927542056
307,2.0,318874.0,Alou Diarra,0.9995657801628112,Q1926,Culture.Sports,245.0,1117.0,148.0,15.0,0.0,12.903226,7.9377627,13.195703,30.0,123.0,0.24390243902439024,Sports,Culture,59.97394680976867,4116.133454084395,0.014570457318447038
308,2.0,320878.0,Emmanuel Mouret,0.996837317943573,Q532505,Culture.Biography.Biography*,192.0,1117.0,192.0,4.0,192.0,12.903226,16.670185,5.3058953,12.0,222.0,0.054054054054054064,Biography*,Culture,0.0,3293.5986822173,0.0
309,1.0,321703.0,Le Rideau déchiré,0.9969346523284912,Q372174,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,-1.1853143,14.459563000000001,26.0,297.0,0.08754208754208755,Media*,Culture,25.92030096054077,1828.7664275765421,0.014173653108281316
310,7.0,324945.0,Roazhon Park,0.8962613940238953,Q1121760,Culture.Sports,220.0,47874.0,160.0,23.0,0.0,27.419353000000005,19.812545999999998,7.857153,21.0,92.0,0.22826086956521735,Sports,Culture,131.75042492151258,1833.7808490246532,0.07184633048795754
311,4.0,325677.0,Kathleen Turner,0.4378334879875183,Q222008,Culture.Media.Media*,107.0,56677.81297669419,0.0,22.0,253.0,18.709677,-24.835161,-1.7152709,41.0,238.0,0.1722689075630252,Media*,Culture,71.804692029953,2901.1226929128165,0.024750656773450303
312,20.0,326382.0,Théories du complot à propos des attentats du 11 septembre 2001,0.4765896201133728,Q22763,History_and_Society.Politics_and_government,160.0,1042.9775054005208,96.0,16.0,153.0,65.16129000000001,-17.8129,-21.500122,19.0,225.0,0.08444444444444445,Politics_and_government,History_and_Society,181.1040556430817,8819.215781383216,0.020535165499111656
313,1.0,327292.0,Les Sous-doués,0.9850529432296752,Q383220,Culture.Media.Media*,47.0,0.0,42.0,1.0,255.0,10.0,-4.9971004,-5.2033385999999995,26.0,297.0,0.08754208754208755,Media*,Culture,25.611376523971554,1828.7664275765421,0.014004728071212148
314,1.0,329651.0,Cardiff City Football Club,0.9324633479118348,Q18662,Culture.Sports,233.0,0.0,124.0,7.0,54.0,10.0,14.122428,-19.721315,59.0,260.0,0.2269230769230769,Sports,Culture,55.015337526798255,12234.181555107236,0.004496854757221725
315,4.0,330656.0,Vallée de San Fernando,0.8479777574539185,Q816843,Geography.Regions.Americas.North_America,239.0,64194.44641693838,97.0,10.0,185.0,18.709677,11.663799000000001,22.096834,17.0,181.0,0.09392265193370164,North_America,Geography,0.0,2655.699829488993,0.0
316,4.0,331828.0,Red Warriors,0.9263137578964232,Q3422795,History_and_Society.Politics_and_government,49.0,0.6666666666666666,164.0,14.0,0.0,18.709677,13.708982999999998,-10.916383999999999,5.0,200.0,0.025,Politics_and_government,History_and_Society,18.526275157928463,5847.637107513845,0.003168164305908
317,4.0,336416.0,Martin Hirsch,0.9825675487518308,Q3295457,Culture.Biography.Biography*,0.0,23127.908981425542,163.0,2.0,60.0,18.709677,7.687034,9.976885000000001,9.0,213.0,0.04225352112676056,Biography*,Culture,0.0,1324.008747637272,0.0
318,32.0,343186.0,Rachid Taha,0.3007555902004242,Q502990,Culture.Media.Media*,116.0,53017.19359293979,157.0,21.0,0.0,100.0,3.478525,-2.4236662,34.0,212.0,0.16037735849056606,Media*,Culture,327.22208213806147,6128.893907219172,0.05339007120887334
319,2.0,344667.0,USS Nautilus (SSN-571),0.9855064153671264,Q827360,History_and_Society.Military_and_warfare,192.0,1117.0,192.0,18.0,192.0,12.903226,-9.5099745,-1.7074054,10.0,67.0,0.14925373134328354,Military_and_warfare,History_and_Society,19.710128307342526,950.8856927007436,0.020728178432636867
320,1.0,346027.0,Bean (film),0.9959398508071899,Q752103,Culture.Media.Media*,107.0,0.0,0.0,22.0,253.0,10.0,15.204822,21.292773999999998,41.0,238.0,0.1722689075630252,Media*,Culture,40.833533883094795,2901.1226929128165,0.014075079962266838
321,3.0,347760.0,Allianz Arena,0.6076731681823729,Q127429,Culture.Sports,0.0,1125.3518740031898,94.0,3.0,235.0,15.806451999999998,5.2924037,9.594138000000001,63.0,249.0,0.2530120481927711,Sports,Culture,114.85022878646849,17045.57622793317,0.006737831989408459
322,4.0,349115.0,Alpha Jet,0.984585464000702,Q313740,History_and_Society.Military_and_warfare,192.0,0.0,192.0,18.0,192.0,18.709677,8.699788,-22.173265,10.0,67.0,0.14925373134328354,Military_and_warfare,History_and_Society,39.383418560028076,950.8856927007436,0.04141761608397927
323,13.0,354669.0,Ronald Koeman,0.9970290064811708,Q192635,Culture.Sports,245.0,19352.092410164583,148.0,15.0,0.0,44.838707,21.898186,-18.251154,30.0,123.0,0.24390243902439024,Sports,Culture,388.8413125276566,4116.133454084395,0.0944676155098454
324,5.0,355677.0,Alan Shepard,0.9304682612419128,Q174979,STEM.STEM*,13.0,4462.0,95.0,13.0,175.0,21.612904,13.177392999999999,-17.0666,20.0,294.0,0.06802721088435375,STEM*,STEM,93.04682612419128,4480.803885035218,0.02076565467079352
325,2.0,355833.0,Danièle Thompson,0.1520422399044037,Q374760,Culture.Literature,170.0,2232.0,44.0,5.0,235.0,12.903226,-23.107271,-14.617395000000002,10.0,336.0,0.029761904761904764,Literature,Culture,3.0408447980880737,2951.535960324109,0.0010302584278031831
326,2.0,355926.0,ESIM,0.9732507467269896,Q56315412,STEM.STEM*,0.0,0.0,163.0,4.0,60.0,12.903226,-13.393679999999998,5.985484,23.0,222.0,0.1036036036036036,STEM*,STEM,44.76953434944152,3293.5986822173,0.013592892962691495
327,2.0,356971.0,Empire colonial néerlandais,0.9019306898117064,Q130654,History_and_Society.History,0.0,0.0,163.0,13.0,60.0,12.903226,14.030304000000001,-23.624826000000002,11.0,294.0,0.037414965986394565,History,History_and_Society,19.84247517585754,4480.803885035218,0.0044283293098648065
328,6.0,357403.0,Julien Guiomar,0.9976868629455566,Q1712249,Culture.Biography.Biography*,183.0,11852.749783800697,168.0,5.0,0.0,24.516129,-11.78615,15.594344,53.0,336.0,0.15773809523809526,Biography*,Culture,0.0,2951.535960324109,0.0
329,16.0,358899.0,Jacques Pâris de Bollardière,0.9124462008476256,Q3159824,History_and_Society.Military_and_warfare,172.0,13512.56050255018,126.0,11.0,0.0,53.548386,11.675281,-5.7360505999999996,15.0,232.0,0.06465517241379311,Military_and_warfare,History_and_Society,218.98708820343015,2416.1380680054426,0.09063517151741547
330,1.0,359843.0,Debbie Reynolds,0.6926519870758057,Q263696,Culture.Media.Media*,10.0,0.0,121.0,1.0,114.0,10.0,3.2436873999999998,-19.068873999999997,26.0,297.0,0.08754208754208755,Media*,Culture,18.00895166397095,1828.7664275765421,0.0098475952928752
331,1.0,360335.0,Dose létale médiane,0.9970290064811708,Q711849,STEM.STEM*,239.0,0.0,97.0,10.0,185.0,10.0,-15.782879999999999,2.9079568,4.0,181.0,0.022099447513812157,STEM*,STEM,3.988116025924683,2655.699829488993,0.0015017194268872145
332,4.0,361655.0,Maurice Risch,0.9983615279197692,Q529417,Culture.Biography.Biography*,183.0,1246.5302980646447,168.0,5.0,0.0,18.709677,20.846655,16.522064,53.0,336.0,0.15773809523809526,Biography*,Culture,0.0,2951.535960324109,0.0
333,3.0,363309.0,Alain Carignon,0.7310686111450195,Q2401871,History_and_Society.Politics_and_government,88.0,0.0,77.0,9.0,193.0,15.806451999999998,22.726616,-4.0432234,63.0,499.0,0.12625250501002006,Politics_and_government,History_and_Society,138.17196750640872,12917.103331230579,0.010696822961254843
334,4.0,364644.0,Suzy Delair,0.6723417043685913,Q269881,History_and_Society.History,183.0,3938.0397638725103,168.0,5.0,0.0,18.709677,13.601539,9.842036,14.0,336.0,0.04166666666666666,History,History_and_Society,37.651135444641106,2951.535960324109,0.012756454927456359
335,1.0,365156.0,Fanny Cottençon,0.4301573634147644,Q462625,History_and_Society.History,183.0,0.0,168.0,5.0,0.0,10.0,-20.522919,15.881994,14.0,336.0,0.04166666666666666,History,History_and_Society,6.022203087806702,2951.535960324109,0.0020403624312086656
336,3.0,365164.0,Nathalie Roussel,0.998599648475647,Q1099022,Culture.Biography.Biography*,170.0,3150.6666666666456,44.0,20.0,235.0,15.806451999999998,19.137613,-23.767857,35.0,188.0,0.18617021276595744,Biography*,Culture,0.0,1225.0261529013515,0.0
337,3.0,365273.0,Hakim El Karoui,0.1520422399044037,Q3125844,History_and_Society.Politics_and_government,88.0,2233.0,77.0,9.0,193.0,15.806451999999998,-2.2827606,-20.064638000000002,63.0,499.0,0.12625250501002006,Politics_and_government,History_and_Society,28.735983341932297,12917.103331230579,0.0022246460839602717
338,2.0,365726.0,Raymond Bussières,0.9973783493041992,Q1549201,Culture.Biography.Biography*,47.0,1117.0,42.0,1.0,255.0,12.903226,-11.471903,-21.652632,45.0,297.0,0.15151515151515152,Biography*,Culture,0.0,1828.7664275765421,0.0
339,1.0,372904.0,Coup-de-poing américain,0.6859594583511353,Q459414,History_and_Society.Military_and_warfare,47.0,0.0,42.0,1.0,255.0,10.0,-10.059279,-11.570227000000001,7.0,297.0,0.02356902356902357,Military_and_warfare,History_and_Society,4.801716208457948,1828.7664275765421,0.002625658551060083
340,2.0,373111.0,Goldie Hawn,0.3702353835105896,Q188459,Culture.Media.Media*,107.0,9746.609022022843,0.0,12.0,253.0,12.903226,19.066329999999997,7.123054499999999,16.0,179.0,0.0893854748603352,Media*,Culture,11.847532272338867,641.0423845350742,0.018481667606006225
341,1.0,378712.0,Georges Beller,0.9982553720474244,Q1508798,Culture.Biography.Biography*,183.0,0.0,168.0,5.0,0.0,10.0,-18.420707999999998,23.196203,53.0,336.0,0.15773809523809526,Biography*,Culture,0.0,2951.535960324109,0.0
342,12.0,380064.0,Riksdag (Suède),0.3007555902004242,Q272930,History_and_Society.Politics_and_government,13.0,1542.5166666666455,95.0,13.0,175.0,41.935482,-15.364446,-17.618876,32.0,294.0,0.10884353741496597,Politics_and_government,History_and_Society,115.49014663696288,4480.803885035218,0.02577442566113451
343,1.0,380252.0,Hôtel de Lassay,0.6150978803634644,Q1165249,Culture.Visual_arts.Visual_arts*,88.0,0.0,77.0,9.0,193.0,10.0,20.222727,9.226138,6.0,499.0,0.012024048096192385,Visual_arts*,Culture,3.690587282180786,12917.103331230579,0.00028571322745849653
344,2.0,381678.0,Frédéric Schoendoerffer,0.9984121918678284,Q3090209,Culture.Biography.Biography*,192.0,0.0,192.0,4.0,192.0,12.903226,10.272146000000001,-18.166926999999998,12.0,222.0,0.054054054054054064,Biography*,Culture,0.0,3293.5986822173,0.0
345,1.0,381747.0,Anne-Marie Étienne,0.3007555902004242,Q2850914,Culture.Literature,170.0,0.0,44.0,20.0,235.0,10.0,21.432867,21.33759,3.0,188.0,0.015957446808510637,Literature,Culture,0.9022667706012726,1225.0261529013515,0.0007365285781567555
346,3.0,384844.0,Taxi 2,0.9814634323120116,Q756572,Culture.Media.Media*,74.0,3605.5613688446215,134.0,19.0,0.0,15.806451999999998,20.756872,-12.781608,14.0,222.0,0.06306306306306306,Media*,Culture,41.22146415710449,789.8668624833226,0.05218786369579448
347,1.0,388450.0,Sophie de La Rochefoucauld,0.9994397163391112,Q3491068,Culture.Biography.Biography*,88.0,0.0,77.0,9.0,193.0,10.0,-5.2008367,-1.0450357,81.0,499.0,0.1623246492985972,Biography*,Culture,0.0,12917.103331230579,0.0
348,3.0,390950.0,Cotignac,1.0000100135803225,Q688450,Geography.Regions.Europe.Western_Europe,172.0,1117.0,126.0,11.0,0.0,15.806451999999998,8.060363,-3.9121027,31.0,232.0,0.1336206896551724,Western_Europe,Geography,0.0,2416.1380680054426,0.0
349,2.0,392618.0,Stade 2,0.990301549434662,Q3495474,Culture.Media.Television,170.0,185032.0,44.0,7.0,235.0,12.903226,13.209852,-20.584503,3.0,260.0,0.01153846153846154,Television,Culture,5.941809296607972,12234.181555107236,0.00048567280695025535
350,1.0,393998.0,Allianz,0.754925012588501,Q487292,History_and_Society.Business_and_economics,0.0,0.0,94.0,3.0,235.0,10.0,-1.7345971000000002,24.677021,2.0,249.0,0.008032128514056224,Business_and_economics,History_and_Society,1.509850025177002,17045.57622793317,8.857723581692469e-05
351,3.0,394542.0,Bretagne (province romaine),0.6513648629188538,Q185103,History_and_Society.History,192.0,0.0,192.0,2.0,192.0,15.806451999999998,14.662863,-6.2142269999999975,9.0,213.0,0.04225352112676056,History,History_and_Society,17.58685129880905,1324.008747637272,0.01328303255563322
352,2.0,396218.0,Opération Bojinka,0.3276783227920532,Q692398,History_and_Society.Politics_and_government,160.0,0.0,96.0,16.0,153.0,12.903226,14.959651999999998,-12.64057,19.0,225.0,0.08444444444444445,Politics_and_government,History_and_Society,12.451776266098022,8819.215781383216,0.0014118915530316088
353,16.0,396624.0,Henri Alleg,0.2120788097381592,Q2308461,Culture.Media.Media*,172.0,1322.3684591935146,126.0,11.0,0.0,53.548386,-22.024918,-21.80085,4.0,232.0,0.017241379310344827,Media*,Culture,13.57304382324219,2416.1380680054426,0.005617660680478801
354,4.0,396768.0,Équipe du Brésil de volley-ball,0.8596737384796143,Q899281,Culture.Sports,0.0,0.3333333333333333,139.0,8.0,41.0,18.709677,18.825504000000002,-8.434728999999999,21.0,76.0,0.27631578947368424,Sports,Culture,72.2125940322876,3097.307138442993,0.023314637781963285
355,6.0,405579.0,Christian Vincent,0.9987651705741882,Q2965692,Culture.Biography.Biography*,192.0,4462.0,192.0,12.0,192.0,24.516129,-24.5486,10.278012,33.0,179.0,0.1843575418994413,Biography*,Culture,0.0,641.0423845350742,0.0
356,1.0,408091.0,Emma Sjöberg,0.1732981950044632,Q284206,Culture.Media.Media*,74.0,0.0,134.0,19.0,0.0,10.0,6.550738,23.046263,14.0,222.0,0.06306306306306306,Media*,Culture,2.4261747300624847,789.8668624833226,0.0030716249095887487
357,3.0,409367.0,Stade de la Licorne,0.8634016513824463,Q1568249,Culture.Sports,233.0,56467.5,124.0,7.0,54.0,15.806451999999998,-21.711985000000002,-12.441517,59.0,260.0,0.2269230769230769,Sports,Culture,152.822092294693,12234.181555107236,0.012491403009373885
358,8.0,415199.0,"Le Magnifique (film, 1973)",0.9808859825134276,Q2401518,Culture.Media.Media*,183.0,12572.862205706171,168.0,5.0,0.0,30.32258,-1.5949229,-2.701037,31.0,336.0,0.09226190476190477,Media*,Culture,243.25972366333005,2951.535960324109,0.08241801114177097
359,20.0,415357.0,Maurice Audin,0.12253321707248688,Q3182348,History_and_Society.History,172.0,5324.776096693408,126.0,11.0,0.0,65.16129000000001,24.602304,12.909424000000001,9.0,232.0,0.03879310344827586,History,History_and_Society,22.05597907304764,2416.1380680054426,0.009128608735201616
360,7.0,416325.0,Casino Royale (roman),0.9984612464904784,Q1047711,Culture.Media.Films,10.0,5300.039536248532,121.0,0.0,114.0,27.419353000000005,-5.125354,1.2065516,10.0,99.0,0.101010101010101,Films,Culture,69.89228725433348,999.7763955593108,0.06990791897545573
361,25.0,419846.0,Vol American Airlines 11,0.9344051480293274,Q11694,History_and_Society.Politics_and_government,160.0,4567.998484712986,96.0,16.0,153.0,79.677414,21.304169,14.947704000000002,19.0,225.0,0.08444444444444445,Politics_and_government,History_and_Society,443.8424453139305,8819.215781383216,0.05032674744741508
362,21.0,419926.0,Vol American Airlines 77,0.9841036200523376,Q463237,STEM.STEM*,160.0,1304.7474452872086,96.0,16.0,153.0,68.064514,7.691865400000001,1.405125,16.0,225.0,0.07111111111111111,STEM*,STEM,330.65881633758545,8819.215781383216,0.037492995356297375
363,3.0,420993.0,Benjamin Stora,0.16452647745609286,Q817699,Culture.Philosophy_and_religion,172.0,39.17170198222831,126.0,11.0,0.0,15.806451999999998,-18.259335999999998,-18.431051,7.0,232.0,0.03017241379310345,Philosophy_and_religion,Culture,3.4550560265779504,2416.1380680054426,0.0014299911384741972
364,4.0,423794.0,Folke Bernadotte,0.18714269995689392,Q212163,History_and_Society.Military_and_warfare,0.0,4456.333333333333,129.0,6.0,152.0,18.709677,-17.963297,3.3459272000000007,15.0,227.0,0.06607929515418502,Military_and_warfare,History_and_Society,11.228561997413637,1383.4240672811866,0.008116500401414069
365,2.0,426593.0,Armoiries de la France,0.9399233460426332,Q165432,History_and_Society.History,88.0,2232.0,77.0,9.0,193.0,12.903226,13.619998999999998,21.380157,9.0,499.0,0.018036072144288574,History,History_and_Society,16.9186202287674,12917.103331230579,0.001309784383923141
366,3.0,431332.0,Jean-Marc Ferreri,0.9961855411529541,Q737722,Culture.Sports,245.0,1188.7384829577925,148.0,15.0,0.0,15.806451999999998,-5.0119690000000015,3.7142362999999996,30.0,123.0,0.24390243902439024,Sports,Culture,89.65669870376585,4116.133454084395,0.021781776442355245
367,3.0,437437.0,Ruth Bader Ginsburg,0.7310686111450195,Q11116,History_and_Society.Politics_and_government,0.0,4456.0,129.0,6.0,152.0,15.806451999999998,19.159102999999998,-24.85352300000001,20.0,227.0,0.0881057268722467,Politics_and_government,History_and_Society,43.86411666870117,1383.4240672811866,0.03170692031902146
368,4.0,439821.0,Ouragan Wilma,0.6001983880996704,Q849719,STEM.STEM*,192.0,0.6666666666666666,192.0,13.0,192.0,18.709677,-7.752929700000001,1.2059414,20.0,294.0,0.06802721088435375,STEM*,STEM,48.01587104797363,4480.803885035218,0.0107159055115835
369,2.0,440262.0,Mourad Boudjellal,0.2568419873714447,Q264650,History_and_Society.Business_and_economics,220.0,0.0,160.0,23.0,0.0,12.903226,-9.581242999999999,2.8578224,1.0,92.0,0.010869565217391304,Business_and_economics,History_and_Society,0.5136839747428894,1833.7808490246532,0.00028012288110441675
370,2.0,451953.0,GRU (Russie),0.7773098945617676,Q115782,History_and_Society.Military_and_warfare,0.0,0.0,129.0,6.0,152.0,12.903226,16.951204,1.5670444,15.0,227.0,0.06607929515418502,Military_and_warfare,History_and_Society,23.31929683685303,1383.4240672811866,0.016856217401712503
371,2.0,455480.0,David Soul,0.3007555902004242,Q727752,Culture.Media.Media*,10.0,1117.0,121.0,1.0,114.0,12.903226,-7.841547999999999,-5.695976,26.0,297.0,0.08754208754208755,Media*,Culture,15.639290690422056,1828.7664275765421,0.008551825129000781
372,5.0,457202.0,Rodolphe Burger,0.348655104637146,Q3438296,Culture.Media.Media*,116.0,18927.29367556597,157.0,21.0,0.0,21.612904,-16.118323999999998,-5.327446,34.0,212.0,0.16037735849056606,Media*,Culture,59.27136778831482,6128.893907219172,0.009670809886021944
373,3.0,459856.0,Petites Antilles,1.0000100135803225,Q93259,Geography.Regions.Americas.Central_America,192.0,1032.8476190476188,192.0,13.0,192.0,15.806451999999998,-10.657929,8.213718,7.0,294.0,0.023809523809523808,Central_America,Geography,0.0,4480.803885035218,0.0
374,2.0,463198.0,Alain Afflelou (entrepreneur),0.3775506913661957,Q686502,History_and_Society.Business_and_economics,116.0,1117.0,157.0,21.0,0.0,12.903226,1.5264313,-22.82271,1.0,212.0,0.0047169811320754715,Business_and_economics,History_and_Society,0.7551013827323914,6128.893907219172,0.0001232035329968698
375,3.0,466074.0,The Joshua Tree,0.9871888160705566,Q152873,Culture.Media.Media*,0.0,0.0,163.0,13.0,60.0,15.806451999999998,3.37687,10.530989,11.0,294.0,0.037414965986394565,Media*,Culture,32.57723093032837,4480.803885035218,0.007270398742316822
376,2.0,466443.0,Isaac de Bankolé,0.14415885508060455,Q1342843,History_and_Society.Society,10.0,1258.6561136532882,121.0,0.0,114.0,12.903226,10.875866,-16.376257,3.0,99.0,0.030303030303030307,Society,History_and_Society,0.8649531304836273,999.7763955593108,0.0008651465811010085
377,1.0,470007.0,Grand incendie de Londres,0.7431780099868774,Q164679,History_and_Society.Politics_and_government,192.0,0.0,192.0,24.0,192.0,10.0,3.7215106,16.927313,2.0,86.0,0.02325581395348837,Politics_and_government,History_and_Society,1.4863560199737549,240.2886951714754,0.006185709314843371
378,1.0,472778.0,Mon beau-père et moi,0.9972950220108032,Q623724,Culture.Media.Media*,0.0,0.0,129.0,6.0,152.0,10.0,-2.0471053,-8.271281,13.0,227.0,0.05726872246696035,Media*,Culture,12.964835286140444,1383.4240672811866,0.00937155539849755
379,5.0,473093.0,Rémi Garde,0.997120440006256,Q12160,Culture.Sports,233.0,295.5,124.0,7.0,54.0,21.612904,0.75375664,6.801104,59.0,260.0,0.2269230769230769,Sports,Culture,294.1505298018455,12234.181555107236,0.024043335345064462
380,2.0,473127.0,Marc Keller,0.997120440006256,Q120254,Culture.Sports,233.0,0.0,124.0,7.0,54.0,12.903226,24.253119,23.756601,59.0,260.0,0.2269230769230769,Sports,Culture,117.6602119207382,12234.181555107236,0.009617334138025785
381,3.0,474123.0,The Boston Globe,0.974052667617798,Q824451,Culture.Media.Media*,192.0,2233.0,192.0,25.0,192.0,15.806451999999998,24.872923,5.569083,6.0,29.0,0.20689655172413796,Media*,Culture,17.532948017120365,87.29099618643522,0.2008563171815988
382,4.0,477850.0,Masters de tennis masculin,0.9976868629455566,Q270907,Culture.Sports,49.0,434.8410631253002,164.0,14.0,0.0,18.709677,9.361103,-21.607702,34.0,200.0,0.17,Sports,Culture,135.6854133605957,5847.637107513845,0.0232034599387586
383,1.0,482527.0,Jean-François Balmer,0.99567848443985,Q3165444,Culture.Biography.Biography*,170.0,0.0,44.0,20.0,235.0,10.0,-14.30464,14.995945,35.0,188.0,0.18617021276595744,Biography*,Culture,0.0,1225.0261529013515,0.0
384,6.0,487968.0,Seuil de pauvreté,0.59267657995224,Q205660,History_and_Society.Society,0.0,25912.41422229573,163.0,2.0,60.0,24.516129,9.605628,0.34812894,16.0,213.0,0.07511737089201878,Society,History_and_Society,56.89695167541504,1324.008747637272,0.04297324453252226
385,5.0,493584.0,Équipe de Gambie de football,0.9481645226478576,Q270181,Culture.Sports,0.0,2249.2706349206346,94.0,3.0,235.0,21.612904,6.802059,-10.03519,63.0,249.0,0.2530120481927711,Sports,Culture,298.6718246340751,17045.57622793317,0.017521955294455306
386,1.0,494421.0,Troisième Voie (France),0.6076731681823729,Q13359544,History_and_Society.Politics_and_government,49.0,0.0,164.0,14.0,0.0,10.0,-7.3561378,11.917721,5.0,200.0,0.025,Politics_and_government,History_and_Society,3.0383658409118652,5847.637107513845,0.0005195886449601595
387,3.0,495959.0,Équipe de Madagascar de football,0.9706977605819702,Q477304,Culture.Sports,0.0,24.0,94.0,3.0,235.0,15.806451999999998,-20.742905,-13.995153,63.0,249.0,0.2530120481927711,Sports,Culture,183.4618767499924,17045.57622793317,0.010763019935304218
388,12.0,502411.0,Steve Hillage,0.6926519870758057,Q304631,Culture.Media.Media*,116.0,219.78571428571428,157.0,21.0,0.0,41.935482,-9.286211,8.303247,34.0,212.0,0.16037735849056606,Media*,Culture,282.60201072692865,6128.893907219172,0.04610978995639886
389,4.0,503738.0,Régis Laspalès,0.9961855411529541,Q3455752,Culture.Biography.Biography*,170.0,12735.991624347407,44.0,20.0,235.0,18.709677,13.787353,11.771535,35.0,188.0,0.18617021276595744,Biography*,Culture,0.0,1225.0261529013515,0.0
390,4.0,505409.0,Salisbury (Royaume-Uni),0.9939124584197998,Q160642,Geography.Regions.Europe.Europe*,0.0,23203.013411656568,129.0,6.0,152.0,18.709677,14.653348999999999,12.988174,21.0,227.0,0.09251101321585904,Europe*,Geography,0.0,1383.4240672811866,0.0
391,2.0,507453.0,Raoni Metuktire,0.16027602553367615,Q1797414,History_and_Society.Society,170.0,70410.54292891364,44.0,20.0,235.0,12.903226,-18.113789999999998,1.9905388,2.0,188.0,0.010638297872340424,Society,History_and_Society,0.6411041021347046,1225.0261529013515,0.0005233391145293624
392,5.0,508563.0,Chaâbi algérien,0.3140605390071869,Q2961766,Culture.Media.Media*,116.0,0.16666666666666666,157.0,21.0,0.0,21.612904,8.1826105,-1.0402380999999998,34.0,212.0,0.16037735849056606,Media*,Culture,53.39029163122177,6128.893907219172,0.00871124422113651
393,2.0,508869.0,"Elektra (film, 2005)",0.9961855411529541,Q610159,Culture.Media.Media*,239.0,1117.0,97.0,10.0,185.0,12.903226,15.131704000000001,-9.291439,25.0,181.0,0.13812154696132595,Media*,Culture,49.809277057647705,2655.699829488993,0.018755612552504457
394,1.0,521018.0,Spencer Tracy,0.320831298828125,Q71275,History_and_Society.Society,10.0,0.0,121.0,1.0,114.0,10.0,-1.5097268,0.34695157,11.0,297.0,0.037037037037037035,Society,History_and_Society,3.529144287109375,1828.7664275765421,0.001929794988519202
395,1.0,522139.0,Tia Carrere,0.7248802781105042,Q286570,Culture.Media.Media*,160.0,0.0,96.0,22.0,153.0,10.0,-3.6861546,9.886705000000001,41.0,238.0,0.1722689075630252,Media*,Culture,29.72009140253067,2901.1226929128165,0.010244341432071863
396,2.0,524731.0,Yves Jacques,0.9981998205184937,Q3573721,Culture.Biography.Biography*,74.0,0.0,134.0,19.0,0.0,12.903226,-20.74654,18.837225,23.0,222.0,0.1036036036036036,Biography*,Culture,0.0,789.8668624833226,0.0
397,1.0,528527.0,Stade Louis-II,0.9173126816749572,Q318851,Culture.Sports,220.0,0.0,160.0,23.0,0.0,10.0,15.696701000000001,-1.3886424,21.0,92.0,0.22826086956521735,Sports,Culture,19.2635663151741,1833.7808490246532,0.0105048355834995
398,2.0,529428.0,Entente sportive sétifienne,0.9871888160705566,Q1059484,Culture.Sports,172.0,1117.0,126.0,11.0,0.0,12.903226,1.1764008,13.598932000000001,2.0,232.0,0.008620689655172414,Sports,Culture,3.9487552642822266,2416.1380680054426,0.0016343251722952994
399,9.0,531247.0,Feliciano López,0.9951046109199524,Q223695,Culture.Sports,0.0,157.88811147963574,139.0,8.0,41.0,33.225807,12.210984,-9.162766,21.0,76.0,0.27631578947368424,Sports,Culture,188.074771463871,3097.307138442993,0.060722028219137365
400,2.0,537808.0,Cybill Shepherd,0.24509501457214355,Q175142,Culture.Media.Media*,107.0,1117.0,0.0,22.0,253.0,12.903226,2.1607406000000005,5.603186,41.0,238.0,0.1722689075630252,Media*,Culture,20.097791194915768,2901.1226929128165,0.006927590909551284
401,1.0,540766.0,Jeff Koons,0.7606606483459473,Q297525,Culture.Visual_arts.Visual_arts*,160.0,0.0,96.0,16.0,153.0,10.0,-4.7051300000000005,-13.190404999999998,14.0,225.0,0.06222222222222223,Visual_arts*,Culture,10.649249076843262,8819.215781383216,0.0012075052182443618
402,5.0,540881.0,Pouic-Pouic,0.9883227348327636,Q470344,Culture.Media.Media*,135.0,1579.1413134589773,134.0,12.0,0.0,21.612904,21.076937,-6.291126,16.0,179.0,0.0893854748603352,Media*,Culture,79.06581878662108,641.0423845350742,0.1233394556959986
403,1.0,545160.0,Pola Negri,0.4532718360424042,Q230633,History_and_Society.History,74.0,0.0,134.0,19.0,0.0,10.0,24.730412,9.798236,8.0,222.0,0.036036036036036036,History,History_and_Society,3.6261746883392334,789.8668624833226,0.00459086823434854
