,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
1119,12.0,212649.0,Équipe du pays de Galles de football,0.4569222798347473,Q180857,Geography.Regions.Europe.Europe*,0.0,5563.583687337393,94.0,3.0,235.0,41.935482,18.512419,-20.096204999999998
1120,12.0,212649.0,Équipe du pays de Galles de football,0.4406641592979431,Q180857,Geography.Regions.Europe.Northern_Europe,0.0,5563.583687337393,94.0,3.0,235.0,41.935482,18.512419,-20.096204999999998
1121,12.0,213286.0,Équipe du Luxembourg de football,0.8519628047943115,Q184266,Culture.Sports,0.0,4861.4604750322305,94.0,3.0,235.0,41.935482,-3.1310903999999997,-3.3722112
1122,12.0,213286.0,Équipe du Luxembourg de football,0.38304929637908935,Q184266,Geography.Regions.Europe.Europe*,0.0,4861.4604750322305,94.0,3.0,235.0,41.935482,-3.1310903999999997,-3.3722112
1123,12.0,213286.0,Équipe du Luxembourg de football,0.16442059183120727,Q184266,Geography.Regions.Europe.Western_Europe,0.0,4861.4604750322305,94.0,3.0,235.0,41.935482,-3.1310903999999997,-3.3722112
1124,1.0,215313.0,Pattaya,0.9886782765388489,Q170919,Geography.Regions.Asia.Asia*,49.0,0.0,164.0,14.0,0.0,10.0,-7.098852000000001,-18.508066
1125,1.0,215313.0,Pattaya,0.9399233460426331,Q170919,Geography.Regions.Asia.Southeast_Asia,49.0,0.0,164.0,14.0,0.0,10.0,-7.098852000000001,-18.508066
1126,1.0,215313.0,Pattaya,0.38492217659950256,Q170919,Geography.Geographical,49.0,0.0,164.0,14.0,0.0,10.0,-7.098852000000001,-18.508066
1127,2.0,215606.0,Circuit de Spa-Francorchamps,0.9399233460426331,Q172851,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,17.0,192.0,12.903226,5.1204123,1.173373
1128,2.0,215606.0,Circuit de Spa-Francorchamps,0.880807101726532,Q172851,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,17.0,192.0,12.903226,5.1204123,1.173373
1129,2.0,215606.0,Circuit de Spa-Francorchamps,0.6654205918312073,Q172851,Culture.Sports,192.0,0.0,192.0,17.0,192.0,12.903226,5.1204123,1.173373
1130,11.0,216902.0,Équipe du Liechtenstein de football,0.9381340146064758,Q186690,Culture.Sports,0.0,138.4678742508296,94.0,3.0,235.0,39.032257,13.845835000000001,-22.462425
1131,11.0,216902.0,Équipe du Liechtenstein de football,0.42531375789642334,Q186690,Geography.Regions.Europe.Europe*,0.0,138.4678742508296,94.0,3.0,235.0,39.032257,13.845835000000001,-22.462425
1132,13.0,217130.0,Équipe de Saint-Marin de football,0.9381340146064758,Q185350,Culture.Sports,0.0,5761.950223676344,94.0,3.0,235.0,44.838707,24.584497,0.7489748
1133,13.0,217130.0,Équipe de Saint-Marin de football,0.15742753648757934,Q185350,Geography.Regions.Europe.Europe*,0.0,5761.950223676344,94.0,3.0,235.0,44.838707,24.584497,0.7489748
1134,3.0,217776.0,Nicole Croisille,0.9993836879730225,Q595946,Culture.Biography.Biography*,74.0,3992.411368844625,134.0,19.0,0.0,15.806451999999998,-8.0860815,0.35614672
1135,3.0,217776.0,Nicole Croisille,0.7606606483459473,Q595946,Culture.Biography.Women,74.0,3992.411368844625,134.0,19.0,0.0,15.806451999999998,-8.0860815,0.35614672
1136,3.0,217776.0,Nicole Croisille,0.29719679260253906,Q595946,Geography.Regions.Europe.Western_Europe,74.0,3992.411368844625,134.0,19.0,0.0,15.806451999999998,-8.0860815,0.35614672
1137,3.0,217776.0,Nicole Croisille,0.2763098945617676,Q595946,Geography.Regions.Europe.Europe*,74.0,3992.411368844625,134.0,19.0,0.0,15.806451999999998,-8.0860815,0.35614672
1138,3.0,217776.0,Nicole Croisille,0.15611489117145538,Q595946,Culture.Media.Media*,74.0,3992.411368844625,134.0,19.0,0.0,15.806451999999998,-8.0860815,0.35614672
1139,3.0,217776.0,Nicole Croisille,0.1294127255678177,Q595946,Culture.Media.Music,74.0,3992.411368844625,134.0,19.0,0.0,15.806451999999998,-8.0860815,0.35614672
1140,6.0,217815.0,Parme Calcio 1913,0.6584275364875793,Q2693,Culture.Sports,233.0,40687.132790162716,124.0,7.0,54.0,24.516129,10.396053,-4.7545905
1141,6.0,217815.0,Parme Calcio 1913,0.3660457601547241,Q2693,Geography.Regions.Europe.Europe*,233.0,40687.132790162716,124.0,7.0,54.0,24.516129,10.396053,-4.7545905
1142,6.0,217815.0,Parme Calcio 1913,0.32119916582107544,Q2693,Geography.Regions.Europe.Southern_Europe,233.0,40687.132790162716,124.0,7.0,54.0,24.516129,10.396053,-4.7545905
1143,12.0,217936.0,Équipe de Turquie de football,0.9871888160705566,Q483856,Culture.Sports,0.0,18223.521131592443,94.0,3.0,235.0,41.935482,-8.393961000000001,2.0978502999999997
1144,12.0,217936.0,Équipe de Turquie de football,0.09919838809967041,Q483856,Geography.Regions.Asia.West_Asia,0.0,18223.521131592443,94.0,3.0,235.0,41.935482,-8.393961000000001,2.0978502999999997
1145,12.0,217936.0,Équipe de Turquie de football,0.0,Q483856,Geography.Regions.Asia.Asia*,0.0,18223.521131592443,94.0,3.0,235.0,41.935482,-8.393961000000001,2.0978502999999997
1146,12.0,217936.0,Équipe de Turquie de football,0.0,Q483856,Geography.Regions.Europe.Europe*,0.0,18223.521131592443,94.0,3.0,235.0,41.935482,-8.393961000000001,2.0978502999999997
1147,3.0,220013.0,Le Manège enchanté,0.9481645226478577,Q1170884,Culture.Media.Television,192.0,4456.0,192.0,12.0,192.0,15.806451999999998,6.7096252000000005,-16.807062
1148,3.0,220013.0,Le Manège enchanté,0.91965252161026,Q1170884,Culture.Media.Media*,192.0,4456.0,192.0,12.0,192.0,15.806451999999998,6.7096252000000005,-16.807062
1149,3.0,220013.0,Le Manège enchanté,0.0,Q1170884,Geography.Regions.Europe.Europe*,192.0,4456.0,192.0,12.0,192.0,15.806451999999998,6.7096252000000005,-16.807062
1150,2.0,220155.0,Équipe de Slovaquie de football,0.9748311638832092,Q174512,Culture.Sports,0.0,1.5273809523809525,94.0,3.0,235.0,12.903226,-12.898621,15.462394
1151,2.0,220155.0,Équipe de Slovaquie de football,0.24809722805023193,Q174512,Geography.Regions.Europe.Eastern_Europe,0.0,1.5273809523809525,94.0,3.0,235.0,12.903226,-12.898621,15.462394
1152,2.0,220155.0,Équipe de Slovaquie de football,0.22388027811050415,Q174512,Geography.Regions.Europe.Europe*,0.0,1.5273809523809525,94.0,3.0,235.0,12.903226,-12.898621,15.462394
1153,6.0,220721.0,Équipe de Bosnie-Herzégovine de football,0.9399233460426331,Q181190,Culture.Sports,0.0,7783.0,94.0,3.0,235.0,24.516129,-14.469498999999999,15.806065
1154,6.0,220721.0,Équipe de Bosnie-Herzégovine de football,0.4826069941520691,Q181190,Geography.Regions.Europe.Southern_Europe,0.0,7783.0,94.0,3.0,235.0,24.516129,-14.469498999999999,15.806065
1155,6.0,220721.0,Équipe de Bosnie-Herzégovine de football,0.4687954058647156,Q181190,Geography.Regions.Europe.Europe*,0.0,7783.0,94.0,3.0,235.0,24.516129,-14.469498999999999,15.806065
1156,4.0,221734.0,Le Groupe (série télévisée),0.9991540908813477,Q3223401,Culture.Media.Television,192.0,3168.9826927203508,192.0,12.0,192.0,18.709677,-11.117632,8.698221
1157,4.0,221734.0,Le Groupe (série télévisée),0.9814634323120117,Q3223401,Culture.Media.Media*,192.0,3168.9826927203508,192.0,12.0,192.0,18.709677,-11.117632,8.698221
1158,4.0,221734.0,Le Groupe (série télévisée),0.0,Q3223401,Geography.Regions.Europe.Europe*,192.0,3168.9826927203508,192.0,12.0,192.0,18.709677,-11.117632,8.698221
1159,4.0,221734.0,Le Groupe (série télévisée),0.0,Q3223401,Geography.Regions.Europe.Western_Europe,192.0,3168.9826927203508,192.0,12.0,192.0,18.709677,-11.117632,8.698221
1160,1.0,223455.0,"Les Aventuriers (film, 1967)",0.9969346523284912,Q377274,Culture.Media.Films,0.0,0.0,129.0,6.0,152.0,10.0,-10.307115,9.065913
1161,1.0,223455.0,"Les Aventuriers (film, 1967)",0.9958112239837646,Q377274,Culture.Media.Media*,0.0,0.0,129.0,6.0,152.0,10.0,-10.307115,9.065913
1162,1.0,223455.0,"Les Aventuriers (film, 1967)",0.0,Q377274,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,6.0,152.0,10.0,-10.307115,9.065913
1163,10.0,223542.0,Parti social-démocrate suédois des travailleurs,0.9124462008476257,Q105112,History_and_Society.Politics_and_government,13.0,1164.3500000000129,95.0,13.0,175.0,36.129032,8.612244,5.5201106
1164,10.0,223542.0,Parti social-démocrate suédois des travailleurs,0.3344935646057129,Q105112,Geography.Regions.Europe.Europe*,13.0,1164.3500000000129,95.0,13.0,175.0,36.129032,8.612244,5.5201106
1165,10.0,223542.0,Parti social-démocrate suédois des travailleurs,0.0,Q105112,Geography.Regions.Europe.Northern_Europe,13.0,1164.3500000000129,95.0,13.0,175.0,36.129032,8.612244,5.5201106
1166,4.0,223669.0,Régine Deforges,0.9990700483322144,Q3085154,Culture.Biography.Biography*,88.0,1117.0,77.0,9.0,193.0,18.709677,-21.143093,8.251153
1167,4.0,223669.0,Régine Deforges,0.7371681928634644,Q3085154,Culture.Biography.Women,88.0,1117.0,77.0,9.0,193.0,18.709677,-21.143093,8.251153
1168,4.0,223669.0,Régine Deforges,0.5544804334640503,Q3085154,Culture.Literature,88.0,1117.0,77.0,9.0,193.0,18.709677,-21.143093,8.251153
1169,4.0,223669.0,Régine Deforges,0.24217800998687744,Q3085154,Geography.Regions.Europe.Western_Europe,88.0,1117.0,77.0,9.0,193.0,18.709677,-21.143093,8.251153
1170,4.0,223669.0,Régine Deforges,0.18495945835113525,Q3085154,Geography.Regions.Europe.Europe*,88.0,1117.0,77.0,9.0,193.0,18.709677,-21.143093,8.251153
1171,4.0,223669.0,Régine Deforges,0.11597072333097458,Q3085154,Culture.Media.Media*,88.0,1117.0,77.0,9.0,193.0,18.709677,-21.143093,8.251153
1172,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.546748161315918,Q593024,History_and_Society.Military_and_warfare,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1173,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.2689514458179474,Q593024,History_and_Society.Politics_and_government,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1174,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.22271016240119934,Q593024,History_and_Society.Society,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1175,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.16452647745609283,Q593024,History_and_Society.History,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1176,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.1259327530860901,Q593024,STEM.STEM*,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1177,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.022430347442626952,Q593024,Geography.Regions.Europe.Europe*,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1178,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.0,Q593024,Geography.Regions.Europe.Western_Europe,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1179,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.0,Q593024,Geography.Regions.Asia.Asia*,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1180,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.0,Q593024,Geography.Regions.Americas.North_America,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1181,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.0,Q593024,Geography.Regions.Africa.Africa*,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1182,14.0,227493.0,"Massacres de Sétif, Guelma et Kherrata",0.0,Q593024,Geography.Regions.Europe.Southern_Europe,172.0,2589.7776098962145,126.0,11.0,0.0,47.741935999999995,-20.604382,-15.083772
1183,3.0,230662.0,Claire Denis,0.9995371699333191,Q238315,Culture.Biography.Biography*,239.0,2233.0,97.0,10.0,185.0,15.806451999999998,8.571698,-8.526126
1184,3.0,230662.0,Claire Denis,0.7606606483459473,Q238315,Culture.Biography.Women,239.0,2233.0,97.0,10.0,185.0,15.806451999999998,8.571698,-8.526126
1185,3.0,230662.0,Claire Denis,0.21124218606948852,Q238315,Geography.Regions.Europe.Europe*,239.0,2233.0,97.0,10.0,185.0,15.806451999999998,8.571698,-8.526126
1186,3.0,230662.0,Claire Denis,0.18495945835113525,Q238315,Geography.Regions.Europe.Western_Europe,239.0,2233.0,97.0,10.0,185.0,15.806451999999998,8.571698,-8.526126
1187,2.0,233421.0,T-90,0.9886782765388489,Q192757,History_and_Society.Military_and_warfare,0.0,0.0,163.0,2.0,60.0,12.903226,2.4468975,2.156627
1188,2.0,233421.0,T-90,0.6992644667625427,Q192757,History_and_Society.Society,0.0,0.0,163.0,2.0,60.0,12.903226,2.4468975,2.156627
1189,2.0,233421.0,T-90,0.0,Q192757,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,2.0,60.0,12.903226,2.4468975,2.156627
1190,2.0,233421.0,T-90,0.0,Q192757,Geography.Regions.Asia.Asia*,0.0,0.0,163.0,2.0,60.0,12.903226,2.4468975,2.156627
1191,3.0,233546.0,Guillaume Larrivé,0.9972950220108032,Q3120008,Culture.Biography.Biography*,88.0,0.0,77.0,9.0,193.0,15.806451999999998,13.132245000000001,-16.369170999999998
1192,3.0,233546.0,Guillaume Larrivé,0.4843900501728058,Q3120008,History_and_Society.Politics_and_government,88.0,0.0,77.0,9.0,193.0,15.806451999999998,13.132245000000001,-16.369170999999998
1193,3.0,233546.0,Guillaume Larrivé,0.43892334604263306,Q3120008,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,9.0,193.0,15.806451999999998,13.132245000000001,-16.369170999999998
1194,3.0,233546.0,Guillaume Larrivé,0.41865252161026,Q3120008,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,9.0,193.0,15.806451999999998,13.132245000000001,-16.369170999999998
1195,13.0,236217.0,Mohammed Atta,0.9836069941520691,Q110067,Culture.Biography.Biography*,160.0,0.915585991767762,96.0,16.0,153.0,44.838707,-22.092152,2.6914046000000003
1196,13.0,236217.0,Mohammed Atta,0.6723417043685913,Q110067,History_and_Society.Politics_and_government,160.0,0.915585991767762,96.0,16.0,153.0,44.838707,-22.092152,2.6914046000000003
1197,13.0,236217.0,Mohammed Atta,0.2689514458179474,Q110067,Culture.Philosophy_and_religion,160.0,0.915585991767762,96.0,16.0,153.0,44.838707,-22.092152,2.6914046000000003
1198,13.0,236217.0,Mohammed Atta,0.1097157895565033,Q110067,History_and_Society.Society,160.0,0.915585991767762,96.0,16.0,153.0,44.838707,-22.092152,2.6914046000000003
1199,13.0,236217.0,Mohammed Atta,0.0,Q110067,Geography.Regions.Africa.Northern_Africa,160.0,0.915585991767762,96.0,16.0,153.0,44.838707,-22.092152,2.6914046000000003
1200,13.0,236217.0,Mohammed Atta,0.0,Q110067,Geography.Regions.Americas.North_America,160.0,0.915585991767762,96.0,16.0,153.0,44.838707,-22.092152,2.6914046000000003
1201,13.0,236217.0,Mohammed Atta,0.0,Q110067,Geography.Regions.Africa.Africa*,160.0,0.915585991767762,96.0,16.0,153.0,44.838707,-22.092152,2.6914046000000003
1202,13.0,236217.0,Mohammed Atta,0.0,Q110067,Geography.Regions.Asia.West_Asia,160.0,0.915585991767762,96.0,16.0,153.0,44.838707,-22.092152,2.6914046000000003
1203,13.0,236217.0,Mohammed Atta,0.0,Q110067,Geography.Regions.Asia.Asia*,160.0,0.915585991767762,96.0,16.0,153.0,44.838707,-22.092152,2.6914046000000003
1204,2.0,236367.0,Stade olympique de Munich,0.9566442370414734,Q131610,Geography.Regions.Europe.Western_Europe,0.0,712.1333333333513,94.0,3.0,235.0,12.903226,-5.5743074,22.54075
1205,2.0,236367.0,Stade olympique de Munich,0.9450047016143799,Q131610,Geography.Regions.Europe.Europe*,0.0,712.1333333333513,94.0,3.0,235.0,12.903226,-5.5743074,22.54075
1206,2.0,236367.0,Stade olympique de Munich,0.9362950325012207,Q131610,Culture.Sports,0.0,712.1333333333513,94.0,3.0,235.0,12.903226,-5.5743074,22.54075
1207,2.0,236367.0,Stade olympique de Munich,0.18714269995689392,Q131610,Culture.Visual_arts.Architecture,0.0,712.1333333333513,94.0,3.0,235.0,12.903226,-5.5743074,22.54075
1208,2.0,236367.0,Stade olympique de Munich,0.15611489117145538,Q131610,Culture.Visual_arts.Visual_arts*,0.0,712.1333333333513,94.0,3.0,235.0,12.903226,-5.5743074,22.54075
1209,6.0,236885.0,Docteur Octopus,1.0000100135803223,Q578094,Culture.Literature,239.0,0.0,97.0,10.0,185.0,24.516129,5.160953500000001,-17.408972
1210,6.0,236885.0,Docteur Octopus,0.8175845146179199,Q578094,Culture.Visual_arts.Comics_and_Anime,239.0,0.0,97.0,10.0,185.0,24.516129,5.160953500000001,-17.408972
1211,6.0,236885.0,Docteur Octopus,0.7773098945617676,Q578094,Culture.Visual_arts.Visual_arts*,239.0,0.0,97.0,10.0,185.0,24.516129,5.160953500000001,-17.408972
1212,6.0,236885.0,Docteur Octopus,0.275139719247818,Q578094,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,24.516129,5.160953500000001,-17.408972
1213,6.0,236885.0,Docteur Octopus,0.275139719247818,Q578094,Culture.Media.Films,239.0,0.0,97.0,10.0,185.0,24.516129,5.160953500000001,-17.408972
1214,4.0,238826.0,Mick Jones,0.9974591135978699,Q357310,Culture.Biography.Biography*,116.0,2197.04214261832,157.0,21.0,0.0,18.709677,3.9238910000000002,-3.5657284
1215,4.0,238826.0,Mick Jones,0.7371681928634644,Q357310,Culture.Media.Music,116.0,2197.04214261832,157.0,21.0,0.0,18.709677,3.9238910000000002,-3.5657284
1216,4.0,238826.0,Mick Jones,0.6791887283325195,Q357310,Culture.Media.Media*,116.0,2197.04214261832,157.0,21.0,0.0,18.709677,3.9238910000000002,-3.5657284
1217,4.0,238826.0,Mick Jones,0.0,Q357310,Geography.Regions.Europe.Northern_Europe,116.0,2197.04214261832,157.0,21.0,0.0,18.709677,3.9238910000000002,-3.5657284
1218,4.0,238826.0,Mick Jones,0.0,Q357310,Geography.Regions.Americas.North_America,116.0,2197.04214261832,157.0,21.0,0.0,18.709677,3.9238910000000002,-3.5657284
1219,4.0,238826.0,Mick Jones,0.0,Q357310,Geography.Regions.Europe.Europe*,116.0,2197.04214261832,157.0,21.0,0.0,18.709677,3.9238910000000002,-3.5657284
1220,2.0,239578.0,Mahamadou Diarra,0.9964163899421692,Q219768,Culture.Sports,245.0,2232.0,148.0,15.0,0.0,12.903226,-11.010541,-11.60847
1221,2.0,239578.0,Mahamadou Diarra,0.9960646033287048,Q219768,Culture.Biography.Biography*,245.0,2232.0,148.0,15.0,0.0,12.903226,-11.010541,-11.60847
1222,2.0,239578.0,Mahamadou Diarra,0.32119916582107544,Q219768,Geography.Regions.Africa.Africa*,245.0,2232.0,148.0,15.0,0.0,12.903226,-11.010541,-11.60847
1223,2.0,239578.0,Mahamadou Diarra,0.0,Q219768,Geography.Regions.Europe.Europe*,245.0,2232.0,148.0,15.0,0.0,12.903226,-11.010541,-11.60847
1224,3.0,240681.0,Cherokees,0.9263137578964233,Q105405,Culture.Biography.Biography*,0.0,41062.483094389296,129.0,22.0,152.0,15.806451999999998,-17.85799,-23.188710999999998
1225,3.0,240681.0,Cherokees,0.7186043858528137,Q105405,History_and_Society.Society,0.0,41062.483094389296,129.0,22.0,152.0,15.806451999999998,-17.85799,-23.188710999999998
1226,3.0,240681.0,Cherokees,0.4378334879875183,Q105405,History_and_Society.History,0.0,41062.483094389296,129.0,22.0,152.0,15.806451999999998,-17.85799,-23.188710999999998
1227,3.0,240681.0,Cherokees,0.28694121742248535,Q105405,Geography.Regions.Americas.North_America,0.0,41062.483094389296,129.0,22.0,152.0,15.806451999999998,-17.85799,-23.188710999999998
1228,1.0,245159.0,Magali Noël,0.9993433356285095,Q266190,Culture.Biography.Biography*,183.0,0.0,168.0,21.0,0.0,10.0,-9.824038999999999,-23.486723
1229,1.0,245159.0,Magali Noël,0.9433575868606567,Q266190,Culture.Biography.Women,183.0,0.0,168.0,21.0,0.0,10.0,-9.824038999999999,-23.486723
1230,1.0,245159.0,Magali Noël,0.4378334879875183,Q266190,History_and_Society.History,183.0,0.0,168.0,21.0,0.0,10.0,-9.824038999999999,-23.486723
1231,1.0,245159.0,Magali Noël,0.0,Q266190,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,21.0,0.0,10.0,-9.824038999999999,-23.486723
1232,1.0,245159.0,Magali Noël,0.0,Q266190,Geography.Regions.Europe.Western_Europe,183.0,0.0,168.0,21.0,0.0,10.0,-9.824038999999999,-23.486723
1233,1.0,245166.0,Alexandre Breffort,0.993317186832428,Q2833504,Culture.Biography.Biography*,74.0,0.0,134.0,19.0,0.0,10.0,24.571257,4.7352905
1234,1.0,245166.0,Alexandre Breffort,0.16027602553367615,Q2833504,Culture.Media.Media*,74.0,0.0,134.0,19.0,0.0,10.0,24.571257,4.7352905
1235,1.0,245166.0,Alexandre Breffort,0.15742753648757934,Q2833504,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,19.0,0.0,10.0,24.571257,4.7352905
1236,1.0,245166.0,Alexandre Breffort,0.04574816131591797,Q2833504,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,19.0,0.0,10.0,24.571257,4.7352905
1237,9.0,252582.0,Modérés (Suède),0.8840492963790894,Q110843,History_and_Society.Politics_and_government,13.0,885.599999999984,95.0,13.0,175.0,33.225807,20.902613,-9.489771000000001
1238,9.0,252582.0,Modérés (Suède),0.4063222279548645,Q110843,Geography.Regions.Europe.Europe*,13.0,885.599999999984,95.0,13.0,175.0,33.225807,20.902613,-9.489771000000001
1239,9.0,252582.0,Modérés (Suède),0.09919838809967041,Q110843,Geography.Regions.Europe.Northern_Europe,13.0,885.599999999984,95.0,13.0,175.0,33.225807,20.902613,-9.489771000000001
1240,9.0,252582.0,Modérés (Suède),0.0,Q110843,Geography.Regions.Europe.Western_Europe,13.0,885.599999999984,95.0,13.0,175.0,33.225807,20.902613,-9.489771000000001
1241,1.0,255389.0,Jean Asselborn,0.9937201142311096,Q58200,Culture.Biography.Biography*,74.0,0.0,134.0,19.0,0.0,10.0,-1.3395392,8.425559
1242,1.0,255389.0,Jean Asselborn,0.35867373847961426,Q58200,Geography.Regions.Europe.Europe*,74.0,0.0,134.0,19.0,0.0,10.0,-1.3395392,8.425559
1243,1.0,255389.0,Jean Asselborn,0.23616819286346435,Q58200,Geography.Regions.Europe.Western_Europe,74.0,0.0,134.0,19.0,0.0,10.0,-1.3395392,8.425559
1244,1.0,255389.0,Jean Asselborn,0.11597072333097458,Q58200,History_and_Society.Politics_and_government,74.0,0.0,134.0,19.0,0.0,10.0,-1.3395392,8.425559
1245,4.0,260536.0,Larry Mullen Junior,0.9980832934379578,Q814065,Culture.Biography.Biography*,0.0,1299.602096510304,163.0,13.0,60.0,18.709677,3.6946647000000006,1.0438293
1246,4.0,260536.0,Larry Mullen Junior,0.7490972280502319,Q814065,Culture.Media.Music,0.0,1299.602096510304,163.0,13.0,60.0,18.709677,3.6946647000000006,1.0438293
1247,4.0,260536.0,Larry Mullen Junior,0.5775054097175598,Q814065,Culture.Media.Media*,0.0,1299.602096510304,163.0,13.0,60.0,18.709677,3.6946647000000006,1.0438293
1248,4.0,260536.0,Larry Mullen Junior,0.30218379402160644,Q814065,Geography.Regions.Europe.Northern_Europe,0.0,1299.602096510304,163.0,13.0,60.0,18.709677,3.6946647000000006,1.0438293
1249,4.0,260536.0,Larry Mullen Junior,0.2653036584854126,Q814065,Geography.Regions.Europe.Europe*,0.0,1299.602096510304,163.0,13.0,60.0,18.709677,3.6946647000000006,1.0438293
1250,4.0,260536.0,Larry Mullen Junior,0.0,Q814065,Geography.Regions.Americas.North_America,0.0,1299.602096510304,163.0,13.0,60.0,18.709677,3.6946647000000006,1.0438293
1251,1.0,261128.0,Sergi Bruguera,0.9995657801628113,Q311177,Culture.Biography.Biography*,0.0,0.0,139.0,8.0,41.0,10.0,9.702435000000001,-16.851627
1252,1.0,261128.0,Sergi Bruguera,0.9990094900131226,Q311177,Culture.Sports,0.0,0.0,139.0,8.0,41.0,10.0,9.702435000000001,-16.851627
1253,1.0,261128.0,Sergi Bruguera,0.40093068981170654,Q311177,Geography.Regions.Europe.Europe*,0.0,0.0,139.0,8.0,41.0,10.0,9.702435000000001,-16.851627
1254,1.0,261128.0,Sergi Bruguera,0.35486118698120117,Q311177,Geography.Regions.Europe.Southern_Europe,0.0,0.0,139.0,8.0,41.0,10.0,9.702435000000001,-16.851627
1255,1.0,261128.0,Sergi Bruguera,0.0,Q311177,Geography.Regions.Europe.Western_Europe,0.0,0.0,139.0,8.0,41.0,10.0,9.702435000000001,-16.851627
1256,1.0,261488.0,Émile Ntamack,0.9539760947227478,Q3588678,Culture.Biography.Biography*,220.0,0.0,160.0,23.0,0.0,10.0,-4.913805,-4.834095
1257,1.0,261488.0,Émile Ntamack,0.7879412174224854,Q3588678,Culture.Sports,220.0,0.0,160.0,23.0,0.0,10.0,-4.913805,-4.834095
1258,1.0,261488.0,Émile Ntamack,0.28694121742248535,Q3588678,Geography.Regions.Europe.Western_Europe,220.0,0.0,160.0,23.0,0.0,10.0,-4.913805,-4.834095
1259,1.0,261488.0,Émile Ntamack,0.23616819286346435,Q3588678,Geography.Regions.Europe.Europe*,220.0,0.0,160.0,23.0,0.0,10.0,-4.913805,-4.834095
1260,4.0,261712.0,Danny Blind,0.998803436756134,Q434702,Culture.Biography.Biography*,245.0,247.04098124098218,148.0,15.0,0.0,18.709677,8.494346,14.202115
1261,4.0,261712.0,Danny Blind,0.9971204400062561,Q434702,Culture.Sports,245.0,247.04098124098218,148.0,15.0,0.0,18.709677,8.494346,14.202115
1262,4.0,261712.0,Danny Blind,0.47305266761779785,Q434702,Geography.Regions.Europe.Western_Europe,245.0,247.04098124098218,148.0,15.0,0.0,18.709677,8.494346,14.202115
1263,4.0,261712.0,Danny Blind,0.4515841474533081,Q434702,Geography.Regions.Europe.Europe*,245.0,247.04098124098218,148.0,15.0,0.0,18.709677,8.494346,14.202115
1264,2.0,262738.0,Bob Woodward,0.9986850023269653,Q312782,Culture.Biography.Biography*,0.0,0.0,129.0,6.0,152.0,12.903226,-2.0373769,-1.7803699
1265,2.0,262738.0,Bob Woodward,0.7310686111450195,Q312782,Culture.Media.Media*,0.0,0.0,129.0,6.0,152.0,12.903226,-2.0373769,-1.7803699
1266,2.0,262738.0,Bob Woodward,0.2689514458179474,Q312782,Culture.Literature,0.0,0.0,129.0,6.0,152.0,12.903226,-2.0373769,-1.7803699
1267,2.0,262738.0,Bob Woodward,0.25966064834594726,Q312782,Geography.Regions.Americas.North_America,0.0,0.0,129.0,6.0,152.0,12.903226,-2.0373769,-1.7803699
1268,2.0,262738.0,Bob Woodward,0.1778208613395691,Q312782,Culture.Biography.Women,0.0,0.0,129.0,6.0,152.0,12.903226,-2.0373769,-1.7803699
1269,2.0,262738.0,Bob Woodward,0.10088862478733063,Q312782,History_and_Society.Politics_and_government,0.0,0.0,129.0,6.0,152.0,12.903226,-2.0373769,-1.7803699
