,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic,Label_en
149,1.0,522439.0,Dan Petrescu,0.9993836879730223,Q1159141,Culture.Sports,522439.0,0.0,16.0,2394.0,0.9993836879730223,Culture,Sports,Dan Petrescu
150,2.0,531730.0,Trachurus trachurus,0.9980832934379578,Q842956,STEM.Biology,531730.0,1250.0,2.0,2261.0,1.9961665868759155,STEM,Biology,Trachurus trachurus
151,4.0,546318.0,Rogério Ceni,0.9951046109199524,Q1249859,Culture.Sports,546318.0,6684.266666666665,19.0,5063.0,3.9804184436798096,Culture,Sports,Rogério Ceni
152,3.0,554434.0,Soledad Fandiño,0.1294127255678177,Q2062965,Culture.Media.Media*,554434.0,626.0,15.0,31428.0,0.38823817670345306,Culture,Media*,Soledad Fandiño
153,3.0,562816.0,Club Plaza Colonia de Deportes,0.7879412174224854,Q1103101,Culture.Sports,562816.0,1956.533333333332,12.0,2106.0,2.363823652267456,Culture,Sports,Plaza Colonia Sports Club
154,3.0,563603.0,Gastronomía de Semana Santa,0.2942249774932861,Q16140761,STEM.STEM*,563603.0,2493.0,2.0,6062.0,0.0,STEM,STEM*,Easter gastronomy
155,3.0,563810.0,Casado con hijos (Chile),0.8933194279670715,Q5047989,Culture.Media.Television,563810.0,149.61471306471304,1.0,3927.0,2.6799582839012146,Culture,Television,Married with children (Chile)
156,1.0,567452.0,Selección femenina de hockey sobre césped de Argentina,0.7663036584854126,Q645937,Culture.Sports,567452.0,0.0,3.0,1932.0,0.7663036584854126,Culture,Sports,Argentina women's field hockey team
157,3.0,598839.0,Centro Atlético Fénix,0.8706072568893433,Q978110,Culture.Sports,598839.0,3523.366666666676,8.0,2036.0,2.61182177066803,Culture,Sports,Phoenix Athletic Center
158,3.0,598870.0,Michael Umaña,0.9899964332580566,Q726317,Culture.Sports,598870.0,1436.2333333333286,12.0,1582.0,2.96998929977417,Culture,Sports,Michael Umaña
159,4.0,602706.0,Club Atlético Rentistas,0.8774868249893188,Q1022933,Culture.Sports,602706.0,1874.0,11.0,1994.0,3.5099472999572754,Culture,Sports,Rentistas Athletic Club
160,2.0,606839.0,Estadio Bicentenario Municipal de La Florida,0.5544804334640503,Q683245,Culture.Sports,606839.0,626.0,1.0,2629.0,1.1089608669281006,Culture,Sports,Florida Municipal Bicentennial Stadium
161,1.0,615570.0,Luis Pedro Figueroa,0.998142421245575,Q2635047,Culture.Sports,615570.0,0.0,7.0,944.0,0.998142421245575,Culture,Sports,Luis Pedro Figueroa
162,1.0,619254.0,Maximiliano Morález,0.967909336090088,Q652113,Culture.Sports,619254.0,0.0,12.0,1931.0,0.967909336090088,Culture,Sports,Maximiliano Morález
163,2.0,621770.0,Trujillo Alto,0.7606606483459473,Q1150895,Geography.Regions.Americas.Central_America,621770.0,0.0,15.0,1348.0,0.0,Geography,Central_America,Alto Trujillo
164,1.0,622246.0,Jacobo Winograd,0.9899964332580566,Q5924540,Culture.Biography.Biography*,622246.0,0.0,0.0,2092.0,0.0,Culture,Biography*,Jacobo Winograd
165,1.0,657415.0,Carlos Luna,0.994455099105835,Q765888,Culture.Sports,657415.0,0.0,14.0,4112.0,0.994455099105835,Culture,Sports,Carlos Luna
166,4.0,661461.0,Asociación Deportiva San Carlos,0.974052667617798,Q290891,Culture.Sports,661461.0,2.0,12.0,2625.0,3.896210670471192,Culture,Sports,San Carlos Sports Association
167,2.0,663452.0,Marcos Zucker,0.946606695652008,Q5816130,Culture.Biography.Biography*,663452.0,1250.0,5.0,1637.0,0.0,Culture,Biography*,Marcos Zucker
168,4.0,666185.0,Vitali Klichkó,0.6076731681823729,Q31919,Culture.Sports,666185.0,4.804761904761904,3.0,4518.0,2.430692672729492,Culture,Sports,Vitali Klichkó
169,1.0,674512.0,Gabriel Corrado,0.9981998205184937,Q1990676,Culture.Biography.Biography*,674512.0,0.0,15.0,1965.0,0.0,Culture,Biography*,Gabriel Corrado
170,4.0,678259.0,María Eugenia Larraín,0.2227101624011993,Q3296439,Culture.Visual_arts.Visual_arts*,678259.0,993.827078477087,1.0,2077.0,0.8908406496047973,Culture,Visual_arts*,Maria Eugenia Larraín
171,2.0,687379.0,Samuel Gelblung,0.3775506913661957,Q6118134,Culture.Media.Media*,687379.0,626.0,0.0,1785.0,0.7551013827323914,Culture,Media*,Samuel Gelblung
172,2.0,690289.0,Amaya Valdemoro,0.9988405108451844,Q455970,Culture.Sports,690289.0,31976.0,3.0,3558.0,1.9976810216903689,Culture,Sports,Amaya Valdemoro
173,1.0,691072.0,Mariano Andújar,0.9496793746948242,Q321321,Culture.Sports,691072.0,0.0,14.0,3618.0,0.9496793746948242,Culture,Sports,Mariano Andújar
174,3.0,701303.0,Nueva ola (música),0.9777238368988036,Q9051097,Culture.Media.Music,701303.0,1251.0,5.0,1511.0,2.9331715106964107,Culture,Music,New wave (music)
175,1.0,707345.0,Abel Aguilar,0.9886782765388488,Q318416,Culture.Sports,707345.0,0.0,11.0,8646.0,0.9886782765388488,Culture,Sports,Abel Aguilar
176,2.0,715425.0,Martín Fiz,0.9996640086174012,Q350862,Culture.Sports,715425.0,31460.0,3.0,2210.0,1.9993280172348025,Culture,Sports,Martín Fiz
177,11.0,732367.0,Stefan Kramer,0.4921981394290924,Q868516,Culture.Media.Media*,732367.0,10821.155079365108,1.0,58080.0,5.4141795337200165,Culture,Media*,Stefan Kramer
178,1.0,739690.0,James Cagney,0.1259327530860901,Q94041,History_and_Society.Society,739690.0,0.0,6.0,1804.0,0.1259327530860901,History_and_Society,Society,James Cagney
179,3.0,752883.0,Pedro Troglio,0.9964163899421692,Q509107,Culture.Sports,752883.0,788.1166666666667,12.0,2845.0,2.989249169826508,Culture,Sports,Pedro Troglio
180,3.0,754592.0,Silvia Legrand,0.2942249774932861,Q4419402,Culture.Media.Media*,754592.0,62.83333333333334,5.0,2584.0,0.8826749324798582,Culture,Media*,Silvia Legrand
181,1.0,758633.0,Marcelo Barticciotto,0.9893575310707092,Q3289656,Culture.Sports,758633.0,0.0,7.0,9407.0,0.9893575310707092,Culture,Sports,Marcelo Barticciotto
182,1.0,760368.0,Hernán Pellerano,0.9344051480293274,Q2552057,Culture.Sports,760368.0,0.0,11.0,3178.0,0.9344051480293274,Culture,Sports,Hernán Pellerano
183,4.0,767195.0,Nicole (cantante chilena),0.5775054097175598,Q69474,Culture.Media.Music,767195.0,880.692554667555,1.0,2135.0,2.3100216388702397,Culture,Music,Nicole (Chilean singer)
184,1.0,769433.0,Prionace glauca,0.9949496984481812,Q26337,STEM.Biology,769433.0,0.0,2.0,2522.0,0.9949496984481812,STEM,Biology,Prionace glauca
185,3.0,777108.0,José Alfredo Fuentes,0.15611489117145538,Q5937518,Culture.Media.Media*,777108.0,1329.5383782883764,1.0,1423.0,0.4683446735143662,Culture,Media*,José Alfredo Fuentes
186,3.0,781374.0,Ismael Merlo,0.14034625887870789,Q6084594,History_and_Society.History,781374.0,2492.0,4.0,1801.0,0.4210387766361237,History_and_Society,History,Ismael Merlo
187,14.0,796369.0,El Monstruo,0.21734751760959625,Q5822527,History_and_Society.History,796369.0,40389.246930847126,1.0,5319.0,3.0428652465343475,History_and_Society,History,The monster
188,1.0,803144.0,Cristian Lucchetti,0.9770326614379884,Q1171195,Culture.Sports,803144.0,0.0,11.0,5386.0,0.9770326614379884,Culture,Sports,Cristian Lucchetti
189,3.0,812599.0,Cristian Ledesma,0.9879562258720398,Q983677,Culture.Sports,812599.0,1251.0,14.0,1151.0,2.9638686776161194,Culture,Sports,Cristian Ledesma
190,5.0,818613.0,Mickey Madden,0.4610267877578736,Q1200118,Culture.Media.Media*,818613.0,1.2261904761904758,18.0,6599.0,2.305133938789368,Culture,Media*,Mickey madden
191,6.0,818620.0,Jesse Carmichael,0.4301573634147644,Q459375,Culture.Media.Media*,818620.0,1340.5357142857213,18.0,5902.0,2.5809441804885864,Culture,Media*,Jesse Carmichael
192,3.0,825053.0,Walter Centeno,0.994455099105835,Q445468,Culture.Sports,825053.0,0.0,12.0,1206.0,2.983365297317505,Culture,Sports,Walter Centeno
193,2.0,826521.0,Estadio Manuel Murillo Toro,0.9173126816749572,Q3495726,Culture.Sports,826521.0,626.0,11.0,1186.0,1.8346253633499143,Culture,Sports,Manuel Murillo Toro Stadium
194,1.0,830053.0,Kenneth Vermeer,0.9984121918678284,Q128905,Culture.Sports,830053.0,0.0,16.0,1838.0,0.9984121918678284,Culture,Sports,Kenneth Vermeer
195,2.0,840176.0,Paquita Rico,0.320831298828125,Q456618,Culture.Media.Media*,840176.0,0.0,4.0,4731.0,0.64166259765625,Culture,Media*,Paquita Rico
196,2.0,859407.0,Vigilia Pascual,0.8080772161483765,Q686500,Culture.Philosophy_and_religion,859407.0,4.0,2.0,2732.0,1.6161544322967532,Culture,Philosophy_and_religion,Easter Vigil
197,3.0,859763.0,Héctor Tapia,0.9979592561721802,Q1642864,Culture.Sports,859763.0,1251.0,7.0,1500.0,2.9938777685165405,Culture,Sports,Héctor Tapia
198,5.0,878641.0,Patricio Torres,0.9908843636512756,Q6066792,Culture.Biography.Biography*,878641.0,2683.668442668461,1.0,3546.0,0.0,Culture,Biography*,Patricio Torres
199,4.0,879450.0,Miguel Cotto,0.9990700483322144,Q543778,Culture.Sports,879450.0,8592.335714285713,3.0,5049.0,3.9962801933288574,Culture,Sports,Miguel Cotto
200,3.0,880582.0,Adriana Aguirre,0.9984612464904784,Q5658299,Culture.Biography.Biography*,880582.0,1872.0,5.0,2512.0,0.0,Culture,Biography*,Adriana Aguirre
201,3.0,888847.0,Club Deportivo de la Universidad Católica (Ecuador),0.9124462008476256,Q2308911,Culture.Sports,888847.0,3109.083333333344,11.0,2210.0,2.7373386025428768,Culture,Sports,Sports Club of the Catholic University (Ecuador)
202,1.0,890172.0,Tsotsi,0.9706977605819702,Q626215,Culture.Media.Media*,890172.0,0.0,2.0,1000.0,0.9706977605819702,Culture,Media*,Tsotsi
203,2.0,898286.0,Carlos Suárez (baloncestista),0.9626831412315368,Q597474,Culture.Sports,898286.0,2.0,13.0,1240.0,1.9253662824630733,Culture,Sports,Carlos Suárez (basketball player)
204,3.0,900106.0,Calle 13 (álbum),0.9836069941520692,Q3650834,Culture.Media.Music,900106.0,0.0,15.0,1724.0,2.950820982456208,Culture,Music,Calle 13 (album)
205,1.0,900729.0,Loca piel,0.967909336090088,Q3257669,Culture.Media.Media*,900729.0,0.0,1.0,1125.0,0.967909336090088,Culture,Media*,Crazy skin
206,5.0,911612.0,Daniel Tinayre,0.9960646033287048,Q4457812,Culture.Biography.Biography*,911612.0,1805.333333333361,5.0,2023.0,0.0,Culture,Biography*,Daniel Tinayre
207,1.0,926446.0,Sebastián Rozental,0.9991269707679749,Q2699101,Culture.Sports,926446.0,0.0,7.0,1352.0,0.9991269707679749,Culture,Sports,Sebastián Rozental
208,1.0,927564.0,Kyle Lowry,1.0000100135803225,Q974603,Culture.Sports,927564.0,0.0,13.0,1541.0,1.0000100135803225,Culture,Sports,Kyle Lowry
209,3.0,951825.0,Sergio Llull,0.9996417164802552,Q359052,Culture.Sports,951825.0,2267.75,13.0,3564.0,2.998925149440766,Culture,Sports,Sergio Llull
210,1.0,971888.0,Fiorella Rodríguez,0.9883227348327636,Q5862211,Culture.Biography.Biography*,971888.0,0.0,6.0,986.0,0.0,Culture,Biography*,Fiorella Rodríguez
211,3.0,977135.0,Cristina del Valle (actriz),0.99567848443985,Q5791545,Culture.Biography.Biography*,977135.0,3114.0,5.0,5228.0,0.0,Culture,Biography*,Cristina del Valle (actress)
212,6.0,986986.0,Ana Ivanović,0.9825675487518308,Q30758,Culture.Sports,986986.0,810.1666666666583,9.0,1421.0,5.8954052925109846,Culture,Sports,Ana Ivanović
213,1.0,990827.0,Nicolás Domingo,0.9481645226478576,Q3299109,Culture.Sports,990827.0,0.0,14.0,3086.0,0.9481645226478576,Culture,Sports,Nicolas Domingo
214,3.0,992772.0,Tootsie,0.9973783493041992,Q221249,Culture.Media.Films,992772.0,1251.0,10.0,2479.0,2.9921350479125977,Culture,Films,Tootsie
215,3.0,997555.0,Mesa de Noticias,0.9304682612419128,Q6011258,Culture.Media.Television,997555.0,0.0,5.0,2387.0,2.7914047837257385,Culture,Television,News Table
216,2.0,1019313.0,Desastre aéreo de Múnich,0.7773098945617676,Q308923,History_and_Society.Transportation,1019313.0,0.0,3.0,3585.0,1.5546197891235352,History_and_Society,Transportation,Munich Air Disaster
217,2.0,1020202.0,Claudio Reyes,0.275139719247818,Q5772094,Culture.Media.Music,1020202.0,0.0,1.0,2815.0,0.550279438495636,Culture,Music,Claudio Reyes
218,1.0,1027540.0,Gerardo Bedoya,0.9955416321754456,Q2127359,Culture.Sports,1027540.0,0.0,19.0,2106.0,0.9955416321754456,Culture,Sports,Gerardo Bedoya
219,5.0,1044155.0,James Valentine,0.4225146472454071,Q445136,Culture.Media.Media*,1044155.0,2.642857142857143,18.0,7754.0,2.1125732362270355,Culture,Media*,James Valentine
220,4.0,1049493.0,Javiera Mena,0.7490972280502319,Q966080,Culture.Media.Music,1049493.0,673.106349206349,1.0,2111.0,2.996388912200928,Culture,Music,Javiera Mena
221,2.0,1052821.0,Sebastián Prediger,0.9770326614379884,Q2087025,Culture.Sports,1052821.0,1872.0,14.0,890.0,1.9540653228759768,Culture,Sports,Sebastian Prediger
222,3.0,1058027.0,Cobra (película),0.9982553720474244,Q637290,Culture.Media.Films,1058027.0,3114.0,10.0,3419.0,2.9947661161422734,Culture,Films,Cobra (film)
223,1.0,1063187.0,Franco Di Santo,0.9814634323120116,Q315330,Culture.Sports,1063187.0,0.0,16.0,2629.0,0.9814634323120116,Culture,Sports,Franco Di Santo
224,1.0,1063244.0,Niagan,1.0000100135803225,Q175576,History_and_Society.Society,1063244.0,0.0,9.0,811.0,1.0000100135803225,History_and_Society,Society,Niagan
225,1.0,1075880.0,60 metros (atletismo),0.993317186832428,Q246681,Culture.Sports,1075880.0,0.0,14.0,2034.0,0.993317186832428,Culture,Sports,60 meters (athletics)
226,1.0,1079971.0,Miguel Ángel Santoro,0.94500470161438,Q577910,Culture.Sports,1079971.0,0.0,12.0,1702.0,0.94500470161438,Culture,Sports,Miguel Ángel Santoro
227,1.0,1088166.0,Juan Ramón,0.9954004287719728,Q5952207,Culture.Biography.Biography*,1088166.0,0.0,5.0,1954.0,0.0,Culture,Biography*,Juan Ramon
228,3.0,1088253.0,Vasco Moulian,0.9748311638832092,Q6159748,Culture.Biography.Biography*,1088253.0,12703.645198135158,1.0,3848.0,0.0,Culture,Biography*,Vasco Moulian
229,6.0,1092586.0,TSG 1899 Hoffenheim,0.5698626637458801,Q22707,Culture.Sports,1092586.0,57086.38333333341,14.0,9559.0,3.4191759824752808,Culture,Sports,TSG 1899 Hoffenheim
230,1.0,1097221.0,Nati Mistral,0.538993239402771,Q1387776,Culture.Media.Music,1097221.0,0.0,10.0,1478.0,0.538993239402771,Culture,Music,Nati Mistral
231,4.0,1104061.0,Diego Alves,0.9973783493041992,Q313082,Culture.Sports,1104061.0,12715.550000000005,14.0,1884.0,3.989513397216797,Culture,Sports,Diego Alves
232,13.0,1110336.0,Residente (artista),0.951152205467224,Q2062208,Culture.Media.Music,1110336.0,21544.007562437582,15.0,143667.0,12.364978671073914,Culture,Music,Resident (artist)
233,2.0,1123699.0,Margarita Cedeño,0.1294127255678177,Q3845570,History_and_Society.Politics_and_government,1123699.0,626.0,15.0,6001.0,0.2588254511356354,History_and_Society,Politics_and_government,Margarita Cedeño
234,1.0,1124221.0,Domingo Godoy Matte,0.11597072333097458,Q5664182,History_and_Society.Politics_and_government,1124221.0,0.0,1.0,5710.0,0.11597072333097458,History_and_Society,Politics_and_government,Domingo Godoy Matte
235,3.0,1130440.0,Amango,0.9836069941520692,Q8197032,Culture.Media.Media*,1130440.0,15722.684711954842,1.0,3078.0,2.950820982456208,Culture,Media*,Amango
236,1.0,1135235.0,Tiro de Gracia (banda),0.5544804334640503,Q7809252,Culture.Media.Music,1135235.0,0.0,1.0,2219.0,0.5544804334640503,Culture,Music,Grace Shot (band)
237,7.0,1180990.0,El club de la comedia (Chile),0.9808859825134276,Q5824376,Culture.Media.Media*,1180990.0,35425.664999444816,1.0,2132.0,6.8662018775939915,Culture,Media*,The Comedy Club (Chile)
238,6.0,1181060.0,K. A. A. Gante,0.7663036584854126,Q18232,Culture.Sports,1181060.0,5947.833333333338,16.0,2720.0,4.5978219509124765,Culture,Sports,K. A. A. Gante
239,1.0,1200881.0,Gustavo Alfaro,0.9481645226478576,Q5621337,Culture.Sports,1200881.0,0.0,11.0,16435.0,0.9481645226478576,Culture,Sports,Gustavo Alfaro
240,5.0,1203449.0,Zulma Faiad,0.9908843636512756,Q610397,Culture.Biography.Biography*,1203449.0,16823.000000000142,5.0,1920.0,0.0,Culture,Biography*,Zulma Faiad
241,1.0,1210289.0,Macnelly Torres,0.9946250915527344,Q2723797,Culture.Sports,1210289.0,0.0,7.0,4286.0,0.9946250915527344,Culture,Sports,Macnelly Torres
242,3.0,1210425.0,Shenouda III,0.2814156115055084,Q87455,Culture.Philosophy_and_religion,1210425.0,0.0,2.0,2013.0,0.8442468345165253,Culture,Philosophy_and_religion,Shenouda III
243,5.0,1213159.0,Myriam Montemayor,0.9966334104537964,Q6948205,Culture.Media.Music,1213159.0,8014.0,17.0,2331.0,4.983167052268981,Culture,Music,Myriam Montemayor
244,1.0,1222475.0,Fabián Orellana,0.9984612464904784,Q367851,Culture.Sports,1222475.0,0.0,14.0,2723.0,0.9984612464904784,Culture,Sports,Fabian Orellana
245,8.0,1226730.0,Sergio Scariolo,0.9783946871757508,Q718825,Culture.Sports,1226730.0,15656.999999999998,13.0,2804.0,7.8271574974060085,Culture,Sports,Sergio Scariolo
246,1.0,1237699.0,Sergio Ballesteros,0.9688661694526672,Q643286,Culture.Sports,1237699.0,0.0,8.0,1024.0,0.9688661694526672,Culture,Sports,Sergio Ballesteros
247,2.0,1251109.0,Braulio Leal,0.9939124584197998,Q2067398,Culture.Sports,1251109.0,24212.833333333398,8.0,1128.0,1.9878249168396,Culture,Sports,Braulio Leal
248,4.0,1253102.0,Nuno Espírito Santo,0.9996300339698792,Q372372,Culture.Sports,1253102.0,2497.0,14.0,4645.0,3.9985201358795166,Culture,Sports,Nuno Espírito Santo
249,2.0,1258236.0,Andrés Pajares,0.10375863313674928,Q2275668,Culture.Media.Media*,1258236.0,0.0,10.0,3148.0,0.20751726627349856,Culture,Media*,Andrés Pajares
250,1.0,1261513.0,Bernie Mac,0.3557848632335663,Q176323,Culture.Media.Media*,1261513.0,0.0,2.0,2149.0,0.3557848632335663,Culture,Media*,Bernie Mac
251,1.0,1263745.0,Agustín Herrera Osuna,0.9688661694526672,Q5660700,Culture.Sports,1263745.0,0.0,12.0,21076.0,0.9688661694526672,Culture,Sports,Agustín Herrera Osuna
252,4.0,1269472.0,Estadio Cuscatlán,0.8175845146179199,Q1369159,Culture.Sports,1269472.0,8384.366666666683,12.0,2740.0,3.27033805847168,Culture,Sports,Cuscatlán Stadium
253,1.0,1273909.0,João Moutinho,0.9960646033287048,Q222151,Culture.Sports,1273909.0,0.0,14.0,1955.0,0.9960646033287048,Culture,Sports,João Moutinho
254,1.0,1283219.0,Bonet de San Pedro,0.287777841091156,Q8250726,Culture.Media.Music,1283219.0,0.0,6.0,3063.0,0.287777841091156,Culture,Music,Bonet de San Pedro
255,2.0,1298907.0,Hernán Cubillos,0.9883227348327636,Q5896107,Culture.Biography.Biography*,1298907.0,0.0,1.0,1281.0,0.0,Culture,Biography*,Hernán Cubillos
256,2.0,1300917.0,Club Atlético Nacional Potosí,0.9626831412315368,Q676897,Culture.Sports,1300917.0,626.0,11.0,2290.0,1.9253662824630733,Culture,Sports,Potosí National Athletic Club
257,5.0,1310052.0,Gino Renni,0.24509501457214355,Q5879998,Culture.Media.Media*,1310052.0,5580.0,5.0,1841.0,1.2254750728607178,Culture,Media*,Gino Renni
258,3.0,1311108.0,Fiesta Nacional del Sol,0.23371636867523202,Q6972147,History_and_Society.Military_and_warfare,1311108.0,4350.0,0.0,3131.0,0.7011491060256961,History_and_Society,Military_and_warfare,National Festival of the Sun
259,7.0,1321075.0,John Isner,0.9972090721130372,Q53566,Culture.Sports,1321075.0,2522.3833333333178,9.0,2159.0,6.980463504791262,Culture,Sports,John Isner
260,2.0,1363095.0,Horacio Pagani,0.4921981394290924,Q3140492,Culture.Sports,1363095.0,1250.0,0.0,1413.0,0.9843962788581848,Culture,Sports,Horacio Pagani
261,2.0,1394717.0,Ítalo Passalacqua,0.8267217874526978,Q6174521,History_and_Society.Society,1394717.0,56.628571428571384,1.0,1822.0,1.6534435749053955,History_and_Society,Society,Italo Passalacqua
262,1.0,1404451.0,Copa Libertadores 1990,0.9626831412315368,Q1130240,Culture.Sports,1404451.0,0.0,11.0,2345.0,0.9626831412315368,Culture,Sports,Libertadores Cup 1990
263,2.0,1409136.0,Nicolás Córdova,0.9836069941520692,Q942576,Culture.Sports,1409136.0,716.6504617604628,7.0,3178.0,1.9672139883041384,Culture,Sports,Nicolás Córdova
264,1.0,1412646.0,Javier Conde,0.9883227348327636,Q14333192,Culture.Biography.Biography*,1412646.0,0.0,4.0,9892.0,0.0,Culture,Biography*,Javier Conde
265,3.0,1415791.0,9 de Octubre Fútbol Club,0.9591643214225768,Q2760357,Culture.Sports,1415791.0,97074.0,8.0,2779.0,2.8774929642677303,Culture,Sports,October 9 Football Club
266,5.0,1428834.0,CFR Cluj,0.9399233460426332,Q205998,Culture.Sports,1428834.0,49490.0,16.0,6163.0,4.699616730213166,Culture,Sports,CFR Cluj
267,4.0,1468905.0,José Martínez Suárez,0.10375863313674928,Q6291245,Culture.Media.Media*,1468905.0,3169.8333333332857,5.0,1178.0,0.4150345325469971,Culture,Media*,José Martínez Suárez
268,2.0,1473719.0,Álvaro Pereira,0.9935217499732972,Q214898,Culture.Sports,1473719.0,2061.1999999999994,14.0,2075.0,1.9870434999465945,Culture,Sports,Álvaro Pereira
269,6.0,1482226.0,Songs About Jane,0.9855064153671264,Q217268,Culture.Media.Media*,1482226.0,5.416666666666666,18.0,2977.0,5.913038492202758,Culture,Media*,Songs About Jane
270,2.0,1484087.0,Premio Kobe Bryant al MVP del All-Star Game de la NBA,0.9626831412315368,Q31391,Culture.Sports,1484087.0,4340.0,13.0,2944.0,1.9253662824630733,Culture,Sports,Kobe Bryant Award for NBA All-Star Game MVP
271,3.0,1488178.0,Cristian Pellerano,0.991162657737732,Q1989059,Culture.Sports,1488178.0,5570.0,11.0,4766.0,2.973487973213196,Culture,Sports,Cristian Pellerano
272,1.0,1489180.0,Diego Vera,0.99219411611557,Q1083645,Culture.Sports,1489180.0,0.0,7.0,2464.0,0.99219411611557,Culture,Sports,Diego Vera
273,3.0,1565311.0,Operación Triunfo 2008,0.9324633479118348,Q2817335,Culture.Media.Television,1565311.0,1251.0,1.0,2748.0,2.7973900437355046,Culture,Television,Operation Triunfo 2008
274,3.0,1567399.0,She Will Be Loved,0.9954004287719728,Q507537,Culture.Media.Music,1567399.0,0.25,18.0,1838.0,2.9862012863159184,Culture,Music,She Will Be Loved
275,4.0,1580594.0,Lía Crucet,0.10375863313674928,Q5410981,Culture.Media.Media*,1580594.0,1420.166666666667,5.0,2855.0,0.4150345325469971,Culture,Media*,Lía Crucet
276,1.0,1587431.0,Geno Machado,0.6926519870758057,Q5877168,Culture.Media.Media*,1587431.0,0.0,1.0,1688.0,0.6926519870758057,Culture,Media*,Geno Machado
277,3.0,1597717.0,Luis Cobos,0.7490972280502319,Q6700444,Culture.Media.Music,1597717.0,1874.0,6.0,1953.0,2.247291684150696,Culture,Music,Luis Cobos
278,1.0,1604990.0,Pablo Alarcón,0.14415885508060455,Q923591,Culture.Media.Media*,1604990.0,0.0,5.0,3366.0,0.14415885508060455,Culture,Media*,Pablo Alarcón
279,1.0,1612030.0,Claudio García Satur,0.2568419873714447,Q6412291,Culture.Media.Music,1612030.0,0.0,5.0,1659.0,0.2568419873714447,Culture,Music,Claudio García Satur
280,4.0,1617624.0,Manuel José García Caparrós,0.9783946871757508,Q625736,Culture.Biography.Biography*,1617624.0,5562.0,4.0,1914.0,0.0,Culture,Biography*,Manuel José García Caparrós
281,1.0,1636320.0,LASK Linz,0.880807101726532,Q392310,Culture.Sports,1636320.0,0.0,16.0,3312.0,0.880807101726532,Culture,Sports,LASK Linz
282,2.0,1646449.0,Carlos Espinosa,0.9976868629455566,Q5042055,Culture.Sports,1646449.0,0.0,7.0,757.0,1.9953737258911133,Culture,Sports,Carlos Espinosa
283,13.0,1676628.0,Levain Cup,0.9796776771545408,Q1130497,Culture.Sports,1676628.0,27036.58333333322,11.0,0.0,12.735809803009028,Culture,Sports,Levain Cup
284,3.0,1681806.0,Peso crucero,0.9814634323120116,Q867600,Culture.Sports,1681806.0,0.0,3.0,2283.0,2.9443902969360347,Culture,Sports,Cruising weight
285,1.0,1691571.0,Estadio de Mendizorroza,0.7490972280502319,Q1369390,History_and_Society.Society,1691571.0,0.0,14.0,954.0,0.7490972280502319,History_and_Society,Society,Mendizorroza Stadium
286,2.0,1700738.0,Campo de Criptana,0.9993638396263124,Q681080,Geography.Regions.Europe.Southern_Europe,1700738.0,626.0,6.0,2915.0,0.0,Geography,Southern_Europe,Campo de Criptana
287,3.0,1707497.0,Símbolos del nacionalismo andaluz,0.19194278120994568,Q6137153,History_and_Society.Politics_and_government,1707497.0,2492.0,4.0,1405.0,0.575828343629837,History_and_Society,Politics_and_government,Symbols of Andalusian nationalism
288,1.0,1708671.0,Luciano Lollo,0.967909336090088,Q6696845,Culture.Sports,1708671.0,0.0,14.0,1277.0,0.967909336090088,Culture,Sports,Luciano Lollo
289,4.0,1749580.0,Estadio Doroteo Guamuch Flores,0.7310686111450195,Q582585,Culture.Sports,1749580.0,1377.0333333333326,12.0,3476.0,2.924274444580078,Culture,Sports,Doroteo Guamuch Flores Stadium
290,7.0,1756160.0,Federación Internacional de Boxeo,0.3629792034626007,Q742944,History_and_Society.Business_and_economics,1756160.0,7.857142857142858,3.0,2255.0,2.540854424238205,History_and_Society,Business_and_economics,Federación Internacional de Boxeo
291,3.0,1779735.0,Partido Nacional Democrático (Egipto),0.9715740084648132,Q841133,History_and_Society.Politics_and_government,1779735.0,260.08526307026216,2.0,723.0,2.91472202539444,History_and_Society,Politics_and_government,National Democratic Party (Egypt)
292,5.0,1784488.0,Ceará Sporting Club,0.8670457601547241,Q1052219,Culture.Sports,1784488.0,1251.0,19.0,1000.0,4.3352288007736215,Culture,Sports,Ceará Sporting Club
293,10.0,1789056.0,Organización Mundial de Boxeo,0.6150978803634644,Q830940,Culture.Sports,1789056.0,4333.992857142857,3.0,2401.0,6.150978803634644,Culture,Sports,World Boxing Organization
294,3.0,1789881.0,Liga Deportiva Universitaria de Portoviejo,0.974052667617798,Q1887043,Culture.Sports,1789881.0,96836.0,8.0,2148.0,2.9221580028533936,Culture,Sports,Portoviejo University Sports League
295,2.0,1804445.0,Ataques con carbunco en 2001,0.9284188151359558,Q574341,History_and_Society.Politics_and_government,1804445.0,624.0,2.0,2568.0,1.856837630271912,History_and_Society,Politics_and_government,Anthrax attacks in 2001
296,1.0,1809669.0,Fabián Rinaudo,0.984585464000702,Q2557773,Culture.Sports,1809669.0,0.0,14.0,1609.0,0.984585464000702,Culture,Sports,Fabian Rinaudo
297,3.0,1818404.0,Rhein-Neckar-Arena,0.6584275364875793,Q129870,Culture.Sports,1818404.0,0.0,14.0,931.0,1.975282609462738,Culture,Sports,Rhein-Neckar-Arena
298,1.0,1830999.0,Jorge Broun,0.984585464000702,Q6277769,Culture.Sports,1830999.0,0.0,7.0,3124.0,0.984585464000702,Culture,Sports,Jorge Broun
