,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
446,3.0,53906.0,Sophiste,0.4610267877578736,Q3750514,Culture.Philosophy_and_religion,192.0,14492.0,192.0,30.0,192.0,12.686567,14.486034,18.671942,3062.0,1.3830803632736208,Culture,Philosophy_and_religion
447,2.0,53925.0,Quadrature du cercle,0.12146936559677125,Q193394,Geography.Regions.Europe.Southern_Europe,192.0,2729.1005399530623,192.0,30.0,192.0,11.343283999999999,-14.791356,5.5912023,2326.0,0.2429387311935425,Geography,Southern_Europe
448,21.0,53946.0,Comédie musicale,0.4765896201133728,Q2743,Culture.Media.Media*,233.0,200951.08982502593,124.0,5.0,54.0,36.86567,13.374433499999999,24.500237,2909.0,10.008382022380829,Culture,Media*
449,1.0,54307.0,Paco de Lucía,0.994455099105835,Q153300,Culture.Biography.Biography*,88.0,0.0,77.0,8.0,193.0,10.0,-10.206178,-3.1144037,2046.0,0.994455099105835,Culture,Biography*
450,1.0,54806.0,Pierre Bayle,0.9955416321754456,Q214816,Culture.Biography.Biography*,192.0,0.0,192.0,8.0,192.0,10.0,-22.755098,11.43633,1608.0,0.9955416321754456,Culture,Biography*
451,4.0,54846.0,Frédéric Joliot-Curie,0.9984612464904784,Q150989,Culture.Biography.Biography*,74.0,14751.470591621917,134.0,1.0,0.0,14.029851,21.818834,10.691732,4636.0,3.9938449859619136,Culture,Biography*
452,2.0,54847.0,Irène Joliot-Curie,0.9986429810523988,Q7504,Culture.Biography.Biography*,74.0,8529.755231607985,134.0,1.0,0.0,11.343283999999999,-15.120414000000002,8.116058,2257.0,1.9972859621047976,Culture,Biography*
453,2.0,55028.0,Yom Kippour,0.9706977605819702,Q132994,Culture.Philosophy_and_religion,47.0,0.0,42.0,12.0,255.0,11.343283999999999,-23.821505,-8.796794,3471.0,1.9413955211639404,Culture,Philosophy_and_religion
454,3.0,55062.0,Aum Shinrikyō,0.9324633479118348,Q217408,Culture.Philosophy_and_religion,0.0,9662.0,94.0,17.0,235.0,12.686567,18.698193,1.6625116000000002,2132.0,2.7973900437355046,Culture,Philosophy_and_religion
455,2.0,55194.0,David Livingstone,0.9978272914886476,Q48373,Culture.Biography.Biography*,13.0,11691.51712486062,95.0,9.0,175.0,11.343283999999999,-21.997604,-7.5298367,2097.0,1.9956545829772951,Culture,Biography*
456,1.0,55319.0,Victor-Emmanuel III,0.9987257122993468,Q150642,Culture.Biography.Biography*,192.0,0.0,192.0,9.0,192.0,10.0,-10.410658,-23.507270000000002,2070.0,0.9987257122993468,Culture,Biography*
457,23.0,55491.0,Cinéma français,0.9648651480674744,Q242080,Culture.Media.Films,0.0,317974.1903974537,129.0,11.0,152.0,39.55224000000001,-15.368343,-14.075788500000002,2679.0,22.19189840555191,Culture,Films
458,1.0,55881.0,Douchy (Loiret),1.0000100135803225,Q249609,Geography.Regions.Europe.Western_Europe,0.0,0.0,94.0,11.0,235.0,10.0,-19.066451999999998,-9.868571000000001,2976.0,1.0000100135803225,Geography,Western_Europe
459,3.0,56150.0,Les Onze Commandements,0.983095109462738,Q3234360,Culture.Media.Films,183.0,9663.0,168.0,0.0,0.0,12.686567,5.5021453000000005,-12.961146000000001,5068.0,2.949285328388214,Culture,Films
460,19.0,56302.0,John Kerry,0.9986850023269652,Q22316,Culture.Biography.Biography*,160.0,27991.8323154118,96.0,17.0,153.0,34.179108,-7.775061599999999,10.0058,4404.0,18.975015044212338,Culture,Biography*
461,3.0,56463.0,Ayn Rand,0.9984612464904784,Q132524,Culture.Biography.Biography*,88.0,7877.473768696279,77.0,8.0,193.0,12.686567,-18.289164000000003,19.708094,3028.0,2.995383739471435,Culture,Biography*
462,3.0,56642.0,Carburant,0.7122421860694885,Q337540,STEM.Engineering,192.0,9653.0,192.0,9.0,192.0,12.686567,8.312707000000001,22.523922,2336.0,2.1367265582084656,STEM,Engineering
463,2.0,56900.0,Alphonse Juin,0.9814634323120116,Q381244,Culture.Biography.Biography*,192.0,9662.0,192.0,9.0,192.0,11.343283999999999,-0.9749142,5.2672787,2661.0,1.9629268646240232,Culture,Biography*
464,4.0,57131.0,Concino Concini,0.9591643214225768,Q442205,Culture.Biography.Biography*,116.0,32156.73809455249,157.0,15.0,0.0,14.029851,10.445996000000001,6.3725385999999995,2712.0,3.836657285690307,Culture,Biography*
465,5.0,57228.0,Général de brigade,0.9931061863899232,Q152956,History_and_Society.Military_and_warfare,192.0,27503.660758670456,192.0,4.0,192.0,15.373135000000001,-7.66058,-8.192546,2666.0,4.965530931949616,History_and_Society,Military_and_warfare
466,2.0,57289.0,Langues germaniques,0.9969346523284912,Q21200,Culture.Linguistics,192.0,0.0,192.0,25.0,192.0,11.343283999999999,-2.1784215000000002,2.6015919999999997,2910.0,1.9938693046569824,Culture,Linguistics
467,2.0,57493.0,Pierre Brossolette,0.9796776771545408,Q680881,Culture.Biography.Biography*,88.0,0.0,77.0,8.0,193.0,11.343283999999999,19.08238,-22.622646,3012.0,1.9593553543090816,Culture,Biography*
468,2.0,57584.0,Munition,0.59267657995224,Q185785,STEM.Technology,220.0,9662.0,160.0,23.0,0.0,11.343283999999999,21.949747,-20.811222,2770.0,1.18535315990448,STEM,Technology
469,3.0,58088.0,Florence Nightingale,0.998876452445984,Q37103,Culture.Biography.Biography*,135.0,135630.08163381266,134.0,20.0,0.0,12.686567,-13.957929,-7.9090242,2354.0,2.996629357337952,Culture,Biography*
470,2.0,58269.0,Henri (grand-duc de Luxembourg),0.9960646033287048,Q16004,Culture.Biography.Biography*,245.0,4444.104805516474,148.0,15.0,0.0,11.343283999999999,-6.4994644999999975,19.860804,2580.0,1.9921292066574097,Culture,Biography*
471,13.0,58399.0,Mostra de Venise,0.59267657995224,Q49024,Geography.Regions.Europe.Europe*,47.0,144994.15084926455,42.0,12.0,255.0,26.119404,-5.465456,19.832777,2375.0,7.70479553937912,Geography,Europe*
472,8.0,58431.0,Newcastle upon Tyne,0.8267217874526978,Q1425428,Geography.Regions.Europe.Europe*,183.0,54437.81072695198,168.0,20.0,0.0,19.402985,-0.4813844,-7.3024406000000015,2412.0,6.613774299621582,Geography,Europe*
473,7.0,58442.0,Cellulose,0.8670457601547241,Q80294,STEM.Chemistry,88.0,21195.168206084167,77.0,8.0,193.0,18.059701999999998,-11.065875,-0.0860682,2973.0,6.069320321083069,STEM,Chemistry
474,3.0,58477.0,Orion (mythologie),0.8840492963790894,Q201261,History_and_Society.History,74.0,14492.0,134.0,1.0,0.0,12.686567,-6.8655534,0.9153468000000001,2889.0,2.652147889137268,History_and_Society,History
475,12.0,58764.0,Dramaturge,0.997758150100708,Q214917,Culture.Performing_arts,116.0,189838.0379495467,157.0,15.0,0.0,24.776120000000002,5.780851,-2.1369029999999998,2231.0,11.973097801208496,Culture,Performing_arts
476,3.0,58788.0,Pierre Paul Rubens,0.992888569831848,Q5599,Culture.Biography.Biography*,116.0,15201.700138581242,157.0,15.0,0.0,12.686567,-13.5323515,-13.272307999999999,3232.0,2.978665709495544,Culture,Biography*
477,1.0,58945.0,Carlos Sainz,0.99745911359787,Q211204,Culture.Biography.Biography*,0.0,0.0,139.0,22.0,41.0,10.0,-1.6766505,-23.37014,1676.0,0.99745911359787,Culture,Biography*
478,10.0,59184.0,Georges Bidault,0.9990989565849304,Q312026,Culture.Biography.Biography*,107.0,127943.67811878338,0.0,6.0,253.0,22.089554,23.603779,-9.674633,1920.0,9.990989565849304,Culture,Biography*
479,7.0,59273.0,Fun Radio,0.6926519870758057,Q650913,Culture.Media.Media*,172.0,95891.91414515144,126.0,10.0,0.0,18.059701999999998,-14.252623999999999,16.52673,3191.0,4.84856390953064,Culture,Media*
480,10.0,59380.0,Diane Dufresne,0.9976133108139038,Q3026211,Culture.Biography.Biography*,233.0,8312.78238754792,124.0,5.0,54.0,22.089554,18.50306,-7.029102000000001,9033.0,9.976133108139038,Culture,Biography*
481,11.0,59560.0,Première (magazine),0.9579222798347472,Q55136721,Culture.Media.Media*,172.0,55362.52700920333,126.0,10.0,0.0,23.432835,-12.684002,-18.543132999999997,2219.0,10.537145078182219,Culture,Media*
482,3.0,59743.0,Liste de nombres,0.10088862478733064,Q540917,Culture.Media.Media*,192.0,0.0,192.0,30.0,192.0,12.686567,17.937433,-24.510914,3144.0,0.30266587436199194,Culture,Media*
483,2.0,59988.0,Téva,0.6370407938957214,Q3546890,Culture.Media.Television,239.0,33782.0,97.0,4.0,185.0,11.343283999999999,23.97619,4.6882730000000015,1583.0,1.2740815877914429,Culture,Television
484,1.0,60369.0,Khazars,0.8031837940216064,Q173282,History_and_Society.History,192.0,0.0,192.0,15.0,192.0,10.0,-7.95241,22.054136,3210.0,0.8031837940216064,History_and_Society,History
485,15.0,61216.0,Rugby à XIII,0.9952548146247864,Q10962,Culture.Sports,13.0,131503.0399693294,95.0,3.0,175.0,28.805971000000003,13.853229,13.912614999999999,4565.0,14.928822219371796,Culture,Sports
486,4.0,61232.0,Václav Havel,0.9964163899421692,Q36233,Culture.Biography.Biography*,107.0,17868.135204367867,0.0,6.0,253.0,14.029851,-19.162464,20.290668,1845.0,3.9856655597686768,Culture,Biography*
487,28.0,61454.0,René Clément,1.0000100135803225,Q313190,Culture.Biography.Biography*,74.0,81081.67354948653,134.0,1.0,0.0,46.268658,4.5181346,-20.181572,3268.0,28.00028038024903,Culture,Biography*
488,7.0,61671.0,Philippe de Broca,0.9986429810523988,Q365141,Culture.Biography.Biography*,74.0,33598.967948810925,134.0,1.0,0.0,18.059701999999998,-23.577920000000002,1.366274,2338.0,6.990500867366792,Culture,Biography*
489,3.0,62341.0,Mikhaïl Bakounine,0.9952548146247864,Q27645,Culture.Biography.Biography*,88.0,505.6260053025683,77.0,8.0,193.0,12.686567,-21.136561999999998,3.3650123999999995,2904.0,2.985764443874359,Culture,Biography*
490,4.0,62515.0,Sueurs froides,0.9984121918678284,Q202548,Culture.Media.Films,0.0,16904.5,94.0,13.0,235.0,14.029851,-23.67389,-22.23546,3501.0,3.9936487674713135,Culture,Films
491,2.0,62789.0,"Warhammer 40,000",0.952584147453308,Q209026,Culture.Media.Media*,192.0,0.0,192.0,30.0,192.0,11.343283999999999,7.152961,21.661863,2826.0,1.905168294906616,Culture,Media*
492,4.0,62793.0,Tahar Ben Jelloun,0.9965265989303588,Q334989,Culture.Biography.Biography*,192.0,33231.29222282314,192.0,8.0,192.0,14.029851,12.009389,-11.937957,2883.0,3.986106395721435,Culture,Biography*
493,3.0,63216.0,Michel Duchaussoy,0.9995927214622498,Q470804,Culture.Biography.Biography*,239.0,35807.95856194799,97.0,11.0,185.0,12.686567,18.378246,-4.079900299999999,4150.0,2.9987781643867493,Culture,Biography*
494,5.0,63339.0,Tumulus,0.8031837940216064,Q34023,History_and_Society.History,192.0,16344.376643862346,192.0,30.0,192.0,15.373135000000001,-10.174415,2.024768,2364.0,4.015918970108032,History_and_Society,History
495,1.0,63356.0,Charge élémentaire,0.952584147453308,Q2101,STEM.Physics,192.0,0.0,192.0,16.0,192.0,10.0,19.463541,-0.26457205,3049.0,0.952584147453308,STEM,Physics
496,5.0,63491.0,Capitaine Haddock,0.9777238368988036,Q1640063,Culture.Literature,192.0,32015.100459230773,192.0,9.0,192.0,15.373135000000001,14.667326999999998,16.903608,2767.0,4.888619184494018,Culture,Literature
497,1.0,63545.0,Jean Zay,0.9863731861114502,Q713487,Culture.Biography.Biography*,0.0,0.0,94.0,11.0,235.0,10.0,-8.361307,8.099922,3896.0,0.9863731861114502,Culture,Biography*
498,1.0,63684.0,Régalien,0.2942249774932861,Q3454952,STEM.STEM*,88.0,0.0,77.0,8.0,193.0,10.0,16.629725,19.533192,3090.0,0.0,STEM,STEM*
499,2.0,63775.0,Laurent Malet,0.998599648475647,Q535794,Culture.Biography.Biography*,74.0,13809.92287394208,134.0,1.0,0.0,11.343283999999999,-18.21678,1.9774303,3038.0,1.997199296951294,Culture,Biography*
500,4.0,63797.0,Joseph Darnand,0.9931061863899232,Q703281,Culture.Biography.Biography*,88.0,17294.911936529166,77.0,8.0,193.0,14.029851,4.52513,7.0815315000000005,2979.0,3.972424745559693,Culture,Biography*
501,6.0,64070.0,Anouar el-Sadate,0.9955416321754456,Q42013,Culture.Biography.Biography*,107.0,4921.68742800338,0.0,6.0,253.0,16.716417,13.077457,8.193192999999999,2851.0,5.973249793052673,Culture,Biography*
502,4.0,64233.0,Archevêque,0.3923468291759491,Q49476,Culture.Philosophy_and_religion,0.0,104371.37319181171,163.0,6.0,60.0,14.029851,5.024344,-18.322216,2499.0,1.5693873167037964,Culture,Philosophy_and_religion
503,1.0,64281.0,Ninive,0.8670457601547241,Q5680,History_and_Society.History,192.0,0.0,192.0,19.0,192.0,10.0,1.7366453000000002,-13.510710999999999,2584.0,0.8670457601547241,History_and_Society,History
504,10.0,64361.0,Gouvernement provisoire de la République française,0.993317186832428,Q783684,Geography.Regions.Europe.Western_Europe,88.0,13677.29456100781,77.0,8.0,193.0,22.089554,10.244406,-6.501256,2696.0,9.93317186832428,Geography,Western_Europe
505,4.0,64431.0,Largo Winch,0.9980832934379578,Q21716752,Culture.Literature,88.0,12989.286801265547,77.0,8.0,193.0,14.029851,13.8965435,16.806576,2532.0,3.992333173751831,Culture,Literature
506,5.0,64949.0,Élisabeth Badinter,0.9980832934379578,Q274309,Culture.Biography.Biography*,88.0,25649.91728485388,77.0,8.0,193.0,15.373135000000001,-19.060579999999998,8.613242999999999,3855.0,4.990416467189789,Culture,Biography*
507,3.0,65244.0,Zambèze,0.9073222279548644,Q43106,Geography.Geographical,13.0,27117.780352314014,95.0,9.0,175.0,12.686567,7.541119,-9.113796,1623.0,2.721966683864593,Geography,Geographical
508,8.0,65492.0,Parti libéral du Québec,0.59267657995224,Q1631384,History_and_Society.Politics_and_government,239.0,55472.12028035178,97.0,25.0,185.0,19.402985,-6.400183,-19.383905,4126.0,4.74141263961792,History_and_Society,Politics_and_government
509,4.0,65692.0,Assemblée nationale (Québec),0.38304929637908935,Q1492249,Geography.Regions.Americas.North_America,239.0,9662.0,97.0,25.0,185.0,14.029851,19.448746,12.478296,2129.0,1.5321971855163574,Geography,North_America
510,1.0,65696.0,Harfang des neiges,0.9976133108139038,Q170177,STEM.Biology,88.0,0.0,77.0,8.0,193.0,10.0,5.529826,-11.601894999999999,2137.0,0.9976133108139038,STEM,Biology
511,5.0,66044.0,Robert Charlebois,0.998876452445984,Q464534,Culture.Biography.Biography*,233.0,7196.449614485189,124.0,5.0,54.0,15.373135000000001,-1.6086116000000001,-8.670225,2381.0,4.99438226222992,Culture,Biography*
512,2.0,66146.0,Geneviève Bujold,1.0000100135803225,Q232845,Culture.Biography.Biography*,74.0,4832.0,134.0,1.0,0.0,11.343283999999999,11.960185000000001,0.56117636,3287.0,2.000020027160645,Culture,Biography*
513,1.0,66164.0,Cappadoce,0.9539760947227478,Q217265,Geography.Geographical,192.0,0.0,192.0,6.0,192.0,10.0,5.524303,9.755248,3141.0,0.9539760947227478,Geography,Geographical
514,3.0,66172.0,Pentecôte,0.7057950496673584,Q39864,Culture.Philosophy_and_religion,233.0,43078.319165235065,124.0,5.0,54.0,12.686567,10.205494,18.113613,3942.0,2.117385149002075,Culture,Philosophy_and_religion
515,5.0,66251.0,Poujadisme,0.59267657995224,Q15055256,History_and_Society.History,88.0,10709.187197291549,77.0,8.0,193.0,15.373135000000001,7.826090299999999,0.99396414,2119.0,2.9633828997612,History_and_Society,History
516,2.0,66348.0,Les Wampas,0.7310686111450195,Q1820618,Culture.Biography.Biography*,172.0,16681.704952614,126.0,5.0,0.0,11.343283999999999,10.961322000000001,22.257223,2088.0,1.462137222290039,Culture,Biography*
517,5.0,66661.0,Pergame,0.7931159734725952,Q18986,History_and_Society.History,192.0,4832.0,192.0,6.0,192.0,15.373135000000001,-6.4640427,1.7107735000000002,1802.0,3.965579867362976,History_and_Society,History
518,18.0,66975.0,Secrétaire général des Nations unies,0.9304682612419128,Q81066,History_and_Society.Politics_and_government,107.0,10354.02566295806,0.0,6.0,253.0,32.835823,13.689955,10.421103500000001,16685.0,16.74842870235443,History_and_Society,Politics_and_government
519,5.0,67161.0,Dominique Lapierre,0.9926641583442688,Q1238249,Culture.Biography.Biography*,74.0,2280.921707677073,134.0,1.0,0.0,15.373135000000001,16.770164,-20.022747,1533.0,4.963320791721344,Culture,Biography*
520,3.0,67162.0,Larry Collins,0.9976868629455566,Q983434,Culture.Biography.Biography*,74.0,0.0,134.0,1.0,0.0,12.686567,-2.4853504,-6.178204,686.0,2.99306058883667,Culture,Biography*
521,2.0,67609.0,Violette Nozière,0.960371196269989,Q3560451,Culture.Biography.Biography*,192.0,4832.0,192.0,1.0,192.0,11.343283999999999,-19.687977,-16.929834,4671.0,1.920742392539978,Culture,Biography*
522,5.0,67670.0,Madame Butterfly,0.997120440006256,Q19005,Culture.Performing_arts,220.0,15701.502088524354,160.0,8.0,0.0,15.373135000000001,3.214063,15.065945000000001,1991.0,4.98560220003128,Culture,Performing_arts
523,1.0,67786.0,Union nationale des étudiants de France,0.41490885615348816,Q910798,History_and_Society.Education,47.0,0.0,42.0,12.0,255.0,10.0,21.71254,-11.390788,1433.0,0.41490885615348816,History_and_Society,Education
524,2.0,67820.0,Aérotrain,0.952584147453308,Q794598,History_and_Society.Transportation,220.0,3883.578834543465,160.0,23.0,0.0,11.343283999999999,12.818408999999999,-20.271023,2763.0,1.905168294906616,History_and_Society,Transportation
525,1.0,68423.0,Achille Zavatta,0.9820237755775452,Q340260,Culture.Biography.Biography*,170.0,0.0,44.0,33.0,235.0,10.0,22.188667000000002,-17.116245000000006,2425.0,0.9820237755775452,Culture,Biography*
526,41.0,68513.0,Paris brûle-t-il ? (film),0.9939124584197998,Q909561,Culture.Media.Media*,74.0,303406.7471322452,134.0,1.0,0.0,63.73134200000001,-15.363774,-7.301912299999999,0.0,40.75041079521179,Culture,Media*
527,2.0,68522.0,Pierre Georges,0.9263137578964232,Q319927,Culture.Biography.Biography*,74.0,1324.046160064233,134.0,1.0,0.0,11.343283999999999,9.236722,18.743448,1605.0,1.8526275157928465,Culture,Biography*
528,2.0,68534.0,Henri Rol-Tanguy,0.94500470161438,Q558245,Culture.Biography.Biography*,74.0,0.0,134.0,1.0,0.0,11.343283999999999,-19.88431,-2.1808116,9595.0,1.89000940322876,Culture,Biography*
529,1.0,68752.0,Peugeot 204,0.9808859825134276,Q1362426,STEM.Engineering,0.0,0.0,139.0,22.0,41.0,10.0,16.16509,6.149332,1881.0,0.9808859825134276,STEM,Engineering
530,2.0,68853.0,William Marshall (réalisateur),0.9959398508071899,Q3568810,Culture.Biography.Biography*,192.0,4056.507421141248,192.0,19.0,192.0,11.343283999999999,7.440967999999999,-24.521284,962.0,1.9918797016143799,Culture,Biography*
531,4.0,68854.0,Mike Marshall,0.9886782765388488,Q328944,Culture.Biography.Biography*,192.0,53873.302956500964,192.0,19.0,192.0,14.029851,16.064814000000002,22.538114999999998,2166.0,3.954713106155395,Culture,Biography*
532,31.0,68904.0,Liste alphabétique des pilotes de Formule 1,1.0000100135803225,Q172853,Culture.Sports,0.0,17910.659087920252,139.0,22.0,41.0,50.298508,15.820626999999998,-0.35465458,2155.0,31.000310420989997,Culture,Sports
533,18.0,68937.0,Boutros Boutros-Ghali,0.9963027834892272,Q1257,Culture.Biography.Biography*,107.0,2161.4632913388386,0.0,6.0,253.0,32.835823,14.171467000000002,17.533852,16318.0,17.933450102806088,Culture,Biography*
534,3.0,69017.0,Paratonnerre,0.2689514458179474,Q7973,STEM.Technology,116.0,34248.05296880624,157.0,16.0,0.0,12.686567,13.658532000000001,-20.911247,2569.0,0.8068543374538422,STEM,Technology
535,4.0,69156.0,Alaric Ier,0.974052667617798,Q102371,Culture.Biography.Biography*,0.0,2466.076758373688,129.0,11.0,152.0,14.029851,14.229266,-7.6105220000000005,2253.0,3.896210670471192,Culture,Biography*
536,2.0,69569.0,Chanson de geste,0.6513648629188538,Q651019,History_and_Society.History,10.0,4128.406609014427,121.0,16.0,114.0,11.343283999999999,-23.811332999999998,4.9892135,1709.0,1.3027297258377075,History_and_Society,History
537,1.0,69659.0,The Rocky Horror Picture Show,0.9972090721130372,Q751921,Culture.Media.Media*,192.0,0.0,192.0,5.0,192.0,10.0,-3.593058,-10.73129,2008.0,0.9972090721130372,Culture,Media*
538,11.0,69866.0,Écurie de Formule 1,1.0000100135803225,Q10497835,Culture.Sports,0.0,984.0440211850304,139.0,22.0,41.0,23.432835,13.3656025,-21.80367,997.0,11.000110149383547,Culture,Sports
539,19.0,69964.0,XVIIIe dynastie égyptienne,0.9893575310707092,Q146055,Culture.Biography.Biography*,135.0,15403.983763168228,134.0,13.0,0.0,34.179108,-8.512569000000001,15.885063,1832.0,18.797793090343475,Culture,Biography*
540,1.0,70388.0,Pacte Briand-Kellogg,0.3007555902004242,Q205073,History_and_Society.Politics_and_government,160.0,0.0,96.0,17.0,153.0,10.0,-8.246782000000001,21.764118,1918.0,0.3007555902004242,History_and_Society,Politics_and_government
541,11.0,70458.0,José Giovanni,0.9989450573921204,Q115754,Culture.Biography.Biography*,0.0,93461.74418235011,94.0,11.0,235.0,23.432835,11.255811,-23.075989,1925.0,10.988395631313324,Culture,Biography*
542,1.0,70702.0,Graphène,0.41490885615348816,Q169917,STEM.Chemistry,10.0,0.0,121.0,16.0,114.0,10.0,1.132428,-20.143318,3300.0,0.41490885615348816,STEM,Chemistry
543,2.0,71005.0,Kuomintang,0.9399233460426332,Q31113,History_and_Society.Politics_and_government,107.0,4832.0,0.0,6.0,253.0,11.343283999999999,-4.6399493,9.756217,2660.0,1.8798466920852663,History_and_Society,Politics_and_government
544,6.0,71299.0,Palmyre,0.7718535065650941,Q5747,History_and_Society.History,192.0,53410.936086474314,192.0,19.0,192.0,16.716417,-0.6630842,-8.946197,2555.0,4.631121039390565,History_and_Society,History
545,5.0,71610.0,Grunge,0.7931159734725952,Q11365,Culture.Media.Music,233.0,14566.821503084711,124.0,5.0,54.0,15.373135000000001,17.797285000000006,24.01512300000001,2465.0,3.965579867362976,Culture,Music
546,7.0,71667.0,Robert Enrico,0.9981998205184937,Q1387339,Culture.Biography.Biography*,0.0,50261.0126354871,94.0,11.0,235.0,18.059701999999998,3.123552,-4.802779699999999,1803.0,6.987398743629456,Culture,Biography*
547,3.0,71807.0,Bernard de Clairvaux,0.9955416321754456,Q188411,Culture.Biography.Biography*,74.0,14491.999999999998,134.0,1.0,0.0,12.686567,17.614695,14.541876,4666.0,2.9866248965263367,Culture,Biography*
548,3.0,71995.0,Wellington,0.9344051480293274,Q23661,Geography.Regions.Oceania,13.0,101552.15037765556,95.0,2.0,175.0,12.686567,9.713355,11.156782000000002,2635.0,2.803215444087982,Geography,Oceania
549,10.0,72202.0,Claude Zidi,1.0000100135803225,Q471010,Culture.Biography.Biography*,239.0,86245.40652982259,97.0,4.0,185.0,22.089554,-8.384411,-22.729143,3182.0,10.000100135803224,Culture,Biography*
550,7.0,72236.0,Été,0.3557848632335663,Q1313,STEM.Earth_and_environment,192.0,258046.27093701245,192.0,15.0,192.0,18.059701999999998,11.366351,-1.2199916000000002,3087.0,2.490494042634964,STEM,Earth_and_environment
551,4.0,72593.0,Îles Marshall,0.9481645226478576,Q709,Geography.Geographical,192.0,48436.919196146526,192.0,20.0,192.0,14.029851,-11.937188,9.580538,2633.0,3.79265809059143,Geography,Geographical
552,1.0,72644.0,Carambar,0.9783946871757508,Q470995,Culture.Food_and_drink,88.0,0.0,77.0,8.0,193.0,10.0,9.976203,-18.47109,2310.0,0.9783946871757508,Culture,Food_and_drink
553,2.0,72766.0,Paul Guimard,0.9989450573921204,Q557008,Culture.Biography.Biography*,192.0,0.0,192.0,18.0,192.0,11.343283999999999,-9.98788,7.664304,3806.0,1.9978901147842407,Culture,Biography*
554,5.0,72820.0,Sex Pistols,0.9496793746948242,Q82545,Culture.Media.Music,233.0,117058.6397965268,124.0,5.0,54.0,15.373135000000001,14.538352,0.13947177,3301.0,4.748396873474121,Culture,Music
555,1.0,73173.0,Plzeň,0.9706977605819702,Q43453,Geography.Regions.Europe.Europe*,183.0,0.0,168.0,0.0,0.0,10.0,20.162998,-16.464558,1049.0,0.9706977605819702,Geography,Europe*
556,4.0,73470.0,Jacksonville (Floride),0.9841036200523376,Q16568,Geography.Geographical,160.0,63289.16484832626,96.0,17.0,153.0,14.029851,-24.526613,24.294413,5463.0,3.9364144802093506,Geography,Geographical
557,1.0,73494.0,Gaspard II de Coligny,0.9879562258720398,Q204975,Culture.Biography.Biography*,220.0,0.0,160.0,23.0,0.0,10.0,-24.815208,-24.005259,2143.0,0.9879562258720398,Culture,Biography*
558,5.0,73672.0,Pluie,0.4843900501728058,Q7925,STEM.Earth_and_environment,192.0,241620.5116157136,192.0,15.0,192.0,15.373135000000001,-17.743797,-6.3153515,2604.0,2.421950250864029,STEM,Earth_and_environment
559,2.0,73797.0,Métro de Lyon,0.9890230894088744,Q1552,History_and_Society.Transportation,13.0,4832.0,95.0,3.0,175.0,11.343283999999999,-2.9748235,17.311193,2801.0,1.9780461788177488,History_and_Society,Transportation
560,12.0,74034.0,Jean Todt,0.9688661694526672,Q171998,Culture.Biography.Biography*,0.0,72206.19757148855,139.0,22.0,41.0,24.776120000000002,-18.028614,6.911221,2869.0,11.626394033432007,Culture,Biography*
561,17.0,74045.0,Jean Alesi,0.9947898983955384,Q172777,Culture.Biography.Biography*,0.0,12305.120912602173,139.0,22.0,41.0,31.492537,20.104666,-13.884143,2782.0,16.911428272724155,Culture,Biography*
562,2.0,74062.0,Niue,0.9825675487518308,Q34020,Geography.Geographical,192.0,1294.7397872556808,192.0,20.0,192.0,11.343283999999999,-23.932419,1.4946549,3034.0,1.9651350975036617,Geography,Geographical
563,1.0,74354.0,Rudolf Diesel,0.99567848443985,Q12674,Culture.Biography.Biography*,88.0,0.0,77.0,8.0,193.0,10.0,21.445686,-14.388193,1707.0,0.99567848443985,Culture,Biography*
564,3.0,74537.0,Alain Bombard,0.9960646033287048,Q727227,Culture.Biography.Biography*,88.0,488.0707720856028,77.0,8.0,193.0,12.686567,9.749085000000001,-22.2188,2602.0,2.9881938099861145,Culture,Biography*
565,3.0,74794.0,Transition électronique,0.8670457601547241,Q3537671,STEM.Medicine_&_Health,192.0,18308.307880902623,192.0,16.0,192.0,12.686567,-3.7511523,-7.2954993,6286.0,2.6011372804641724,STEM,Medicine_&_Health
566,2.0,74934.0,Pierre Louis Moreau de Maupertuis,0.9959398508071899,Q164374,Culture.Biography.Biography*,10.0,1086.4273322784668,121.0,16.0,114.0,11.343283999999999,-1.823916,-21.27362,1215.0,1.9918797016143799,Culture,Biography*
567,9.0,75021.0,Famille de Laborde de Monpezat,0.4089169969558716,Q3065853,Geography.Regions.Europe.Europe*,192.0,309.27287579411603,192.0,25.0,192.0,20.746270000000006,5.694614,-23.678257000000002,1524.0,3.6802529726028443,Geography,Europe*
568,8.0,75573.0,Konrad Adenauer,0.9958112239837646,Q2492,Culture.Biography.Biography*,88.0,50580.23598389197,77.0,8.0,193.0,19.402985,22.509731,-6.483347,2897.0,7.966489791870117,Culture,Biography*
569,1.0,75690.0,Hélie de Saint Marc,0.9935217499732972,Q1115664,Culture.Biography.Biography*,239.0,0.0,97.0,9.0,185.0,10.0,-13.734160999999999,-22.622265,2294.0,0.9935217499732972,Culture,Biography*
570,3.0,75814.0,Élisée Reclus,0.9855064153671264,Q20951,Culture.Biography.Biography*,192.0,659.6241681227467,192.0,8.0,192.0,12.686567,23.75997000000001,10.133904,3068.0,2.956519246101379,Culture,Biography*
