,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic,Label_en
905,3.0,202403.0,Boutros Boutros-Ghali,0.4532718360424042,Q1257,History_and_Society.Politics_and_government,202403.0,0.0,6.0,1411.0,1.3598155081272123,History_and_Society,Politics_and_government,Boutros Boutros-Ghali
906,3.0,202548.0,Altenheim,0.4301573634147644,Q22908,History_and_Society.Society,202548.0,6843.18907890172,2.0,3078.0,1.2904720902442932,History_and_Society,Society,Old people's home
907,11.0,202677.0,Deutsche Bank Park,0.5621865391731262,Q157273,Culture.Sports,202677.0,92365.47156627533,7.0,0.0,6.1840519309043875,Culture,Sports,Deutsche Bank Park
908,1.0,202883.0,Brussilow-Offensive,0.9263137578964232,Q221967,History_and_Society.Military_and_warfare,202883.0,0.0,9.0,2792.0,0.9263137578964232,History_and_Society,Military_and_warfare,Brussilow offensive
909,1.0,202949.0,Anne Bonny,0.5234303474426271,Q231549,History_and_Society.History,202949.0,0.0,23.0,2694.0,0.5234303474426271,History_and_Society,History,Anne Bonny
910,3.0,202997.0,Schlittenhund,0.6370407938957214,Q28997,STEM.Biology,202997.0,10433.0,5.0,2635.0,1.9111223816871643,STEM,Biology,Sled dog
911,1.0,203269.0,Beflaggung öffentlicher Gebäude in Deutschland,0.16452647745609286,Q814202,History_and_Society.Transportation,203269.0,0.0,9.0,3739.0,0.16452647745609286,History_and_Society,Transportation,Flagging of public buildings in Germany
912,1.0,203641.0,Otto Weidt,0.287777841091156,Q65382,History_and_Society.Military_and_warfare,203641.0,0.0,1.0,1707.0,0.287777841091156,History_and_Society,Military_and_warfare,Otto Weidt
913,5.0,204422.0,Schlitz (Vogelsbergkreis),1.0000100135803225,Q552477,Geography.Regions.Europe.Western_Europe,204422.0,78049.5,31.0,2652.0,0.0,Geography,Western_Europe,Slot (Vogelsbergkreis)
914,2.0,204691.0,Liparische Inseln,0.14805719256401062,Q179883,History_and_Society.History,204691.0,5217.0,14.0,2775.0,0.29611438512802124,History_and_Society,History,Aeolian Islands
915,1.0,205165.0,Jewel (Sängerin),0.91965252161026,Q229018,Culture.Media.Media*,205165.0,0.0,15.0,1896.0,0.91965252161026,Culture,Media*,Jewel (singer)
916,3.0,205275.0,Bertrand Piccard,0.8670457601547241,Q366255,STEM.Engineering,205275.0,0.0,18.0,3161.0,2.6011372804641724,STEM,Engineering,Bertrand Piccard
917,2.0,205698.0,Stephan Schwartz,0.9980222582817078,Q1765908,Culture.Biography.Biography*,205698.0,11655.731737644744,13.0,3646.0,0.0,Culture,Biography*,Stephan Schwartz
918,1.0,206363.0,Uwe Reinders,0.9972950220108032,Q568373,Culture.Sports,206363.0,0.0,7.0,2532.0,0.9972950220108032,Culture,Sports,Uwe Reinders
919,51.0,206449.0,New York Knicks,0.9648651480674744,Q131364,Culture.Sports,206449.0,6861.779242182281,20.0,3328.0,49.208122551441186,Culture,Sports,New York Knicks
920,1.0,206599.0,Immunität,0.3998216390609741,Q226169,Culture.Linguistics,206599.0,0.0,1.0,1370.0,0.3998216390609741,Culture,Linguistics,immunity
921,3.0,206938.0,Schlacht von Solferino,0.9814634323120116,Q324916,History_and_Society.Military_and_warfare,206938.0,6218.9538953959145,15.0,4774.0,2.9443902969360347,History_and_Society,Military_and_warfare,Battle of Solferino
922,1.0,206974.0,Solferino,1.0000100135803225,Q42788,Geography.Regions.Europe.Southern_Europe,206974.0,0.0,15.0,2140.0,0.0,Geography,Southern_Europe,Solferino
923,1.0,207022.0,Josef Neckermann,0.951152205467224,Q518550,Culture.Sports,207022.0,0.0,9.0,1583.0,0.951152205467224,Culture,Sports,Josef Neckermann
924,17.0,207426.0,Oslo-Friedensprozess,0.14415885508060455,Q17013132,History_and_Society.Military_and_warfare,207426.0,7642.7459961033865,0.0,2560.0,2.4507005363702774,History_and_Society,Military_and_warfare,Oslo peace process
925,1.0,209387.0,Ideal (Band),0.5234303474426271,Q562091,Culture.Media.Media*,209387.0,0.0,35.0,4665.0,0.5234303474426271,Culture,Media*,Ideal (band)
926,2.0,209479.0,Abd ar-Rahman III.,0.3629792034626007,Q190418,History_and_Society.Military_and_warfare,209479.0,0.0,15.0,652.0,0.7259584069252014,History_and_Society,Military_and_warfare,Abd ar-Rahman III.
927,1.0,209601.0,Stephan Schad,0.998142421245575,Q2343792,Culture.Biography.Biography*,209601.0,0.0,13.0,1410.0,0.0,Culture,Biography*,Stephan Schad
928,4.0,210070.0,Frank Busemann,1.0000100135803225,Q66777,Culture.Sports,210070.0,43800.460793520906,8.0,3755.0,4.00004005432129,Culture,Sports,Frank Busemann
929,1.0,210159.0,Schwarzwaldbahn (Baden),0.9886782765388488,Q450204,History_and_Society.Transportation,210159.0,0.0,8.0,1885.0,0.9886782765388488,History_and_Society,Transportation,Black Forest Railway (Baden)
930,2.0,210161.0,Joe DiMaggio,0.9324633479118348,Q297142,Culture.Sports,210161.0,0.14871794871794872,20.0,2927.0,1.8649266958236697,Culture,Sports,Joe DiMaggio
931,11.0,210751.0,Gunter Demnig,0.2568419873714447,Q195796,Culture.Visual_arts.Visual_arts*,210751.0,40047.906008441234,9.0,2517.0,2.825261861085892,Culture,Visual_arts*,Gunter Demnig
932,2.0,210780.0,Emmett Till,0.9304682612419128,Q506878,History_and_Society.Society,210780.0,5217.0,9.0,5606.0,1.8609365224838257,History_and_Society,Society,Emmett Till
933,1.0,210859.0,Meerkatzen,0.9814634323120116,Q255571,STEM.Biology,210859.0,0.0,4.0,3389.0,0.9814634323120116,STEM,Biology,Vervet monkeys
934,10.0,210863.0,Orange County (Kalifornien),0.9615437984466552,Q5925,Geography.Regions.Americas.North_America,210863.0,78602.17760607589,20.0,3453.0,0.0,Geography,North_America,Orange County (California)
935,1.0,211196.0,Volker Finke,0.9972090721130372,Q650592,Culture.Sports,211196.0,0.0,7.0,5577.0,0.9972090721130372,Culture,Sports,Volker Finke
936,27.0,211269.0,Andy Roddick,0.9859463572502136,Q54584,Culture.Sports,211269.0,43377.43380873648,28.0,2844.0,26.620551645755768,Culture,Sports,Andy Roddick
937,1.0,211292.0,Männertag,0.14805719256401062,Q1957350,History_and_Society.Transportation,211292.0,0.0,33.0,2451.0,0.14805719256401062,History_and_Society,Transportation,Men's day
938,1.0,211649.0,Algonkin,0.2227101624011993,Q135863,History_and_Society.Society,211649.0,0.0,14.0,1326.0,0.2227101624011993,History_and_Society,Society,Algonquin
939,8.0,211805.0,Ehrenmord,0.8221991658210754,Q2691275,History_and_Society.Politics_and_government,211805.0,19858.274484566813,1.0,8921.0,6.577593326568604,History_and_Society,Politics_and_government,honour killing
940,5.0,212174.0,Santa Ana (Kalifornien),0.94500470161438,Q49244,Geography.Regions.Americas.North_America,212174.0,1398.8815953017215,20.0,2055.0,0.0,Geography,North_America,Santa Ana (California)
941,5.0,212298.0,Liste der Orte in Kalifornien,0.1259327530860901,Q279253,History_and_Society.Society,212298.0,2311.966515484481,20.0,1065.0,0.6296637654304504,History_and_Society,Society,List of places in California
942,5.0,212333.0,Josef von Sternberg,0.9992059469223022,Q78719,Culture.Biography.Biography*,212333.0,20755.041357534632,19.0,1247.0,0.0,Culture,Biography*,Josef von Sternberg
943,2.0,212897.0,Pfaueninsel,0.8840492963790894,Q677973,Geography.Regions.Europe.Europe*,212897.0,5217.0,9.0,4418.0,0.0,Geography,Europe*,Peacock island
944,6.0,213157.0,Italienischer Neorealismus,0.6791887283325195,Q167776,Culture.Media.Media*,213157.0,57530.99496275824,14.0,1530.0,4.075132369995116,Culture,Media*,Italian neorealism
945,6.0,213531.0,Der Stürmer,0.4301573634147644,Q160167,History_and_Society.Military_and_warfare,213531.0,53190.215558197975,1.0,2872.0,2.5809441804885864,History_and_Society,Military_and_warfare,The striker
946,9.0,214338.0,Auschwitz (Begriffsklärung),0.14805719256401062,Q778256,History_and_Society.Transportation,214338.0,1108.4612466617004,9.0,2044.0,1.3325147330760956,History_and_Society,Transportation,Auschwitz (disambiguation)
947,1.0,214465.0,Kristin Otto,0.9324633479118348,Q156021,Culture.Sports,214465.0,0.0,32.0,5275.0,0.9324633479118348,Culture,Sports,Kristin Otto
948,2.0,215092.0,Eva Padberg,0.9985549449920654,Q76644,Culture.Biography.Biography*,215092.0,5217.0,13.0,6481.0,0.0,Culture,Biography*,Eva Padberg
949,5.0,215653.0,Wiedereintritt,0.3073680400848389,Q531716,STEM.Biology,215653.0,18168.031439393948,25.0,1620.0,1.5368402004241946,STEM,Biology,Reentry
950,6.0,215702.0,Michael Wolffsohn,0.2814156115055084,Q78353,Culture.Philosophy_and_religion,215702.0,29393.323424191152,0.0,3488.0,1.6884936690330503,Culture,Philosophy_and_religion,Michael Wolffsohn
951,8.0,215789.0,Bernhard Brink,0.320831298828125,Q98345,Culture.Media.Media*,215789.0,138765.0620966786,32.0,3776.0,2.566650390625,Culture,Media*,Bernhard Brink
952,3.0,216164.0,Niembaum,0.9995657801628112,Q170461,STEM.Biology,216164.0,10432.0,23.0,2539.0,2.9986973404884334,STEM,Biology,Never tree
953,2.0,216469.0,Huang Shan,0.9926641583442688,Q36034,Geography.Geographical,216469.0,0.0,17.0,1774.0,0.0,Geography,Geographical,Huang Shan
954,4.0,216537.0,Manuel Noriega,0.6859594583511353,Q192667,History_and_Society.Politics_and_government,216537.0,30.937500000000004,26.0,2623.0,2.743837833404541,History_and_Society,Politics_and_government,Manuel Noriega
955,4.0,216836.0,Matti Geschonneck,0.9955416321754456,Q103391,Culture.Biography.Biography*,216836.0,7287.147521265913,13.0,5869.0,0.0,Culture,Biography*,Matti Geschonneck
956,2.0,216903.0,Dietrich Siegl,0.9836069941520692,Q1224035,Culture.Biography.Biography*,216903.0,2994.0662585167493,13.0,1831.0,0.0,Culture,Biography*,Dietrich Siegl
957,5.0,217001.0,Carl-Zeiss-Stiftung,0.4610267877578736,Q896222,History_and_Society.Business_and_economics,217001.0,2608.0,30.0,1288.0,2.305133938789368,History_and_Society,Business_and_economics,Carl Zeiss Foundation
958,1.0,217660.0,Udo Lattek,0.9879562258720398,Q290870,Culture.Sports,217660.0,0.0,17.0,4832.0,0.9879562258720398,Culture,Sports,Udo Lattek
959,2.0,217908.0,Conrad Veidt,0.11280541121959685,Q58801,History_and_Society.History,217908.0,11016.841348420916,19.0,1915.0,0.2256108224391937,History_and_Society,History,Conrad Veidt
960,1.0,217985.0,EC KAC,0.2568419873714447,Q166510,Culture.Sports,217985.0,0.0,13.0,1417.0,0.2568419873714447,Culture,Sports,EC KAC
961,2.0,218035.0,Kartusche (Altes Ägypten),0.9919480085372924,Q224104,History_and_Society.History,218035.0,0.0,6.0,899.0,1.9838960170745847,History_and_Society,History,Cartridge (Ancient Egypt)
962,3.0,218058.0,Emil Jannings,0.14415885508060455,Q77181,History_and_Society.History,218058.0,19862.032944372,19.0,2722.0,0.4324765652418137,History_and_Society,History,Emil Jannings
963,2.0,218287.0,Olivier Assayas,0.9984121918678284,Q550717,Culture.Biography.Biography*,218287.0,5217.0,14.0,1552.0,0.0,Culture,Biography*,Olivier Assayas
964,8.0,218364.0,Luftmine,1.0000100135803225,Q1414936,History_and_Society.Military_and_warfare,218364.0,90390.88329924007,31.0,2727.0,8.00008010864258,History_and_Society,Military_and_warfare,Air mine
965,1.0,218817.0,Atomkriegsuhr,0.1067005917429924,Q237488,History_and_Society.Business_and_economics,218817.0,0.0,35.0,13217.0,0.1067005917429924,History_and_Society,Business_and_economics,Nuclear war watch
966,1.0,219777.0,Sekundarschule,0.9931061863899232,Q1314860,History_and_Society.Education,219777.0,0.0,9.0,3634.0,0.9931061863899232,History_and_Society,Education,Secondary school
967,6.0,219935.0,Hilmar Kopper,0.3007555902004242,Q112286,History_and_Society.Business_and_economics,219935.0,5217.0,17.0,1333.0,1.8045335412025447,History_and_Society,Business_and_economics,Hilmar Kopper
968,2.0,220123.0,Räckelwitz,0.99753737449646,Q93285,Geography.Regions.Europe.Western_Europe,220123.0,35141.592890225096,1.0,1407.0,0.0,Geography,Western_Europe,Rackelwitz
969,10.0,220536.0,Sophie Rois,0.10088862478733064,Q90420,Culture.Media.Media*,220536.0,250239.6029018923,13.0,3801.0,1.0088862478733065,Culture,Media*,Sophie Rois
970,9.0,221234.0,Apollo 14,1.0000100135803225,Q178871,STEM.Space,221234.0,101023.0309300049,3.0,2009.0,9.000090122222902,STEM,Space,Apollo 14
971,3.0,221525.0,Hans Leyendecker,0.4843900501728058,Q262919,Culture.Media.Media*,221525.0,38510.97942193065,17.0,1661.0,1.4531701505184174,Culture,Media*,Hans Leyendecker
972,2.0,221880.0,Reiner Calmund,0.7606606483459473,Q2140409,Culture.Sports,221880.0,5217.000000000001,32.0,21207.0,1.5213212966918943,Culture,Sports,Reiner Calmund
973,5.0,222108.0,Thies Christophersen,0.14415885508060455,Q71921,History_and_Society.History,222108.0,4800.910186381624,9.0,2591.0,0.7207942754030228,History_and_Society,History,Thies Christophersen
974,3.0,222517.0,Herzogtum Brabant,0.6926519870758057,Q159856,History_and_Society.History,222517.0,40811.965672714934,6.0,2043.0,2.077955961227417,History_and_Society,History,Duchy of Brabant
975,3.0,222541.0,John Carradine,0.9986850023269652,Q312878,Culture.Biography.Biography*,222541.0,19358.736865603747,19.0,1974.0,0.0,Culture,Biography*,John Carradine
976,4.0,222629.0,Iwan VI. (Russland),0.9399233460426332,Q151781,History_and_Society.Society,222629.0,300.60395357425074,34.0,1432.0,3.7596933841705327,History_and_Society,Society,Ivan VI (Russia)
977,16.0,222939.0,Philipp III. (Burgund),0.3140605390071869,Q239337,History_and_Society.History,222939.0,6843.923409874477,15.0,1856.0,5.02496862411499,History_and_Society,History,Philip III (Burgundy)
978,2.0,223186.0,Metin Kaplan,0.9324633479118348,Q561865,Culture.Biography.Biography*,223186.0,8719.068761249871,1.0,1749.0,0.0,Culture,Biography*,Metin Kaplan
979,9.0,223407.0,Götz Aly,0.13297423720359802,Q65730,Culture.Media.Media*,223407.0,11992.734303769443,9.0,2821.0,1.1967681348323822,Culture,Media*,Götz Aly
980,6.0,224260.0,Frank Baumann,0.9942797422409058,Q159803,Culture.Sports,224260.0,22408.20718353194,7.0,3226.0,5.965678453445435,Culture,Sports,Frank Baumann
981,8.0,224313.0,Johann Ohnefurcht,0.3629792034626007,Q298901,History_and_Society.History,224313.0,1054.7501318823706,15.0,1494.0,2.9038336277008057,History_and_Society,History,Johann Fearless
982,4.0,225125.0,Noma (Krankheit),0.9992059469223022,Q994794,STEM.Medicine_&_Health,225125.0,10433.000000000002,9.0,3701.0,3.996823787689209,STEM,Medicine_&_Health,Noma
983,11.0,225138.0,Richard Glücks,0.9566442370414734,Q62642,History_and_Society.Military_and_warfare,225138.0,1288.3075418057824,9.0,3594.0,10.523086607456207,History_and_Society,Military_and_warfare,Richard Glücks
984,5.0,225275.0,Apollo 15,0.9995221495628356,Q194068,STEM.Space,225275.0,5454.264002664047,3.0,2508.0,4.997610747814178,STEM,Space,Apollo 15
985,4.0,226097.0,World Bowl,0.9952548146247864,Q2142464,Culture.Sports,226097.0,26182.41844278344,11.0,2227.0,3.9810192584991455,Culture,Sports,World Bowl
986,2.0,226736.0,Bandits,0.9579222798347472,Q525289,Culture.Media.Media*,226736.0,36306.402277736466,13.0,2876.0,1.9158445596694944,Culture,Media*,Bandits
987,1.0,226926.0,Militärluftschiff,1.0000100135803225,Q1935092,STEM.Engineering,226926.0,0.0,21.0,1708.0,1.0000100135803225,STEM,Engineering,Military airship
988,5.0,227024.0,Silbervogel,1.0000100135803225,Q1569521,History_and_Society.Transportation,227024.0,29019.959388153213,25.0,3115.0,5.000050067901612,History_and_Society,Transportation,Silver bird
989,1.0,227510.0,Ilshofen,1.0000100135803225,Q81070,Geography.Regions.Europe.Western_Europe,227510.0,0.0,10.0,972.0,0.0,Geography,Western_Europe,Ilshofen
990,1.0,228566.0,Jacques Perrin,1.0000100135803225,Q561124,Culture.Biography.Biography*,228566.0,0.0,15.0,793.0,0.0,Culture,Biography*,Jacques Perrin
991,1.0,228673.0,Die Not der Familie Caldera,0.7931159734725952,Q1215215,Culture.Literature,228673.0,0.0,31.0,2882.0,0.7931159734725952,Culture,Literature,The need of the Caldera family
992,10.0,229102.0,Sven Fischer,0.9982553720474244,Q277473,Culture.Sports,229102.0,0.0,12.0,5679.0,9.982553720474245,Culture,Sports,Sven Fischer
993,1.0,229484.0,Pflegeheim,0.287777841091156,Q837142,History_and_Society.Society,229484.0,0.0,2.0,3856.0,0.287777841091156,History_and_Society,Society,Nursing home
994,10.0,229699.0,Fredi Bobic,0.9976133108139038,Q61219,Culture.Sports,229699.0,359909.21687999717,7.0,2527.0,9.976133108139036,Culture,Sports,Fredi Bobic
995,2.0,229732.0,Jens Jeremies,0.9980222582817078,Q167962,Culture.Sports,229732.0,41234.00445964663,2.0,4591.0,1.9960445165634155,Culture,Sports,Jens Jeremies
996,7.0,229882.0,Dominik Graf,0.9973783493041992,Q107274,Culture.Biography.Biography*,229882.0,92769.3076534097,13.0,2443.0,0.0,Culture,Biography*,Dominik Graf
997,5.0,229930.0,Pöchlarn,0.9986429810523988,Q255350,Geography.Regions.Europe.Western_Europe,229930.0,8250.823301724296,13.0,1623.0,0.0,Geography,Western_Europe,Pöchlarn
998,6.0,230868.0,Apollo 7,1.0000100135803225,Q188486,STEM.Space,230868.0,32798.636363638485,3.0,1687.0,6.0000600814819345,STEM,Space,Apollo 7
999,10.0,231524.0,Rheinenergiestadion,0.8221991658210754,Q151893,Culture.Sports,231524.0,31967.844999496556,7.0,3118.0,8.221991658210754,Culture,Sports,Rhine energy stadium
1000,2.0,231847.0,Claudia Kohde-Kilsch,0.9993003606796264,Q61142,Culture.Sports,231847.0,97107.06534916443,8.0,1234.0,1.9986007213592527,Culture,Sports,Claudia Kohde-Kilsch
1001,2.0,232587.0,Gerhard Delling,0.287777841091156,Q1511472,Culture.Media.Media*,232587.0,46455.95451645626,32.0,10557.0,0.575555682182312,Culture,Media*,Gerhard Delling
1002,2.0,233152.0,Indoktrination,0.6654205918312073,Q375159,STEM.Biology,233152.0,5217.0,1.0,3131.0,1.3308411836624146,STEM,Biology,indoctrination
1003,10.0,233190.0,Apollo 10,0.999506652355194,Q191746,STEM.Space,233190.0,89791.51765733621,3.0,1963.0,9.99506652355194,STEM,Space,Apollo 10
1004,8.0,233351.0,Dawit IV. der Erbauer,0.1067005917429924,Q36760,History_and_Society.History,233351.0,15627.783333333333,34.0,10451.0,0.8536047339439392,History_and_Society,History,Dawit IV the Builder
1005,2.0,233736.0,Truppenübungsplatz Grafenwöhr,0.8991314172744751,Q2456565,History_and_Society.Military_and_warfare,233736.0,6655.755466140491,6.0,2682.0,1.7982628345489502,History_and_Society,Military_and_warfare,Military training area Grafenwoehr
1006,4.0,233852.0,Diemelsee,0.13661839067935946,Q896249,STEM.Engineering,233852.0,14779.086310567971,25.0,2186.0,0.5464735627174379,STEM,Engineering,Diemelsee
1007,2.0,234090.0,Saipan,0.989681839942932,Q51679,Geography.Geographical,234090.0,0.0,18.0,4530.0,0.0,Geography,Geographical,Saipan
1008,1.0,235402.0,Hurling,0.9949496984481812,Q213711,Culture.Sports,235402.0,0.0,21.0,2611.0,0.9949496984481812,Culture,Sports,Hurling
1009,3.0,235949.0,Condor Flugdienst,0.9566442370414734,Q312517,History_and_Society.Transportation,235949.0,5225.0,31.0,36071.0,2.86993271112442,History_and_Society,Transportation,Condor Flugdienst
1010,1.0,236001.0,Nancy Reagan,0.8221991658210754,Q193426,History_and_Society.History,236001.0,0.0,14.0,2601.0,0.8221991658210754,History_and_Society,History,Nancy Reagan
1011,16.0,236020.0,Telenovela,0.99219411611557,Q23745,Culture.Media.Television,236020.0,321891.48375885194,13.0,3660.0,15.87510585784912,Culture,Television,Telenovela
1012,1.0,236062.0,Diana Herold,0.9964163899421692,Q1208833,Culture.Biography.Biography*,236062.0,0.0,31.0,2336.0,0.0,Culture,Biography*,Diana Herold
1013,5.0,236948.0,Ruud van Nistelrooy,0.9947898983955384,Q45626,Culture.Sports,236948.0,40107.9944011332,7.0,4651.0,4.9739494919776925,Culture,Sports,Ruud van Nistelrooy
1014,1.0,237801.0,Hans-Peter Bartels,0.16452647745609286,Q101192,History_and_Society.Politics_and_government,237801.0,0.0,18.0,2793.0,0.16452647745609286,History_and_Society,Politics_and_government,Hans-Peter Bartels
1015,49.0,238547.0,Detroit Pistons,0.9825675487518308,Q169661,Culture.Sports,238547.0,39092.949389312445,20.0,2602.0,48.145809888839715,Culture,Sports,Detroit Pistons
1016,1.0,239000.0,Twiggy,0.3998216390609741,Q229442,Culture.Media.Music,239000.0,0.0,37.0,3614.0,0.3998216390609741,Culture,Music,Twiggy
1017,1.0,239421.0,Friedrich von der Trenck,0.320831298828125,Q84363,History_and_Society.Military_and_warfare,239421.0,0.0,5.0,1608.0,0.320831298828125,History_and_Society,Military_and_warfare,Friedrich von der Trenck
1018,17.0,239436.0,Karl Brandt (Mediziner),0.6001983880996704,Q77094,History_and_Society.Military_and_warfare,239436.0,14022.30914926198,9.0,3031.0,10.203372597694397,History_and_Society,Military_and_warfare,Karl Brandt (medical doctor)
1019,2.0,239558.0,Rollbombe,0.9859463572502136,Q583515,History_and_Society.Military_and_warfare,239558.0,0.0,25.0,1331.0,1.9718927145004272,History_and_Society,Military_and_warfare,Roll bomb
1020,52.0,239901.0,Österreichischer Skiverband,0.6150978803634644,Q306459,Culture.Sports,239901.0,109723.5163489684,8.0,2310.0,31.985089778900146,Culture,Sports,Austrian Ski Association
1021,1.0,239915.0,Angora,0.5621865391731262,Q542460,Culture.Visual_arts.Visual_arts*,239915.0,0.0,9.0,1893.0,0.5621865391731262,Culture,Visual_arts*,Angora
1022,18.0,240237.0,Monty Python’s Flying Circus,0.9871888160705566,Q16401,Culture.Media.Media*,240237.0,2164.1644451499947,19.0,3204.0,17.76939868927002,Culture,Media*,Monty Python's Flying Circus
1023,1.0,241001.0,Alois Glück,0.1259327530860901,Q103383,History_and_Society.Politics_and_government,241001.0,0.0,2.0,1377.0,0.1259327530860901,History_and_Society,Politics_and_government,Alois Glück
1024,1.0,241018.0,Dzierżoniów,0.994098961353302,Q778251,Geography.Regions.Europe.Europe*,241018.0,0.0,7.0,1508.0,0.0,Geography,Europe*,Dzierżoniów
1025,1.0,241073.0,Gottfried Silbermann,0.4532718360424042,Q61720,Culture.Media.Music,241073.0,0.0,6.0,1190.0,0.4532718360424042,Culture,Music,Gottfried Silbermann
1026,15.0,241827.0,Margarete von Österreich (1480–1530),0.8479777574539185,Q157100,History_and_Society.History,241827.0,6477.565053418221,15.0,4565.0,12.719666361808775,History_and_Society,History,Margaret of Austria (1480-1530)
1027,3.0,241889.0,Regenbogenpresse,0.5698626637458801,Q231443,Culture.Media.Media*,241889.0,7061.116076385555,23.0,5586.0,1.7095879912376404,Culture,Media*,Rainbow press
1028,2.0,242105.0,Katharina Schratt,0.8311530351638794,Q78534,History_and_Society.History,242105.0,10432.0,15.0,2643.0,1.6623060703277588,History_and_Society,History,Katharina Schratt
1029,2.0,243209.0,Erdzweige,0.11280541121959685,Q1072961,History_and_Society.Politics_and_government,243209.0,0.0,16.0,2661.0,0.2256108224391937,History_and_Society,Politics_and_government,Earth branches
1030,5.0,243285.0,Staatspräsident (Israel),0.2814156115055084,Q327948,History_and_Society.Politics_and_government,243285.0,145.43823634577782,0.0,2450.0,1.407078057527542,History_and_Society,Politics_and_government,President of the State (Israel)
1031,16.0,243695.0,Michaela Dorfmeister,0.9994397163391112,Q233498,Culture.Sports,243695.0,560.7527708267933,8.0,2734.0,15.99103546142578,Culture,Sports,Michaela Dorfmeister
1032,11.0,243736.0,Alexandra Meissnitzer,0.9637899398803712,Q237477,Culture.Sports,243736.0,19.385457360393985,8.0,4721.0,10.601689338684084,Culture,Sports,Alexandra Meissnitzer
1033,31.0,243777.0,Karl Schranz,0.9984612464904784,Q41653,Culture.Sports,243777.0,116990.91410601842,8.0,9774.0,30.95229864120483,Culture,Sports,Karl Schranz
1034,1.0,244063.0,Nevis,0.98678719997406,Q207794,Geography.Regions.Americas.Central_America,244063.0,0.0,19.0,1807.0,0.0,Geography,Central_America,Nevis
1035,1.0,244263.0,Rudolf-Christoph von Gersdorff,0.966924011707306,Q62355,History_and_Society.Military_and_warfare,244263.0,0.0,9.0,1497.0,0.966924011707306,History_and_Society,Military_and_warfare,Rudolf-Christoph von Gersdorff
1036,19.0,245507.0,Sportschau,0.7248802781105042,Q33059,Culture.Media.Media*,245507.0,303109.501300414,7.0,3044.0,13.77272528409958,Culture,Media*,Sports show
1037,2.0,245726.0,Hermine Braunsteiner-Ryan,0.5698626637458801,Q78615,History_and_Society.History,245726.0,219.7898070378348,9.0,2221.0,1.1397253274917605,History_and_Society,History,Hermione Braunsteiner-Ryan
1038,3.0,245737.0,Martin Max,0.9951046109199524,Q703757,Culture.Sports,245737.0,10432.0,7.0,1959.0,2.985313832759857,Culture,Sports,Martin Max
1039,2.0,245902.0,"München (Schiff, 1972)",0.9987257122993468,Q176204,History_and_Society.Transportation,245902.0,13151.072038728984,5.0,1574.0,1.9974514245986936,History_and_Society,Transportation,"Munich (ship, 1972)"
1040,3.0,246216.0,Tatra (Gebirge),0.98678719997406,Q194263,Geography.Regions.Europe.Eastern_Europe,246216.0,10433.0,8.0,3253.0,0.0,Geography,Eastern_Europe,Tatra Mountains
1041,6.0,246407.0,Pune,0.9304682612419128,Q1538,Geography.Regions.Asia.Asia*,246407.0,66877.13950121397,18.0,2717.0,0.0,Geography,Asia*,Pune
1042,1.0,247130.0,VfB Lübeck,0.9796776771545408,Q665920,Culture.Sports,247130.0,0.0,7.0,1913.0,0.9796776771545408,Culture,Sports,VfB Lübeck
1043,4.0,247582.0,Huub Stevens,0.9984121918678284,Q436057,Culture.Sports,247582.0,50876.33671919113,7.0,1467.0,3.9936487674713135,Culture,Sports,Huub Stevens
1044,4.0,247775.0,Ferdinand Marcos,0.4765896201133728,Q1463,History_and_Society.Military_and_warfare,247775.0,7824.5,1.0,3864.0,1.9063584804534912,History_and_Society,Military_and_warfare,Ferdinand Marcos
1045,6.0,247870.0,Magnum (Fernsehserie),0.9553291201591492,Q254689,Culture.Media.Media*,247870.0,207364.75559284523,21.0,6931.0,5.731974720954895,Culture,Media*,Magnum (TV series)
1046,6.0,247880.0,Liste von Flugunfällen 1971 bis 1990,0.0,Q1863727,Geography.Regions.Asia.Asia*,247880.0,25289.5283645329,5.0,1932.0,0.0,Geography,Asia*,List of aircraft accidents from 1971 to 1990
1047,7.0,248128.0,Hans-Jürgen Bäumler,0.8221991658210754,Q65682,Culture.Sports,248128.0,52934.09691202948,38.0,2528.0,5.755394160747527,Culture,Sports,Hans-Jürgen Bäumler
1048,7.0,248202.0,Kapsid,0.8311530351638794,Q830465,STEM.Biology,248202.0,10335.46712434614,23.0,3742.0,5.818071246147156,STEM,Biology,Capsid
1049,3.0,248580.0,60-Jahre-Zyklus,0.18714269995689392,Q246658,Culture.Media.Media*,248580.0,7819.333333333335,16.0,3693.0,0.5614280998706818,Culture,Media*,60 year cycle
1050,9.0,248708.0,Virushülle,0.9019306898117064,Q994215,STEM.Biology,248708.0,12082.535158398974,23.0,3490.0,8.117376208305357,STEM,Biology,Virus envelope
1051,4.0,248758.0,Alvin (DSV-2),0.8933194279670715,Q449016,History_and_Society.Transportation,248758.0,17232.274967062218,18.0,742.0,3.573277711868286,History_and_Society,Transportation,Alvin (DSV-2)
1052,19.0,248809.0,FC Erzgebirge Aue,0.9952548146247864,Q141882,Culture.Sports,248809.0,66373.1180276236,7.0,3255.0,18.90984147787094,Culture,Sports,FC Erzgebirge Aue
