,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
272,1.0,387379.0,Michael Sarrazin,22.0,0.9993433356285096,Q601625,Culture.Biography.Biography*,135.0,0.0,134.0,8.0,0.0,10.0,-7.8429446,13.144459,42.0,229.0,0.18340611353711792,Biography*,Culture,0.0,1301.8272933512926,0.0
273,6.0,393828.0,Romain Barras,7.0,1.0000100135803225,Q739716,Culture.Sports,0.0,0.26785714285714285,139.0,20.0,41.0,24.0625,-9.564985,11.400478,26.0,81.0,0.32098765432098764,Sports,Culture,156.0015621185303,4850.49628457427,0.03216197951014875
274,4.0,395368.0,Tournage (audiovisuel),13.0,0.9790457487106324,Q1256415,Culture.Media.Media*,239.0,26373.168306628213,97.0,8.0,185.0,18.4375,7.7835984,16.130724,24.0,229.0,0.10480349344978164,Media*,Culture,93.98839187622072,1301.8272933512926,0.07219728174101074
275,2.0,395548.0,Browns de Cleveland,3.0,0.991162657737732,Q223527,Culture.Sports,192.0,1153.0,192.0,5.0,192.0,12.8125,-8.797817,4.305956,7.0,260.0,0.026923076923076925,Sports,Culture,13.876277208328247,2047.5058817490933,0.006777161097322153
276,1.0,395765.0,Rams de Los Angeles,5.0,0.9871888160705566,Q337377,Culture.Sports,0.0,0.0,129.0,19.0,152.0,10.0,-14.902472,-22.045702,40.0,147.0,0.272108843537415,Sports,Culture,39.487552642822266,4543.68564876914,0.008690643608569009
277,4.0,396768.0,Équipe du Brésil de volley-ball,18.0,0.8596737384796143,Q899281,Culture.Sports,10.0,1153.0,121.0,19.0,114.0,18.4375,-24.870567,5.068861,40.0,147.0,0.272108843537415,Sports,Culture,137.54779815673828,4543.68564876914,0.030272296278682755
278,26.0,397355.0,Sergio García Fernández,5.0,0.9979592561721802,Q440066,Culture.Sports,0.0,818.2244753833894,129.0,10.0,152.0,80.3125,22.207235,-11.848903,44.0,148.0,0.2972972972972973,Sports,Culture,1141.665389060974,31642.13719734549,0.036080539754335866
279,1.0,400331.0,Orpea,20.0,0.9046605229377748,Q3347694,History_and_Society.Business_and_economics,192.0,0.0,192.0,22.0,192.0,10.0,-0.12241079,-12.716805,7.0,58.0,0.1206896551724138,Business_and_economics,History_and_Society,6.332623660564424,207.31375300884247,0.030546085672831944
280,3.0,401471.0,Special Forces,14.0,0.9949496984481812,Q482421,History_and_Society.Military_and_warfare,170.0,1153.0,44.0,7.0,235.0,15.625,10.116311999999999,-4.574389,5.0,254.0,0.01968503937007874,Military_and_warfare,History_and_Society,14.924245476722716,3543.8894132450228,0.004211261621467212
281,12.0,401861.0,Ryder Cup 1999,5.0,0.9916942119598388,Q3453913,Culture.Sports,0.0,77.82696838965752,129.0,10.0,152.0,40.9375,3.327604,1.7751401999999998,44.0,148.0,0.2972972972972973,Sports,Culture,523.6145439147948,31642.13719734549,0.01654801446087913
282,4.0,404157.0,Hôtel de ville de Paris,25.0,0.8080772161483765,Q640968,Culture.Visual_arts.Visual_arts*,47.0,35194.87147091395,42.0,13.0,255.0,18.4375,-4.024782,-15.311364000000001,4.0,381.0,0.010498687664041995,Visual_arts*,Culture,12.929235458374025,5542.754740267992,0.0023326371207521433
283,8.0,406179.0,Championnat du monde de cyclisme sur route féminin,10.0,0.7248802781105042,Q934877,Culture.Sports,74.0,12073.683149774955,134.0,16.0,0.0,29.6875,20.403760000000002,-3.7232969,45.0,227.0,0.19823788546255505,Sports,Culture,260.9569001197815,9488.386335983872,0.027502769267533443
284,2.0,406822.0,Didier Flamand,15.0,0.9965265989303588,Q1210548,Culture.Biography.Biography*,160.0,3691.339541830705,96.0,9.0,153.0,12.8125,-13.951875,-23.24587,52.0,321.0,0.16199376947040495,Biography*,Culture,0.0,2546.993655875325,0.0
285,1.0,409218.0,Alain de Benoist,11.0,0.2942249774932861,Q516375,History_and_Society.Politics_and_government,172.0,0.0,126.0,11.0,0.0,10.0,22.895397,23.667604,11.0,223.0,0.04932735426008968,Politics_and_government,History_and_Society,3.236474752426147,847.9187470600009,0.003816963315940373
286,1.0,412535.0,Mark van Bommel,2.0,0.9994215965270996,Q151853,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,10.699516000000001,12.503035,60.0,235.0,0.2553191489361702,Sports,Culture,59.96529579162598,11612.981630191209,0.00516364338644344
287,1.0,413978.0,Alberto Gilardino,16.0,0.996837317943573,Q182451,Culture.Sports,220.0,0.0,160.0,17.0,0.0,10.0,23.609999,-9.818756,28.0,132.0,0.21212121212121213,Sports,Culture,27.911444902420047,2694.063951559365,0.010360349792834159
288,3.0,414967.0,Nicolas Vanier,22.0,0.9984612464904784,Q1375042,Culture.Biography.Biography*,135.0,15458.926269235086,134.0,8.0,0.0,15.625,-13.565697,14.785105,42.0,229.0,0.18340611353711792,Biography*,Culture,0.0,1301.8272933512926,0.0
289,2.0,415199.0,"Le Magnifique (film, 1973)",14.0,0.9808859825134276,Q2401518,Culture.Media.Media*,170.0,13583.898484649882,44.0,7.0,235.0,12.8125,-6.6242537,-15.788117999999999,36.0,254.0,0.14173228346456693,Media*,Culture,70.62379074096678,3543.8894132450228,0.019928328033322836
290,3.0,418490.0,Marcia Cross,23.0,0.2568419873714447,Q189547,Culture.Media.Media*,49.0,24925.0,164.0,1.0,0.0,15.625,-7.876207400000001,19.27975,34.0,193.0,0.17616580310880828,Media*,Culture,26.19788271188736,2971.0095805302262,0.008817838516431815
291,2.0,418517.0,Doug Savant,23.0,0.24509501457214355,Q204303,Culture.Media.Media*,49.0,26013.0,164.0,1.0,0.0,12.8125,-22.293385,16.692913,34.0,193.0,0.17616580310880828,Media*,Culture,16.666460990905758,2971.0095805302262,0.005609696145083233
292,1.0,422812.0,"Cléopâtre (film, 1963)",8.0,0.9659096002578736,Q4430,Culture.Media.Media*,0.0,0.0,163.0,4.0,60.0,10.0,-12.419837,19.802485,29.0,314.0,0.09235668789808917,Media*,Culture,28.011378407478336,2399.5741315335035,0.011673479072545685
293,1.0,424340.0,Zoumana Camara,19.0,0.9980222582817078,Q227053,Culture.Sports,88.0,0.0,77.0,12.0,193.0,10.0,-6.608989200000001,11.809475,98.0,429.0,0.22843822843822845,Sports,Culture,97.80618131160736,29713.47796031833,0.0032916436588885786
294,3.0,428377.0,Alexia Laroche-Joubert,10.0,0.13661839067935946,Q2834400,Culture.Media.Media*,74.0,1728.5,134.0,16.0,0.0,15.625,-16.424782,20.860336,7.0,227.0,0.030837004405286344,Media*,Culture,2.8689862042665486,9488.386335983872,0.0003023681901933284
295,2.0,428765.0,AEK Athènes FC,2.0,0.8558611869812012,Q201584,Culture.Sports,0.0,1153.0,94.0,0.0,235.0,12.8125,-24.75561,-17.916906,60.0,235.0,0.2553191489361702,Sports,Culture,102.70334243774414,11612.981630191209,0.008843839223058612
296,4.0,430266.0,"Les Rois maudits (mini-série, 2005)",8.0,0.9688661694526672,Q3235150,Culture.Media.Media*,0.0,3455.0,163.0,4.0,60.0,18.4375,-16.013262,-24.080667000000002,29.0,314.0,0.09235668789808917,Media*,Culture,112.3884756565094,2399.5741315335035,0.04683684249616616
297,5.0,430903.0,Dominique Blanc,8.0,0.9976868629455566,Q271481,Culture.Biography.Biography*,0.0,23717.04211143491,163.0,4.0,60.0,21.25,22.223743,0.8643311,54.0,314.0,0.17197452229299362,Biography*,Culture,0.0,2399.5741315335035,0.0
298,1.0,432079.0,Aouda Abou Tayi,14.0,0.5234303474426271,Q737228,History_and_Society.Military_and_warfare,170.0,0.0,44.0,7.0,235.0,10.0,3.9892697,3.7032529999999997,5.0,254.0,0.01968503937007874,Military_and_warfare,History_and_Society,2.6171517372131348,3543.8894132450228,0.0007384970104969207
299,3.0,435575.0,Chloé Mons,12.0,0.20182321965694427,Q2964192,Culture.Media.Media*,13.0,11144.006418413994,95.0,9.0,175.0,15.625,0.8312093,17.353096,34.0,321.0,0.1059190031152648,Media*,Culture,20.58596840500832,2546.993655875325,0.00808245766828718
300,5.0,435902.0,Exécution de Maximilien de Robespierre,25.0,0.7826725244522095,Q3062706,History_and_Society.Military_and_warfare,47.0,532.8263163656269,42.0,13.0,255.0,21.25,11.600419,-8.069448,14.0,381.0,0.03674540682414698,Military_and_warfare,History_and_Society,54.787076711654656,5542.754740267992,0.00988444902922147
301,4.0,437287.0,Ariane Massenet,9.0,0.3629792034626007,Q2861205,Culture.Media.Media*,183.0,8365.633768700385,168.0,6.0,0.0,18.4375,13.32289,-14.205429,43.0,371.0,0.11590296495956873,Media*,Culture,62.43242299556732,3658.312461569905,0.017065907751569003
302,2.0,437629.0,Robert Antelme,11.0,0.10375863313674928,Q658382,History_and_Society.History,172.0,1153.0,126.0,11.0,0.0,12.8125,16.25488,20.211060999999997,6.0,223.0,0.02690582959641256,History,History_and_Society,1.2451035976409914,847.9187470600009,0.0014684232445127015
303,1.0,438931.0,Jean-Paul Cluzel,0.0,0.2069040536880493,Q3168421,History_and_Society.Business_and_economics,233.0,0.0,124.0,2.0,54.0,10.0,-3.9938607000000004,-1.7305761999999998,6.0,397.0,0.015113350125944584,Business_and_economics,History_and_Society,1.2414243221282957,3596.657535009086,0.0003451605581138988
304,1.0,440391.0,Brigitte Auber,23.0,0.2689514458179474,Q292227,History_and_Society.History,49.0,0.0,164.0,1.0,0.0,10.0,-11.017361,2.0288413,3.0,193.0,0.015544041450777204,History,History_and_Society,0.8068543374538422,2971.0095805302262,0.00027157581138120916
305,2.0,440787.0,Georges Guingouin,27.0,0.7931159734725952,Q3102839,History_and_Society.Military_and_warfare,192.0,4600.0,192.0,2.0,192.0,12.8125,-6.8744024999999995,9.626975999999999,21.0,397.0,0.052896725440806036,Military_and_warfare,History_and_Society,33.310870885849,3596.657535009086,0.009261618756194658
306,2.0,442578.0,Dactylographie,11.0,0.9566442370414734,Q184620,STEM.STEM*,172.0,0.0,126.0,11.0,0.0,12.8125,4.9470363,-10.853269000000001,6.0,223.0,0.02690582959641256,STEM*,STEM,11.47973084449768,847.9187470600009,0.013538715689801048
307,1.0,444586.0,Tom Novembre,22.0,0.99567848443985,Q3530821,Culture.Biography.Biography*,135.0,0.0,134.0,8.0,0.0,10.0,10.9987545,-1.0349789,42.0,229.0,0.18340611353711792,Biography*,Culture,0.0,1301.8272933512926,0.0
308,2.0,446696.0,Paul Le Person,6.0,0.9970290064811708,Q3371652,Culture.Biography.Biography*,192.0,11114.248162071799,192.0,6.0,192.0,12.8125,-9.637094,-10.329121,66.0,371.0,0.1778975741239892,Biography*,Culture,0.0,3658.312461569905,0.0
309,10.0,448520.0,Christian Plaziat,7.0,1.0000100135803225,Q1081443,Culture.Sports,0.0,264.1866910866913,139.0,20.0,41.0,35.3125,18.2582,1.8394786,26.0,81.0,0.32098765432098764,Sports,Culture,260.00260353088385,4850.49628457427,0.05360329918358125
310,3.0,450078.0,Thierry Roland,9.0,0.4610267877578736,Q2505876,Culture.Media.Media*,183.0,158140.62623516933,168.0,6.0,0.0,15.625,-12.379101,-12.453547,43.0,371.0,0.11590296495956873,Media*,Culture,59.47245562076571,3658.312461569905,0.016256800436134443
311,2.0,453674.0,Philippe Meirieu,21.0,0.11921291798353195,Q3380365,History_and_Society.Politics_and_government,107.0,3453.0,0.0,14.0,253.0,12.8125,5.896866,-18.040121,15.0,334.0,0.04491017964071856,Politics_and_government,History_and_Society,3.5763875395059586,2334.417765915394,0.0015320254976313342
312,2.0,455480.0,David Soul,14.0,0.3007555902004242,Q727752,Culture.Media.Media*,170.0,1153.0,44.0,7.0,235.0,12.8125,4.1561666,-10.774333,36.0,254.0,0.14173228346456693,Media*,Culture,21.654402494430546,3543.8894132450228,0.006110349384351225
313,3.0,457504.0,Sotchi,24.0,0.5621865391731262,Q39420,History_and_Society.Society,116.0,126311.31687725164,157.0,12.0,0.0,15.625,14.116670000000001,17.227995,2.0,429.0,0.004662004662004662,Society,History_and_Society,3.3731192350387573,29713.47796031833,0.00011352152176677134
314,3.0,458006.0,F91 Dudelange,2.0,0.9836069941520692,Q221752,Culture.Sports,0.0,2962.3092352092326,94.0,0.0,235.0,15.625,-6.2650037,13.879910999999998,60.0,235.0,0.2553191489361702,Sports,Culture,177.04925894737246,11612.981630191209,0.015245805477473862
315,6.0,461758.0,FK Jablonec,2.0,0.9124462008476256,Q425599,Culture.Sports,0.0,3708.425314203475,94.0,0.0,235.0,24.0625,18.120758,-23.593027,60.0,235.0,0.2553191489361702,Sports,Culture,328.4806323051452,11612.981630191209,0.028285641256089438
316,3.0,461777.0,SK Slavia Prague,2.0,0.9149109721183776,Q194393,Culture.Sports,0.0,147.11111111111111,94.0,0.0,235.0,15.625,-18.950070999999998,4.159950299999998,60.0,235.0,0.2553191489361702,Sports,Culture,164.68397498130795,11612.981630191209,0.01418102432480955
317,3.0,461802.0,FC Viktoria Plzeň,2.0,0.7371681928634644,Q206838,Culture.Sports,0.0,8.916666666666668,94.0,0.0,235.0,15.625,16.494234,-3.1897824,60.0,235.0,0.2553191489361702,Sports,Culture,132.69027471542358,11612.981630191209,0.011426029846672448
318,2.0,462080.0,Derby (sport),19.0,0.9972090721130372,Q3246109,Culture.Sports,88.0,2203.0974297613598,77.0,12.0,193.0,12.8125,4.8466260000000005,-20.784073,98.0,429.0,0.22843822843822845,Sports,Culture,195.4529781341553,29713.47796031833,0.006577923270886643
319,3.0,465048.0,Nadège Beausson-Diagne,12.0,0.99219411611557,Q3335002,Culture.Biography.Biography*,13.0,3453.0,95.0,9.0,175.0,15.625,12.452782000000001,19.486881,52.0,321.0,0.16199376947040495,Biography*,Culture,0.0,2546.993655875325,0.0
320,1.0,465979.0,FC Spartak Trnava,2.0,0.8774868249893188,Q459218,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,11.947824,-0.7830743,60.0,235.0,0.2553191489361702,Sports,Culture,52.64920949935913,11612.981630191209,0.0045336513202158795
321,9.0,467330.0,Chakhtar Donetsk,2.0,0.7981967926025391,Q172969,Culture.Sports,0.0,4406.411217888433,94.0,0.0,235.0,32.5,-19.264597,-21.083855,60.0,235.0,0.2553191489361702,Sports,Culture,431.0262680053711,11612.981630191209,0.03711590026843729
322,1.0,467386.0,Vorskla Poltava,2.0,0.8175845146179199,Q274762,Culture.Sports,0.0,0.0,94.0,0.0,235.0,10.0,15.441782,18.202482,60.0,235.0,0.2553191489361702,Sports,Culture,49.0550708770752,11612.981630191209,0.004224158139503361
323,7.0,467563.0,Hélène Duc,8.0,0.4225146472454071,Q3144754,History_and_Society.History,0.0,3515.472629078569,163.0,4.0,60.0,26.875,11.450372999999999,1.713024,13.0,314.0,0.041401273885350316,History,History_and_Society,38.44883289933205,2399.5741315335035,0.016023190279501984
324,4.0,467827.0,Jérôme Anger,6.0,0.9908843636512756,Q3190798,Culture.Biography.Biography*,192.0,4130.919047619046,192.0,6.0,192.0,18.4375,7.558415400000001,-8.634207,66.0,371.0,0.1778975741239892,Biography*,Culture,0.0,3658.312461569905,0.0
325,1.0,469963.0,Roger Boli,19.0,0.9954004287719728,Q1339060,Culture.Sports,88.0,0.0,77.0,12.0,193.0,10.0,16.791737,8.205649000000001,98.0,429.0,0.22843822843822845,Sports,Culture,97.54924201965332,29713.47796031833,0.0032829964284197266
326,1.0,471197.0,Cleews Vellay,11.0,0.1067005917429924,Q2978768,Culture.Media.Media*,172.0,0.0,126.0,11.0,0.0,10.0,-21.729872,3.5930839,18.0,223.0,0.08071748878923768,Media*,Culture,1.9206106513738632,847.9187470600009,0.0022650880854247183
327,2.0,471755.0,Florent Sinama-Pongolle,2.0,0.9986429810523988,Q342690,Culture.Sports,0.0,1153.0,94.0,0.0,235.0,12.8125,-9.406198,0.99153984,60.0,235.0,0.2553191489361702,Sports,Culture,119.83715772628786,11612.981630191209,0.010319241133968343
328,7.0,474976.0,Karen Cheryl,9.0,0.4688006341457367,Q531034,Culture.Media.Media*,183.0,23346.947054796303,168.0,8.0,0.0,26.875,8.355205,-23.84672,24.0,229.0,0.10480349344978164,Media*,Culture,78.75850653648376,1301.8272933512926,0.06049842935289506
329,3.0,477168.0,René Girard (football),19.0,0.983095109462738,Q2144754,Culture.Sports,88.0,2.5,77.0,12.0,193.0,15.625,-0.9354744,20.994781,98.0,429.0,0.22843822843822845,Sports,Culture,289.02996218204487,29713.47796031833,0.00972723430653382
330,4.0,478626.0,Horst Buchholz,14.0,0.13661839067935946,Q60539,Culture.Media.Media*,170.0,3126.4160040628644,44.0,7.0,235.0,18.4375,22.796694,-17.20701,36.0,254.0,0.14173228346456693,Media*,Culture,19.673048257827762,3543.8894132450228,0.005551259072673434
331,2.0,481599.0,Bruno Solo,9.0,0.287777841091156,Q2926989,Culture.Media.Media*,183.0,1153.0,168.0,6.0,0.0,12.8125,-15.114014000000001,23.745573,43.0,371.0,0.11590296495956873,Media*,Culture,24.748894333839413,3658.312461569905,0.00676511221876844
332,4.0,482035.0,Lindsey Vonn,5.0,0.8840492963790894,Q10068,Culture.Sports,0.0,81203.33643888224,129.0,19.0,152.0,18.4375,7.3954034,-17.471335999999994,40.0,147.0,0.272108843537415,Sports,Culture,141.44788742065433,4543.68564876914,0.031130649951316893
333,4.0,482210.0,Robert Hirsch (acteur),8.0,0.998876452445984,Q1723836,Culture.Biography.Biography*,0.0,53.484001193115,163.0,4.0,60.0,18.4375,4.9859805,-14.096747,54.0,314.0,0.17197452229299362,Biography*,Culture,0.0,2399.5741315335035,0.0
334,2.0,486760.0,Francine Bergé,8.0,0.9989112615585328,Q3081194,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,12.8125,-4.75729,-22.45178,54.0,314.0,0.17197452229299362,Biography*,Culture,0.0,2399.5741315335035,0.0
335,8.0,494419.0,Charlotte de Robespierre,25.0,0.2942249774932861,Q434212,Culture.Literature,47.0,1595.3897779040876,42.0,13.0,255.0,29.6875,18.072042,22.462954,10.0,381.0,0.026246719160104987,Literature,Culture,23.53799819946289,5542.754740267992,0.00424662452200164
336,8.0,496205.0,Roselyne Bosch,15.0,0.18714269995689392,Q958549,Culture.Literature,160.0,54759.93351032337,96.0,14.0,153.0,29.6875,10.391236,-0.6309643,12.0,334.0,0.03592814371257485,Literature,Culture,17.965699195861816,2334.417765915394,0.007696008597165956
337,3.0,497367.0,Championnat du monde des rallyes,10.0,0.9841036200523376,Q7852,Culture.Sports,74.0,2305.0,134.0,16.0,0.0,15.625,-12.975634,-23.88976,45.0,227.0,0.19823788546255505,Sports,Culture,132.85398870706558,9488.386335983872,0.014001747399684655
338,1.0,498019.0,Les Nuits fauves,22.0,0.9715740084648132,Q174785,Culture.Media.Media*,135.0,0.0,134.0,8.0,0.0,10.0,-13.726448000000001,-23.618633,24.0,229.0,0.10480349344978164,Media*,Culture,23.317776203155518,1301.8272933512926,0.01791157423280671
339,2.0,499109.0,Luciano Spalletti,19.0,0.9381340146064758,Q310813,Culture.Sports,88.0,3453.0,77.0,12.0,193.0,12.8125,-11.960497,-19.187012,98.0,429.0,0.22843822843822845,Sports,Culture,183.87426686286926,29713.47796031833,0.006188244510064732
340,3.0,500266.0,Club Deportivo Leganés,19.0,0.3276783227920532,Q856119,Culture.Sports,88.0,1153.0,77.0,3.0,193.0,15.625,18.722510999999997,9.176712,13.0,53.0,0.2452830188679245,Sports,Culture,12.779454588890074,338.9459394812584,0.037703518763046576
341,1.0,502597.0,Galaxy de Los Angeles,19.0,0.9046605229377748,Q204357,Culture.Sports,88.0,0.0,77.0,12.0,193.0,10.0,-13.093371000000001,-15.30884,98.0,429.0,0.22843822843822845,Sports,Culture,88.65673124790193,29713.47796031833,0.002983721103477048
342,5.0,508488.0,Guillaume Durand,17.0,0.3998216390609741,Q3119826,Culture.Media.Media*,192.0,10981.856265190705,192.0,14.0,192.0,21.25,13.769538,4.8219438,25.0,334.0,0.0748502994011976,Media*,Culture,49.97770488262177,2334.417765915394,0.021409066368642902
343,3.0,508706.0,Rod Laver,18.0,0.9841036200523376,Q105550,Culture.Sports,10.0,0.0,121.0,19.0,114.0,15.625,-17.41215,17.34734,40.0,147.0,0.272108843537415,Sports,Culture,118.09243440628052,4543.68564876914,0.025990449941947703
344,1.0,508723.0,Christine Pascal,8.0,0.1097157895565033,Q451637,Culture.Literature,0.0,0.0,163.0,13.0,60.0,10.0,5.013193,-14.983193,10.0,381.0,0.026246719160104987,Literature,Culture,1.097157895565033,5542.754740267992,0.00019794451441161644
345,12.0,509349.0,Nico Rosberg,24.0,0.9924327731132508,Q75820,Culture.Sports,116.0,6419.638786068191,157.0,18.0,0.0,40.9375,17.124113,-11.025882000000001,22.0,83.0,0.26506024096385544,Sports,Culture,262.00225210189825,3042.088608428836,0.08612577930043135
346,4.0,509510.0,John Rambo (film),14.0,0.9951046109199524,Q159870,Culture.Media.Media*,170.0,0.0,44.0,7.0,235.0,18.4375,23.369585,-12.628498,36.0,254.0,0.14173228346456693,Media*,Culture,143.29506397247312,3543.8894132450228,0.040434406174447365
347,4.0,512678.0,Valérie Lagrange,6.0,0.2120788097381592,Q3554281,Culture.Media.Media*,192.0,3397.819590643281,192.0,6.0,192.0,18.4375,11.113901,-22.386822,43.0,371.0,0.11590296495956873,Media*,Culture,36.477555274963386,3658.312461569905,0.0099711426123808
348,1.0,516952.0,Training Day,9.0,0.9961855411529541,Q308929,Culture.Media.Media*,183.0,0.0,168.0,6.0,0.0,10.0,-24.129498,5.6620016,43.0,371.0,0.11590296495956873,Media*,Culture,42.83597826957702,3658.312461569905,0.011709218039618916
349,1.0,521206.0,Marc Dugain,25.0,0.3629792034626007,Q3287980,Culture.Literature,47.0,0.0,42.0,13.0,255.0,10.0,-6.8084493,10.927244,10.0,381.0,0.026246719160104987,Literature,Culture,3.629792034626007,5542.754740267992,0.0006548714862405237
350,3.0,522053.0,Jeff Daniels,23.0,0.14805719256401062,Q53680,Culture.Media.Media*,49.0,4600.0,164.0,1.0,0.0,15.625,14.367783,-2.4366477000000004,34.0,193.0,0.17616580310880828,Media*,Culture,15.101833641529085,2971.0095805302262,0.0050830646055452676
351,5.0,522663.0,Thomas Gibson,13.0,0.10375863313674928,Q320945,Culture.Media.Media*,239.0,8028.999999999999,97.0,5.0,185.0,21.25,-8.544949,-4.631816400000001,29.0,260.0,0.11153846153846153,Media*,Culture,15.045001804828644,2047.5058817490933,0.0073479651213389265
352,1.0,522678.0,Phylicia Rashād,13.0,0.5156299471855164,Q242739,Culture.Media.Media*,239.0,0.0,97.0,5.0,185.0,10.0,19.191906,-17.65444,29.0,260.0,0.11153846153846153,Media*,Culture,14.953268468379974,2047.5058817490933,0.007303162643716587
353,5.0,528260.0,Benoît Assou-Ekotto,19.0,0.9966334104537964,Q77863,Culture.Sports,88.0,3936.9287891433587,77.0,12.0,193.0,21.25,-15.421432999999999,-5.665083999999999,98.0,429.0,0.22843822843822845,Sports,Culture,488.3503711223602,29713.47796031833,0.016435315036985608
354,1.0,537955.0,Le Tatoué,4.0,0.967909336090088,Q339101,Culture.Media.Media*,245.0,0.0,148.0,4.0,0.0,10.0,-6.213234,-19.563921,29.0,314.0,0.09235668789808917,Media*,Culture,28.06937074661255,2399.5741315335035,0.01169764683563836
355,4.0,537985.0,Henry Djanik,14.0,0.9965265989303588,Q3132739,Culture.Biography.Biography*,170.0,3456.0,44.0,7.0,235.0,18.4375,6.3268023,-13.449141500000001,34.0,254.0,0.13385826771653545,Biography*,Culture,0.0,3543.8894132450228,0.0
356,1.0,542601.0,Frosinone,16.0,0.9992545843124392,Q13413,Geography.Regions.Europe.Southern_Europe,220.0,0.0,160.0,17.0,0.0,10.0,-13.3141575,-0.44481912,5.0,132.0,0.03787878787878788,Southern_Europe,Geography,0.0,2694.063951559365,0.0
357,1.0,555322.0,Guy Stéphan,19.0,0.9820237755775452,Q780292,Culture.Sports,88.0,0.0,77.0,12.0,193.0,10.0,-11.074050999999999,-13.457692000000002,98.0,429.0,0.22843822843822845,Sports,Culture,96.23833000659944,29713.47796031833,0.003238877997894542
358,4.0,560333.0,Iakoutsk,4.0,0.9381340146064758,Q6610,History_and_Society.Society,245.0,6897.0,148.0,13.0,0.0,18.4375,-1.8330028999999999,-13.14497,11.0,381.0,0.02887139107611548,Society,History_and_Society,41.27789664268494,5542.754740267992,0.007447180793117529
359,1.0,563914.0,Gérard Sire,6.0,0.997120440006256,Q3124312,Culture.Biography.Biography*,192.0,0.0,192.0,6.0,192.0,10.0,5.1628264999999995,-16.778157999999998,66.0,371.0,0.1778975741239892,Biography*,Culture,0.0,3658.312461569905,0.0
360,1.0,566980.0,Bertrand Renard,9.0,0.1067005917429924,Q2899661,Culture.Media.Media*,183.0,0.0,168.0,6.0,0.0,10.0,12.379209,17.562820000000002,43.0,371.0,0.11590296495956873,Media*,Culture,4.588125444948672,3658.312461569905,0.0012541644523660382
361,1.0,569343.0,Nicolas Canteloup,12.0,0.2069040536880493,Q3340173,Culture.Media.Media*,13.0,0.0,95.0,9.0,175.0,10.0,-2.1532886,18.722431,34.0,321.0,0.1059190031152648,Media*,Culture,7.034737825393676,2546.993655875325,0.002761976972014109
362,4.0,572678.0,Mademoiselle Agnès,17.0,0.1294127255678177,Q3275837,Culture.Visual_arts.Visual_arts*,192.0,8391.516022453643,192.0,14.0,192.0,18.4375,-12.847404,-6.493638,8.0,334.0,0.02395209580838324,Visual_arts*,Culture,4.141207218170166,2334.417765915394,0.0017739786248355067
363,2.0,594231.0,Stade Jean-Bouin (Paris),19.0,0.8991314172744751,Q670499,Culture.Sports,88.0,0.0,77.0,12.0,193.0,12.8125,10.706226,3.6132595999999997,98.0,429.0,0.22843822843822845,Sports,Culture,176.22975778579712,29713.47796031833,0.005930970383916281
364,1.0,599351.0,Natalie Dessay,9.0,0.9344051480293274,Q241030,Culture.Media.Media*,183.0,0.0,168.0,8.0,0.0,10.0,-18.216972,-10.074893,24.0,229.0,0.10480349344978164,Media*,Culture,22.425723552703857,1301.8272933512926,0.01722634305428744
365,5.0,599995.0,Nicolas Mahut,18.0,0.9993221759796144,Q317974,Culture.Sports,10.0,1193.4333333333313,121.0,19.0,114.0,21.25,2.9346526,22.059578,40.0,147.0,0.272108843537415,Sports,Culture,199.86443519592288,4543.68564876914,0.04398729371827584
366,5.0,606930.0,Sébastien Roch (acteur),9.0,0.1294127255678177,Q3510296,Culture.Media.Media*,183.0,1530.666666666683,168.0,8.0,0.0,21.25,24.97523,-9.991607,24.0,229.0,0.10480349344978164,Media*,Culture,15.529527068138124,1301.8272933512926,0.011929022495879986
367,3.0,611163.0,Catastrophe de Hillsborough (1989),2.0,0.16027602553367615,Q234132,Culture.Sports,0.0,0.0,94.0,0.0,235.0,15.625,10.743867999999999,10.432571000000001,60.0,235.0,0.2553191489361702,Sports,Culture,28.84968459606171,11612.981630191209,0.002484261623307734
368,5.0,613042.0,Klaas-Jan Huntelaar,2.0,0.9980832934379578,Q26069,Culture.Sports,0.0,5997.8898295047875,94.0,0.0,235.0,21.25,-15.76622,-6.1905117,60.0,235.0,0.2553191489361702,Sports,Culture,299.42498803138733,11612.981630191209,0.025783644335830858
369,3.0,621611.0,Monique Chaumette,8.0,0.14415885508060455,Q274043,History_and_Society.History,0.0,1153.0,163.0,13.0,60.0,15.625,-23.47065,-13.043089,7.0,381.0,0.01837270341207349,History,History_and_Society,3.027335956692696,5542.754740267992,0.0005461789486551094
370,5.0,621925.0,Jacky (animateur),9.0,0.41490885615348816,Q3157439,Culture.Media.Media*,183.0,2304.0,168.0,8.0,0.0,21.25,-20.222576,17.187701999999998,24.0,229.0,0.10480349344978164,Media*,Culture,49.78906273841858,1301.8272933512926,0.038245520732820594
