,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
381,3.0,234852.0,Борнмут,0.8558611869812012,Q170478,Geography.Geographical,427200.6438024147,7.0,1265.0,0.0,Geography,Geographical
382,2.0,237655.0,Храм народов,0.9362950325012208,Q477125,Culture.Philosophy_and_religion,0.0,5.0,7312.0,1.8725900650024416,Culture,Philosophy_and_religion
383,1.0,238770.0,Первые на Луне (фильм),0.952584147453308,Q1967705,Culture.Media.Media*,0.0,15.0,1447.0,0.952584147453308,Culture,Media*
384,1.0,242006.0,"Кнорозов, Юрий Валентинович",0.5775054097175598,Q407741,History_and_Society.History,0.0,14.0,3314.0,0.5775054097175598,History_and_Society,History
385,2.0,243093.0,Walmart,0.960371196269989,Q483551,History_and_Society.Business_and_economics,1948.0,9.0,2689.0,1.920742392539978,History_and_Society,Business_and_economics
386,5.0,244482.0,С-400,0.9991269707679749,Q861006,History_and_Society.Military_and_warfare,4161.896314053105,28.0,18461.0,4.995634853839874,History_and_Society,Military_and_warfare
387,3.0,244564.0,"Лифарь, Серж",0.7490972280502319,Q360420,Culture.Performing_arts,7783.0,4.0,2362.0,2.247291684150696,Culture,Performing_arts
388,4.0,244575.0,С-125,0.9935217499732972,Q312471,History_and_Society.Military_and_warfare,4902.571593761308,28.0,3376.0,3.974086999893189,History_and_Society,Military_and_warfare
389,42.0,245787.0,Сборная Турции по футболу,0.9871888160705566,Q483856,Culture.Sports,76554.97085022589,8.0,3663.0,41.46193027496338,Culture,Sports
390,52.0,248181.0,The New York Times,0.9149109721183776,Q9684,Culture.Media.Media*,696783.4414559717,9.0,3376.0,47.57537055015563,Culture,Media*
391,5.0,248201.0,"Ван Боммел, Марк",0.9994215965270996,Q151853,Culture.Sports,131.14291326399623,7.0,1374.0,4.997107982635498,Culture,Sports
392,1.0,248519.0,"Кронберг, Лариса Ивановна",0.8596737384796143,Q4241614,History_and_Society.Society,0.0,3.0,1468.0,0.8596737384796143,History_and_Society,Society
393,2.0,248626.0,Чёрные полковники,0.6076731681823729,Q504081,History_and_Society.Military_and_warfare,1948.0,6.0,2875.0,1.2153463363647459,History_and_Society,Military_and_warfare
394,8.0,249576.0,КОНМЕБОЛ,0.7186043858528137,Q58733,Culture.Sports,169.11933160006788,7.0,2083.0,5.74883508682251,Culture,Sports
395,1.0,249964.0,"Синявская, Тамара Ильинична",0.4843900501728058,Q3742244,Culture.Performing_arts,0.0,2.0,4150.0,0.4843900501728058,Culture,Performing_arts
396,3.0,250251.0,Овраг,0.2814156115055084,Q1361400,STEM.Earth_and_environment,5840.0,14.0,3799.0,0.8442468345165253,STEM,Earth_and_environment
397,1.0,250644.0,Арабатская Стрелка,0.4921981394290924,Q623684,History_and_Society.Society,0.0,20.0,1792.0,0.4921981394290924,History_and_Society,Society
398,1.0,252315.0,"Альенде, Сальвадор",0.2689514458179474,Q440,History_and_Society.Politics_and_government,0.0,9.0,3841.0,0.2689514458179474,History_and_Society,Politics_and_government
399,2.0,252342.0,Сейнер,0.9993003606796264,Q7887273,History_and_Society.Society,1948.0,20.0,2130.0,1.9986007213592527,History_and_Society,Society
400,30.0,252513.0,"Турчинов, Александр Валентинович",0.9637899398803712,Q15850,Culture.Biography.Biography*,23519.16631292717,14.0,12683.0,0.0,Culture,Biography*
401,5.0,252910.0,Катастрофа Ту-154 над Чёрным морем,0.9994572401046752,Q2475745,STEM.Engineering,27808.39204003868,14.0,2744.0,4.997286200523376,STEM,Engineering
402,3.0,253624.0,Краснодон,0.9973783493041992,Q158053,Geography.Regions.Europe.Eastern_Europe,3894.0,14.0,2613.0,0.0,Geography,Eastern_Europe
403,1.0,253924.0,"Боровой, Константин Натанович",0.8991314172744751,Q26869394,History_and_Society.Society,0.0,20.0,3004.0,0.8991314172744751,History_and_Society,Society
404,29.0,255637.0,Кабинет министров Украины,0.4225146472454071,Q613729,History_and_Society.Politics_and_government,20620.619503016773,14.0,3871.0,12.252924770116806,History_and_Society,Politics_and_government
405,6.0,256380.0,Цыси,0.6926519870758057,Q47842,History_and_Society.History,9091.485385716793,6.0,3311.0,4.155911922454834,History_and_Society,History
406,1.0,257859.0,"Воскресенская, Зоя Ивановна",0.7431780099868774,Q4126173,History_and_Society.Military_and_warfare,0.0,20.0,1802.0,0.7431780099868774,History_and_Society,Military_and_warfare
407,30.0,257927.0,Сборная Белоруссии по футболу,0.9124462008476256,Q186252,Culture.Sports,29376.817231773617,8.0,4336.0,27.37338602542877,Culture,Sports
408,4.0,258105.0,"Менжинский, Вячеслав Рудольфович",0.7490972280502319,Q241969,History_and_Society.Society,44244.07177804162,5.0,3117.0,2.9963889122009277,History_and_Society,Society
409,4.0,259105.0,"Перфилов, Лев Алексеевич",0.20182321965694427,Q4359316,History_and_Society.Military_and_warfare,35498.91642907036,4.0,2682.0,0.8072928786277771,History_and_Society,Military_and_warfare
410,2.0,259145.0,Семафорная азбука,0.7186043858528137,Q250796,History_and_Society.History,0.0,20.0,2480.0,1.4372087717056274,History_and_Society,History
411,3.0,259996.0,Ту-334,1.0000100135803225,Q617843,STEM.Engineering,9726.0,30.0,2306.0,3.0000300407409677,STEM,Engineering
412,14.0,260646.0,"Водорезова, Елена Германовна",0.9958112239837646,Q273999,Culture.Sports,8630.526093851284,1.0,4569.0,13.941357135772705,Culture,Sports
413,5.0,260743.0,"Ливанов, Игорь Евгеньевич",0.3775506913661957,Q4260938,History_and_Society.Society,44285.8289057878,4.0,44584.0,1.8877534568309784,History_and_Society,Society
414,1.0,261212.0,Beastie Boys,0.9481645226478576,Q214039,Culture.Media.Music,0.0,2.0,3215.0,0.9481645226478576,Culture,Music
415,3.0,263191.0,Иларион Киевский,0.8354935646057129,Q562243,History_and_Society.Society,2617.476245396213,29.0,3785.0,2.5064806938171387,History_and_Society,Society
416,3.0,265121.0,"Федорцов, Андрей Альбертович",0.880807101726532,Q4482071,History_and_Society.Society,5838.0,10.0,2733.0,2.642421305179596,History_and_Society,Society
417,3.0,265150.0,"Антонова, Ирина Александровна",0.59267657995224,Q452606,History_and_Society.Society,1948.0,10.0,4095.0,1.77802973985672,History_and_Society,Society
418,2.0,265295.0,Столкновение над Днепродзержинском,0.9972090721130372,Q2375128,STEM.Engineering,23244.0,30.0,0.0,1.9944181442260744,STEM,Engineering
419,29.0,265296.0,Большие десантные корабли проекта 775,0.9863731861114502,Q932860,History_and_Society.Transportation,7906.367143259962,20.0,2301.0,28.604822397232056,History_and_Society,Transportation
420,1.0,265357.0,Дорический ордер,0.8311530351638794,Q192664,Culture.Visual_arts.Visual_arts*,0.0,14.0,2900.0,0.8311530351638794,Culture,Visual_arts*
421,2.0,265888.0,Регистрационные знаки транспортных средств в СССР,0.5156299471855164,Q905505,History_and_Society.Transportation,0.0,14.0,3036.0,1.0312598943710327,History_and_Society,Transportation
422,3.0,265964.0,Глизе 581,1.0000100135803225,Q15718,STEM.Space,320.8333333333252,13.0,1810.0,3.0000300407409677,STEM,Space
423,3.0,266291.0,"Ордин-Нащокин, Афанасий Лаврентьевич",0.9019306898117064,Q2620447,History_and_Society.Society,0.0,4.0,2525.0,2.705792069435119,History_and_Society,Society
424,1.0,266564.0,"Хрущёв, Леонид Никитович",0.9955416321754456,Q4501916,History_and_Society.Military_and_warfare,0.0,5.0,2714.0,0.9955416321754456,History_and_Society,Military_and_warfare
425,2.0,266636.0,"Озолиня, Лилита Арвидовна",0.1294127255678177,Q4332234,History_and_Society.Military_and_warfare,1948.0,5.0,1672.0,0.2588254511356354,History_and_Society,Military_and_warfare
426,6.0,266964.0,"Трентиньян, Жан-Луи",0.9980832934379578,Q106204,Culture.Biography.Biography*,5960.3632559746775,6.0,2060.0,0.0,Culture,Biography*
427,2.0,267023.0,"Кастро, Рауль",0.3415925204753876,Q46809,History_and_Society.Politics_and_government,1948.0,1.0,2596.0,0.6831850409507751,History_and_Society,Politics_and_government
428,1.0,268334.0,Джузеппе Меацца (стадион),0.91965252161026,Q133566,Culture.Sports,0.0,8.0,2105.0,0.91965252161026,Culture,Sports
429,3.0,269134.0,Студент,0.7490972280502319,Q315247,History_and_Society.Education,12099.727101167658,9.0,3237.0,2.247291684150696,History_and_Society,Education
430,13.0,269233.0,Старики-разбойники,0.9019306898117064,Q378969,Culture.Media.Media*,6872.336907151658,12.0,2726.0,11.725098967552183,Culture,Media*
431,2.0,269614.0,Весёлый Роджер,0.9715740084648132,Q182773,History_and_Society.History,3894.0,20.0,2680.0,1.9431480169296265,History_and_Society,History
432,1.0,270337.0,Москва — Кассиопея,0.9825675487518308,Q251585,Culture.Media.Media*,0.0,3.0,2182.0,0.9825675487518308,Culture,Media*
433,4.0,270642.0,Тампа-Бэй Лайтнинг,0.8840492963790894,Q201864,Culture.Sports,2045.1333333333328,22.0,3324.0,3.5361971855163574,Culture,Sports
434,26.0,270898.0,Сборная Армении по футболу,0.974052667617798,Q183326,Culture.Sports,31413.216863296588,8.0,4680.0,25.325369358062748,Culture,Sports
435,6.0,273693.0,"Айнтрахт (футбольный клуб, Франкфурт-на-Майне)",0.9697954058647156,Q38245,Culture.Sports,26.448252063861194,7.0,2479.0,5.8187724351882935,Culture,Sports
436,4.0,274126.0,Оникс (противокорабельная ракета),1.0000100135803225,Q1475405,History_and_Society.Military_and_warfare,19.359556133283807,20.0,3035.0,4.00004005432129,History_and_Society,Military_and_warfare
437,5.0,274811.0,"Шмейхель, Петер",0.9939124584197998,Q182314,Culture.Sports,541.5684309443775,8.0,3175.0,4.969562292098999,Culture,Sports
438,6.0,275974.0,"Лыжичко, Руслана Степановна",0.8175845146179199,Q129119,Culture.Media.Media*,42656.59564581234,14.0,12697.0,4.9055070877075195,Culture,Media*
439,4.0,276875.0,"Ларссон, Хенрик",0.998977780342102,Q179334,Culture.Sports,0.0,8.0,1717.0,3.995911121368408,Culture,Sports
440,13.0,277255.0,Дайте жалобную книгу,0.8962613940238953,Q400218,Culture.Media.Media*,25684.101040172918,12.0,5472.0,11.651398122310638,Culture,Media*
441,3.0,278286.0,"Ещенко, Андрей Олегович",1.0000100135803225,Q2628580,History_and_Society.Society,0.0,7.0,2280.0,3.0000300407409677,History_and_Society,Society
442,1.0,278333.0,"Тыквер, Том",0.9985088109970092,Q57231,Culture.Biography.Biography*,0.0,9.0,1697.0,0.0,Culture,Biography*
443,3.0,280483.0,Взрывы на самолётах (2004),0.9926641583442688,Q2375246,STEM.Engineering,3894.0,0.0,2445.0,2.9779924750328064,STEM,Engineering
444,7.0,280762.0,Радиотелескоп,0.7371681928634644,Q184356,STEM.Space,2.2968253968253967,13.0,1798.0,5.1601773500442505,STEM,Space
445,1.0,281363.0,"Марченко, Людмила Васильевна",0.5544804334640503,Q2376254,History_and_Society.Society,0.0,4.0,4450.0,0.5544804334640503,History_and_Society,Society
446,4.0,283578.0,"Хоу, Горди",0.5621865391731262,Q358519,Culture.Sports,1287.166666666659,22.0,1927.0,2.248746156692505,Culture,Sports
447,7.0,286520.0,Таран (морской),0.7057950496673584,Q778702,History_and_Society.Military_and_warfare,2621.555014148563,20.0,1376.0,4.940565347671509,History_and_Society,Military_and_warfare
448,6.0,287746.0,"Лазаренко, Павел Иванович",0.2814156115055084,Q559607,History_and_Society.Politics_and_government,55660.20124869208,14.0,2873.0,1.6884936690330505,History_and_Society,Politics_and_government
449,3.0,288388.0,Тенцинг Норгей,0.33459946513175964,Q80732,Culture.Sports,3894.0,9.0,2435.0,1.003798395395279,Culture,Sports
450,1.0,288590.0,"Калныньш, Ивар",0.9890230894088744,Q2306866,Culture.Biography.Biography*,0.0,12.0,4833.0,0.0,Culture,Biography*
451,7.0,289770.0,Убийство Георгия Гонгадзе,0.5234303474426271,Q4468577,History_and_Society.Politics_and_government,349.89477127720636,14.0,1274.0,3.6640124320983896,History_and_Society,Politics_and_government
452,1.0,292681.0,Целуются зори (фильм),0.94500470161438,Q4503822,History_and_Society.Military_and_warfare,0.0,3.0,2075.0,0.94500470161438,History_and_Society,Military_and_warfare
453,2.0,294712.0,Экзархат,0.3140605390071869,Q2998465,History_and_Society.History,0.0,24.0,2073.0,0.6281210780143738,History_and_Society,History
454,4.0,295589.0,"Петржела, Властимил",0.9954004287719728,Q600219,Culture.Sports,61.84445917989972,7.0,1081.0,3.981601715087891,Culture,Sports
455,2.0,299293.0,Эласмотерии,0.9626831412315368,Q131678,STEM.Biology,15528.0,23.0,1700.0,1.9253662824630735,STEM,Biology
456,5.0,299772.0,"Горлукович, Сергей Вадимович",1.0000100135803225,Q195285,Culture.Sports,3675.0049784946027,8.0,2193.0,5.000050067901612,Culture,Sports
457,16.0,300290.0,Послание Аресибо,0.9959398508071899,Q384071,STEM.Space,5826.073232323232,13.0,343076.0,15.935037612915039,STEM,Space
458,3.0,300580.0,Нью-Йорк Рейнджерс,0.9591643214225768,Q188984,Culture.Sports,1948.0,22.0,2868.0,2.8774929642677303,Culture,Sports
459,5.0,300583.0,Торонто Мейпл Лифс,0.9362950325012208,Q203384,Culture.Sports,6465.533333333444,22.0,2974.0,4.681475162506104,Culture,Sports
460,5.0,300585.0,Монреаль Канадиенс,0.9796776771545408,Q188143,Culture.Sports,43887.96666666625,22.0,3101.0,4.898388385772704,Culture,Sports
461,11.0,304392.0,12 (фильм),0.9783946871757508,Q175014,Culture.Media.Films,2731.6568100895997,10.0,11329.0,10.76234155893326,Culture,Films
462,8.0,304920.0,"Кеннеди, Роберт",0.546748161315918,Q25310,History_and_Society.Politics_and_government,7785.666666666668,9.0,15613.0,4.373985290527344,History_and_Society,Politics_and_government
463,4.0,306857.0,"Патон, Евгений Оскарович",0.5621865391731262,Q1389588,History_and_Society.Society,2678.938323529258,14.0,7130.0,2.248746156692505,History_and_Society,Society
464,2.0,307991.0,Airbus A340,0.998309314250946,Q6481,History_and_Society.Transportation,3894.0,30.0,4068.0,1.996618628501892,History_and_Society,Transportation
465,5.0,308771.0,"Зюскинд, Патрик",0.26285186409950256,Q105994,Culture.Literature,7786.0,9.0,3897.0,1.3142593204975128,Culture,Literature
466,1.0,310076.0,Поручик Голицын,0.9958112239837646,Q20082567,Culture.Media.Music,0.0,2.0,3837.0,0.9958112239837646,Culture,Music
467,3.0,313898.0,Пантелеимонов монастырь (Афон),0.8634016513824463,Q588387,History_and_Society.History,30219.35708793685,29.0,1929.0,2.590204954147339,History_and_Society,History
468,10.0,314937.0,Урга — территория любви,0.9659096002578736,Q1169942,Culture.Media.Films,725.4234161064128,10.0,2406.0,9.659096002578737,Culture,Films
469,6.0,317304.0,Конфликт вокруг Тузлы,0.5156299471855164,Q1969955,History_and_Society.Society,9011.347066367054,20.0,4166.0,3.093779683113098,History_and_Society,Society
470,2.0,319439.0,Вечный огонь,0.6370407938957214,Q640692,History_and_Society.Politics_and_government,39815.44556076215,10.0,1915.0,1.2740815877914429,History_and_Society,Politics_and_government
471,2.0,319722.0,"Грибов, Алексей Николаевич",0.7879412174224854,Q4148913,History_and_Society.Military_and_warfare,14505.118326809297,3.0,2686.0,1.5758824348449707,History_and_Society,Military_and_warfare
472,1.0,320307.0,"Демидов, Акинфий Никитич",0.3775506913661957,Q418544,History_and_Society.Society,0.0,11.0,2486.0,0.3775506913661957,History_and_Society,Society
473,2.0,321009.0,Орден «За службу Родине в Вооружённых Силах СССР»,0.7773098945617676,Q655396,History_and_Society.Military_and_warfare,5.470887695522103,20.0,2576.0,1.5546197891235352,History_and_Society,Military_and_warfare
474,7.0,321197.0,"Брагинский, Эмиль Вениаминович",0.4688006341457367,Q1970735,History_and_Society.Military_and_warfare,20956.2580372634,12.0,2147.0,3.281604439020157,History_and_Society,Military_and_warfare
475,9.0,325707.0,Чемпионат Аргентины по футболу,0.8991314172744751,Q223170,Culture.Sports,11984.437156044014,7.0,2623.0,8.092182755470276,Culture,Sports
476,3.0,332382.0,"Марло, Патрик",0.9978272914886476,Q537382,Culture.Sports,9921.333333333096,22.0,2627.0,2.993481874465943,Culture,Sports
477,1.0,341002.0,Массовые расстрелы в Кралеве и Крагуеваце,0.7718535065650941,Q685201,History_and_Society.Military_and_warfare,0.0,20.0,724.0,0.7718535065650941,History_and_Society,Military_and_warfare
478,3.0,341717.0,"Парийо, Анн",0.9990989565849304,Q565692,Culture.Biography.Biography*,7783.0,26.0,2669.0,0.0,Culture,Biography*
479,1.0,342121.0,"Станкевич, Сергей Борисович",0.9124462008476256,Q4439450,History_and_Society.Society,0.0,14.0,2662.0,0.9124462008476256,History_and_Society,Society
480,3.0,342731.0,"Треппер, Леопольд",0.6001983880996704,Q511399,History_and_Society.Military_and_warfare,2291.1746553972494,5.0,2820.0,1.8005951642990112,History_and_Society,Military_and_warfare
481,3.0,343800.0,Антисоветизм,0.7826725244522095,Q83834,History_and_Society.Military_and_warfare,16837.144380446887,24.0,2607.0,2.3480175733566284,History_and_Society,Military_and_warfare
482,6.0,344279.0,Евролига (баскетбол),0.9984121918678284,Q185982,Culture.Sports,19420.0,19.0,3099.0,5.99047315120697,Culture,Sports
483,1.0,344421.0,Братец медвежонок,0.9931061863899232,Q215365,Culture.Media.Films,0.0,9.0,3495.0,0.9931061863899232,Culture,Films
484,2.0,346370.0,"Каманин, Николай Петрович",0.9591643214225768,Q927979,History_and_Society.Military_and_warfare,1948.0,1.0,1866.0,1.9183286428451536,History_and_Society,Military_and_warfare
485,13.0,346633.0,"Сихарулидзе, Антон Тариэльевич",0.9496793746948242,Q594702,History_and_Society.Society,1982.7384107103242,1.0,2288.0,12.345831871032715,History_and_Society,Society
486,2.0,346984.0,Гюйс,0.585111141204834,Q4881037,History_and_Society.Transportation,0.0,20.0,2084.0,1.170222282409668,History_and_Society,Transportation
487,2.0,347353.0,"Гуревич, Анатолий Маркович",0.7879412174224854,Q487871,History_and_Society.Military_and_warfare,0.0,5.0,2704.0,1.5758824348449707,History_and_Society,Military_and_warfare
488,3.0,347858.0,"Линекер, Гари",0.9958112239837646,Q47778,Culture.Sports,658.7795673923533,7.0,1728.0,2.987433671951294,Culture,Sports
489,10.0,348525.0,"Ивашутин, Пётр Иванович",0.7773098945617676,Q2379613,History_and_Society.Military_and_warfare,1481.2399918258413,0.0,1712.0,7.773098945617676,History_and_Society,Military_and_warfare
490,4.0,349898.0,Знакомство с Факерами,0.9980832934379578,Q740489,Culture.Media.Films,0.3333333333333333,19.0,5916.0,3.992333173751831,Culture,Films
491,10.0,350282.0,"Корабельников, Валентин Владимирович",0.8221991658210754,Q2630429,History_and_Society.Society,243.90934139459128,0.0,1686.0,8.221991658210754,History_and_Society,Society
492,1.0,351339.0,"Малахов, Владимир Анатольевич",0.8031837940216064,Q84600,Culture.Performing_arts,0.0,4.0,2521.0,0.8031837940216064,Culture,Performing_arts
493,1.0,351583.0,"Бараев, Арби Алаутдинович",0.4921981394290924,Q2292237,History_and_Society.Military_and_warfare,0.0,0.0,2898.0,0.4921981394290924,History_and_Society,Military_and_warfare
494,1.0,354704.0,"Адоскин, Анатолий Михайлович",0.8175845146179199,Q4057952,History_and_Society.Society,0.0,3.0,1462.0,0.8175845146179199,History_and_Society,Society
495,1.0,355862.0,Кливленд Кавальерс,0.9591643214225768,Q162990,Culture.Sports,0.0,19.0,2787.0,0.9591643214225768,Culture,Sports
496,1.0,355971.0,"Тюняев, Андрей Александрович",0.7122421860694885,Q4467573,History_and_Society.Society,0.0,10.0,2733.0,0.7122421860694885,History_and_Society,Society
497,3.0,356140.0,Игла (переносной зенитный ракетный комплекс),0.9987651705741882,Q147847,History_and_Society.Military_and_warfare,1948.0,28.0,3687.0,2.9962955117225647,History_and_Society,Military_and_warfare
498,25.0,356730.0,Батькивщина,0.8933194279670715,Q45376,History_and_Society.Politics_and_government,8403.457529493287,14.0,3960.0,22.33298569917679,History_and_Society,Politics_and_government
499,1.0,358291.0,"Ней, Мишель",0.952584147453308,Q40756,History_and_Society.Military_and_warfare,0.0,16.0,2371.0,0.952584147453308,History_and_Society,Military_and_warfare
500,8.0,360885.0,Президентские выборы на Украине,0.9770326614379884,Q4128590,History_and_Society.Politics_and_government,110.45353836876663,14.0,1591.0,7.816261291503907,History_and_Society,Politics_and_government
501,4.0,361467.0,"Пушкаш, Ференц",0.9855064153671264,Q482931,Culture.Sports,184.8520071976448,8.0,5030.0,3.9420256614685054,Culture,Sports
502,6.0,362625.0,"Киркоров, Филипп Бедросович",0.4843900501728058,Q494596,Culture.Media.Media*,35411.97447942177,2.0,33290.0,2.9063403010368347,Culture,Media*
503,23.0,363120.0,Сборная Сан-Марино по футболу,0.9381340146064758,Q185350,Culture.Sports,3606.632944519308,8.0,3376.0,21.577082335948944,Culture,Sports
504,21.0,363131.0,Сборная Андорры по футболу,0.8031837940216064,Q180798,Culture.Sports,3675.970937891016,8.0,1039.0,16.866859674453735,Culture,Sports
505,4.0,364388.0,"Луческу, Мирча",0.9908843636512756,Q342698,Culture.Sports,642.2533375634263,8.0,3199.0,3.9635374546051025,Culture,Sports
506,2.0,365505.0,"Мельникова, Анастасия Рюриковна",0.8634016513824463,Q4289911,History_and_Society.Society,0.0,10.0,4646.0,1.7268033027648926,History_and_Society,Society
507,6.0,365777.0,"Товстоногов, Георгий Александрович",0.4532718360424042,Q862244,History_and_Society.Society,9816.701428686309,3.0,2896.0,2.719631016254425,History_and_Society,Society
508,2.0,366451.0,Военно-воздушная инженерная академия имени Н. Е. Жуковского,0.7773098945617676,Q1934904,History_and_Society.Military_and_warfare,0.0,0.0,1345.0,1.5546197891235352,History_and_Society,Military_and_warfare
509,4.0,367304.0,"Добровольский, Игорь Иванович",0.9993836879730223,Q353684,Culture.Sports,1358.05715588818,8.0,1771.0,3.9975347518920894,Culture,Sports
510,5.0,368749.0,Атлетик Бильбао,0.22816647589206696,Q8687,Culture.Sports,3522.368429812511,7.0,2598.0,1.1408323794603348,Culture,Sports
511,3.0,370245.0,"Шульце-Бойзен, Харро",0.9046605229377748,Q66784,History_and_Society.Military_and_warfare,769.1426601176602,5.0,1950.0,2.7139815688133244,History_and_Society,Military_and_warfare
512,2.0,372224.0,"Головкин, Гавриил Иванович",0.6001983880996704,Q1377043,History_and_Society.Society,0.0,16.0,1397.0,1.2003967761993408,History_and_Society,Society
513,8.0,373401.0,Народный артист Украины,0.320831298828125,Q1359841,History_and_Society.Society,39742.30919532253,2.0,2413.0,2.566650390625,History_and_Society,Society
514,1.0,375016.0,Вороний глаз,1.0000100135803225,Q162121,STEM.Biology,0.0,14.0,3196.0,1.0000100135803225,STEM,Biology
515,1.0,375708.0,"Готт, Карел",0.5078218579292297,Q333187,Culture.Media.Media*,0.0,5.0,2823.0,0.5078218579292297,Culture,Media*
516,12.0,377959.0,Губка Боб Квадратные Штаны (мультсериал),0.9770326614379884,Q83279,Culture.Media.Media*,59599.87640767489,9.0,22831.0,11.724391937255861,Culture,Media*
517,6.0,378093.0,"Берлиоз, Гектор",0.8354935646057129,Q1151,Culture.Media.Media*,197683.98406915448,19.0,3436.0,5.012961387634277,Culture,Media*
518,6.0,378573.0,"Шустер, Савик",0.3775506913661957,Q454794,Culture.Media.Media*,14769.76109876935,14.0,4083.0,2.265304148197174,Culture,Media*
519,1.0,379283.0,ПС-90А,0.998309314250946,Q615977,History_and_Society.Transportation,0.0,30.0,2566.0,0.998309314250946,History_and_Society,Transportation
520,9.0,379925.0,Губка Боб в 3D,0.9935217499732972,Q7765993,Culture.Media.Media*,204.06666666666675,9.0,2067.0,8.941695749759676,Culture,Media*
521,6.0,380666.0,Ирония судьбы. Продолжение,0.9706977605819702,Q1454748,Culture.Media.Media*,21357.0,1.0,3522.0,5.824186563491821,Culture,Media*
522,3.0,380819.0,"Фальц-Фейн, Фридрих Эдуардович",0.14805719256401062,Q91563,History_and_Society.Military_and_warfare,0.0,21.0,1632.0,0.44417157769203186,History_and_Society,Military_and_warfare
523,5.0,382632.0,Звезда (модуль МКС),1.0000100135803225,Q725102,STEM.Space,11667.0,18.0,1279.0,5.000050067901612,STEM,Space
524,6.0,384261.0,Чемпионат Бразилии по футболу (Серия A),0.9659096002578736,Q206813,Culture.Sports,1254.1448609142872,7.0,2249.0,5.795457601547242,Culture,Sports
525,2.0,385880.0,Четники,0.9777238368988036,Q872672,History_and_Society.Military_and_warfare,1948.0,20.0,2732.0,1.9554476737976072,History_and_Society,Military_and_warfare
526,8.0,386098.0,"Шуфрич, Нестор Иванович",0.991162657737732,Q1973323,Culture.Biography.Biography*,294.20398014165414,14.0,3617.0,0.0,Culture,Biography*
527,9.0,387108.0,Архангел (Marvel Comics),0.9989450573921204,Q770064,Culture.Literature,3.4112554112554108,27.0,2827.0,8.990505516529083,Culture,Literature
528,2.0,387215.0,Сражение под Красным,0.9706977605819702,Q25809,History_and_Society.Military_and_warfare,1948.0,16.0,2918.0,1.9413955211639404,History_and_Society,Military_and_warfare
529,3.0,387579.0,"АЕК (футбольный клуб, Афины)",0.8558611869812012,Q201584,Culture.Sports,1979.645489770535,7.0,1700.0,2.5675835609436035,Culture,Sports
530,3.0,387779.0,Голубой ара,0.998876452445984,Q743214,STEM.Biology,1948.0,2.0,3379.0,2.996629357337952,STEM,Biology
531,1.0,392873.0,"Смирнов, Иван Васильевич",0.8354935646057129,Q533882,History_and_Society.Military_and_warfare,0.0,16.0,838.0,0.8354935646057129,History_and_Society,Military_and_warfare
532,12.0,392983.0,Сальхов (прыжок),0.9626831412315368,Q1890697,Culture.Sports,727.5341896702573,1.0,1919.0,11.55219769477844,Culture,Sports
533,4.0,393011.0,"Хейфиц, Иосиф Ефимович",0.7371681928634644,Q741710,History_and_Society.Military_and_warfare,17878.94378716929,3.0,2148.0,2.9486727714538574,History_and_Society,Military_and_warfare
534,2.0,394074.0,"Леждей, Эльза Ивановна",0.3702353835105896,Q4257275,History_and_Society.Military_and_warfare,3894.0,10.0,3739.0,0.7404707670211792,History_and_Society,Military_and_warfare
535,4.0,394717.0,"Менглет, Георгий Павлович",0.38492217659950256,Q4290346,History_and_Society.Military_and_warfare,11893.63567063587,3.0,4715.0,1.5396887063980103,History_and_Society,Military_and_warfare
536,1.0,394870.0,"Николаев, Юрий Александрович",0.546748161315918,Q4320186,History_and_Society.Society,0.0,2.0,3971.0,0.546748161315918,History_and_Society,Society
537,2.0,395746.0,"Парфёнов, Дмитрий Владимирович",0.997758150100708,Q1972844,Culture.Sports,1948.0,7.0,2009.0,1.995516300201416,Culture,Sports
538,3.0,395848.0,"Стеблов, Евгений Юрьевич",0.5000100135803223,Q3061588,History_and_Society.Society,5172.862946291685,4.0,2913.0,1.5000300407409668,History_and_Society,Society
539,5.0,396199.0,Фагот (ПТРК),0.9992059469223022,Q298656,History_and_Society.Military_and_warfare,1508.377959598118,20.0,3261.0,4.996029734611511,History_and_Society,Military_and_warfare
540,1.0,396766.0,Граждане! При артобстреле эта сторона улицы наиболее опасна,0.9972090721130372,Q4147474,History_and_Society.Military_and_warfare,0.0,24.0,1173.0,0.9972090721130372,History_and_Society,Military_and_warfare
541,5.0,396881.0,"Кириллов, Игорь Леонидович",0.4765896201133728,Q1974633,History_and_Society.Society,9313.039638933064,10.0,6433.0,2.382948100566864,History_and_Society,Society
542,3.0,397310.0,"Трусов, Аркадий Васильевич",0.10375863313674928,Q4464536,History_and_Society.Military_and_warfare,11468.717260943415,3.0,1026.0,0.31127589941024786,History_and_Society,Military_and_warfare
543,11.0,397842.0,Шторм (Marvel Comics),0.998309314250946,Q632212,Culture.Literature,6.500144300144299,27.0,2861.0,10.981402456760406,Culture,Literature
544,1.0,398853.0,Индокитайская война,0.99219411611557,Q748780,History_and_Society.Military_and_warfare,0.0,6.0,5586.0,0.99219411611557,History_and_Society,Military_and_warfare
545,25.0,399028.0,Патрульные катера проекта 12150,0.99753737449646,Q4347086,History_and_Society.Transportation,323.8300328992575,20.0,7049.0,24.9384343624115,History_and_Society,Transportation
