,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
271668,Селтик,271668,9,4,5928.703074536326,Q19593
272343,Пунтленд,272343,3,6,3804.0,Q485112
272936,"Невзоров, Борис Георгиевич",272936,3,2,689.0405294758882,Q4315752
273289,Кубок Либертадорес,273289,8,4,4931.477020104436,Q184795
273464,Катастрофа Су-27 во Львове,273464,3,5,65470.46983682813,Q1434037
273693,"Айнтрахт (футбольный клуб, Франкфурт-на-Майне)",273693,3,18,5248.369435189374,Q38245
273883,BGM-71 TOW,273883,2,8,0.0,Q747313
274633,"Казино «Рояль» (фильм, 2006)",274633,1,12,0.0,Q151904
274811,"Шмейхель, Петер",274811,9,4,1555.1129207308345,Q182314
274853,Сардинское королевство,274853,1,11,0.0,Q165154
275158,Кинематограф Германии,275158,2,8,49639.30194087646,Q688510
276241,"Бережная, Елена Викторовна",276241,4,9,0.6435897435897435,Q433035
276250,"Лобачёва, Ирина Викторовна",276250,1,7,0.0,Q434143
277102,"Саввина, Ия Сергеевна",277102,8,15,82866.73595194212,Q466030
277255,Дайте жалобную книгу,277255,1,17,0.0,Q400218
277326,"Сахалтуев, Радна Филиппович",277326,5,13,0.0,Q4409426
277515,Stockmann,277515,1,1,0.0,Q1543093
278286,"Ещенко, Андрей Олегович",278286,6,4,20887.70811861226,Q2628580
280016,"Эфрос, Анатолий Васильевич",280016,7,2,10048.13274094249,Q3443841
280171,"Маквей, Тимоти",280171,2,7,1137.257779475427,Q220850
280186,"Мироненко, Виктор Иванович",280186,6,13,0.0,Q4296021
281357,Принцесса на горошине (фильм),281357,2,2,5703.0,Q13360042
281966,"Ковалёв, Сергей Адамович",281966,7,1,54991.1019309222,Q545569
285228,Британник (судно),285228,4,25,9495.333333333334,Q215692
286550,"Раз, два — горе не беда!",286550,4,2,3692.4782264262985,Q4388181
286961,Новый Афон,286961,3,26,69079.0,Q42194
288339,"Месхиев, Дмитрий Дмитриевич",288339,4,2,4821.105544144113,Q4291452
288590,"Калныньш, Ивар",288590,3,2,3769.1059409342142,Q2306866
289073,"Филиппов, Роман Сергеевич",289073,4,2,2188.5594716048945,Q4484103
290188,"Косых, Виктор Иванович",290188,3,22,9499.0,Q4235835
292384,Керченский полуостров,292384,5,11,1.1666666666666665,Q2084527
293170,Массовые беспорядки в Кондопоге,293170,2,1,1903.0,Q1968815
293319,ЧП районного масштаба (фильм),293319,3,3,2688.4928984254966,Q4506527
295779,"Кабаков, Александр Абрамович",295779,3,15,24807.798719283972,Q2365511
295881,"Цирк сгорел, и клоуны разбежались",295881,6,2,7296.453440961072,Q4505847
297144,Куропаты,297144,3,1,12608.62027823427,Q9708
299200,"Павлюченкова, Анастасия Сергеевна",299200,1,10,0.0,Q487182
300116,"Паулс, Раймонд Вольдемарович",300116,8,2,66715.38001908454,Q178708
300593,Grumman F-14 Tomcat,300593,4,0,9840.169209478476,Q34945
300758,"Гельман, Александр Исаакович",300758,7,2,13781.017092308959,Q4069118
302372,Авианесущий крейсер,302372,16,5,2981.909530216448,Q1430687
302456,McDonnell Douglas MD-80,302456,4,5,1474.0214174438904,Q207400
302931,Вердер (футбольный клуб),302931,3,4,1998.172299567066,Q51976
304410,"Кеосаян, Эдмонд Гарегинович",304410,1,22,0.0,Q1971498
307645,Гран-при по фигурному катанию,307645,13,9,42909.109038044786,Q1654923
308754,Р-16,308754,7,8,949.0,Q262818
308998,Список крупнейших авиакомпаний мира,308998,2,5,16.51885456885456,Q60600
311917,Национальный траур,311917,14,7,76262.18994645862,Q1127742
312948,"Каряка, Андрей Константинович",312948,3,4,1745.5992003720207,Q577111
313282,Мемориал (организация),313282,17,1,95001.41239219293,Q851563
313898,Пантелеимонов монастырь (Афон),313898,7,26,65438.66666666667,Q588387
313987,"Боннэр, Елена Георгиевна",313987,4,1,216.94974793719842,Q446808
315255,Рамштайн (авиабаза),315255,1,5,0.0,Q161348
316734,"Беовульф (фильм, 2007)",316734,3,2,3805.0,Q644933
317769,Штрафные воинские подразделения,317769,2,17,18940.0,Q1306981
319066,"Трест, который лопнул",319066,7,2,5013.537395124491,Q4462475
319722,"Грибов, Алексей Николаевич",319722,1,17,0.0,Q4148913
322056,Остоженка,322056,1,1,0.0,Q4338672
322274,Женская теннисная ассоциация,322274,7,10,33213.391101915804,Q948442
322372,Дракон (пьеса),322372,4,2,6764.154808697726,Q1192986
323326,Ryanair,323326,5,5,139.00782106029018,Q170614
325081,"Петрушевская, Людмила Стефановна",325081,3,15,28164.538642462874,Q183382
326707,"Иванов, Вячеслав Всеволодович",326707,2,29,1903.0,Q794031
329895,"Тимощук, Анатолий Александрович",329895,5,4,20672.515055234795,Q44181
330981,"Коржаков, Александр Васильевич",330981,4,15,6425.184227610473,Q1970002
332346,Армия Конфедеративных Штатов Америки,332346,5,20,7600.249999999999,Q1125021
332822,"Смирнитский, Валентин Георгиевич",332822,10,2,14875.935758753587,Q3553607
335639,"Пашутин, Александр Сергеевич",335639,4,2,4667.166504310711,Q4347671
342085,Саутгемптон,342085,3,25,1901.0000000000002,Q79848
342768,Яванское море,342768,5,5,49.21056434535532,Q49364
343317,Мичуринский проспект,343317,1,2,0.0,Q4298336
343988,Повстанческое движение под руководством Нестора Махно,343988,12,22,5687.173026619852,Q8666419
345656,"Янгель, Михаил Кузьмич",345656,4,8,1903.0,Q463450
345737,Грекокатолические церкви,345737,3,26,25.558333333333334,Q1546359
345935,"Калинин, Константин Алексеевич",345935,1,8,0.0,Q1782678
349289,"Лэйн, Дэвид",349289,1,10,0.0,Q175788
349453,Плохой хороший человек,349453,1,8,0.0,Q4365446
350727,Кратом,350727,2,5,1903.0,Q139698
351583,"Бараев, Арби Алаутдинович",351583,3,2,1903.0000000000002,Q2292237
351728,Невеста Чаки,351728,5,16,20815.423989956547,Q1089303
352099,Свои (фильм),352099,4,2,531.4450322703725,Q2378539
355065,"Яблонская, Татьяна Ниловна",355065,2,16,0.0,Q4535928
355380,Ла-Рошель,355380,2,2,0.0,Q82185
355434,"Лоренц, Кристиан",355434,4,12,0.0,Q155687
355439,"Шнайдер, Кристоф",355439,5,12,2848.5,Q57168
355441,"Ридель, Оливер",355441,4,12,0.0,Q45520
355564,Императрица Мария (линкор),355564,2,5,0.43956043956043955,Q1660279
359233,Гонка вооружений,359233,4,8,14901.599331833873,Q322348
366178,"Вырезать, копировать, вставить",366178,1,8,0.0,Q1058748
368749,Атлетик Бильбао,368749,10,4,1192.5742069948542,Q8687
369006,Главная лига бейсбола,369006,3,10,1433.9535069589062,Q1163715
370524,Реал Бетис,370524,7,4,3403.60864890868,Q8723
370976,Алёша Попович и Тугарин Змей,370976,1,29,0.0,Q2381788
371157,"Гуллит, Рууд",371157,3,18,951.0,Q173972
371471,"Немов, Алексей Юрьевич",371471,1,3,0.0,Q375537
371977,"Ву, Джон",371977,5,30,13290.0,Q55432
372769,Аль-Джазира,372769,3,22,15405.115487430125,Q13477
373009,"Роза, Луис Фернандо",373009,5,4,549.8499145312167,Q459356
374798,Отпуск по обмену,374798,1,2,0.0,Q478748
375443,"Менакер, Александр Семёнович",375443,3,13,2287.796777345,Q4290293
375708,"Готт, Карел",375708,2,2,562.5150687900386,Q333187
376292,"Ди Стефано, Альфредо",376292,14,4,6899.709896754731,Q164546
376731,Бостон Ред Сокс,376731,2,10,135.47745795435867,Q213959
376829,"Семшов, Игорь Петрович",376829,2,4,7600.0,Q296188
378130,"Карузо, Энрико",378130,2,19,3804.0,Q170726
378818,"Шустиков, Виктор Михайлович",378818,2,4,0.0,Q2379620
379914,"Дежа вю (фильм, 1989)",379914,6,2,27294.44562303652,Q1972779
380488,Дробовик,380488,6,7,901.2856540789396,Q23698039
380521,Сан-Паулу (футбольный клуб),380521,2,4,0.0,Q38568
384616,Список кладбищ Москвы,384616,2,1,10186.567467624824,Q4434299
385893,Поплавская,385893,4,24,2853.5,Q4372303
385962,Митрополия,385962,3,26,2.9833333333333334,Q427961
386223,Йоль,386223,3,1,3804.0,Q211945
387438,Мост Мучеников 15 Июля,387438,1,11,0.0,Q4484
387579,"АЕК (футбольный клуб, Афины)",387579,4,4,10130.48754231123,Q201584
388687,"Цепов, Роман Игоревич",388687,1,15,0.0,Q4504457
390003,Российско-американские отношения,390003,5,8,360335.1569333474,Q2631417
390162,"Войков, Пётр Лазаревич",390162,1,11,0.0,Q1469108
391827,Галатасарай (футбольный клуб),391827,6,4,2673.2810146306897,Q495299
392309,"Аршинов, Пётр Андреевич",392309,8,22,116.98252749968906,Q721177
394074,"Леждей, Эльза Ивановна",394074,3,22,15699.727091971969,Q4257275
394870,"Николаев, Юрий Александрович",394870,3,1,29495.958086970866,Q4320186
395421,Старый знакомый,395421,2,13,1903.0,Q4441189
395848,"Стеблов, Евгений Юрьевич",395848,4,2,8926.211448040744,Q3061588
395859,Область Войска Донского,395859,2,11,9149.137619139065,Q72858
395975,"Стржельчик, Владислав Игнатьевич",395975,6,2,6288.1966537691615,Q4443931
397483,"Марцевич, Эдуард Евгеньевич",397483,1,2,0.0,Q4283081
397773,Ока (ОТРК),397773,7,8,0.3333333333333333,Q489827
397901,"Фон Сюдов, Макс",397901,1,15,0.0,Q203215
398816,Война за независимость Алжира,398816,1,13,0.0,Q200790
398826,"Серова, Валентина Васильевна",398826,3,13,21344.6914579071,Q534305
398853,Индокитайская война,398853,4,16,31316.543630453627,Q748780
399488,Лёгкая атлетика на Олимпийских играх,399488,3,3,3805.0,Q715044
399881,"Калу, Саломон",399881,2,4,692.5389621324248,Q180462
401269,"Ярославна, королева Франции",401269,5,2,1228.2890405423748,Q4538809
402502,"Чекан, Станислав Юлианович",402502,3,2,2464.533736718401,Q4508246
405175,"Корнеев, Игорь Владимирович",405175,1,4,0.0,Q509505
415417,Док,415417,2,25,0.0,Q29863561
423034,"Шульженко, Клавдия Ивановна",423034,1,17,0.0,Q292875
423205,АСДТ,423205,1,7,0.0,Q295697
424601,Договор об ограничении систем противоракетной обороны,424601,6,8,41552.04765056322,Q287422
425437,"О’Тул, Питер",425437,1,14,0.0,Q103876
425878,Картечь,425878,2,7,180.38254307516667,Q1427237
430522,Стамбульский аэропорт имени Ататюрка,430522,4,5,7628.590893167474,Q86473
434530,"Адомайтис, Регимантас Вайтекович",434530,5,2,5443.361895261248,Q694971
440230,"Ханаева, Евгения Никандровна",440230,3,2,1146.5515010701076,Q4495381
441137,Кубок Испании по футболу,441137,20,4,34366.765583040375,Q483794
444526,"Большова, Анна Леонидовна",444526,4,2,39235.5405494278,Q4092238
450776,Remington 870,450776,7,7,2806.5905020451287,Q171908
451570,"Татлин, Владимир Евграфович",451570,3,21,2.583333333333333,Q310320
454797,"Леонов-Гладышев, Евгений Борисович",454797,4,13,12281.119275994977,Q4258887
455163,"Борг, Бьорн",455163,2,8,0.0,Q104506
458248,Х-35,458248,5,5,4903.160303610182,Q630690
462160,Финал Мирового тура ATP,462160,5,5,41635.54622560681,Q270907
467019,"Разбегаев, Вячеслав Вячеславович",467019,1,2,0.0,Q4388201
477020,Оренбург (футбольный клуб),477020,2,4,7550.685980413729,Q2095484
480261,"Макинрой, Джон",480261,4,8,5705.0,Q16474
481557,Бригада С,481557,1,15,0.0,Q4096418
489734,Три толстяка (фильм),489734,2,13,1151.2463108791492,Q862112
493806,"Пинчук, Виктор Михайлович",493806,2,22,9495.0,Q1340699
505217,Обрез,505217,7,7,4913.23974552376,Q537197
507345,"Лоза, Юрий Эдуардович",507345,3,2,1406.879766434223,Q656551
517282,Табор уходит в небо,517282,2,2,1165.184470593702,Q464536
527031,Первый эшелон,527031,1,22,0.0,Q4349915
531076,"Батурина, Елена Николаевна",531076,3,2,3804.0,Q466610
532932,Печки-лавочки,532932,2,2,1903.0,Q2141856
533089,Терапсиды,533089,2,29,0.0,Q322241
542126,ИС-1,542126,2,22,51076.47054231787,Q303031
543254,"Штиль, Георгий Антонович",543254,4,13,159522.88139013405,Q4526867
543560,Вторжение США на Гренаду,543560,3,8,2641.0054485400906,Q501866
544152,Унитарный патрон,544152,4,20,5706.0,Q12536667
544849,"Ташков, Евгений Иванович",544849,2,2,0.0,Q4453016
545787,УР-100Н,545787,2,8,0.0,Q1139500
547984,Индиана Джонс и Королевство хрустального черепа,547984,7,20,9503.25,Q182373
551573,Ворскла (футбольный клуб),551573,4,4,107.01676264553672,Q274762
553509,Пила 4,553509,3,20,3804.0,Q326319
562161,Новороссийск (линкор),562161,8,5,2120.055772064156,Q1789521
562320,"Снейдер, Уэсли",562320,8,4,5270.140655227863,Q124086
562379,Патриарх Антиохийский и всего Востока,562379,1,26,0.0,Q865026
563064,"Хохлов, Дмитрий Валерьевич",563064,5,4,3993.3919778940885,Q476684
563590,"Каррер д’Анкосс, Элен",563590,2,19,22908.619019118792,Q270271
572475,"Домрачева, Дарья Владимировна",572475,1,5,0.0,Q209193
575297,Изгнание (фильм),575297,1,1,0.0,Q512070
575338,Взрывы казарм миротворцев в Бейруте,575338,1,22,0.0,Q518303
575807,"Боруссия (футбольный клуб, Мёнхенгладбах)",575807,12,4,16148.545552225081,Q101959
575921,"Комбаров, Дмитрий Владимирович",575921,8,4,18017.587340866427,Q275512
575926,"Комбаров, Кирилл Владимирович",575926,2,4,1903.0,Q178722
576723,Кубок Германии по футболу,576723,4,4,24517.940534939546,Q150880
576988,"Камбурова, Елена Антоновна",576988,5,2,183.75605272240372,Q4210804
577364,Банка (остров),577364,3,5,150.44889275332005,Q188428
578630,"Попова, Любовь Сергеевна",578630,3,21,2.0,Q259594
581117,Денонсация,581117,1,5,0.0,Q6592876
581554,"Бенинг, Аннетт",581554,2,21,37680.0,Q190602
582614,Додеканес,582614,1,26,0.0,Q131555
582702,Олд Траффорд,582702,5,4,16529.531619563997,Q83457
590392,Объединённая судостроительная корпорация,590392,1,5,0.0,Q4330413
593059,Российская православная автономная церковь,593059,5,26,46.533333333333346,Q3586064
593137,"Штур, Ежи",593137,1,2,0.0,Q55369
593782,"Гусев, Владимир Михайлович",593782,1,13,0.0,Q4152679
595709,Аракс (группа),595709,10,2,17675.04801712319,Q4068464
596628,Zodiac (группа),596628,1,2,0.0,Q218132
596709,Сантьяго Бернабеу (стадион),596709,12,4,31175.4931514059,Q164027
598712,Црвена звезда (футбольный клуб),598712,11,4,11804.748901106721,Q173009
599484,"Анелька, Николя",599484,1,4,0.0,Q1939
600801,"Фигу, Луиш",600801,11,4,4649.79184250587,Q483145
602943,История рыцаря,602943,1,15,0.0,Q114076
603416,Клирик (значения),603416,1,26,0.0,Q4223971
604955,Аль Бано,604955,2,19,1903.0,Q263621
607365,"Чигринский, Дмитрий Анатольевич",607365,3,4,981.3573812010009,Q298140
609520,Приходите завтра…,609520,2,2,0.0,Q4379300
612260,Расстрел в Кентском университете,612260,25,7,0.0,Q482635
619071,Никодим (Ротов),619071,4,26,3830.583333333333,Q249159
620416,"Носик, Владимир Бенедиктович",620416,5,2,544.9940840764432,Q4327546
620899,"Пастухов, Борис Николаевич",620899,6,13,0.0,Q4346715
621181,Массовое убийство в Виргинском политехническом институте,621181,32,7,13734.99008344597,Q188799
621709,Чо Сын Хи,621709,6,7,1566.6431441210057,Q494431
621981,"Бродский, Михаил Юрьевич",621981,1,22,0.0,Q1976837
622298,"Мишин, Алексей Николаевич",622298,7,9,4.241547619047618,Q1323788
623682,"Тевес, Карлос",623682,4,4,1418.370993651719,Q50600
625045,"Шунин, Антон Владимирович",625045,5,4,11338.245054183493,Q310567
625364,"Либреску, Ливиу",625364,3,7,3804.0,Q313407
629631,Олимпийский стадион (Рим),629631,3,4,0.0,Q159884
629842,"Иванишвили, Бидзина Григорьевич",629842,3,19,441.00873167939227,Q57794
631584,Двухсотлетний человек (фильм),631584,1,12,0.0,Q170250
634665,Белтейн,634665,2,1,0.0,Q792558
635193,"Блохин, Василий Михайлович (чекист)",635193,2,1,87.89844461094394,Q83855
637317,Приключения капитана Врунгеля,637317,1,13,0.0,Q4378458
639174,"Веа, Джордж",639174,5,4,264.6810489012798,Q173139
640418,"Чернов, Юрий Николаевич",640418,3,2,2343.3103156376096,Q4513829
641845,"Саввиди, Иван Игнатьевич",641845,1,4,0.0,Q1978876
642064,Донбасс Арена,642064,2,4,1903.0,Q180479
642207,"Шарко, Зинаида Максимовна",642207,7,2,4930.335378774845,Q4520572
650530,Sikorsky Aircraft,650530,2,0,0.0,Q549189
650892,Процесс Синявского и Даниэля,650892,3,1,5702.999999999999,Q1978025
651133,"Годунов, Александр Борисович",651133,3,12,44072.749099081426,Q435124
652826,"Вовк, Ангелина Михайловна",652826,1,2,0.0,Q4113872
654828,Королева проклятых,654828,3,16,16664.579842646024,Q202982
659542,Ураган (РСЗО),659542,1,25,0.0,Q277426
660212,Яблонец (футбольный клуб),660212,2,4,0.0,Q425599
660536,"Нахапетов, Родион Рафаилович",660536,2,17,25281.939947446182,Q4314660
660725,Оппортьюнити,660725,2,5,1903.0000000000002,Q193538
660944,Гран-при,660944,7,13,66922.82917910336,Q1542707
663767,Одиножды один,663767,4,2,3258.5137470136046,Q4331563
664535,Золотой граммофон,664535,5,28,13294.0,Q4193488
666742,Крепкий орешек 4.0,666742,10,12,39967.581965604244,Q50861
667581,"Нильская, Людмила Валерьевна",667581,4,2,57516.072016776416,Q4321375
676286,Охотники за привидениями,676286,1,16,0.0,Q408363
681362,Екатеринбург (подводная лодка),681362,2,25,20823.0,Q4174298
684242,Екатеринославская губерния,684242,10,22,57953.17053503133,Q49518
685579,"Виктория (футбольный клуб, Пльзень)",685579,3,4,904.9584025749372,Q206838
685938,North American X-15,685938,1,17,0.0,Q221269
686777,Антреприза,686777,4,2,2195.7899223980316,Q4067597
693370,"Герасимов, Евгений Владимирович",693370,1,1,0.0,Q4136019
693793,Адмирал Горшков (авианесущий крейсер),693793,15,5,5159.760472204387,Q359024
695004,Магазин беспошлинной торговли,695004,2,4,0.0,Q545609
696003,Ricchi e Poveri,696003,1,2,0.0,Q541385
699775,Катастрофа A310 под Междуреченском,699775,2,5,19.953405279138337,Q381461
699813,Митрагинин,699813,1,5,0.0,Q414299
700396,"Карабах (футбольный клуб, Агдам)",700396,9,4,6346.197727345868,Q723476
703908,Католические короли,703908,3,6,20823.0,Q186851
704490,"Де Росси, Даниеле",704490,4,4,6203.756902849628,Q168497
707710,Черноморский судостроительный завод,707710,13,5,2371.830678525367,Q2634589
708290,"Ротенберг, Борис Борисович",708290,5,4,225.58844741695376,Q2635589
711658,Хитмэн,711658,2,12,0.0,Q691916
712127,Пассажирский самолёт,712127,10,5,13896.704508349972,Q210932
712502,Обитаемый остров,712502,1,22,0.0,Q595056
714065,"Бушманов, Евгений Александрович",714065,1,23,0.0,Q2704634
714753,"Крыховяк, Гжегож",714753,6,4,2068.8476834783173,Q1354322
716814,"Коку, Филлип",716814,1,4,0.0,Q11958
717039,"Володарский, Эдуард Яковлевич",717039,3,17,30236.0,Q3656851
717857,"Целиковская, Людмила Васильевна",717857,4,13,9193.636555988312,Q4503736
720011,Колядование,720011,3,1,0.0,Q1710612
721119,"Слон (фильм, 2003)",721119,9,7,57383.60437869476,Q1163943
721524,Киев (авианесущий крейсер),721524,13,5,634.0326682532065,Q576829
723124,НТВ-Плюс,723124,3,17,11093.121497075646,Q1778402
723931,Мэгги Кью,723931,3,12,1903.0,Q614774
724313,"Тарпищев, Шамиль Анвярович",724313,2,2,0.0,Q3596054
724579,Оппозитный двигатель,724579,3,5,3842.764301438237,Q678276
724627,"Киндинов, Евгений Арсеньевич",724627,3,2,0.0,Q4220776
732258,"Перес, Венсан",732258,3,16,17645.07897066801,Q123476
734462,"Харитонов, Андрей Игоревич",734462,1,2,0.0,Q4495901
734988,Чертаново (футбольный клуб),734988,1,4,0.0,Q2457917
735245,"Хенриксен, Лэнс",735245,2,30,0.0,Q312077
736169,Девять жизней Нестора Махно,736169,10,22,34258.22624156715,Q4156549
736726,Люди в чёрном 2,736726,3,12,7600.0,Q156597
741306,УС-А,741306,2,5,0.0,Q1542629
741441,"Чёрная роза — эмблема печали, красная роза — эмблема любви",741441,1,28,0.0,Q4518685
743113,"Саранцев, Юрий Дмитриевич",743113,1,17,0.0,Q4408355
743622,Дмитриев день,743622,5,1,8631.120658784455,Q2395663
743695,"Помазан, Евгений Валерьевич",743695,1,4,0.0,Q1372271
743876,"Свиридова, Алёна Валентиновна",743876,2,2,1903.0,Q4410812
745599,"Резник, Генри Маркович",745599,4,1,67861.52308278036,Q4392440
746538,Конвенция Монтрё о статусе проливов,746538,2,5,0.0,Q869500
748661,Гути,748661,1,4,0.0,Q194461
748808,Аджимушкайские каменоломни,748808,3,11,0.0,Q4057544
750667,"Драпеко, Елена Григорьевна",750667,2,13,0.0,Q4167730
752697,Алешандре Пато,752697,4,4,897.4324208269741,Q138075
753083,Лучше не бывает,753083,1,10,0.0,Q221594
753268,Дом под звёздным небом,753268,1,8,0.0,Q4165555
755047,"Скляр, Александр Феликсович",755047,3,15,5705.0,Q4421947
758664,Международный союз конькобежцев,758664,31,9,14810.835453744237,Q543115
758693,"Матвеев, Евгений Семёнович",758693,1,2,0.0,Q4284539
759140,Игра в четыре руки,759140,1,2,0.0,Q937140
759258,Чемпионат мира по фигурному катанию,759258,22,9,7044.097041120825,Q285389
759538,Заместитель председателя правительства Российской Федерации,759538,1,5,0.0,Q14805701
760437,Lockheed P-3 Orion,760437,10,5,23164.37079453559,Q155490
760751,Чемпионат мира по гимнастике,760751,12,3,3537.61428571431,Q2955392
761041,"Платов, Евгений Аркадьевич",761041,3,8,11390.0,Q737531
762231,Silbervogel,762231,2,17,1903.0,Q1569521
762334,"Заклунная, Валерия Гаврииловна",762334,1,2,0.0,Q4184723
763779,Юнона и Авось,763779,20,2,32140.992806399754,Q4534600
764192,"Мажуков, Алексей Сергеевич",764192,5,2,5396.711272868887,Q1991190
765277,Московский государственный театр Ленком Марка Захарова,765277,30,2,114218.55281662926,Q2396186
767409,"Егорова, Наталья Сергеевна",767409,7,2,4711.082497658058,Q4173799
770258,"Кучерена, Анатолий Григорьевич",770258,4,1,53795.09180496821,Q4249947
772808,"Джерри (фильм, 2002)",772808,2,7,0.0,Q1514846
773229,"Григорьев, Никифор Александрович",773229,9,22,132.52308305524454,Q2994236
774120,Программа возвращения соотечественников в Россию,774120,1,4,0.0,Q4379741
775086,Православная церковь Молдовы,775086,5,26,1262.1499999999514,Q248559
777993,"Иванов, Александр Александрович (поэт)",777993,3,2,5852.079558929826,Q4195901
778172,"Стандард (футбольный клуб, Льеж)",778172,7,4,10540.69637226335,Q190561
784917,Чёрный январь,784917,1,8,0.0,Q734004
785446,Ульяновск (авианосец),785446,14,5,2604.9630661454703,Q263381
785605,Ратте (танк),785605,1,8,0.0,Q722285
785619,Сторожевые корабли проекта 10410,785619,1,5,0.0,Q2530745
788963,"Шалевич, Вячеслав Анатольевич",788963,3,22,20757.741467622145,Q4519680
789166,"Рошаль, Леонид Михайлович",789166,3,7,46476.65757840976,Q1346360
789647,"Светикова, Светлана Андреевна",789647,2,28,33948.0,Q442792
789735,Пропавшая экспедиция,789735,1,2,0.0,Q15270972
794944,"Чусовитина, Оксана Александровна",794944,2,3,0.0,Q60557
795043,Потомство Чаки,795043,3,16,0.0,Q925421
796561,"Суханов, Максим Александрович",796561,2,2,80.09147484006557,Q4446877
797802,РСД-10,797802,9,8,39223.028928490225,Q54287
798923,"Зиньковский, Лев Николаевич",798923,8,22,472.07943061385265,Q1891257
799310,"Таунсенд, Стюарт",799310,1,16,0.0,Q363525
799445,"Протопопов, Александр Дмитриевич",799445,1,2,0.0,Q2264333
800171,Ловушка для одинокого мужчины,800171,4,2,5193.567699408948,Q4264933
800378,Р-12,800378,8,8,1265.9999999999943,Q44435
800380,Р-14,800380,9,8,2219.00000000002,Q953633
802527,Авиационная вакуумная бомба повышенной мощности,802527,1,8,0.0,Q1049487
804461,Подводные лодки типа «Вирджиния»,804461,1,5,0.0,Q633556
806772,Колибри (группа),806772,2,15,1903.0,Q4227888
809374,Корабельный док,809374,3,25,3.5,Q124282
809471,Плавучий док,809471,5,25,18952.5,Q25512007
810167,Подводные лодки типа «Сивулф»,810167,2,5,1903.0000000000002,Q861626
815187,Росляково (Мурманск),815187,3,5,22704.0,Q1025893
815984,"Волкова, Инна Александровна",815984,1,15,0.0,Q4123375
816020,"Каладзе, Кахабер Карлович",816020,2,19,0.0,Q192031
820244,Республика ШКИД,820244,2,13,1903.0,Q4393604
821171,"Лазарев, Александр Сергеевич",821171,2,2,1903.0000000000002,Q289088
830135,Республика ШКИД (фильм),830135,3,13,4188.532783091055,Q4393606
862785,"Шпигун, Геннадий Николаевич",862785,1,2,0.0,Q4354741
864395,"Юганова, Алла Сергеевна",864395,7,2,522.3308941436388,Q4533625
865137,Русский ковчег,865137,3,2,3805.0,Q59721
865565,"Пьюрфой, Джеймс",865565,4,15,7605.0,Q360528
865886,Приключения капитана Врунгеля (мультфильм),865886,8,13,2854.666666666667,Q1985844
866972,Димитрий Солунский,866972,2,1,8917.768491160497,Q310633
869158,ЛЕФ,869158,4,21,2.083333333333333,Q1938393
869582,"Робсон, Бобби",869582,1,4,0.0,Q189587
873436,Старший сын (фильм),873436,7,2,8479.419095913176,Q4440870
878288,"Песков, Александр Васильевич",878288,3,2,617.8655168249747,Q4359682
879974,Як-38,879974,12,5,36895.74904382083,Q505643
880062,Ил-38,880062,4,5,9269.072360391543,Q163838
881674,"Карден, Пьер",881674,4,2,8170.356080540916,Q299211
881931,"Кашпур, Владимир Терентьевич",881931,2,2,66.62063214563213,Q4218267
882658,"Степанова, Варвара Фёдоровна",882658,7,21,5691.75,Q374948
885415,Взрыв автобуса в Тольятти,885415,1,7,0.0,Q4110388
887719,Всемирный день мужчин,887719,1,6,0.0,Q1779761
891356,Приступить к ликвидации (фильм),891356,5,13,6089.1428118248,Q4379215
891677,БТР-4,891677,1,5,0.0,Q787683
891771,"Вулович, Весна",891771,2,5,0.0,Q248404
893775,Массовое убийство в Йокела,893775,27,7,4457.7107323794935,Q600836
894217,Трактир на Пятницкой,894217,1,22,0.0,Q4461814
894350,"Кросас, Марк",894350,2,4,91.60710188504305,Q335613
895433,Il Divo,895433,3,27,13291.0,Q269813
895870,"Безотцовщина (фильм, 1976)",895870,2,2,1903.0,Q3513775
896517,Школа-студия МХАТ,896517,36,2,100902.76319391959,Q3577654
896910,"Фанат (фильм, 1989)",896910,1,17,0.0,Q4481077
898892,Подземелье ведьм,898892,1,2,0.0,Q4367569
901396,"Черкасский, Давид Янович",901396,8,13,4754.0,Q1174863
902056,Карпулинг,902056,1,5,0.0,Q749649
902309,Sikorsky SH-60 Seahawk,902309,6,0,8163.366166810524,Q831667
903029,"Меньшикова, Нина Евгеньевна",903029,1,2,0.0,Q1990895
907902,"Джонстон, Джозеф",907902,4,20,0.25,Q439669
908571,"Бен Арфа, Хатем",908571,3,4,197.82768662751957,Q1928
909572,Государственная пограничная служба Украины,909572,2,25,0.0,Q2425785
909721,"Макдауэлл, Ирвин",909721,2,20,0.25,Q707558
909919,"Грибулина, Ирина Евгеньевна",909919,4,2,16315.584709253886,Q4148958
910347,Aero L-39 Albatros,910347,1,5,0.0,Q155899
910634,Aero L-29 Delfin,910634,2,5,1903.0,Q167277
911430,Петербургские тайны,911430,10,2,98959.71837047857,Q4360204
912635,Львов (футбольный клуб),912635,1,23,0.0,Q1388961
914694,"Писарро, Клаудио",914694,2,4,189.38467595206728,Q109397
917076,Пол Стэнли,917076,1,8,0.0,Q295542
917347,"Марченко, Анатолий Тихонович",917347,8,1,48243.93263767511,Q597875
917354,Премия имени Сахарова,917354,4,1,47230.744611318754,Q48786
919753,Войска радиоэлектронной борьбы Российской Федерации,919753,4,5,4586.227830898575,Q16631265
922300,SM-3,922300,4,5,0.0,Q900937
922704,"Гай, Алексей Анатольевич",922704,2,23,0.0,Q186511
