,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
1113,1.0,3649389.0,Road to ...,0.9019306898117064,Q1891168,Culture.Media.Films,0.0,8.0,2741.0,0.9019306898117064,Culture,Films
1114,2.0,3651191.0,Joe Negri,0.9883227348327636,Q6211524,Culture.Biography.Biography*,0.0,8.0,3750.0,1.9766454696655271,Culture,Biography*
1115,1.0,3653248.0,Terry Carter,0.9984121918678284,Q1289871,Culture.Biography.Biography*,0.0,7.0,9753.0,0.9984121918678284,Culture,Biography*
1116,2.0,3675206.0,Josh Carr,1.0000100135803225,Q6288742,Culture.Biography.Biography*,10660.77207830648,20.0,2004.0,2.000020027160645,Culture,Biography*
1117,1.0,3681867.0,Annapolis (2006 film),0.9984121918678284,Q564546,Culture.Media.Films,0.0,7.0,2483.0,0.9984121918678284,Culture,Films
1118,2.0,3683614.0,Suzanne Ciani,0.9949496984481812,Q391625,Culture.Biography.Biography*,3621.0000000000014,30.0,2777.0,1.9898993968963623,Culture,Biography*
1119,1.0,3693300.0,Lee Johnson (footballer),0.9984121918678284,Q1773767,Culture.Sports,0.0,11.0,2413.0,0.9984121918678284,Culture,Sports
1120,9.0,3718049.0,Bobby Beathard,0.9931061863899232,Q4934754,Culture.Biography.Biography*,210281.65866299093,4.0,8917.0,8.93795567750931,Culture,Biography*
1121,4.0,3718903.0,Scooby-Doo and the Cyber Chase,0.9963027834892272,Q1869550,Culture.Media.Media*,1206.3333333333294,12.0,3993.0,3.9852111339569087,Culture,Media*
1122,5.0,3720859.0,The Wrecking Crew (1968 film),0.9969346523284912,Q964634,Culture.Media.Films,0.5,34.0,5839.0,4.984673261642456,Culture,Films
1123,3.0,3725660.0,Spriggina,0.7981967926025391,Q132927,STEM.Earth_and_environment,0.3333333333333333,0.0,2009.0,2.394590377807617,STEM,Earth_and_environment
1124,12.0,3735091.0,Jeff Triplette,0.99745911359787,Q6175173,Culture.Biography.Biography*,28645.258049626245,4.0,2532.0,11.96950936317444,Culture,Biography*
1125,4.0,3738867.0,Sunday Times Golden Globe Race,0.9511522054672241,Q1949177,Culture.Sports,168025.0,37.0,7354.0,3.8046088218688965,Culture,Sports
1126,4.0,3742281.0,Pete Morelli,0.9916942119598388,Q7172163,Culture.Biography.Biography*,1083.7235288515303,4.0,2116.0,3.966776847839355,Culture,Biography*
1127,1.0,3744866.0,Cascadia Cup,0.952584147453308,Q1530140,Culture.Sports,0.0,18.0,2187.0,0.952584147453308,Culture,Sports
1128,6.0,3745997.0,Adrian Barich,1.0000100135803225,Q4684843,Culture.Biography.Biography*,84669.04112368544,20.0,1556.0,6.000060081481935,Culture,Biography*
1129,3.0,3746837.0,The Comancheros (film),0.9951046109199524,Q1211898,Culture.Media.Films,18089.0,21.0,3420.0,2.985313832759857,Culture,Films
1130,6.0,3754511.0,2007 FIFA U-17 World Cup,0.9996640086174012,Q482560,Culture.Sports,11984.055033988101,19.0,2373.0,5.997984051704408,Culture,Sports
1131,9.0,3754993.0,Walt Coleman,0.9972950220108032,Q7963904,Culture.Biography.Biography*,10515.789457376106,4.0,2936.0,8.975655198097229,Culture,Biography*
1132,23.0,3755391.0,Adam Cooney,1.0000100135803225,Q4678893,Culture.Biography.Biography*,2412.324058088764,20.0,2530.0,23.000230312347416,Culture,Biography*
1133,3.0,3758886.0,Zenobia (film),0.9905974268913268,Q189687,Culture.Media.Media*,14489.154193182481,21.0,2542.0,2.9717922806739803,Culture,Media*
1134,2.0,3774433.0,Frostee Rucker,0.9985088109970092,Q5506201,Culture.Sports,10350.19824814316,9.0,3778.0,1.9970176219940183,Culture,Sports
1135,11.0,3783162.0,Honiara International Airport,0.9937201142311096,Q859876,STEM.Engineering,34310.14346852056,5.0,3779.0,10.930921256542206,STEM,Engineering
1136,8.0,3795402.0,Henderson Field (Guadalcanal),0.9994742274284364,Q12259031,History_and_Society.Military_and_warfare,26.47282064340884,5.0,9102.0,7.995793819427491,History_and_Society,Military_and_warfare
1137,7.0,3802163.0,Donbass Arena,0.9732507467269896,Q180479,Geography.Regions.Europe.Eastern_Europe,23588.89641057288,11.0,4459.0,6.812755227088927,Geography,Eastern_Europe
1138,6.0,3804819.0,Dean Pees,1.0000100135803225,Q5246407,Culture.Sports,2588.202525983986,4.0,2349.0,6.000060081481935,Culture,Sports
1139,3.0,3810897.0,Robert Peston,0.9952548146247864,Q7348850,Culture.Biography.Biography*,7241.0,14.0,21730.0,2.985764443874359,Culture,Biography*
1140,2.0,3820004.0,Barrett-Jackson,0.5775054097175598,Q4863417,History_and_Society.Business_and_economics,3621.0000000000014,17.0,5066.0,1.1550108194351196,History_and_Society,Business_and_economics
1141,2.0,3823100.0,Wuthering Heights (1939 film),0.9908843636512756,Q1140611,Culture.Media.Films,10857.0,21.0,7410.0,1.9817687273025513,Culture,Films
1142,1.0,3823551.0,Casual game,1.0000100135803225,Q1050023,Culture.Internet_culture,0.0,25.0,2892.0,1.0000100135803225,Culture,Internet_culture
1143,10.0,3831326.0,Aric Almirola,0.997758150100708,Q372297,Culture.Biography.Biography*,45377.97418938422,24.0,2785.0,9.97758150100708,Culture,Biography*
1144,2.0,3832384.0,Kelly Stouffer,0.9978272914886476,Q6386309,Culture.Sports,9718.604440940451,4.0,1733.0,1.9956545829772951,Culture,Sports
1145,5.0,3842646.0,Damon Huard,1.0000100135803225,Q3012962,Culture.Sports,8189.866511204705,4.0,3116.0,5.000050067901612,Culture,Sports
1146,2.0,3845845.0,Colin Turkington,0.9949496984481812,Q968945,Culture.Biography.Biography*,3621.0,24.0,2626.0,1.9898993968963623,Culture,Biography*
1147,1.0,3847274.0,Nick Maxwell,1.0000100135803225,Q7027515,Culture.Biography.Biography*,0.0,20.0,2019.0,1.0000100135803225,Culture,Biography*
1148,1.0,3863875.0,GM Futurliner,0.8774868249893188,Q1324995,History_and_Society.Transportation,0.0,17.0,3348.0,0.8774868249893188,History_and_Society,Transportation
1149,2.0,3869006.0,List of Toronto Blue Jays managers,0.24509501457214355,Q6600497,Culture.Biography.Biography*,0.0,17.0,3367.0,0.4901900291442871,Culture,Biography*
1150,30.0,3869440.0,Shannon Hurn,1.0000100135803225,Q7488892,Culture.Biography.Biography*,894.4690217868516,20.0,12059.0,30.000300407409675,Culture,Biography*
1151,14.0,3870944.0,Leigh Matthews Trophy,0.4975549449920654,Q6519632,Geography.Regions.Oceania,7.001785714285713,20.0,2867.0,6.965769229888915,Geography,Oceania
1152,2.0,3871648.0,Tyrone Carter,0.9996640086174012,Q4994255,Culture.Sports,0.0,4.0,1272.0,1.9993280172348025,Culture,Sports
1153,3.0,3872627.0,Shaun Rehn,1.0000100135803225,Q7490950,Culture.Biography.Biography*,0.0,20.0,2469.0,3.0000300407409677,Culture,Biography*
1154,7.0,3874698.0,1987–88 European Cup,0.9955416321754456,Q392526,Culture.Sports,4379.481817712983,11.0,3034.0,6.968791425228119,Culture,Sports
1155,2.0,3878947.0,Jonny Hayes,0.99567848443985,Q6275766,Culture.Sports,0.0,19.0,5766.0,1.9913569688797,Culture,Sports
1156,8.0,3887079.0,1989–90 European Cup,0.9748311638832092,Q594303,Culture.Sports,7861.5586100514965,11.0,2460.0,7.798649311065674,Culture,Sports
1157,11.0,3901701.0,Dally M Medal,0.8634016513824463,Q17049660,Culture.Sports,3820.36535834539,13.0,17998.0,9.49741816520691,Culture,Sports
1158,4.0,3902253.0,List of VFA/VFL premiers,0.4990100135803223,Q6603356,Geography.Regions.Oceania,3621.0,31.0,0.0,1.9960400543212893,Geography,Oceania
1159,1.0,3907329.0,Chico Slimani,0.9836069941520692,Q339786,Culture.Biography.Biography*,0.0,22.0,27625.0,0.9836069941520692,Culture,Biography*
1160,8.0,3917433.0,Jason Taylor (rugby league),0.9919480085372924,Q16213806,Culture.Biography.Biography*,2207.670086170668,13.0,1347.0,7.935584068298339,Culture,Biography*
1161,2.0,3924940.0,Brett Keisel,0.9648651480674744,Q2481576,Culture.Sports,0.0,4.0,3539.0,1.9297302961349487,Culture,Sports
1162,2.0,3948394.0,Randy Lerner,0.9919480085372924,Q719324,Culture.Biography.Biography*,0.0,4.0,2216.0,1.9838960170745847,Culture,Biography*
1163,1.0,3957084.0,List of West Ham United F.C. records and statistics,0.9553291201591492,Q3679679,Culture.Sports,0.0,19.0,2332.0,0.9553291201591492,Culture,Sports
1164,1.0,3959120.0,John Reilly (baseball),1.0000100135803225,Q6254564,Culture.Sports,0.0,17.0,1163.0,1.0000100135803225,Culture,Sports
1165,4.0,3961382.0,Estadio de la Cerámica,0.8840492963790894,Q741157,Culture.Sports,7470.897970261816,11.0,5003.0,3.5361971855163574,Culture,Sports
1166,3.0,3975358.0,Milt Stegall,0.9996530413627625,Q6860847,Culture.Sports,1809.5,39.0,1612.0,2.9989591240882874,Culture,Sports
1167,2.0,3978590.0,Ben Crane,0.997758150100708,Q328059,Culture.Sports,6357.0865497828345,10.0,2089.0,1.995516300201416,Culture,Sports
1168,1.0,3983745.0,O. J. McDuffie,0.9905974268913268,Q7072125,Culture.Biography.Biography*,0.0,4.0,1980.0,0.9905974268913268,Culture,Biography*
1169,2.0,3992203.0,"Falsus in uno, falsus in omnibus",0.2942249774932861,Q25039822,STEM.STEM*,3621.0,2.0,12455.0,0.0,STEM,STEM*
1170,1.0,3999944.0,Sergei Kharitonov,0.9994029402732848,Q1319563,Culture.Biography.Biography*,0.0,7.0,3069.0,0.9994029402732848,Culture,Biography*
1171,3.0,4001002.0,Ard (plough),0.5156299471855164,Q1196338,History_and_Society.Society,1809.0000000000007,0.0,3150.0,1.546889841556549,History_and_Society,Society
1172,7.0,4035243.0,Tatiana Romanova,0.9914325475692748,Q2477882,Culture.Media.Films,0.5,34.0,4397.0,6.940027832984923,Culture,Films
1173,7.0,4036031.0,Kissy Suzuki,1.0000100135803225,Q2756439,Culture.Media.Films,1.0928571428571427,34.0,2685.0,7.000070095062258,Culture,Films
1174,2.0,4038896.0,Jack Johnson (posseman),0.992888569831848,Q782337,Culture.Biography.Biography*,3621.0,21.0,3117.0,1.985777139663696,Culture,Biography*
1175,8.0,4046524.0,Curt Menefee,0.9875783920288086,Q5195412,Culture.Biography.Biography*,107552.77983862645,4.0,6811.0,7.900627136230469,Culture,Biography*
1176,30.0,4055672.0,Primetime Emmy Award for Outstanding Supporting Actor in a Limited Series or Movie,0.7431780099868774,Q945887,History_and_Society.Society,900.9019602468712,8.0,2980.0,22.295340299606323,History_and_Society,Society
1177,33.0,4056032.0,Primetime Emmy Award for Outstanding Supporting Actress in a Limited Series or Movie,0.9511522054672241,Q989449,History_and_Society.Society,18163.873995926973,8.0,3733.0,31.388022780418396,History_and_Society,Society
1178,1.0,4056361.0,Viktor An,0.9916942119598388,Q118002,Culture.Biography.Biography*,0.0,3.0,2188.0,0.9916942119598388,Culture,Biography*
1179,24.0,4076107.0,College football on television,0.24509501457214355,Q5146593,History_and_Society.Politics_and_government,240477.60056382648,9.0,2699.0,5.882280349731445,History_and_Society,Politics_and_government
1180,4.0,4083441.0,Shaun Suisham,0.9994742274284364,Q4845957,Culture.Sports,7356.493104250284,4.0,3335.0,3.9978969097137456,Culture,Sports
1181,1.0,4094157.0,Ashley Chambers,1.0000100135803225,Q4805392,Culture.Biography.Biography*,0.0,19.0,4241.0,1.0000100135803225,Culture,Biography*
1182,1.0,4095638.0,Things You Can Tell Just by Looking at Her,0.9855064153671264,Q536767,Culture.Media.Media*,0.0,8.0,1826.0,0.9855064153671264,Culture,Media*
1183,2.0,4103719.0,2006 Southern Leyte mudslide,0.9362950325012208,Q1141997,Geography.Regions.Asia.Asia*,3621.0000000000014,0.0,3453.0,1.8725900650024416,Geography,Asia*
1184,2.0,4105603.0,Joe Lombardi,0.9947898983955384,Q6210973,Culture.Biography.Biography*,12539.204611742642,9.0,14250.0,1.9895797967910769,Culture,Biography*
1185,9.0,4106416.0,Mike Smith (American football coach),0.9992306232452391,Q3332583,Culture.Biography.Biography*,15737.377164951558,4.0,4049.0,8.993075609207152,Culture,Biography*
1186,7.0,4122016.0,J. B. Holmes,0.9986429810523988,Q717598,Culture.Biography.Biography*,28.072143526980987,10.0,2425.0,6.990500867366792,Culture,Biography*
1187,1.0,4124801.0,Paul Junger Witt,0.997120440006256,Q7151660,Culture.Biography.Biography*,0.0,8.0,3675.0,0.997120440006256,Culture,Biography*
1188,14.0,4125168.0,Monday Night Countdown,0.7718535065650941,Q6898645,Culture.Media.Television,9358.247523595452,4.0,4173.0,10.805949091911318,Culture,Television
1189,2.0,4127677.0,Baloncesto Fuenlabrada,0.9637899398803712,Q54904,Culture.Sports,7240.0,23.0,3157.0,1.9275798797607424,Culture,Sports
1190,21.0,4136278.0,Sunday NFL Countdown,0.7826725244522095,Q7639480,Culture.Media.Television,91064.93567625056,4.0,6269.0,16.4361230134964,Culture,Television
1191,2.0,4137981.0,Paul Westhead,0.9993836879730223,Q1609483,Culture.Sports,0.0,23.0,2021.0,1.9987673759460447,Culture,Sports
1192,4.0,4139844.0,AFL final eight system,0.7122421860694885,Q4651562,Culture.Sports,33.66428884573155,20.0,4591.0,2.848968744277954,Culture,Sports
1193,2.0,4140932.0,Trace Armstrong,0.9989112615585328,Q7831140,Culture.Biography.Biography*,0.0,4.0,1710.0,1.9978225231170657,Culture,Biography*
1194,2.0,4143564.0,The White Cliffs of Dover (film),0.9899964332580566,Q637153,Culture.Media.Media*,10857.000000000004,8.0,5836.0,1.9799928665161133,Culture,Media*
1195,22.0,4148158.0,List of Sydney Roosters players,0.4946784844398498,Q6598877,Geography.Regions.Oceania,6537.855877518024,13.0,2807.0,10.882926657676695,Geography,Oceania
1196,4.0,4154509.0,Bryan Colangelo,0.9899964332580566,Q2660201,Culture.Biography.Biography*,22407.252629681803,23.0,3170.0,3.9599857330322266,Culture,Biography*
1197,1.0,4162206.0,Fort Halstead,0.8558611869812012,Q5471272,Geography.Regions.Europe.Europe*,0.0,0.0,3655.0,0.8558611869812012,Geography,Europe*
1198,5.0,4165928.0,Hardy Nickerson,0.9995657801628112,Q3127399,Culture.Sports,3096.055652560829,9.0,3772.0,4.9978289008140555,Culture,Sports
1199,3.0,4170380.0,Jack McKinney (basketball),0.9979592561721802,Q2328118,Culture.Sports,8993.588955763951,23.0,9166.0,2.9938777685165405,Culture,Sports
1200,3.0,4202083.0,Jerry Heller,0.9886782765388488,Q2748625,Culture.Biography.Biography*,1809.0,7.0,30448.0,2.966034829616546,Culture,Biography*
1201,31.0,4207096.0,Primetime Emmy Award for Outstanding Guest Actor in a Drama Series,0.9914325475692748,Q2604800,History_and_Society.Society,10587.675242299249,8.0,3818.0,30.73440897464752,History_and_Society,Society
1202,6.0,4207542.0,Cast a Dark Shadow,0.9859463572502136,Q5049546,Culture.Media.Films,54143.0,6.0,1957.0,5.915678143501282,Culture,Films
1203,3.0,4223906.0,Grand final replay,0.2942249774932861,Q5594544,STEM.STEM*,4291.757559385137,20.0,2127.0,0.0,STEM,STEM*
1204,5.0,4227394.0,Levadiakos F.C.,0.9416641592979432,Q824450,Culture.Sports,10111.6392966546,11.0,3455.0,4.7083207964897165,Culture,Sports
1205,2.0,4230875.0,Jamsil Arena,0.99219411611557,Q485012,Geography.Regions.Asia.East_Asia,3621.0,23.0,2516.0,1.98438823223114,Geography,East_Asia
1206,1.0,4230882.0,Olympic Gymnastics Arena,0.8670457601547241,Q487224,Geography.Regions.Asia.East_Asia,0.0,23.0,4009.0,0.8670457601547241,Geography,East_Asia
1207,2.0,4230951.0,Carol White,0.9979592561721802,Q4934943,Culture.Biography.Biography*,3621.0,21.0,3052.0,1.9959185123443604,Culture,Biography*
1208,1.0,4239021.0,Susan Silo,0.9949496984481812,Q546208,Culture.Biography.Biography*,0.0,21.0,1995.0,0.9949496984481812,Culture,Biography*
1209,1.0,4241572.0,SV Sandhausen,0.7431780099868774,Q639525,Culture.Sports,0.0,11.0,3279.0,0.7431780099868774,Culture,Sports
1210,14.0,4242180.0,Dual Analog Controller,1.0000100135803225,Q1132745,Culture.Media.Video_games,8733.482539682202,32.0,7454.0,14.000140190124515,Culture,Video_games
1211,1.0,4266275.0,Israel Horovitz,0.9995371699333192,Q356397,Culture.Biography.Biography*,0.0,9.0,7601.0,0.9995371699333192,Culture,Biography*
1212,6.0,4273633.0,Mapei Stadium – Città del Tricolore,0.9073222279548644,Q1887221,Culture.Sports,12039.757431458145,11.0,4341.0,5.443933367729186,Culture,Sports
1213,1.0,4273685.0,Stadio Brianteo,0.9344051480293274,Q1851616,Culture.Sports,0.0,26.0,1358.0,0.9344051480293274,Culture,Sports
1214,16.0,4285719.0,Brad Nessler,0.9984612464904784,Q3247369,Culture.Biography.Biography*,84490.7209996267,9.0,2651.0,15.975379943847654,Culture,Biography*
1215,5.0,4294949.0,Lee Peltier,0.9994215965270996,Q738380,Culture.Biography.Biography*,25464.214080753383,26.0,2105.0,4.997107982635498,Culture,Biography*
1216,2.0,4297225.0,Des Headland,1.0000100135803225,Q5263465,Culture.Biography.Biography*,1427.4051226672198,20.0,1296.0,2.000020027160645,Culture,Biography*
1217,1.0,4298777.0,Matt Derbyshire,0.9981998205184937,Q376404,Culture.Sports,0.0,11.0,4043.0,0.9981998205184937,Culture,Sports
1218,8.0,4305586.0,List of Fox Sports announcers,0.9808859825134276,Q6571120,Culture.Sports,349840.2408390431,4.0,4871.0,7.847087860107421,Culture,Sports
1219,10.0,4314398.0,Split decision,0.9964163899421692,Q4388397,Culture.Sports,27207.25634920621,7.0,3324.0,9.964163899421692,Culture,Sports
1220,4.0,4317624.0,Michelle Kosinski,0.9954004287719728,Q6837106,Culture.Biography.Biography*,14468.5,1.0,3971.0,3.981601715087891,Culture,Biography*
1221,4.0,4326129.0,Charley Johnson,0.99745911359787,Q5084316,Culture.Sports,376.4838614536016,4.0,1978.0,3.98983645439148,Culture,Sports
1222,2.0,4335397.0,Mike Dean (referee),0.9905974268913268,Q794992,Culture.Sports,0.0,26.0,2818.0,1.9811948537826536,Culture,Sports
1223,2.0,4353394.0,Mark Roe,1.0000100135803225,Q386012,Culture.Sports,0.3333333333333333,10.0,3236.0,2.000020027160645,Culture,Sports
1224,10.0,4355849.0,Suzanne Malveaux,0.9836069941520692,Q7650912,Culture.Biography.Biography*,24722.89937805034,1.0,2621.0,9.836069941520693,Culture,Biography*
1225,1.0,4359701.0,Roman Catholic Diocese of Norwich,0.8903042674064636,Q873188,Geography.Regions.Americas.North_America,0.0,29.0,990.0,0.8903042674064636,Geography,North_America
1226,6.0,4369358.0,College Football Final,0.8479777574539185,Q5146379,Culture.Media.Media*,7342.491576750962,9.0,1259.0,5.087866544723511,Culture,Media*
1227,6.0,4396259.0,Winston Reid,0.9992778301239014,Q150289,Culture.Sports,10606.542216866592,26.0,4475.0,5.995666980743408,Culture,Sports
1228,2.0,4401315.0,No Time Like the Past,1.0000100135803225,Q4520993,Culture.Media.Television,10857.0,21.0,2534.0,2.000020027160645,Culture,Television
1229,2.0,4401966.0,Come Wander with Me,1.0000100135803225,Q3006755,Culture.Media.Television,3621.0,21.0,2539.0,2.000020027160645,Culture,Television
1230,3.0,4401993.0,The Fear (The Twilight Zone),1.0000100135803225,Q2630908,Culture.Media.Television,7240.5,21.0,2018.0,3.0000300407409677,Culture,Television
1231,2.0,4425899.0,Mohammad Javad Zarif,0.9951046109199524,Q10296812,Culture.Biography.Biography*,3621.0,14.0,4023.0,1.9902092218399048,Culture,Biography*
1232,14.0,4428370.0,Craig Fitzgibbon,0.9992778301239014,Q3002008,Culture.Biography.Biography*,1763.6195059509039,13.0,1549.0,13.98988962173462,Culture,Biography*
1233,9.0,4446741.0,Pepper Johnson,0.9972090721130372,Q4872097,Culture.Sports,11398.964483217536,4.0,2811.0,8.974881649017336,Culture,Sports
1234,2.0,4451128.0,Kyle Whittingham,1.0000100135803225,Q1795070,Culture.Sports,322.2167149681002,9.0,4971.0,2.000020027160645,Culture,Sports
1235,1.0,4451805.0,Rick Barnes,0.9994907379150392,Q3934998,Culture.Biography.Biography*,0.0,23.0,3172.0,0.9994907379150392,Culture,Biography*
1236,3.0,4452357.0,Comcast/Charter Sports Southeast,0.3557848632335663,Q5150996,History_and_Society.Business_and_economics,601692.7102890046,9.0,0.0,1.0673545897006989,History_and_Society,Business_and_economics
1237,1.0,4470721.0,Sherman McMaster,0.9963027834892272,Q3959415,Culture.Biography.Biography*,0.0,21.0,3564.0,0.9963027834892272,Culture,Biography*
1238,2.0,4490949.0,Grant Holt,0.9996055364608764,Q342303,Culture.Biography.Biography*,22173.393983520324,26.0,15735.0,1.9992110729217527,Culture,Biography*
1239,3.0,4517613.0,Up There Cazaly,0.9987257122993468,Q7898003,Culture.Media.Media*,8.5,20.0,8498.0,2.9961771368980403,Culture,Media*
1240,2.0,4540726.0,Jessica Simpson,0.9986429810523988,Q168992,Culture.Biography.Biography*,32896.452706899414,12.0,130120.0,1.9972859621047976,Culture,Biography*
1241,1.0,4544003.0,Mapei,0.8774868249893188,Q2715683,History_and_Society.Business_and_economics,0.0,11.0,3260.0,0.8774868249893188,History_and_Society,Business_and_economics
1242,1.0,4567790.0,Dyrham Park,0.996837317943573,Q5319309,Geography.Regions.Europe.Europe*,0.0,8.0,1984.0,0.996837317943573,Geography,Europe*
1243,1.0,4576843.0,Barkley Shut Up and Jam!,1.0000100135803225,Q2016787,Culture.Media.Video_games,0.0,32.0,2402.0,1.0000100135803225,Culture,Video_games
1244,1.0,4585037.0,Sylvia Mathews Burwell,0.9981998205184937,Q12014326,Culture.Biography.Biography*,0.0,2.0,2497.0,0.9981998205184937,Culture,Biography*
1245,5.0,4590006.0,Dromaeosauroides,0.9566442370414734,Q1933219,STEM.Biology,8442.000000000251,0.0,48703.0,4.783221185207367,STEM,Biology
1246,2.0,4602548.0,Kim Jones (reporter),0.99567848443985,Q6408931,Culture.Biography.Biography*,1499.3447945609112,17.0,3637.0,1.9913569688797,Culture,Biography*
1247,2.0,4607236.0,Patrick Atiyah,0.9961855411529541,Q7146062,Culture.Biography.Biography*,0.0,0.0,2858.0,1.9923710823059082,Culture,Biography*
1248,1.0,4619326.0,David Leadbetter (golf instructor),0.9949496984481812,Q324005,Culture.Biography.Biography*,0.0,10.0,1942.0,0.9949496984481812,Culture,Biography*
1249,7.0,4656931.0,Aaron Sandilands,1.0000100135803225,Q4662401,Culture.Biography.Biography*,6993.9458130195835,20.0,7982.0,7.000070095062258,Culture,Biography*
1250,1.0,4659857.0,Yuri Semin,0.9946250915527344,Q554012,Culture.Sports,0.0,11.0,1777.0,0.9946250915527344,Culture,Sports
1251,1.0,4664611.0,Celebrate Bisexuality Day,1.0000100135803225,Q2655805,History_and_Society.Society,0.0,12.0,17824.0,1.0000100135803225,History_and_Society,Society
1252,9.0,4668473.0,Spero Dedes,0.996837317943573,Q7576402,Culture.Biography.Biography*,19105.66387162852,9.0,2415.0,8.971535861492157,Culture,Biography*
1253,1.0,4698315.0,Josh Boone (basketball),0.9987257122993468,Q2529214,Culture.Biography.Biography*,0.0,23.0,1852.0,0.9987257122993468,Culture,Biography*
1254,27.0,4721303.0,Derby County F.C.,0.8080772161483765,Q19470,Culture.Sports,193360.99929276714,19.0,73943.0,21.818084836006165,Culture,Sports
1255,1.0,4735918.0,Rocky Boiman,1.0000100135803225,Q7355736,Culture.Sports,0.0,9.0,3214.0,1.0000100135803225,Culture,Sports
1256,1.0,4752426.0,Sassuolo,1.0000100135803225,Q8598,Geography.Regions.Europe.Southern_Europe,0.0,11.0,6194.0,1.0000100135803225,Geography,Southern_Europe
1257,5.0,4761992.0,Nelson Mandela Bay Stadium,0.9496793746948242,Q181445,Culture.Sports,70938.35268399352,11.0,2533.0,4.748396873474121,Culture,Sports
1258,10.0,4763847.0,Michael Smerconish,0.9964163899421692,Q6834456,Culture.Biography.Biography*,17870.920806623395,1.0,3263.0,9.964163899421692,Culture,Biography*
1259,1.0,4812032.0,Gerald Sensabaugh,0.9986850023269652,Q3760874,Culture.Biography.Biography*,0.0,40.0,1914.0,0.9986850023269652,Culture,Biography*
1260,1.0,4814781.0,Fábio Aurélio,0.9994215965270996,Q216910,Culture.Sports,0.0,26.0,2344.0,0.9994215965270996,Culture,Sports
1261,2.0,4835049.0,Caitlin Flanagan,0.9989450573921204,Q5017892,Culture.Biography.Biography*,3621.0000000000014,8.0,13691.0,1.9978901147842407,Culture,Biography*
1262,3.0,4841830.0,Walk-on (sports),0.4114462008476257,Q2542352,Geography.Regions.Americas.North_America,106581.71295130043,4.0,8086.0,1.234338602542877,Geography,North_America
1263,1.0,4848261.0,Longest NCAA Division I football winning streaks,0.2942249774932861,Q6673731,STEM.STEM*,0.0,9.0,4530.0,0.0,STEM,STEM*
1264,6.0,4864520.0,Nicolas Batum,1.0000100135803225,Q352114,Culture.Sports,11563.544913621487,23.0,3210.0,6.000060081481935,Culture,Sports
1265,11.0,4864615.0,ARCA Menards Series East,0.9324633479118348,Q1959789,Culture.Sports,224226.72693981187,24.0,0.0,10.257096827030184,Culture,Sports
1266,1.0,4869461.0,Joel Kaplan,0.9983615279197692,Q4213050,Culture.Biography.Biography*,0.0,2.0,3923.0,0.9983615279197692,Culture,Biography*
1267,11.0,4870191.0,Tracy Wolfson,0.9883227348327636,Q7831879,Culture.Biography.Biography*,156748.89438936298,9.0,4351.0,10.871550083160399,Culture,Biography*
1268,3.0,4877697.0,Daniel Sturridge,1.0000100135803225,Q222231,Culture.Biography.Biography*,7240.0,11.0,137003.0,3.0000300407409677,Culture,Biography*
1269,2.0,4893735.0,Jennifer Howard (actress),0.9919480085372924,Q6178451,Culture.Biography.Biography*,740.1177384040393,8.0,2381.0,1.9838960170745847,Culture,Biography*
1270,1.0,4934711.0,Thomas Flanagan (writer),0.994455099105835,Q2416071,Culture.Biography.Biography*,0.0,8.0,2283.0,0.994455099105835,Culture,Biography*
1271,6.0,4939460.0,Violent by Design,0.9980832934379578,Q3235342,Culture.Media.Music,0.0,25.0,2161.0,5.988499760627747,Culture,Music
1272,6.0,4940294.0,"The Psycho-Social, Chemical, Biological & Electro-Magnetic Manipulation of Human Consciousness",0.9814634323120116,Q3099629,Culture.Media.Music,0.0,25.0,1869.0,5.888780593872069,Culture,Music
1273,2.0,4947207.0,Roman Harper,0.99567848443985,Q3940516,Culture.Sports,9082.545400615616,9.0,3493.0,1.9913569688797,Culture,Sports
1274,20.0,4954321.0,Gary Dempsey (Australian footballer),1.0000100135803225,Q5524970,Culture.Biography.Biography*,10.389000999001002,20.0,1334.0,20.00020027160645,Culture,Biography*
1275,1.0,4958107.0,Will Blackmon,0.9994742274284364,Q3568276,Culture.Biography.Biography*,0.0,4.0,2679.0,0.9994742274284364,Culture,Biography*
1276,1.0,4967986.0,MV Liemba,0.9961855411529541,Q569645,History_and_Society.Transportation,0.0,37.0,2774.0,0.9961855411529541,History_and_Society,Transportation
1277,3.0,4973258.0,John Chavis (American football),0.9935217499732972,Q6225834,Culture.Biography.Biography*,173.48149738492341,9.0,3753.0,2.980565249919892,Culture,Biography*
1278,1.0,4978046.0,Frederick H. Prince,0.99219411611557,Q5497930,Culture.Biography.Biography*,0.0,37.0,905.0,0.99219411611557,Culture,Biography*
1279,1.0,4982782.0,Nobody Knows Anything,0.998599648475647,Q3442850,Culture.Media.Media*,0.0,8.0,2415.0,0.998599648475647,Culture,Media*
1280,2.0,4983263.0,Kevin Steele,0.99219411611557,Q6397544,Culture.Biography.Biography*,55.969934002179784,9.0,2554.0,1.98438823223114,Culture,Biography*
1281,4.0,5015129.0,Scott Frank,1.0000100135803225,Q557208,Culture.Biography.Biography*,23514.480768084686,8.0,4395.0,4.00004005432129,Culture,Biography*
