,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
1901,1.0,467374.0,Grève de la faim,18.0,0.2814156115055084,Q191355,Culture.Philosophy_and_religion,88.0,0.0,77.0,1.0,193.0,10.0,-23.52167,1.611739
1902,1.0,467374.0,Grève de la faim,18.0,0.22816647589206696,Q191355,STEM.Biology,88.0,0.0,77.0,1.0,193.0,10.0,-23.52167,1.611739
1903,5.0,469963.0,Roger Boli,14.0,0.9954004287719727,Q1339060,Culture.Sports,74.0,5899.180202608,134.0,4.0,0.0,13.428572,-22.796175,2.9542584
1904,5.0,469963.0,Roger Boli,14.0,0.9908843636512756,Q1339060,Culture.Biography.Biography*,74.0,5899.180202608,134.0,4.0,0.0,13.428572,-22.796175,2.9542584
1905,5.0,469963.0,Roger Boli,14.0,0.13604079389572143,Q1339060,Geography.Regions.Europe.Western_Europe,74.0,5899.180202608,134.0,4.0,0.0,13.428572,-22.796175,2.9542584
1906,5.0,469963.0,Roger Boli,14.0,0.0,Q1339060,Geography.Regions.Europe.Europe*,74.0,5899.180202608,134.0,4.0,0.0,13.428572,-22.796175,2.9542584
1907,5.0,469963.0,Roger Boli,14.0,0.0,Q1339060,Geography.Regions.Africa.Africa*,74.0,5899.180202608,134.0,4.0,0.0,13.428572,-22.796175,2.9542584
1908,4.0,470642.0,Progressisme,13.0,0.4688006341457367,Q821102,History_and_Society.Politics_and_government,107.0,4029.5,0.0,15.0,253.0,12.571428,4.054624,5.7068663
1909,4.0,470642.0,Progressisme,13.0,0.2568419873714447,Q821102,Culture.Philosophy_and_religion,107.0,4029.5,0.0,15.0,253.0,12.571428,4.054624,5.7068663
1910,4.0,470642.0,Progressisme,13.0,0.22271016240119934,Q821102,STEM.STEM*,107.0,4029.5,0.0,15.0,253.0,12.571428,4.054624,5.7068663
1911,4.0,470642.0,Progressisme,13.0,0.21207880973815918,Q821102,History_and_Society.Society,107.0,4029.5,0.0,15.0,253.0,12.571428,4.054624,5.7068663
1912,4.0,470642.0,Progressisme,13.0,0.13297423720359802,Q821102,History_and_Society.Business_and_economics,107.0,4029.5,0.0,15.0,253.0,12.571428,4.054624,5.7068663
1913,4.0,470642.0,Progressisme,13.0,0.0,Q821102,Geography.Regions.Europe.Europe*,107.0,4029.5,0.0,15.0,253.0,12.571428,4.054624,5.7068663
1914,4.0,470642.0,Progressisme,13.0,0.0,Q821102,Geography.Regions.Asia.Asia*,107.0,4029.5,0.0,15.0,253.0,12.571428,4.054624,5.7068663
1915,4.0,470642.0,Progressisme,13.0,0.0,Q821102,Geography.Regions.Americas.North_America,107.0,4029.5,0.0,15.0,253.0,12.571428,4.054624,5.7068663
1916,18.0,474545.0,Ernst Stavro Blofeld,16.0,0.8558611869812012,Q1104987,Culture.Media.Media*,0.0,25374.394254208608,129.0,6.0,152.0,24.57143,-8.41468,-9.868736
1917,18.0,474545.0,Ernst Stavro Blofeld,16.0,0.7663036584854126,Q1104987,Culture.Literature,0.0,25374.394254208608,129.0,6.0,152.0,24.57143,-8.41468,-9.868736
1918,18.0,474545.0,Ernst Stavro Blofeld,16.0,0.7186043858528137,Q1104987,Culture.Media.Films,0.0,25374.394254208608,129.0,6.0,152.0,24.57143,-8.41468,-9.868736
1919,18.0,474545.0,Ernst Stavro Blofeld,16.0,0.0,Q1104987,Geography.Regions.Europe.Europe*,0.0,25374.394254208608,129.0,6.0,152.0,24.57143,-8.41468,-9.868736
1920,20.0,474601.0,SPECTRE,16.0,0.9241518378257751,Q2069518,Culture.Media.Films,0.0,212.42247880602244,129.0,6.0,152.0,26.285715000000003,9.955307000000001,0.9125696
1921,20.0,474601.0,SPECTRE,16.0,0.7663036584854126,Q2069518,Culture.Media.Media*,0.0,212.42247880602244,129.0,6.0,152.0,26.285715000000003,9.955307000000001,0.9125696
1922,20.0,474601.0,SPECTRE,16.0,0.6442351341247559,Q2069518,History_and_Society.Politics_and_government,0.0,212.42247880602244,129.0,6.0,152.0,26.285715000000003,9.955307000000001,0.9125696
1923,20.0,474601.0,SPECTRE,16.0,0.5621865391731262,Q2069518,Culture.Internet_culture,0.0,212.42247880602244,129.0,6.0,152.0,26.285715000000003,9.955307000000001,0.9125696
1924,20.0,474601.0,SPECTRE,16.0,0.2568419873714447,Q2069518,Culture.Media.Video_games,0.0,212.42247880602244,129.0,6.0,152.0,26.285715000000003,9.955307000000001,0.9125696
1925,20.0,474601.0,SPECTRE,16.0,0.22816647589206696,Q2069518,History_and_Society.Business_and_economics,0.0,212.42247880602244,129.0,6.0,152.0,26.285715000000003,9.955307000000001,0.9125696
1926,20.0,474601.0,SPECTRE,16.0,0.1824355274438858,Q2069518,History_and_Society.Military_and_warfare,0.0,212.42247880602244,129.0,6.0,152.0,26.285715000000003,9.955307000000001,0.9125696
1927,20.0,474601.0,SPECTRE,16.0,0.0,Q2069518,Geography.Regions.Europe.Europe*,0.0,212.42247880602244,129.0,6.0,152.0,26.285715000000003,9.955307000000001,0.9125696
1928,3.0,476545.0,Liste des personnalités des Yvelines,18.0,1.0,Q3253105,Compilation.List_Disambig,88.0,0.5,77.0,3.0,193.0,11.714286,-7.3320612999999994,22.888338
1929,3.0,476545.0,Liste des personnalités des Yvelines,18.0,0.22271016240119934,Q3253105,STEM.STEM*,88.0,0.5,77.0,3.0,193.0,11.714286,-7.3320612999999994,22.888338
1930,3.0,476545.0,Liste des personnalités des Yvelines,18.0,0.1259327530860901,Q3253105,Culture.Media.Media*,88.0,0.5,77.0,3.0,193.0,11.714286,-7.3320612999999994,22.888338
1931,3.0,476545.0,Liste des personnalités des Yvelines,18.0,0.10088862478733063,Q3253105,Culture.Sports,88.0,0.5,77.0,3.0,193.0,11.714286,-7.3320612999999994,22.888338
1932,3.0,476545.0,Liste des personnalités des Yvelines,18.0,0.0,Q3253105,Geography.Regions.Americas.North_America,88.0,0.5,77.0,3.0,193.0,11.714286,-7.3320612999999994,22.888338
1933,3.0,476545.0,Liste des personnalités des Yvelines,18.0,0.0,Q3253105,Geography.Regions.Europe.Europe*,88.0,0.5,77.0,3.0,193.0,11.714286,-7.3320612999999994,22.888338
1934,3.0,476545.0,Liste des personnalités des Yvelines,18.0,0.0,Q3253105,Geography.Regions.Asia.Asia*,88.0,0.5,77.0,3.0,193.0,11.714286,-7.3320612999999994,22.888338
1935,5.0,477850.0,Masters de tennis masculin,5.0,0.9976868629455566,Q270907,Culture.Sports,170.0,14864.694759222275,44.0,13.0,235.0,13.428572,2.3915702999999997,-7.8171372
1936,5.0,477850.0,Masters de tennis masculin,5.0,0.0,Q270907,Geography.Regions.Europe.Europe*,170.0,14864.694759222275,44.0,13.0,235.0,13.428572,2.3915702999999997,-7.8171372
1937,10.0,478784.0,APOEL Nicosie,7.0,0.9416641592979431,Q131378,Culture.Sports,233.0,25378.261714044005,124.0,10.0,54.0,17.714287,4.9030066,16.685581
1938,10.0,478784.0,APOEL Nicosie,7.0,0.3415925204753876,Q131378,Culture.Biography.Women,233.0,25378.261714044005,124.0,10.0,54.0,17.714287,4.9030066,16.685581
1939,10.0,478784.0,APOEL Nicosie,7.0,0.287777841091156,Q131378,Culture.Biography.Biography*,233.0,25378.261714044005,124.0,10.0,54.0,17.714287,4.9030066,16.685581
1940,10.0,478784.0,APOEL Nicosie,7.0,0.04574816131591797,Q131378,Geography.Regions.Asia.Asia*,233.0,25378.261714044005,124.0,10.0,54.0,17.714287,4.9030066,16.685581
1941,10.0,478784.0,APOEL Nicosie,7.0,0.0,Q131378,Geography.Regions.Asia.West_Asia,233.0,25378.261714044005,124.0,10.0,54.0,17.714287,4.9030066,16.685581
1942,10.0,478784.0,APOEL Nicosie,7.0,0.0,Q131378,Geography.Regions.Europe.Europe*,233.0,25378.261714044005,124.0,10.0,54.0,17.714287,4.9030066,16.685581
1943,10.0,478784.0,APOEL Nicosie,7.0,0.0,Q131378,Geography.Regions.Europe.Western_Europe,233.0,25378.261714044005,124.0,10.0,54.0,17.714287,4.9030066,16.685581
1944,10.0,478784.0,APOEL Nicosie,7.0,0.0,Q131378,Geography.Regions.Europe.Northern_Europe,233.0,25378.261714044005,124.0,10.0,54.0,17.714287,4.9030066,16.685581
1945,6.0,478791.0,Apollon Limassol Football Club,7.0,0.9466066956520081,Q428047,Culture.Sports,233.0,4163.18690834327,124.0,10.0,54.0,14.285714000000002,2.6386476,6.2263956
1946,6.0,478791.0,Apollon Limassol Football Club,7.0,0.2509227991104126,Q428047,Culture.Biography.Biography*,233.0,4163.18690834327,124.0,10.0,54.0,14.285714000000002,2.6386476,6.2263956
1947,6.0,478791.0,Apollon Limassol Football Club,7.0,0.23935934901237488,Q428047,Culture.Biography.Women,233.0,4163.18690834327,124.0,10.0,54.0,14.285714000000002,2.6386476,6.2263956
1948,6.0,478791.0,Apollon Limassol Football Club,7.0,0.03021936321258545,Q428047,Geography.Regions.Asia.Asia*,233.0,4163.18690834327,124.0,10.0,54.0,14.285714000000002,2.6386476,6.2263956
1949,6.0,478791.0,Apollon Limassol Football Club,7.0,0.0,Q428047,Geography.Regions.Asia.West_Asia,233.0,4163.18690834327,124.0,10.0,54.0,14.285714000000002,2.6386476,6.2263956
1950,6.0,478791.0,Apollon Limassol Football Club,7.0,0.0,Q428047,Geography.Regions.Europe.Europe*,233.0,4163.18690834327,124.0,10.0,54.0,14.285714000000002,2.6386476,6.2263956
1951,2.0,482527.0,Jean-François Balmer,6.0,0.9956784844398499,Q3165444,Culture.Biography.Biography*,47.0,1345.0,42.0,13.0,255.0,10.857142,1.8771858000000001,17.45656
1952,2.0,482527.0,Jean-François Balmer,6.0,0.253925012588501,Q3165444,Geography.Regions.Europe.Western_Europe,47.0,1345.0,42.0,13.0,255.0,10.857142,1.8771858000000001,17.45656
1953,2.0,482527.0,Jean-François Balmer,6.0,0.18495945835113525,Q3165444,Geography.Regions.Europe.Europe*,47.0,1345.0,42.0,13.0,255.0,10.857142,1.8771858000000001,17.45656
1954,1.0,485326.0,Tonton David,18.0,0.9732507467269897,Q323220,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.0,12.755808,-8.781095500000001
1955,1.0,485326.0,Tonton David,18.0,0.6926519870758057,Q323220,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.0,12.755808,-8.781095500000001
1956,1.0,485326.0,Tonton David,18.0,0.6001983880996704,Q323220,Culture.Media.Music,88.0,0.0,77.0,3.0,193.0,10.0,12.755808,-8.781095500000001
1957,1.0,485326.0,Tonton David,18.0,0.1713417043685913,Q323220,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,3.0,193.0,10.0,12.755808,-8.781095500000001
1958,1.0,485326.0,Tonton David,18.0,0.06118653917312622,Q323220,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,10.0,12.755808,-8.781095500000001
1959,1.0,485326.0,Tonton David,18.0,0.0,Q323220,Geography.Regions.Africa.Africa*,88.0,0.0,77.0,3.0,193.0,10.0,12.755808,-8.781095500000001
1960,1.0,487954.0,Saint Bruno,10.0,1.0,Q3463700,Compilation.List_Disambig,10.0,0.0,121.0,14.0,114.0,10.0,15.857641000000001,15.947129
1961,1.0,487954.0,Saint Bruno,10.0,0.21207880973815918,Q3463700,Culture.Linguistics,10.0,0.0,121.0,14.0,114.0,10.0,15.857641000000001,15.947129
1962,1.0,487954.0,Saint Bruno,10.0,0.10375863313674927,Q3463700,STEM.STEM*,10.0,0.0,121.0,14.0,114.0,10.0,15.857641000000001,15.947129
1963,1.0,487954.0,Saint Bruno,10.0,0.0,Q3463700,Geography.Regions.Asia.Asia*,10.0,0.0,121.0,14.0,114.0,10.0,15.857641000000001,15.947129
1964,10.0,490356.0,Équipe du Bénin de football,14.0,0.8933194279670715,Q239535,Culture.Sports,74.0,11203.803692864785,134.0,4.0,0.0,17.714287,-2.8071845,-13.140901000000001
1965,10.0,490356.0,Équipe du Bénin de football,14.0,0.24809722805023193,Q239535,Geography.Regions.Africa.Africa*,74.0,11203.803692864785,134.0,4.0,0.0,17.714287,-2.8071845,-13.140901000000001
1966,6.0,491107.0,Équipe de République centrafricaine de football,14.0,0.9173126816749573,Q189948,Culture.Sports,74.0,223.39065538782444,134.0,4.0,0.0,14.285714000000002,-10.842672,23.757587
1967,6.0,491107.0,Équipe de République centrafricaine de football,14.0,0.03021936321258545,Q189948,Geography.Regions.Africa.Africa*,74.0,223.39065538782444,134.0,4.0,0.0,14.285714000000002,-10.842672,23.757587
1968,3.0,494440.0,Coupe des clubs champions européens 1990-1991,7.0,0.9850529432296753,Q118823,Culture.Sports,233.0,1345.0,124.0,10.0,54.0,11.714286,24.126057,-22.100658
1969,3.0,494440.0,Coupe des clubs champions européens 1990-1991,7.0,0.0,Q118823,Geography.Regions.Europe.Europe*,233.0,1345.0,124.0,10.0,54.0,11.714286,24.126057,-22.100658
1970,4.0,497367.0,Championnat du monde des rallyes,2.0,0.9841036200523376,Q7852,Culture.Sports,245.0,6709.0,148.0,16.0,0.0,12.571428,-22.025305,-9.569348
1971,3.0,500317.0,Carla Gugino,4.0,0.9983615279197693,Q228871,Culture.Biography.Biography*,172.0,2115.2325889716158,126.0,2.0,0.0,11.714286,0.19875129,20.084545000000002
1972,3.0,500317.0,Carla Gugino,4.0,0.9099169969558716,Q228871,Culture.Biography.Women,172.0,2115.2325889716158,126.0,2.0,0.0,11.714286,0.19875129,20.084545000000002
1973,3.0,500317.0,Carla Gugino,4.0,0.1778208613395691,Q228871,Culture.Media.Media*,172.0,2115.2325889716158,126.0,2.0,0.0,11.714286,0.19875129,20.084545000000002
1974,3.0,500317.0,Carla Gugino,4.0,0.15742753648757934,Q228871,Geography.Regions.Americas.North_America,172.0,2115.2325889716158,126.0,2.0,0.0,11.714286,0.19875129,20.084545000000002
1975,5.0,500481.0,Qarabağ FK,7.0,0.9381340146064758,Q723476,Culture.Sports,233.0,10773.86344765622,124.0,10.0,54.0,13.428572,3.9423741999999997,-20.945826
1976,5.0,500481.0,Qarabağ FK,7.0,0.839743971824646,Q723476,Culture.Biography.Biography*,233.0,10773.86344765622,124.0,10.0,54.0,13.428572,3.9423741999999997,-20.945826
1977,5.0,500481.0,Qarabağ FK,7.0,0.6442351341247559,Q723476,History_and_Society.Society,233.0,10773.86344765622,124.0,10.0,54.0,13.428572,3.9423741999999997,-20.945826
1978,5.0,500481.0,Qarabağ FK,7.0,0.0,Q723476,Geography.Regions.Europe.Europe*,233.0,10773.86344765622,124.0,10.0,54.0,13.428572,3.9423741999999997,-20.945826
1979,1.0,505834.0,Didier Varrod,5.0,0.9926641583442688,Q3027213,Culture.Biography.Biography*,170.0,0.0,44.0,5.0,235.0,10.0,14.164795000000002,-3.7990942000000003
1980,1.0,505834.0,Didier Varrod,5.0,0.523430347442627,Q3027213,Culture.Media.Media*,170.0,0.0,44.0,5.0,235.0,10.0,14.164795000000002,-3.7990942000000003
1981,1.0,505834.0,Didier Varrod,5.0,0.28167252445220947,Q3027213,Geography.Regions.Europe.Western_Europe,170.0,0.0,44.0,5.0,235.0,10.0,14.164795000000002,-3.7990942000000003
1982,1.0,505834.0,Didier Varrod,5.0,0.23371636867523193,Q3027213,Culture.Media.Radio,170.0,0.0,44.0,5.0,235.0,10.0,14.164795000000002,-3.7990942000000003
1983,1.0,505834.0,Didier Varrod,5.0,0.12146936559677124,Q3027213,Geography.Regions.Europe.Europe*,170.0,0.0,44.0,5.0,235.0,10.0,14.164795000000002,-3.7990942000000003
1984,5.0,509510.0,John Rambo (film),11.0,0.9982553720474243,Q159870,Culture.Media.Films,13.0,9618.515542806645,95.0,11.0,175.0,13.428572,-8.915875,12.322759
1985,5.0,509510.0,John Rambo (film),11.0,0.9951046109199524,Q159870,Culture.Media.Media*,13.0,9618.515542806645,95.0,11.0,175.0,13.428572,-8.915875,12.322759
1986,5.0,509510.0,John Rambo (film),11.0,0.0,Q159870,Geography.Regions.Americas.North_America,13.0,9618.515542806645,95.0,11.0,175.0,13.428572,-8.915875,12.322759
1987,5.0,509510.0,John Rambo (film),11.0,0.0,Q159870,Geography.Regions.Asia.Asia*,13.0,9618.515542806645,95.0,11.0,175.0,13.428572,-8.915875,12.322759
1988,2.0,509533.0,"Marie-Antoinette (film, 2006)",12.0,0.9919480085372925,Q829695,Culture.Media.Media*,0.0,320.91190476190474,163.0,5.0,60.0,10.857142,13.945019,-18.218048
1989,2.0,509533.0,"Marie-Antoinette (film, 2006)",12.0,0.9893575310707092,Q829695,Culture.Media.Films,0.0,320.91190476190474,163.0,5.0,60.0,10.857142,13.945019,-18.218048
1990,2.0,509533.0,"Marie-Antoinette (film, 2006)",12.0,0.0,Q829695,Geography.Regions.Americas.North_America,0.0,320.91190476190474,163.0,5.0,60.0,10.857142,13.945019,-18.218048
1991,2.0,509533.0,"Marie-Antoinette (film, 2006)",12.0,0.0,Q829695,Geography.Regions.Europe.Europe*,0.0,320.91190476190474,163.0,5.0,60.0,10.857142,13.945019,-18.218048
1992,1.0,510149.0,Complot du 20 juillet 1944,16.0,0.8596737384796143,Q105570,Geography.Regions.Europe.Europe*,0.0,0.0,129.0,6.0,152.0,10.0,9.583281,-24.888071
1993,1.0,510149.0,Complot du 20 juillet 1944,16.0,0.4225146472454071,Q105570,History_and_Society.Military_and_warfare,0.0,0.0,129.0,6.0,152.0,10.0,9.583281,-24.888071
1994,1.0,510149.0,Complot du 20 juillet 1944,16.0,0.41490885615348816,Q105570,Geography.Regions.Europe.Western_Europe,0.0,0.0,129.0,6.0,152.0,10.0,9.583281,-24.888071
1995,1.0,510149.0,Complot du 20 juillet 1944,16.0,0.22271016240119934,Q105570,History_and_Society.Politics_and_government,0.0,0.0,129.0,6.0,152.0,10.0,9.583281,-24.888071
1996,1.0,510149.0,Complot du 20 juillet 1944,16.0,0.14034625887870789,Q105570,Geography.Regions.Europe.Eastern_Europe,0.0,0.0,129.0,6.0,152.0,10.0,9.583281,-24.888071
1997,2.0,513063.0,Limassol,7.0,0.8519628047943115,Q185632,Geography.Regions.Asia.West_Asia,233.0,942.0348573990573,124.0,10.0,54.0,10.857142,-6.793437,-2.4866349999999997
1998,2.0,513063.0,Limassol,7.0,0.7057950496673584,Q185632,Geography.Regions.Asia.Asia*,233.0,942.0348573990573,124.0,10.0,54.0,10.857142,-6.793437,-2.4866349999999997
1999,2.0,513063.0,Limassol,7.0,0.4921981394290924,Q185632,Geography.Geographical,233.0,942.0348573990573,124.0,10.0,54.0,10.857142,-6.793437,-2.4866349999999997
2000,2.0,513063.0,Limassol,7.0,0.1294127255678177,Q185632,Geography.Regions.Europe.Europe*,233.0,942.0348573990573,124.0,10.0,54.0,10.857142,-6.793437,-2.4866349999999997
2001,2.0,513063.0,Limassol,7.0,0.1294127255678177,Q185632,History_and_Society.History,233.0,942.0348573990573,124.0,10.0,54.0,10.857142,-6.793437,-2.4866349999999997
2002,77.0,515884.0,Borduas,19.0,0.9990700483322144,Q2910794,History_and_Society.Politics_and_government,183.0,264.7705038930739,168.0,0.0,0.0,75.14286,-6.652091499999999,0.8350556999999998
2003,77.0,515884.0,Borduas,19.0,0.9949496984481812,Q2910794,Geography.Regions.Americas.North_America,183.0,264.7705038930739,168.0,0.0,0.0,75.14286,-6.652091499999999,0.8350556999999998
2004,3.0,516326.0,Duduk,18.0,0.9995927214622498,Q737917,Culture.Media.Music,88.0,0.0,77.0,3.0,193.0,11.714286,-16.886211,-24.525517999999998
2005,3.0,516326.0,Duduk,18.0,0.997894287109375,Q737917,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,11.714286,-16.886211,-24.525517999999998
2006,3.0,516326.0,Duduk,18.0,0.0,Q737917,Geography.Regions.Europe.Southern_Europe,88.0,0.0,77.0,3.0,193.0,11.714286,-16.886211,-24.525517999999998
2007,3.0,516326.0,Duduk,18.0,0.0,Q737917,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,3.0,193.0,11.714286,-16.886211,-24.525517999999998
2008,83.0,517116.0,Ungava,19.0,0.9883227348327637,Q3549908,History_and_Society.Politics_and_government,183.0,1.9861074539329653,168.0,0.0,0.0,80.28571,-21.987131,-11.257591
2009,83.0,517116.0,Ungava,19.0,0.9763205647468567,Q3549908,Geography.Regions.Americas.North_America,183.0,1.9861074539329653,168.0,0.0,0.0,80.28571,-21.987131,-11.257591
2010,1.0,520001.0,Latifa Arfaoui,5.0,0.9755869507789612,Q1395632,Culture.Biography.Biography*,170.0,0.0,44.0,5.0,235.0,10.0,-7.7653193,3.2415514
2011,1.0,520001.0,Latifa Arfaoui,5.0,0.41490885615348816,Q1395632,Culture.Biography.Women,170.0,0.0,44.0,5.0,235.0,10.0,-7.7653193,3.2415514
2012,1.0,520001.0,Latifa Arfaoui,5.0,0.3415925204753876,Q1395632,Culture.Media.Media*,170.0,0.0,44.0,5.0,235.0,10.0,-7.7653193,3.2415514
2013,1.0,520001.0,Latifa Arfaoui,5.0,0.2509227991104126,Q1395632,Culture.Media.Music,170.0,0.0,44.0,5.0,235.0,10.0,-7.7653193,3.2415514
2014,1.0,520001.0,Latifa Arfaoui,5.0,0.0,Q1395632,Geography.Regions.Africa.Africa*,170.0,0.0,44.0,5.0,235.0,10.0,-7.7653193,3.2415514
2015,1.0,520001.0,Latifa Arfaoui,5.0,0.0,Q1395632,Geography.Regions.Africa.Northern_Africa,170.0,0.0,44.0,5.0,235.0,10.0,-7.7653193,3.2415514
2016,1.0,520001.0,Latifa Arfaoui,5.0,0.0,Q1395632,Geography.Regions.Asia.Asia*,170.0,0.0,44.0,5.0,235.0,10.0,-7.7653193,3.2415514
2017,2.0,520580.0,Patriarche de Constantinople,1.0,0.9724247455596924,Q60719,Culture.Philosophy_and_religion,0.0,1345.0,94.0,8.0,235.0,10.857142,0.85795003,19.384035
2018,2.0,520580.0,Patriarche de Constantinople,1.0,0.29719679260253906,Q60719,Geography.Regions.Europe.Europe*,0.0,1345.0,94.0,8.0,235.0,10.857142,0.85795003,19.384035
2019,2.0,520580.0,Patriarche de Constantinople,1.0,0.1294127255678177,Q60719,History_and_Society.Society,0.0,1345.0,94.0,8.0,235.0,10.857142,0.85795003,19.384035
2020,2.0,520580.0,Patriarche de Constantinople,1.0,0.06118653917312622,Q60719,Geography.Regions.Europe.Southern_Europe,0.0,1345.0,94.0,8.0,235.0,10.857142,0.85795003,19.384035
2021,2.0,520580.0,Patriarche de Constantinople,1.0,0.0,Q60719,Geography.Regions.Asia.West_Asia,0.0,1345.0,94.0,8.0,235.0,10.857142,0.85795003,19.384035
2022,1.0,521984.0,Kelsey Grammer,18.0,0.9990094900131226,Q196560,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.0,-2.7243418999999998,-1.4919809
2023,1.0,521984.0,Kelsey Grammer,18.0,0.5775054097175598,Q196560,Culture.Media.Media*,88.0,0.0,77.0,3.0,193.0,10.0,-2.7243418999999998,-1.4919809
2024,1.0,521984.0,Kelsey Grammer,18.0,0.23935934901237488,Q196560,Culture.Media.Television,88.0,0.0,77.0,3.0,193.0,10.0,-2.7243418999999998,-1.4919809
2025,1.0,521984.0,Kelsey Grammer,18.0,0.16452647745609283,Q196560,Culture.Performing_arts,88.0,0.0,77.0,3.0,193.0,10.0,-2.7243418999999998,-1.4919809
2026,1.0,521984.0,Kelsey Grammer,18.0,0.13661839067935944,Q196560,Culture.Media.Entertainment,88.0,0.0,77.0,3.0,193.0,10.0,-2.7243418999999998,-1.4919809
2027,1.0,521984.0,Kelsey Grammer,18.0,0.0,Q196560,Geography.Regions.Americas.North_America,88.0,0.0,77.0,3.0,193.0,10.0,-2.7243418999999998,-1.4919809
2028,2.0,522106.0,Mary Tyler Moore,5.0,0.9961855411529541,Q41342,Culture.Biography.Biography*,170.0,20765.393558997806,44.0,5.0,235.0,10.857142,-18.08941,-7.177871700000001
2029,2.0,522106.0,Mary Tyler Moore,5.0,0.9926641583442688,Q41342,Culture.Biography.Women,170.0,20765.393558997806,44.0,5.0,235.0,10.857142,-18.08941,-7.177871700000001
2030,2.0,522106.0,Mary Tyler Moore,5.0,0.6370407938957214,Q41342,Culture.Performing_arts,170.0,20765.393558997806,44.0,5.0,235.0,10.857142,-18.08941,-7.177871700000001
2031,2.0,522106.0,Mary Tyler Moore,5.0,0.523430347442627,Q41342,Culture.Media.Media*,170.0,20765.393558997806,44.0,5.0,235.0,10.857142,-18.08941,-7.177871700000001
2032,2.0,522106.0,Mary Tyler Moore,5.0,0.4378334879875183,Q41342,Culture.Media.Television,170.0,20765.393558997806,44.0,5.0,235.0,10.857142,-18.08941,-7.177871700000001
2033,2.0,522106.0,Mary Tyler Moore,5.0,0.4089169969558716,Q41342,Geography.Regions.Americas.North_America,170.0,20765.393558997806,44.0,5.0,235.0,10.857142,-18.08941,-7.177871700000001
2034,2.0,522106.0,Mary Tyler Moore,5.0,0.275139719247818,Q41342,History_and_Society.History,170.0,20765.393558997806,44.0,5.0,235.0,10.857142,-18.08941,-7.177871700000001
2035,2.0,522106.0,Mary Tyler Moore,5.0,0.16886694729328156,Q41342,Culture.Literature,170.0,20765.393558997806,44.0,5.0,235.0,10.857142,-18.08941,-7.177871700000001
2036,2.0,522106.0,Mary Tyler Moore,5.0,0.16027602553367615,Q41342,History_and_Society.Society,170.0,20765.393558997806,44.0,5.0,235.0,10.857142,-18.08941,-7.177871700000001
2037,2.0,522106.0,Mary Tyler Moore,5.0,0.1294127255678177,Q41342,Culture.Media.Music,170.0,20765.393558997806,44.0,5.0,235.0,10.857142,-18.08941,-7.177871700000001
2038,1.0,526081.0,Béatrice Picard,6.0,0.9991540908813477,Q2929476,Culture.Biography.Biography*,47.0,0.0,42.0,13.0,255.0,10.0,-15.527229,16.542773999999998
2039,1.0,526081.0,Béatrice Picard,6.0,0.59267657995224,Q2929476,Culture.Biography.Women,47.0,0.0,42.0,13.0,255.0,10.0,-15.527229,16.542773999999998
2040,1.0,526081.0,Béatrice Picard,6.0,0.0,Q2929476,Geography.Regions.Americas.North_America,47.0,0.0,42.0,13.0,255.0,10.0,-15.527229,16.542773999999998
2041,3.0,540274.0,Cyrille Guimard,10.0,0.9875783920288086,Q932120,Culture.Biography.Biography*,10.0,0.4166666666666667,121.0,14.0,114.0,11.714286,15.926276000000001,2.7814636000000004
2042,3.0,540274.0,Cyrille Guimard,10.0,0.9149109721183777,Q932120,Culture.Sports,10.0,0.4166666666666667,121.0,14.0,114.0,11.714286,15.926276000000001,2.7814636000000004
2043,3.0,540274.0,Cyrille Guimard,10.0,0.338743971824646,Q932120,Geography.Regions.Europe.Western_Europe,10.0,0.4166666666666667,121.0,14.0,114.0,11.714286,15.926276000000001,2.7814636000000004
2044,3.0,540274.0,Cyrille Guimard,10.0,0.30218379402160644,Q932120,Geography.Regions.Europe.Europe*,10.0,0.4166666666666667,121.0,14.0,114.0,11.714286,15.926276000000001,2.7814636000000004
2045,1.0,540466.0,Leos Carax,4.0,0.9972090721130371,Q737693,Culture.Biography.Biography*,172.0,0.0,126.0,2.0,0.0,10.0,-21.05435,-19.773441000000002
2046,1.0,540466.0,Leos Carax,4.0,0.28167252445220947,Q737693,Geography.Regions.Europe.Western_Europe,172.0,0.0,126.0,2.0,0.0,10.0,-21.05435,-19.773441000000002
2047,1.0,540466.0,Leos Carax,4.0,0.22388027811050415,Q737693,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,2.0,0.0,10.0,-21.05435,-19.773441000000002
2048,1.0,540466.0,Leos Carax,4.0,0.13297423720359802,Q737693,Culture.Media.Media*,172.0,0.0,126.0,2.0,0.0,10.0,-21.05435,-19.773441000000002
2049,1.0,542158.0,Jacques Laurin,17.0,0.9820237755775452,Q3159273,Culture.Biography.Biography*,239.0,0.0,97.0,12.0,185.0,10.0,-12.015543,18.331665
